Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695114060,+3.49,+27.108, +7.157,+0.971
1695114120,+3.49,+26.481, +7.220,+0.972
1695114180,+3.49,+26.143, +7.152,+0.972
1695114240,+3.49,+25.864, +7.213,+0.972
1695114300,+3.49,+25.746, +7.171,+0.972
1695114360,+3.49,+25.586, +7.264,+0.972
1695114420,+3.49,+25.468, +7.316,+0.973
1695114480,+3.49,+25.434, +7.300,+0.972
1695114540,+3.49,+25.384, +7.293,+0.972
1695114600,+3.49,+25.342, +7.282,+0.972
1695114660,+3.49,+25.333, +7.269,+0.972
1695114720,+3.49,+25.308, +7.258,+0.972
1695114780,+3.49,+25.316, +7.234,+0.972
1695114840,+3.49,+25.325, +7.225,+0.973
1695114900,+3.49,+25.308, +7.219,+0.973
1695114960,+3.49,+25.325, +7.200,+0.972
1695115020,+3.49,+25.316, +7.180,+0.972
1695115080,+3.49,+25.333, +7.170,+0.973
1695115140,+3.49,+25.350, +7.150,+0.972
1695115200,+3.49,+25.333, +7.143,+0.972
1695115260,+3.49,+25.359, +7.126,+0.973
1695115320,+3.49,+25.367, +7.102,+0.972
1695115380,+3.49,+25.367, +7.103,+0.973
1695115440,+3.49,+25.375, +7.082,+0.972
1695115500,+3.49,+25.392, +7.068,+0.973
1695115560,+3.49,+25.401, +7.051,+0.972
1695115620,+3.49,+25.401, +7.038,+0.972
1695115680,+3.49,+25.418, +7.026,+0.972
1695115740,+3.49,+25.451, +7.003,+0.972
1695115800,+3.49,+25.443, +6.991,+0.972
1695115860,+3.49,+25.451, +6.977,+0.972
1695115920,+3.49,+25.485, +6.961,+0.973
1695115980,+3.49,+25.485, +6.943,+0.972
1695116040,+3.49,+25.493, +6.933,+0.973
1695116100,+3.49,+25.510, +6.915,+0.972
1695116160,+3.49,+25.510, +6.898,+0.972
1695116220,+3.49,+25.535, +6.883,+0.972
1695116280,+3.49,+25.561, +6.861,+0.972
1695116340,+3.49,+25.578, +6.848,+0.973
1695116400,+3.49,+25.569, +6.833,+0.972
1695116460,+3.49,+25.594, +6.826,+0.973
1695116520,+3.49,+25.603, +6.801,+0.972
1695116580,+3.49,+25.603, +6.785,+0.972
1695116640,+3.49,+25.620, +6.777,+0.973
1695116700,+3.49,+25.645, +6.751,+0.972
1695116760,+3.49,+25.645, +6.742,+0.972
1695116820,+3.49,+25.670, +6.720,+0.972
1695116880,+3.49,+25.662, +6.694,+0.972
1695116940,+3.49,+25.670, +6.677,+0.972
1695117000,+3.49,+25.662, +6.653,+0.972
1695117060,+3.49,+25.662, +6.638,+0.972
1695117120,+3.49,+25.662, +6.652,+0.972
1695117180,+3.49,+25.704, +6.634,+0.972
1695117240,+3.49,+25.755, +6.627,+0.972
1695117300,+3.49,+25.780, +6.611,+0.972
1695117360,+3.49,+25.805, +6.604,+0.972
1695117420,+3.49,+25.822, +6.590,+0.972
1695117480,+3.49,+25.847, +6.582,+0.972
1695117540,+3.49,+25.847, +6.574,+0.973
1695117600,+3.49,+25.881, +6.556,+0.972
1695117660,+3.49,+25.873, +6.545,+0.972
1695117720,+3.49,+25.864, +6.529,+0.972
1695117780,+3.49,+25.864, +6.519,+0.972
1695117840,+3.49,+25.889, +6.497,+0.972
1695117900,+3.49,+25.889, +6.497,+0.972
1695117960,+3.49,+25.889, +6.478,+0.972
1695118020,+3.49,+25.898, +6.476,+0.972
1695118080,+3.49,+25.906, +6.467,+0.972
1695118140,+3.49,+25.906, +6.461,+0.972
1695118200,+3.49,+25.923, +6.444,+0.971
1695118260,+3.49,+25.915, +6.448,+0.972
1695118320,+3.49,+25.940, +6.436,+0.972
1695118380,+3.49,+25.965, +6.429,+0.972
1695118440,+3.49,+25.974, +6.422,+0.972
1695118500,+3.49,+25.991, +6.415,+0.972
1695118560,+3.49,+26.008, +6.533,+0.973
1695118620,+3.49,+26.227,+10.622,+0.978
1695118680,+3.48,+26.320,+11.673,+0.979
1695118740,+3.48,+26.413,+12.247,+0.979
1695118800,+3.49,+26.472,+12.699,+0.980
1695118860,+3.48,+26.396, +8.846,+0.973
1695118920,+3.49,+26.185, +8.494,+0.974
1695118980,+3.49,+26.126, +8.350,+0.974
1695119040,+3.49,+26.126, +8.237,+0.974
1695119100,+3.49,+26.109, +8.155,+0.975
1695119160,+3.49,+26.092, +8.069,+0.974
1695119220,+3.49,+26.067, +8.061,+0.974
1695119280,+3.49,+25.940, +8.196,+0.974
1695119340,+3.49,+25.847, +7.980,+0.973
1695119400,+3.49,+25.780, +7.921,+0.973
1695119460,+3.49,+25.771, +7.956,+0.974
1695119520,+3.49,+25.738, +7.946,+0.973
1695119580,+3.49,+25.738, +7.999,+0.973
1695119640,+3.49,+25.738, +8.103,+0.974
1695119700,+3.49,+25.755, +8.147,+0.974
1695119760,+3.49,+25.780, +8.198,+0.974
1695119820,+3.49,+25.805, +8.253,+0.974
1695119880,+3.49,+25.830, +8.315,+0.974
1695119940,+3.49,+25.873, +8.363,+0.973
1695120000,+3.49,+25.873, +8.438,+0.974
1695120060,+3.49,+25.915, +8.501,+0.974
1695120120,+3.49,+25.932, +8.572,+0.975
1695120180,+3.49,+25.965, +8.626,+0.974
1695120240,+3.49,+25.982, +8.690,+0.974
1695120300,+3.49,+26.024, +8.765,+0.975
1695120360,+3.49,+26.024, +8.865,+0.975
1695120420,+3.49,+26.041, +8.957,+0.975
1695120480,+3.49,+26.084, +9.036,+0.975
1695120540,+3.49,+26.075, +9.125,+0.975
1695120600,+3.49,+26.109, +9.188,+0.975
1695120660,+3.48,+26.134, +9.266,+0.976
1695120720,+3.49,+26.143, +9.343,+0.976
1695120780,+3.48,+26.160, +9.401,+0.975
1695120840,+3.48,+26.185, +9.474,+0.975
1695120900,+3.48,+26.210, +9.551,+0.976
1695120960,+3.48,+26.252, +9.621,+0.976
1695121020,+3.48,+26.278, +9.692,+0.976
1695121080,+3.48,+26.320, +9.776,+0.977
1695121140,+3.48,+26.337, +9.840,+0.976
1695121200,+3.48,+26.362, +9.920,+0.976
1695121260,+3.48,+26.371, +9.995,+0.976
1695121320,+3.48,+26.413,+10.061,+0.976
1695121380,+3.48,+26.438,+10.134,+0.977
1695121440,+3.49,+26.464,+10.198,+0.977
1695121500,+3.49,+26.489,+10.260,+0.977
1695121560,+3.49,+26.506,+10.325,+0.977
1695121620,+3.49,+26.548,+10.386,+0.977
1695121680,+3.49,+26.557,+10.460,+0.977
1695121740,+3.49,+26.574,+10.515,+0.977
1695121800,+3.49,+26.625,+10.579,+0.977
1695121860,+3.49,+26.633,+10.640,+0.977
1695121920,+3.49,+26.658,+10.700,+0.978
1695121980,+3.49,+26.684,+10.749,+0.977
1695122040,+3.49,+26.701,+10.820,+0.977
1695122100,+3.49,+26.718,+10.881,+0.978
1695122160,+3.49,+26.752,+10.930,+0.978
1695122220,+3.49,+26.777,+11.001,+0.979
1695122280,+3.49,+26.794,+11.033,+0.977
1695122340,+3.49,+26.811,+11.104,+0.978
1695122400,+3.49,+26.836,+11.157,+0.978
1695122460,+3.49,+26.845,+11.204,+0.978
1695122520,+3.49,+26.862,+11.278,+0.979
1695122580,+3.49,+26.887,+11.310,+0.978
1695122640,+3.49,+26.896,+11.349,+0.978
1695122700,+3.49,+26.913,+11.391,+0.978
1695122760,+3.49,+26.930,+11.436,+0.979
1695122820,+3.49,+26.938,+11.449,+0.978
1695122880,+3.49,+26.938,+11.503,+0.978
1695122940,+3.49,+26.938,+11.620,+0.978
1695123000,+3.49,+27.006,+11.650,+0.979
1695123060,+3.48,+27.099,+11.575,+0.979
1695123120,+3.49,+27.116,+11.516,+0.980
1695123180,+3.49,+27.006,+11.538,+0.978
1695123240,+3.49,+26.955,+11.509,+0.978
1695123300,+3.49,+26.921,+11.498,+0.979
1695123360,+3.49,+26.896,+11.481,+0.979
1695123420,+3.49,+26.887,+11.435,+0.978
1695123480,+3.49,+26.862,+11.408,+0.978
1695123540,+3.49,+26.870,+11.410,+0.978
1695123600,+3.49,+26.938,+11.398,+0.979
1695123660,+3.49,+26.963,+11.334,+0.977
1695123720,+3.49,+27.014,+11.429,+0.978
1695123780,+3.48,+27.074,+11.480,+0.978
1695123840,+3.48,+27.133,+11.671,+0.978
1695123900,+3.48,+27.226,+11.742,+0.980
1695123960,+3.48,+27.294,+11.775,+0.978
1695124020,+3.48,+27.371,+11.837,+0.979
1695124080,+3.48,+27.439,+11.897,+0.979
1695124140,+3.48,+27.524,+11.917,+0.978
1695124200,+3.48,+27.583,+11.983,+0.980
1695124260,+3.49,+27.643,+12.014,+0.979
1695124320,+3.49,+27.685, +7.727,+0.973
1695124380,+3.48,+27.532, +7.506,+0.973
1695124440,+3.48,+27.524, +7.545,+0.973
1695124500,+3.48,+27.515, +7.558,+0.973
1695124560,+3.48,+27.481, +7.570,+0.974
1695124620,+3.48,+27.490, +7.563,+0.973
1695124680,+3.48,+27.473, +7.567,+0.974
1695124740,+3.48,+27.490, +7.562,+0.973
1695124800,+3.48,+27.498, +7.556,+0.973
1695124860,+3.48,+27.490, +7.506,+0.973
1695124920,+3.48,+27.490, +7.509,+0.974
1695124980,+3.48,+27.498, +7.499,+0.973
1695125040,+3.48,+27.515, +7.496,+0.973
1695125100,+3.48,+27.515, +7.490,+0.973
1695125160,+3.48,+27.524, +7.496,+0.973
1695125220,+3.48,+27.549, +7.490,+0.973
1695125280,+3.48,+27.558, +7.487,+0.973
1695125340,+3.48,+27.575, +7.485,+0.973
1695125400,+3.48,+27.566, +7.488,+0.973
1695125460,+3.48,+27.600, +7.480,+0.973
1695125520,+3.49,+27.592, +7.483,+0.973
1695125580,+3.49,+27.617, +7.476,+0.973
1695125640,+3.49,+27.617, +7.475,+0.974
1695125700,+3.49,+27.609, +7.463,+0.973
1695125760,+3.49,+27.626, +7.468,+0.973
1695125820,+3.49,+27.643, +7.472,+0.973
1695125880,+3.49,+27.660, +7.475,+0.973
1695125940,+3.49,+27.660, +7.481,+0.974
1695126000,+3.49,+27.694, +7.466,+0.973
1695126060,+3.49,+27.694, +7.464,+0.973
1695126120,+3.49,+27.694, +7.459,+0.973
1695126180,+3.49,+27.694, +7.471,+0.973
1695126240,+3.49,+27.728, +7.456,+0.973
1695126300,+3.49,+27.702, +7.465,+0.973
1695126360,+3.49,+27.745, +7.454,+0.973
1695126420,+3.49,+27.745, +7.451,+0.973
1695126480,+3.49,+27.754, +7.450,+0.973
1695126540,+3.49,+27.779, +7.437,+0.973
1695126600,+3.49,+27.771, +7.445,+0.973
1695126660,+3.49,+27.788, +7.445,+0.974
1695126720,+3.49,+27.788, +7.443,+0.974
1695126780,+3.49,+27.779, +7.439,+0.973
1695126840,+3.49,+27.771, +7.440,+0.973
1695126900,+3.49,+27.796, +7.447,+0.974
1695126960,+3.49,+27.779, +7.434,+0.973
1695127020,+3.49,+27.788, +7.438,+0.974
1695127080,+3.49,+27.779, +7.438,+0.973
1695127140,+3.49,+27.779, +7.436,+0.973
1695127200,+3.49,+27.779, +7.436,+0.973
1695127260,+3.49,+27.779, +7.432,+0.973
1695127320,+3.49,+27.788, +7.440,+0.974
1695127380,+3.49,+27.771, +7.438,+0.974
1695127440,+3.49,+27.771, +7.438,+0.974
1695127500,+3.49,+27.745, +7.437,+0.973
1695127560,+3.49,+27.762, +7.438,+0.974
1695127620,+3.49,+27.754, +7.436,+0.973
1695127680,+3.49,+27.771, +7.432,+0.974
1695127740,+3.49,+27.754, +7.439,+0.974
1695127800,+3.49,+27.762, +7.424,+0.973
1695127860,+3.49,+27.745, +7.428,+0.973
1695127920,+3.49,+27.754, +7.426,+0.973
1695127980,+3.49,+27.745, +7.422,+0.973
1695128040,+3.49,+27.762, +7.420,+0.973
1695128100,+3.49,+27.745, +7.418,+0.973
1695128160,+3.49,+27.728, +7.430,+0.973
1695128220,+3.49,+27.728, +7.435,+0.974
1695128280,+3.49,+27.720, +7.430,+0.973
1695128340,+3.49,+27.728, +7.424,+0.973
1695128400,+3.49,+27.720, +7.425,+0.973
1695128460,+3.49,+27.711, +7.430,+0.973
1695128520,+3.49,+27.694, +7.435,+0.974
1695128580,+3.49,+27.702, +7.430,+0.973
1695128640,+3.49,+27.711, +7.419,+0.973
1695128700,+3.49,+27.702, +7.430,+0.974
1695128760,+3.49,+27.702, +7.425,+0.974
1695128820,+3.49,+27.694, +7.422,+0.973
1695128880,+3.49,+27.685, +7.434,+0.974
1695128940,+3.49,+27.685, +7.423,+0.974
1695129000,+3.49,+27.677, +7.420,+0.973
1695129060,+3.49,+27.660, +7.426,+0.973
1695129120,+3.49,+27.668, +7.417,+0.973
1695129180,+3.49,+27.651, +7.427,+0.973
1695129240,+3.49,+27.677, +7.416,+0.973
1695129300,+3.49,+27.685, +7.419,+0.974
1695129360,+3.49,+27.651, +7.421,+0.973
1695129420,+3.49,+27.660, +7.418,+0.973
1695129480,+3.49,+27.651, +7.422,+0.973
1695129540,+3.49,+27.643, +7.419,+0.973
1695129600,+3.49,+27.643, +7.424,+0.974
1695129660,+3.49,+27.634, +7.423,+0.973
1695129720,+3.49,+27.634, +7.419,+0.973
1695129780,+3.49,+27.626, +7.425,+0.974
1695129840,+3.49,+27.626, +7.416,+0.973
1695129900,+3.49,+27.617, +7.419,+0.974
1695129960,+3.49,+27.617, +7.416,+0.973
1695130020,+3.49,+27.617, +7.417,+0.974
1695130080,+3.49,+27.600, +7.419,+0.973
1695130140,+3.49,+27.609, +7.416,+0.973
1695130200,+3.48,+27.600, +7.415,+0.973
1695130260,+3.48,+27.583, +7.425,+0.974
1695130320,+3.48,+27.583, +7.422,+0.974
1695130380,+3.48,+27.592, +7.407,+0.973
1695130440,+3.48,+27.600, +7.413,+0.974
1695130500,+3.48,+27.583, +7.413,+0.973
1695130560,+3.48,+27.583, +7.418,+0.974
1695130620,+3.48,+27.575, +7.411,+0.973
1695130680,+3.48,+27.575, +7.411,+0.973
1695130740,+3.48,+27.575, +7.408,+0.973
1695130800,+3.48,+27.566, +7.416,+0.974
1695130860,+3.48,+27.558, +7.406,+0.973
1695130920,+3.48,+27.575, +7.402,+0.973
1695130980,+3.48,+27.532, +7.419,+0.974
1695131040,+3.48,+27.541, +7.414,+0.974
1695131100,+3.48,+27.524, +7.413,+0.973
1695131160,+3.48,+27.524, +7.412,+0.973
1695131220,+3.48,+27.532, +7.414,+0.974
1695131280,+3.48,+27.532, +7.401,+0.973
1695131340,+3.48,+27.524, +7.407,+0.973
1695131400,+3.48,+27.515, +7.408,+0.973
1695131460,+3.48,+27.524, +7.409,+0.973
1695131520,+3.48,+27.507, +7.415,+0.973
1695131580,+3.48,+27.515, +7.403,+0.973
1695131640,+3.48,+27.515, +7.398,+0.973
1695131700,+3.48,+27.507, +7.405,+0.973
1695131760,+3.48,+27.490, +7.412,+0.974
1695131820,+3.48,+27.490, +7.409,+0.973
1695131880,+3.48,+27.464, +7.413,+0.973
1695131940,+3.48,+27.473, +7.412,+0.974
1695132000,+3.48,+27.490, +7.400,+0.973
1695132060,+3.48,+27.473, +7.410,+0.974
1695132120,+3.48,+27.473, +7.404,+0.973
1695132180,+3.48,+27.464, +7.404,+0.973
1695132240,+3.48,+27.456, +7.405,+0.973
1695132300,+3.48,+27.447, +7.400,+0.973
1695132360,+3.48,+27.456, +7.400,+0.973
1695132420,+3.48,+27.439, +7.405,+0.973
1695132480,+3.48,+27.447, +7.399,+0.973
1695132540,+3.48,+27.447, +7.403,+0.974
1695132600,+3.48,+27.413, +7.410,+0.973
1695132660,+3.48,+27.439, +7.400,+0.973
1695132720,+3.48,+27.422, +7.401,+0.973
1695132780,+3.48,+27.413, +7.399,+0.973
1695132840,+3.48,+27.422, +7.407,+0.974
1695132900,+3.48,+27.396, +7.405,+0.973
1695132960,+3.48,+27.413, +7.402,+0.973
1695133020,+3.48,+27.379, +7.417,+0.974
1695133080,+3.48,+27.396, +7.398,+0.973
1695133140,+3.48,+27.396, +7.404,+0.973
1695133200,+3.48,+27.388, +7.400,+0.973
1695133260,+3.48,+27.379, +7.409,+0.974
1695133320,+3.48,+27.379, +7.405,+0.974
1695133380,+3.48,+27.379, +7.396,+0.973
1695133440,+3.48,+27.371, +7.396,+0.973
1695133500,+3.48,+27.345, +7.407,+0.973
1695133560,+3.48,+27.354, +7.407,+0.974
1695133620,+3.48,+27.345, +7.397,+0.973
1695133680,+3.48,+27.337, +7.407,+0.974
1695133740,+3.48,+27.328, +7.406,+0.974
1695133800,+3.48,+27.345, +7.401,+0.973
1695133860,+3.48,+27.328, +7.395,+0.973
1695133920,+3.48,+27.337, +7.399,+0.973
1695133980,+3.48,+27.320, +7.402,+0.974
1695134040,+3.48,+27.328, +7.402,+0.974
1695134100,+3.48,+27.311, +7.393,+0.973
1695134160,+3.48,+27.303, +7.397,+0.973
1695134220,+3.48,+27.294, +7.403,+0.974
1695134280,+3.48,+27.311, +7.392,+0.973
1695134340,+3.48,+27.294, +7.401,+0.973
1695134400,+3.48,+27.303, +7.388,+0.973
