Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695110520,+3.47,+26.423, +7.702,+0.937
1695110580,+3.47,+26.440, +7.702,+0.937
1695110640,+3.48,+26.457, +7.690,+0.937
1695110700,+3.48,+26.491, +7.686,+0.937
1695110760,+3.48,+26.499, +7.694,+0.937
1695110820,+3.48,+26.525, +7.689,+0.937
1695110880,+3.48,+26.567, +7.675,+0.937
1695110940,+3.48,+26.575, +7.682,+0.937
1695111000,+3.48,+26.618, +7.672,+0.937
1695111060,+3.48,+26.626, +7.674,+0.937
1695111120,+3.48,+26.643, +7.672,+0.937
1695111180,+3.48,+26.669, +7.665,+0.937
1695111240,+3.48,+26.694, +7.664,+0.937
1695111300,+3.48,+26.702, +7.655,+0.937
1695111360,+3.48,+26.719, +7.654,+0.937
1695111420,+3.48,+26.736, +7.652,+0.937
1695111480,+3.48,+26.728, +7.660,+0.937
1695111540,+3.48,+26.770, +7.649,+0.937
1695111600,+3.48,+26.753, +7.660,+0.938
1695111660,+3.48,+26.736, +7.661,+0.937
1695111720,+3.48,+26.762, +7.651,+0.937
1695111780,+3.48,+26.745, +7.663,+0.937
1695111840,+3.48,+26.753, +7.656,+0.937
1695111900,+3.48,+26.736, +7.659,+0.937
1695111960,+3.48,+26.753, +7.662,+0.938
1695112020,+3.48,+26.728, +7.670,+0.938
1695112080,+3.48,+26.719, +7.667,+0.937
1695112140,+3.48,+26.736, +7.664,+0.938
1695112200,+3.48,+26.728, +7.669,+0.938
1695112260,+3.48,+26.711, +7.667,+0.938
1695112320,+3.48,+26.728, +7.663,+0.937
1695112380,+3.48,+26.728, +7.654,+0.937
1695112440,+3.48,+26.719, +7.668,+0.938
1695112500,+3.48,+26.711, +7.671,+0.938
1695112560,+3.48,+26.719, +7.661,+0.937
1695112620,+3.48,+26.711, +7.668,+0.938
1695112680,+3.48,+26.711, +7.673,+0.938
1695112740,+3.48,+26.711, +7.670,+0.938
1695112800,+3.48,+26.685, +7.677,+0.938
1695112860,+3.48,+26.694, +7.667,+0.937
1695112920,+3.48,+26.694, +7.662,+0.937
1695112980,+3.48,+26.685, +7.671,+0.937
1695113040,+3.48,+26.669, +7.672,+0.937
1695113100,+3.48,+26.677, +7.675,+0.938
1695113160,+3.48,+26.660, +7.681,+0.938
1695113220,+3.48,+26.652, +7.671,+0.937
1695113280,+3.48,+26.660, +7.676,+0.938
1695113340,+3.48,+26.643, +7.680,+0.938
1695113400,+3.48,+26.643, +7.674,+0.937
1695113460,+3.48,+26.643, +7.676,+0.938
1695113520,+3.48,+26.618, +7.690,+0.938
1695113580,+3.48,+26.635, +7.676,+0.937
1695113640,+3.48,+26.635, +7.678,+0.938
1695113700,+3.48,+26.635, +7.681,+0.938
1695113760,+3.48,+26.652, +7.683,+0.938
1695113820,+3.48,+26.635, +7.668,+0.937
1695113880,+3.48,+26.618, +7.680,+0.938
1695113940,+3.48,+26.626, +7.668,+0.937
1695114000,+3.48,+26.626, +7.677,+0.937
1695114060,+3.48,+26.618, +7.681,+0.938
1695114120,+3.47,+26.330, +7.404,+0.937
1695114180,+3.47,+26.026, +7.298,+0.937
1695114240,+3.48,+25.747, +7.355,+0.937
1695114300,+3.48,+25.680, +7.363,+0.938
1695114360,+3.48,+25.537, +7.367,+0.938
1695114420,+3.48,+25.419, +7.435,+0.938
1695114480,+3.47,+25.334, +7.457,+0.938
1695114540,+3.47,+25.284, +7.452,+0.937
1695114600,+3.47,+25.284, +7.449,+0.938
1695114660,+3.47,+25.259, +7.441,+0.937
1695114720,+3.47,+25.267, +7.434,+0.938
1695114780,+3.47,+25.267, +7.423,+0.938
1695114840,+3.47,+25.250, +7.415,+0.937
1695114900,+3.47,+25.250, +7.410,+0.938
1695114960,+3.47,+25.275, +7.398,+0.937
1695115020,+3.47,+25.267, +7.395,+0.938
1695115080,+3.47,+25.267, +7.388,+0.937
1695115140,+3.47,+25.292, +7.380,+0.938
1695115200,+3.47,+25.292, +7.375,+0.937
1695115260,+3.47,+25.309, +7.370,+0.938
1695115320,+3.47,+25.326, +7.365,+0.938
1695115380,+3.47,+25.318, +7.359,+0.938
1695115440,+3.47,+25.351, +7.347,+0.938
1695115500,+3.47,+25.351, +7.341,+0.937
1695115560,+3.47,+25.360, +7.342,+0.938
1695115620,+3.47,+25.368, +7.333,+0.938
1695115680,+3.48,+25.385, +7.325,+0.938
1695115740,+3.47,+25.393, +7.321,+0.938
1695115800,+3.47,+25.393, +7.315,+0.938
1695115860,+3.48,+25.419, +7.307,+0.938
1695115920,+3.48,+25.427, +7.305,+0.938
1695115980,+3.48,+25.452, +7.285,+0.938
1695116040,+3.48,+25.461, +7.281,+0.938
1695116100,+3.48,+25.469, +7.266,+0.937
1695116160,+3.48,+25.494, +7.260,+0.937
1695116220,+3.48,+25.494, +7.264,+0.938
1695116280,+3.48,+25.511, +7.253,+0.938
1695116340,+3.48,+25.486, +7.256,+0.938
1695116400,+3.48,+25.537, +7.234,+0.938
1695116460,+3.48,+25.545, +7.231,+0.938
1695116520,+3.48,+25.579, +7.214,+0.937
1695116580,+3.48,+25.570, +7.219,+0.938
1695116640,+3.48,+25.579, +7.211,+0.938
1695116700,+3.48,+25.596, +7.202,+0.938
1695116760,+3.48,+25.612, +7.196,+0.938
1695116820,+3.48,+25.621, +7.186,+0.938
1695116880,+3.48,+25.621, +7.164,+0.937
1695116940,+3.48,+25.638, +7.161,+0.938
1695117000,+3.48,+25.638, +7.147,+0.938
1695117060,+3.48,+25.646, +7.168,+0.938
1695117120,+3.48,+25.680, +7.169,+0.937
1695117180,+3.48,+25.705, +7.175,+0.938
1695117240,+3.48,+25.714, +7.158,+0.937
1695117300,+3.48,+25.730, +7.141,+0.937
1695117360,+3.48,+25.722, +7.138,+0.937
1695117420,+3.48,+25.756, +7.126,+0.938
1695117480,+3.47,+25.747, +7.110,+0.937
1695117540,+3.48,+25.747, +7.100,+0.937
1695117600,+3.48,+25.739, +7.099,+0.938
1695117660,+3.48,+25.747, +7.085,+0.937
1695117720,+3.48,+25.747, +7.082,+0.938
1695117780,+3.48,+25.764, +7.063,+0.937
1695117840,+3.48,+25.790, +7.057,+0.938
1695117900,+3.48,+25.790, +7.043,+0.937
1695117960,+3.47,+25.840, +7.029,+0.937
1695118020,+3.48,+25.832, +7.025,+0.937
1695118080,+3.47,+25.857, +7.010,+0.937
1695118140,+3.47,+25.882, +7.009,+0.938
1695118200,+3.47,+25.899, +6.990,+0.937
1695118260,+3.47,+25.925, +6.987,+0.937
1695118320,+3.47,+25.933, +6.979,+0.937
1695118380,+3.47,+25.958, +6.962,+0.937
1695118440,+3.47,+26.000, +6.949,+0.937
1695118500,+3.47,+26.009, +6.946,+0.937
1695118560,+3.47,+25.992, +6.942,+0.937
1695118620,+3.47,+26.034, +7.261,+0.938
1695118680,+3.47,+26.212, +8.291,+0.938
1695118740,+3.47,+26.237, +8.506,+0.939
1695118800,+3.47,+26.271, +8.612,+0.939
1695118860,+3.47,+26.279, +8.679,+0.939
1695118920,+3.47,+26.237, +8.093,+0.938
1695118980,+3.47,+26.119, +7.991,+0.938
1695119040,+3.47,+26.102, +7.917,+0.938
1695119100,+3.47,+26.085, +7.871,+0.938
1695119160,+3.47,+26.093, +7.810,+0.938
1695119220,+3.47,+26.102, +7.760,+0.938
1695119280,+3.47,+26.060, +7.819,+0.938
1695119340,+3.47,+26.026, +7.859,+0.938
1695119400,+3.47,+25.967, +7.845,+0.938
1695119460,+3.47,+25.849, +7.939,+0.938
1695119520,+3.47,+25.815, +7.958,+0.938
1695119580,+3.47,+25.798, +7.960,+0.938
1695119640,+3.47,+25.806, +8.041,+0.938
1695119700,+3.47,+25.773, +8.097,+0.938
1695119760,+3.47,+25.773, +8.118,+0.938
1695119820,+3.47,+25.790, +8.133,+0.938
1695119880,+3.47,+25.806, +8.141,+0.938
1695119940,+3.47,+25.781, +8.171,+0.939
1695120000,+3.47,+25.815, +8.179,+0.938
1695120060,+3.47,+25.832, +8.200,+0.939
1695120120,+3.47,+25.823, +8.208,+0.938
1695120180,+3.47,+25.832, +8.219,+0.938
1695120240,+3.47,+25.849, +8.222,+0.938
1695120300,+3.47,+25.857, +8.245,+0.939
1695120360,+3.47,+25.891, +8.434,+0.938
1695120420,+3.47,+25.899, +9.111,+0.939
1695120480,+3.47,+25.941, +9.501,+0.940
1695120540,+3.47,+25.933, +9.717,+0.939
1695120600,+3.47,+25.975, +9.880,+0.940
1695120660,+3.47,+26.000,+10.007,+0.940
1695120720,+3.47,+26.000,+10.145,+0.940
1695120780,+3.47,+26.000,+10.285,+0.941
1695120840,+3.47,+26.026,+10.386,+0.940
1695120900,+3.47,+26.060,+10.519,+0.941
1695120960,+3.47,+26.060,+10.636,+0.941
1695121020,+3.47,+26.076,+10.758,+0.941
1695121080,+3.47,+26.102,+10.902,+0.942
1695121140,+3.47,+26.119,+11.008,+0.940
1695121200,+3.47,+26.127,+11.160,+0.942
1695121260,+3.47,+26.161,+11.283,+0.942
1695121320,+3.47,+26.178,+11.374,+0.942
1695121380,+3.47,+26.195,+11.481,+0.942
1695121440,+3.47,+26.212,+11.613,+0.943
1695121500,+3.47,+26.220,+11.712,+0.942
1695121560,+3.47,+26.220,+11.848,+0.943
1695121620,+3.47,+26.262,+11.945,+0.943
1695121680,+3.47,+26.279,+12.034,+0.942
1695121740,+3.47,+26.305,+12.161,+0.943
1695121800,+3.47,+26.296,+12.261,+0.943
1695121860,+3.47,+26.322,+12.366,+0.943
1695121920,+3.47,+26.347,+12.488,+0.944
1695121980,+3.47,+26.347,+12.585,+0.943
1695122040,+3.47,+26.364,+12.686,+0.943
1695122100,+3.47,+26.398,+12.766,+0.943
1695122160,+3.47,+26.398,+12.886,+0.943
1695122220,+3.47,+26.406,+12.987,+0.944
1695122280,+3.47,+26.431,+13.078,+0.944
1695122340,+3.47,+26.465,+13.167,+0.944
1695122400,+3.47,+26.457,+13.233,+0.943
1695122460,+3.47,+26.491,+13.307,+0.944
1695122520,+3.47,+26.508,+13.410,+0.945
1695122580,+3.47,+26.508,+13.502,+0.945
1695122640,+3.47,+26.525,+13.554,+0.945
1695122700,+3.47,+26.533,+13.601,+0.944
1695122760,+3.47,+26.550,+13.665,+0.944
1695122820,+3.47,+26.550,+13.691,+0.944
1695122880,+3.47,+26.508,+13.649,+0.943
1695122940,+3.47,+26.465,+13.674,+0.945
1695123000,+3.47,+26.508,+13.719,+0.945
1695123060,+3.47,+26.508,+13.729,+0.944
1695123120,+3.47,+26.516,+13.699,+0.945
1695123180,+3.47,+26.499,+13.662,+0.946
1695123240,+3.47,+26.508,+13.557,+0.944
1695123300,+3.47,+26.499,+13.505,+0.944
1695123360,+3.47,+26.499,+13.453,+0.944
1695123420,+3.47,+26.525,+13.391,+0.944
1695123480,+3.47,+26.558,+13.357,+0.945
1695123540,+3.47,+26.626,+13.328,+0.944
1695123600,+3.47,+26.669,+13.491,+0.945
1695123660,+3.47,+26.779,+13.486,+0.944
1695123720,+3.47,+26.872,+13.467,+0.944
1695123780,+3.47,+26.948,+13.430,+0.944
1695123840,+3.47,+27.008,+13.414,+0.944
1695123900,+3.47,+27.058,+13.411,+0.944
1695123960,+3.47,+27.101,+13.376,+0.943
1695124020,+3.47,+27.152,+13.398,+0.943
1695124080,+3.47,+27.194,+13.411,+0.944
1695124140,+3.47,+27.228,+13.381,+0.943
1695124200,+3.47,+27.262,+13.380,+0.943
1695124260,+3.47,+27.305,+13.406,+0.945
1695124320,+3.47,+27.296, +8.354,+0.937
1695124380,+3.47,+27.203, +7.551,+0.937
1695124440,+3.47,+27.194, +7.575,+0.937
1695124500,+3.47,+27.169, +7.574,+0.937
1695124560,+3.47,+27.169, +7.570,+0.936
1695124620,+3.47,+27.203, +7.572,+0.937
1695124680,+3.47,+27.220, +7.572,+0.937
1695124740,+3.47,+27.228, +7.570,+0.937
1695124800,+3.47,+27.262, +7.559,+0.937
1695124860,+3.47,+27.271, +7.555,+0.937
1695124920,+3.47,+27.271, +7.562,+0.937
1695124980,+3.47,+27.279, +7.577,+0.937
1695125040,+3.47,+27.313, +7.560,+0.937
1695125100,+3.47,+27.339, +7.568,+0.937
1695125160,+3.47,+27.364, +7.559,+0.937
1695125220,+3.47,+27.407, +7.538,+0.937
1695125280,+3.47,+27.424, +7.535,+0.937
1695125340,+3.47,+27.424, +7.538,+0.937
1695125400,+3.47,+27.458, +7.528,+0.937
1695125460,+3.47,+27.483, +7.526,+0.937
1695125520,+3.47,+27.509, +7.518,+0.937
1695125580,+3.47,+27.526, +7.520,+0.937
1695125640,+3.47,+27.577, +7.518,+0.938
1695125700,+3.47,+27.594, +7.494,+0.937
1695125760,+3.47,+27.611, +7.497,+0.938
1695125820,+3.47,+27.636, +7.498,+0.937
1695125880,+3.47,+27.670, +7.498,+0.937
1695125940,+3.47,+27.713, +7.487,+0.937
1695126000,+3.47,+27.730, +7.491,+0.937
1695126060,+3.47,+27.730, +7.491,+0.937
1695126120,+3.47,+27.773, +7.485,+0.937
1695126180,+3.47,+27.798, +7.478,+0.937
1695126240,+3.47,+27.798, +7.474,+0.938
1695126300,+3.47,+27.841, +7.483,+0.937
1695126360,+3.47,+27.858, +7.479,+0.937
1695126420,+3.47,+27.883, +7.471,+0.937
1695126480,+3.47,+27.900, +7.469,+0.937
1695126540,+3.47,+27.909, +7.468,+0.937
1695126600,+3.47,+27.909, +7.468,+0.937
1695126660,+3.47,+27.935, +7.470,+0.938
1695126720,+3.47,+27.943, +7.453,+0.937
1695126780,+3.47,+27.943, +7.460,+0.937
1695126840,+3.47,+27.935, +7.463,+0.937
1695126900,+3.47,+27.918, +7.457,+0.937
1695126960,+3.47,+27.909, +7.456,+0.937
1695127020,+3.47,+27.892, +7.462,+0.937
1695127080,+3.47,+27.883, +7.467,+0.937
1695127140,+3.47,+27.858, +7.473,+0.937
1695127200,+3.47,+27.858, +7.467,+0.937
1695127260,+3.47,+27.849, +7.465,+0.937
1695127320,+3.47,+27.841, +7.471,+0.937
1695127380,+3.47,+27.815, +7.470,+0.937
1695127440,+3.47,+27.798, +7.473,+0.937
1695127500,+3.47,+27.807, +7.475,+0.938
1695127560,+3.47,+27.773, +7.475,+0.937
1695127620,+3.47,+27.756, +7.478,+0.937
1695127680,+3.47,+27.739, +7.482,+0.937
1695127740,+3.47,+27.739, +7.481,+0.938
1695127800,+3.47,+27.722, +7.480,+0.937
1695127860,+3.47,+27.696, +7.484,+0.937
1695127920,+3.47,+27.705, +7.479,+0.937
1695127980,+3.47,+27.696, +7.486,+0.938
1695128040,+3.47,+27.679, +7.483,+0.937
1695128100,+3.47,+27.662, +7.484,+0.937
1695128160,+3.47,+27.662, +7.484,+0.937
1695128220,+3.47,+27.628, +7.491,+0.938
1695128280,+3.47,+27.636, +7.487,+0.938
1695128340,+3.47,+27.628, +7.492,+0.938
1695128400,+3.47,+27.602, +7.491,+0.937
1695128460,+3.47,+27.585, +7.491,+0.937
1695128520,+3.47,+27.577, +7.489,+0.937
1695128580,+3.47,+27.577, +7.492,+0.937
1695128640,+3.47,+27.551, +7.495,+0.938
1695128700,+3.47,+27.534, +7.493,+0.937
1695128760,+3.47,+27.526, +7.499,+0.938
1695128820,+3.47,+27.534, +7.496,+0.938
1695128880,+3.47,+27.517, +7.498,+0.938
1695128940,+3.47,+27.509, +7.494,+0.937
1695129000,+3.47,+27.500, +7.495,+0.937
1695129060,+3.47,+27.500, +7.497,+0.938
1695129120,+3.47,+27.492, +7.503,+0.938
1695129180,+3.47,+27.483, +7.494,+0.938
1695129240,+3.47,+27.483, +7.484,+0.937
1695129300,+3.47,+27.466, +7.493,+0.937
1695129360,+3.47,+27.458, +7.488,+0.937
1695129420,+3.47,+27.424, +7.504,+0.938
1695129480,+3.47,+27.449, +7.492,+0.937
1695129540,+3.47,+27.424, +7.494,+0.937
1695129600,+3.47,+27.424, +7.494,+0.938
1695129660,+3.47,+27.415, +7.496,+0.938
1695129720,+3.47,+27.415, +7.489,+0.937
1695129780,+3.47,+27.381, +7.505,+0.938
1695129840,+3.47,+27.381, +7.491,+0.937
1695129900,+3.47,+27.381, +7.494,+0.937
1695129960,+3.47,+27.381, +7.491,+0.937
1695130020,+3.47,+27.373, +7.504,+0.938
1695130080,+3.47,+27.364, +7.503,+0.938
1695130140,+3.47,+27.364, +7.499,+0.938
1695130200,+3.47,+27.339, +7.508,+0.938
1695130260,+3.47,+27.330, +7.499,+0.938
1695130320,+3.47,+27.313, +7.504,+0.938
1695130380,+3.47,+27.322, +7.498,+0.937
1695130440,+3.47,+27.322, +7.498,+0.938
1695130500,+3.47,+27.322, +7.494,+0.937
1695130560,+3.47,+27.296, +7.494,+0.937
1695130620,+3.47,+27.305, +7.499,+0.938
1695130680,+3.47,+27.288, +7.498,+0.937
1695130740,+3.47,+27.288, +7.496,+0.937
1695130800,+3.47,+27.271, +7.505,+0.938
1695130860,+3.47,+27.271, +7.493,+0.937
1695130920,+3.47,+27.262, +7.503,+0.938
1695130980,+3.47,+27.245, +7.508,+0.938
1695131040,+3.47,+27.245, +7.499,+0.937
1695131100,+3.47,+27.245, +7.501,+0.938
1695131160,+3.47,+27.237, +7.501,+0.938
1695131220,+3.47,+27.237, +7.501,+0.938
1695131280,+3.47,+27.220, +7.506,+0.938
1695131340,+3.47,+27.203, +7.503,+0.938
1695131400,+3.47,+27.211, +7.495,+0.937
1695131460,+3.47,+27.211, +7.505,+0.938
1695131520,+3.47,+27.194, +7.494,+0.937
1695131580,+3.47,+27.186, +7.498,+0.937
1695131640,+3.47,+27.186, +7.502,+0.938
1695131700,+3.47,+27.152, +7.501,+0.937
1695131760,+3.47,+27.169, +7.500,+0.937
1695131820,+3.47,+27.160, +7.505,+0.938
1695131880,+3.47,+27.152, +7.498,+0.937
1695131940,+3.47,+27.160, +7.500,+0.938
1695132000,+3.47,+27.143, +7.504,+0.938
1695132060,+3.47,+27.135, +7.503,+0.938
1695132120,+3.47,+27.135, +7.494,+0.937
1695132180,+3.47,+27.118, +7.504,+0.938
1695132240,+3.47,+27.109, +7.511,+0.938
1695132300,+3.47,+27.118, +7.494,+0.937
1695132360,+3.47,+27.101, +7.508,+0.938
1695132420,+3.47,+27.109, +7.500,+0.938
1695132480,+3.47,+27.109, +7.497,+0.938
1695132540,+3.47,+27.101, +7.494,+0.937
1695132600,+3.47,+27.084, +7.500,+0.937
1695132660,+3.47,+27.084, +7.501,+0.938
1695132720,+3.47,+27.092, +7.494,+0.937
1695132780,+3.47,+27.067, +7.499,+0.938
1695132840,+3.47,+27.050, +7.510,+0.938
1695132900,+3.47,+27.033, +7.506,+0.938
1695132960,+3.47,+27.058, +7.503,+0.938
1695133020,+3.47,+27.041, +7.496,+0.937
1695133080,+3.47,+27.016, +7.502,+0.937
1695133140,+3.47,+27.025, +7.506,+0.938
1695133200,+3.47,+27.041, +7.499,+0.938
1695133260,+3.47,+27.016, +7.500,+0.938
1695133320,+3.47,+27.016, +7.499,+0.938
1695133380,+3.47,+27.008, +7.494,+0.937
1695133440,+3.47,+26.999, +7.498,+0.937
1695133500,+3.47,+26.991, +7.504,+0.938
1695133560,+3.47,+26.982, +7.493,+0.937
1695133620,+3.47,+26.991, +7.493,+0.937
1695133680,+3.47,+26.974, +7.502,+0.938
1695133740,+3.47,+26.965, +7.500,+0.937
1695133800,+3.47,+26.965, +7.497,+0.938
1695133860,+3.47,+26.965, +7.503,+0.938
1695133920,+3.47,+26.957, +7.496,+0.937
1695133980,+3.47,+26.948, +7.501,+0.938
1695134040,+3.47,+26.940, +7.492,+0.937
1695134100,+3.47,+26.948, +7.500,+0.938
1695134160,+3.47,+26.940, +7.502,+0.938
1695134220,+3.47,+26.923, +7.497,+0.937
1695134280,+3.47,+26.948, +7.497,+0.938
1695134340,+3.47,+26.923, +7.495,+0.937
1695134400,+3.47,+26.914, +7.485,+0.938
1695134460,+3.47,+26.914, +7.486,+0.937
