Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687330380,+3.51,+25.148, +7.934,+0.968
1687330440,+3.51,+25.199, +7.919,+0.967
1687330500,+3.51,+25.266, +7.916,+0.968
1687330560,+3.51,+25.325, +7.901,+0.968
1687330620,+3.51,+25.384, +7.891,+0.968
1687330680,+3.51,+25.409, +7.892,+0.968
1687330740,+3.51,+25.468, +7.888,+0.968
1687330800,+3.51,+25.535, +7.874,+0.968
1687330860,+3.51,+25.569, +7.866,+0.967
1687330920,+3.51,+25.603, +7.864,+0.968
1687330980,+3.51,+25.653, +7.858,+0.968
1687331040,+3.51,+25.712, +7.850,+0.968
1687331100,+3.51,+25.763, +7.840,+0.968
1687331160,+3.51,+25.788, +7.836,+0.968
1687331220,+3.51,+25.839, +7.836,+0.968
1687331280,+3.51,+25.881, +7.818,+0.968
1687331340,+3.51,+25.898, +7.823,+0.968
1687331400,+3.51,+25.940, +7.810,+0.967
1687331460,+3.51,+25.957, +7.829,+0.969
1687331520,+3.51,+25.974, +7.821,+0.968
1687331580,+3.51,+26.016, +7.807,+0.968
1687331640,+3.51,+26.041, +7.805,+0.968
1687331700,+3.51,+26.084, +7.797,+0.968
1687331760,+3.51,+26.100, +7.797,+0.968
1687331820,+3.51,+26.126, +7.791,+0.968
1687331880,+3.51,+26.143, +7.789,+0.968
1687331940,+3.51,+26.176, +7.794,+0.968
1687332000,+3.51,+26.202, +7.782,+0.968
1687332060,+3.51,+26.227, +7.781,+0.968
1687332120,+3.51,+26.261, +7.780,+0.968
1687332180,+3.51,+26.269, +7.771,+0.968
1687332240,+3.51,+26.286, +7.777,+0.969
1687332300,+3.51,+26.320, +7.769,+0.968
1687332360,+3.51,+26.320, +7.768,+0.968
1687332420,+3.50,+26.354, +7.764,+0.968
1687332480,+3.50,+26.371, +7.752,+0.968
1687332540,+3.51,+26.371, +7.761,+0.968
1687332600,+3.51,+26.405, +7.749,+0.968
1687332660,+3.51,+26.422, +7.758,+0.969
1687332720,+3.50,+26.405, +7.763,+0.968
1687332780,+3.51,+26.430, +7.749,+0.968
1687332840,+3.51,+26.455, +7.745,+0.968
1687332900,+3.51,+26.472, +7.749,+0.968
1687332960,+3.51,+26.481, +7.747,+0.968
1687333020,+3.51,+26.498, +7.744,+0.968
1687333080,+3.51,+26.506, +7.744,+0.968
1687333140,+3.51,+26.540, +7.731,+0.968
1687333200,+3.51,+26.557, +7.732,+0.968
1687333260,+3.51,+26.548, +7.735,+0.968
1687333320,+3.51,+26.574, +7.738,+0.969
1687333380,+3.51,+26.616, +7.730,+0.969
1687333440,+3.51,+26.608, +7.729,+0.968
1687333500,+3.51,+26.658, +7.718,+0.968
1687333560,+3.51,+26.701, +7.701,+0.968
1687333620,+3.51,+26.701, +7.711,+0.968
1687333680,+3.51,+26.735, +7.711,+0.969
1687333740,+3.51,+26.769, +7.695,+0.968
1687333800,+3.51,+26.785, +7.696,+0.968
1687333860,+3.51,+26.828, +7.689,+0.968
1687333920,+3.51,+26.845, +7.691,+0.968
1687333980,+3.51,+26.887, +7.684,+0.968
1687334040,+3.51,+26.938, +7.674,+0.968
1687334100,+3.51,+27.006, +7.664,+0.968
1687334160,+3.51,+27.074, +7.656,+0.968
1687334220,+3.51,+27.176, +7.633,+0.968
1687334280,+3.50,+27.269, +7.616,+0.968
1687334340,+3.50,+27.413, +7.595,+0.968
1687334400,+3.51,+27.566, +7.562,+0.967
1687334460,+3.51,+27.728, +7.534,+0.967
1687334520,+3.51,+27.881, +7.513,+0.967
1687334580,+3.51,+28.069, +7.488,+0.968
1687334640,+3.51,+27.617, +7.544,+0.967
1687334700,+3.50,+27.337, +7.610,+0.968
1687334760,+3.51,+27.065, +7.609,+0.969
1687334820,+3.51,+26.752, +7.664,+0.969
1687334880,+3.51,+26.540, +7.649,+0.968
1687334940,+3.50,+26.396, +7.658,+0.968
1687335000,+3.51,+26.278, +7.664,+0.968
1687335060,+3.50,+26.227, +7.612,+0.968
1687335120,+3.51,+26.176, +7.572,+0.968
1687335180,+3.51,+26.100, +7.534,+0.968
1687335240,+3.51,+26.033, +7.486,+0.968
1687335300,+3.51,+25.974, +7.448,+0.968
1687335360,+3.51,+25.957, +7.403,+0.968
1687335420,+3.51,+25.898, +7.385,+0.969
1687335480,+3.51,+25.864, +7.355,+0.968
1687335540,+3.51,+25.822, +7.329,+0.968
1687335600,+3.51,+25.797, +7.291,+0.968
1687335660,+3.51,+25.755, +7.281,+0.968
1687335720,+3.51,+25.755, +7.249,+0.968
1687335780,+3.51,+25.738, +7.232,+0.968
1687335840,+3.51,+25.712, +7.208,+0.968
1687335900,+3.51,+25.696, +7.186,+0.968
1687335960,+3.51,+25.687, +7.172,+0.968
1687336020,+3.51,+25.662, +7.157,+0.967
1687336080,+3.51,+25.645, +7.151,+0.967
1687336140,+3.51,+25.628, +7.145,+0.968
1687336200,+3.51,+25.645, +7.115,+0.968
1687336260,+3.51,+25.628, +7.099,+0.968
1687336320,+3.51,+25.620, +7.080,+0.968
1687336380,+3.51,+25.611, +7.062,+0.968
1687336440,+3.51,+25.594, +7.045,+0.968
1687336500,+3.51,+25.628, +7.012,+0.967
1687336560,+3.51,+25.603, +7.002,+0.968
1687336620,+3.51,+25.586, +6.969,+0.968
1687336680,+3.51,+25.586, +6.946,+0.968
1687336740,+3.51,+25.586, +6.911,+0.968
1687336800,+3.51,+25.569, +6.886,+0.967
1687336860,+3.51,+25.586, +6.853,+0.967
1687336920,+3.51,+25.594, +6.828,+0.967
1687336980,+3.51,+25.578, +6.820,+0.967
1687337040,+3.51,+25.578, +6.801,+0.968
1687337100,+3.51,+25.578, +6.783,+0.967
1687337160,+3.51,+25.569, +6.781,+0.968
1687337220,+3.51,+25.569, +6.777,+0.967
1687337280,+3.51,+25.578, +6.772,+0.968
1687337340,+3.51,+25.561, +6.779,+0.968
1687337400,+3.51,+25.578, +6.774,+0.968
1687337460,+3.51,+25.569, +6.750,+0.967
1687337520,+3.51,+25.569, +6.714,+0.967
1687337580,+3.51,+25.586, +5.826,+0.966
1687337640,+3.51,+25.603, +5.597,+0.966
1687337700,+3.51,+25.603, +5.471,+0.966
1687337760,+3.51,+25.594, +5.351,+0.966
1687337820,+3.51,+25.620, +5.010,+0.965
1687337880,+3.51,+25.586, +4.774,+0.965
1687337940,+3.51,+25.645, +4.654,+0.964
1687338000,+3.51,+25.746, +4.603,+0.964
1687338060,+3.51,+25.839, +4.602,+0.964
1687338120,+3.51,+25.940, +4.617,+0.963
1687338180,+3.50,+26.008, +4.638,+0.963
1687338240,+3.50,+26.041, +4.651,+0.963
1687338300,+3.50,+26.092, +4.658,+0.963
1687338360,+3.50,+26.134, +4.658,+0.963
1687338420,+3.50,+26.168, +4.654,+0.963
1687338480,+3.50,+26.193, +4.661,+0.963
1687338540,+3.50,+26.193, +4.667,+0.963
1687338600,+3.50,+26.202, +4.670,+0.964
1687338660,+3.50,+26.210, +4.671,+0.963
1687338720,+3.50,+26.185, +4.680,+0.964
1687338780,+3.50,+26.210, +4.678,+0.964
1687338840,+3.50,+26.252, +4.665,+0.964
1687338900,+3.50,+26.286, +4.653,+0.964
1687338960,+3.50,+26.312, +4.638,+0.964
1687339020,+3.50,+26.337, +4.614,+0.964
1687339080,+3.50,+26.354, +5.977,+0.968
1687339140,+3.51,+26.625, +9.033,+0.971
1687339200,+3.51,+26.760,+10.001,+0.972
1687339260,+3.50,+26.887,+10.509,+0.972
1687339320,+3.50,+27.006, +8.201,+0.967
1687339380,+3.51,+26.608, +8.242,+0.969
1687339440,+3.50,+26.438, +8.209,+0.969
1687339500,+3.50,+26.371, +8.159,+0.969
1687339560,+3.50,+26.329, +8.109,+0.969
1687339620,+3.50,+26.244, +8.116,+0.969
1687339680,+3.50,+26.168, +8.207,+0.969
1687339740,+3.50,+26.117, +8.326,+0.969
1687339800,+3.50,+26.117, +8.422,+0.970
1687339860,+3.50,+26.092, +8.487,+0.970
1687339920,+3.50,+26.100, +8.491,+0.970
1687339980,+3.50,+26.100, +8.476,+0.969
1687340040,+3.50,+26.126, +8.458,+0.969
1687340100,+3.50,+26.143, +8.452,+0.970
1687340160,+3.50,+26.168, +8.517,+0.970
1687340220,+3.50,+26.185, +8.531,+0.970
1687340280,+3.50,+26.193, +8.560,+0.970
1687340340,+3.50,+26.227, +8.584,+0.970
1687340400,+3.50,+26.244, +8.613,+0.970
1687340460,+3.50,+26.269, +8.637,+0.969
1687340520,+3.50,+26.278, +8.680,+0.970
1687340580,+3.50,+26.312, +8.711,+0.970
1687340640,+3.50,+26.329, +8.753,+0.970
1687340700,+3.50,+26.354, +8.784,+0.970
1687340760,+3.50,+26.362, +8.826,+0.970
1687340820,+3.50,+26.388, +8.853,+0.970
1687340880,+3.50,+26.405, +8.889,+0.970
1687340940,+3.50,+26.430, +8.926,+0.970
1687341000,+3.50,+26.430, +8.965,+0.970
1687341060,+3.50,+26.455, +9.005,+0.970
1687341120,+3.50,+26.464, +9.050,+0.971
1687341180,+3.50,+26.498, +9.076,+0.970
1687341240,+3.50,+26.498, +9.121,+0.971
1687341300,+3.50,+26.540, +9.163,+0.971
1687341360,+3.51,+26.548, +9.193,+0.970
1687341420,+3.51,+26.548, +9.247,+0.971
1687341480,+3.51,+26.565, +9.276,+0.971
1687341540,+3.51,+26.582, +9.327,+0.972
1687341600,+3.50,+26.591, +9.360,+0.971
1687341660,+3.51,+26.608, +9.403,+0.971
1687341720,+3.50,+26.625, +9.452,+0.971
1687341780,+3.51,+26.633, +9.492,+0.971
1687341840,+3.50,+26.642, +9.537,+0.971
1687341900,+3.50,+26.684, +9.570,+0.971
1687341960,+3.50,+26.701, +9.609,+0.971
1687342020,+3.50,+26.709, +9.651,+0.971
1687342080,+3.50,+26.718, +9.699,+0.972
1687342140,+3.50,+26.743, +9.742,+0.972
1687342200,+3.50,+26.726, +9.782,+0.971
1687342260,+3.50,+26.735, +9.819,+0.971
1687342320,+3.50,+26.769, +9.862,+0.972
1687342380,+3.50,+26.760, +9.909,+0.972
1687342440,+3.50,+26.769, +9.945,+0.972
1687342500,+3.50,+26.777, +9.988,+0.972
1687342560,+3.50,+26.785,+10.020,+0.972
1687342620,+3.50,+26.794,+10.070,+0.972
1687342680,+3.50,+26.794,+10.119,+0.972
1687342740,+3.50,+26.794,+10.167,+0.972
1687342800,+3.50,+26.811,+10.187,+0.972
1687342860,+3.50,+26.811,+10.229,+0.972
1687342920,+3.50,+26.828,+10.282,+0.973
1687342980,+3.50,+26.828,+10.322,+0.972
1687343040,+3.50,+26.845,+10.347,+0.972
1687343100,+3.50,+26.836,+10.395,+0.972
1687343160,+3.50,+26.853,+10.456,+0.973
1687343220,+3.50,+26.862,+10.481,+0.972
1687343280,+3.50,+26.862,+10.527,+0.973
1687343340,+3.50,+26.870,+10.570,+0.973
1687343400,+3.50,+26.887,+10.604,+0.973
1687343460,+3.50,+26.913,+10.634,+0.973
1687343520,+3.50,+26.896,+10.685,+0.973
1687343580,+3.50,+26.887,+10.719,+0.972
1687343640,+3.50,+26.904,+10.762,+0.973
1687343700,+3.50,+26.921,+10.755,+0.973
1687343760,+3.50,+26.921,+10.728,+0.973
1687343820,+3.50,+26.938,+10.738,+0.973
1687343880,+3.50,+26.930,+10.784,+0.973
1687343940,+3.50,+26.989,+10.835,+0.973
1687344000,+3.50,+27.082,+10.867,+0.974
1687344060,+3.50,+27.133,+11.019,+0.973
1687344120,+3.50,+27.184,+11.114,+0.973
1687344180,+3.50,+27.243,+11.199,+0.974
1687344240,+3.50,+27.328,+11.255,+0.974
1687344300,+3.50,+27.396,+11.341,+0.975
1687344360,+3.50,+27.498,+11.253,+0.974
1687344420,+3.50,+27.592,+11.139,+0.974
1687344480,+3.50,+27.702,+11.006,+0.974
1687344540,+3.50,+27.813,+10.931,+0.974
1687344600,+3.50,+27.907,+10.861,+0.974
1687344660,+3.50,+27.984,+10.800,+0.973
1687344720,+3.50,+28.069,+10.749,+0.974
1687344780,+3.50,+28.120,+10.696,+0.974
1687344840,+3.50,+28.180,+10.663,+0.974
1687344900,+3.50,+28.299,+10.834,+0.975
1687344960,+3.50,+28.445,+10.786,+0.975
1687345020,+3.50,+28.504, +7.494,+0.967
1687345080,+3.50,+28.214, +7.516,+0.969
1687345140,+3.50,+28.257, +7.508,+0.969
1687345200,+3.50,+28.299, +7.498,+0.969
1687345260,+3.50,+28.342, +7.489,+0.969
1687345320,+3.50,+28.376, +7.490,+0.970
1687345380,+3.50,+28.445, +7.480,+0.970
1687345440,+3.50,+28.487, +7.466,+0.969
1687345500,+3.50,+28.547, +7.460,+0.969
1687345560,+3.50,+28.590, +7.454,+0.969
1687345620,+3.50,+28.633, +7.444,+0.969
1687345680,+3.50,+28.693, +7.433,+0.969
1687345740,+3.50,+28.736, +7.429,+0.969
1687345800,+3.50,+28.787, +7.424,+0.969
1687345860,+3.50,+28.813, +7.420,+0.969
1687345920,+3.50,+28.864, +7.414,+0.969
1687345980,+3.50,+28.907, +7.400,+0.969
1687346040,+3.50,+28.967, +7.400,+0.969
1687346100,+3.50,+29.010, +7.392,+0.969
1687346160,+3.50,+29.053, +7.393,+0.970
1687346220,+3.50,+29.096, +7.380,+0.969
1687346280,+3.50,+29.147, +7.377,+0.970
1687346340,+3.50,+29.190, +7.369,+0.969
1687346400,+3.50,+29.242, +7.363,+0.969
1687346460,+3.50,+29.276, +7.360,+0.970
1687346520,+3.50,+29.310, +7.353,+0.969
1687346580,+3.50,+29.336, +7.349,+0.969
1687346640,+3.50,+29.388, +7.350,+0.970
1687346700,+3.50,+29.431, +7.339,+0.970
1687346760,+3.50,+29.465, +7.335,+0.970
1687346820,+3.50,+29.508, +7.323,+0.969
1687346880,+3.49,+29.534, +7.329,+0.970
1687346940,+3.49,+29.560, +7.327,+0.970
1687347000,+3.49,+29.603, +7.312,+0.969
1687347060,+3.49,+29.637, +7.311,+0.969
1687347120,+3.49,+29.672, +7.307,+0.969
1687347180,+3.49,+29.706, +7.301,+0.969
1687347240,+3.50,+29.749, +7.298,+0.970
1687347300,+3.50,+29.767, +7.301,+0.970
1687347360,+3.50,+29.801, +7.298,+0.970
1687347420,+3.50,+29.818, +7.292,+0.970
1687347480,+3.50,+29.836, +7.281,+0.969
1687347540,+3.50,+29.836, +7.290,+0.970
1687347600,+3.50,+29.870, +7.282,+0.969
1687347660,+3.50,+29.879, +7.279,+0.969
1687347720,+3.50,+29.896, +7.274,+0.969
1687347780,+3.50,+29.896, +7.288,+0.970
1687347840,+3.50,+29.931, +7.281,+0.970
1687347900,+3.50,+29.922, +7.286,+0.970
1687347960,+3.50,+29.948, +7.273,+0.970
1687348020,+3.50,+29.965, +7.263,+0.969
1687348080,+3.50,+29.974, +7.274,+0.970
1687348140,+3.50,+29.974, +7.269,+0.969
1687348200,+3.50,+30.008, +7.268,+0.969
1687348260,+3.50,+30.000, +7.261,+0.969
1687348320,+3.50,+30.043, +7.268,+0.970
1687348380,+3.50,+30.043, +7.260,+0.969
1687348440,+3.50,+30.060, +7.264,+0.970
1687348500,+3.50,+30.069, +7.259,+0.969
1687348560,+3.50,+30.095, +7.261,+0.970
1687348620,+3.50,+30.103, +7.254,+0.969
1687348680,+3.50,+30.121, +7.256,+0.969
1687348740,+3.50,+30.129, +7.255,+0.970
1687348800,+3.50,+30.147, +7.247,+0.969
1687348860,+3.50,+30.164, +7.246,+0.969
1687348920,+3.50,+30.173, +7.242,+0.969
1687348980,+3.50,+30.173, +7.255,+0.970
1687349040,+3.50,+30.190, +7.243,+0.969
1687349100,+3.50,+30.199, +7.243,+0.969
1687349160,+3.50,+30.190, +7.240,+0.969
1687349220,+3.50,+30.207, +7.241,+0.969
1687349280,+3.50,+30.199, +7.246,+0.970
1687349340,+3.50,+30.207, +7.253,+0.970
1687349400,+3.50,+30.216, +7.240,+0.969
1687349460,+3.50,+30.216, +7.240,+0.970
1687349520,+3.50,+30.155, +7.244,+0.969
1687349580,+3.50,+30.147, +7.251,+0.970
1687349640,+3.50,+30.121, +7.253,+0.970
1687349700,+3.50,+30.112, +7.256,+0.969
1687349760,+3.50,+30.112, +7.249,+0.969
1687349820,+3.50,+30.121, +7.252,+0.969
1687349880,+3.50,+30.121, +7.251,+0.969
1687349940,+3.50,+30.129, +7.258,+0.970
1687350000,+3.50,+30.121, +7.248,+0.969
1687350060,+3.50,+30.129, +7.254,+0.970
1687350120,+3.50,+30.138, +7.252,+0.970
1687350180,+3.50,+30.129, +7.247,+0.969
1687350240,+3.50,+30.173, +7.235,+0.969
1687350300,+3.50,+30.155, +7.254,+0.970
1687350360,+3.50,+30.147, +7.255,+0.970
1687350420,+3.50,+30.181, +7.234,+0.969
1687350480,+3.50,+30.190, +7.243,+0.969
1687350540,+3.50,+30.181, +7.245,+0.969
1687350600,+3.50,+30.224, +7.241,+0.970
1687350660,+3.50,+30.216, +7.245,+0.970
1687350720,+3.50,+30.233, +7.233,+0.969
1687350780,+3.50,+30.224, +7.236,+0.969
1687350840,+3.50,+30.250, +7.235,+0.969
1687350900,+3.50,+30.259, +7.229,+0.969
1687350960,+3.50,+30.276, +7.227,+0.969
1687351020,+3.50,+30.285, +7.234,+0.970
1687351080,+3.50,+30.294, +7.231,+0.970
1687351140,+3.50,+30.311, +7.224,+0.970
1687351200,+3.50,+30.328, +7.216,+0.969
1687351260,+3.50,+30.337, +7.218,+0.969
1687351320,+3.50,+30.337, +7.220,+0.969
1687351380,+3.50,+30.354, +7.217,+0.969
1687351440,+3.50,+30.337, +7.225,+0.970
1687351500,+3.50,+30.372, +7.219,+0.970
1687351560,+3.50,+30.372, +7.224,+0.970
1687351620,+3.50,+30.398, +7.216,+0.970
1687351680,+3.50,+30.380, +7.215,+0.969
1687351740,+3.50,+30.389, +7.215,+0.970
1687351800,+3.50,+30.415, +7.212,+0.970
1687351860,+3.50,+30.415, +7.211,+0.969
1687351920,+3.50,+30.432, +7.202,+0.969
1687351980,+3.50,+30.432, +7.209,+0.969
1687352040,+3.50,+30.467, +7.197,+0.969
1687352100,+3.50,+30.467, +7.193,+0.969
1687352160,+3.49,+30.476, +7.194,+0.969
1687352220,+3.50,+30.484, +7.197,+0.969
1687352280,+3.50,+30.502, +7.200,+0.970
1687352340,+3.49,+30.510, +7.188,+0.969
1687352400,+3.49,+30.493, +7.199,+0.969
1687352460,+3.49,+30.528, +7.194,+0.969
1687352520,+3.49,+30.528, +7.191,+0.969
1687352580,+3.49,+30.545, +7.184,+0.969
1687352640,+3.49,+30.536, +7.196,+0.970
1687352700,+3.49,+30.571, +7.183,+0.969
1687352760,+3.49,+30.562, +7.189,+0.969
1687352820,+3.49,+30.588, +7.180,+0.969
1687352880,+3.49,+30.597, +7.182,+0.969
1687352940,+3.49,+30.614, +7.180,+0.969
1687353000,+3.49,+30.623, +7.180,+0.969
1687353060,+3.49,+30.658, +7.178,+0.970
1687353120,+3.49,+30.658, +7.171,+0.970
1687353180,+3.49,+30.658, +7.164,+0.969
1687353240,+3.49,+30.692, +7.155,+0.969
1687353300,+3.49,+30.701, +7.162,+0.970
1687353360,+3.49,+30.710, +7.167,+0.970
1687353420,+3.49,+30.692, +7.174,+0.970
1687353480,+3.49,+30.701, +7.161,+0.970
1687353540,+3.49,+30.701, +7.161,+0.970
1687353600,+3.49,+30.684, +7.173,+0.970
1687353660,+3.49,+30.640, +7.182,+0.970
1687353720,+3.49,+30.614, +7.188,+0.970
1687353780,+3.49,+30.597, +7.188,+0.970
1687353840,+3.49,+30.597, +7.177,+0.969
1687353900,+3.49,+30.545, +7.182,+0.969
1687353960,+3.49,+30.510, +7.195,+0.970
1687354020,+3.50,+30.476, +7.207,+0.970
1687354080,+3.50,+30.458, +7.199,+0.969
1687354140,+3.50,+30.406, +7.218,+0.970
1687354200,+3.50,+30.372, +7.217,+0.969
1687354260,+3.50,+30.337, +7.223,+0.970
1687354320,+3.50,+30.328, +7.224,+0.969
1687354380,+3.50,+30.302, +7.222,+0.970
1687354440,+3.50,+30.250, +7.228,+0.970
1687354500,+3.50,+30.190, +7.235,+0.970
1687354560,+3.50,+30.147, +7.248,+0.970
1687354620,+3.50,+30.112, +7.247,+0.970
1687354680,+3.50,+30.086, +7.249,+0.970
1687354740,+3.50,+30.077, +7.244,+0.969
1687354800,+3.50,+30.060, +7.253,+0.970
1687354860,+3.50,+30.034, +7.254,+0.970
1687354920,+3.50,+30.026, +7.254,+0.970
1687354980,+3.50,+30.026, +7.256,+0.970
1687355040,+3.50,+29.991, +7.260,+0.970
1687355100,+3.50,+29.991, +7.261,+0.970
1687355160,+3.50,+29.965, +7.263,+0.969
1687355220,+3.50,+29.982, +7.260,+0.970
1687355280,+3.50,+29.965, +7.260,+0.969
1687355340,+3.50,+29.948, +7.264,+0.969
1687355400,+3.50,+29.957, +7.270,+0.970
1687355460,+3.50,+29.957, +7.256,+0.969
1687355520,+3.50,+29.948, +7.267,+0.970
1687355580,+3.50,+29.931, +7.270,+0.970
1687355640,+3.50,+29.939, +7.263,+0.970
1687355700,+3.50,+29.948, +7.262,+0.969
1687355760,+3.50,+29.939, +7.258,+0.969
1687355820,+3.50,+29.957, +7.257,+0.969
1687355880,+3.50,+29.957, +7.261,+0.970
1687355940,+3.50,+29.948, +7.268,+0.970
1687356000,+3.50,+29.948, +7.262,+0.969
1687356060,+3.50,+29.965, +7.268,+0.970
1687356120,+3.50,+29.957, +7.271,+0.970
1687356180,+3.50,+29.957, +7.269,+0.970
1687356240,+3.50,+29.948, +7.266,+0.970
1687356300,+3.50,+29.931, +7.269,+0.970
1687356360,+3.50,+29.939, +7.272,+0.970
1687356420,+3.50,+29.931, +7.270,+0.970
1687356480,+3.50,+29.939, +7.267,+0.970
1687356540,+3.50,+29.931, +7.266,+0.970
1687356600,+3.50,+29.870, +7.277,+0.970
1687356660,+3.50,+29.862, +7.268,+0.969
1687356720,+3.50,+29.836, +7.274,+0.969
1687356780,+3.50,+29.793, +7.281,+0.969
1687356840,+3.50,+29.767, +7.288,+0.970
1687356900,+3.50,+29.732, +7.292,+0.970
1687356960,+3.49,+29.681, +7.299,+0.970
1687357020,+3.49,+29.646, +7.300,+0.969
1687357080,+3.50,+29.612, +7.309,+0.970
1687357140,+3.50,+29.560, +7.308,+0.969
1687357200,+3.50,+29.517, +7.324,+0.970
1687357260,+3.50,+29.465, +7.327,+0.970
1687357320,+3.50,+29.422, +7.332,+0.970
1687357380,+3.50,+29.371, +7.336,+0.970
1687357440,+3.50,+29.336, +7.336,+0.969
1687357500,+3.50,+29.285, +7.348,+0.970
1687357560,+3.50,+29.233, +7.362,+0.970
1687357620,+3.50,+29.190, +7.367,+0.970
1687357680,+3.50,+29.147, +7.371,+0.970
1687357740,+3.50,+29.121, +7.370,+0.970
1687357800,+3.50,+29.061, +7.385,+0.970
1687357860,+3.50,+29.018, +7.380,+0.970
1687357920,+3.50,+28.984, +7.386,+0.970
1687357980,+3.50,+28.950, +7.388,+0.969
1687358040,+3.50,+28.907, +7.398,+0.970
1687358100,+3.50,+28.864, +7.406,+0.970
1687358160,+3.50,+28.830, +7.395,+0.969
1687358220,+3.50,+28.761, +7.423,+0.970
1687358280,+3.50,+28.718, +7.427,+0.969
1687358340,+3.50,+28.599, +7.467,+0.969
1687358400,+3.50,+28.436, +7.520,+0.969
1687358460,+3.50,+28.171, +7.564,+0.969
1687358520,+3.50,+27.992, +7.558,+0.969
1687358580,+3.50,+27.873, +7.565,+0.969
1687358640,+3.50,+27.779, +7.574,+0.969
1687358700,+3.50,+27.668, +7.593,+0.970
1687358760,+3.50,+27.600, +7.590,+0.969
1687358820,+3.50,+27.507, +7.614,+0.970
1687358880,+3.50,+27.439, +7.612,+0.969
1687358940,+3.50,+27.354, +7.627,+0.969
1687359000,+3.50,+27.294, +7.628,+0.969
1687359060,+3.50,+27.243, +7.636,+0.969
1687359120,+3.50,+27.159, +7.650,+0.969
1687359180,+3.50,+27.108, +7.665,+0.970
1687359240,+3.50,+27.048, +7.651,+0.968
1687359300,+3.50,+26.997, +7.674,+0.970
1687359360,+3.50,+26.955, +7.672,+0.969
1687359420,+3.50,+26.904, +7.683,+0.969
1687359480,+3.50,+26.862, +7.681,+0.969
1687359540,+3.50,+26.819, +7.695,+0.970
1687359600,+3.50,+26.769, +7.697,+0.969
1687359660,+3.50,+26.726, +7.706,+0.969
1687359720,+3.50,+26.692, +7.711,+0.969
1687359780,+3.50,+26.658, +7.715,+0.969
1687359840,+3.50,+26.616, +7.719,+0.969
1687359900,+3.50,+26.599, +7.715,+0.969
1687359960,+3.50,+26.565, +7.725,+0.969
1687360020,+3.50,+26.540, +7.728,+0.969
1687360080,+3.50,+26.506, +7.733,+0.969
1687360140,+3.50,+26.481, +7.731,+0.969
1687360200,+3.50,+26.447, +7.738,+0.969
1687360260,+3.50,+26.430, +7.741,+0.969
1687360320,+3.50,+26.388, +7.742,+0.969
1687360380,+3.50,+26.371, +7.756,+0.970
1687360440,+3.50,+26.354, +7.755,+0.969
1687360500,+3.50,+26.312, +7.748,+0.968
1687360560,+3.50,+26.295, +7.776,+0.970
1687360620,+3.50,+26.261, +7.774,+0.970
1687360680,+3.50,+26.236, +7.777,+0.970
1687360740,+3.50,+26.227, +7.763,+0.969
1687360800,+3.50,+26.202, +7.773,+0.969
1687360860,+3.50,+26.168, +7.783,+0.969
1687360920,+3.50,+26.160, +7.782,+0.969
1687360980,+3.50,+26.143, +7.779,+0.969
