Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687348740,+3.45,+29.603, +7.358,+0.893
1687348800,+3.45,+29.585, +7.361,+0.893
1687348860,+3.45,+29.594, +7.364,+0.894
1687348920,+3.45,+29.594, +7.364,+0.894
1687348980,+3.45,+29.585, +7.371,+0.894
1687349040,+3.45,+29.577, +7.359,+0.893
1687349100,+3.45,+29.577, +7.367,+0.894
1687349160,+3.45,+29.568, +7.362,+0.894
1687349220,+3.45,+29.568, +7.360,+0.893
1687349280,+3.45,+29.568, +7.374,+0.894
1687349340,+3.45,+29.568, +7.366,+0.894
1687349400,+3.45,+29.577, +7.358,+0.893
1687349460,+3.45,+29.577, +7.367,+0.894
1687349520,+3.45,+29.560, +7.361,+0.893
1687349580,+3.45,+29.551, +7.369,+0.894
1687349640,+3.45,+29.551, +7.367,+0.894
1687349700,+3.45,+29.551, +7.374,+0.894
1687349760,+3.45,+29.542, +7.374,+0.894
1687349820,+3.45,+29.534, +7.373,+0.894
1687349880,+3.45,+29.534, +7.366,+0.894
1687349940,+3.45,+29.499, +7.355,+0.893
1687350000,+3.45,+29.422, +7.385,+0.894
1687350060,+3.45,+29.422, +7.384,+0.894
1687350120,+3.45,+29.396, +7.390,+0.894
1687350180,+3.45,+29.387, +7.377,+0.893
1687350240,+3.45,+29.379, +7.389,+0.894
1687350300,+3.45,+29.379, +7.390,+0.894
1687350360,+3.45,+29.362, +7.391,+0.894
1687350420,+3.45,+29.336, +7.395,+0.894
1687350480,+3.45,+29.336, +7.387,+0.893
1687350540,+3.45,+29.336, +7.401,+0.894
1687350600,+3.45,+29.336, +7.387,+0.894
1687350660,+3.45,+29.319, +7.381,+0.893
1687350720,+3.45,+29.319, +7.393,+0.894
1687350780,+3.45,+29.319, +7.396,+0.894
1687350840,+3.45,+29.301, +7.389,+0.894
1687350900,+3.45,+29.293, +7.394,+0.894
1687350960,+3.45,+29.293, +7.393,+0.894
1687351020,+3.45,+29.310, +7.392,+0.894
1687351080,+3.45,+29.327, +7.390,+0.894
1687351140,+3.45,+29.319, +7.383,+0.894
1687351200,+3.45,+29.301, +7.387,+0.894
1687351260,+3.45,+29.310, +7.393,+0.894
1687351320,+3.45,+29.310, +7.391,+0.894
1687351380,+3.45,+29.293, +7.386,+0.893
1687351440,+3.45,+29.293, +7.390,+0.893
1687351500,+3.45,+29.310, +7.380,+0.893
1687351560,+3.45,+29.327, +7.379,+0.893
1687351620,+3.45,+29.310, +7.390,+0.894
1687351680,+3.45,+29.301, +7.388,+0.894
1687351740,+3.45,+29.319, +7.379,+0.893
1687351800,+3.45,+29.319, +7.391,+0.894
1687351860,+3.45,+29.310, +7.386,+0.894
1687351920,+3.45,+29.310, +7.393,+0.894
1687351980,+3.45,+29.301, +7.386,+0.893
1687352040,+3.45,+29.319, +7.385,+0.894
1687352100,+3.45,+29.319, +7.390,+0.894
1687352160,+3.45,+29.301, +7.381,+0.893
1687352220,+3.45,+29.327, +7.386,+0.894
1687352280,+3.45,+29.319, +7.384,+0.894
1687352340,+3.45,+29.336, +7.374,+0.893
1687352400,+3.45,+29.319, +7.383,+0.894
1687352460,+3.45,+29.327, +7.383,+0.894
1687352520,+3.45,+29.353, +7.387,+0.894
1687352580,+3.45,+29.344, +7.385,+0.894
1687352640,+3.45,+29.353, +7.376,+0.894
1687352700,+3.45,+29.362, +7.383,+0.894
1687352760,+3.45,+29.344, +7.382,+0.894
1687352820,+3.45,+29.336, +7.386,+0.894
1687352880,+3.45,+29.362, +7.375,+0.894
1687352940,+3.45,+29.370, +7.380,+0.894
1687353000,+3.45,+29.370, +7.376,+0.894
1687353060,+3.45,+29.387, +7.373,+0.894
1687353120,+3.45,+29.370, +7.369,+0.893
1687353180,+3.45,+29.370, +7.380,+0.894
1687353240,+3.45,+29.396, +7.376,+0.894
1687353300,+3.45,+29.396, +7.366,+0.893
1687353360,+3.45,+29.422, +7.356,+0.893
1687353420,+3.45,+29.413, +7.371,+0.894
1687353480,+3.45,+29.405, +7.373,+0.894
1687353540,+3.45,+29.396, +7.365,+0.894
1687353600,+3.45,+29.370, +7.366,+0.894
1687353660,+3.45,+29.336, +7.347,+0.893
1687353720,+3.45,+29.301, +7.350,+0.893
1687353780,+3.45,+29.310, +7.363,+0.894
1687353840,+3.45,+29.276, +7.376,+0.894
1687353900,+3.45,+29.267, +7.389,+0.894
1687353960,+3.45,+29.215, +7.372,+0.893
1687354020,+3.45,+29.224, +7.382,+0.894
1687354080,+3.45,+29.198, +7.374,+0.893
1687354140,+3.45,+29.138, +7.399,+0.894
1687354200,+3.45,+29.104, +7.400,+0.894
1687354260,+3.45,+29.086, +7.403,+0.894
1687354320,+3.45,+29.044, +7.411,+0.894
1687354380,+3.45,+29.009, +7.417,+0.894
1687354440,+3.45,+28.992, +7.398,+0.893
1687354500,+3.45,+28.949, +7.429,+0.894
1687354560,+3.45,+28.880, +7.427,+0.893
1687354620,+3.45,+28.872, +7.432,+0.894
1687354680,+3.45,+28.846, +7.440,+0.894
1687354740,+3.45,+28.838, +7.445,+0.894
1687354800,+3.45,+28.803, +7.442,+0.893
1687354860,+3.45,+28.752, +7.463,+0.895
1687354920,+3.45,+28.743, +7.452,+0.894
1687354980,+3.45,+28.726, +7.456,+0.894
1687355040,+3.45,+28.709, +7.457,+0.893
1687355100,+3.45,+28.743, +7.463,+0.894
1687355160,+3.45,+28.760, +7.458,+0.894
1687355220,+3.45,+28.769, +7.448,+0.894
1687355280,+3.45,+28.769, +7.452,+0.894
1687355340,+3.45,+28.795, +7.448,+0.894
1687355400,+3.45,+28.803, +7.446,+0.894
1687355460,+3.45,+28.795, +7.443,+0.893
1687355520,+3.45,+28.812, +7.445,+0.894
1687355580,+3.45,+28.812, +7.453,+0.894
1687355640,+3.45,+28.812, +7.442,+0.894
1687355700,+3.45,+28.829, +7.434,+0.893
1687355760,+3.45,+28.829, +7.432,+0.893
1687355820,+3.45,+28.829, +7.442,+0.894
1687355880,+3.45,+28.846, +7.433,+0.893
1687355940,+3.45,+28.855, +7.426,+0.893
1687356000,+3.45,+28.863, +7.435,+0.894
1687356060,+3.45,+28.863, +7.428,+0.893
1687356120,+3.45,+28.855, +7.434,+0.894
1687356180,+3.45,+28.863, +7.429,+0.893
1687356240,+3.45,+28.880, +7.439,+0.894
1687356300,+3.45,+28.872, +7.435,+0.894
1687356360,+3.45,+28.889, +7.430,+0.894
1687356420,+3.45,+28.923, +7.424,+0.894
1687356480,+3.45,+28.932, +7.423,+0.894
1687356540,+3.45,+28.889, +7.432,+0.894
1687356600,+3.45,+28.898, +7.429,+0.894
1687356660,+3.45,+28.898, +7.427,+0.893
1687356720,+3.45,+28.915, +7.424,+0.893
1687356780,+3.45,+28.932, +7.425,+0.894
1687356840,+3.45,+28.932, +7.425,+0.894
1687356900,+3.45,+28.923, +7.425,+0.894
1687356960,+3.45,+28.923, +7.424,+0.893
1687357020,+3.45,+28.898, +7.438,+0.894
1687357080,+3.45,+28.898, +7.425,+0.893
1687357140,+3.45,+28.880, +7.432,+0.894
1687357200,+3.45,+28.872, +7.427,+0.893
1687357260,+3.45,+28.838, +7.433,+0.893
1687357320,+3.45,+28.820, +7.437,+0.894
1687357380,+3.45,+28.786, +7.441,+0.894
1687357440,+3.45,+28.769, +7.448,+0.894
1687357500,+3.45,+28.726, +7.457,+0.894
1687357560,+3.45,+28.709, +7.436,+0.893
1687357620,+3.44,+28.658, +7.445,+0.893
1687357680,+3.44,+28.640, +7.446,+0.893
1687357740,+3.44,+28.615, +7.457,+0.893
1687357800,+3.44,+28.572, +7.471,+0.893
1687357860,+3.44,+28.520, +7.471,+0.894
1687357920,+3.44,+28.503, +7.477,+0.894
1687357980,+3.44,+28.461, +7.472,+0.893
1687358040,+3.44,+28.409, +7.498,+0.894
1687358100,+3.44,+28.375, +7.495,+0.894
1687358160,+3.45,+28.341, +7.494,+0.893
1687358220,+3.45,+28.307, +7.506,+0.894
1687358280,+3.45,+28.255, +7.517,+0.894
1687358340,+3.45,+28.221, +7.516,+0.894
1687358400,+3.45,+28.178, +7.512,+0.893
1687358460,+3.45,+28.153, +7.520,+0.894
1687358520,+3.45,+28.101, +7.535,+0.894
1687358580,+3.45,+28.076, +7.542,+0.894
1687358640,+3.45,+28.025, +7.546,+0.894
1687358700,+3.45,+27.999, +7.546,+0.894
1687358760,+3.45,+27.888, +7.581,+0.894
1687358820,+3.45,+27.735, +7.609,+0.893
1687358880,+3.45,+27.607, +7.643,+0.894
1687358940,+3.45,+27.385, +7.695,+0.894
1687359000,+3.45,+27.173, +7.702,+0.893
1687359060,+3.45,+27.020, +7.730,+0.893
1687359120,+3.45,+26.910, +7.746,+0.894
1687359180,+3.45,+26.799, +7.755,+0.893
1687359240,+3.45,+26.698, +7.757,+0.893
1687359300,+3.45,+26.621, +7.778,+0.894
1687359360,+3.45,+26.553, +7.781,+0.893
1687359420,+3.45,+26.486, +7.802,+0.894
1687359480,+3.45,+26.435, +7.796,+0.893
1687359540,+3.45,+26.384, +7.817,+0.894
1687359600,+3.45,+26.342, +7.816,+0.893
1687359660,+3.45,+26.316, +7.828,+0.894
1687359720,+3.45,+26.266, +7.821,+0.893
1687359780,+3.45,+26.223, +7.833,+0.893
1687359840,+3.45,+26.198, +7.834,+0.893
1687359900,+3.45,+26.164, +7.844,+0.894
1687359960,+3.45,+26.173, +7.845,+0.894
1687360020,+3.45,+26.139, +7.846,+0.893
1687360080,+3.45,+26.113, +7.840,+0.893
1687360140,+3.45,+26.096, +7.857,+0.894
1687360200,+3.45,+26.080, +7.847,+0.893
1687360260,+3.45,+26.071, +7.848,+0.893
1687360320,+3.45,+26.046, +7.851,+0.893
1687360380,+3.45,+26.037, +7.864,+0.894
1687360440,+3.45,+26.020, +7.858,+0.893
1687360500,+3.45,+26.020, +7.864,+0.894
1687360560,+3.45,+26.003, +7.869,+0.894
1687360620,+3.45,+26.020, +7.859,+0.893
1687360680,+3.45,+25.995, +7.864,+0.894
1687360740,+3.45,+25.987, +7.865,+0.894
1687360800,+3.45,+25.970, +7.870,+0.894
1687360860,+3.45,+25.970, +7.872,+0.894
1687360920,+3.45,+25.970, +7.852,+0.893
1687360980,+3.45,+25.961, +7.869,+0.894
1687361040,+3.45,+25.953, +7.864,+0.893
1687361100,+3.45,+25.944, +7.868,+0.893
1687361160,+3.45,+25.936, +7.873,+0.894
1687361220,+3.45,+25.936, +7.874,+0.894
1687361280,+3.45,+25.919, +7.871,+0.893
1687361340,+3.45,+25.919, +7.875,+0.893
1687361400,+3.45,+25.910, +7.869,+0.893
1687361460,+3.45,+25.927, +7.867,+0.893
1687361520,+3.45,+25.902, +7.871,+0.893
