Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686727980,+3.51,+22.366, +7.522,+0.965
1686728040,+3.51,+22.408, +7.486,+0.964
1686728100,+3.51,+22.458, +7.456,+0.965
1686728160,+3.51,+22.508, +7.421,+0.964
1686728220,+3.51,+22.558, +7.391,+0.965
1686728280,+3.51,+22.617, +7.356,+0.964
1686728340,+3.51,+22.692, +7.327,+0.965
1686728400,+3.51,+22.717, +7.295,+0.965
1686728460,+3.51,+22.784, +7.255,+0.965
1686728520,+3.51,+22.826, +7.224,+0.965
1686728580,+3.51,+22.868, +7.191,+0.965
1686728640,+3.51,+22.926, +7.154,+0.965
1686728700,+3.51,+22.960, +7.123,+0.964
1686728760,+3.51,+23.027, +7.080,+0.964
1686728820,+3.51,+23.085, +7.052,+0.965
1686728880,+3.50,+23.127, +7.013,+0.964
1686728940,+3.50,+23.194, +6.982,+0.965
1686729000,+3.51,+23.244, +6.944,+0.964
1686729060,+3.51,+23.311, +6.911,+0.965
1686729120,+3.51,+23.370, +6.868,+0.964
1686729180,+3.51,+23.437, +6.827,+0.964
1686729240,+3.51,+23.495, +6.786,+0.964
1686729300,+3.51,+23.562, +6.746,+0.964
1686729360,+3.51,+23.604, +6.705,+0.964
1686729420,+3.51,+23.688, +6.657,+0.964
1686729480,+3.51,+23.755, +6.619,+0.964
1686729540,+3.51,+23.822, +6.571,+0.964
1686729600,+3.51,+23.872, +6.529,+0.965
1686729660,+3.50,+23.981, +6.465,+0.964
1686729720,+3.50,+24.082, +6.408,+0.963
1686729780,+3.50,+24.157, +6.363,+0.964
1686729840,+3.50,+24.233, +6.303,+0.963
1686729900,+3.51,+24.317, +6.255,+0.964
1686729960,+3.51,+24.417, +6.192,+0.964
1686730020,+3.51,+24.552, +7.864,+0.965
1686730080,+3.51,+24.644, +7.851,+0.965
1686730140,+3.51,+24.728, +7.835,+0.965
1686730200,+3.51,+24.820, +7.823,+0.966
1686730260,+3.50,+24.879, +7.813,+0.966
1686730320,+3.50,+24.930, +7.802,+0.965
1686730380,+3.50,+24.988, +7.804,+0.966
1686730440,+3.50,+25.056, +7.784,+0.966
1686730500,+3.50,+25.089, +7.785,+0.966
1686730560,+3.50,+25.148, +7.774,+0.966
1686730620,+3.50,+25.165, +7.772,+0.966
1686730680,+3.50,+25.190, +7.774,+0.966
1686730740,+3.50,+25.232, +7.747,+0.966
1686730800,+3.50,+25.266, +7.736,+0.966
1686730860,+3.50,+25.274, +7.731,+0.966
1686730920,+3.50,+25.300, +7.725,+0.966
1686730980,+3.50,+25.316, +7.723,+0.966
1686731040,+3.50,+25.325, +7.718,+0.966
1686731100,+3.50,+25.325, +7.715,+0.966
1686731160,+3.50,+25.308, +7.722,+0.966
1686731220,+3.50,+25.274, +7.730,+0.966
1686731280,+3.50,+25.274, +7.718,+0.966
1686731340,+3.50,+25.266, +7.717,+0.966
1686731400,+3.50,+25.241, +7.773,+0.966
1686731460,+3.50,+25.140, +7.889,+0.966
1686731520,+3.50,+25.039, +7.939,+0.967
1686731580,+3.50,+24.997, +7.966,+0.966
1686731640,+3.50,+24.955, +7.993,+0.967
1686731700,+3.50,+24.913, +7.950,+0.966
1686731760,+3.50,+24.862, +7.935,+0.967
1686731820,+3.50,+24.820, +7.941,+0.967
1686731880,+3.50,+24.829, +7.918,+0.966
1686731940,+3.50,+24.820, +7.913,+0.967
1686732000,+3.51,+24.804, +7.815,+0.967
1686732060,+3.51,+24.778, +8.109,+0.967
1686732120,+3.51,+24.762, +8.114,+0.966
1686732180,+3.51,+24.745, +8.092,+0.968
1686732240,+3.51,+24.728, +8.037,+0.967
1686732300,+3.51,+24.753, +8.024,+0.967
1686732360,+3.51,+24.736, +7.954,+0.966
1686732420,+3.51,+24.753, +7.927,+0.967
1686732480,+3.51,+24.736, +7.886,+0.967
1686732540,+3.51,+24.762, +7.814,+0.967
1686732600,+3.51,+24.728, +7.779,+0.967
1686732660,+3.51,+24.745, +7.734,+0.967
1686732720,+3.51,+24.753, +7.671,+0.967
1686732780,+3.50,+24.762, +7.603,+0.967
1686732840,+3.50,+24.770, +7.548,+0.967
1686732900,+3.51,+24.753, +7.492,+0.967
1686732960,+3.50,+24.762, +7.433,+0.966
1686733020,+3.50,+24.770, +7.418,+0.966
1686733080,+3.50,+24.770, +7.358,+0.967
1686733140,+3.50,+24.787, +7.308,+0.966
1686733200,+3.50,+24.795, +7.267,+0.966
1686733260,+3.50,+24.787, +7.249,+0.967
1686733320,+3.50,+24.795, +7.188,+0.966
1686733380,+3.50,+24.795, +7.163,+0.966
1686733440,+3.50,+24.804, +7.114,+0.966
1686733500,+3.50,+24.829, +7.079,+0.966
1686733560,+3.50,+24.820, +7.027,+0.966
1686733620,+3.50,+24.837, +6.982,+0.966
1686733680,+3.50,+24.829, +6.927,+0.966
1686733740,+3.50,+24.829, +6.862,+0.966
1686733800,+3.50,+24.837, +6.773,+0.966
1686733860,+3.50,+24.846, +6.719,+0.966
1686733920,+3.50,+24.837, +6.675,+0.967
1686733980,+3.50,+24.854, +6.620,+0.966
1686734040,+3.50,+24.846, +6.531,+0.966
1686734100,+3.50,+24.846, +6.475,+0.966
1686734160,+3.50,+24.862, +6.406,+0.966
1686734220,+3.50,+24.862, +6.349,+0.966
1686734280,+3.50,+24.862, +6.294,+0.966
1686734340,+3.50,+24.871, +6.302,+0.965
1686734400,+3.50,+24.871, +6.054,+0.965
1686734460,+3.50,+24.837, +6.039,+0.965
1686734520,+3.50,+24.745, +6.039,+0.965
1686734580,+3.50,+24.678, +6.047,+0.965
1686734640,+3.50,+24.627, +6.049,+0.965
1686734700,+3.50,+24.619, +6.030,+0.965
1686734760,+3.50,+24.610, +6.012,+0.965
1686734820,+3.50,+24.636, +6.004,+0.966
1686734880,+3.50,+24.661, +5.977,+0.965
1686734940,+3.50,+24.644, +5.965,+0.966
1686735000,+3.50,+24.627, +5.958,+0.966
1686735060,+3.50,+24.627, +5.936,+0.965
1686735120,+3.50,+24.627, +5.918,+0.965
1686735180,+3.50,+24.619, +5.903,+0.965
1686735240,+3.50,+24.610, +5.887,+0.965
1686735300,+3.50,+24.602, +5.875,+0.965
1686735360,+3.50,+24.610, +5.857,+0.965
1686735420,+3.50,+24.594, +5.841,+0.965
1686735480,+3.50,+24.602, +5.823,+0.965
1686735540,+3.50,+24.585, +5.807,+0.965
1686735600,+3.50,+24.560, +5.797,+0.965
1686735660,+3.50,+24.568, +5.789,+0.965
1686735720,+3.50,+24.552, +5.770,+0.965
1686735780,+3.50,+24.560, +5.758,+0.965
1686735840,+3.50,+24.526, +5.744,+0.965
1686735900,+3.50,+24.518, +5.734,+0.965
1686735960,+3.50,+24.501, +5.715,+0.965
1686736020,+3.50,+24.501, +5.692,+0.965
1686736080,+3.50,+24.535, +6.859,+0.966
1686736140,+3.50,+24.594, +7.727,+0.966
1686736200,+3.50,+24.627, +8.124,+0.967
1686736260,+3.50,+24.602, +8.252,+0.967
1686736320,+3.50,+24.585, +8.212,+0.968
1686736380,+3.50,+24.560, +8.255,+0.968
1686736440,+3.50,+24.543, +8.236,+0.968
1686736500,+3.50,+24.543, +8.206,+0.968
1686736560,+3.50,+24.526, +8.194,+0.968
1686736620,+3.50,+24.552, +8.166,+0.967
1686736680,+3.50,+24.535, +8.177,+0.968
1686736740,+3.50,+24.535, +8.335,+0.968
1686736800,+3.50,+24.510, +8.420,+0.968
1686736860,+3.50,+24.510, +8.443,+0.968
1686736920,+3.50,+24.484, +8.454,+0.968
1686736980,+3.50,+24.501, +8.422,+0.968
1686737040,+3.50,+24.518, +8.422,+0.968
1686737100,+3.50,+24.518, +8.404,+0.968
1686737160,+3.50,+24.510, +8.401,+0.968
1686737220,+3.50,+24.535, +8.372,+0.968
1686737280,+3.50,+24.543, +8.354,+0.967
1686737340,+3.50,+24.560, +8.354,+0.968
1686737400,+3.50,+24.560, +8.349,+0.968
1686737460,+3.50,+24.594, +8.347,+0.968
1686737520,+3.50,+24.594, +8.357,+0.968
1686737580,+3.50,+24.619, +8.361,+0.968
1686737640,+3.50,+24.627, +8.365,+0.968
1686737700,+3.50,+24.627, +8.399,+0.968
1686737760,+3.50,+24.661, +8.408,+0.968
1686737820,+3.50,+24.652, +8.427,+0.967
1686737880,+3.50,+24.661, +8.446,+0.968
1686737940,+3.50,+24.686, +8.455,+0.968
1686738000,+3.50,+24.694, +8.474,+0.968
1686738060,+3.50,+24.720, +8.478,+0.968
1686738120,+3.50,+24.711, +8.493,+0.968
1686738180,+3.50,+24.736, +8.507,+0.968
1686738240,+3.50,+24.736, +8.532,+0.968
1686738300,+3.50,+24.753, +8.548,+0.968
1686738360,+3.50,+24.745, +8.575,+0.968
1686738420,+3.50,+24.762, +8.596,+0.968
1686738480,+3.50,+24.753, +8.611,+0.968
1686738540,+3.50,+24.778, +8.628,+0.968
1686738600,+3.50,+24.787, +8.659,+0.969
1686738660,+3.50,+24.804, +8.665,+0.968
1686738720,+3.50,+24.812, +8.659,+0.968
1686738780,+3.50,+24.812, +8.678,+0.969
1686738840,+3.50,+24.804, +8.694,+0.968
1686738900,+3.50,+24.829, +8.719,+0.968
1686738960,+3.50,+24.820, +8.737,+0.969
1686739020,+3.50,+24.854, +8.739,+0.968
1686739080,+3.50,+24.837, +8.752,+0.968
1686739140,+3.50,+24.846, +8.757,+0.968
1686739200,+3.50,+24.846, +8.787,+0.969
1686739260,+3.50,+24.862, +8.777,+0.968
1686739320,+3.50,+24.871, +8.797,+0.968
1686739380,+3.50,+24.854, +8.825,+0.968
1686739440,+3.50,+24.871, +8.843,+0.969
1686739500,+3.50,+24.871, +8.823,+0.969
1686739560,+3.50,+24.879, +8.853,+0.969
1686739620,+3.50,+24.879, +8.865,+0.968
1686739680,+3.50,+24.879, +8.889,+0.969
1686739740,+3.50,+24.888, +8.860,+0.968
1686739800,+3.50,+24.888, +8.887,+0.968
1686739860,+3.50,+24.888, +8.933,+0.969
1686739920,+3.50,+24.904, +8.945,+0.969
1686739980,+3.50,+24.904, +8.967,+0.968
1686740040,+3.50,+24.921, +9.002,+0.969
1686740100,+3.50,+24.938, +9.024,+0.969
1686740160,+3.50,+24.930, +9.057,+0.969
1686740220,+3.50,+24.938, +9.049,+0.969
1686740280,+3.50,+24.930, +9.004,+0.968
1686740340,+3.50,+24.930, +8.997,+0.968
1686740400,+3.50,+24.913, +8.975,+0.969
1686740460,+3.50,+24.904, +8.946,+0.968
1686740520,+3.50,+24.913, +8.902,+0.968
1686740580,+3.50,+24.904, +8.852,+0.968
1686740640,+3.50,+24.921, +8.808,+0.968
1686740700,+3.50,+24.904, +8.789,+0.968
1686740760,+3.50,+24.913, +8.688,+0.969
1686740820,+3.50,+24.913, +8.676,+0.968
1686740880,+3.50,+24.888, +8.583,+0.968
1686740940,+3.50,+24.896, +8.574,+0.968
1686741000,+3.50,+24.896, +8.528,+0.968
1686741060,+3.50,+24.888, +8.503,+0.968
1686741120,+3.50,+24.888, +8.512,+0.968
1686741180,+3.50,+24.888, +8.498,+0.968
1686741240,+3.50,+24.896, +8.473,+0.968
1686741300,+3.50,+24.879, +8.472,+0.968
1686741360,+3.50,+24.896, +8.446,+0.968
1686741420,+3.50,+24.879, +8.442,+0.968
1686741480,+3.50,+24.879, +8.415,+0.967
1686741540,+3.50,+24.871, +8.418,+0.968
1686741600,+3.50,+24.846, +8.395,+0.968
1686741660,+3.50,+24.812, +8.363,+0.968
1686741720,+3.50,+24.804, +8.416,+0.968
1686741780,+3.50,+24.736, +7.904,+0.968
1686741840,+3.50,+24.720, +7.889,+0.967
1686741900,+3.50,+24.736, +7.880,+0.967
1686741960,+3.50,+24.736, +7.875,+0.967
1686742020,+3.50,+24.762, +7.874,+0.967
1686742080,+3.50,+24.795, +7.868,+0.967
1686742140,+3.50,+24.837, +7.860,+0.967
1686742200,+3.50,+24.854, +7.854,+0.967
1686742260,+3.50,+24.871, +7.848,+0.967
1686742320,+3.50,+24.904, +7.845,+0.968
1686742380,+3.50,+24.946, +7.838,+0.968
1686742440,+3.50,+24.972, +7.828,+0.967
1686742500,+3.50,+24.980, +7.829,+0.967
1686742560,+3.50,+25.005, +7.827,+0.968
1686742620,+3.50,+24.787, +7.861,+0.966
1686742680,+3.50,+24.669, +7.883,+0.967
1686742740,+3.50,+24.577, +7.895,+0.966
1686742800,+3.50,+24.526, +7.914,+0.967
1686742860,+3.50,+24.442, +7.918,+0.966
1686742920,+3.50,+24.367, +7.929,+0.966
1686742980,+3.50,+24.300, +7.949,+0.967
1686743040,+3.49,+24.233, +7.945,+0.966
1686743100,+3.50,+24.174, +7.962,+0.966
1686743160,+3.50,+24.099, +7.981,+0.967
1686743220,+3.50,+24.048, +7.987,+0.967
1686743280,+3.50,+23.998, +7.991,+0.966
1686743340,+3.50,+23.931, +8.005,+0.966
1686743400,+3.50,+23.889, +8.008,+0.966
1686743460,+3.50,+23.839, +8.019,+0.966
1686743520,+3.50,+23.772, +8.031,+0.966
1686743580,+3.50,+23.713, +8.039,+0.966
1686743640,+3.50,+23.696, +8.048,+0.967
1686743700,+3.50,+23.646, +8.049,+0.966
1686743760,+3.50,+23.613, +8.059,+0.966
1686743820,+3.50,+23.554, +8.077,+0.967
1686743880,+3.50,+23.537, +8.068,+0.966
1686743940,+3.50,+23.512, +8.068,+0.966
1686744000,+3.50,+23.479, +8.078,+0.966
1686744060,+3.50,+23.470, +8.073,+0.966
1686744120,+3.50,+23.445, +8.083,+0.966
1686744180,+3.50,+23.437, +8.083,+0.966
1686744240,+3.50,+23.420, +8.078,+0.966
1686744300,+3.50,+23.378, +8.089,+0.966
1686744360,+3.50,+23.361, +8.096,+0.966
1686744420,+3.50,+23.311, +8.108,+0.966
1686744480,+3.50,+23.311, +8.102,+0.966
1686744540,+3.50,+23.236, +8.115,+0.966
1686744600,+3.50,+23.244, +8.108,+0.965
1686744660,+3.50,+23.194, +8.117,+0.965
1686744720,+3.50,+23.169, +8.128,+0.966
1686744780,+3.50,+23.144, +8.137,+0.966
1686744840,+3.50,+23.135, +8.134,+0.966
1686744900,+3.50,+23.094, +8.146,+0.966
1686744960,+3.50,+23.043, +8.158,+0.966
1686745020,+3.50,+23.027, +8.154,+0.966
1686745080,+3.50,+23.001, +8.158,+0.966
1686745140,+3.50,+22.976, +8.168,+0.966
1686745200,+3.50,+22.960, +8.168,+0.965
1686745260,+3.50,+22.918, +8.178,+0.966
1686745320,+3.50,+22.893, +8.183,+0.966
1686745380,+3.50,+22.876, +8.190,+0.966
1686745440,+3.50,+22.834, +8.202,+0.966
1686745500,+3.50,+22.809, +8.206,+0.966
1686745560,+3.50,+22.809, +8.204,+0.965
1686745620,+3.50,+22.776, +8.218,+0.966
1686745680,+3.50,+22.759, +8.225,+0.966
1686745740,+3.50,+22.742, +8.230,+0.966
1686745800,+3.50,+22.709, +8.247,+0.966
1686745860,+3.50,+22.684, +8.250,+0.966
1686745920,+3.50,+22.667, +8.275,+0.966
1686745980,+3.50,+22.633, +8.282,+0.965
1686746040,+3.50,+22.600, +8.282,+0.965
1686746100,+3.50,+22.550, +8.293,+0.965
1686746160,+3.50,+22.541, +8.285,+0.966
1686746220,+3.50,+22.575, +8.253,+0.966
1686746280,+3.50,+22.550, +8.245,+0.965
1686746340,+3.50,+22.533, +8.288,+0.965
1686746400,+3.50,+22.475, +8.324,+0.966
1686746460,+3.50,+22.441, +8.329,+0.965
1686746520,+3.50,+22.424, +8.305,+0.965
1686746580,+3.50,+22.391, +8.346,+0.966
1686746640,+3.50,+22.374, +8.349,+0.966
1686746700,+3.50,+22.332, +8.357,+0.965
1686746760,+3.50,+22.341, +8.343,+0.966
1686746820,+3.50,+22.324, +8.339,+0.965
1686746880,+3.50,+22.324, +8.342,+0.965
1686746940,+3.50,+22.324, +8.354,+0.966
1686747000,+3.50,+22.324, +8.336,+0.966
1686747060,+3.50,+22.358, +8.329,+0.966
1686747120,+3.50,+22.366, +8.337,+0.966
1686747180,+3.50,+22.366, +8.349,+0.966
1686747240,+3.50,+22.366, +8.341,+0.965
1686747300,+3.50,+22.341, +8.367,+0.966
1686747360,+3.50,+22.383, +8.282,+0.965
1686747420,+3.50,+22.424, +8.314,+0.966
1686747480,+3.50,+22.441, +8.289,+0.966
1686747540,+3.50,+22.508, +8.158,+0.966
1686747600,+3.50,+22.157, +8.269,+0.964
1686747660,+3.50,+21.471, +8.370,+0.963
1686747720,+3.50,+20.769, +8.490,+0.963
1686747780,+3.50,+20.100, +8.583,+0.963
1686747840,+3.50,+19.438, +8.677,+0.963
1686747900,+3.50,+18.791, +8.778,+0.963
1686747960,+3.51,+18.202, +8.862,+0.962
1686748020,+3.50,+17.645, +8.941,+0.962
1686748080,+3.51,+17.129, +9.028,+0.962
1686748140,+3.50,+16.653, +9.106,+0.962
1686748200,+3.51,+16.210, +9.181,+0.962
1686748260,+3.51,+15.792, +9.257,+0.962
1686748320,+3.51,+15.398, +9.333,+0.963
1686748380,+3.51,+15.028, +9.402,+0.963
1686748440,+3.51,+14.691, +9.462,+0.963
1686748500,+3.51,+14.380, +9.526,+0.963
1686748560,+3.51,+14.102, +9.574,+0.963
1686748620,+3.51,+13.815, +9.635,+0.963
1686748680,+3.51,+13.545, +9.697,+0.963
1686748740,+3.51,+13.317, +9.744,+0.963
1686748800,+3.51,+13.080, +9.795,+0.963
1686748860,+3.51,+12.843, +9.866,+0.964
