Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686727440,+3.50,+23.528, +7.916,+0.960
1686727500,+3.50,+23.528, +7.911,+0.960
1686727560,+3.50,+23.519, +7.913,+0.960
1686727620,+3.50,+23.519, +7.914,+0.960
1686727680,+3.50,+23.519, +7.912,+0.960
1686727740,+3.50,+23.503, +7.910,+0.960
1686727800,+3.50,+23.503, +7.910,+0.960
1686727860,+3.50,+23.511, +7.900,+0.960
1686727920,+3.50,+23.511, +7.904,+0.960
1686727980,+3.50,+23.503, +7.905,+0.960
1686728040,+3.50,+23.511, +7.900,+0.960
1686728100,+3.50,+23.486, +7.900,+0.960
1686728160,+3.50,+23.503, +7.893,+0.960
1686728220,+3.50,+23.503, +7.893,+0.960
1686728280,+3.50,+23.469, +7.898,+0.960
1686728340,+3.50,+23.486, +7.894,+0.960
1686728400,+3.50,+23.494, +7.891,+0.960
1686728460,+3.50,+23.511, +7.885,+0.960
1686728520,+3.50,+23.503, +7.894,+0.960
1686728580,+3.50,+23.519, +7.888,+0.960
1686728640,+3.50,+23.511, +7.890,+0.960
1686728700,+3.50,+23.553, +7.881,+0.960
1686728760,+3.50,+23.553, +7.866,+0.959
1686728820,+3.50,+23.553, +7.871,+0.960
1686728880,+3.50,+23.545, +7.878,+0.960
1686728940,+3.50,+23.570, +7.865,+0.960
1686729000,+3.50,+23.561, +7.872,+0.960
1686729060,+3.50,+23.536, +7.873,+0.960
1686729120,+3.50,+23.561, +7.871,+0.960
1686729180,+3.50,+23.570, +7.862,+0.959
1686729240,+3.50,+23.612, +7.853,+0.960
1686729300,+3.50,+23.637, +7.851,+0.960
1686729360,+3.50,+23.662, +7.846,+0.960
1686729420,+3.50,+23.662, +7.848,+0.960
1686729480,+3.50,+23.704, +7.833,+0.960
1686729540,+3.50,+23.712, +7.852,+0.960
1686729600,+3.50,+23.804, +7.827,+0.960
1686729660,+3.50,+23.888, +7.815,+0.960
1686729720,+3.50,+23.997, +7.791,+0.960
1686729780,+3.50,+24.090, +7.781,+0.960
1686729840,+3.49,+24.207, +7.770,+0.960
1686729900,+3.50,+24.341, +7.760,+0.960
1686729960,+3.50,+24.451, +7.743,+0.960
1686730020,+3.50,+24.577, +7.724,+0.960
1686730080,+3.50,+24.644, +7.629,+0.960
1686730140,+3.50,+24.753, +7.602,+0.960
1686730200,+3.50,+24.812, +7.646,+0.960
1686730260,+3.50,+24.812, +7.749,+0.960
1686730320,+3.50,+24.829, +7.793,+0.960
1686730380,+3.50,+24.846, +7.804,+0.960
1686730440,+3.50,+24.846, +7.805,+0.960
1686730500,+3.50,+24.854, +7.801,+0.961
1686730560,+3.50,+24.762, +7.844,+0.960
1686730620,+3.50,+24.736, +7.884,+0.960
1686730680,+3.50,+24.686, +8.024,+0.960
1686730740,+3.50,+24.669, +8.178,+0.960
1686730800,+3.50,+24.652, +8.297,+0.960
1686730860,+3.50,+24.644, +8.358,+0.961
1686730920,+3.50,+24.669, +8.353,+0.961
1686730980,+3.50,+24.644, +8.349,+0.961
1686731040,+3.50,+24.610, +8.467,+0.961
1686731100,+3.50,+24.619, +8.491,+0.961
1686731160,+3.50,+24.669, +8.575,+0.961
1686731220,+3.50,+24.652, +8.721,+0.962
1686731280,+3.50,+24.669, +8.752,+0.961
1686731340,+3.50,+24.694, +8.799,+0.962
1686731400,+3.50,+24.694, +8.885,+0.962
1686731460,+3.50,+24.703, +8.962,+0.962
1686731520,+3.50,+24.711, +9.055,+0.961
1686731580,+3.50,+24.728, +9.113,+0.962
1686731640,+3.50,+24.736, +9.170,+0.962
1686731700,+3.50,+24.736, +9.227,+0.962
1686731760,+3.50,+24.770, +9.289,+0.961
1686731820,+3.50,+24.762, +9.373,+0.962
1686731880,+3.50,+24.770, +9.429,+0.962
1686731940,+3.50,+24.778, +9.509,+0.963
1686732000,+3.50,+24.770, +9.561,+0.963
1686732060,+3.50,+24.804, +9.600,+0.963
1686732120,+3.50,+24.795, +9.631,+0.963
1686732180,+3.50,+24.787, +9.656,+0.963
1686732240,+3.50,+24.787, +9.694,+0.963
1686732300,+3.50,+24.804, +9.712,+0.963
1686732360,+3.50,+24.804, +9.744,+0.963
1686732420,+3.50,+24.795, +9.795,+0.963
1686732480,+3.50,+24.804, +9.842,+0.963
1686732540,+3.50,+24.820, +9.888,+0.963
1686732600,+3.50,+24.829, +9.928,+0.963
1686732660,+3.50,+24.829, +9.968,+0.963
1686732720,+3.50,+24.837,+10.007,+0.963
1686732780,+3.50,+24.862,+10.030,+0.963
1686732840,+3.50,+24.854,+10.060,+0.964
1686732900,+3.50,+24.854,+10.110,+0.964
1686732960,+3.50,+24.854,+10.150,+0.964
1686733020,+3.50,+24.871,+10.191,+0.963
1686733080,+3.50,+24.879,+10.256,+0.964
1686733140,+3.50,+24.871,+10.248,+0.963
1686733200,+3.50,+24.862,+10.273,+0.964
1686733260,+3.50,+24.871,+10.263,+0.963
1686733320,+3.50,+24.871,+10.302,+0.964
1686733380,+3.50,+24.871,+10.314,+0.963
1686733440,+3.50,+24.888,+10.370,+0.964
1686733500,+3.50,+24.888,+10.431,+0.964
1686733560,+3.50,+24.888,+10.464,+0.964
1686733620,+3.50,+24.888,+10.482,+0.964
1686733680,+3.50,+24.896,+10.462,+0.963
1686733740,+3.49,+24.913,+10.460,+0.964
1686733800,+3.50,+24.896,+10.480,+0.964
1686733860,+3.49,+24.888,+10.483,+0.964
1686733920,+3.50,+24.896,+10.482,+0.963
1686733980,+3.50,+24.888,+10.511,+0.964
1686734040,+3.49,+24.896,+10.528,+0.964
1686734100,+3.49,+24.896,+10.559,+0.964
1686734160,+3.49,+24.896,+10.580,+0.964
1686734220,+3.49,+24.913,+10.616,+0.964
1686734280,+3.49,+24.913,+10.630,+0.964
1686734340,+3.49,+24.905,+10.666,+0.965
1686734400,+3.49,+24.921,+10.663,+0.965
1686734460,+3.50,+24.930,+10.677,+0.965
1686734520,+3.49,+24.913,+10.679,+0.964
1686734580,+3.49,+24.930,+10.703,+0.964
1686734640,+3.49,+24.930,+10.723,+0.964
1686734700,+3.49,+24.930,+10.728,+0.964
1686734760,+3.49,+24.930,+10.755,+0.964
1686734820,+3.49,+24.938,+10.776,+0.964
1686734880,+3.49,+24.955,+10.787,+0.964
1686734940,+3.49,+24.930,+10.794,+0.965
1686735000,+3.49,+24.947,+10.704,+0.964
1686735060,+3.49,+24.955,+10.693,+0.964
1686735120,+3.49,+24.963,+10.708,+0.964
1686735180,+3.49,+24.947,+10.674,+0.964
1686735240,+3.49,+24.938,+10.623,+0.964
1686735300,+3.49,+24.921,+10.575,+0.964
1686735360,+3.49,+24.938,+10.510,+0.963
1686735420,+3.49,+24.938,+10.481,+0.963
1686735480,+3.49,+24.938,+10.467,+0.963
1686735540,+3.49,+24.938,+10.467,+0.964
1686735600,+3.49,+24.921,+10.473,+0.964
1686735660,+3.49,+24.921,+10.477,+0.964
1686735720,+3.49,+24.938,+10.525,+0.964
1686735780,+3.49,+24.989,+10.487,+0.963
1686735840,+3.49,+24.955,+10.460,+0.963
1686735900,+3.49,+24.947,+10.422,+0.962
1686735960,+3.49,+24.905,+10.411,+0.964
1686736020,+3.49,+24.888,+10.369,+0.963
1686736080,+3.49,+24.879,+10.335,+0.963
1686736140,+3.50,+24.770, +7.672,+0.959
1686736200,+3.50,+24.770, +6.896,+0.959
1686736260,+3.50,+24.787, +6.545,+0.959
1686736320,+3.50,+24.778, +6.146,+0.958
1686736380,+3.50,+24.728, +5.711,+0.957
1686736440,+3.50,+24.745, +5.548,+0.958
1686736500,+3.50,+24.720, +5.397,+0.957
1686736560,+3.50,+24.711, +5.275,+0.957
1686736620,+3.50,+24.694, +5.187,+0.957
1686736680,+3.50,+24.703, +5.115,+0.957
1686736740,+3.50,+24.686, +5.048,+0.957
1686736800,+3.50,+24.669, +4.992,+0.957
1686736860,+3.50,+24.686, +4.932,+0.957
1686736920,+3.50,+24.661, +4.882,+0.957
1686736980,+3.50,+24.661, +4.815,+0.957
1686737040,+3.50,+24.644, +4.749,+0.957
1686737100,+3.50,+24.669, +4.677,+0.957
1686737160,+3.50,+24.644, +4.618,+0.957
1686737220,+3.50,+24.644, +4.578,+0.957
1686737280,+3.50,+24.627, +4.539,+0.957
1686737340,+3.50,+24.652, +4.324,+0.957
1686737400,+3.50,+24.686, +6.085,+0.957
1686737460,+3.50,+24.602, +7.577,+0.960
1686737520,+3.50,+24.543, +7.777,+0.960
1686737580,+3.50,+24.535, +7.848,+0.960
1686737640,+3.50,+24.518, +7.922,+0.961
1686737700,+3.50,+24.501, +7.897,+0.960
1686737760,+3.50,+24.509, +7.865,+0.960
1686737820,+3.50,+24.476, +7.821,+0.961
1686737880,+3.50,+24.501, +7.732,+0.960
1686737940,+3.50,+24.493, +7.624,+0.960
1686738000,+3.50,+24.509, +7.526,+0.960
1686738060,+3.50,+24.484, +7.400,+0.960
1686738120,+3.50,+24.501, +7.278,+0.959
1686738180,+3.50,+24.509, +7.211,+0.960
1686738240,+3.50,+24.501, +7.154,+0.960
1686738300,+3.50,+24.526, +7.069,+0.960
1686738360,+3.50,+24.526, +6.981,+0.960
1686738420,+3.50,+24.526, +6.888,+0.959
1686738480,+3.50,+24.535, +6.796,+0.959
1686738540,+3.50,+24.543, +6.716,+0.959
1686738600,+3.50,+24.535, +6.651,+0.960
1686738660,+3.50,+24.543, +6.520,+0.959
1686738720,+3.50,+24.551, +6.458,+0.959
1686738780,+3.50,+24.551, +6.396,+0.959
1686738840,+3.50,+24.551, +6.361,+0.959
1686738900,+3.50,+24.560, +6.277,+0.959
1686738960,+3.50,+24.568, +6.183,+0.959
1686739020,+3.50,+24.560, +6.150,+0.959
1686739080,+3.50,+24.585, +6.067,+0.958
1686739140,+3.50,+24.568, +5.998,+0.959
1686739200,+3.50,+24.577, +5.966,+0.958
1686739260,+3.50,+24.568, +5.926,+0.958
1686739320,+3.50,+24.577, +5.863,+0.958
1686739380,+3.50,+24.568, +5.852,+0.958
1686739440,+3.50,+24.593, +5.835,+0.958
1686739500,+3.50,+24.593, +5.822,+0.958
1686739560,+3.50,+24.585, +5.778,+0.958
1686739620,+3.50,+24.610, +5.716,+0.958
1686739680,+3.50,+24.610, +5.660,+0.958
1686739740,+3.50,+24.602, +5.616,+0.958
1686739800,+3.50,+24.593, +5.591,+0.958
1686739860,+3.50,+24.593, +5.576,+0.958
1686739920,+3.50,+24.602, +5.554,+0.957
1686739980,+3.50,+24.610, +5.498,+0.958
1686740040,+3.50,+24.619, +5.249,+0.957
1686740100,+3.50,+24.619, +5.151,+0.958
1686740160,+3.50,+24.627, +5.058,+0.957
1686740220,+3.50,+24.610, +4.941,+0.957
1686740280,+3.50,+24.627, +4.938,+0.957
1686740340,+3.50,+24.644, +4.773,+0.957
1686740400,+3.50,+24.635, +4.617,+0.957
1686740460,+3.50,+24.627, +4.588,+0.957
1686740520,+3.50,+24.644, +4.460,+0.957
1686740580,+3.50,+24.644, +4.409,+0.957
1686740640,+3.50,+24.644, +4.386,+0.957
1686740700,+3.50,+24.652, +4.353,+0.957
1686740760,+3.50,+24.652, +4.252,+0.957
1686740820,+3.50,+24.644, +4.140,+0.957
1686740880,+3.50,+24.644, +4.122,+0.956
1686740940,+3.50,+24.661, +4.098,+0.957
1686741000,+3.50,+24.644, +4.070,+0.957
1686741060,+3.50,+24.619, +4.046,+0.957
1686741120,+3.50,+24.602, +3.987,+0.957
1686741180,+3.50,+24.560, +3.957,+0.957
1686741240,+3.50,+24.526, +3.936,+0.957
1686741300,+3.50,+24.484, +3.920,+0.956
1686741360,+3.50,+24.434, +3.906,+0.957
1686741420,+3.50,+24.409, +3.871,+0.957
1686741480,+3.50,+24.383, +3.831,+0.957
1686741540,+3.50,+24.350, +3.804,+0.957
1686741600,+3.49,+24.350, +3.775,+0.957
1686741660,+3.49,+24.367, +3.753,+0.957
1686741720,+3.49,+24.350, +3.741,+0.956
1686741780,+3.49,+24.350, +3.730,+0.956
1686741840,+3.49,+24.333, +3.713,+0.957
1686741900,+3.49,+24.333, +3.679,+0.956
1686741960,+3.49,+24.341, +3.641,+0.956
1686742020,+3.49,+24.333, +3.598,+0.956
1686742080,+3.49,+24.350, +3.551,+0.956
1686742140,+3.49,+24.333, +3.507,+0.956
1686742200,+3.49,+24.341, +3.463,+0.956
1686742260,+3.49,+24.358, +3.415,+0.956
1686742320,+3.49,+24.350, +3.371,+0.956
1686742380,+3.49,+24.367, +3.333,+0.956
1686742440,+3.49,+24.358, +3.304,+0.956
1686742500,+3.49,+24.367, +3.280,+0.957
1686742560,+3.50,+24.383, +3.249,+0.956
1686742620,+3.50,+24.392, +3.224,+0.956
1686742680,+3.49,+24.249, +7.672,+0.960
1686742740,+3.49,+24.115, +7.886,+0.960
1686742800,+3.49,+24.098, +7.890,+0.960
1686742860,+3.49,+24.064, +7.908,+0.961
1686742920,+3.49,+24.031, +7.924,+0.961
1686742980,+3.49,+24.039, +7.916,+0.961
1686743040,+3.49,+24.039, +7.916,+0.961
1686743100,+3.49,+24.031, +7.919,+0.961
1686743160,+3.49,+24.048, +7.921,+0.961
1686743220,+3.49,+24.039, +7.915,+0.960
1686743280,+3.49,+24.039, +7.911,+0.960
1686743340,+3.49,+24.039, +7.915,+0.960
1686743400,+3.49,+24.048, +7.914,+0.961
1686743460,+3.49,+24.031, +7.916,+0.960
1686743520,+3.49,+24.039, +7.923,+0.961
1686743580,+3.49,+24.056, +7.912,+0.961
1686743640,+3.49,+24.031, +7.918,+0.960
1686743700,+3.49,+24.056, +7.922,+0.961
1686743760,+3.49,+24.039, +7.926,+0.961
1686743820,+3.49,+24.039, +7.920,+0.960
1686743880,+3.49,+24.073, +7.925,+0.962
1686743940,+3.49,+24.064, +7.917,+0.961
1686744000,+3.49,+24.064, +7.910,+0.960
1686744060,+3.49,+24.073, +7.916,+0.961
1686744120,+3.49,+24.056, +7.914,+0.960
1686744180,+3.49,+24.048, +7.914,+0.960
1686744240,+3.49,+24.048, +7.918,+0.961
1686744300,+3.49,+24.023, +7.925,+0.961
1686744360,+3.49,+24.014, +7.929,+0.961
1686744420,+3.49,+24.014, +7.923,+0.961
1686744480,+3.49,+23.997, +7.925,+0.961
1686744540,+3.49,+23.989, +7.936,+0.961
1686744600,+3.49,+23.972, +7.934,+0.961
1686744660,+3.49,+23.981, +7.937,+0.961
1686744720,+3.49,+23.955, +7.933,+0.961
1686744780,+3.49,+23.955, +7.932,+0.960
1686744840,+3.49,+23.947, +7.937,+0.961
1686744900,+3.49,+23.939, +7.942,+0.961
1686744960,+3.49,+23.939, +7.934,+0.961
1686745020,+3.49,+23.930, +7.944,+0.961
1686745080,+3.49,+23.905, +7.938,+0.960
1686745140,+3.49,+23.922, +7.930,+0.960
1686745200,+3.49,+23.897, +7.946,+0.961
1686745260,+3.49,+23.905, +7.933,+0.960
1686745320,+3.49,+23.888, +7.954,+0.961
1686745380,+3.49,+23.863, +7.947,+0.961
1686745440,+3.49,+23.872, +7.951,+0.961
1686745500,+3.49,+23.855, +7.942,+0.960
1686745560,+3.49,+23.846, +7.943,+0.960
1686745620,+3.49,+23.855, +7.944,+0.960
1686745680,+3.49,+23.830, +7.952,+0.961
1686745740,+3.49,+23.830, +7.968,+0.962
1686745800,+3.49,+23.796, +7.955,+0.960
1686745860,+3.49,+23.796, +7.959,+0.961
1686745920,+3.49,+23.788, +7.955,+0.960
1686745980,+3.49,+23.788, +7.958,+0.961
1686746040,+3.49,+23.771, +7.963,+0.961
1686746100,+3.49,+23.763, +7.961,+0.961
1686746160,+3.49,+23.754, +7.962,+0.961
1686746220,+3.49,+23.737, +7.957,+0.961
1686746280,+3.49,+23.704, +7.971,+0.961
1686746340,+3.50,+23.695, +7.968,+0.960
1686746400,+3.50,+23.654, +7.982,+0.961
1686746460,+3.50,+23.662, +7.981,+0.961
1686746520,+3.50,+23.654, +7.977,+0.960
1686746580,+3.50,+23.654, +7.974,+0.960
1686746640,+3.50,+23.645, +7.969,+0.960
1686746700,+3.50,+23.654, +7.967,+0.961
1686746760,+3.50,+23.645, +7.968,+0.961
1686746820,+3.49,+23.645, +7.948,+0.960
1686746880,+3.50,+23.620, +7.967,+0.961
1686746940,+3.50,+23.628, +7.952,+0.960
1686747000,+3.50,+23.645, +7.959,+0.961
1686747060,+3.50,+23.637, +7.967,+0.961
1686747120,+3.50,+23.595, +7.975,+0.960
1686747180,+3.50,+23.570, +7.988,+0.961
1686747240,+3.50,+23.536, +7.994,+0.961
1686747300,+3.50,+23.503, +8.002,+0.961
1686747360,+3.50,+23.511, +8.000,+0.961
1686747420,+3.50,+23.427, +8.038,+0.961
1686747480,+3.50,+23.452, +8.027,+0.961
1686747540,+3.50,+23.478, +7.998,+0.960
1686747600,+3.50,+23.411, +7.926,+0.960
1686747660,+3.49,+22.925, +8.071,+0.960
1686747720,+3.50,+22.423, +8.196,+0.959
1686747780,+3.50,+21.795, +8.328,+0.960
1686747840,+3.50,+21.201, +8.459,+0.961
1686747900,+3.50,+20.615, +8.576,+0.960
1686747960,+3.50,+20.029, +8.689,+0.961
1686748020,+3.50,+19.484, +8.792,+0.961
1686748080,+3.50,+19.014, +8.874,+0.961
1686748140,+3.50,+18.526, +8.967,+0.962
1686748200,+3.50,+18.096, +9.027,+0.961
1686748260,+3.50,+17.700, +9.110,+0.962
1686748320,+3.50,+17.319, +9.176,+0.962
1686748380,+3.51,+16.955, +9.250,+0.962
1686748440,+3.50,+16.632, +9.304,+0.962
1686748500,+3.50,+16.326, +9.366,+0.962
1686748560,+3.51,+16.044, +9.415,+0.962
1686748620,+3.51,+15.771, +9.473,+0.963
1686748680,+3.50,+15.514, +9.518,+0.962
1686748740,+3.51,+15.256, +9.576,+0.963
1686748800,+3.51,+15.041, +9.611,+0.963
1686748860,+3.51,+14.809, +9.661,+0.963
