Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686727380,+3.51,+21.301, +8.410,+0.964
1686727440,+3.50,+21.402, +8.393,+0.965
1686727500,+3.50,+21.460, +8.387,+0.965
1686727560,+3.50,+21.544, +8.378,+0.965
1686727620,+3.50,+21.619, +8.358,+0.965
1686727680,+3.50,+21.694, +8.349,+0.965
1686727740,+3.50,+21.753, +8.340,+0.965
1686727800,+3.50,+21.828, +8.323,+0.965
1686727860,+3.50,+21.887, +8.308,+0.964
1686727920,+3.50,+21.962, +8.305,+0.965
1686727980,+3.50,+22.029, +8.287,+0.965
1686728040,+3.50,+22.054, +8.287,+0.965
1686728100,+3.50,+22.121, +8.275,+0.965
1686728160,+3.50,+22.196, +8.256,+0.964
1686728220,+3.50,+22.263, +8.245,+0.964
1686728280,+3.50,+22.338, +8.233,+0.964
1686728340,+3.50,+22.388, +8.220,+0.964
1686728400,+3.50,+22.455, +8.212,+0.964
1686728460,+3.50,+22.497, +8.211,+0.965
1686728520,+3.50,+22.556, +8.207,+0.965
1686728580,+3.50,+22.631, +8.183,+0.964
1686728640,+3.50,+22.681, +8.177,+0.964
1686728700,+3.50,+22.798, +8.150,+0.964
1686728760,+3.50,+22.848, +8.153,+0.964
1686728820,+3.50,+22.932, +8.126,+0.964
1686728880,+3.50,+22.991, +8.125,+0.964
1686728940,+3.50,+23.049, +8.118,+0.964
1686729000,+3.50,+23.133, +8.100,+0.964
1686729060,+3.50,+23.200, +8.096,+0.964
1686729120,+3.50,+23.275, +8.079,+0.964
1686729180,+3.50,+23.342, +8.069,+0.964
1686729240,+3.50,+23.434, +8.049,+0.964
1686729300,+3.50,+23.518, +8.036,+0.964
1686729360,+3.50,+23.585, +8.030,+0.964
1686729420,+3.50,+23.686, +8.015,+0.964
1686729480,+3.50,+23.770, +8.008,+0.964
1686729540,+3.50,+23.895, +8.042,+0.964
1686729600,+3.50,+24.097, +8.002,+0.964
1686729660,+3.50,+24.315, +7.965,+0.963
1686729720,+3.50,+24.533, +7.930,+0.963
1686729780,+3.50,+24.752, +7.899,+0.963
1686729840,+3.50,+24.953, +7.870,+0.964
1686729900,+3.49,+25.105, +7.849,+0.963
1686729960,+3.49,+25.307, +7.808,+0.963
1686730020,+3.50,+25.467, +7.825,+0.963
1686730080,+3.50,+25.627, +7.797,+0.963
1686730140,+3.50,+25.754, +7.786,+0.963
1686730200,+3.50,+25.534, +7.864,+0.963
1686730260,+3.49,+25.324, +7.940,+0.963
1686730320,+3.49,+25.240, +7.946,+0.963
1686730380,+3.49,+25.189, +7.942,+0.963
1686730440,+3.49,+25.105, +7.919,+0.963
1686730500,+3.50,+24.928, +7.975,+0.963
1686730560,+3.50,+24.819, +8.044,+0.964
1686730620,+3.50,+24.726, +8.204,+0.964
1686730680,+3.50,+24.668, +8.322,+0.964
1686730740,+3.50,+24.617, +8.384,+0.964
1686730800,+3.50,+24.617, +8.391,+0.964
1686730860,+3.50,+24.567, +8.393,+0.965
1686730920,+3.50,+24.550, +8.405,+0.964
1686730980,+3.50,+24.550, +8.422,+0.964
1686731040,+3.50,+24.567, +8.473,+0.964
1686731100,+3.50,+24.550, +8.563,+0.964
1686731160,+3.50,+24.550, +8.595,+0.964
1686731220,+3.50,+24.558, +8.628,+0.965
1686731280,+3.50,+24.567, +8.659,+0.964
1686731340,+3.50,+24.584, +8.694,+0.964
1686731400,+3.50,+24.567, +8.761,+0.965
1686731460,+3.50,+24.609, +8.850,+0.964
1686731520,+3.50,+24.617, +8.958,+0.965
1686731580,+3.50,+24.642, +9.013,+0.965
1686731640,+3.50,+24.651, +9.075,+0.965
1686731700,+3.50,+24.676, +9.138,+0.965
1686731760,+3.50,+24.684, +9.211,+0.965
1686731820,+3.50,+24.718, +9.285,+0.965
1686731880,+3.50,+24.710, +9.393,+0.966
1686731940,+3.50,+24.718, +9.435,+0.965
1686732000,+3.50,+24.743, +9.485,+0.965
1686732060,+3.50,+24.735, +9.534,+0.966
1686732120,+3.50,+24.726, +9.572,+0.966
1686732180,+3.50,+24.752, +9.607,+0.965
1686732240,+3.50,+24.743, +9.650,+0.966
1686732300,+3.50,+24.743, +9.672,+0.966
1686732360,+3.50,+24.760, +9.671,+0.966
1686732420,+3.50,+24.760, +9.700,+0.966
1686732480,+3.50,+24.785, +9.740,+0.966
1686732540,+3.50,+24.768, +9.794,+0.966
1686732600,+3.50,+24.777, +9.864,+0.966
1686732660,+3.50,+24.777, +9.922,+0.966
1686732720,+3.50,+24.802, +9.971,+0.966
1686732780,+3.50,+24.810,+10.015,+0.966
1686732840,+3.50,+24.810,+10.065,+0.966
1686732900,+3.50,+24.836,+10.104,+0.966
1686732960,+3.50,+24.836,+10.190,+0.967
1686733020,+3.50,+24.844,+10.234,+0.966
1686733080,+3.50,+24.836,+10.378,+0.967
1686733140,+3.50,+24.853,+10.408,+0.966
1686733200,+3.50,+24.869,+10.476,+0.967
1686733260,+3.49,+24.878,+10.538,+0.967
1686733320,+3.50,+24.869,+10.556,+0.966
1686733380,+3.50,+24.861,+10.583,+0.966
1686733440,+3.49,+24.895,+10.651,+0.966
1686733500,+3.50,+24.886,+10.690,+0.966
1686733560,+3.50,+24.869,+10.729,+0.966
1686733620,+3.49,+24.869,+10.784,+0.967
1686733680,+3.50,+24.878,+10.807,+0.966
1686733740,+3.50,+24.895,+10.876,+0.967
1686733800,+3.50,+24.886,+10.919,+0.967
1686733860,+3.50,+24.886,+10.962,+0.967
1686733920,+3.49,+24.886,+11.019,+0.967
1686733980,+3.49,+24.903,+11.061,+0.966
1686734040,+3.49,+24.895,+11.124,+0.967
1686734100,+3.49,+24.903,+11.182,+0.967
1686734160,+3.49,+24.911,+11.241,+0.967
1686734220,+3.49,+24.911,+11.288,+0.967
1686734280,+3.49,+24.911,+11.371,+0.967
1686734340,+3.49,+24.937,+11.418,+0.967
1686734400,+3.49,+24.937,+11.452,+0.966
1686734460,+3.49,+24.928,+11.529,+0.968
1686734520,+3.49,+24.920,+11.563,+0.967
1686734580,+3.49,+24.928,+11.623,+0.968
1686734640,+3.49,+24.928,+11.685,+0.968
1686734700,+3.49,+24.953,+11.714,+0.967
1686734760,+3.49,+24.962,+11.751,+0.967
1686734820,+3.49,+24.953,+11.777,+0.968
1686734880,+3.49,+24.953,+11.832,+0.968
1686734940,+3.49,+24.945,+11.806,+0.967
1686735000,+3.49,+24.962,+11.745,+0.967
1686735060,+3.49,+24.962,+11.786,+0.967
1686735120,+3.49,+24.962,+11.739,+0.967
1686735180,+3.49,+24.970,+11.883,+0.968
1686735240,+3.49,+24.979,+12.062,+0.969
1686735300,+3.49,+24.995,+12.114,+0.968
1686735360,+3.49,+24.987,+12.177,+0.968
1686735420,+3.49,+24.995,+12.229,+0.969
1686735480,+3.49,+25.012,+12.194,+0.968
1686735540,+3.49,+25.054,+12.132,+0.968
1686735600,+3.49,+25.080,+12.047,+0.968
1686735660,+3.49,+25.080,+11.983,+0.968
1686735720,+3.49,+25.088,+11.911,+0.968
1686735780,+3.49,+25.071,+11.875,+0.968
1686735840,+3.49,+25.063,+11.819,+0.967
1686735900,+3.49,+25.054,+11.777,+0.968
1686735960,+3.49,+25.046,+11.740,+0.968
1686736020,+3.49,+25.021,+11.693,+0.967
1686736080,+3.49,+24.945, +7.433,+0.964
1686736140,+3.49,+24.886, +7.030,+0.963
1686736200,+3.50,+24.836, +6.838,+0.963
1686736260,+3.49,+24.802, +6.697,+0.963
1686736320,+3.50,+24.777, +6.371,+0.963
1686736380,+3.50,+24.768, +6.239,+0.963
1686736440,+3.50,+24.743, +6.154,+0.962
1686736500,+3.50,+24.710, +6.107,+0.963
1686736560,+3.50,+24.684, +6.067,+0.962
1686736620,+3.50,+24.651, +6.036,+0.962
1686736680,+3.50,+24.668, +6.002,+0.962
1686736740,+3.50,+24.642, +5.978,+0.963
1686736800,+3.50,+24.642, +5.944,+0.962
1686736860,+3.50,+24.634, +5.929,+0.963
1686736920,+3.50,+24.617, +5.904,+0.962
1686736980,+3.50,+24.617, +5.885,+0.962
1686737040,+3.50,+24.626, +5.866,+0.962
1686737100,+3.50,+24.617, +5.850,+0.962
1686737160,+3.50,+24.626, +5.833,+0.962
1686737220,+3.50,+24.617, +5.816,+0.962
1686737280,+3.50,+24.634, +5.797,+0.962
1686737340,+3.50,+24.659, +7.226,+0.963
1686737400,+3.50,+24.609, +7.835,+0.964
1686737460,+3.50,+24.550, +8.108,+0.964
1686737520,+3.50,+24.525, +8.171,+0.964
1686737580,+3.50,+24.516, +8.155,+0.964
1686737640,+3.50,+24.500, +8.121,+0.964
1686737700,+3.50,+24.483, +8.072,+0.964
1686737760,+3.50,+24.483, +8.028,+0.964
1686737820,+3.50,+24.508, +7.983,+0.964
1686737880,+3.50,+24.500, +7.939,+0.964
1686737940,+3.50,+24.500, +7.872,+0.964
1686738000,+3.50,+24.508, +7.805,+0.964
1686738060,+3.50,+24.508, +7.746,+0.964
1686738120,+3.50,+24.525, +7.675,+0.964
1686738180,+3.50,+24.533, +7.617,+0.964
1686738240,+3.50,+24.533, +7.552,+0.964
1686738300,+3.50,+24.558, +7.493,+0.964
1686738360,+3.50,+24.575, +7.436,+0.965
1686738420,+3.50,+24.584, +7.369,+0.964
1686738480,+3.50,+24.617, +7.304,+0.964
1686738540,+3.50,+24.617, +7.242,+0.964
1686738600,+3.50,+24.634, +7.185,+0.964
1686738660,+3.50,+24.626, +7.118,+0.963
1686738720,+3.50,+24.651, +7.063,+0.964
1686738780,+3.50,+24.668, +7.000,+0.964
1686738840,+3.50,+24.668, +6.941,+0.963
1686738900,+3.50,+24.693, +6.883,+0.963
1686738960,+3.49,+24.701, +6.826,+0.964
1686739020,+3.50,+24.710, +6.763,+0.963
1686739080,+3.49,+24.718, +6.704,+0.963
1686739140,+3.50,+24.718, +6.653,+0.963
1686739200,+3.49,+24.735, +6.593,+0.963
1686739260,+3.50,+24.743, +6.532,+0.963
1686739320,+3.49,+24.760, +6.478,+0.963
1686739380,+3.49,+24.760, +6.427,+0.963
1686739440,+3.49,+24.785, +6.380,+0.963
1686739500,+3.49,+24.785, +6.337,+0.963
1686739560,+3.49,+24.794, +6.287,+0.963
1686739620,+3.49,+24.794, +6.242,+0.963
1686739680,+3.49,+24.802, +6.187,+0.963
1686739740,+3.49,+24.827, +6.136,+0.963
1686739800,+3.49,+24.827, +6.080,+0.963
1686739860,+3.49,+24.836, +6.024,+0.963
1686739920,+3.49,+24.836, +5.971,+0.963
1686739980,+3.49,+24.853, +5.915,+0.963
1686740040,+3.49,+24.853, +5.859,+0.962
1686740100,+3.49,+24.853, +5.810,+0.963
1686740160,+3.49,+24.861, +5.754,+0.962
1686740220,+3.49,+24.861, +5.711,+0.962
1686740280,+3.49,+24.869, +5.658,+0.962
1686740340,+3.49,+24.878, +5.599,+0.962
1686740400,+3.49,+24.895, +5.541,+0.962
1686740460,+3.49,+24.895, +5.492,+0.962
1686740520,+3.49,+24.895, +5.440,+0.962
1686740580,+3.49,+24.886, +5.578,+0.963
1686740640,+3.49,+24.895, +6.384,+0.962
1686740700,+3.49,+24.878, +6.341,+0.963
1686740760,+3.49,+24.810, +6.244,+0.963
1686740820,+3.49,+24.777, +6.102,+0.963
1686740880,+3.49,+24.726, +6.070,+0.962
1686740940,+3.49,+24.693, +6.031,+0.962
1686741000,+3.49,+24.659, +5.991,+0.963
1686741060,+3.49,+24.642, +5.805,+0.963
1686741120,+3.50,+24.609, +5.756,+0.962
1686741180,+3.50,+24.525, +5.728,+0.962
1686741240,+3.50,+24.458, +5.709,+0.962
1686741300,+3.50,+24.390, +5.696,+0.962
1686741360,+3.49,+24.332, +5.679,+0.962
1686741420,+3.49,+24.281, +5.666,+0.963
1686741480,+3.49,+24.290, +5.643,+0.963
1686741540,+3.49,+24.332, +5.607,+0.962
1686741600,+3.49,+24.298, +5.599,+0.963
1686741660,+3.49,+24.273, +5.585,+0.962
1686741720,+3.49,+24.281, +5.565,+0.962
1686741780,+3.49,+24.265, +5.548,+0.962
1686741840,+3.49,+24.256, +5.532,+0.962
1686741900,+3.49,+24.231, +5.520,+0.962
1686741960,+3.49,+24.214, +5.502,+0.962
1686742020,+3.49,+24.214, +5.489,+0.962
1686742080,+3.49,+24.206, +5.475,+0.962
1686742140,+3.49,+24.197, +5.458,+0.962
1686742200,+3.49,+24.189, +5.439,+0.963
1686742260,+3.49,+24.197, +5.412,+0.962
1686742320,+3.49,+24.197, +5.390,+0.962
1686742380,+3.49,+24.223, +5.365,+0.962
1686742440,+3.49,+24.206, +5.348,+0.962
1686742500,+3.49,+24.214, +5.325,+0.962
1686742560,+3.49,+24.206, +5.307,+0.962
1686742620,+3.49,+24.214, +5.286,+0.962
1686742680,+3.49,+24.130, +8.001,+0.964
1686742740,+3.49,+24.130, +8.036,+0.965
1686742800,+3.49,+24.172, +8.029,+0.964
1686742860,+3.49,+24.206, +8.027,+0.965
1686742920,+3.49,+24.214, +8.035,+0.965
1686742980,+3.49,+24.265, +8.018,+0.965
1686743040,+3.49,+24.273, +8.021,+0.965
1686743100,+3.49,+24.306, +8.015,+0.965
1686743160,+3.49,+24.332, +8.006,+0.965
1686743220,+3.50,+24.357, +8.003,+0.965
1686743280,+3.50,+24.399, +7.994,+0.964
1686743340,+3.50,+24.416, +7.992,+0.964
1686743400,+3.50,+24.449, +7.995,+0.965
1686743460,+3.50,+24.483, +7.993,+0.965
1686743520,+3.50,+24.491, +7.984,+0.965
1686743580,+3.50,+24.542, +7.982,+0.965
1686743640,+3.50,+24.558, +7.977,+0.965
1686743700,+3.49,+24.575, +7.981,+0.965
1686743760,+3.49,+24.600, +7.977,+0.965
1686743820,+3.49,+24.626, +7.974,+0.965
1686743880,+3.49,+24.651, +7.961,+0.964
1686743940,+3.49,+24.684, +7.965,+0.965
1686744000,+3.49,+24.710, +7.959,+0.965
1686744060,+3.49,+24.710, +7.953,+0.965
1686744120,+3.49,+24.710, +7.944,+0.964
1686744180,+3.49,+24.668, +7.954,+0.964
1686744240,+3.49,+24.659, +7.955,+0.964
1686744300,+3.49,+24.651, +7.959,+0.965
1686744360,+3.49,+24.642, +7.956,+0.964
1686744420,+3.49,+24.634, +7.959,+0.965
1686744480,+3.49,+24.651, +7.958,+0.965
1686744540,+3.49,+24.651, +7.952,+0.964
1686744600,+3.49,+24.642, +7.954,+0.964
1686744660,+3.49,+24.634, +7.956,+0.964
1686744720,+3.49,+24.626, +7.957,+0.965
1686744780,+3.49,+24.600, +7.962,+0.964
1686744840,+3.49,+24.626, +7.952,+0.964
1686744900,+3.49,+24.617, +7.956,+0.964
1686744960,+3.49,+24.617, +7.959,+0.965
1686745020,+3.49,+24.609, +7.962,+0.965
1686745080,+3.49,+24.584, +7.960,+0.964
1686745140,+3.49,+24.592, +7.962,+0.965
1686745200,+3.49,+24.584, +7.969,+0.965
1686745260,+3.49,+24.584, +7.961,+0.965
1686745320,+3.49,+24.584, +7.959,+0.964
1686745380,+3.49,+24.567, +7.965,+0.965
1686745440,+3.49,+24.567, +7.965,+0.965
1686745500,+3.49,+24.567, +7.965,+0.965
1686745560,+3.49,+24.542, +7.967,+0.964
1686745620,+3.49,+24.525, +7.972,+0.965
1686745680,+3.49,+24.533, +7.975,+0.965
1686745740,+3.49,+24.525, +7.968,+0.964
1686745800,+3.49,+24.516, +7.971,+0.965
1686745860,+3.49,+24.525, +7.972,+0.965
1686745920,+3.49,+24.508, +7.968,+0.964
1686745980,+3.50,+24.500, +7.980,+0.965
1686746040,+3.50,+24.491, +7.976,+0.965
1686746100,+3.50,+24.474, +7.985,+0.965
1686746160,+3.49,+24.466, +7.978,+0.965
1686746220,+3.49,+24.449, +7.981,+0.964
1686746280,+3.50,+24.432, +7.984,+0.965
1686746340,+3.49,+24.416, +7.992,+0.965
1686746400,+3.50,+24.407, +7.995,+0.965
1686746460,+3.50,+24.390, +7.990,+0.965
1686746520,+3.49,+24.374, +7.992,+0.964
1686746580,+3.49,+24.348, +7.985,+0.964
1686746640,+3.49,+24.340, +7.986,+0.965
1686746700,+3.49,+24.315, +7.985,+0.965
1686746760,+3.49,+24.298, +7.985,+0.965
1686746820,+3.49,+24.290, +7.978,+0.965
1686746880,+3.49,+24.273, +7.977,+0.965
1686746940,+3.49,+24.265, +7.987,+0.965
1686747000,+3.49,+24.265, +7.987,+0.964
1686747060,+3.49,+24.248, +8.007,+0.965
1686747120,+3.49,+24.265, +8.007,+0.965
1686747180,+3.49,+24.273, +7.992,+0.964
1686747240,+3.49,+24.223, +8.014,+0.965
1686747300,+3.49,+24.231, +8.004,+0.964
1686747360,+3.49,+24.214, +8.011,+0.965
1686747420,+3.49,+24.097, +8.042,+0.964
1686747480,+3.49,+24.030, +8.063,+0.965
1686747540,+3.49,+23.963, +8.069,+0.965
1686747600,+3.49,+23.812, +8.053,+0.965
1686747660,+3.49,+23.694, +8.069,+0.964
1686747720,+3.49,+23.619, +8.090,+0.965
1686747780,+3.50,+23.510, +8.107,+0.965
1686747840,+3.50,+23.384, +8.121,+0.965
1686747900,+3.49,+23.250, +8.134,+0.964
1686747960,+3.49,+23.133, +8.158,+0.965
1686748020,+3.49,+23.007, +8.166,+0.965
1686748080,+3.49,+22.865, +8.188,+0.965
1686748140,+3.49,+22.756, +8.190,+0.964
1686748200,+3.50,+22.639, +8.218,+0.965
1686748260,+3.50,+22.531, +8.236,+0.965
1686748320,+3.50,+22.422, +8.251,+0.965
1686748380,+3.50,+22.305, +8.271,+0.965
1686748440,+3.50,+22.204, +8.292,+0.965
1686748500,+3.49,+22.104, +8.308,+0.965
1686748560,+3.49,+22.012, +8.322,+0.965
1686748620,+3.49,+21.903, +8.348,+0.965
1686748680,+3.49,+21.820, +8.352,+0.965
1686748740,+3.49,+21.728, +8.374,+0.965
1686748800,+3.50,+21.619, +8.423,+0.965
