Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694507340,+3.53,+24.804, +7.872,+0.947
1694507400,+3.53,+24.594, +8.009,+0.947
1694507460,+3.53,+24.519, +8.046,+0.948
1694507520,+3.54,+24.493, +8.054,+0.948
1694507580,+3.53,+24.451, +8.061,+0.948
1694507640,+3.53,+24.409, +8.064,+0.947
1694507700,+3.53,+24.393, +8.057,+0.947
1694507760,+3.53,+24.376, +8.029,+0.947
1694507820,+3.53,+24.275, +8.033,+0.947
1694507880,+3.53,+24.216, +8.065,+0.948
1694507940,+3.53,+24.191, +8.073,+0.948
1694508000,+3.53,+24.174, +8.081,+0.947
1694508060,+3.53,+24.174, +8.087,+0.947
1694508120,+3.53,+24.174, +8.097,+0.948
1694508180,+3.53,+24.149, +8.108,+0.948
1694508240,+3.53,+24.149, +8.080,+0.948
1694508300,+3.53,+24.149, +8.065,+0.947
1694508360,+3.53,+24.149, +8.189,+0.947
1694508420,+3.53,+24.124, +8.215,+0.948
1694508480,+3.53,+24.099, +8.217,+0.947
1694508540,+3.53,+24.099, +8.219,+0.947
1694508600,+3.53,+24.107, +8.225,+0.948
1694508660,+3.53,+24.107, +8.330,+0.947
1694508720,+3.53,+24.099, +8.376,+0.948
1694508780,+3.53,+24.099, +8.448,+0.948
1694508840,+3.53,+24.099, +8.504,+0.948
1694508900,+3.53,+24.107, +8.527,+0.948
1694508960,+3.53,+24.099, +8.536,+0.947
1694509020,+3.53,+24.116, +8.552,+0.948
1694509080,+3.53,+24.124, +8.568,+0.948
1694509140,+3.53,+24.132, +8.565,+0.948
1694509200,+3.53,+24.132, +8.579,+0.948
1694509260,+3.53,+24.158, +8.563,+0.947
1694509320,+3.53,+24.166, +8.565,+0.948
1694509380,+3.53,+24.166, +8.569,+0.948
1694509440,+3.53,+24.174, +8.906,+0.948
1694509500,+3.53,+24.183, +9.091,+0.948
1694509560,+3.53,+24.216, +9.207,+0.949
1694509620,+3.53,+24.225, +9.297,+0.948
1694509680,+3.53,+24.258, +9.377,+0.949
1694509740,+3.53,+24.275, +9.453,+0.948
1694509800,+3.53,+24.309, +9.576,+0.949
1694509860,+3.53,+24.342, +9.733,+0.949
1694509920,+3.53,+24.367, +9.920,+0.949
1694509980,+3.53,+24.409,+10.104,+0.949
1694510040,+3.53,+24.460,+10.319,+0.950
1694510100,+3.53,+24.493,+10.519,+0.949
1694510160,+3.53,+24.527,+10.746,+0.950
1694510220,+3.53,+24.569,+10.934,+0.950
1694510280,+3.53,+24.611,+11.145,+0.951
1694510340,+3.53,+24.670,+11.346,+0.950
1694510400,+3.53,+24.695,+11.539,+0.949
1694510460,+3.53,+24.745,+11.770,+0.952
1694510520,+3.53,+24.754,+11.984,+0.951
1694510580,+3.53,+24.821,+12.156,+0.951
1694510640,+3.53,+24.838,+12.375,+0.951
1694510700,+3.53,+24.880,+12.565,+0.951
1694510760,+3.53,+24.913,+12.746,+0.951
1694510820,+3.53,+24.956,+12.942,+0.952
1694510880,+3.53,+24.989,+13.113,+0.952
1694510940,+3.53,+25.014,+13.326,+0.952
1694511000,+3.53,+25.048,+13.490,+0.951
1694511060,+3.53,+25.090,+13.716,+0.953
1694511120,+3.53,+25.115,+13.850,+0.952
1694511180,+3.53,+25.157,+14.004,+0.952
1694511240,+3.53,+25.183,+14.198,+0.952
1694511300,+3.53,+25.200,+14.357,+0.953
1694511360,+3.53,+25.250,+14.517,+0.953
1694511420,+3.53,+25.258,+14.666,+0.952
1694511480,+3.52,+25.292,+14.826,+0.952
1694511540,+3.52,+25.326,+15.009,+0.953
1694511600,+3.52,+25.343,+15.143,+0.953
1694511660,+3.52,+25.359,+15.312,+0.954
1694511720,+3.53,+25.402,+15.415,+0.953
1694511780,+3.53,+25.444,+15.540,+0.953
1694511840,+3.53,+25.469,+15.665,+0.953
1694511900,+3.53,+25.477,+15.809,+0.952
1694511960,+3.53,+25.494,+15.926,+0.952
1694512020,+3.53,+25.536,+16.027,+0.953
1694512080,+3.53,+25.545,+16.215,+0.954
1694512140,+3.53,+25.570,+16.295,+0.953
1694512200,+3.53,+25.621,+16.419,+0.954
1694512260,+3.53,+25.629,+16.491,+0.953
1694512320,+3.53,+25.638,+16.687,+0.954
1694512380,+3.53,+25.654,+16.841,+0.954
1694512440,+3.53,+25.688,+16.914,+0.952
1694512500,+3.53,+25.713,+17.075,+0.954
1694512560,+3.53,+25.713,+17.169,+0.953
1694512620,+3.53,+25.739,+17.084,+0.954
1694512680,+3.53,+25.781,+16.908,+0.954
1694512740,+3.53,+25.806,+16.783,+0.952
1694512800,+3.53,+25.798,+16.795,+0.954
1694512860,+3.53,+25.798,+16.734,+0.953
1694512920,+3.53,+25.798,+16.707,+0.953
1694512980,+3.53,+25.756,+16.871,+0.953
1694513040,+3.53,+25.739,+16.956,+0.954
1694513100,+3.53,+25.772,+16.861,+0.953
1694513160,+3.53,+25.764,+16.838,+0.952
1694513220,+3.53,+25.798,+17.217,+0.953
1694513280,+3.53,+25.798,+17.330,+0.953
1694513340,+3.53,+25.806,+17.162,+0.953
1694513400,+3.53,+25.815,+17.108,+0.953
1694513460,+3.53,+25.857,+16.958,+0.953
1694513520,+3.53,+25.848,+16.885,+0.953
1694513580,+3.53,+25.874,+17.003,+0.954
1694513640,+3.53,+25.874,+16.967,+0.953
1694513700,+3.53,+25.891,+17.016,+0.952
1694513760,+3.53,+25.907,+17.093,+0.955
1694513820,+3.53,+25.967,+16.991,+0.953
1694513880,+3.52,+26.017,+17.087,+0.952
1694513940,+3.52,+26.026,+17.044,+0.953
1694514000,+3.52,+26.026,+16.972,+0.953
1694514060,+3.52,+26.059,+16.958,+0.954
1694514120,+3.52,+26.051,+16.907,+0.953
1694514180,+3.52,+26.068,+16.868,+0.953
1694514240,+3.52,+26.068,+16.856,+0.953
1694514300,+3.52,+26.034,+16.898,+0.954
1694514360,+3.52,+26.043,+16.821,+0.952
1694514420,+3.52,+26.051,+16.792,+0.952
1694514480,+3.52,+26.043,+16.820,+0.953
1694514540,+3.52,+26.068,+16.780,+0.953
1694514600,+3.52,+26.059,+16.803,+0.954
1694514660,+3.52,+26.119,+17.065,+0.952
1694514720,+3.52,+25.992, +9.373,+0.945
1694514780,+3.52,+25.983, +9.322,+0.947
1694514840,+3.52,+25.983, +9.277,+0.946
1694514900,+3.52,+25.975, +9.278,+0.947
1694514960,+3.52,+25.983, +9.293,+0.947
1694515020,+3.52,+25.958, +9.330,+0.947
1694515080,+3.52,+25.967, +9.348,+0.948
1694515140,+3.52,+25.941, +9.342,+0.947
1694515200,+3.52,+25.933, +9.342,+0.947
1694515260,+3.52,+25.941, +9.149,+0.948
1694515320,+3.52,+25.967, +9.082,+0.947
1694515380,+3.52,+25.992, +9.047,+0.947
1694515440,+3.52,+26.043, +9.004,+0.946
1694515500,+3.52,+26.076, +8.997,+0.947
1694515560,+3.52,+26.076, +8.990,+0.947
1694515620,+3.52,+26.110, +8.965,+0.947
1694515680,+3.52,+26.119, +8.961,+0.947
1694515740,+3.52,+26.152, +8.934,+0.946
1694515800,+3.52,+26.178, +8.915,+0.946
1694515860,+3.52,+26.220, +8.899,+0.946
1694515920,+3.52,+26.228, +8.885,+0.947
1694515980,+3.52,+26.245, +8.866,+0.947
1694516040,+3.52,+26.254, +7.905,+0.945
1694516100,+3.52,+26.034, +8.152,+0.946
1694516160,+3.52,+25.967, +8.201,+0.945
1694516220,+3.52,+25.865, +8.392,+0.947
1694516280,+3.52,+25.848, +8.445,+0.947
1694516340,+3.52,+25.874, +8.464,+0.947
1694516400,+3.52,+25.865, +8.510,+0.947
1694516460,+3.52,+25.865, +8.534,+0.947
1694516520,+3.52,+25.865, +8.534,+0.946
1694516580,+3.52,+25.874, +8.534,+0.947
1694516640,+3.52,+25.891, +8.502,+0.947
1694516700,+3.52,+25.891, +8.443,+0.947
1694516760,+3.52,+25.891, +8.433,+0.947
1694516820,+3.52,+25.891, +8.438,+0.947
1694516880,+3.52,+25.907, +8.423,+0.946
1694516940,+3.52,+25.916, +8.391,+0.947
1694517000,+3.52,+25.899, +8.357,+0.946
1694517060,+3.52,+25.907, +8.326,+0.947
1694517120,+3.52,+25.924, +8.307,+0.947
1694517180,+3.52,+25.899, +8.296,+0.947
1694517240,+3.52,+25.924, +8.285,+0.947
1694517300,+3.52,+25.933, +8.247,+0.947
1694517360,+3.52,+25.924, +8.217,+0.947
1694517420,+3.52,+25.924, +8.218,+0.947
1694517480,+3.52,+25.924, +8.198,+0.947
1694517540,+3.52,+25.941, +8.165,+0.946
1694517600,+3.52,+25.933, +8.159,+0.947
1694517660,+3.52,+25.941, +8.150,+0.947
1694517720,+3.52,+25.950, +8.145,+0.947
1694517780,+3.52,+25.958, +8.103,+0.947
1694517840,+3.52,+25.967, +8.072,+0.946
1694517900,+3.52,+25.983, +8.062,+0.947
1694517960,+3.52,+25.975, +8.057,+0.947
1694518020,+3.52,+25.975, +8.063,+0.947
1694518080,+3.52,+25.992, +8.038,+0.946
1694518140,+3.52,+26.009, +8.025,+0.947
1694518200,+3.52,+26.017, +7.978,+0.947
1694518260,+3.52,+26.017, +7.937,+0.947
1694518320,+3.52,+26.026, +7.931,+0.947
1694518380,+3.52,+26.034, +7.920,+0.947
1694518440,+3.52,+26.043, +7.904,+0.946
1694518500,+3.52,+26.068, +7.892,+0.946
1694518560,+3.52,+26.076, +7.900,+0.946
1694518620,+3.52,+26.076, +7.903,+0.946
1694518680,+3.52,+26.076, +7.801,+0.946
1694518740,+3.52,+26.093, +7.768,+0.947
1694518800,+3.52,+26.076, +7.822,+0.946
1694518860,+3.52,+26.093, +7.842,+0.947
1694518920,+3.52,+26.135, +7.844,+0.946
1694518980,+3.52,+26.186, +7.847,+0.947
1694519040,+3.52,+26.245, +7.838,+0.946
1694519100,+3.52,+26.279, +7.840,+0.947
1694519160,+3.52,+26.321, +7.823,+0.947
1694519220,+3.52,+26.389, +7.823,+0.947
1694519280,+3.52,+26.541, +7.811,+0.947
1694519340,+3.52,+26.617, +7.785,+0.946
1694519400,+3.52,+26.744, +7.780,+0.947
1694519460,+3.52,+26.889, +7.759,+0.947
1694519520,+3.52,+27.016, +7.759,+0.947
1694519580,+3.52,+27.109, +7.789,+0.947
1694519640,+3.52,+27.168, +7.833,+0.947
1694519700,+3.52,+27.253, +7.887,+0.947
1694519760,+3.52,+27.296, +7.941,+0.946
1694519820,+3.52,+27.372, +8.008,+0.946
1694519880,+3.52,+27.406, +8.100,+0.946
1694519940,+3.52,+27.466, +8.223,+0.946
1694520000,+3.52,+27.508, +8.362,+0.947
1694520060,+3.52,+27.542, +8.478,+0.946
1694520120,+3.52,+27.619, +8.579,+0.947
1694520180,+3.52,+27.653, +8.672,+0.948
1694520240,+3.52,+27.730, +8.713,+0.947
1694520300,+3.52,+27.781, +8.747,+0.947
1694520360,+3.52,+27.806, +8.770,+0.947
1694520420,+3.52,+27.891, +8.753,+0.947
1694520480,+3.52,+27.908, +8.759,+0.947
1694520540,+3.52,+27.925, +8.760,+0.947
1694520600,+3.52,+27.764, +7.602,+0.945
1694520660,+3.52,+27.764, +7.600,+0.946
1694520720,+3.52,+27.781, +7.582,+0.945
1694520780,+3.52,+27.738, +7.590,+0.945
1694520840,+3.52,+27.730, +7.595,+0.946
1694520900,+3.52,+27.755, +7.585,+0.945
1694520960,+3.52,+27.789, +7.579,+0.945
1694521020,+3.52,+27.857, +7.565,+0.945
1694521080,+3.52,+27.908, +7.563,+0.945
1694521140,+3.52,+27.968, +7.550,+0.945
1694521200,+3.52,+28.028, +7.546,+0.945
1694521260,+3.52,+28.113, +7.528,+0.945
1694521320,+3.52,+28.190, +7.520,+0.945
1694521380,+3.52,+28.258, +7.507,+0.945
1694521440,+3.52,+28.309, +7.510,+0.945
1694521500,+3.52,+28.378, +7.487,+0.944
1694521560,+3.51,+28.455, +7.489,+0.945
1694521620,+3.51,+28.515, +7.474,+0.945
1694521680,+3.51,+28.557, +7.472,+0.945
1694521740,+3.51,+28.617, +7.467,+0.945
1694521800,+3.52,+28.669, +7.454,+0.945
1694521860,+3.52,+28.737, +7.447,+0.945
1694521920,+3.52,+28.771, +7.443,+0.945
1694521980,+3.52,+28.831, +7.426,+0.944
1694522040,+3.52,+28.874, +7.428,+0.945
1694522100,+3.52,+28.926, +7.416,+0.944
1694522160,+3.52,+28.968, +7.421,+0.945
1694522220,+3.52,+29.003, +7.412,+0.945
1694522280,+3.52,+29.063, +7.406,+0.945
1694522340,+3.52,+29.097, +7.401,+0.945
1694522400,+3.52,+29.114, +7.400,+0.945
1694522460,+3.52,+29.157, +7.394,+0.945
1694522520,+3.52,+29.192, +7.381,+0.944
1694522580,+3.52,+29.234, +7.386,+0.945
1694522640,+3.52,+29.269, +7.368,+0.944
1694522700,+3.52,+29.303, +7.373,+0.945
1694522760,+3.52,+29.329, +7.362,+0.944
1694522820,+3.51,+29.372, +7.358,+0.944
1694522880,+3.51,+29.406, +7.355,+0.944
1694522940,+3.51,+29.441, +7.351,+0.944
1694523000,+3.51,+29.458, +7.359,+0.945
1694523060,+3.51,+29.501, +7.354,+0.945
1694523120,+3.51,+29.527, +7.335,+0.944
1694523180,+3.51,+29.553, +7.336,+0.944
1694523240,+3.51,+29.587, +7.325,+0.944
1694523300,+3.51,+29.613, +7.317,+0.944
1694523360,+3.51,+29.656, +7.312,+0.944
1694523420,+3.51,+29.656, +7.307,+0.944
1694523480,+3.51,+29.708, +7.296,+0.944
1694523540,+3.51,+29.725, +7.302,+0.944
1694523600,+3.51,+29.759, +7.304,+0.944
1694523660,+3.51,+29.785, +7.308,+0.944
1694523720,+3.51,+29.794, +7.302,+0.944
1694523780,+3.52,+29.837, +7.296,+0.944
1694523840,+3.52,+29.837, +7.296,+0.944
1694523900,+3.52,+29.863, +7.280,+0.943
1694523960,+3.52,+29.906, +7.280,+0.944
1694524020,+3.52,+29.906, +7.291,+0.945
1694524080,+3.52,+29.906, +7.286,+0.944
1694524140,+3.52,+29.906, +7.290,+0.944
1694524200,+3.52,+29.915, +7.281,+0.944
1694524260,+3.52,+29.897, +7.280,+0.943
1694524320,+3.52,+29.880, +7.292,+0.944
1694524380,+3.52,+29.880, +7.295,+0.944
1694524440,+3.52,+29.863, +7.291,+0.944
1694524500,+3.52,+29.846, +7.291,+0.944
1694524560,+3.52,+29.828, +7.295,+0.944
1694524620,+3.51,+29.811, +7.287,+0.943
1694524680,+3.51,+29.794, +7.305,+0.944
1694524740,+3.51,+29.759, +7.306,+0.944
1694524800,+3.51,+29.759, +7.300,+0.944
1694524860,+3.51,+29.725, +7.304,+0.943
1694524920,+3.51,+29.699, +7.314,+0.944
1694524980,+3.51,+29.682, +7.318,+0.944
1694525040,+3.51,+29.673, +7.324,+0.944
1694525100,+3.51,+29.639, +7.325,+0.944
1694525160,+3.51,+29.613, +7.330,+0.944
1694525220,+3.51,+29.613, +7.331,+0.945
1694525280,+3.51,+29.587, +7.334,+0.945
1694525340,+3.51,+29.570, +7.340,+0.945
1694525400,+3.51,+29.535, +7.339,+0.944
1694525460,+3.51,+29.527, +7.330,+0.943
1694525520,+3.51,+29.518, +7.334,+0.944
1694525580,+3.51,+29.484, +7.347,+0.944
1694525640,+3.51,+29.475, +7.338,+0.944
1694525700,+3.51,+29.441, +7.344,+0.944
1694525760,+3.51,+29.432, +7.350,+0.944
1694525820,+3.51,+29.406, +7.347,+0.944
1694525880,+3.51,+29.389, +7.365,+0.945
1694525940,+3.51,+29.372, +7.359,+0.944
1694526000,+3.51,+29.381, +7.345,+0.944
1694526060,+3.51,+29.312, +7.351,+0.943
1694526120,+3.52,+29.063, +7.403,+0.944
1694526180,+3.52,+28.831, +7.479,+0.945
1694526240,+3.51,+28.634, +7.480,+0.945
1694526300,+3.51,+28.489, +7.495,+0.945
1694526360,+3.51,+28.309, +7.520,+0.948
1694526420,+3.52,+28.233, +7.527,+0.948
1694526480,+3.52,+28.190, +7.524,+0.948
1694526540,+3.52,+28.130, +7.531,+0.948
