Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694506200,+3.52,+24.904, +7.991,+0.971
1694506260,+3.52,+24.904, +7.988,+0.970
1694506320,+3.52,+24.904, +7.995,+0.971
1694506380,+3.52,+24.879, +7.984,+0.970
1694506440,+3.52,+24.862, +8.003,+0.971
1694506500,+3.52,+24.896, +7.987,+0.970
1694506560,+3.52,+24.879, +7.987,+0.970
1694506620,+3.52,+24.862, +7.996,+0.970
1694506680,+3.52,+24.862, +7.998,+0.970
1694506740,+3.52,+24.879, +7.992,+0.970
1694506800,+3.52,+24.846, +7.995,+0.970
1694506860,+3.52,+24.846, +8.001,+0.971
1694506920,+3.52,+24.854, +7.995,+0.970
1694506980,+3.52,+24.862, +7.996,+0.970
1694507040,+3.52,+24.871, +7.999,+0.971
1694507100,+3.52,+24.862, +7.990,+0.970
1694507160,+3.52,+24.829, +8.000,+0.970
1694507220,+3.52,+24.846, +7.994,+0.970
1694507280,+3.52,+24.837, +7.997,+0.970
1694507340,+3.52,+24.854, +7.995,+0.970
1694507400,+3.52,+24.846, +7.993,+0.970
1694507460,+3.52,+24.846, +8.001,+0.971
1694507520,+3.52,+24.846, +7.993,+0.970
1694507580,+3.52,+24.837, +7.997,+0.970
1694507640,+3.52,+24.829, +8.006,+0.971
1694507700,+3.52,+24.820, +7.999,+0.970
1694507760,+3.52,+24.846, +7.991,+0.970
1694507820,+3.52,+24.837, +8.001,+0.971
1694507880,+3.52,+24.846, +7.991,+0.970
1694507940,+3.52,+24.854, +7.995,+0.971
1694508000,+3.52,+24.854, +7.986,+0.970
1694508060,+3.52,+24.846, +7.988,+0.970
1694508120,+3.52,+24.854, +7.986,+0.970
1694508180,+3.52,+24.846, +7.995,+0.970
1694508240,+3.52,+24.846, +7.997,+0.970
1694508300,+3.52,+24.862, +7.987,+0.970
1694508360,+3.52,+24.846, +7.997,+0.970
1694508420,+3.52,+24.871, +7.985,+0.970
1694508480,+3.52,+24.854, +7.989,+0.970
1694508540,+3.52,+24.846, +7.996,+0.970
1694508600,+3.52,+24.854, +7.989,+0.970
1694508660,+3.52,+24.862, +7.996,+0.971
1694508720,+3.52,+24.846, +7.994,+0.970
1694508780,+3.52,+24.862, +7.988,+0.970
1694508840,+3.52,+24.846, +7.996,+0.970
1694508900,+3.52,+24.846, +7.997,+0.970
1694508960,+3.52,+24.862, +7.978,+0.970
1694509020,+3.52,+24.669, +7.871,+0.970
1694509080,+3.52,+24.518, +7.911,+0.970
1694509140,+3.52,+24.409, +7.933,+0.970
1694509200,+3.52,+24.359, +7.933,+0.970
1694509260,+3.52,+24.300, +7.949,+0.971
1694509320,+3.52,+24.241, +7.952,+0.971
1694509380,+3.52,+24.199, +7.955,+0.970
1694509440,+3.52,+24.149, +7.958,+0.970
1694509500,+3.52,+24.140, +7.961,+0.970
1694509560,+3.52,+24.082, +7.943,+0.970
1694509620,+3.52,+24.073, +7.943,+0.970
1694509680,+3.52,+24.065, +7.955,+0.971
1694509740,+3.52,+24.090, +7.958,+0.970
1694509800,+3.52,+24.115, +7.952,+0.970
1694509860,+3.52,+24.115, +7.967,+0.971
1694509920,+3.52,+24.140, +7.967,+0.971
1694509980,+3.52,+24.174, +7.958,+0.970
1694510040,+3.52,+24.199, +7.961,+0.970
1694510100,+3.52,+24.224, +7.971,+0.971
1694510160,+3.52,+24.241, +7.970,+0.970
1694510220,+3.52,+24.275, +7.978,+0.971
1694510280,+3.52,+24.300, +7.987,+0.971
1694510340,+3.52,+24.325, +7.981,+0.970
1694510400,+3.52,+24.359, +7.988,+0.971
1694510460,+3.52,+24.392, +7.986,+0.970
1694510520,+3.52,+24.434, +7.988,+0.970
1694510580,+3.52,+24.468, +8.001,+0.971
1694510640,+3.52,+24.484, +7.997,+0.970
1694510700,+3.52,+24.526, +8.003,+0.971
1694510760,+3.52,+24.560, +8.003,+0.971
1694510820,+3.52,+24.577, +8.009,+0.971
1694510880,+3.52,+24.627, +8.008,+0.971
1694510940,+3.52,+24.627, +8.016,+0.971
1694511000,+3.52,+24.661, +8.017,+0.971
1694511060,+3.52,+24.686, +8.021,+0.971
1694511120,+3.52,+24.736, +8.017,+0.971
1694511180,+3.52,+24.745, +8.024,+0.971
1694511240,+3.52,+24.770, +8.034,+0.971
1694511300,+3.52,+24.804, +8.019,+0.970
1694511360,+3.52,+24.829, +8.032,+0.971
1694511420,+3.52,+24.871, +8.025,+0.970
1694511480,+3.52,+24.888, +8.026,+0.970
1694511540,+3.52,+24.913, +8.040,+0.971
1694511600,+3.52,+24.930, +8.039,+0.971
1694511660,+3.52,+24.946, +8.046,+0.971
1694511720,+3.52,+24.980, +8.048,+0.971
1694511780,+3.52,+24.997, +8.052,+0.971
1694511840,+3.52,+25.030, +8.040,+0.970
1694511900,+3.52,+25.047, +8.050,+0.971
1694511960,+3.52,+25.064, +8.056,+0.971
1694512020,+3.52,+25.081, +8.056,+0.971
1694512080,+3.52,+25.115, +8.052,+0.971
1694512140,+3.52,+25.123, +8.060,+0.971
1694512200,+3.52,+25.165, +8.068,+0.972
1694512260,+3.52,+25.190, +8.062,+0.971
1694512320,+3.52,+25.207, +8.069,+0.972
1694512380,+3.52,+25.207, +8.080,+0.971
1694512440,+3.51,+25.241, +8.099,+0.972
1694512500,+3.51,+25.258, +8.060,+0.971
1694512560,+3.51,+25.283, +8.048,+0.971
1694512620,+3.51,+25.308, +8.038,+0.971
1694512680,+3.51,+25.300, +8.036,+0.971
1694512740,+3.51,+25.308, +8.034,+0.971
1694512800,+3.51,+25.325, +8.035,+0.971
1694512860,+3.51,+25.325, +8.037,+0.971
1694512920,+3.51,+25.333, +8.041,+0.971
1694512980,+3.52,+25.367, +8.050,+0.971
1694513040,+3.52,+25.426, +8.070,+0.971
1694513100,+3.52,+25.476, +8.066,+0.971
1694513160,+3.52,+25.519, +8.079,+0.971
1694513220,+3.52,+25.544, +8.066,+0.971
1694513280,+3.52,+25.544, +8.044,+0.971
1694513340,+3.52,+25.510, +8.068,+0.971
1694513400,+3.52,+25.535, +8.060,+0.971
1694513460,+3.52,+25.510, +8.072,+0.971
1694513520,+3.52,+25.519, +8.070,+0.971
1694513580,+3.52,+25.519, +8.079,+0.971
1694513640,+3.52,+25.502, +8.086,+0.971
1694513700,+3.52,+25.502, +8.085,+0.971
1694513760,+3.52,+25.485, +8.082,+0.970
1694513820,+3.52,+25.510, +8.082,+0.971
1694513880,+3.52,+25.510, +8.077,+0.971
1694513940,+3.52,+25.493, +8.066,+0.970
1694514000,+3.52,+25.502, +8.037,+0.970
1694514060,+3.52,+25.510, +8.049,+0.971
1694514120,+3.52,+25.519, +8.054,+0.971
1694514180,+3.52,+25.510, +8.055,+0.971
1694514240,+3.52,+25.519, +8.055,+0.971
1694514300,+3.52,+25.527, +8.052,+0.971
1694514360,+3.52,+25.519, +8.048,+0.970
1694514420,+3.52,+25.527, +8.053,+0.971
1694514480,+3.52,+25.527, +8.051,+0.971
1694514540,+3.52,+25.527, +8.056,+0.971
1694514600,+3.52,+25.594, +8.192,+0.972
1694514660,+3.52,+25.822,+13.407,+0.979
1694514720,+3.51,+26.168,+16.112,+0.981
1694514780,+3.51,+26.413,+17.718,+0.982
1694514840,+3.51,+26.185, +8.173,+0.971
1694514900,+3.52,+25.881, +8.281,+0.972
1694514960,+3.52,+25.704, +8.323,+0.971
1694515020,+3.52,+25.586, +8.325,+0.971
1694515080,+3.52,+25.476, +8.301,+0.971
1694515140,+3.52,+25.375, +8.372,+0.972
1694515200,+3.51,+25.325, +8.497,+0.972
1694515260,+3.51,+25.367, +8.571,+0.973
1694515320,+3.52,+25.375, +8.519,+0.972
1694515380,+3.51,+25.325, +8.481,+0.971
1694515440,+3.51,+25.316, +8.543,+0.972
1694515500,+3.51,+25.359, +8.591,+0.972
1694515560,+3.51,+25.367, +8.658,+0.972
1694515620,+3.52,+25.384, +8.788,+0.972
1694515680,+3.52,+25.426, +8.860,+0.972
1694515740,+3.52,+25.468, +8.929,+0.972
1694515800,+3.52,+25.502, +9.016,+0.972
1694515860,+3.52,+25.519, +9.124,+0.972
1694515920,+3.52,+25.552, +9.217,+0.973
1694515980,+3.52,+25.578, +9.283,+0.973
1694516040,+3.52,+25.586, +9.374,+0.973
1694516100,+3.52,+25.611, +9.462,+0.973
1694516160,+3.52,+25.645, +9.531,+0.973
1694516220,+3.52,+25.670, +9.619,+0.974
1694516280,+3.52,+25.679, +9.683,+0.973
1694516340,+3.52,+25.712, +9.788,+0.974
1694516400,+3.52,+25.755, +9.935,+0.973
1694516460,+3.52,+25.797,+10.064,+0.974
1694516520,+3.52,+25.822,+10.163,+0.974
1694516580,+3.52,+25.864,+10.243,+0.974
1694516640,+3.52,+25.898,+10.324,+0.976
1694516700,+3.51,+25.906,+10.378,+0.974
1694516760,+3.51,+25.949,+10.457,+0.975
1694516820,+3.51,+25.957,+10.536,+0.975
1694516880,+3.51,+25.982,+10.599,+0.975
1694516940,+3.51,+26.016,+10.662,+0.975
1694517000,+3.51,+26.067,+10.713,+0.974
1694517060,+3.51,+26.092,+10.774,+0.974
1694517120,+3.51,+26.117,+10.869,+0.975
1694517180,+3.51,+26.143,+10.926,+0.975
1694517240,+3.51,+26.168,+10.998,+0.975
1694517300,+3.51,+26.202,+11.068,+0.975
1694517360,+3.51,+26.236,+11.122,+0.975
1694517420,+3.51,+26.261,+11.212,+0.976
1694517480,+3.51,+26.269,+11.269,+0.975
1694517540,+3.51,+26.303,+11.333,+0.976
1694517600,+3.51,+26.329,+11.370,+0.975
1694517660,+3.51,+26.329,+11.454,+0.976
1694517720,+3.51,+26.362,+11.513,+0.977
1694517780,+3.51,+26.396,+11.554,+0.976
1694517840,+3.51,+26.430,+11.593,+0.976
1694517900,+3.51,+26.438,+11.648,+0.976
1694517960,+3.51,+26.455,+11.699,+0.976
1694518020,+3.51,+26.472,+11.753,+0.976
1694518080,+3.51,+26.498,+11.800,+0.976
1694518140,+3.51,+26.515,+11.853,+0.976
1694518200,+3.52,+26.532,+11.895,+0.976
1694518260,+3.52,+26.557,+11.957,+0.977
1694518320,+3.52,+26.574,+11.992,+0.976
1694518380,+3.52,+26.608,+12.046,+0.977
1694518440,+3.52,+26.608,+12.096,+0.976
1694518500,+3.52,+26.616,+12.130,+0.976
1694518560,+3.51,+26.642,+12.189,+0.977
1694518620,+3.51,+26.658,+12.218,+0.977
1694518680,+3.51,+26.684,+12.243,+0.976
1694518740,+3.52,+26.684,+12.340,+0.977
1694518800,+3.51,+26.692,+12.371,+0.977
1694518860,+3.51,+26.692,+12.412,+0.978
1694518920,+3.51,+26.692,+12.431,+0.978
1694518980,+3.51,+26.692,+12.444,+0.977
1694519040,+3.51,+26.709,+12.469,+0.977
1694519100,+3.51,+26.718,+12.486,+0.977
1694519160,+3.51,+26.709,+12.524,+0.977
1694519220,+3.51,+26.709,+12.554,+0.977
1694519280,+3.51,+26.743,+12.514,+0.977
1694519340,+3.51,+26.794,+12.483,+0.977
1694519400,+3.51,+26.828,+12.441,+0.977
1694519460,+3.51,+26.896,+12.421,+0.978
1694519520,+3.51,+26.938,+12.360,+0.977
1694519580,+3.51,+27.014,+12.355,+0.978
1694519640,+3.51,+27.057,+12.327,+0.977
1694519700,+3.51,+27.142,+12.326,+0.978
1694519760,+3.51,+27.218,+12.369,+0.978
1694519820,+3.51,+27.320,+12.307,+0.977
1694519880,+3.51,+27.541,+12.168,+0.977
1694519940,+3.51,+27.822,+11.941,+0.977
1694520000,+3.51,+28.052,+11.785,+0.977
1694520060,+3.51,+28.248,+11.679,+0.978
1694520120,+3.51,+28.368,+11.624,+0.978
1694520180,+3.51,+28.359,+11.644,+0.978
1694520240,+3.51,+28.214,+11.705,+0.978
1694520300,+3.51,+28.180,+11.742,+0.977
1694520360,+3.51,+28.197,+11.749,+0.977
1694520420,+3.51,+28.240,+11.776,+0.978
1694520480,+3.51,+28.299,+11.804,+0.978
1694520540,+3.51,+28.334, +7.656,+0.970
1694520600,+3.51,+28.086, +7.495,+0.971
1694520660,+3.51,+28.001, +7.505,+0.972
1694520720,+3.51,+28.018, +7.489,+0.971
1694520780,+3.51,+28.035, +7.483,+0.971
1694520840,+3.51,+28.035, +7.483,+0.971
1694520900,+3.51,+28.060, +7.482,+0.971
1694520960,+3.51,+28.120, +7.472,+0.972
1694521020,+3.51,+28.163, +7.463,+0.971
1694521080,+3.51,+28.205, +7.460,+0.971
1694521140,+3.51,+28.265, +7.455,+0.972
1694521200,+3.51,+28.316, +7.447,+0.971
1694521260,+3.51,+28.368, +7.450,+0.972
1694521320,+3.51,+28.436, +7.432,+0.971
1694521380,+3.51,+28.504, +7.425,+0.971
1694521440,+3.51,+28.547, +7.420,+0.971
1694521500,+3.51,+28.607, +7.414,+0.971
1694521560,+3.51,+28.676, +7.411,+0.972
1694521620,+3.51,+28.736, +7.400,+0.972
1694521680,+3.51,+28.787, +7.395,+0.972
1694521740,+3.51,+28.838, +7.388,+0.972
1694521800,+3.51,+28.890, +7.382,+0.972
1694521860,+3.51,+28.958, +7.373,+0.972
1694521920,+3.51,+28.984, +7.373,+0.972
1694521980,+3.51,+29.053, +7.369,+0.972
1694522040,+3.51,+29.096, +7.354,+0.972
1694522100,+3.51,+29.121, +7.364,+0.973
1694522160,+3.51,+29.190, +7.342,+0.972
1694522220,+3.51,+29.224, +7.339,+0.972
1694522280,+3.51,+29.259, +7.340,+0.972
1694522340,+3.51,+29.302, +7.332,+0.972
1694522400,+3.51,+29.345, +7.324,+0.972
1694522460,+3.51,+29.379, +7.319,+0.972
1694522520,+3.51,+29.405, +7.312,+0.971
1694522580,+3.51,+29.431, +7.321,+0.972
1694522640,+3.50,+29.474, +7.312,+0.972
1694522700,+3.50,+29.525, +7.295,+0.971
1694522760,+3.50,+29.551, +7.299,+0.972
1694522820,+3.50,+29.594, +7.290,+0.972
1694522880,+3.50,+29.612, +7.295,+0.972
1694522940,+3.50,+29.637, +7.283,+0.971
1694523000,+3.50,+29.681, +7.276,+0.972
1694523060,+3.50,+29.706, +7.269,+0.971
1694523120,+3.51,+29.749, +7.268,+0.971
1694523180,+3.51,+29.767, +7.265,+0.972
1694523240,+3.51,+29.793, +7.256,+0.971
1694523300,+3.51,+29.801, +7.256,+0.972
1694523360,+3.51,+29.818, +7.237,+0.971
1694523420,+3.51,+29.853, +7.236,+0.972
1694523480,+3.51,+29.887, +7.239,+0.972
1694523540,+3.51,+29.896, +7.245,+0.971
1694523600,+3.51,+29.913, +7.252,+0.972
1694523660,+3.51,+29.948, +7.239,+0.972
1694523720,+3.51,+29.974, +7.239,+0.972
1694523780,+3.51,+29.991, +7.236,+0.972
1694523840,+3.51,+30.008, +7.225,+0.971
1694523900,+3.51,+30.008, +7.242,+0.972
1694523960,+3.51,+30.017, +7.230,+0.972
1694524020,+3.51,+30.043, +7.227,+0.971
1694524080,+3.51,+30.060, +7.225,+0.972
1694524140,+3.51,+30.052, +7.223,+0.971
1694524200,+3.51,+30.077, +7.222,+0.972
1694524260,+3.51,+30.069, +7.220,+0.971
1694524320,+3.51,+30.060, +7.232,+0.972
1694524380,+3.51,+30.052, +7.225,+0.971
1694524440,+3.51,+30.060, +7.221,+0.971
1694524500,+3.51,+30.052, +7.220,+0.971
1694524560,+3.51,+30.034, +7.215,+0.970
1694524620,+3.51,+30.026, +7.223,+0.971
1694524680,+3.51,+30.026, +7.224,+0.971
1694524740,+3.51,+29.991, +7.232,+0.972
1694524800,+3.51,+29.982, +7.221,+0.971
1694524860,+3.51,+29.974, +7.232,+0.972
1694524920,+3.51,+29.948, +7.229,+0.971
1694524980,+3.51,+29.948, +7.227,+0.971
1694525040,+3.51,+29.913, +7.233,+0.971
1694525100,+3.51,+29.931, +7.230,+0.971
1694525160,+3.51,+29.887, +7.240,+0.971
1694525220,+3.51,+29.862, +7.242,+0.972
1694525280,+3.51,+29.853, +7.237,+0.971
1694525340,+3.51,+29.836, +7.251,+0.972
1694525400,+3.51,+29.818, +7.248,+0.972
1694525460,+3.51,+29.793, +7.247,+0.971
1694525520,+3.51,+29.793, +7.247,+0.971
1694525580,+3.50,+29.749, +7.256,+0.971
1694525640,+3.51,+29.758, +7.246,+0.971
1694525700,+3.50,+29.724, +7.259,+0.971
1694525760,+3.50,+29.724, +7.260,+0.972
1694525820,+3.50,+29.706, +7.266,+0.972
1694525880,+3.50,+29.672, +7.270,+0.972
1694525940,+3.50,+29.663, +7.266,+0.971
1694526000,+3.50,+29.620, +7.281,+0.971
1694526060,+3.51,+29.345, +7.331,+0.970
1694526120,+3.51,+29.087, +7.343,+0.971
1694526180,+3.51,+28.933, +7.362,+0.971
1694526240,+3.51,+28.787, +7.384,+0.971
1694526300,+3.51,+28.676, +7.390,+0.971
1694526360,+3.50,+28.453, +7.418,+0.975
1694526420,+3.51,+28.393, +7.426,+0.975
1694526480,+3.51,+28.334, +7.435,+0.975
1694526540,+3.51,+28.257, +7.441,+0.975
1694526600,+3.51,+28.197, +7.447,+0.975
