Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694507460,+3.53,+24.593, +7.765,+0.966
1694507520,+3.53,+24.551, +7.775,+0.966
1694507580,+3.53,+24.493, +7.796,+0.966
1694507640,+3.53,+24.459, +7.801,+0.966
1694507700,+3.53,+24.451, +7.800,+0.966
1694507760,+3.53,+24.417, +7.812,+0.967
1694507820,+3.53,+24.400, +7.766,+0.966
1694507880,+3.52,+24.308, +7.737,+0.966
1694507940,+3.52,+24.274, +7.760,+0.966
1694508000,+3.52,+24.249, +7.782,+0.966
1694508060,+3.52,+24.241, +7.795,+0.966
1694508120,+3.52,+24.232, +7.804,+0.966
1694508180,+3.52,+24.241, +7.811,+0.966
1694508240,+3.52,+24.232, +7.810,+0.966
1694508300,+3.52,+24.224, +7.808,+0.966
1694508360,+3.52,+24.207, +7.792,+0.966
1694508420,+3.52,+24.174, +7.815,+0.966
1694508480,+3.52,+24.132, +7.862,+0.966
1694508540,+3.52,+24.132, +7.873,+0.965
1694508600,+3.52,+24.106, +7.889,+0.966
1694508660,+3.52,+24.106, +7.881,+0.966
1694508720,+3.52,+24.098, +7.970,+0.966
1694508780,+3.52,+24.090, +8.014,+0.967
1694508840,+3.52,+24.115, +8.009,+0.967
1694508900,+3.52,+24.115, +8.020,+0.966
1694508960,+3.52,+24.140, +8.022,+0.966
1694509020,+3.52,+24.148, +8.034,+0.966
1694509080,+3.52,+24.165, +8.045,+0.966
1694509140,+3.52,+24.157, +8.048,+0.966
1694509200,+3.52,+24.190, +8.048,+0.966
1694509260,+3.52,+24.190, +8.052,+0.966
1694509320,+3.52,+24.216, +8.062,+0.966
1694509380,+3.52,+24.216, +8.063,+0.966
1694509440,+3.52,+24.224, +8.093,+0.966
1694509500,+3.52,+24.232, +8.149,+0.966
1694509560,+3.52,+24.241, +8.191,+0.967
1694509620,+3.52,+24.258, +8.199,+0.966
1694509680,+3.52,+24.258, +8.220,+0.967
1694509740,+3.52,+24.283, +8.228,+0.967
1694509800,+3.52,+24.316, +8.239,+0.966
1694509860,+3.52,+24.308, +8.254,+0.966
1694509920,+3.52,+24.341, +8.273,+0.966
1694509980,+3.53,+24.392, +8.293,+0.967
1694510040,+3.53,+24.409, +8.328,+0.967
1694510100,+3.53,+24.451, +8.353,+0.967
1694510160,+3.53,+24.493, +8.385,+0.967
1694510220,+3.53,+24.518, +8.428,+0.967
1694510280,+3.53,+24.526, +8.463,+0.967
1694510340,+3.53,+24.568, +8.489,+0.966
1694510400,+3.53,+24.610, +8.531,+0.967
1694510460,+3.53,+24.619, +8.569,+0.967
1694510520,+3.53,+24.652, +8.607,+0.967
1694510580,+3.52,+24.669, +8.642,+0.967
1694510640,+3.52,+24.703, +8.675,+0.967
1694510700,+3.52,+24.745, +8.715,+0.968
1694510760,+3.52,+24.762, +8.739,+0.967
1694510820,+3.52,+24.770, +8.771,+0.967
1694510880,+3.52,+24.787, +8.814,+0.968
1694510940,+3.52,+24.820, +8.835,+0.967
1694511000,+3.52,+24.854, +8.870,+0.967
1694511060,+3.52,+24.862, +8.912,+0.967
1694511120,+3.52,+24.879, +8.948,+0.968
1694511180,+3.52,+24.896, +8.977,+0.967
1694511240,+3.52,+24.921, +9.016,+0.968
1694511300,+3.52,+24.938, +9.037,+0.967
1694511360,+3.52,+24.972, +9.074,+0.968
1694511420,+3.52,+24.963, +9.110,+0.968
1694511480,+3.52,+25.014, +9.127,+0.968
1694511540,+3.52,+25.022, +9.164,+0.968
1694511600,+3.52,+25.048, +9.191,+0.968
1694511660,+3.52,+25.064, +9.224,+0.968
1694511720,+3.52,+25.064, +9.259,+0.969
1694511780,+3.52,+25.090, +9.282,+0.968
1694511840,+3.52,+25.123, +9.304,+0.968
1694511900,+3.52,+25.149, +9.330,+0.968
1694511960,+3.52,+25.149, +9.362,+0.969
1694512020,+3.52,+25.182, +9.368,+0.968
1694512080,+3.52,+25.182, +9.406,+0.968
1694512140,+3.52,+25.199, +9.422,+0.968
1694512200,+3.52,+25.199, +9.453,+0.968
1694512260,+3.52,+25.216, +9.473,+0.968
1694512320,+3.52,+25.233, +9.496,+0.968
1694512380,+3.52,+25.266, +9.500,+0.968
1694512440,+3.52,+25.258, +9.499,+0.968
1694512500,+3.52,+25.233, +9.505,+0.968
1694512560,+3.52,+25.266, +9.494,+0.968
1694512620,+3.52,+25.283, +9.519,+0.969
1694512680,+3.52,+25.292, +9.519,+0.969
1694512740,+3.52,+25.258, +9.519,+0.968
1694512800,+3.52,+25.266, +9.507,+0.968
1694512860,+3.52,+25.275, +9.513,+0.969
1694512920,+3.52,+25.275, +9.505,+0.969
1694512980,+3.52,+25.266, +9.499,+0.968
1694513040,+3.52,+25.266, +9.503,+0.969
1694513100,+3.52,+25.266, +9.496,+0.969
1694513160,+3.52,+25.250, +9.484,+0.968
1694513220,+3.52,+25.258, +9.476,+0.968
1694513280,+3.52,+25.275, +9.586,+0.968
1694513340,+3.52,+25.292, +9.557,+0.968
1694513400,+3.52,+25.317, +9.542,+0.968
1694513460,+3.52,+25.359, +9.527,+0.968
1694513520,+3.52,+25.367, +9.508,+0.968
1694513580,+3.52,+25.401, +9.487,+0.968
1694513640,+3.52,+25.426, +9.367,+0.967
1694513700,+3.52,+25.452, +9.338,+0.968
1694513760,+3.52,+25.460, +9.390,+0.968
1694513820,+3.52,+25.485, +9.398,+0.968
1694513880,+3.52,+25.502, +9.404,+0.969
1694513940,+3.52,+25.536, +9.460,+0.969
1694514000,+3.52,+25.544, +9.473,+0.968
1694514060,+3.52,+25.578, +9.504,+0.968
1694514120,+3.52,+25.629, +9.535,+0.969
1694514180,+3.52,+25.646, +9.588,+0.968
1694514240,+3.52,+25.705, +9.594,+0.969
1694514300,+3.52,+25.781, +9.564,+0.968
1694514360,+3.52,+25.831, +9.553,+0.968
1694514420,+3.52,+25.890, +9.522,+0.968
1694514480,+3.52,+25.966, +9.481,+0.968
1694514540,+3.52,+26.017, +9.512,+0.967
1694514600,+3.52,+26.068, +9.551,+0.969
1694514660,+3.52,+26.127, +9.548,+0.969
1694514720,+3.52,+26.245, +9.631,+0.968
1694514780,+3.51,+26.380, +8.614,+0.967
1694514840,+3.52,+26.482, +8.611,+0.967
1694514900,+3.52,+26.533, +8.605,+0.967
1694514960,+3.52,+26.566, +8.603,+0.967
1694515020,+3.52,+26.609, +8.612,+0.967
1694515080,+3.52,+26.643, +8.601,+0.967
1694515140,+3.52,+26.660, +8.606,+0.967
1694515200,+3.52,+26.685, +8.605,+0.967
1694515260,+3.52,+26.736, +8.618,+0.967
1694515320,+3.52,+26.812, +8.588,+0.966
1694515380,+3.52,+26.871, +8.587,+0.967
1694515440,+3.52,+26.931, +8.575,+0.967
1694515500,+3.52,+26.973, +8.576,+0.967
1694515560,+3.52,+26.999, +8.578,+0.968
1694515620,+3.52,+27.024, +8.576,+0.967
1694515680,+3.52,+27.058, +8.568,+0.967
1694515740,+3.52,+27.126, +8.561,+0.967
1694515800,+3.52,+27.168, +8.555,+0.967
1694515860,+3.52,+27.211, +8.551,+0.967
1694515920,+3.51,+27.245, +8.548,+0.967
1694515980,+3.51,+27.287, +8.553,+0.968
1694516040,+3.51,+27.347, +8.530,+0.967
1694516100,+3.51,+27.262, +7.812,+0.964
1694516160,+3.52,+26.863, +7.959,+0.965
1694516220,+3.52,+26.558, +7.944,+0.965
1694516280,+3.51,+26.346, +7.985,+0.965
1694516340,+3.52,+26.245, +8.037,+0.966
1694516400,+3.52,+26.177, +8.058,+0.966
1694516460,+3.52,+26.152, +8.083,+0.966
1694516520,+3.52,+26.118, +8.102,+0.967
1694516580,+3.52,+26.118, +8.142,+0.966
1694516640,+3.52,+26.118, +8.182,+0.967
1694516700,+3.52,+26.084, +8.204,+0.966
1694516760,+3.52,+26.076, +8.222,+0.967
1694516820,+3.52,+26.093, +8.227,+0.966
1694516880,+3.52,+26.076, +8.234,+0.966
1694516940,+3.52,+26.110, +8.245,+0.966
1694517000,+3.52,+26.084, +8.266,+0.967
1694517060,+3.52,+26.084, +8.277,+0.967
1694517120,+3.52,+26.068, +8.288,+0.967
1694517180,+3.52,+26.084, +8.298,+0.967
1694517240,+3.52,+26.059, +8.296,+0.966
1694517300,+3.52,+26.068, +8.311,+0.967
1694517360,+3.52,+26.076, +8.317,+0.967
1694517420,+3.52,+26.068, +8.333,+0.967
1694517480,+3.52,+26.084, +8.336,+0.967
1694517540,+3.52,+26.068, +8.344,+0.967
1694517600,+3.52,+26.093, +8.341,+0.967
1694517660,+3.52,+26.093, +8.361,+0.967
1694517720,+3.52,+26.084, +8.360,+0.967
1694517780,+3.52,+26.101, +8.372,+0.967
1694517840,+3.52,+26.084, +8.368,+0.967
1694517900,+3.52,+26.084, +8.371,+0.967
1694517960,+3.52,+26.110, +8.378,+0.967
1694518020,+3.52,+26.101, +8.394,+0.967
1694518080,+3.52,+26.101, +8.401,+0.967
1694518140,+3.52,+26.110, +8.404,+0.967
1694518200,+3.52,+26.135, +8.405,+0.967
1694518260,+3.52,+26.118, +8.407,+0.967
1694518320,+3.52,+26.110, +8.426,+0.967
1694518380,+3.51,+26.127, +8.429,+0.967
1694518440,+3.51,+26.144, +8.432,+0.967
1694518500,+3.52,+26.135, +8.435,+0.967
1694518560,+3.52,+26.135, +8.449,+0.967
1694518620,+3.52,+26.161, +8.452,+0.967
1694518680,+3.51,+26.135, +8.459,+0.967
1694518740,+3.51,+26.161, +8.412,+0.967
1694518800,+3.51,+26.161, +8.413,+0.967
1694518860,+3.51,+26.169, +8.416,+0.967
1694518920,+3.51,+26.194, +8.412,+0.967
1694518980,+3.51,+26.228, +8.420,+0.967
1694519040,+3.51,+26.262, +8.399,+0.967
1694519100,+3.51,+26.253, +8.413,+0.967
1694519160,+3.51,+26.279, +8.409,+0.967
1694519220,+3.51,+26.346, +8.428,+0.967
1694519280,+3.51,+26.431, +8.420,+0.967
1694519340,+3.52,+26.516, +8.419,+0.967
1694519400,+3.52,+26.575, +8.422,+0.967
1694519460,+3.52,+26.626, +8.424,+0.967
1694519520,+3.52,+26.651, +8.421,+0.967
1694519580,+3.52,+26.694, +8.422,+0.967
1694519640,+3.52,+26.744, +8.420,+0.967
1694519700,+3.52,+26.761, +8.426,+0.967
1694519760,+3.52,+26.846, +8.424,+0.968
1694519820,+3.52,+26.871, +8.426,+0.968
1694519880,+3.52,+26.888, +8.429,+0.968
1694519940,+3.52,+26.973, +8.416,+0.967
1694520000,+3.52,+27.016, +8.412,+0.967
1694520060,+3.51,+27.041, +8.415,+0.967
1694520120,+3.51,+27.083, +8.413,+0.967
1694520180,+3.51,+27.134, +8.411,+0.967
1694520240,+3.51,+27.194, +8.397,+0.967
1694520300,+3.51,+27.211, +8.403,+0.967
1694520360,+3.51,+27.253, +8.411,+0.967
1694520420,+3.51,+27.304, +8.401,+0.967
1694520480,+3.51,+27.355, +8.401,+0.968
1694520540,+3.51,+27.389, +8.393,+0.967
1694520600,+3.51,+27.415, +7.955,+0.966
1694520660,+3.51,+27.194, +7.431,+0.966
1694520720,+3.51,+27.211, +7.422,+0.965
1694520780,+3.51,+27.219, +7.429,+0.965
1694520840,+3.51,+27.228, +7.431,+0.966
1694520900,+3.51,+27.253, +7.426,+0.965
1694520960,+3.51,+27.279, +7.435,+0.966
1694521020,+3.51,+27.313, +7.423,+0.966
1694521080,+3.51,+27.330, +7.422,+0.966
1694521140,+3.51,+27.364, +7.422,+0.966
1694521200,+3.51,+27.423, +7.411,+0.966
1694521260,+3.51,+27.483, +7.399,+0.965
1694521320,+3.51,+27.525, +7.399,+0.966
1694521380,+3.51,+27.585, +7.387,+0.965
1694521440,+3.52,+27.661, +7.382,+0.966
1694521500,+3.52,+27.721, +7.374,+0.966
1694521560,+3.51,+27.772, +7.367,+0.966
1694521620,+3.51,+27.823, +7.357,+0.965
1694521680,+3.51,+27.900, +7.355,+0.966
1694521740,+3.51,+27.951, +7.339,+0.966
1694521800,+3.51,+27.985, +7.341,+0.966
1694521860,+3.51,+28.053, +7.330,+0.966
1694521920,+3.51,+28.096, +7.321,+0.965
1694521980,+3.51,+28.147, +7.308,+0.965
1694522040,+3.51,+28.198, +7.303,+0.965
1694522100,+3.51,+28.241, +7.295,+0.965
1694522160,+3.51,+28.292, +7.301,+0.966
1694522220,+3.51,+28.318, +7.297,+0.966
1694522280,+3.51,+28.361, +7.291,+0.966
1694522340,+3.51,+28.403, +7.278,+0.965
1694522400,+3.51,+28.429, +7.276,+0.965
1694522460,+3.51,+28.472, +7.273,+0.966
1694522520,+3.51,+28.506, +7.270,+0.966
1694522580,+3.51,+28.557, +7.256,+0.965
1694522640,+3.51,+28.591, +7.251,+0.965
1694522700,+3.51,+28.617, +7.244,+0.965
1694522760,+3.51,+28.660, +7.242,+0.965
1694522820,+3.51,+28.703, +7.246,+0.966
1694522880,+3.51,+28.711, +7.235,+0.965
1694522940,+3.51,+28.771, +7.221,+0.965
1694523000,+3.51,+28.763, +7.245,+0.966
1694523060,+3.51,+28.805, +7.231,+0.966
1694523120,+3.51,+28.831, +7.220,+0.965
1694523180,+3.51,+28.882, +7.212,+0.965
1694523240,+3.51,+28.908, +7.214,+0.965
1694523300,+3.51,+28.925, +7.210,+0.965
1694523360,+3.51,+28.934, +7.204,+0.965
1694523420,+3.51,+28.968, +7.186,+0.965
1694523480,+3.51,+28.968, +7.188,+0.966
1694523540,+3.51,+28.994, +7.189,+0.965
1694523600,+3.51,+28.994, +7.200,+0.965
1694523660,+3.51,+29.011, +7.209,+0.966
1694523720,+3.51,+29.037, +7.192,+0.965
1694523780,+3.51,+29.062, +7.188,+0.965
1694523840,+3.51,+29.071, +7.194,+0.966
1694523900,+3.51,+29.088, +7.183,+0.965
1694523960,+3.51,+29.088, +7.190,+0.965
1694524020,+3.51,+29.105, +7.189,+0.965
1694524080,+3.51,+29.105, +7.182,+0.965
1694524140,+3.51,+29.105, +7.193,+0.966
1694524200,+3.51,+29.114, +7.183,+0.965
1694524260,+3.51,+29.080, +7.189,+0.965
1694524320,+3.51,+29.054, +7.195,+0.965
1694524380,+3.51,+29.020, +7.196,+0.965
1694524440,+3.51,+28.985, +7.201,+0.965
1694524500,+3.51,+28.960, +7.216,+0.966
1694524560,+3.51,+28.908, +7.218,+0.965
1694524620,+3.51,+28.874, +7.217,+0.965
1694524680,+3.51,+28.822, +7.227,+0.965
1694524740,+3.51,+28.788, +7.234,+0.966
1694524800,+3.51,+28.737, +7.243,+0.966
1694524860,+3.51,+28.703, +7.248,+0.966
1694524920,+3.51,+28.660, +7.253,+0.966
1694524980,+3.51,+28.626, +7.258,+0.966
1694525040,+3.51,+28.591, +7.270,+0.966
1694525100,+3.51,+28.574, +7.263,+0.966
1694525160,+3.51,+28.531, +7.273,+0.966
1694525220,+3.51,+28.480, +7.277,+0.966
1694525280,+3.51,+28.437, +7.277,+0.965
1694525340,+3.51,+28.420, +7.284,+0.966
1694525400,+3.51,+28.420, +7.289,+0.966
1694525460,+3.51,+28.369, +7.288,+0.966
1694525520,+3.51,+28.343, +7.295,+0.966
1694525580,+3.51,+28.318, +7.298,+0.966
1694525640,+3.51,+28.292, +7.301,+0.966
1694525700,+3.51,+28.267, +7.300,+0.965
1694525760,+3.51,+28.241, +7.304,+0.966
1694525820,+3.51,+28.198, +7.326,+0.967
1694525880,+3.51,+28.207, +7.312,+0.966
1694525940,+3.51,+28.164, +7.318,+0.966
1694526000,+3.51,+28.139, +7.328,+0.966
1694526060,+3.51,+28.121, +7.327,+0.966
1694526120,+3.51,+28.045, +7.352,+0.966
1694526180,+3.51,+27.815, +7.448,+0.966
1694526240,+3.51,+27.678, +7.392,+0.966
1694526300,+3.51,+27.610, +7.404,+0.966
1694526360,+3.51,+27.525, +7.408,+0.966
1694526420,+3.51,+27.432, +7.419,+0.970
1694526480,+3.51,+27.440, +7.408,+0.970
1694526540,+3.51,+27.457, +7.403,+0.970
1694526600,+3.51,+27.466, +7.396,+0.970
