Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694596680,+3.51,+25.038, +7.938,+0.977
1694596740,+3.51,+25.055, +7.932,+0.976
1694596800,+3.51,+25.064, +7.938,+0.977
1694596860,+3.51,+25.072, +7.939,+0.977
1694596920,+3.51,+25.072, +7.940,+0.977
1694596980,+3.51,+25.089, +7.934,+0.976
1694597040,+3.51,+25.106, +7.925,+0.976
1694597100,+3.51,+25.106, +7.939,+0.977
1694597160,+3.51,+25.131, +7.930,+0.976
1694597220,+3.51,+25.139, +7.928,+0.976
1694597280,+3.51,+25.131, +7.930,+0.976
1694597340,+3.51,+25.165, +7.929,+0.976
1694597400,+3.51,+25.181, +7.985,+0.977
1694597460,+3.51,+25.190, +7.984,+0.977
1694597520,+3.51,+25.190, +7.987,+0.977
1694597580,+3.51,+25.207, +7.979,+0.977
1694597640,+3.51,+25.207, +7.981,+0.977
1694597700,+3.51,+25.266, +7.962,+0.976
1694597760,+3.51,+25.291, +7.963,+0.976
1694597820,+3.51,+25.308, +7.965,+0.977
1694597880,+3.51,+25.325, +7.969,+0.977
1694597940,+3.51,+25.367, +7.969,+0.977
1694598000,+3.51,+25.375, +7.968,+0.977
1694598060,+3.51,+25.392, +7.965,+0.977
1694598120,+3.51,+25.426, +7.968,+0.977
1694598180,+3.51,+25.451, +7.967,+0.977
1694598240,+3.51,+25.468, +7.969,+0.977
1694598300,+3.51,+25.468, +7.976,+0.977
1694598360,+3.51,+25.527, +7.965,+0.977
1694598420,+3.51,+25.527, +7.965,+0.976
1694598480,+3.51,+25.560, +7.970,+0.977
1694598540,+3.51,+25.569, +7.971,+0.977
1694598600,+3.51,+25.603, +7.973,+0.977
1694598660,+3.51,+25.636, +7.966,+0.977
1694598720,+3.51,+25.636, +7.972,+0.977
1694598780,+3.51,+25.662, +7.963,+0.976
1694598840,+3.51,+25.678, +7.976,+0.977
1694598900,+3.51,+25.695, +7.976,+0.977
1694598960,+3.51,+25.721, +7.970,+0.977
1694599020,+3.51,+25.729, +7.975,+0.977
1694599080,+3.51,+25.746, +7.971,+0.977
1694599140,+3.51,+25.771, +7.965,+0.977
1694599200,+3.51,+25.771, +7.971,+0.977
1694599260,+3.51,+25.780, +7.973,+0.977
1694599320,+3.51,+25.797, +7.969,+0.977
1694599380,+3.51,+25.813, +7.966,+0.977
1694599440,+3.51,+25.822, +7.963,+0.976
1694599500,+3.51,+25.822, +7.970,+0.977
1694599560,+3.51,+25.847, +7.970,+0.977
1694599620,+3.51,+25.839, +7.971,+0.977
1694599680,+3.51,+25.864, +7.970,+0.977
1694599740,+3.51,+25.864, +7.965,+0.977
1694599800,+3.51,+25.881, +7.968,+0.977
1694599860,+3.51,+25.889, +7.961,+0.977
1694599920,+3.51,+25.881, +7.963,+0.977
1694599980,+3.51,+25.889, +7.963,+0.977
1694600040,+3.51,+25.898, +7.956,+0.977
1694600100,+3.51,+25.898, +7.967,+0.978
1694600160,+3.51,+25.906, +7.946,+0.976
1694600220,+3.51,+25.881, +7.956,+0.977
1694600280,+3.51,+25.889, +7.954,+0.977
1694600340,+3.51,+25.889, +7.947,+0.976
1694600400,+3.51,+25.881, +7.958,+0.977
1694600460,+3.51,+25.932, +7.950,+0.977
1694600520,+3.51,+25.940, +7.951,+0.976
1694600580,+3.51,+25.991, +7.954,+0.977
1694600640,+3.51,+26.008, +7.963,+0.977
1694600700,+3.51,+26.058, +7.955,+0.977
1694600760,+3.51,+26.109, +7.948,+0.977
1694600820,+3.51,+26.134, +7.949,+0.977
1694600880,+3.51,+26.177, +7.941,+0.977
1694600940,+3.51,+26.193, +7.935,+0.977
1694601000,+3.51,+26.219, +7.939,+0.977
1694601060,+3.51,+26.244, +7.937,+0.977
1694601120,+3.51,+26.261, +7.941,+0.977
1694601180,+3.51,+26.312, +7.935,+0.977
1694601240,+3.51,+26.354, +7.931,+0.977
1694601300,+3.51,+26.388, +7.932,+0.977
1694601360,+3.51,+26.439, +7.921,+0.977
1694601420,+3.51,+26.498, +7.916,+0.977
1694601480,+3.51,+26.540, +7.933,+0.977
1694601540,+3.51,+26.684, +7.929,+0.978
1694601600,+3.51,+26.862, +7.913,+0.977
1694601660,+3.51,+26.998, +7.918,+0.978
1694601720,+3.51,+27.108, +7.903,+0.978
1694601780,+3.51,+27.219, +7.910,+0.978
1694601840,+3.50,+27.372, +7.874,+0.978
1694601900,+3.51,+27.202, +7.535,+0.974
1694601960,+3.51,+26.718, +7.848,+0.976
1694602020,+3.51,+26.583, +7.886,+0.976
1694602080,+3.51,+26.498, +7.903,+0.976
1694602140,+3.50,+26.413, +7.898,+0.976
1694602200,+3.51,+26.337, +7.807,+0.975
1694602260,+3.51,+25.940, +8.127,+0.976
1694602320,+3.51,+25.771, +8.259,+0.976
1694602380,+3.51,+25.763, +8.335,+0.977
1694602440,+3.51,+25.797, +8.355,+0.976
1694602500,+3.51,+25.839, +8.371,+0.977
1694602560,+3.51,+25.889, +8.360,+0.977
1694602620,+3.51,+25.923, +8.337,+0.977
1694602680,+3.51,+25.957, +8.459,+0.977
1694602740,+3.51,+25.957, +8.467,+0.977
1694602800,+3.51,+25.965, +8.458,+0.977
1694602860,+3.51,+25.974, +8.469,+0.977
1694602920,+3.51,+25.965, +8.475,+0.977
1694602980,+3.51,+25.965, +8.470,+0.976
1694603040,+3.51,+25.949, +8.477,+0.977
1694603100,+3.51,+25.940, +8.482,+0.977
1694603160,+3.51,+25.949, +8.490,+0.977
1694603220,+3.51,+25.932, +8.486,+0.977
1694603280,+3.51,+25.932, +8.483,+0.977
1694603340,+3.51,+25.932, +8.489,+0.977
1694603400,+3.51,+25.923, +8.490,+0.977
1694603460,+3.51,+25.949, +8.501,+0.977
1694603520,+3.51,+25.949, +8.503,+0.977
1694603580,+3.51,+25.940, +8.510,+0.977
1694603640,+3.51,+25.965, +8.491,+0.977
1694603700,+3.51,+25.974, +8.490,+0.977
1694603760,+3.51,+25.957, +8.489,+0.977
1694603820,+3.51,+25.991, +8.476,+0.977
1694603880,+3.51,+26.008, +8.476,+0.978
1694603940,+3.51,+26.008, +8.470,+0.977
1694604000,+3.51,+26.016, +8.460,+0.977
1694604060,+3.51,+26.016, +8.465,+0.977
1694604120,+3.51,+26.025, +8.459,+0.977
1694604180,+3.51,+26.041, +8.455,+0.977
1694604240,+3.51,+26.050, +8.447,+0.977
1694604300,+3.51,+26.058, +8.444,+0.977
1694604360,+3.51,+26.058, +8.447,+0.977
1694604420,+3.51,+26.075, +8.429,+0.977
1694604480,+3.51,+26.058, +8.436,+0.977
1694604540,+3.51,+26.101, +8.416,+0.977
1694604600,+3.51,+26.109, +8.418,+0.977
1694604660,+3.51,+26.109, +8.415,+0.977
1694604720,+3.51,+26.109, +8.421,+0.977
1694604780,+3.51,+26.126, +8.406,+0.977
1694604840,+3.51,+26.126, +8.405,+0.977
1694604900,+3.51,+26.134, +8.400,+0.977
1694604960,+3.51,+26.143, +8.396,+0.977
1694605020,+3.51,+26.151, +8.399,+0.977
1694605080,+3.51,+26.151, +8.390,+0.977
1694605140,+3.51,+26.168, +8.388,+0.977
1694605200,+3.50,+26.193, +8.386,+0.977
1694605260,+3.50,+26.168, +8.392,+0.977
1694605320,+3.50,+26.185, +8.381,+0.977
1694605380,+3.50,+26.210, +8.372,+0.977
1694605440,+3.50,+26.202, +8.378,+0.977
1694605500,+3.50,+26.227, +8.374,+0.977
1694605560,+3.50,+26.236, +8.374,+0.977
1694605620,+3.50,+26.261, +8.369,+0.977
1694605680,+3.50,+26.261, +8.372,+0.978
1694605740,+3.50,+26.312, +8.349,+0.977
1694605800,+3.50,+26.295, +8.361,+0.977
1694605860,+3.50,+26.312, +8.344,+0.977
1694605920,+3.50,+26.312, +8.345,+0.977
1694605980,+3.50,+26.320, +8.338,+0.977
1694606040,+3.50,+26.337, +8.333,+0.977
1694606100,+3.50,+26.337, +8.336,+0.977
1694606160,+3.50,+26.337, +8.328,+0.977
1694606220,+3.50,+26.337, +8.330,+0.977
1694606280,+3.50,+26.337, +8.332,+0.977
1694606340,+3.50,+26.346, +8.321,+0.977
1694606400,+3.50,+26.346, +8.316,+0.977
1694606460,+3.50,+26.320, +8.255,+0.977
1694606520,+3.50,+26.329, +8.208,+0.976
1694606580,+3.50,+26.329, +8.189,+0.977
1694606640,+3.50,+26.320, +8.187,+0.977
1694606700,+3.50,+26.346, +8.179,+0.977
1694606760,+3.50,+26.354, +8.175,+0.977
1694606820,+3.50,+26.380, +8.179,+0.977
1694606880,+3.50,+26.380, +8.173,+0.977
1694606940,+3.50,+26.413, +8.167,+0.977
1694607000,+3.50,+26.413, +8.177,+0.978
1694607060,+3.50,+26.456, +8.158,+0.977
1694607120,+3.51,+26.464, +8.161,+0.977
1694607180,+3.50,+26.464, +8.162,+0.977
1694607240,+3.50,+26.481, +8.151,+0.977
1694607300,+3.51,+26.523, +8.144,+0.977
1694607360,+3.51,+26.515, +8.155,+0.977
1694607420,+3.51,+26.523, +8.146,+0.977
1694607480,+3.51,+26.591, +8.158,+0.977
1694607540,+3.51,+26.650, +8.132,+0.976
1694607600,+3.51,+26.676, +8.143,+0.977
1694607660,+3.51,+26.710, +8.127,+0.977
1694607720,+3.51,+26.735, +8.126,+0.978
1694607780,+3.51,+26.769, +8.102,+0.977
1694607840,+3.51,+26.879, +8.094,+0.977
1694607900,+3.51,+26.617, +7.660,+0.975
1694607960,+3.51,+26.523, +7.676,+0.976
1694608020,+3.50,+26.413, +7.724,+0.976
1694608080,+3.50,+26.388, +7.736,+0.975
1694608140,+3.50,+26.388, +7.732,+0.975
1694608200,+3.50,+26.380, +7.731,+0.975
1694608260,+3.50,+26.371, +7.741,+0.976
1694608320,+3.50,+26.422, +7.731,+0.976
1694608380,+3.51,+26.481, +7.718,+0.976
1694608440,+3.51,+26.532, +7.719,+0.976
1694608500,+3.51,+26.583, +7.707,+0.976
1694608560,+3.51,+26.659, +7.693,+0.976
1694608620,+3.51,+26.752, +7.681,+0.976
1694608680,+3.51,+26.828, +7.664,+0.976
1694608740,+3.51,+26.879, +7.663,+0.976
1694608800,+3.51,+26.956, +7.648,+0.976
1694608860,+3.50,+27.023, +7.630,+0.975
1694608920,+3.50,+27.091, +7.629,+0.976
1694608980,+3.50,+27.159, +7.615,+0.976
1694609040,+3.50,+27.202, +7.610,+0.976
1694609100,+3.50,+27.270, +7.602,+0.976
1694609160,+3.50,+27.329, +7.591,+0.976
1694609220,+3.50,+27.397, +7.578,+0.976
1694609280,+3.50,+27.482, +7.568,+0.976
1694609340,+3.50,+27.550, +7.556,+0.976
1694609400,+3.51,+27.627, +7.548,+0.976
1694609460,+3.51,+27.678, +7.537,+0.975
1694609520,+3.51,+27.746, +7.534,+0.976
1694609580,+3.51,+27.823, +7.522,+0.976
1694609640,+3.50,+27.865, +7.521,+0.976
1694609700,+3.50,+27.951, +7.497,+0.975
1694609760,+3.50,+28.010, +7.500,+0.976
1694609820,+3.50,+28.070, +7.487,+0.976
1694609880,+3.50,+28.130, +7.485,+0.976
1694609940,+3.50,+28.198, +7.468,+0.976
1694610000,+3.50,+28.258, +7.458,+0.976
1694610060,+3.50,+28.301, +7.450,+0.976
1694610120,+3.50,+28.352, +7.442,+0.976
1694610180,+3.50,+28.420, +7.429,+0.976
1694610240,+3.50,+28.455, +7.420,+0.976
1694610300,+3.50,+28.506, +7.407,+0.976
1694610360,+3.50,+28.540, +7.413,+0.976
1694610420,+3.50,+28.592, +7.411,+0.976
1694610480,+3.50,+28.626, +7.408,+0.976
1694610540,+3.50,+28.660, +7.404,+0.976
1694610600,+3.50,+28.711, +7.391,+0.975
1694610660,+3.50,+28.737, +7.392,+0.976
1694610720,+3.50,+28.754, +7.388,+0.975
1694610780,+3.50,+28.746, +7.389,+0.975
1694610840,+3.50,+28.789, +7.384,+0.976
1694610900,+3.50,+28.789, +7.385,+0.976
1694610960,+3.50,+28.797, +7.378,+0.975
1694611020,+3.50,+28.789, +7.384,+0.975
1694611080,+3.50,+28.780, +7.381,+0.975
1694611140,+3.50,+28.771, +7.390,+0.976
1694611200,+3.50,+28.771, +7.384,+0.975
1694611260,+3.50,+28.746, +7.397,+0.976
1694611320,+3.50,+28.737, +7.383,+0.975
1694611380,+3.50,+28.711, +7.395,+0.975
1694611440,+3.50,+28.669, +7.395,+0.975
1694611500,+3.50,+28.634, +7.405,+0.975
1694611560,+3.50,+28.626, +7.405,+0.975
1694611620,+3.50,+28.600, +7.419,+0.976
1694611680,+3.50,+28.609, +7.415,+0.976
1694611740,+3.50,+28.566, +7.420,+0.975
1694611800,+3.50,+28.557, +7.421,+0.975
1694611860,+3.50,+28.540, +7.429,+0.976
1694611920,+3.50,+28.515, +7.426,+0.975
1694611980,+3.50,+28.506, +7.431,+0.976
1694612040,+3.50,+28.489, +7.432,+0.975
1694612100,+3.50,+28.472, +7.433,+0.975
1694612160,+3.50,+28.455, +7.436,+0.975
1694612220,+3.50,+28.438, +7.444,+0.976
1694612280,+3.50,+28.403, +7.440,+0.975
1694612340,+3.50,+28.420, +7.440,+0.976
1694612400,+3.50,+28.386, +7.439,+0.975
1694612460,+3.50,+28.378, +7.439,+0.975
1694612520,+3.50,+28.343, +7.451,+0.975
1694612580,+3.50,+28.343, +7.447,+0.975
1694612640,+3.50,+28.343, +7.450,+0.975
1694612700,+3.50,+28.352, +7.453,+0.976
1694612760,+3.50,+28.318, +7.452,+0.975
1694612820,+3.50,+28.301, +7.460,+0.976
1694612880,+3.50,+28.292, +7.461,+0.976
1694612940,+3.50,+28.292, +7.456,+0.976
1694613000,+3.50,+28.249, +7.460,+0.975
1694613060,+3.50,+28.249, +7.463,+0.975
1694613120,+3.50,+28.224, +7.465,+0.975
1694613180,+3.50,+28.215, +7.470,+0.976
1694613240,+3.50,+28.224, +7.466,+0.975
1694613300,+3.50,+28.207, +7.471,+0.976
1694613360,+3.50,+28.190, +7.468,+0.975
1694613420,+3.50,+28.181, +7.471,+0.975
1694613480,+3.50,+28.156, +7.472,+0.975
1694613540,+3.50,+28.147, +7.472,+0.975
1694613600,+3.50,+28.138, +7.478,+0.976
1694613660,+3.50,+28.113, +7.481,+0.976
1694613720,+3.50,+28.113, +7.478,+0.975
1694613780,+3.50,+28.096, +7.487,+0.976
1694613840,+3.50,+28.096, +7.479,+0.975
1694613900,+3.50,+28.079, +7.481,+0.975
1694613960,+3.50,+28.079, +7.485,+0.975
1694614020,+3.50,+28.070, +7.492,+0.976
1694614080,+3.50,+28.045, +7.486,+0.975
1694614140,+3.50,+28.027, +7.493,+0.975
1694614200,+3.50,+28.019, +7.490,+0.975
1694614260,+3.50,+28.002, +7.504,+0.976
1694614320,+3.50,+28.002, +7.497,+0.976
1694614380,+3.50,+27.985, +7.495,+0.975
1694614440,+3.50,+27.976, +7.503,+0.976
1694614500,+3.50,+27.968, +7.502,+0.976
1694614560,+3.50,+27.959, +7.504,+0.976
1694614620,+3.50,+27.934, +7.513,+0.976
1694614680,+3.50,+27.925, +7.502,+0.975
1694614740,+3.50,+27.934, +7.502,+0.975
1694614800,+3.50,+27.917, +7.509,+0.976
1694614860,+3.50,+27.891, +7.514,+0.976
1694614920,+3.50,+27.891, +7.514,+0.976
1694614980,+3.50,+27.865, +7.517,+0.976
1694615040,+3.50,+27.857, +7.516,+0.976
1694615100,+3.50,+27.857, +7.518,+0.976
1694615160,+3.50,+27.840, +7.522,+0.976
1694615220,+3.50,+27.704, +7.538,+0.975
