Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694507100,+3.45,+25.143, +8.015,+0.895
1694507160,+3.45,+25.118, +8.027,+0.895
1694507220,+3.45,+25.101, +8.017,+0.894
1694507280,+3.45,+25.109, +8.023,+0.895
1694507340,+3.45,+25.118, +8.027,+0.895
1694507400,+3.45,+25.109, +8.033,+0.895
1694507460,+3.45,+25.118, +8.029,+0.895
1694507520,+3.45,+25.109, +8.024,+0.895
1694507580,+3.45,+25.101, +8.034,+0.895
1694507640,+3.45,+25.075, +8.046,+0.896
1694507700,+3.45,+25.092, +8.032,+0.895
1694507760,+3.45,+25.101, +8.029,+0.895
1694507820,+3.45,+25.084, +8.035,+0.895
1694507880,+3.45,+25.084, +8.026,+0.895
1694507940,+3.45,+25.101, +8.029,+0.895
1694508000,+3.45,+25.092, +8.031,+0.895
1694508060,+3.45,+25.067, +8.033,+0.895
1694508120,+3.45,+25.084, +8.038,+0.896
1694508180,+3.45,+25.075, +8.027,+0.895
1694508240,+3.44,+25.084, +8.030,+0.895
1694508300,+3.45,+25.075, +8.034,+0.895
1694508360,+3.45,+25.067, +8.030,+0.895
1694508420,+3.45,+25.075, +8.034,+0.895
1694508480,+3.45,+25.067, +8.034,+0.895
1694508540,+3.44,+25.067, +8.037,+0.895
1694508600,+3.45,+25.067, +8.037,+0.895
1694508660,+3.45,+25.067, +8.029,+0.895
1694508720,+3.45,+25.059, +8.038,+0.895
1694508780,+3.45,+25.067, +8.033,+0.895
1694508840,+3.44,+25.075, +8.025,+0.895
1694508900,+3.44,+25.092, +8.032,+0.895
1694508960,+3.44,+25.092, +8.031,+0.895
1694509020,+3.44,+25.059, +8.043,+0.895
1694509080,+3.44,+25.084, +8.030,+0.895
1694509140,+3.44,+25.067, +8.037,+0.895
1694509200,+3.44,+25.084, +8.032,+0.895
1694509260,+3.44,+25.084, +8.026,+0.895
1694509320,+3.44,+25.092, +8.033,+0.895
1694509380,+3.44,+25.101, +8.035,+0.895
1694509440,+3.44,+25.084, +8.034,+0.895
1694509500,+3.44,+25.109, +8.021,+0.895
1694509560,+3.44,+25.008, +7.874,+0.894
1694509620,+3.45,+24.747, +7.966,+0.895
1694509680,+3.45,+24.596, +8.015,+0.895
1694509740,+3.45,+24.503, +8.032,+0.896
1694509800,+3.45,+24.419, +8.040,+0.895
1694509860,+3.45,+24.344, +8.065,+0.895
1694509920,+3.45,+24.302, +8.063,+0.895
1694509980,+3.44,+24.268, +8.075,+0.896
1694510040,+3.44,+24.235, +8.071,+0.895
1694510100,+3.44,+24.176, +8.020,+0.895
1694510160,+3.44,+24.167, +8.030,+0.895
1694510220,+3.44,+24.142, +8.045,+0.896
1694510280,+3.44,+24.176, +8.046,+0.895
1694510340,+3.44,+24.226, +8.075,+0.895
1694510400,+3.44,+24.226, +8.071,+0.895
1694510460,+3.44,+24.260, +8.070,+0.895
1694510520,+3.44,+24.285, +8.082,+0.895
1694510580,+3.45,+24.310, +8.076,+0.894
1694510640,+3.45,+24.335, +8.092,+0.895
1694510700,+3.45,+24.361, +8.085,+0.895
1694510760,+3.45,+24.377, +8.089,+0.895
1694510820,+3.45,+24.386, +8.091,+0.895
1694510880,+3.45,+24.436, +8.071,+0.895
1694510940,+3.45,+24.453, +8.076,+0.895
1694511000,+3.45,+24.478, +8.077,+0.896
1694511060,+3.45,+24.520, +8.072,+0.896
1694511120,+3.45,+24.529, +8.071,+0.895
1694511180,+3.45,+24.545, +8.070,+0.896
1694511240,+3.45,+24.571, +8.059,+0.895
1694511300,+3.45,+24.613, +8.053,+0.896
1694511360,+3.45,+24.638, +8.046,+0.895
1694511420,+3.45,+24.672, +8.026,+0.895
1694511480,+3.45,+24.680, +8.037,+0.895
1694511540,+3.45,+24.722, +8.023,+0.895
1694511600,+3.45,+24.739, +8.033,+0.895
1694511660,+3.45,+24.764, +8.022,+0.895
1694511720,+3.45,+24.789, +8.018,+0.895
1694511780,+3.45,+24.798, +8.028,+0.895
1694511840,+3.44,+24.840, +8.024,+0.895
1694511900,+3.44,+24.831, +8.035,+0.895
1694511960,+3.44,+24.865, +8.037,+0.896
1694512020,+3.44,+24.890, +8.020,+0.895
1694512080,+3.44,+24.916, +8.032,+0.895
1694512140,+3.44,+24.949, +8.028,+0.895
1694512200,+3.44,+24.958, +8.024,+0.895
1694512260,+3.44,+24.983, +8.029,+0.895
1694512320,+3.44,+24.991, +8.026,+0.895
1694512380,+3.44,+25.025, +8.022,+0.895
1694512440,+3.44,+25.050, +8.032,+0.895
1694512500,+3.44,+25.059, +8.045,+0.896
1694512560,+3.44,+25.084, +8.036,+0.895
1694512620,+3.44,+25.101, +8.049,+0.895
1694512680,+3.44,+25.118, +8.043,+0.895
1694512740,+3.44,+25.143, +8.041,+0.895
1694512800,+3.44,+25.160, +8.053,+0.895
1694512860,+3.44,+25.168, +8.040,+0.895
1694512920,+3.44,+25.202, +8.031,+0.895
1694512980,+3.44,+25.219, +8.067,+0.895
1694513040,+3.44,+25.244, +8.098,+0.895
1694513100,+3.44,+25.278, +8.090,+0.895
1694513160,+3.44,+25.286, +8.088,+0.895
1694513220,+3.44,+25.328, +8.123,+0.896
1694513280,+3.44,+25.387, +8.121,+0.895
1694513340,+3.44,+25.438, +8.165,+0.895
1694513400,+3.45,+25.463, +8.199,+0.895
1694513460,+3.45,+25.531, +8.231,+0.896
1694513520,+3.45,+25.573, +8.261,+0.896
1694513580,+3.45,+25.607, +8.280,+0.896
1694513640,+3.45,+25.649, +8.289,+0.895
1694513700,+3.45,+25.699, +8.346,+0.896
1694513760,+3.45,+25.758, +8.392,+0.896
1694513820,+3.44,+25.775, +8.384,+0.895
1694513880,+3.44,+25.792, +8.383,+0.895
1694513940,+3.44,+25.826, +8.383,+0.896
1694514000,+3.44,+25.826, +8.367,+0.895
1694514060,+3.44,+25.834, +8.382,+0.896
1694514120,+3.44,+25.851, +8.370,+0.896
1694514180,+3.44,+25.885, +8.360,+0.896
1694514240,+3.44,+25.902, +8.340,+0.895
1694514300,+3.44,+25.936, +8.354,+0.896
1694514360,+3.44,+25.953, +8.358,+0.896
1694514420,+3.44,+25.970, +8.351,+0.895
1694514480,+3.44,+26.003, +8.367,+0.896
1694514540,+3.44,+26.012, +8.365,+0.895
1694514600,+3.44,+26.054, +8.368,+0.895
1694514660,+3.44,+26.071, +8.381,+0.895
1694514720,+3.44,+26.105, +8.400,+0.895
1694514780,+3.44,+26.147, +8.415,+0.895
1694514840,+3.44,+26.181, +8.440,+0.895
1694514900,+3.44,+26.223, +8.468,+0.896
1694514960,+3.44,+26.257, +8.481,+0.896
1694515020,+3.44,+26.283, +8.494,+0.895
1694515080,+3.44,+26.325, +8.516,+0.896
1694515140,+3.44,+26.350, +8.821,+0.896
1694515200,+3.44,+26.545, +8.961,+0.897
1694515260,+3.44,+26.876, +9.514,+0.898
1694515320,+3.44,+27.249, +9.683,+0.897
1694515380,+3.44,+27.402,+10.089,+0.897
1694515440,+3.44,+26.961, +7.725,+0.893
1694515500,+3.44,+26.579, +7.899,+0.895
1694515560,+3.44,+26.367, +7.948,+0.895
1694515620,+3.44,+26.232, +7.950,+0.895
1694515680,+3.44,+26.054, +8.005,+0.895
1694515740,+3.44,+25.944, +8.080,+0.895
1694515800,+3.44,+25.885, +8.295,+0.896
1694515860,+3.44,+25.877, +8.356,+0.896
1694515920,+3.44,+25.775, +8.457,+0.896
1694515980,+3.45,+25.682, +8.504,+0.895
1694516040,+3.45,+25.682, +8.532,+0.896
1694516100,+3.44,+25.682, +8.667,+0.896
1694516160,+3.44,+25.674, +8.791,+0.896
1694516220,+3.45,+25.716, +8.819,+0.896
1694516280,+3.44,+25.733, +8.990,+0.896
1694516340,+3.44,+25.784, +9.010,+0.897
1694516400,+3.44,+25.843, +9.027,+0.896
1694516460,+3.44,+25.894, +9.115,+0.896
1694516520,+3.44,+25.910, +9.209,+0.895
1694516580,+3.44,+25.970, +9.297,+0.895
1694516640,+3.44,+26.020, +9.411,+0.896
1694516700,+3.44,+26.063, +9.538,+0.896
1694516760,+3.44,+26.096, +9.651,+0.897
1694516820,+3.44,+26.139, +9.778,+0.898
1694516880,+3.44,+26.198, +9.992,+0.898
1694516940,+3.44,+26.173,+10.458,+0.898
1694517000,+3.44,+26.189,+10.632,+0.898
1694517060,+3.44,+26.206,+10.756,+0.898
1694517120,+3.44,+26.215,+10.900,+0.898
1694517180,+3.44,+26.249,+11.052,+0.899
1694517240,+3.44,+26.291,+11.159,+0.898
1694517300,+3.44,+26.342,+11.294,+0.899
1694517360,+3.44,+26.350,+11.413,+0.898
1694517420,+3.44,+26.409,+11.554,+0.899
1694517480,+3.44,+26.418,+11.690,+0.900
1694517540,+3.44,+26.460,+11.807,+0.899
1694517600,+3.44,+26.494,+11.945,+0.900
1694517660,+3.44,+26.545,+12.046,+0.900
1694517720,+3.44,+26.570,+12.186,+0.901
1694517780,+3.44,+26.604,+12.304,+0.901
1694517840,+3.44,+26.630,+12.389,+0.899
1694517900,+3.44,+26.647,+12.528,+0.901
1694517960,+3.44,+26.689,+12.622,+0.900
1694518020,+3.44,+26.740,+12.733,+0.901
1694518080,+3.44,+26.748,+12.824,+0.900
1694518140,+3.44,+26.774,+12.915,+0.900
1694518200,+3.44,+26.799,+13.033,+0.901
1694518260,+3.44,+26.816,+13.119,+0.900
1694518320,+3.44,+26.833,+13.266,+0.903
1694518380,+3.44,+26.867,+13.323,+0.901
1694518440,+3.44,+26.918,+13.402,+0.901
1694518500,+3.44,+26.910,+13.513,+0.902
1694518560,+3.44,+26.935,+13.623,+0.903
1694518620,+3.44,+26.961,+13.718,+0.903
1694518680,+3.44,+26.986,+13.789,+0.903
1694518740,+3.44,+27.020,+13.860,+0.902
1694518800,+3.44,+27.037,+13.913,+0.901
1694518860,+3.44,+27.062,+14.030,+0.903
1694518920,+3.44,+27.088,+14.131,+0.904
1694518980,+3.44,+27.096,+14.168,+0.902
1694519040,+3.44,+27.113,+14.275,+0.903
1694519100,+3.44,+27.147,+14.336,+0.903
1694519160,+3.44,+27.164,+14.429,+0.903
1694519220,+3.44,+27.181,+14.512,+0.903
1694519280,+3.44,+27.224,+14.517,+0.904
1694519340,+3.44,+27.275,+14.337,+0.902
1694519400,+3.44,+27.309,+14.346,+0.903
1694519460,+3.44,+27.334,+14.293,+0.901
1694519520,+3.44,+27.343,+14.342,+0.902
1694519580,+3.44,+27.343,+14.376,+0.903
1694519640,+3.44,+27.351,+14.426,+0.902
1694519700,+3.44,+27.343,+14.613,+0.902
1694519760,+3.44,+27.292,+14.683,+0.903
1694519820,+3.44,+27.292,+14.621,+0.903
1694519880,+3.44,+27.326,+14.532,+0.904
1694519940,+3.44,+27.360,+14.387,+0.903
1694520000,+3.44,+27.368,+14.306,+0.903
1694520060,+3.44,+27.419,+14.230,+0.903
1694520120,+3.44,+27.445,+14.230,+0.904
1694520180,+3.44,+27.462,+14.196,+0.903
1694520240,+3.44,+27.496,+14.169,+0.904
1694520300,+3.44,+27.522,+14.131,+0.903
1694520360,+3.44,+27.556,+14.123,+0.904
1694520420,+3.44,+27.573,+14.379,+0.904
1694520480,+3.44,+27.641,+14.545,+0.904
1694520540,+3.44,+27.675,+14.534,+0.903
1694520600,+3.44,+27.752,+14.508,+0.903
1694520660,+3.44,+27.777,+14.545,+0.902
1694520720,+3.44,+27.837,+14.926,+0.904
1694520780,+3.44,+27.956,+14.961,+0.906
1694520840,+3.44,+28.230,+14.830,+0.905
1694520900,+3.44,+28.418,+14.753,+0.904
1694520960,+3.44,+28.580,+14.710,+0.904
1694521020,+3.44,+28.700,+14.705,+0.905
1694521080,+3.44,+28.803,+14.680,+0.904
1694521140,+3.44,+28.495, +7.460,+0.896
1694521200,+3.44,+28.401, +7.476,+0.896
1694521260,+3.44,+28.392, +7.490,+0.896
1694521320,+3.44,+28.452, +7.474,+0.896
1694521380,+3.44,+28.486, +7.475,+0.896
1694521440,+3.44,+28.520, +7.472,+0.896
1694521500,+3.44,+28.555, +7.457,+0.896
1694521560,+3.44,+28.598, +7.457,+0.896
1694521620,+3.44,+28.649, +7.445,+0.896
1694521680,+3.44,+28.700, +7.435,+0.896
1694521740,+3.44,+28.743, +7.428,+0.896
1694521800,+3.44,+28.820, +7.422,+0.896
1694521860,+3.44,+28.855, +7.405,+0.895
1694521920,+3.44,+28.906, +7.406,+0.896
1694521980,+3.44,+28.958, +7.395,+0.896
1694522040,+3.44,+28.983, +7.394,+0.896
1694522100,+3.44,+29.026, +7.389,+0.896
1694522160,+3.44,+29.078, +7.390,+0.896
1694522220,+3.44,+29.095, +7.390,+0.897
1694522280,+3.44,+29.164, +7.370,+0.896
1694522340,+3.44,+29.172, +7.370,+0.896
1694522400,+3.44,+29.233, +7.366,+0.896
1694522460,+3.44,+29.250, +7.360,+0.896
1694522520,+3.44,+29.276, +7.352,+0.895
1694522580,+3.44,+29.310, +7.358,+0.896
1694522640,+3.44,+29.336, +7.351,+0.896
1694522700,+3.44,+29.362, +7.345,+0.896
1694522760,+3.44,+29.387, +7.340,+0.896
1694522820,+3.44,+29.396, +7.343,+0.896
1694522880,+3.44,+29.430, +7.346,+0.897
1694522940,+3.44,+29.465, +7.338,+0.896
1694523000,+3.44,+29.491, +7.331,+0.896
1694523060,+3.44,+29.499, +7.332,+0.896
1694523120,+3.44,+29.525, +7.320,+0.896
1694523180,+3.44,+29.551, +7.320,+0.896
1694523240,+3.44,+29.560, +7.322,+0.896
1694523300,+3.44,+29.577, +7.310,+0.896
1694523360,+3.44,+29.585, +7.310,+0.895
1694523420,+3.44,+29.603, +7.323,+0.897
1694523480,+3.44,+29.629, +7.308,+0.896
1694523540,+3.44,+29.637, +7.306,+0.896
1694523600,+3.44,+29.663, +7.313,+0.896
1694523660,+3.44,+29.689, +7.309,+0.896
1694523720,+3.44,+29.698, +7.301,+0.896
1694523780,+3.44,+29.698, +7.299,+0.896
1694523840,+3.44,+29.706, +7.283,+0.895
1694523900,+3.44,+29.732, +7.280,+0.896
1694523960,+3.44,+29.749, +7.274,+0.896
1694524020,+3.44,+29.749, +7.284,+0.896
1694524080,+3.44,+29.758, +7.286,+0.896
1694524140,+3.44,+29.775, +7.297,+0.897
1694524200,+3.44,+29.784, +7.291,+0.896
1694524260,+3.44,+29.792, +7.285,+0.896
1694524320,+3.44,+29.792, +7.287,+0.896
1694524380,+3.44,+29.818, +7.289,+0.896
1694524440,+3.44,+29.836, +7.290,+0.896
1694524500,+3.44,+29.853, +7.281,+0.896
1694524560,+3.44,+29.827, +7.283,+0.896
1694524620,+3.44,+29.853, +7.284,+0.896
1694524680,+3.44,+29.853, +7.275,+0.896
1694524740,+3.44,+29.844, +7.282,+0.896
1694524800,+3.44,+29.827, +7.276,+0.896
1694524860,+3.44,+29.827, +7.285,+0.896
1694524920,+3.44,+29.810, +7.276,+0.895
1694524980,+3.44,+29.792, +7.291,+0.896
1694525040,+3.44,+29.775, +7.276,+0.895
1694525100,+3.44,+29.758, +7.286,+0.896
1694525160,+3.44,+29.715, +7.295,+0.896
1694525220,+3.44,+29.689, +7.304,+0.896
1694525280,+3.44,+29.663, +7.292,+0.895
1694525340,+3.44,+29.646, +7.312,+0.897
1694525400,+3.44,+29.611, +7.315,+0.896
1694525460,+3.44,+29.594, +7.311,+0.896
1694525520,+3.44,+29.551, +7.310,+0.896
1694525580,+3.44,+29.525, +7.320,+0.896
1694525640,+3.44,+29.491, +7.324,+0.896
1694525700,+3.44,+29.465, +7.320,+0.896
1694525760,+3.44,+29.430, +7.338,+0.896
1694525820,+3.44,+29.405, +7.333,+0.896
1694525880,+3.44,+29.379, +7.338,+0.896
1694525940,+3.44,+29.370, +7.334,+0.896
1694526000,+3.44,+29.327, +7.337,+0.895
1694526060,+3.44,+29.310, +7.354,+0.897
1694526120,+3.44,+29.267, +7.351,+0.896
1694526180,+3.44,+29.267, +7.340,+0.895
1694526240,+3.44,+29.241, +7.360,+0.896
1694526300,+3.44,+29.215, +7.365,+0.896
1694526360,+3.44,+29.190, +7.356,+0.896
1694526420,+3.44,+29.164, +7.370,+0.896
1694526480,+3.44,+29.138, +7.369,+0.896
1694526540,+3.44,+29.121, +7.370,+0.896
1694526600,+3.44,+28.923, +7.411,+0.896
1694526660,+3.44,+28.717, +7.454,+0.895
1694526720,+3.44,+28.503, +7.459,+0.896
1694526780,+3.44,+28.358, +7.484,+0.897
1694526840,+3.44,+28.221, +7.504,+0.897
1694526900,+3.44,+28.059, +7.528,+0.898
1694526960,+3.45,+27.965, +7.527,+0.897
1694527020,+3.45,+27.922, +7.534,+0.898
1694527080,+3.45,+27.862, +7.534,+0.897
1694527140,+3.45,+27.794, +7.543,+0.897
