Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687251060,+3.50,+25.680, +9.870,+0.961
1687251120,+3.50,+25.680, +9.927,+0.961
1687251180,+3.50,+25.705, +9.939,+0.960
1687251240,+3.50,+25.697, +9.979,+0.961
1687251300,+3.50,+25.713,+10.006,+0.961
1687251360,+3.50,+25.739,+10.050,+0.961
1687251420,+3.50,+25.730,+10.062,+0.960
1687251480,+3.50,+25.739,+10.093,+0.960
1687251540,+3.50,+25.739,+10.158,+0.962
1687251600,+3.50,+25.756,+10.182,+0.962
1687251660,+3.50,+25.781,+10.197,+0.961
1687251720,+3.50,+25.789,+10.215,+0.960
1687251780,+3.50,+25.798,+10.269,+0.962
1687251840,+3.50,+25.806,+10.300,+0.961
1687251900,+3.50,+25.815,+10.321,+0.961
1687251960,+3.50,+25.832,+10.353,+0.961
1687252020,+3.50,+25.815,+10.381,+0.960
1687252080,+3.50,+25.840,+10.412,+0.961
1687252140,+3.50,+25.848,+10.441,+0.960
1687252200,+3.50,+25.865,+10.491,+0.961
1687252260,+3.50,+25.874,+10.514,+0.961
1687252320,+3.50,+25.865,+10.550,+0.961
1687252380,+3.50,+25.857,+10.582,+0.961
1687252440,+3.50,+25.882,+10.614,+0.961
1687252500,+3.50,+25.891,+10.641,+0.961
1687252560,+3.50,+25.899,+10.671,+0.961
1687252620,+3.50,+25.907,+10.698,+0.962
1687252680,+3.50,+25.899,+10.611,+0.960
1687252740,+3.50,+25.924,+10.655,+0.961
1687252800,+3.50,+25.941,+10.689,+0.961
1687252860,+3.50,+25.958,+10.689,+0.960
1687252920,+3.50,+25.983,+10.625,+0.960
1687252980,+3.50,+26.068,+10.523,+0.961
1687253040,+3.49,+26.169,+10.471,+0.961
1687253100,+3.49,+26.313,+10.444,+0.960
1687253160,+3.49,+26.406,+10.476,+0.962
1687253220,+3.50,+26.482,+10.586,+0.961
1687253280,+3.50,+26.617,+10.560,+0.962
1687253340,+3.50,+26.829,+10.489,+0.961
1687253400,+3.49,+27.050,+10.443,+0.962
1687253460,+3.49,+27.228,+10.400,+0.961
1687253520,+3.49,+27.423,+10.346,+0.961
1687253580,+3.49,+27.551,+10.297,+0.960
1687253640,+3.50,+27.653,+10.282,+0.961
1687253700,+3.50,+27.687,+10.252,+0.961
1687253760,+3.49,+27.364, +8.989,+0.959
1687253820,+3.49,+27.194, +8.853,+0.958
1687253880,+3.49,+27.075, +8.784,+0.958
1687253940,+3.50,+26.931, +8.732,+0.958
1687254000,+3.50,+26.872, +8.668,+0.959
1687254060,+3.50,+26.804, +8.608,+0.959
1687254120,+3.50,+26.719, +8.556,+0.959
1687254180,+3.50,+26.677, +8.517,+0.959
1687254240,+3.50,+26.660, +8.449,+0.958
1687254300,+3.50,+26.601, +8.422,+0.958
1687254360,+3.50,+26.584, +8.385,+0.958
1687254420,+3.50,+26.567, +8.331,+0.958
1687254480,+3.50,+26.558, +8.283,+0.958
1687254540,+3.50,+26.533, +8.230,+0.958
1687254600,+3.50,+26.550, +8.190,+0.959
1687254660,+3.50,+26.541, +8.129,+0.958
1687254720,+3.49,+26.533, +8.075,+0.958
1687254780,+3.49,+26.524, +8.027,+0.957
1687254840,+3.50,+26.541, +7.978,+0.958
1687254900,+3.50,+26.541, +7.918,+0.958
1687254960,+3.50,+26.533, +7.845,+0.957
1687255020,+3.49,+26.516, +7.797,+0.958
1687255080,+3.50,+26.550, +7.197,+0.958
1687255140,+3.50,+26.592, +8.044,+0.957
1687255200,+3.50,+26.533, +8.238,+0.958
1687255260,+3.49,+26.474, +8.417,+0.959
1687255320,+3.49,+26.474, +8.524,+0.958
1687255380,+3.49,+26.457, +8.512,+0.959
1687255440,+3.49,+26.431, +8.469,+0.959
1687255500,+3.49,+26.381, +8.457,+0.959
1687255560,+3.49,+26.330, +8.430,+0.958
1687255620,+3.49,+26.279, +8.422,+0.959
1687255680,+3.49,+26.262, +8.407,+0.959
1687255740,+3.49,+26.203, +8.394,+0.959
1687255800,+3.49,+26.152, +8.376,+0.960
1687255860,+3.49,+26.144, +8.344,+0.959
1687255920,+3.49,+26.135, +8.302,+0.959
1687255980,+3.49,+26.102, +8.279,+0.959
1687256040,+3.49,+26.085, +8.245,+0.959
1687256100,+3.49,+26.059, +8.217,+0.959
1687256160,+3.50,+26.051, +8.164,+0.958
1687256220,+3.50,+26.034, +8.137,+0.959
1687256280,+3.49,+26.017, +8.105,+0.959
1687256340,+3.50,+25.983, +8.061,+0.958
1687256400,+3.50,+26.000, +8.023,+0.959
1687256460,+3.50,+25.992, +7.986,+0.959
1687256520,+3.49,+25.983, +7.959,+0.959
1687256580,+3.50,+25.967, +7.921,+0.958
1687256640,+3.50,+25.958, +7.900,+0.959
1687256700,+3.50,+25.958, +7.864,+0.959
1687256760,+3.50,+25.950, +7.831,+0.959
1687256820,+3.50,+25.941, +7.808,+0.959
1687256880,+3.50,+25.907, +7.786,+0.959
1687256940,+3.50,+25.916, +7.741,+0.958
1687257000,+3.50,+25.916, +7.721,+0.959
1687257060,+3.50,+25.916, +7.676,+0.959
1687257120,+3.50,+25.916, +7.639,+0.958
1687257180,+3.50,+25.899, +7.621,+0.959
1687257240,+3.50,+25.907, +7.587,+0.959
1687257300,+3.50,+25.891, +7.558,+0.959
1687257360,+3.50,+25.907, +7.519,+0.959
1687257420,+3.50,+25.891, +7.492,+0.959
1687257480,+3.50,+25.907, +7.443,+0.958
1687257540,+3.50,+25.882, +7.416,+0.959
1687257600,+3.50,+25.857, +7.379,+0.959
1687257660,+3.50,+25.882, +7.321,+0.959
1687257720,+3.50,+25.865, +7.263,+0.958
1687257780,+3.50,+25.865, +7.200,+0.958
1687257840,+3.50,+25.874, +7.108,+0.958
1687257900,+3.50,+25.907, +6.332,+0.958
1687257960,+3.50,+25.891, +6.162,+0.958
1687258020,+3.50,+25.907, +5.712,+0.957
1687258080,+3.50,+25.933, +5.491,+0.958
1687258140,+3.49,+26.017, +5.372,+0.957
1687258200,+3.49,+26.211, +5.344,+0.957
1687258260,+3.49,+26.457, +5.310,+0.957
1687258320,+3.50,+26.668, +5.267,+0.958
1687258380,+3.50,+26.863, +5.189,+0.957
1687258440,+3.49,+26.999, +5.108,+0.957
1687258500,+3.49,+27.168, +5.010,+0.957
1687258560,+3.49,+27.287, +4.939,+0.957
1687258620,+3.49,+27.398, +4.906,+0.957
1687258680,+3.49,+27.500, +4.879,+0.957
1687258740,+3.49,+27.593, +4.836,+0.956
1687258800,+3.50,+27.661, +4.759,+0.957
1687258860,+3.50,+27.730, +4.647,+0.957
1687258920,+3.50,+27.798, +4.536,+0.956
1687258980,+3.49,+27.874, +4.462,+0.957
1687259040,+3.49,+27.917, +4.451,+0.956
1687259100,+3.49,+27.977, +4.454,+0.956
1687259160,+3.49,+28.002, +4.465,+0.956
1687259220,+3.49,+28.045, +4.445,+0.956
1687259280,+3.49,+28.070, +4.439,+0.956
1687259340,+3.49,+27.857, +5.015,+0.956
1687259400,+3.49,+27.823, +5.113,+0.956
1687259460,+3.49,+27.525, +7.669,+0.958
1687259520,+3.49,+27.194, +7.764,+0.958
1687259580,+3.49,+26.939, +7.839,+0.958
1687259640,+3.50,+26.872, +7.840,+0.959
1687259700,+3.49,+26.999, +7.781,+0.958
1687259760,+3.49,+27.092, +7.762,+0.958
1687259820,+3.49,+27.185, +7.756,+0.959
1687259880,+3.49,+27.270, +7.731,+0.958
1687259940,+3.49,+27.355, +7.725,+0.959
1687260000,+3.49,+27.415, +7.707,+0.958
1687260060,+3.49,+27.483, +7.689,+0.958
1687260120,+3.49,+27.534, +7.687,+0.958
1687260180,+3.49,+27.576, +7.685,+0.959
1687260240,+3.49,+27.619, +7.674,+0.958
1687260300,+3.50,+27.661, +7.659,+0.958
1687260360,+3.50,+27.713, +7.648,+0.958
1687260420,+3.50,+27.721, +7.653,+0.958
1687260480,+3.50,+27.781, +7.645,+0.958
1687260540,+3.50,+27.806, +7.646,+0.959
1687260600,+3.49,+27.815, +7.634,+0.958
1687260660,+3.49,+27.849, +7.643,+0.959
1687260720,+3.49,+27.883, +7.629,+0.958
1687260780,+3.49,+27.908, +7.633,+0.959
1687260840,+3.49,+27.934, +7.618,+0.958
1687260900,+3.49,+27.960, +7.623,+0.958
1687260960,+3.49,+27.977, +7.618,+0.958
1687261020,+3.49,+27.994, +7.621,+0.958
1687261080,+3.49,+28.019, +7.623,+0.959
1687261140,+3.49,+28.045, +7.603,+0.958
1687261200,+3.49,+28.079, +7.599,+0.958
1687261260,+3.49,+28.096, +7.607,+0.958
1687261320,+3.49,+28.105, +7.609,+0.959
1687261380,+3.49,+28.122, +7.602,+0.958
1687261440,+3.49,+28.164, +7.588,+0.958
1687261500,+3.49,+28.190, +7.590,+0.958
1687261560,+3.49,+28.190, +7.592,+0.958
1687261620,+3.49,+28.216, +7.595,+0.959
1687261680,+3.49,+28.207, +7.598,+0.958
1687261740,+3.49,+28.233, +7.593,+0.958
1687261800,+3.49,+28.258, +7.583,+0.958
1687261860,+3.49,+28.275, +7.573,+0.958
1687261920,+3.49,+28.275, +7.575,+0.958
1687261980,+3.49,+28.267, +7.583,+0.958
1687262040,+3.49,+28.258, +7.577,+0.958
1687262100,+3.49,+28.301, +7.585,+0.959
1687262160,+3.49,+28.309, +7.564,+0.957
1687262220,+3.49,+28.292, +7.575,+0.958
1687262280,+3.49,+28.301, +7.571,+0.958
1687262340,+3.49,+28.292, +7.575,+0.958
1687262400,+3.49,+28.284, +7.579,+0.958
1687262460,+3.49,+28.275, +7.589,+0.959
1687262520,+3.49,+28.292, +7.582,+0.959
1687262580,+3.49,+28.284, +7.569,+0.958
1687262640,+3.49,+28.284, +7.572,+0.958
1687262700,+3.49,+28.258, +7.577,+0.958
1687262760,+3.49,+28.258, +7.584,+0.958
1687262820,+3.49,+28.275, +7.581,+0.959
1687262880,+3.49,+28.250, +7.576,+0.958
1687262940,+3.49,+28.241, +7.590,+0.959
1687263000,+3.49,+28.250, +7.575,+0.958
1687263060,+3.49,+28.216, +7.585,+0.958
1687263120,+3.49,+28.233, +7.574,+0.958
1687263180,+3.49,+28.224, +7.592,+0.959
1687263240,+3.49,+28.250, +7.574,+0.958
1687263300,+3.49,+28.241, +7.575,+0.958
1687263360,+3.49,+28.275, +7.575,+0.958
1687263420,+3.49,+28.258, +7.580,+0.958
1687263480,+3.49,+28.275, +7.572,+0.958
1687263540,+3.49,+28.301, +7.568,+0.958
1687263600,+3.49,+28.344, +7.563,+0.958
1687263660,+3.49,+28.361, +7.558,+0.958
1687263720,+3.49,+28.369, +7.553,+0.958
1687263780,+3.49,+28.395, +7.550,+0.958
1687263840,+3.49,+28.421, +7.547,+0.958
1687263900,+3.49,+28.438, +7.544,+0.957
1687263960,+3.49,+28.455, +7.538,+0.958
1687264020,+3.49,+28.489, +7.518,+0.957
1687264080,+3.49,+28.497, +7.518,+0.958
1687264140,+3.49,+28.515, +7.538,+0.959
1687264200,+3.49,+28.497, +7.543,+0.958
1687264260,+3.49,+28.523, +7.534,+0.958
1687264320,+3.49,+28.523, +7.538,+0.958
1687264380,+3.49,+28.489, +7.536,+0.958
1687264440,+3.49,+28.489, +7.544,+0.958
1687264500,+3.49,+28.480, +7.546,+0.958
1687264560,+3.49,+28.480, +7.540,+0.958
1687264620,+3.49,+28.198, +7.566,+0.958
1687264680,+3.49,+27.943, +7.615,+0.959
1687264740,+3.50,+27.704, +7.651,+0.959
1687264800,+3.49,+27.483, +7.683,+0.959
1687264860,+3.49,+27.262, +7.702,+0.958
1687264920,+3.49,+27.058, +7.728,+0.959
1687264980,+3.50,+26.872, +7.751,+0.959
1687265040,+3.50,+26.728, +7.769,+0.959
1687265100,+3.50,+26.584, +7.787,+0.959
1687265160,+3.49,+26.465, +7.796,+0.959
1687265220,+3.49,+26.364, +7.804,+0.959
