Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687249320,+3.50,+25.325, +8.714,+0.969
1687249380,+3.50,+25.350, +8.706,+0.969
1687249440,+3.50,+25.333, +8.702,+0.969
1687249500,+3.50,+25.350, +8.697,+0.970
1687249560,+3.50,+25.341, +8.678,+0.969
1687249620,+3.50,+25.341, +8.670,+0.969
1687249680,+3.50,+25.350, +8.657,+0.969
1687249740,+3.50,+25.333, +8.652,+0.969
1687249800,+3.50,+25.341, +8.640,+0.969
1687249860,+3.50,+25.341, +8.626,+0.969
1687249920,+3.50,+25.350, +8.615,+0.969
1687249980,+3.50,+25.375, +8.607,+0.969
1687250040,+3.50,+25.350, +8.602,+0.969
1687250100,+3.50,+25.367, +8.580,+0.969
1687250160,+3.50,+25.367, +8.572,+0.969
1687250220,+3.50,+25.367, +8.561,+0.969
1687250280,+3.50,+25.367, +8.549,+0.969
1687250340,+3.50,+25.358, +8.546,+0.969
1687250400,+3.50,+25.383, +8.521,+0.969
1687250460,+3.50,+25.383, +8.506,+0.969
1687250520,+3.51,+25.358, +8.495,+0.969
1687250580,+3.51,+25.392, +8.469,+0.969
1687250640,+3.51,+25.375, +8.461,+0.969
1687250700,+3.51,+25.383, +8.448,+0.969
1687250760,+3.51,+25.392, +8.441,+0.969
1687250820,+3.51,+25.409, +8.443,+0.969
1687250880,+3.51,+25.400, +8.452,+0.970
1687250940,+3.51,+25.400, +8.447,+0.969
1687251000,+3.50,+25.417, +8.445,+0.969
1687251060,+3.51,+25.426, +8.447,+0.969
1687251120,+3.51,+25.426, +8.455,+0.969
1687251180,+3.50,+25.442, +8.454,+0.969
1687251240,+3.51,+25.434, +8.463,+0.969
1687251300,+3.51,+25.434, +8.467,+0.969
1687251360,+3.51,+25.442, +8.469,+0.969
1687251420,+3.51,+25.459, +8.477,+0.969
1687251480,+3.51,+25.434, +8.485,+0.969
1687251540,+3.51,+25.442, +8.488,+0.969
1687251600,+3.51,+25.451, +8.486,+0.969
1687251660,+3.51,+25.459, +8.482,+0.969
1687251720,+3.51,+25.468, +8.491,+0.969
1687251780,+3.51,+25.451, +8.499,+0.969
1687251840,+3.51,+25.493, +8.491,+0.969
1687251900,+3.51,+25.476, +8.507,+0.970
1687251960,+3.51,+25.501, +8.494,+0.969
1687252020,+3.51,+25.493, +8.494,+0.969
1687252080,+3.51,+25.518, +8.490,+0.969
1687252140,+3.51,+25.485, +8.496,+0.969
1687252200,+3.51,+25.476, +8.506,+0.969
1687252260,+3.51,+25.501, +8.498,+0.969
1687252320,+3.51,+25.518, +8.491,+0.969
1687252380,+3.51,+25.518, +8.486,+0.969
1687252440,+3.51,+25.510, +8.490,+0.969
1687252500,+3.51,+25.510, +8.493,+0.969
1687252560,+3.51,+25.510, +8.489,+0.969
1687252620,+3.51,+25.527, +8.477,+0.969
1687252680,+3.51,+25.493, +8.529,+0.969
1687252740,+3.51,+25.510, +8.537,+0.970
1687252800,+3.51,+25.493, +8.525,+0.969
1687252860,+3.51,+25.510, +8.522,+0.970
1687252920,+3.51,+25.535, +8.508,+0.970
1687252980,+3.51,+25.510, +8.506,+0.969
1687253040,+3.51,+25.518, +8.489,+0.969
1687253100,+3.51,+25.501, +8.485,+0.969
1687253160,+3.51,+25.485, +8.475,+0.969
1687253220,+3.51,+25.485, +8.471,+0.969
1687253280,+3.51,+25.476, +8.453,+0.969
1687253340,+3.51,+25.451, +8.462,+0.969
1687253400,+3.51,+25.451, +8.472,+0.969
1687253460,+3.51,+25.451, +8.472,+0.969
1687253520,+3.51,+25.442, +8.499,+0.969
1687253580,+3.51,+25.485, +8.522,+0.970
1687253640,+3.51,+25.653, +8.493,+0.969
1687253700,+3.51,+25.805, +8.457,+0.970
1687253760,+3.50,+25.856, +8.453,+0.969
1687253820,+3.50,+25.982, +8.403,+0.969
1687253880,+3.50,+26.033, +8.441,+0.970
1687253940,+3.50,+26.278, +8.421,+0.970
1687254000,+3.51,+26.540, +8.396,+0.970
1687254060,+3.50,+26.794, +8.359,+0.971
1687254120,+3.50,+26.973, +8.329,+0.971
1687254180,+3.50,+26.981, +8.271,+0.971
1687254240,+3.50,+26.506, +8.211,+0.969
1687254300,+3.50,+26.498, +8.275,+0.970
1687254360,+3.50,+26.566, +8.304,+0.970
1687254420,+3.50,+26.684, +8.322,+0.970
1687254480,+3.50,+26.794, +8.324,+0.970
1687254540,+3.50,+26.896, +8.327,+0.970
1687254600,+3.50,+26.947, +8.324,+0.970
1687254660,+3.50,+26.744, +8.379,+0.969
1687254720,+3.50,+26.380, +8.603,+0.969
1687254780,+3.50,+26.219, +8.667,+0.969
1687254840,+3.50,+26.109, +8.681,+0.969
1687254900,+3.50,+26.084, +8.700,+0.969
1687254960,+3.50,+26.109, +8.671,+0.969
1687255020,+3.50,+26.092, +8.641,+0.969
1687255080,+3.50,+26.084, +8.627,+0.970
1687255140,+3.50,+26.092, +8.595,+0.969
1687255200,+3.50,+26.092, +8.566,+0.969
1687255260,+3.50,+26.067, +8.560,+0.969
1687255320,+3.50,+26.067, +8.535,+0.969
1687255380,+3.50,+26.075, +8.520,+0.969
1687255440,+3.50,+26.041, +8.499,+0.969
1687255500,+3.50,+26.025, +8.487,+0.969
1687255560,+3.50,+26.041, +8.461,+0.969
1687255620,+3.50,+26.033, +8.436,+0.969
1687255680,+3.50,+26.008, +8.414,+0.968
1687255740,+3.50,+25.999, +8.406,+0.970
1687255800,+3.50,+25.999, +8.385,+0.969
1687255860,+3.50,+26.008, +8.370,+0.970
1687255920,+3.50,+25.999, +8.345,+0.969
1687255980,+3.50,+25.991, +8.328,+0.969
1687256040,+3.50,+25.999, +8.303,+0.968
1687256100,+3.50,+25.999, +8.293,+0.969
1687256160,+3.50,+25.999, +8.289,+0.969
1687256220,+3.50,+25.999, +8.276,+0.969
1687256280,+3.50,+25.991, +8.277,+0.969
1687256340,+3.50,+25.999, +8.274,+0.970
1687256400,+3.50,+25.999, +8.253,+0.969
1687256460,+3.50,+25.999, +8.235,+0.968
1687256520,+3.50,+25.999, +8.249,+0.969
1687256580,+3.50,+26.008, +8.242,+0.969
1687256640,+3.50,+25.999, +8.239,+0.969
1687256700,+3.50,+25.999, +8.238,+0.969
1687256760,+3.50,+25.999, +8.222,+0.969
1687256820,+3.50,+25.991, +8.207,+0.969
1687256880,+3.50,+25.999, +8.187,+0.969
1687256940,+3.50,+25.982, +8.168,+0.969
1687257000,+3.50,+25.991, +8.138,+0.969
1687257060,+3.50,+25.991, +8.106,+0.969
1687257120,+3.50,+25.974, +8.077,+0.969
1687257180,+3.50,+26.008, +8.047,+0.969
1687257240,+3.50,+25.982, +8.027,+0.968
1687257300,+3.50,+25.974, +8.006,+0.969
1687257360,+3.50,+25.982, +7.988,+0.968
1687257420,+3.50,+25.982, +7.994,+0.968
1687257480,+3.50,+25.982, +8.000,+0.969
1687257540,+3.50,+25.982, +8.006,+0.969
1687257600,+3.50,+25.999, +7.988,+0.969
1687257660,+3.50,+26.016, +7.980,+0.969
1687257720,+3.50,+25.991, +7.966,+0.969
1687257780,+3.50,+25.999, +7.953,+0.969
1687257840,+3.50,+25.999, +7.930,+0.968
1687257900,+3.50,+26.016, +7.938,+0.969
1687257960,+3.50,+25.999, +7.961,+0.969
1687258020,+3.50,+25.999, +7.992,+0.969
1687258080,+3.50,+26.016, +7.999,+0.969
1687258140,+3.50,+26.033, +8.006,+0.969
1687258200,+3.50,+26.025, +8.038,+0.969
1687258260,+3.50,+26.016, +8.341,+0.969
1687258320,+3.50,+26.033, +8.387,+0.969
1687258380,+3.50,+26.025, +8.499,+0.970
1687258440,+3.50,+26.025, +8.519,+0.970
1687258500,+3.50,+26.025, +8.573,+0.969
1687258560,+3.50,+26.033, +8.617,+0.970
1687258620,+3.50,+26.050, +8.610,+0.969
1687258680,+3.50,+26.041, +8.596,+0.969
1687258740,+3.50,+26.067, +8.649,+0.970
1687258800,+3.50,+26.202, +8.641,+0.970
1687258860,+3.50,+26.380, +8.617,+0.970
1687258920,+3.50,+26.574, +8.602,+0.971
1687258980,+3.50,+26.735, +8.569,+0.971
1687259040,+3.50,+26.871, +8.480,+0.971
1687259100,+3.50,+26.837, +8.551,+0.971
1687259160,+3.50,+26.922, +8.530,+0.971
1687259220,+3.50,+27.006, +8.498,+0.971
1687259280,+3.50,+27.108, +8.470,+0.971
1687259340,+3.50,+27.185, +8.432,+0.971
1687259400,+3.50,+27.244, +8.398,+0.970
1687259460,+3.50,+27.304, +8.400,+0.970
1687259520,+3.50,+27.363, +8.397,+0.971
1687259580,+3.50,+27.457, +8.389,+0.971
1687259640,+3.50,+27.304, +7.676,+0.969
1687259700,+3.50,+27.431, +7.647,+0.969
1687259760,+3.50,+27.474, +7.641,+0.969
1687259820,+3.50,+27.508, +7.643,+0.969
1687259880,+3.50,+27.516, +7.641,+0.969
1687259940,+3.50,+27.559, +7.639,+0.969
1687260000,+3.50,+27.576, +7.636,+0.969
1687260060,+3.50,+27.584, +7.634,+0.968
1687260120,+3.50,+27.593, +7.643,+0.969
1687260180,+3.50,+27.601, +7.647,+0.969
1687260240,+3.50,+27.627, +7.641,+0.969
1687260300,+3.50,+27.644, +7.635,+0.969
1687260360,+3.50,+27.635, +7.648,+0.969
1687260420,+3.50,+27.644, +7.645,+0.969
1687260480,+3.50,+27.652, +7.642,+0.969
1687260540,+3.50,+27.721, +7.630,+0.969
1687260600,+3.50,+27.738, +7.633,+0.969
1687260660,+3.50,+27.797, +7.624,+0.969
1687260720,+3.50,+27.857, +7.618,+0.969
1687260780,+3.50,+27.925, +7.607,+0.969
1687260840,+3.50,+27.985, +7.602,+0.970
1687260900,+3.50,+28.019, +7.598,+0.969
1687260960,+3.50,+28.036, +7.594,+0.969
1687261020,+3.50,+28.070, +7.589,+0.969
1687261080,+3.50,+28.062, +7.592,+0.969
1687261140,+3.50,+28.087, +7.576,+0.968
1687261200,+3.50,+28.096, +7.578,+0.968
1687261260,+3.50,+28.079, +7.596,+0.969
1687261320,+3.50,+28.079, +7.595,+0.969
1687261380,+3.50,+28.087, +7.595,+0.969
1687261440,+3.50,+28.096, +7.589,+0.968
1687261500,+3.50,+28.104, +7.597,+0.969
1687261560,+3.50,+28.121, +7.601,+0.969
1687261620,+3.50,+28.121, +7.605,+0.970
1687261680,+3.50,+28.121, +7.601,+0.969
1687261740,+3.50,+28.121, +7.603,+0.969
1687261800,+3.50,+28.138, +7.594,+0.969
1687261860,+3.50,+28.173, +7.596,+0.969
1687261920,+3.50,+28.164, +7.590,+0.968
1687261980,+3.50,+28.173, +7.588,+0.968
1687262040,+3.50,+28.173, +7.590,+0.968
1687262100,+3.50,+28.181, +7.594,+0.969
1687262160,+3.50,+28.173, +7.595,+0.969
1687262220,+3.50,+28.156, +7.599,+0.969
1687262280,+3.50,+28.173, +7.594,+0.968
1687262340,+3.50,+28.173, +7.602,+0.969
1687262400,+3.50,+28.173, +7.592,+0.968
1687262460,+3.50,+28.173, +7.605,+0.969
1687262520,+3.50,+28.156, +7.607,+0.969
1687262580,+3.50,+28.147, +7.604,+0.969
1687262640,+3.50,+28.147, +7.604,+0.969
1687262700,+3.50,+28.147, +7.609,+0.969
1687262760,+3.50,+28.138, +7.609,+0.969
1687262820,+3.50,+28.156, +7.604,+0.968
1687262880,+3.50,+28.121, +7.630,+0.969
1687262940,+3.50,+28.121, +7.632,+0.969
1687263000,+3.50,+28.087, +7.646,+0.969
1687263060,+3.50,+28.121, +7.634,+0.969
1687263120,+3.50,+28.198, +7.613,+0.969
1687263180,+3.50,+28.267, +7.594,+0.969
1687263240,+3.50,+28.352, +7.568,+0.969
1687263300,+3.50,+28.472, +7.543,+0.969
1687263360,+3.50,+28.557, +7.522,+0.968
1687263420,+3.50,+28.634, +7.516,+0.969
1687263480,+3.50,+28.737, +7.496,+0.969
1687263540,+3.50,+28.823, +7.481,+0.969
1687263600,+3.50,+28.909, +7.467,+0.969
1687263660,+3.50,+28.986, +7.458,+0.969
1687263720,+3.50,+29.055, +7.450,+0.969
1687263780,+3.50,+29.123, +7.436,+0.969
1687263840,+3.50,+29.183, +7.425,+0.969
1687263900,+3.50,+29.218, +7.431,+0.968
1687263960,+3.50,+29.252, +7.445,+0.969
1687264020,+3.50,+29.287, +7.433,+0.969
1687264080,+3.50,+29.321, +7.434,+0.968
1687264140,+3.50,+29.321, +7.450,+0.969
1687264200,+3.50,+29.364, +7.459,+0.969
1687264260,+3.50,+29.416, +7.445,+0.969
1687264320,+3.50,+29.433, +7.446,+0.969
1687264380,+3.50,+29.467, +7.426,+0.968
1687264440,+3.50,+29.519, +7.425,+0.969
1687264500,+3.50,+29.562, +7.413,+0.969
1687264560,+3.50,+29.579, +7.407,+0.969
1687264620,+3.50,+29.450, +7.453,+0.969
1687264680,+3.50,+29.201, +7.461,+0.968
1687264740,+3.50,+28.977, +7.492,+0.969
1687264800,+3.50,+28.789, +7.510,+0.969
1687264860,+3.50,+28.609, +7.529,+0.969
1687264920,+3.50,+28.455, +7.540,+0.969
1687264980,+3.50,+28.292, +7.558,+0.969
1687265040,+3.50,+28.156, +7.573,+0.969
1687265100,+3.50,+28.027, +7.596,+0.969
1687265160,+3.50,+27.917, +7.604,+0.969
1687265220,+3.50,+27.789, +7.629,+0.972
