Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687244880,+3.50,+23.446, +8.212,+0.944
1687244940,+3.50,+23.479, +8.211,+0.944
1687245000,+3.50,+23.487, +8.209,+0.944
1687245060,+3.50,+23.504, +8.213,+0.944
1687245120,+3.50,+23.554, +8.201,+0.944
1687245180,+3.50,+23.596, +8.193,+0.944
1687245240,+3.50,+23.638, +8.194,+0.945
1687245300,+3.50,+23.647, +8.186,+0.944
1687245360,+3.50,+23.689, +8.181,+0.944
1687245420,+3.50,+23.697, +8.190,+0.944
1687245480,+3.50,+23.714, +8.182,+0.944
1687245540,+3.50,+23.739, +8.178,+0.944
1687245600,+3.50,+23.789, +8.161,+0.944
1687245660,+3.50,+23.781, +8.173,+0.944
1687245720,+3.50,+23.814, +8.168,+0.944
1687245780,+3.50,+23.831, +8.168,+0.944
1687245840,+3.50,+23.873, +8.155,+0.944
1687245900,+3.50,+23.906, +8.161,+0.945
1687245960,+3.49,+23.906, +8.156,+0.944
1687246020,+3.49,+23.940, +8.140,+0.944
1687246080,+3.49,+23.957, +8.152,+0.944
1687246140,+3.49,+23.982, +8.145,+0.944
1687246200,+3.49,+24.015, +8.134,+0.944
1687246260,+3.49,+24.024, +8.134,+0.944
1687246320,+3.49,+24.041, +8.131,+0.944
1687246380,+3.49,+24.057, +8.130,+0.944
1687246440,+3.49,+24.066, +8.136,+0.944
1687246500,+3.49,+24.074, +8.148,+0.945
1687246560,+3.49,+24.099, +8.130,+0.944
1687246620,+3.49,+24.141, +8.124,+0.944
1687246680,+3.49,+24.166, +8.122,+0.944
1687246740,+3.49,+24.183, +8.120,+0.944
1687246800,+3.49,+24.217, +8.113,+0.944
1687246860,+3.49,+24.242, +8.109,+0.944
1687246920,+3.49,+24.259, +8.113,+0.945
1687246980,+3.49,+24.292, +8.107,+0.944
1687247040,+3.49,+24.326, +8.103,+0.945
1687247100,+3.49,+24.334, +8.101,+0.944
1687247160,+3.50,+24.368, +8.092,+0.944
1687247220,+3.50,+24.393, +8.085,+0.942
1687247280,+3.50,+24.385, +8.097,+0.943
1687247340,+3.50,+24.410, +8.087,+0.942
1687247400,+3.50,+24.426, +8.095,+0.942
1687247460,+3.50,+24.418, +8.099,+0.942
1687247520,+3.50,+24.435, +8.100,+0.942
1687247580,+3.50,+24.452, +8.099,+0.943
1687247640,+3.50,+24.452, +8.096,+0.942
1687247700,+3.50,+24.485, +8.092,+0.943
1687247760,+3.50,+24.536, +8.079,+0.942
1687247820,+3.50,+24.552, +8.088,+0.943
1687247880,+3.49,+24.603, +8.079,+0.943
1687247940,+3.49,+24.662, +8.064,+0.942
1687248000,+3.49,+24.729, +8.062,+0.943
1687248060,+3.49,+24.804, +8.048,+0.943
1687248120,+3.49,+24.872, +8.028,+0.942
1687248180,+3.49,+24.964, +8.021,+0.942
1687248240,+3.49,+25.031, +8.016,+0.943
1687248300,+3.49,+25.116, +8.002,+0.943
1687248360,+3.49,+25.149, +7.988,+0.942
1687248420,+3.49,+25.191, +7.981,+0.942
1687248480,+3.49,+25.242, +7.983,+0.942
1687248540,+3.49,+25.284, +7.969,+0.942
1687248600,+3.49,+25.301, +7.976,+0.942
1687248660,+3.49,+25.343, +7.966,+0.942
1687248720,+3.49,+25.385, +7.956,+0.942
1687248780,+3.49,+25.419, +7.957,+0.943
1687248840,+3.49,+25.444, +7.959,+0.943
1687248900,+3.49,+25.461, +7.953,+0.943
1687248960,+3.49,+25.494, +7.942,+0.942
1687249020,+3.49,+25.520, +7.948,+0.943
1687249080,+3.49,+25.553, +7.936,+0.943
1687249140,+3.49,+25.621, +7.919,+0.943
1687249200,+3.49,+25.680, +7.917,+0.943
1687249260,+3.49,+25.756, +7.896,+0.943
1687249320,+3.49,+25.790, +7.892,+0.943
1687249380,+3.49,+25.849, +7.889,+0.943
1687249440,+3.49,+25.806, +8.377,+0.888
1687249500,+3.49,+25.722, +8.438,+0.887
1687249560,+3.49,+25.646, +8.502,+0.888
1687249620,+3.49,+25.604, +8.499,+0.943
1687249680,+3.49,+25.596, +8.502,+0.944
1687249740,+3.49,+25.596, +8.544,+0.898
1687249800,+3.49,+25.570, +8.419,+0.918
1687249860,+3.49,+25.570, +8.394,+0.918
1687249920,+3.49,+25.562, +8.362,+0.919
1687249980,+3.49,+25.537, +8.342,+0.919
1687250040,+3.49,+25.511, +8.292,+0.918
1687250100,+3.49,+25.511, +8.283,+0.919
1687250160,+3.49,+25.503, +8.265,+0.919
1687250220,+3.49,+25.486, +8.244,+0.919
1687250280,+3.49,+25.452, +8.235,+0.919
1687250340,+3.49,+25.427, +8.232,+0.919
1687250400,+3.49,+25.419, +8.218,+0.919
1687250460,+3.49,+25.419, +8.200,+0.919
1687250520,+3.49,+25.402, +8.185,+0.919
1687250580,+3.49,+25.385, +8.171,+0.918
1687250640,+3.49,+25.368, +8.161,+0.918
1687250700,+3.49,+25.368, +8.141,+0.918
1687250760,+3.49,+25.351, +8.129,+0.918
1687250820,+3.49,+25.343, +8.119,+0.918
1687250880,+3.49,+25.351, +8.109,+0.919
1687250940,+3.49,+25.334, +8.094,+0.919
1687251000,+3.49,+25.343, +8.068,+0.918
1687251060,+3.49,+25.326, +8.049,+0.918
1687251120,+3.49,+25.309, +8.038,+0.919
1687251180,+3.49,+25.309, +8.007,+0.918
1687251240,+3.49,+25.309, +7.988,+0.918
1687251300,+3.49,+25.292, +7.979,+0.918
1687251360,+3.49,+25.318, +7.956,+0.918
1687251420,+3.49,+25.309, +7.928,+0.918
1687251480,+3.49,+25.301, +7.887,+0.918
1687251540,+3.49,+25.301, +7.842,+0.918
1687251600,+3.49,+25.301, +7.772,+0.918
1687251660,+3.49,+25.284, +7.704,+0.918
1687251720,+3.49,+25.292, +7.626,+0.918
1687251780,+3.49,+25.301, +7.534,+0.918
1687251840,+3.49,+25.301, +7.430,+0.918
1687251900,+3.49,+25.301, +7.319,+0.917
1687251960,+3.49,+25.301, +7.212,+0.917
1687252020,+3.49,+25.301, +7.092,+0.917
1687252080,+3.49,+25.309, +6.962,+0.917
1687252140,+3.49,+25.301, +6.836,+0.917
1687252200,+3.49,+25.301, +6.175,+0.915
1687252260,+3.49,+25.351, +5.542,+0.939
1687252320,+3.49,+25.377, +5.372,+0.939
1687252380,+3.49,+25.419, +5.221,+0.908
1687252440,+3.49,+25.444, +5.158,+0.908
1687252500,+3.49,+25.503, +5.177,+0.908
1687252560,+3.49,+25.528, +5.189,+0.908
1687252620,+3.49,+25.570, +5.196,+0.908
1687252680,+3.49,+25.629, +5.194,+0.908
1687252740,+3.49,+25.655, +5.210,+0.908
1687252800,+3.49,+25.705, +5.270,+0.909
1687252860,+3.49,+25.730, +5.324,+0.909
1687252920,+3.49,+25.730, +5.355,+0.909
1687252980,+3.49,+25.756, +5.363,+0.908
1687253040,+3.49,+25.747, +5.333,+0.908
1687253100,+3.49,+25.739, +5.248,+0.908
1687253160,+3.49,+25.773, +5.117,+0.908
1687253220,+3.49,+25.790, +5.026,+0.908
1687253280,+3.49,+25.790, +4.940,+0.908
1687253340,+3.49,+25.798, +4.830,+0.908
1687253400,+3.49,+25.798, +4.728,+0.908
1687253460,+3.49,+25.815, +4.613,+0.908
1687253520,+3.49,+25.798, +4.476,+0.908
1687253580,+3.49,+25.832, +4.350,+0.907
1687253640,+3.49,+25.832, +4.274,+0.907
1687253700,+3.49,+25.874, +4.203,+0.907
1687253760,+3.49,+26.085, +7.030,+0.885
1687253820,+3.48,+26.415, +8.673,+0.888
1687253880,+3.49,+26.491, +9.353,+0.888
1687253940,+3.49,+26.542, +9.777,+0.889
1687254000,+3.49,+26.550,+10.054,+0.889
1687254060,+3.49,+26.609,+10.240,+0.889
1687254120,+3.49,+26.694,+11.057,+0.892
1687254180,+3.49,+26.829, +8.092,+0.751
1687254240,+3.49,+26.525, +8.304,+0.751
1687254300,+3.48,+26.296, +8.479,+0.878
1687254360,+3.49,+26.178, +8.674,+0.878
1687254420,+3.49,+26.119, +8.771,+0.878
1687254480,+3.49,+26.093, +8.889,+0.879
1687254540,+3.49,+26.043, +8.954,+0.946
1687254600,+3.49,+26.043, +9.009,+0.946
1687254660,+3.49,+26.060, +9.022,+0.946
1687254720,+3.49,+26.068, +9.054,+0.916
1687254780,+3.49,+26.060, +9.165,+0.875
1687254840,+3.49,+26.068, +9.185,+0.875
1687254900,+3.49,+26.060, +9.166,+0.875
1687254960,+3.49,+26.068, +9.200,+0.874
1687255020,+3.49,+26.085, +9.252,+0.875
1687255080,+3.49,+26.110, +9.306,+0.875
1687255140,+3.49,+26.119, +9.356,+0.876
1687255200,+3.49,+26.110, +9.392,+0.875
1687255260,+3.49,+26.110, +9.450,+0.875
1687255320,+3.49,+26.127, +9.531,+0.875
1687255380,+3.49,+26.136, +9.604,+0.875
1687255440,+3.49,+26.127, +9.679,+0.876
1687255500,+3.49,+26.153, +9.741,+0.876
1687255560,+3.49,+26.153, +9.804,+0.876
1687255620,+3.48,+26.169, +9.899,+0.876
1687255680,+3.49,+26.169, +9.952,+0.876
1687255740,+3.48,+26.195,+10.016,+0.876
1687255800,+3.48,+26.178,+10.107,+0.877
1687255860,+3.48,+26.203,+10.175,+0.877
1687255920,+3.48,+26.212,+10.234,+0.876
1687255980,+3.48,+26.220,+10.325,+0.877
1687256040,+3.48,+26.229,+10.391,+0.877
1687256100,+3.48,+26.229,+10.475,+0.877
1687256160,+3.48,+26.245,+10.538,+0.877
1687256220,+3.48,+26.229,+10.619,+0.877
1687256280,+3.48,+26.245,+10.655,+0.876
1687256340,+3.48,+26.254,+10.718,+0.877
1687256400,+3.48,+26.271,+10.766,+0.877
1687256460,+3.48,+26.262,+10.864,+0.877
1687256520,+3.48,+26.288,+10.931,+0.877
1687256580,+3.48,+26.288,+11.023,+0.878
1687256640,+3.48,+26.296,+11.099,+0.878
1687256700,+3.48,+26.305,+11.153,+0.877
1687256760,+3.48,+26.305,+11.234,+0.878
1687256820,+3.48,+26.305,+11.316,+0.878
1687256880,+3.48,+26.322,+11.392,+0.878
1687256940,+3.48,+26.322,+11.451,+0.878
1687257000,+3.48,+26.347,+11.531,+0.879
1687257060,+3.48,+26.330,+11.600,+0.879
1687257120,+3.48,+26.355,+11.649,+0.878
1687257180,+3.48,+26.355,+11.712,+0.878
1687257240,+3.48,+26.355,+11.792,+0.879
1687257300,+3.48,+26.372,+11.842,+0.878
1687257360,+3.48,+26.364,+11.925,+0.879
1687257420,+3.48,+26.364,+11.991,+0.879
1687257480,+3.48,+26.372,+12.056,+0.879
1687257540,+3.48,+26.381,+12.138,+0.880
1687257600,+3.48,+26.389,+12.204,+0.879
1687257660,+3.48,+26.415,+12.245,+0.879
1687257720,+3.48,+26.398,+12.320,+0.879
1687257780,+3.48,+26.415,+12.402,+0.881
1687257840,+3.48,+26.415,+12.450,+0.879
1687257900,+3.48,+26.431,+12.528,+0.880
1687257960,+3.48,+26.423,+12.569,+0.880
1687258020,+3.48,+26.423,+12.628,+0.879
1687258080,+3.48,+26.457,+12.687,+0.879
1687258140,+3.49,+26.457,+12.798,+0.881
1687258200,+3.49,+26.457,+12.827,+0.880
1687258260,+3.49,+26.474,+12.995,+0.946
1687258320,+3.49,+26.482,+13.071,+0.947
1687258380,+3.49,+26.533,+13.099,+0.947
1687258440,+3.49,+26.618,+13.165,+0.944
1687258500,+3.49,+26.702,+13.223,+0.944
1687258560,+3.49,+26.813,+13.387,+0.945
1687258620,+3.49,+26.931,+13.453,+0.944
1687258680,+3.49,+27.041,+13.570,+0.946
1687258740,+3.48,+27.126,+13.748,+0.947
1687258800,+3.48,+27.254,+13.793,+0.946
1687258860,+3.48,+27.373,+13.863,+0.947
1687258920,+3.48,+27.475,+13.871,+0.946
1687258980,+3.48,+27.577,+13.901,+0.946
1687259040,+3.49,+27.696,+13.933,+0.946
1687259100,+3.49,+27.807,+13.903,+0.946
1687259160,+3.49,+27.892,+13.900,+0.946
1687259220,+3.49,+27.977,+13.893,+0.946
1687259280,+3.48,+28.054,+13.735,+0.945
1687259340,+3.48,+28.148,+13.644,+0.951
1687259400,+3.48,+28.293,+13.437,+0.950
1687259460,+3.48,+28.242, +7.542,+0.946
1687259520,+3.49,+27.892, +7.525,+0.946
1687259580,+3.49,+27.653, +7.712,+0.948
1687259640,+3.48,+27.543, +7.748,+0.947
1687259700,+3.49,+27.670, +7.676,+0.946
1687259760,+3.49,+27.722, +7.666,+0.946
1687259820,+3.49,+27.807, +7.642,+0.946
1687259880,+3.49,+27.858, +7.636,+0.946
1687259940,+3.49,+27.909, +7.625,+0.946
1687260000,+3.49,+27.977, +7.624,+0.946
1687260060,+3.49,+28.020, +7.605,+0.946
1687260120,+3.48,+28.071, +7.605,+0.946
1687260180,+3.48,+28.122, +7.601,+0.947
1687260240,+3.48,+28.165, +7.590,+0.946
1687260300,+3.48,+28.199, +7.587,+0.946
1687260360,+3.48,+28.233, +7.585,+0.946
1687260420,+3.48,+28.293, +7.572,+0.946
1687260480,+3.48,+28.344, +7.561,+0.946
1687260540,+3.48,+28.370, +7.563,+0.946
1687260600,+3.48,+28.421, +7.543,+0.946
1687260660,+3.48,+28.473, +7.544,+0.946
1687260720,+3.48,+28.533, +7.530,+0.946
1687260780,+3.48,+28.601, +7.511,+0.946
1687260840,+3.48,+28.652, +7.510,+0.946
1687260900,+3.49,+28.704, +7.494,+0.946
1687260960,+3.49,+28.755, +7.490,+0.946
1687261020,+3.49,+28.815, +7.475,+0.946
1687261080,+3.49,+28.849, +7.466,+0.946
1687261140,+3.49,+28.884, +7.469,+0.946
1687261200,+3.49,+28.944, +7.452,+0.946
1687261260,+3.49,+28.970, +7.446,+0.946
1687261320,+3.49,+29.004, +7.440,+0.946
1687261380,+3.48,+29.030, +7.437,+0.946
1687261440,+3.48,+29.055, +7.430,+0.946
1687261500,+3.48,+29.098, +7.417,+0.945
1687261560,+3.48,+29.107, +7.424,+0.946
1687261620,+3.48,+29.124, +7.429,+0.946
1687261680,+3.48,+29.158, +7.416,+0.946
1687261740,+3.48,+29.167, +7.421,+0.946
1687261800,+3.48,+29.201, +7.403,+0.945
1687261860,+3.48,+29.201, +7.411,+0.946
1687261920,+3.48,+29.227, +7.408,+0.946
1687261980,+3.48,+29.219, +7.409,+0.946
1687262040,+3.48,+29.227, +7.397,+0.946
1687262100,+3.48,+29.236, +7.404,+0.946
1687262160,+3.48,+29.236, +7.401,+0.946
1687262220,+3.48,+29.236, +7.402,+0.946
1687262280,+3.48,+29.236, +7.407,+0.946
1687262340,+3.48,+29.219, +7.402,+0.946
1687262400,+3.48,+29.219, +7.402,+0.946
1687262460,+3.48,+29.201, +7.407,+0.946
1687262520,+3.48,+29.193, +7.407,+0.946
1687262580,+3.48,+29.158, +7.415,+0.946
1687262640,+3.48,+29.158, +7.417,+0.946
1687262700,+3.48,+29.141, +7.421,+0.946
1687262760,+3.48,+29.133, +7.418,+0.946
1687262820,+3.48,+29.124, +7.417,+0.946
1687262880,+3.48,+29.090, +7.427,+0.946
1687262940,+3.48,+29.090, +7.428,+0.946
1687263000,+3.48,+29.073, +7.433,+0.947
1687263060,+3.49,+29.055, +7.424,+0.946
1687263120,+3.49,+28.927, +7.467,+0.946
1687263180,+3.49,+28.892, +7.474,+0.946
1687263240,+3.49,+28.935, +7.462,+0.946
1687263300,+3.49,+28.961, +7.452,+0.946
1687263360,+3.49,+28.952, +7.461,+0.946
1687263420,+3.49,+28.978, +7.453,+0.946
1687263480,+3.49,+29.030, +7.449,+0.946
1687263540,+3.48,+29.081, +7.445,+0.947
1687263600,+3.48,+29.133, +7.432,+0.947
1687263660,+3.48,+29.184, +7.425,+0.946
1687263720,+3.48,+29.210, +7.420,+0.947
1687263780,+3.48,+29.253, +7.420,+0.947
1687263840,+3.48,+29.287, +7.407,+0.946
1687263900,+3.48,+29.296, +7.422,+0.947
1687263960,+3.48,+29.330, +7.411,+0.946
1687264020,+3.48,+29.391, +7.390,+0.947
1687264080,+3.48,+29.399, +7.394,+0.947
1687264140,+3.48,+29.451, +7.391,+0.947
1687264200,+3.48,+29.399, +7.412,+0.946
1687264260,+3.48,+29.391, +7.426,+0.947
1687264320,+3.48,+29.365, +7.443,+0.947
1687264380,+3.48,+29.365, +7.437,+0.944
1687264440,+3.48,+29.382, +7.426,+0.944
1687264500,+3.48,+29.391, +7.425,+0.944
1687264560,+3.48,+29.416, +7.417,+0.943
1687264620,+3.48,+29.150, +7.461,+0.946
1687264680,+3.49,+28.918, +7.492,+0.947
1687264740,+3.49,+28.712, +7.504,+0.946
1687264800,+3.48,+28.481, +7.526,+0.946
1687264860,+3.48,+28.285, +7.554,+0.947
1687264920,+3.49,+28.114, +7.567,+0.947
1687264980,+3.49,+27.969, +7.586,+0.947
1687265040,+3.49,+27.807, +7.596,+0.946
1687265100,+3.49,+27.679, +7.627,+0.946
1687265160,+3.49,+27.560, +7.589,+0.943
