Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685004480,+3.49,+20.624, +9.019,+0.968
1685004540,+3.49,+20.632, +9.036,+0.968
1685004600,+3.49,+20.649, +9.046,+0.967
1685004660,+3.49,+20.649, +9.077,+0.968
1685004720,+3.49,+20.674, +9.100,+0.968
1685004780,+3.49,+20.674, +9.104,+0.967
1685004840,+3.49,+20.665, +9.133,+0.967
1685004900,+3.49,+20.674, +9.145,+0.967
1685004960,+3.49,+20.699, +9.173,+0.968
1685005020,+3.49,+20.707, +9.182,+0.968
1685005080,+3.49,+20.707, +9.195,+0.968
1685005140,+3.49,+20.732, +9.206,+0.968
1685005200,+3.49,+20.724, +9.216,+0.968
1685005260,+3.49,+20.732, +9.231,+0.968
1685005320,+3.49,+20.741, +9.241,+0.968
1685005380,+3.49,+20.741, +9.230,+0.967
1685005440,+3.49,+20.749, +9.245,+0.968
1685005500,+3.49,+20.758, +8.719,+0.967
1685005560,+3.49,+20.749, +9.049,+0.967
1685005620,+3.49,+20.758, +9.193,+0.968
1685005680,+3.49,+20.808, +9.256,+0.968
1685005740,+3.49,+20.816, +9.289,+0.968
1685005800,+3.49,+20.833, +9.283,+0.968
1685005860,+3.49,+20.824, +9.302,+0.968
1685005920,+3.49,+20.850, +9.347,+0.967
1685005980,+3.49,+20.858, +9.338,+0.968
1685006040,+3.49,+20.883, +9.357,+0.968
1685006100,+3.49,+20.908, +9.373,+0.968
1685006160,+3.49,+20.925, +9.367,+0.967
1685006220,+3.49,+20.942, +9.382,+0.968
1685006280,+3.49,+20.967, +9.443,+0.968
1685006340,+3.49,+20.992, +9.484,+0.968
1685006400,+3.49,+21.025, +9.486,+0.968
1685006460,+3.49,+21.034, +9.537,+0.968
1685006520,+3.49,+21.042, +9.530,+0.968
1685006580,+3.49,+21.092, +9.522,+0.968
1685006640,+3.49,+21.117, +9.544,+0.968
1685006700,+3.49,+21.151, +9.579,+0.968
1685006760,+3.49,+21.184, +9.600,+0.968
1685006820,+3.49,+21.201, +9.573,+0.967
1685006880,+3.49,+21.243, +9.593,+0.968
1685006940,+3.49,+21.276, +9.577,+0.968
1685007000,+3.49,+21.251, +9.523,+0.968
1685007060,+3.49,+21.284, +9.538,+0.968
1685007120,+3.49,+21.284, +9.534,+0.968
1685007180,+3.49,+21.293, +9.572,+0.968
1685007240,+3.49,+21.343, +9.649,+0.967
1685007300,+3.49,+21.335, +9.635,+0.968
1685007360,+3.49,+21.376, +9.752,+0.968
1685007420,+3.49,+21.427, +9.852,+0.967
1685007480,+3.49,+21.293, +9.399,+0.967
1685007540,+3.49,+21.109, +9.381,+0.967
1685007600,+3.49,+21.017, +9.367,+0.968
1685007660,+3.49,+20.958, +9.347,+0.968
1685007720,+3.49,+20.908, +9.317,+0.967
1685007780,+3.49,+20.816, +9.175,+0.967
1685007840,+3.49,+20.758, +9.128,+0.967
1685007900,+3.49,+20.707, +9.119,+0.967
1685007960,+3.49,+20.707, +9.106,+0.968
1685008020,+3.49,+20.682, +9.093,+0.967
1685008080,+3.49,+20.674, +9.093,+0.968
1685008140,+3.49,+20.665, +9.080,+0.968
1685008200,+3.49,+20.640, +9.069,+0.968
1685008260,+3.49,+20.649, +9.054,+0.968
1685008320,+3.49,+20.640, +9.046,+0.968
1685008380,+3.49,+20.640, +9.032,+0.968
1685008440,+3.49,+20.632, +9.017,+0.967
1685008500,+3.49,+20.607, +9.021,+0.968
1685008560,+3.49,+20.615, +8.993,+0.967
1685008620,+3.49,+20.624, +8.986,+0.967
1685008680,+3.49,+20.607, +8.977,+0.967
1685008740,+3.49,+20.599, +8.968,+0.967
1685008800,+3.49,+20.615, +8.961,+0.968
1685008860,+3.49,+20.599, +8.942,+0.967
1685008920,+3.49,+20.607, +8.939,+0.968
1685008980,+3.49,+20.599, +8.933,+0.968
1685009040,+3.49,+20.607, +8.921,+0.968
1685009100,+3.49,+20.615, +8.904,+0.967
1685009160,+3.49,+20.607, +8.906,+0.967
1685009220,+3.49,+20.607, +8.889,+0.967
1685009280,+3.49,+20.632, +8.873,+0.967
1685009340,+3.49,+20.615, +8.872,+0.968
1685009400,+3.49,+20.632, +8.812,+0.967
1685009460,+3.49,+20.624, +8.765,+0.967
1685009520,+3.49,+20.640, +8.714,+0.967
1685009580,+3.49,+20.657, +8.649,+0.967
1685009640,+3.49,+20.665, +8.524,+0.967
1685009700,+3.49,+20.682, +8.438,+0.967
1685009760,+3.49,+20.674, +8.349,+0.967
1685009820,+3.49,+20.691, +8.206,+0.967
1685009880,+3.49,+20.691, +8.004,+0.966
1685009940,+3.49,+20.699, +7.896,+0.967
1685010000,+3.49,+20.691, +7.823,+0.966
1685010060,+3.49,+20.724, +7.750,+0.967
1685010120,+3.49,+20.716, +7.680,+0.966
1685010180,+3.49,+20.741, +7.614,+0.966
1685010240,+3.49,+20.758, +7.564,+0.966
1685010300,+3.49,+20.766, +7.520,+0.966
1685010360,+3.49,+20.774, +7.475,+0.966
1685010420,+3.49,+20.783, +7.419,+0.966
1685010480,+3.49,+20.791, +7.294,+0.966
1685010540,+3.49,+20.783, +7.144,+0.966
1685010600,+3.49,+20.808, +7.044,+0.966
1685010660,+3.49,+20.816, +6.983,+0.966
1685010720,+3.49,+20.850, +6.823,+0.966
1685010780,+3.49,+20.891, +7.510,+0.967
1685010840,+3.49,+21.075, +8.637,+0.968
1685010900,+3.49,+21.176, +8.903,+0.968
1685010960,+3.49,+21.226, +8.948,+0.968
1685011020,+3.49,+21.251, +8.976,+0.967
1685011080,+3.49,+21.335, +8.988,+0.967
1685011140,+3.49,+21.410, +9.026,+0.967
1685011200,+3.49,+21.485, +9.039,+0.967
1685011260,+3.49,+21.577, +9.051,+0.967
1685011320,+3.49,+21.644, +9.062,+0.967
1685011380,+3.49,+21.686, +9.037,+0.967
1685011440,+3.49,+21.753, +9.074,+0.966
1685011500,+3.49,+21.803, +9.302,+0.968
1685011560,+3.48,+21.903, +9.368,+0.967
1685011620,+3.48,+21.979, +9.467,+0.968
1685011680,+3.48,+22.020, +9.541,+0.968
1685011740,+3.48,+22.070, +9.545,+0.967
1685011800,+3.48,+22.121, +9.531,+0.968
1685011860,+3.49,+22.137, +9.518,+0.968
1685011920,+3.49,+22.154, +9.474,+0.968
1685011980,+3.49,+22.171, +9.411,+0.968
1685012040,+3.49,+22.204, +9.390,+0.967
1685012100,+3.49,+22.271, +9.371,+0.968
1685012160,+3.49,+22.321, +9.330,+0.967
1685012220,+3.49,+22.346, +9.302,+0.967
1685012280,+3.49,+22.338, +9.280,+0.967
1685012340,+3.49,+22.372, +9.267,+0.967
1685012400,+3.49,+22.363, +9.274,+0.967
1685012460,+3.49,+22.363, +9.282,+0.967
1685012520,+3.49,+22.397, +9.285,+0.967
1685012580,+3.49,+22.430, +9.274,+0.967
1685012640,+3.49,+22.648, +8.294,+0.966
1685012700,+3.48,+22.924, +8.335,+0.967
1685012760,+3.48,+23.108, +8.282,+0.966
1685012820,+3.49,+23.284, +8.248,+0.966
1685012880,+3.49,+23.409, +8.232,+0.967
1685012940,+3.49,+23.510, +8.203,+0.966
1685013000,+3.49,+23.594, +8.182,+0.966
1685013060,+3.49,+23.636, +8.176,+0.966
1685013120,+3.48,+23.694, +8.168,+0.966
1685013180,+3.49,+23.711, +8.154,+0.966
1685013240,+3.48,+23.719, +8.150,+0.966
1685013300,+3.48,+23.770, +8.143,+0.966
1685013360,+3.48,+23.778, +8.137,+0.966
1685013420,+3.48,+23.795, +8.132,+0.966
1685013480,+3.48,+23.812, +8.121,+0.966
1685013540,+3.48,+23.820, +8.132,+0.966
1685013600,+3.48,+23.812, +8.143,+0.966
1685013660,+3.48,+23.837, +8.132,+0.966
1685013720,+3.48,+23.845, +8.137,+0.966
1685013780,+3.48,+23.887, +8.120,+0.966
1685013840,+3.48,+23.887, +8.120,+0.966
1685013900,+3.48,+23.904, +8.114,+0.965
1685013960,+3.48,+23.954, +8.107,+0.966
1685014020,+3.48,+23.963, +8.106,+0.966
1685014080,+3.48,+23.988, +8.095,+0.965
1685014140,+3.48,+23.996, +8.096,+0.965
1685014200,+3.48,+24.038, +8.089,+0.965
1685014260,+3.48,+24.063, +8.089,+0.965
1685014320,+3.48,+24.072, +8.092,+0.966
1685014380,+3.48,+24.105, +8.084,+0.966
1685014440,+3.48,+24.122, +8.073,+0.965
1685014500,+3.48,+24.147, +8.078,+0.966
1685014560,+3.48,+24.139, +8.051,+0.965
1685014620,+3.48,+24.155, +8.039,+0.965
1685014680,+3.48,+24.189, +8.065,+0.966
1685014740,+3.48,+24.231, +8.048,+0.965
1685014800,+3.48,+24.273, +8.044,+0.965
1685014860,+3.48,+24.315, +8.038,+0.965
1685014920,+3.48,+24.348, +8.037,+0.966
1685014980,+3.49,+24.390, +8.020,+0.965
1685015040,+3.49,+24.390, +8.015,+0.965
1685015100,+3.49,+24.407, +8.021,+0.965
1685015160,+3.49,+24.416, +8.056,+0.966
1685015220,+3.49,+24.441, +8.038,+0.965
1685015280,+3.49,+24.458, +8.029,+0.965
1685015340,+3.49,+24.449, +8.030,+0.965
1685015400,+3.49,+24.466, +8.030,+0.965
1685015460,+3.48,+24.483, +8.034,+0.965
1685015520,+3.49,+24.474, +8.008,+0.965
1685015580,+3.49,+24.491, +8.002,+0.965
1685015640,+3.49,+24.491, +8.006,+0.965
1685015700,+3.49,+24.508, +8.005,+0.965
1685015760,+3.49,+24.483, +8.010,+0.965
1685015820,+3.49,+24.508, +8.001,+0.965
1685015880,+3.49,+24.483, +8.009,+0.965
1685015940,+3.49,+24.491, +8.007,+0.965
1685016000,+3.48,+24.474, +8.008,+0.965
1685016060,+3.49,+24.458, +8.008,+0.965
1685016120,+3.49,+24.458, +8.014,+0.965
1685016180,+3.49,+24.441, +8.013,+0.965
1685016240,+3.48,+24.441, +8.000,+0.965
1685016300,+3.49,+24.424, +7.993,+0.965
1685016360,+3.49,+24.424, +7.991,+0.965
1685016420,+3.49,+24.424, +7.997,+0.965
1685016480,+3.48,+24.416, +8.005,+0.966
1685016540,+3.49,+24.407, +7.937,+0.965
1685016600,+3.49,+24.416, +7.955,+0.965
1685016660,+3.49,+24.390, +7.982,+0.966
1685016720,+3.48,+24.374, +7.969,+0.965
1685016780,+3.49,+24.390, +7.960,+0.965
1685016840,+3.49,+24.374, +7.976,+0.966
1685016900,+3.49,+24.390, +7.977,+0.965
1685016960,+3.48,+24.382, +7.977,+0.966
1685017020,+3.48,+24.382, +7.975,+0.966
1685017080,+3.48,+24.374, +7.981,+0.966
1685017140,+3.48,+24.382, +7.986,+0.966
1685017200,+3.49,+24.390, +7.979,+0.965
1685017260,+3.49,+24.424, +7.961,+0.965
1685017320,+3.49,+24.441, +7.997,+0.966
1685017380,+3.49,+24.474, +7.960,+0.965
1685017440,+3.48,+24.491, +8.008,+0.966
1685017500,+3.48,+24.500, +8.010,+0.966
1685017560,+3.48,+24.533, +8.004,+0.966
1685017620,+3.48,+24.542, +7.998,+0.966
1685017680,+3.48,+24.550, +7.996,+0.966
1685017740,+3.48,+24.567, +8.000,+0.966
1685017800,+3.48,+24.584, +7.992,+0.966
1685017860,+3.48,+24.567, +7.991,+0.966
1685017920,+3.48,+24.584, +7.991,+0.966
1685017980,+3.48,+24.609, +7.980,+0.966
1685018040,+3.48,+24.592, +7.980,+0.966
1685018100,+3.48,+24.584, +7.980,+0.965
1685018160,+3.48,+24.584, +7.983,+0.966
1685018220,+3.48,+24.584, +7.983,+0.966
1685018280,+3.48,+24.584, +7.989,+0.966
1685018340,+3.48,+24.584, +7.985,+0.966
1685018400,+3.48,+24.575, +7.989,+0.966
1685018460,+3.48,+24.567, +7.977,+0.966
1685018520,+3.48,+24.575, +7.977,+0.966
1685018580,+3.48,+24.542, +7.986,+0.966
1685018640,+3.48,+24.533, +7.989,+0.966
1685018700,+3.48,+24.558, +7.979,+0.966
1685018760,+3.48,+24.525, +7.982,+0.966
1685018820,+3.48,+24.525, +7.982,+0.966
1685018880,+3.48,+24.533, +7.982,+0.966
1685018940,+3.48,+24.500, +7.991,+0.966
1685019000,+3.48,+24.525, +7.985,+0.966
1685019060,+3.48,+24.500, +7.980,+0.965
1685019120,+3.48,+24.500, +7.983,+0.966
1685019180,+3.48,+24.483, +7.986,+0.966
1685019240,+3.48,+24.483, +7.981,+0.966
1685019300,+3.48,+24.458, +7.989,+0.966
1685019360,+3.48,+24.449, +7.989,+0.966
1685019420,+3.48,+24.458, +7.991,+0.966
1685019480,+3.48,+24.449, +7.985,+0.966
1685019540,+3.48,+24.432, +7.997,+0.966
1685019600,+3.48,+24.432, +7.999,+0.966
1685019660,+3.48,+24.424, +8.032,+0.966
1685019720,+3.48,+24.424, +8.012,+0.965
1685019780,+3.49,+24.407, +8.019,+0.966
1685019840,+3.48,+24.399, +8.020,+0.966
1685019900,+3.48,+24.382, +8.024,+0.966
1685019960,+3.48,+24.365, +8.024,+0.966
1685020020,+3.48,+24.357, +8.019,+0.966
1685020080,+3.48,+24.340, +8.016,+0.966
1685020140,+3.48,+24.332, +8.014,+0.966
1685020200,+3.48,+24.315, +8.021,+0.966
1685020260,+3.48,+24.298, +8.021,+0.966
1685020320,+3.48,+24.290, +8.016,+0.966
1685020380,+3.48,+24.290, +8.020,+0.966
1685020440,+3.48,+24.273, +8.029,+0.967
1685020500,+3.48,+24.248, +8.031,+0.966
1685020560,+3.48,+24.231, +8.031,+0.966
1685020620,+3.48,+24.214, +8.029,+0.966
1685020680,+3.48,+24.197, +8.032,+0.966
1685020740,+3.48,+24.189, +8.039,+0.966
1685020800,+3.48,+24.189, +8.030,+0.966
1685020860,+3.48,+24.181, +8.030,+0.966
1685020920,+3.48,+24.155, +8.037,+0.966
1685020980,+3.48,+24.147, +8.037,+0.966
1685021040,+3.48,+24.122, +8.042,+0.966
1685021100,+3.48,+24.105, +8.045,+0.966
1685021160,+3.48,+24.105, +8.034,+0.966
1685021220,+3.48,+24.097, +8.046,+0.966
1685021280,+3.48,+24.097, +8.031,+0.965
1685021340,+3.48,+24.080, +8.045,+0.966
1685021400,+3.48,+24.055, +8.041,+0.966
1685021460,+3.48,+24.063, +8.037,+0.966
1685021520,+3.48,+24.046, +8.048,+0.966
1685021580,+3.48,+24.038, +8.029,+0.966
1685021640,+3.48,+24.046, +8.035,+0.966
1685021700,+3.48,+24.021, +8.046,+0.967
1685021760,+3.48,+24.013, +8.038,+0.966
1685021820,+3.48,+24.013, +8.035,+0.966
1685021880,+3.48,+24.004, +8.041,+0.966
1685021940,+3.48,+23.979, +8.045,+0.966
1685022000,+3.48,+23.979, +8.041,+0.966
1685022060,+3.48,+23.979, +8.041,+0.966
1685022120,+3.48,+23.971, +8.037,+0.966
1685022180,+3.48,+23.963, +8.048,+0.967
1685022240,+3.48,+23.946, +8.054,+0.967
1685022300,+3.48,+23.929, +8.041,+0.966
1685022360,+3.48,+23.929, +8.041,+0.966
1685022420,+3.48,+23.946, +8.042,+0.966
1685022480,+3.48,+23.929, +8.039,+0.966
1685022540,+3.48,+23.921, +8.048,+0.966
1685022600,+3.48,+23.895, +8.045,+0.966
1685022660,+3.48,+23.895, +8.044,+0.966
1685022720,+3.48,+23.887, +8.046,+0.966
1685022780,+3.48,+23.887, +8.056,+0.967
1685022840,+3.48,+23.870, +8.047,+0.966
1685022900,+3.48,+23.887, +8.050,+0.966
1685022960,+3.48,+23.870, +8.049,+0.966
1685023020,+3.48,+23.870, +8.046,+0.966
1685023080,+3.48,+23.870, +8.047,+0.966
1685023140,+3.48,+23.853, +8.047,+0.966
1685023200,+3.48,+23.837, +8.052,+0.966
1685023260,+3.48,+23.828, +8.052,+0.966
1685023320,+3.48,+23.837, +8.047,+0.966
1685023380,+3.48,+23.828, +8.049,+0.966
1685023440,+3.48,+23.812, +8.055,+0.966
1685023500,+3.48,+23.812, +8.059,+0.966
1685023560,+3.48,+23.820, +8.050,+0.966
1685023620,+3.48,+23.803, +8.055,+0.966
1685023680,+3.48,+23.812, +8.049,+0.966
1685023740,+3.48,+23.786, +8.059,+0.966
1685023800,+3.48,+23.778, +8.058,+0.966
1685023860,+3.48,+23.778, +8.055,+0.966
1685023920,+3.48,+23.770, +8.059,+0.966
1685023980,+3.48,+23.761, +8.058,+0.966
1685024040,+3.48,+23.761, +8.055,+0.966
1685024100,+3.48,+23.761, +8.053,+0.966
1685024160,+3.48,+23.761, +8.051,+0.966
1685024220,+3.48,+23.753, +8.060,+0.966
1685024280,+3.48,+23.745, +8.055,+0.966
1685024340,+3.48,+23.728, +8.062,+0.966
1685024400,+3.48,+23.736, +8.062,+0.967
1685024460,+3.48,+23.719, +8.050,+0.966
1685024520,+3.48,+23.728, +8.050,+0.966
1685024580,+3.48,+23.703, +8.052,+0.966
1685024640,+3.48,+23.711, +8.057,+0.966
1685024700,+3.48,+23.711, +8.051,+0.966
1685024760,+3.48,+23.686, +8.055,+0.966
1685024820,+3.48,+23.694, +8.056,+0.966
1685024880,+3.48,+23.677, +8.059,+0.966
1685024940,+3.48,+23.677, +8.061,+0.966
1685025000,+3.48,+23.686, +8.053,+0.966
1685025060,+3.48,+23.694, +8.051,+0.966
1685025120,+3.48,+23.703, +8.054,+0.966
1685025180,+3.48,+23.669, +8.058,+0.966
1685025240,+3.48,+23.661, +8.061,+0.966
1685025300,+3.48,+23.669, +8.053,+0.966
1685025360,+3.48,+23.669, +8.057,+0.966
1685025420,+3.48,+23.652, +8.064,+0.967
1685025480,+3.48,+23.652, +8.083,+0.967
1685025540,+3.48,+23.636, +8.077,+0.966
1685025600,+3.48,+23.636, +8.082,+0.967
1685025660,+3.48,+23.644, +8.067,+0.966
1685025720,+3.48,+23.644, +8.058,+0.966
1685025780,+3.48,+23.636, +8.053,+0.966
1685025840,+3.48,+23.627, +8.052,+0.966
1685025900,+3.48,+23.619, +8.057,+0.967
1685025960,+3.48,+23.610, +8.051,+0.966
1685026020,+3.48,+23.619, +8.047,+0.966
1685026080,+3.48,+23.610, +8.043,+0.966
1685026140,+3.48,+23.594, +8.083,+0.966
1685026200,+3.48,+23.577, +8.079,+0.966
1685026260,+3.48,+23.577, +8.077,+0.967
1685026320,+3.48,+23.569, +8.066,+0.966
1685026380,+3.48,+23.569, +8.070,+0.967
1685026440,+3.48,+23.543, +8.067,+0.966
1685026500,+3.48,+23.535, +8.063,+0.966
1685026560,+3.48,+23.527, +8.070,+0.967
1685026620,+3.48,+23.518, +8.065,+0.966
1685026680,+3.48,+23.485, +8.072,+0.966
1685026740,+3.48,+23.476, +8.061,+0.966
1685026800,+3.49,+23.460, +8.071,+0.967
1685026860,+3.49,+23.451, +8.071,+0.967
1685026920,+3.48,+23.426, +8.068,+0.966
1685026980,+3.48,+23.409, +8.069,+0.966
1685027040,+3.49,+23.384, +8.080,+0.967
1685027100,+3.49,+23.384, +8.067,+0.966
1685027160,+3.49,+23.367, +8.078,+0.967
1685027220,+3.49,+23.351, +8.080,+0.967
1685027280,+3.49,+23.342, +8.073,+0.966
1685027340,+3.49,+23.326, +8.077,+0.967
1685027400,+3.49,+23.317, +8.070,+0.966
1685027460,+3.49,+23.284, +8.086,+0.967
1685027520,+3.48,+23.275, +8.086,+0.967
1685027580,+3.48,+23.292, +8.084,+0.967
1685027640,+3.48,+23.267, +8.074,+0.966
1685027700,+3.48,+23.259, +8.075,+0.966
1685027760,+3.48,+23.225, +8.081,+0.966
1685027820,+3.48,+23.234, +8.084,+0.967
