Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685015580,+3.50,+23.588, +8.118,+0.945
1685015640,+3.50,+23.588, +8.204,+0.945
1685015700,+3.50,+23.596, +8.183,+0.946
1685015760,+3.50,+23.571, +8.172,+0.945
1685015820,+3.50,+23.571, +8.168,+0.945
1685015880,+3.50,+23.571, +8.168,+0.945
1685015940,+3.50,+23.571, +8.170,+0.946
1685016000,+3.50,+23.580, +8.161,+0.945
1685016060,+3.50,+23.571, +8.162,+0.945
1685016120,+3.50,+23.554, +8.168,+0.945
1685016180,+3.50,+23.554, +8.161,+0.945
1685016240,+3.50,+23.571, +8.117,+0.945
1685016300,+3.50,+23.554, +8.208,+0.945
1685016360,+3.50,+23.554, +8.211,+0.945
1685016420,+3.50,+23.538, +8.204,+0.945
1685016480,+3.50,+23.554, +8.210,+0.945
1685016540,+3.50,+23.546, +8.187,+0.945
1685016600,+3.50,+23.521, +8.119,+0.945
1685016660,+3.50,+23.521, +8.100,+0.945
1685016720,+3.50,+23.538, +8.087,+0.945
1685016780,+3.50,+23.521, +8.096,+0.945
1685016840,+3.50,+23.529, +8.120,+0.945
1685016900,+3.50,+23.521, +8.128,+0.946
1685016960,+3.50,+23.529, +8.118,+0.945
1685017020,+3.50,+23.563, +8.118,+0.946
1685017080,+3.50,+23.571, +8.112,+0.945
1685017140,+3.50,+23.596, +8.122,+0.945
1685017200,+3.50,+23.621, +8.114,+0.945
1685017260,+3.50,+23.630, +8.111,+0.945
1685017320,+3.50,+23.689, +8.101,+0.945
1685017380,+3.50,+23.697, +8.060,+0.945
1685017440,+3.50,+23.747, +8.118,+0.945
1685017500,+3.50,+23.814, +8.109,+0.945
1685017560,+3.49,+23.881, +8.107,+0.945
1685017620,+3.49,+23.915, +8.104,+0.945
1685017680,+3.49,+23.957, +8.099,+0.946
1685017740,+3.49,+23.990, +8.094,+0.945
1685017800,+3.49,+24.015, +8.083,+0.945
1685017860,+3.49,+24.032, +8.084,+0.945
1685017920,+3.49,+24.057, +8.082,+0.945
1685017980,+3.49,+24.057, +8.076,+0.945
1685018040,+3.49,+24.082, +8.071,+0.945
1685018100,+3.49,+24.091, +8.065,+0.945
1685018160,+3.49,+24.074, +8.070,+0.945
1685018220,+3.49,+24.091, +8.065,+0.945
1685018280,+3.49,+24.082, +8.070,+0.945
1685018340,+3.49,+24.108, +8.062,+0.945
1685018400,+3.49,+24.116, +8.057,+0.945
1685018460,+3.49,+24.116, +8.063,+0.945
1685018520,+3.49,+24.108, +8.065,+0.945
1685018580,+3.49,+24.108, +8.062,+0.945
1685018640,+3.49,+24.108, +8.060,+0.945
1685018700,+3.49,+24.108, +8.060,+0.945
1685018760,+3.49,+24.124, +8.047,+0.945
1685018820,+3.49,+24.116, +8.055,+0.945
1685018880,+3.49,+24.116, +8.058,+0.945
1685018940,+3.49,+24.099, +8.046,+0.945
1685019000,+3.49,+24.099, +8.051,+0.945
1685019060,+3.49,+24.108, +8.051,+0.945
1685019120,+3.49,+24.099, +8.051,+0.945
1685019180,+3.49,+24.108, +8.051,+0.945
1685019240,+3.49,+24.108, +8.051,+0.945
1685019300,+3.49,+24.091, +8.059,+0.946
1685019360,+3.49,+24.082, +8.052,+0.945
1685019420,+3.49,+24.099, +8.049,+0.945
1685019480,+3.49,+24.082, +8.048,+0.945
1685019540,+3.49,+24.116, +8.043,+0.945
1685019600,+3.49,+24.082, +8.051,+0.945
1685019660,+3.49,+24.082, +8.040,+0.945
1685019720,+3.49,+24.066, +8.029,+0.945
1685019780,+3.49,+24.082, +8.021,+0.945
1685019840,+3.49,+24.066, +8.033,+0.945
1685019900,+3.49,+24.066, +8.025,+0.945
1685019960,+3.49,+24.074, +8.028,+0.946
1685020020,+3.49,+24.066, +8.026,+0.945
1685020080,+3.49,+24.066, +8.027,+0.945
1685020140,+3.49,+24.041, +8.029,+0.945
1685020200,+3.49,+24.032, +8.035,+0.945
1685020260,+3.49,+24.041, +8.030,+0.945
1685020320,+3.49,+24.032, +8.029,+0.945
1685020380,+3.49,+24.049, +8.029,+0.945
1685020440,+3.49,+24.041, +8.026,+0.945
1685020500,+3.49,+24.032, +8.027,+0.945
1685020560,+3.49,+24.024, +8.024,+0.945
1685020620,+3.49,+24.032, +8.031,+0.946
1685020680,+3.49,+24.007, +8.039,+0.946
1685020740,+3.49,+24.015, +8.028,+0.945
1685020800,+3.49,+24.007, +8.027,+0.945
1685020860,+3.49,+23.990, +8.032,+0.945
1685020920,+3.49,+23.990, +8.032,+0.945
1685020980,+3.49,+23.999, +8.026,+0.945
1685021040,+3.49,+23.990, +8.033,+0.945
1685021100,+3.49,+23.999, +8.023,+0.945
1685021160,+3.49,+23.982, +8.025,+0.945
1685021220,+3.49,+23.990, +8.031,+0.945
1685021280,+3.49,+23.965, +8.028,+0.945
1685021340,+3.49,+23.957, +8.027,+0.945
1685021400,+3.49,+23.973, +8.032,+0.945
1685021460,+3.49,+23.965, +8.026,+0.945
1685021520,+3.49,+23.957, +8.030,+0.945
1685021580,+3.49,+23.957, +8.028,+0.946
1685021640,+3.49,+23.957, +8.022,+0.945
1685021700,+3.49,+23.948, +8.015,+0.945
1685021760,+3.49,+23.932, +8.020,+0.945
1685021820,+3.49,+23.932, +8.021,+0.945
1685021880,+3.49,+23.906, +8.026,+0.945
1685021940,+3.49,+23.915, +8.032,+0.945
1685022000,+3.49,+23.915, +8.023,+0.945
1685022060,+3.49,+23.906, +8.023,+0.945
1685022120,+3.49,+23.898, +8.033,+0.945
1685022180,+3.49,+23.915, +8.021,+0.945
1685022240,+3.49,+23.898, +8.031,+0.945
1685022300,+3.49,+23.898, +8.029,+0.945
1685022360,+3.49,+23.881, +8.027,+0.945
1685022420,+3.49,+23.881, +8.030,+0.945
1685022480,+3.49,+23.873, +8.036,+0.946
1685022540,+3.49,+23.864, +8.027,+0.945
1685022600,+3.49,+23.873, +8.035,+0.945
1685022660,+3.49,+23.856, +8.026,+0.945
1685022720,+3.49,+23.856, +8.035,+0.945
1685022780,+3.49,+23.839, +8.028,+0.945
1685022840,+3.49,+23.848, +8.025,+0.945
1685022900,+3.49,+23.831, +8.032,+0.945
1685022960,+3.49,+23.831, +8.035,+0.945
1685023020,+3.49,+23.823, +8.035,+0.945
1685023080,+3.49,+23.823, +8.031,+0.945
1685023140,+3.49,+23.814, +8.039,+0.945
1685023200,+3.49,+23.806, +8.034,+0.945
1685023260,+3.49,+23.806, +8.033,+0.945
1685023320,+3.49,+23.823, +8.022,+0.945
1685023380,+3.49,+23.806, +8.036,+0.945
1685023440,+3.49,+23.806, +8.038,+0.945
1685023500,+3.49,+23.806, +8.029,+0.945
1685023560,+3.49,+23.764, +8.044,+0.945
1685023620,+3.49,+23.781, +8.034,+0.945
1685023680,+3.49,+23.781, +8.039,+0.945
1685023740,+3.49,+23.781, +8.036,+0.945
1685023800,+3.49,+23.772, +8.037,+0.945
1685023860,+3.49,+23.756, +8.042,+0.945
1685023920,+3.49,+23.739, +8.039,+0.945
1685023980,+3.49,+23.747, +8.045,+0.945
1685024040,+3.49,+23.747, +8.039,+0.945
1685024100,+3.49,+23.747, +8.032,+0.945
1685024160,+3.49,+23.730, +8.037,+0.945
1685024220,+3.49,+23.747, +8.031,+0.945
1685024280,+3.49,+23.739, +8.039,+0.945
1685024340,+3.49,+23.714, +8.045,+0.945
1685024400,+3.49,+23.739, +8.029,+0.945
1685024460,+3.49,+23.714, +8.037,+0.945
1685024520,+3.49,+23.722, +8.026,+0.945
1685024580,+3.49,+23.705, +8.034,+0.945
1685024640,+3.49,+23.714, +8.038,+0.946
1685024700,+3.49,+23.689, +8.038,+0.945
1685024760,+3.49,+23.680, +8.049,+0.946
1685024820,+3.49,+23.697, +8.039,+0.945
1685024880,+3.49,+23.705, +8.032,+0.945
1685024940,+3.49,+23.689, +8.031,+0.945
1685025000,+3.49,+23.680, +8.029,+0.945
1685025060,+3.49,+23.672, +8.031,+0.945
1685025120,+3.49,+23.680, +8.031,+0.945
1685025180,+3.49,+23.680, +8.033,+0.945
1685025240,+3.49,+23.680, +8.031,+0.945
1685025300,+3.49,+23.672, +8.034,+0.945
1685025360,+3.49,+23.663, +8.028,+0.944
1685025420,+3.49,+23.663, +8.037,+0.945
1685025480,+3.49,+23.672, +8.056,+0.945
1685025540,+3.49,+23.647, +8.055,+0.945
1685025600,+3.49,+23.647, +8.054,+0.945
1685025660,+3.49,+23.621, +8.053,+0.945
1685025720,+3.49,+23.630, +8.061,+0.946
1685025780,+3.49,+23.630, +8.061,+0.945
1685025840,+3.49,+23.621, +8.056,+0.945
1685025900,+3.49,+23.638, +8.050,+0.945
1685025960,+3.49,+23.613, +8.064,+0.946
1685026020,+3.49,+23.605, +8.061,+0.945
1685026080,+3.49,+23.605, +8.056,+0.945
1685026140,+3.49,+23.605, +8.080,+0.945
1685026200,+3.49,+23.580, +8.088,+0.946
1685026260,+3.49,+23.588, +8.087,+0.945
1685026320,+3.49,+23.571, +8.090,+0.946
1685026380,+3.49,+23.571, +8.080,+0.945
1685026440,+3.49,+23.571, +8.074,+0.945
1685026500,+3.49,+23.571, +8.071,+0.945
1685026560,+3.49,+23.538, +8.091,+0.945
1685026620,+3.49,+23.546, +8.080,+0.945
1685026680,+3.49,+23.529, +8.088,+0.945
1685026740,+3.49,+23.521, +8.086,+0.945
1685026800,+3.49,+23.513, +8.087,+0.945
1685026860,+3.49,+23.504, +8.083,+0.945
1685026920,+3.49,+23.496, +8.085,+0.945
1685026980,+3.49,+23.504, +8.088,+0.945
1685027040,+3.49,+23.504, +8.084,+0.945
1685027100,+3.49,+23.487, +8.092,+0.945
1685027160,+3.49,+23.479, +8.094,+0.945
1685027220,+3.49,+23.487, +8.083,+0.945
1685027280,+3.49,+23.462, +8.092,+0.945
1685027340,+3.49,+23.454, +8.086,+0.945
1685027400,+3.49,+23.462, +8.087,+0.945
1685027460,+3.49,+23.454, +8.091,+0.945
1685027520,+3.49,+23.437, +8.104,+0.946
1685027580,+3.49,+23.429, +8.102,+0.946
1685027640,+3.49,+23.429, +8.102,+0.945
1685027700,+3.49,+23.437, +8.094,+0.945
1685027760,+3.49,+23.412, +8.104,+0.945
1685027820,+3.49,+23.404, +8.104,+0.945
1685027880,+3.49,+23.395, +8.098,+0.945
1685027940,+3.49,+23.404, +8.088,+0.945
1685028000,+3.49,+23.387, +8.088,+0.945
1685028060,+3.49,+23.395, +8.089,+0.945
1685028120,+3.49,+23.387, +8.098,+0.946
1685028180,+3.49,+23.362, +8.085,+0.944
1685028240,+3.49,+23.370, +8.093,+0.945
1685028300,+3.49,+23.379, +8.091,+0.945
1685028360,+3.49,+23.328, +8.097,+0.945
1685028420,+3.49,+23.312, +8.096,+0.945
1685028480,+3.49,+23.295, +8.104,+0.945
1685028540,+3.49,+23.287, +8.102,+0.945
1685028600,+3.49,+23.270, +8.097,+0.945
1685028660,+3.49,+23.270, +8.100,+0.888
