Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685003700,+3.49,+20.473, +8.803,+0.961
1685003760,+3.49,+20.481, +8.804,+0.960
1685003820,+3.49,+20.506, +8.809,+0.960
1685003880,+3.49,+20.506, +8.807,+0.960
1685003940,+3.49,+20.532, +8.820,+0.961
1685004000,+3.49,+20.523, +8.838,+0.961
1685004060,+3.49,+20.540, +8.841,+0.960
1685004120,+3.49,+20.548, +8.857,+0.960
1685004180,+3.49,+20.548, +9.111,+0.961
1685004240,+3.49,+20.557, +9.241,+0.960
1685004300,+3.49,+20.599, +9.310,+0.961
1685004360,+3.49,+20.582, +9.360,+0.960
1685004420,+3.49,+20.599, +9.414,+0.961
1685004480,+3.49,+20.582, +9.466,+0.961
1685004540,+3.49,+20.615, +9.485,+0.961
1685004600,+3.49,+20.607, +9.529,+0.961
1685004660,+3.49,+20.607, +9.556,+0.961
1685004720,+3.49,+20.640, +9.585,+0.960
1685004780,+3.49,+20.649, +9.624,+0.961
1685004840,+3.49,+20.640, +9.663,+0.961
1685004900,+3.49,+20.657, +9.717,+0.961
1685004960,+3.49,+20.666, +9.762,+0.961
1685005020,+3.49,+20.666, +9.804,+0.961
1685005080,+3.49,+20.649, +9.848,+0.961
1685005140,+3.49,+20.674, +9.883,+0.961
1685005200,+3.49,+20.682, +9.921,+0.961
1685005260,+3.49,+20.691, +9.959,+0.961
1685005320,+3.49,+20.691, +9.997,+0.961
1685005380,+3.49,+20.691,+10.036,+0.961
1685005440,+3.49,+20.699,+10.076,+0.961
1685005500,+3.49,+20.732,+10.115,+0.961
1685005560,+3.49,+20.749,+10.158,+0.961
1685005620,+3.49,+20.749,+10.207,+0.961
1685005680,+3.49,+20.758,+10.263,+0.962
1685005740,+3.49,+20.766,+10.313,+0.961
1685005800,+3.49,+20.791,+10.394,+0.962
1685005860,+3.49,+20.825,+10.445,+0.961
1685005920,+3.49,+20.825,+10.531,+0.962
1685005980,+3.48,+20.833,+10.701,+0.962
1685006040,+3.49,+20.841,+10.839,+0.962
1685006100,+3.48,+20.866,+10.923,+0.962
1685006160,+3.49,+20.892,+11.028,+0.962
1685006220,+3.48,+20.908,+11.358,+0.963
1685006280,+3.48,+20.933, +8.924,+0.960
1685006340,+3.48,+20.967, +9.175,+0.960
1685006400,+3.48,+20.958, +9.419,+0.961
1685006460,+3.48,+20.992, +9.397,+0.960
1685006520,+3.48,+21.050, +9.356,+0.960
1685006580,+3.48,+21.059, +9.336,+0.961
1685006640,+3.48,+21.084, +9.336,+0.960
1685006700,+3.49,+21.117, +9.369,+0.961
1685006760,+3.49,+21.159, +9.355,+0.960
1685006820,+3.49,+21.176, +9.366,+0.961
1685006880,+3.49,+21.184, +9.381,+0.961
1685006940,+3.49,+21.235, +9.366,+0.961
1685007000,+3.49,+21.268, +9.352,+0.960
1685007060,+3.49,+21.268, +9.327,+0.961
1685007120,+3.49,+21.285, +9.328,+0.961
1685007180,+3.49,+21.310, +9.365,+0.961
1685007240,+3.49,+21.343, +9.420,+0.960
1685007300,+3.49,+21.360, +9.511,+0.961
1685007360,+3.49,+21.402, +9.551,+0.961
1685007420,+3.49,+21.452, +9.573,+0.961
1685007480,+3.49,+21.502, +9.712,+0.961
1685007540,+3.49,+21.268, +9.359,+0.960
1685007600,+3.48,+21.084, +9.319,+0.960
1685007660,+3.48,+20.975, +9.280,+0.960
1685007720,+3.48,+20.908, +9.226,+0.960
1685007780,+3.48,+20.841, +9.180,+0.960
1685007840,+3.48,+20.783, +9.131,+0.960
1685007900,+3.49,+20.724, +9.024,+0.960
1685007960,+3.49,+20.716, +8.988,+0.960
1685008020,+3.49,+20.707, +8.976,+0.960
1685008080,+3.49,+20.691, +8.970,+0.961
1685008140,+3.49,+20.674, +8.951,+0.960
1685008200,+3.49,+20.657, +8.946,+0.960
1685008260,+3.49,+20.666, +8.931,+0.961
1685008320,+3.49,+20.666, +8.902,+0.960
1685008380,+3.49,+20.666, +8.877,+0.960
1685008440,+3.49,+20.632, +8.869,+0.960
1685008500,+3.49,+20.649, +8.837,+0.960
1685008560,+3.49,+20.615, +8.819,+0.960
1685008620,+3.49,+20.624, +8.789,+0.960
1685008680,+3.49,+20.624, +8.755,+0.960
1685008740,+3.49,+20.632, +8.713,+0.960
1685008800,+3.49,+20.624, +8.668,+0.960
1685008860,+3.49,+20.624, +8.634,+0.960
1685008920,+3.49,+20.615, +8.607,+0.960
1685008980,+3.49,+20.615, +8.566,+0.960
1685009040,+3.49,+20.624, +8.524,+0.960
1685009100,+3.49,+20.640, +8.494,+0.960
1685009160,+3.49,+20.624, +8.467,+0.959
1685009220,+3.49,+20.624, +8.435,+0.960
1685009280,+3.49,+20.649, +8.406,+0.960
1685009340,+3.49,+20.640, +8.367,+0.960
1685009400,+3.49,+20.632, +8.313,+0.959
1685009460,+3.49,+20.666, +8.244,+0.959
1685009520,+3.49,+20.657, +8.199,+0.959
1685009580,+3.49,+20.666, +8.156,+0.958
1685009640,+3.48,+20.682, +8.022,+0.959
1685009700,+3.48,+20.707, +7.913,+0.959
1685009760,+3.49,+20.691, +7.820,+0.959
1685009820,+3.48,+20.699, +7.688,+0.959
1685009880,+3.49,+20.674, +7.540,+0.959
1685009940,+3.49,+20.674, +7.451,+0.959
1685010000,+3.49,+20.699, +7.371,+0.959
1685010060,+3.49,+20.682, +7.326,+0.959
1685010120,+3.49,+20.682, +7.254,+0.959
1685010180,+3.49,+20.699, +7.208,+0.959
1685010240,+3.48,+20.707, +7.169,+0.958
1685010300,+3.49,+20.707, +7.143,+0.959
1685010360,+3.48,+20.741, +7.112,+0.959
1685010420,+3.48,+20.732, +7.084,+0.958
1685010480,+3.48,+20.774, +7.043,+0.959
1685010540,+3.48,+20.749, +6.959,+0.958
1685010600,+3.48,+20.774, +6.943,+0.959
1685010660,+3.48,+20.808, +6.928,+0.958
1685010720,+3.48,+20.841, +6.928,+0.959
1685010780,+3.48,+20.841, +6.969,+0.959
1685010840,+3.48,+20.850, +6.984,+0.959
1685010900,+3.48,+20.875, +7.010,+0.958
1685010960,+3.48,+21.050, +8.552,+0.961
1685011020,+3.49,+21.176, +8.697,+0.960
1685011080,+3.49,+21.251, +8.763,+0.961
1685011140,+3.49,+21.352, +8.764,+0.960
1685011200,+3.49,+21.452, +8.807,+0.960
1685011260,+3.49,+21.552, +8.801,+0.961
1685011320,+3.48,+21.586, +8.775,+0.960
1685011380,+3.48,+21.670, +8.770,+0.960
1685011440,+3.48,+21.720, +8.774,+0.960
1685011500,+3.48,+21.787, +8.844,+0.960
1685011560,+3.48,+21.862, +8.908,+0.961
1685011620,+3.48,+21.929, +8.964,+0.960
1685011680,+3.48,+21.987, +8.986,+0.960
1685011740,+3.48,+22.071, +9.017,+0.961
1685011800,+3.48,+22.113, +9.081,+0.961
1685011860,+3.48,+22.146, +9.058,+0.960
1685011920,+3.48,+22.197, +9.007,+0.960
1685011980,+3.48,+22.197, +9.015,+0.960
1685012040,+3.48,+22.230, +9.017,+0.960
1685012100,+3.49,+22.272, +9.037,+0.960
1685012160,+3.49,+22.322, +9.013,+0.960
1685012220,+3.49,+22.381, +9.000,+0.960
1685012280,+3.48,+22.397, +8.957,+0.960
1685012340,+3.48,+22.389, +8.973,+0.960
1685012400,+3.48,+22.372, +8.984,+0.960
1685012460,+3.49,+22.381, +8.987,+0.960
1685012520,+3.48,+22.414, +8.986,+0.961
1685012580,+3.48,+22.423, +8.985,+0.961
1685012640,+3.49,+22.481, +8.258,+0.960
1685012700,+3.48,+22.774, +8.183,+0.960
1685012760,+3.48,+22.983, +8.118,+0.960
1685012820,+3.48,+23.184, +8.090,+0.960
1685012880,+3.48,+23.327, +8.061,+0.959
1685012940,+3.48,+23.444, +8.045,+0.960
1685013000,+3.48,+23.519, +8.029,+0.959
1685013060,+3.48,+23.586, +8.026,+0.960
1685013120,+3.48,+23.628, +8.028,+0.960
1685013180,+3.48,+23.670, +8.011,+0.960
1685013240,+3.48,+23.695, +8.011,+0.960
1685013300,+3.48,+23.737, +8.005,+0.960
1685013360,+3.48,+23.763, +8.009,+0.960
1685013420,+3.48,+23.788, +7.991,+0.960
1685013480,+3.48,+23.813, +8.005,+0.960
1685013540,+3.48,+23.830, +8.003,+0.960
1685013600,+3.48,+23.863, +8.002,+0.960
1685013660,+3.48,+23.888, +7.989,+0.960
1685013720,+3.48,+23.947, +7.975,+0.959
1685013780,+3.48,+23.997, +7.956,+0.959
1685013840,+3.48,+24.014, +7.965,+0.960
1685013900,+3.48,+24.064, +7.952,+0.960
1685013960,+3.48,+24.098, +7.950,+0.960
1685014020,+3.48,+24.148, +7.944,+0.960
1685014080,+3.48,+24.207, +7.937,+0.960
1685014140,+3.48,+24.224, +7.932,+0.960
1685014200,+3.48,+24.241, +7.929,+0.960
1685014260,+3.48,+24.274, +7.935,+0.960
1685014320,+3.48,+24.308, +7.922,+0.959
1685014380,+3.48,+24.341, +7.923,+0.960
1685014440,+3.48,+24.375, +7.911,+0.960
1685014500,+3.48,+24.383, +7.920,+0.960
1685014560,+3.48,+24.392, +7.919,+0.960
1685014620,+3.48,+24.417, +7.887,+0.960
1685014680,+3.48,+24.459, +7.916,+0.960
1685014740,+3.48,+24.501, +7.907,+0.960
1685014800,+3.48,+24.577, +7.889,+0.960
1685014860,+3.48,+24.619, +7.880,+0.960
1685014920,+3.48,+24.661, +7.868,+0.960
1685014980,+3.48,+24.669, +7.866,+0.959
1685015040,+3.48,+24.711, +7.872,+0.960
1685015100,+3.48,+24.736, +7.857,+0.960
1685015160,+3.48,+24.753, +7.881,+0.960
1685015220,+3.48,+24.804, +7.866,+0.960
1685015280,+3.48,+24.795, +7.863,+0.960
1685015340,+3.48,+24.795, +7.862,+0.960
1685015400,+3.48,+24.820, +7.854,+0.960
1685015460,+3.48,+24.829, +7.851,+0.960
1685015520,+3.48,+24.829, +7.852,+0.960
1685015580,+3.48,+24.871, +7.801,+0.960
1685015640,+3.48,+24.862, +7.800,+0.960
1685015700,+3.48,+24.862, +7.798,+0.960
1685015760,+3.48,+24.837, +7.798,+0.960
1685015820,+3.48,+24.846, +7.798,+0.960
1685015880,+3.48,+24.854, +7.787,+0.959
1685015940,+3.48,+24.846, +7.799,+0.960
1685016000,+3.48,+24.854, +7.793,+0.960
1685016060,+3.48,+24.854, +7.797,+0.960
1685016120,+3.48,+24.837, +7.792,+0.960
1685016180,+3.48,+24.846, +7.793,+0.960
1685016240,+3.48,+24.820, +7.795,+0.960
1685016300,+3.48,+24.820, +7.850,+0.960
1685016360,+3.48,+24.804, +7.833,+0.960
1685016420,+3.48,+24.787, +7.835,+0.960
1685016480,+3.48,+24.787, +7.840,+0.960
1685016540,+3.48,+24.787, +7.836,+0.960
1685016600,+3.48,+24.770, +7.754,+0.959
1685016660,+3.48,+24.753, +7.806,+0.960
1685016720,+3.48,+24.736, +7.792,+0.960
1685016780,+3.48,+24.720, +7.780,+0.960
1685016840,+3.48,+24.711, +7.791,+0.960
1685016900,+3.48,+24.703, +7.792,+0.960
1685016960,+3.48,+24.703, +7.781,+0.960
1685017020,+3.48,+24.678, +7.786,+0.960
1685017080,+3.48,+24.703, +7.782,+0.960
1685017140,+3.48,+24.686, +7.793,+0.960
1685017200,+3.48,+24.686, +7.786,+0.959
1685017260,+3.48,+24.703, +7.796,+0.960
1685017320,+3.48,+24.711, +7.781,+0.960
1685017380,+3.48,+24.728, +7.802,+0.960
1685017440,+3.48,+24.753, +7.781,+0.960
1685017500,+3.48,+24.778, +7.761,+0.960
1685017560,+3.48,+24.829, +7.793,+0.960
1685017620,+3.48,+24.837, +7.793,+0.960
1685017680,+3.48,+24.871, +7.780,+0.960
1685017740,+3.48,+24.888, +7.797,+0.960
1685017800,+3.48,+24.913, +7.786,+0.960
1685017860,+3.48,+24.921, +7.784,+0.960
1685017920,+3.48,+24.921, +7.787,+0.960
1685017980,+3.48,+24.930, +7.778,+0.960
1685018040,+3.48,+24.921, +7.782,+0.960
1685018100,+3.48,+24.930, +7.786,+0.960
1685018160,+3.48,+24.930, +7.787,+0.960
1685018220,+3.48,+24.930, +7.786,+0.960
1685018280,+3.48,+24.913, +7.790,+0.960
1685018340,+3.48,+24.905, +7.788,+0.960
1685018400,+3.48,+24.905, +7.788,+0.960
1685018460,+3.48,+24.896, +7.788,+0.960
1685018520,+3.48,+24.888, +7.788,+0.960
1685018580,+3.48,+24.871, +7.782,+0.960
1685018640,+3.48,+24.846, +7.790,+0.960
1685018700,+3.48,+24.837, +7.791,+0.960
1685018760,+3.48,+24.837, +7.794,+0.960
1685018820,+3.48,+24.829, +7.793,+0.960
1685018880,+3.48,+24.820, +7.786,+0.960
1685018940,+3.48,+24.820, +7.790,+0.960
1685019000,+3.48,+24.778, +7.792,+0.960
1685019060,+3.48,+24.778, +7.799,+0.960
1685019120,+3.48,+24.753, +7.794,+0.960
1685019180,+3.48,+24.745, +7.797,+0.960
1685019240,+3.48,+24.720, +7.795,+0.960
1685019300,+3.48,+24.703, +7.804,+0.960
1685019360,+3.48,+24.686, +7.807,+0.960
1685019420,+3.48,+24.678, +7.799,+0.960
1685019480,+3.48,+24.669, +7.799,+0.960
1685019540,+3.48,+24.635, +7.802,+0.959
1685019600,+3.48,+24.635, +7.846,+0.960
1685019660,+3.48,+24.602, +7.848,+0.960
1685019720,+3.48,+24.602, +7.824,+0.960
1685019780,+3.48,+24.560, +7.827,+0.960
1685019840,+3.48,+24.577, +7.813,+0.960
1685019900,+3.48,+24.551, +7.815,+0.960
1685019960,+3.48,+24.518, +7.829,+0.961
1685020020,+3.48,+24.493, +7.825,+0.960
1685020080,+3.48,+24.476, +7.826,+0.960
1685020140,+3.48,+24.459, +7.825,+0.960
1685020200,+3.48,+24.425, +7.830,+0.960
1685020260,+3.48,+24.417, +7.825,+0.960
1685020320,+3.48,+24.392, +7.839,+0.961
1685020380,+3.48,+24.367, +7.833,+0.960
1685020440,+3.48,+24.333, +7.840,+0.960
1685020500,+3.48,+24.299, +7.846,+0.960
1685020560,+3.48,+24.274, +7.848,+0.960
1685020620,+3.48,+24.258, +7.846,+0.960
1685020680,+3.48,+24.258, +7.845,+0.960
1685020740,+3.48,+24.224, +7.850,+0.960
1685020800,+3.48,+24.199, +7.861,+0.961
1685020860,+3.48,+24.182, +7.857,+0.960
1685020920,+3.48,+24.157, +7.858,+0.960
1685020980,+3.48,+24.140, +7.860,+0.960
1685021040,+3.48,+24.132, +7.855,+0.960
1685021100,+3.48,+24.115, +7.866,+0.961
1685021160,+3.48,+24.090, +7.854,+0.960
1685021220,+3.48,+24.064, +7.871,+0.961
1685021280,+3.48,+24.056, +7.860,+0.960
1685021340,+3.48,+24.023, +7.875,+0.960
1685021400,+3.48,+24.006, +7.867,+0.960
1685021460,+3.48,+24.006, +7.865,+0.960
1685021520,+3.48,+23.981, +7.873,+0.960
1685021580,+3.48,+23.964, +7.880,+0.960
1685021640,+3.48,+23.955, +7.883,+0.960
1685021700,+3.48,+23.930, +7.879,+0.960
1685021760,+3.48,+23.922, +7.880,+0.960
1685021820,+3.48,+23.922, +7.880,+0.960
1685021880,+3.48,+23.913, +7.886,+0.960
1685021940,+3.48,+23.888, +7.891,+0.960
1685022000,+3.48,+23.863, +7.896,+0.960
1685022060,+3.48,+23.855, +7.890,+0.960
1685022120,+3.48,+23.846, +7.893,+0.960
1685022180,+3.48,+23.838, +7.896,+0.960
1685022240,+3.48,+23.821, +7.908,+0.961
1685022300,+3.48,+23.813, +7.900,+0.961
1685022360,+3.48,+23.804, +7.906,+0.961
1685022420,+3.48,+23.804, +7.889,+0.960
1685022480,+3.48,+23.788, +7.898,+0.960
1685022540,+3.48,+23.763, +7.907,+0.961
1685022600,+3.48,+23.763, +7.898,+0.960
1685022660,+3.48,+23.737, +7.906,+0.960
1685022720,+3.48,+23.746, +7.905,+0.960
1685022780,+3.48,+23.746, +7.900,+0.960
1685022840,+3.48,+23.729, +7.896,+0.960
1685022900,+3.48,+23.704, +7.908,+0.960
1685022960,+3.48,+23.721, +7.897,+0.960
1685023020,+3.48,+23.695, +7.897,+0.960
1685023080,+3.48,+23.704, +7.907,+0.960
1685023140,+3.48,+23.679, +7.910,+0.961
1685023200,+3.48,+23.662, +7.907,+0.960
1685023260,+3.48,+23.662, +7.914,+0.961
1685023320,+3.48,+23.662, +7.902,+0.960
1685023380,+3.48,+23.670, +7.909,+0.961
1685023440,+3.48,+23.645, +7.904,+0.960
1685023500,+3.48,+23.637, +7.911,+0.961
1685023560,+3.48,+23.628, +7.910,+0.960
1685023620,+3.48,+23.628, +7.909,+0.960
1685023680,+3.48,+23.620, +7.908,+0.960
1685023740,+3.48,+23.620, +7.899,+0.960
1685023800,+3.48,+23.628, +7.898,+0.960
1685023860,+3.48,+23.603, +7.906,+0.960
1685023920,+3.48,+23.603, +7.914,+0.961
1685023980,+3.48,+23.586, +7.902,+0.960
1685024040,+3.48,+23.561, +7.912,+0.960
1685024100,+3.48,+23.586, +7.907,+0.960
1685024160,+3.48,+23.578, +7.909,+0.960
1685024220,+3.48,+23.570, +7.915,+0.961
1685024280,+3.48,+23.545, +7.920,+0.961
1685024340,+3.48,+23.561, +7.909,+0.960
1685024400,+3.48,+23.553, +7.910,+0.960
1685024460,+3.48,+23.561, +7.898,+0.959
1685024520,+3.48,+23.519, +7.903,+0.960
1685024580,+3.48,+23.536, +7.925,+0.960
1685024640,+3.48,+23.553, +7.912,+0.960
1685024700,+3.48,+23.545, +7.917,+0.960
1685024760,+3.48,+23.519, +7.924,+0.961
1685024820,+3.48,+23.545, +7.919,+0.961
1685024880,+3.48,+23.519, +7.916,+0.960
1685024940,+3.48,+23.503, +7.920,+0.960
1685025000,+3.48,+23.503, +7.916,+0.960
1685025060,+3.48,+23.519, +7.914,+0.960
1685025120,+3.48,+23.494, +7.922,+0.960
1685025180,+3.48,+23.511, +7.914,+0.960
1685025240,+3.48,+23.503, +7.915,+0.960
1685025300,+3.48,+23.486, +7.915,+0.960
1685025360,+3.48,+23.494, +7.910,+0.960
1685025420,+3.48,+23.478, +7.916,+0.960
1685025480,+3.48,+23.478, +7.938,+0.960
1685025540,+3.48,+23.478, +7.918,+0.960
1685025600,+3.48,+23.478, +7.925,+0.960
1685025660,+3.48,+23.486, +7.928,+0.961
1685025720,+3.48,+23.469, +7.925,+0.960
1685025780,+3.48,+23.478, +7.910,+0.960
1685025840,+3.48,+23.478, +7.910,+0.960
1685025900,+3.48,+23.469, +7.909,+0.960
1685025960,+3.48,+23.469, +7.907,+0.960
1685026020,+3.48,+23.478, +7.913,+0.960
1685026080,+3.48,+23.469, +7.914,+0.960
1685026140,+3.48,+23.461, +7.913,+0.960
1685026200,+3.48,+23.452, +7.912,+0.960
1685026260,+3.48,+23.444, +7.921,+0.961
1685026320,+3.48,+23.436, +7.911,+0.960
1685026380,+3.48,+23.436, +7.915,+0.960
1685026440,+3.48,+23.427, +7.915,+0.960
1685026500,+3.48,+23.419, +7.910,+0.960
1685026560,+3.48,+23.402, +7.921,+0.960
1685026620,+3.48,+23.402, +7.922,+0.961
1685026680,+3.48,+23.385, +7.917,+0.960
1685026740,+3.48,+23.385, +7.917,+0.960
1685026800,+3.48,+23.360, +7.919,+0.960
1685026860,+3.48,+23.352, +7.921,+0.961
1685026920,+3.48,+23.360, +7.909,+0.960
1685026980,+3.48,+23.352, +7.916,+0.960
1685027040,+3.48,+23.302, +7.921,+0.960
1685027100,+3.48,+23.310, +7.925,+0.960
1685027160,+3.48,+23.318, +7.911,+0.960
1685027220,+3.48,+23.285, +7.918,+0.960
1685027280,+3.48,+23.268, +7.921,+0.960
1685027340,+3.48,+23.260, +7.923,+0.960
1685027400,+3.48,+23.243, +7.924,+0.960
1685027460,+3.48,+23.251, +7.922,+0.960
1685027520,+3.48,+23.218, +7.948,+0.960
1685027580,+3.48,+23.226, +7.938,+0.960
1685027640,+3.48,+23.209, +7.943,+0.960
