Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685012880,+3.50,+23.663, +8.182,+0.963
1685012940,+3.50,+23.797, +8.166,+0.963
1685013000,+3.50,+23.914, +8.143,+0.963
1685013060,+3.50,+24.023, +8.120,+0.962
1685013120,+3.50,+24.074, +8.123,+0.963
1685013180,+3.50,+24.124, +8.107,+0.962
1685013240,+3.50,+24.174, +8.097,+0.963
1685013300,+3.50,+24.183, +8.093,+0.962
1685013360,+3.50,+24.200, +8.092,+0.962
1685013420,+3.50,+24.216, +8.093,+0.963
1685013480,+3.50,+24.191, +8.090,+0.962
1685013540,+3.50,+24.200, +8.099,+0.963
1685013600,+3.50,+24.191, +8.094,+0.962
1685013660,+3.50,+24.158, +8.109,+0.963
1685013720,+3.50,+24.124, +8.116,+0.963
1685013780,+3.50,+24.090, +8.112,+0.962
1685013840,+3.50,+24.065, +8.113,+0.962
1685013900,+3.50,+24.015, +8.114,+0.962
1685013960,+3.50,+23.965, +8.136,+0.963
1685014020,+3.50,+23.923, +8.146,+0.963
1685014080,+3.50,+23.914, +8.136,+0.962
1685014140,+3.50,+23.889, +8.151,+0.963
1685014200,+3.50,+23.864, +8.139,+0.962
1685014260,+3.50,+23.814, +8.154,+0.962
1685014320,+3.50,+23.822, +8.154,+0.963
1685014380,+3.50,+23.780, +8.160,+0.963
1685014440,+3.50,+23.763, +8.160,+0.962
1685014500,+3.50,+23.738, +8.169,+0.963
1685014560,+3.50,+23.738, +8.156,+0.962
1685014620,+3.50,+23.713, +8.161,+0.962
1685014680,+3.50,+23.722, +8.166,+0.962
1685014740,+3.50,+23.755, +8.156,+0.962
1685014800,+3.50,+23.789, +8.158,+0.963
1685014860,+3.50,+23.805, +8.151,+0.962
1685014920,+3.50,+23.831, +8.139,+0.962
1685014980,+3.50,+23.839, +8.146,+0.962
1685015040,+3.50,+23.847, +8.150,+0.963
1685015100,+3.50,+23.864, +8.133,+0.962
1685015160,+3.50,+23.864, +8.137,+0.962
1685015220,+3.50,+23.847, +8.131,+0.962
1685015280,+3.50,+23.822, +8.142,+0.962
1685015340,+3.50,+23.805, +8.145,+0.962
1685015400,+3.50,+23.789, +8.156,+0.963
1685015460,+3.50,+23.772, +8.151,+0.962
1685015520,+3.50,+23.789, +8.143,+0.962
1685015580,+3.50,+23.755, +8.145,+0.962
1685015640,+3.50,+23.730, +8.161,+0.963
1685015700,+3.50,+23.713, +8.161,+0.962
1685015760,+3.50,+23.680, +8.159,+0.962
1685015820,+3.50,+23.671, +8.166,+0.962
1685015880,+3.50,+23.646, +8.162,+0.962
1685015940,+3.50,+23.621, +8.170,+0.962
1685016000,+3.50,+23.613, +8.173,+0.962
1685016060,+3.50,+23.587, +8.177,+0.962
1685016120,+3.50,+23.587, +8.172,+0.962
1685016180,+3.50,+23.579, +8.175,+0.962
1685016240,+3.50,+23.546, +8.164,+0.962
1685016300,+3.50,+23.529, +8.187,+0.963
1685016360,+3.50,+23.495, +8.189,+0.963
1685016420,+3.50,+23.487, +8.181,+0.962
1685016480,+3.50,+23.462, +8.185,+0.962
1685016540,+3.50,+23.428, +8.196,+0.962
1685016600,+3.50,+23.437, +8.201,+0.963
1685016660,+3.50,+23.428, +8.190,+0.962
1685016720,+3.50,+23.395, +8.196,+0.962
1685016780,+3.50,+23.412, +8.193,+0.962
1685016840,+3.50,+23.412, +8.196,+0.962
1685016900,+3.50,+23.403, +8.193,+0.962
1685016960,+3.50,+23.428, +8.190,+0.962
1685017020,+3.50,+23.479, +8.185,+0.963
1685017080,+3.50,+23.504, +8.188,+0.963
1685017140,+3.50,+23.571, +8.170,+0.962
1685017200,+3.50,+23.655, +8.155,+0.962
1685017260,+3.50,+23.713, +8.154,+0.963
1685017320,+3.50,+23.814, +8.129,+0.963
1685017380,+3.50,+23.889, +8.108,+0.962
1685017440,+3.50,+23.981, +8.089,+0.962
1685017500,+3.50,+24.057, +8.072,+0.962
1685017560,+3.50,+24.149, +8.064,+0.962
1685017620,+3.49,+24.200, +8.060,+0.962
1685017680,+3.49,+24.267, +8.052,+0.962
1685017740,+3.49,+24.309, +8.041,+0.962
1685017800,+3.50,+24.317, +8.040,+0.962
1685017860,+3.50,+24.367, +8.038,+0.963
1685017920,+3.50,+24.367, +8.037,+0.962
1685017980,+3.50,+24.384, +8.038,+0.962
1685018040,+3.50,+24.401, +8.033,+0.962
1685018100,+3.50,+24.418, +8.014,+0.961
1685018160,+3.50,+24.426, +8.026,+0.962
1685018220,+3.50,+24.426, +8.023,+0.962
1685018280,+3.50,+24.401, +8.032,+0.962
1685018340,+3.50,+24.409, +8.027,+0.962
1685018400,+3.50,+24.426, +8.027,+0.962
1685018460,+3.50,+24.401, +8.025,+0.962
1685018520,+3.50,+24.401, +8.029,+0.962
1685018580,+3.50,+24.393, +8.036,+0.962
1685018640,+3.50,+24.393, +8.037,+0.963
1685018700,+3.50,+24.367, +8.038,+0.962
1685018760,+3.50,+24.384, +8.024,+0.962
1685018820,+3.50,+24.376, +8.032,+0.962
1685018880,+3.50,+24.359, +8.033,+0.962
1685018940,+3.50,+24.334, +8.041,+0.962
1685019000,+3.50,+24.334, +8.036,+0.962
1685019060,+3.50,+24.325, +8.037,+0.962
1685019120,+3.49,+24.300, +8.037,+0.962
1685019180,+3.49,+24.300, +8.043,+0.962
1685019240,+3.49,+24.275, +8.048,+0.962
1685019300,+3.49,+24.275, +8.045,+0.962
1685019360,+3.49,+24.250, +8.050,+0.962
1685019420,+3.49,+24.258, +8.043,+0.962
1685019480,+3.49,+24.233, +8.049,+0.962
1685019540,+3.49,+24.216, +8.050,+0.962
1685019600,+3.49,+24.216, +8.057,+0.962
1685019660,+3.49,+24.191, +8.061,+0.962
1685019720,+3.49,+24.191, +8.055,+0.962
1685019780,+3.50,+24.166, +8.058,+0.962
1685019840,+3.49,+24.149, +8.057,+0.962
1685019900,+3.49,+24.141, +8.060,+0.962
1685019960,+3.49,+24.107, +8.070,+0.962
1685020020,+3.49,+24.107, +8.067,+0.962
1685020080,+3.49,+24.082, +8.073,+0.962
1685020140,+3.49,+24.074, +8.071,+0.962
1685020200,+3.49,+24.065, +8.072,+0.962
1685020260,+3.50,+24.049, +8.080,+0.963
1685020320,+3.50,+24.065, +8.070,+0.962
1685020380,+3.50,+24.040, +8.080,+0.963
1685020440,+3.50,+24.032, +8.078,+0.962
1685020500,+3.50,+24.023, +8.079,+0.963
1685020560,+3.50,+24.015, +8.076,+0.962
1685020620,+3.50,+24.015, +8.070,+0.962
1685020680,+3.49,+23.998, +8.079,+0.962
1685020740,+3.50,+23.973, +8.085,+0.962
1685020800,+3.50,+23.973, +8.076,+0.962
1685020860,+3.50,+23.956, +8.084,+0.962
1685020920,+3.50,+23.965, +8.078,+0.962
1685020980,+3.50,+23.931, +8.085,+0.962
1685021040,+3.50,+23.940, +8.083,+0.962
1685021100,+3.50,+23.931, +8.087,+0.962
1685021160,+3.50,+23.906, +8.091,+0.962
1685021220,+3.50,+23.923, +8.085,+0.962
1685021280,+3.50,+23.906, +8.092,+0.963
1685021340,+3.50,+23.898, +8.088,+0.962
1685021400,+3.50,+23.872, +8.089,+0.962
1685021460,+3.50,+23.881, +8.094,+0.963
1685021520,+3.50,+23.881, +8.090,+0.962
1685021580,+3.50,+23.864, +8.088,+0.962
1685021640,+3.50,+23.847, +8.093,+0.962
1685021700,+3.50,+23.856, +8.094,+0.963
1685021760,+3.50,+23.839, +8.103,+0.963
1685021820,+3.50,+23.839, +8.099,+0.963
1685021880,+3.50,+23.831, +8.090,+0.962
1685021940,+3.50,+23.814, +8.098,+0.962
1685022000,+3.50,+23.822, +8.091,+0.962
1685022060,+3.50,+23.805, +8.103,+0.963
1685022120,+3.50,+23.789, +8.103,+0.963
1685022180,+3.50,+23.797, +8.099,+0.962
1685022240,+3.50,+23.797, +8.095,+0.962
1685022300,+3.50,+23.772, +8.105,+0.963
1685022360,+3.50,+23.772, +8.096,+0.962
1685022420,+3.50,+23.755, +8.105,+0.963
1685022480,+3.50,+23.755, +8.105,+0.963
1685022540,+3.50,+23.763, +8.094,+0.962
1685022600,+3.50,+23.755, +8.101,+0.962
1685022660,+3.50,+23.738, +8.104,+0.962
1685022720,+3.50,+23.713, +8.111,+0.962
1685022780,+3.50,+23.722, +8.106,+0.962
1685022840,+3.50,+23.705, +8.105,+0.962
1685022900,+3.50,+23.705, +8.106,+0.962
1685022960,+3.50,+23.696, +8.112,+0.963
1685023020,+3.50,+23.705, +8.109,+0.963
1685023080,+3.50,+23.705, +8.099,+0.962
1685023140,+3.50,+23.705, +8.108,+0.962
1685023200,+3.50,+23.671, +8.115,+0.963
1685023260,+3.50,+23.680, +8.107,+0.962
1685023320,+3.50,+23.680, +8.106,+0.962
1685023380,+3.50,+23.671, +8.107,+0.962
1685023440,+3.50,+23.671, +8.106,+0.962
1685023500,+3.50,+23.655, +8.116,+0.963
1685023560,+3.50,+23.646, +8.108,+0.962
1685023620,+3.50,+23.638, +8.120,+0.963
1685023680,+3.50,+23.655, +8.116,+0.963
1685023740,+3.50,+23.629, +8.113,+0.962
1685023800,+3.50,+23.638, +8.113,+0.963
1685023860,+3.50,+23.629, +8.108,+0.962
1685023920,+3.50,+23.621, +8.124,+0.963
1685023980,+3.50,+23.621, +8.114,+0.963
1685024040,+3.50,+23.613, +8.115,+0.963
1685024100,+3.50,+23.621, +8.117,+0.963
1685024160,+3.50,+23.613, +8.121,+0.963
1685024220,+3.50,+23.596, +8.130,+0.963
1685024280,+3.50,+23.596, +8.112,+0.962
1685024340,+3.50,+23.579, +8.123,+0.963
1685024400,+3.50,+23.579, +8.113,+0.962
1685024460,+3.50,+23.587, +8.114,+0.962
1685024520,+3.50,+23.579, +8.110,+0.962
1685024580,+3.50,+23.587, +8.119,+0.963
1685024640,+3.50,+23.562, +8.121,+0.963
1685024700,+3.50,+23.579, +8.112,+0.963
1685024760,+3.50,+23.562, +8.115,+0.962
1685024820,+3.50,+23.562, +8.123,+0.963
1685024880,+3.50,+23.562, +8.122,+0.963
1685024940,+3.50,+23.562, +8.122,+0.963
1685025000,+3.50,+23.554, +8.123,+0.963
1685025060,+3.50,+23.562, +8.111,+0.962
1685025120,+3.50,+23.529, +8.130,+0.963
1685025180,+3.50,+23.554, +8.115,+0.962
1685025240,+3.50,+23.554, +8.115,+0.963
1685025300,+3.50,+23.537, +8.115,+0.962
1685025360,+3.50,+23.520, +8.112,+0.962
1685025420,+3.50,+23.529, +8.116,+0.962
1685025480,+3.50,+23.537, +8.115,+0.962
1685025540,+3.50,+23.529, +8.132,+0.963
1685025600,+3.50,+23.512, +8.125,+0.963
1685025660,+3.50,+23.504, +8.131,+0.963
1685025720,+3.50,+23.520, +8.123,+0.963
1685025780,+3.50,+23.529, +8.113,+0.962
1685025840,+3.50,+23.512, +8.117,+0.963
1685025900,+3.50,+23.520, +8.108,+0.962
1685025960,+3.50,+23.495, +8.123,+0.963
1685026020,+3.50,+23.495, +8.116,+0.962
1685026080,+3.50,+23.504, +8.128,+0.963
1685026140,+3.50,+23.512, +8.110,+0.962
1685026200,+3.50,+23.495, +8.123,+0.963
1685026260,+3.50,+23.487, +8.124,+0.963
1685026320,+3.50,+23.487, +8.124,+0.963
1685026380,+3.50,+23.479, +8.125,+0.963
1685026440,+3.50,+23.487, +8.115,+0.962
1685026500,+3.50,+23.479, +8.120,+0.963
1685026560,+3.50,+23.470, +8.127,+0.963
1685026620,+3.50,+23.487, +8.121,+0.963
1685026680,+3.50,+23.462, +8.122,+0.963
1685026740,+3.50,+23.487, +8.112,+0.962
1685026800,+3.50,+23.445, +8.126,+0.963
1685026860,+3.50,+23.462, +8.111,+0.962
1685026920,+3.50,+23.437, +8.127,+0.963
1685026980,+3.50,+23.453, +8.116,+0.962
1685027040,+3.50,+23.453, +8.121,+0.963
1685027100,+3.50,+23.453, +8.111,+0.962
1685027160,+3.50,+23.445, +8.118,+0.963
1685027220,+3.50,+23.445, +8.118,+0.963
1685027280,+3.50,+23.428, +8.119,+0.962
1685027340,+3.50,+23.420, +8.125,+0.963
1685027400,+3.50,+23.420, +8.125,+0.963
1685027460,+3.50,+23.437, +8.117,+0.963
1685027520,+3.50,+23.420, +8.114,+0.963
1685027580,+3.50,+23.412, +8.117,+0.962
1685027640,+3.50,+23.428, +8.103,+0.962
1685027700,+3.50,+23.412, +8.114,+0.963
1685027760,+3.50,+23.403, +8.128,+0.963
1685027820,+3.50,+23.403, +8.121,+0.963
1685027880,+3.50,+23.403, +8.113,+0.962
1685027940,+3.50,+23.403, +8.116,+0.963
1685028000,+3.50,+23.412, +8.247,+0.966
