Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683711360,+3.49,+19.174, +9.701,+0.969
1683711420,+3.49,+19.183, +9.713,+0.970
1683711480,+3.49,+19.157, +9.717,+0.969
1683711540,+3.49,+19.157, +9.721,+0.969
1683711600,+3.49,+19.149, +9.731,+0.969
1683711660,+3.49,+19.157, +9.739,+0.969
1683711720,+3.49,+19.149, +9.754,+0.969
1683711780,+3.49,+19.149, +9.778,+0.970
1683711840,+3.49,+19.132, +9.768,+0.969
1683711900,+3.49,+19.132, +9.762,+0.969
1683711960,+3.49,+19.141, +9.756,+0.969
1683712020,+3.49,+19.124, +9.762,+0.970
1683712080,+3.49,+19.124, +9.761,+0.969
1683712140,+3.49,+19.099, +9.755,+0.969
1683712200,+3.49,+19.124, +9.747,+0.969
1683712260,+3.49,+19.107, +9.754,+0.970
1683712320,+3.49,+19.090, +9.758,+0.969
1683712380,+3.49,+19.090, +9.763,+0.969
1683712440,+3.49,+19.090, +9.764,+0.969
1683712500,+3.49,+19.082, +9.786,+0.969
1683712560,+3.49,+19.065, +9.803,+0.969
1683712620,+3.49,+19.057, +9.814,+0.969
1683712680,+3.49,+19.048, +9.824,+0.969
1683712740,+3.49,+19.040, +9.849,+0.970
1683712800,+3.49,+19.031, +9.848,+0.969
1683712860,+3.49,+19.023, +9.853,+0.969
1683712920,+3.49,+19.015, +9.869,+0.969
1683712980,+3.49,+18.998, +9.898,+0.970
1683713040,+3.49,+18.998, +9.920,+0.969
1683713100,+3.49,+18.998, +9.942,+0.970
1683713160,+3.48,+18.956, +9.980,+0.970
1683713220,+3.48,+18.964, +9.979,+0.969
1683713280,+3.48,+18.973,+10.018,+0.969
1683713340,+3.48,+18.956,+10.045,+0.969
1683713400,+3.48,+18.947,+10.251,+0.969
1683713460,+3.48,+18.956,+10.340,+0.969
1683713520,+3.48,+18.939,+10.392,+0.970
1683713580,+3.48,+18.939,+10.386,+0.970
1683713640,+3.48,+18.914,+10.353,+0.969
1683713700,+3.48,+18.889, +9.345,+0.967
1683713760,+3.48,+18.561, +8.979,+0.968
1683713820,+3.49,+18.367, +9.020,+0.969
1683713880,+3.49,+18.300, +9.032,+0.969
1683713940,+3.49,+18.249, +9.045,+0.969
1683714000,+3.49,+18.199, +9.074,+0.970
1683714060,+3.49,+18.199, +9.074,+0.970
1683714120,+3.49,+18.190, +9.075,+0.970
1683714180,+3.49,+18.182, +9.078,+0.969
1683714240,+3.49,+18.199, +9.080,+0.970
1683714300,+3.49,+18.199, +9.082,+0.970
1683714360,+3.49,+18.165, +9.098,+0.970
1683714420,+3.49,+18.190, +9.085,+0.970
1683714480,+3.49,+18.173, +9.086,+0.970
1683714540,+3.49,+18.199, +9.077,+0.970
1683714600,+3.49,+18.199, +9.087,+0.970
1683714660,+3.49,+18.207, +9.082,+0.970
1683714720,+3.49,+18.216, +9.077,+0.970
1683714780,+3.49,+18.224, +9.073,+0.970
1683714840,+3.49,+18.232, +9.063,+0.970
1683714900,+3.49,+18.216, +9.073,+0.970
1683714960,+3.49,+18.291, +9.333,+0.970
1683715020,+3.49,+18.435, +9.383,+0.970
1683715080,+3.48,+18.502, +9.421,+0.970
1683715140,+3.48,+18.569, +9.433,+0.970
1683715200,+3.48,+18.662, +9.498,+0.970
1683715260,+3.48,+18.695, +9.539,+0.970
1683715320,+3.48,+18.754, +9.552,+0.970
1683715380,+3.48,+18.788, +9.608,+0.970
1683715440,+3.48,+18.821, +9.599,+0.970
1683715500,+3.48,+18.838, +9.599,+0.970
1683715560,+3.48,+18.838, +9.609,+0.970
1683715620,+3.48,+18.863, +9.610,+0.970
1683715680,+3.48,+18.863, +9.592,+0.970
1683715740,+3.48,+18.889, +9.567,+0.970
1683715800,+3.48,+18.880, +9.546,+0.970
1683715860,+3.48,+18.880, +9.535,+0.970
1683715920,+3.48,+18.889, +9.526,+0.970
1683715980,+3.48,+18.905, +9.472,+0.970
1683716040,+3.48,+18.897, +9.441,+0.969
1683716100,+3.48,+18.897, +9.429,+0.970
1683716160,+3.48,+18.905, +9.399,+0.969
1683716220,+3.48,+18.897, +9.320,+0.969
1683716280,+3.48,+18.889, +9.236,+0.969
1683716340,+3.48,+18.889, +9.136,+0.969
1683716400,+3.48,+18.922, +9.054,+0.969
1683716460,+3.48,+18.905, +9.004,+0.969
1683716520,+3.48,+18.889, +8.974,+0.969
1683716580,+3.48,+18.897, +8.945,+0.969
1683716640,+3.48,+18.905, +8.929,+0.969
1683716700,+3.48,+18.897, +8.904,+0.969
1683716760,+3.48,+18.905, +8.892,+0.969
1683716820,+3.48,+18.897, +8.876,+0.969
1683716880,+3.48,+18.914, +8.833,+0.969
1683716940,+3.48,+18.914, +8.790,+0.969
1683717000,+3.48,+18.914, +8.735,+0.969
1683717060,+3.48,+18.914, +8.696,+0.969
1683717120,+3.48,+18.914, +8.646,+0.968
1683717180,+3.48,+18.905, +8.624,+0.969
1683717240,+3.48,+18.905, +8.581,+0.969
1683717300,+3.48,+18.931, +8.515,+0.969
1683717360,+3.48,+18.922, +8.409,+0.969
1683717420,+3.48,+18.931, +8.288,+0.969
1683717480,+3.48,+18.964, +8.226,+0.969
1683717540,+3.48,+18.947, +8.199,+0.968
1683717600,+3.48,+18.947, +8.190,+0.969
1683717660,+3.48,+18.973, +8.171,+0.968
1683717720,+3.48,+18.964, +8.162,+0.968
1683717780,+3.48,+18.956, +8.173,+0.969
1683717840,+3.48,+18.973, +8.162,+0.969
1683717900,+3.48,+18.964, +8.014,+0.969
1683717960,+3.48,+18.947, +7.897,+0.968
1683718020,+3.48,+18.964, +7.894,+0.969
1683718080,+3.48,+18.956, +7.738,+0.969
1683718140,+3.49,+19.048, +8.883,+0.968
1683718200,+3.49,+19.090, +8.885,+0.969
1683718260,+3.49,+19.107, +8.889,+0.969
1683718320,+3.49,+19.107, +8.881,+0.969
1683718380,+3.49,+19.107, +8.850,+0.969
1683718440,+3.49,+19.082, +8.842,+0.969
1683718500,+3.49,+19.048, +8.833,+0.969
1683718560,+3.49,+19.031, +8.838,+0.969
1683718620,+3.49,+19.015, +8.839,+0.969
1683718680,+3.48,+18.947, +8.847,+0.969
1683718740,+3.48,+18.922, +8.848,+0.969
1683718800,+3.48,+18.872, +8.857,+0.969
1683718860,+3.48,+18.872, +8.859,+0.969
1683718920,+3.48,+18.813, +8.869,+0.970
1683718980,+3.48,+18.788, +8.869,+0.969
1683719040,+3.48,+18.763, +8.874,+0.969
1683719100,+3.48,+18.763, +8.881,+0.969
1683719160,+3.48,+18.729, +8.890,+0.969
1683719220,+3.48,+18.712, +8.898,+0.969
1683719280,+3.48,+18.695, +8.923,+0.970
1683719340,+3.48,+18.678, +8.927,+0.969
1683719400,+3.48,+18.670, +8.932,+0.969
1683719460,+3.48,+18.670, +8.959,+0.970
1683719520,+3.48,+18.678, +8.970,+0.970
1683719580,+3.48,+18.695, +8.968,+0.970
1683719640,+3.48,+18.695, +8.963,+0.969
1683719700,+3.48,+18.721, +8.951,+0.969
1683719760,+3.48,+18.721, +8.957,+0.969
1683719820,+3.48,+18.721, +8.960,+0.969
1683719880,+3.48,+18.721, +8.962,+0.969
1683719940,+3.48,+18.763, +8.945,+0.969
1683720000,+3.48,+18.746, +8.961,+0.969
1683720060,+3.48,+18.754, +8.947,+0.969
1683720120,+3.48,+18.763, +8.947,+0.969
1683720180,+3.48,+18.805, +8.941,+0.969
1683720240,+3.48,+18.889, +8.924,+0.969
1683720300,+3.48,+18.964, +8.893,+0.969
1683720360,+3.49,+19.040, +8.885,+0.969
1683720420,+3.48,+19.073, +8.877,+0.969
1683720480,+3.48,+19.132, +8.863,+0.969
1683720540,+3.48,+19.132, +8.871,+0.969
1683720600,+3.48,+19.149, +8.857,+0.968
1683720660,+3.48,+19.157, +8.868,+0.969
1683720720,+3.48,+19.166, +8.872,+0.969
1683720780,+3.48,+19.183, +8.859,+0.969
1683720840,+3.48,+19.174, +8.868,+0.969
1683720900,+3.48,+19.199, +8.859,+0.969
1683720960,+3.48,+19.208, +8.857,+0.969
1683721020,+3.48,+19.174, +8.868,+0.969
1683721080,+3.48,+19.191, +8.862,+0.969
1683721140,+3.48,+19.183, +8.870,+0.969
1683721200,+3.48,+19.183, +8.867,+0.969
1683721260,+3.48,+19.183, +8.867,+0.969
1683721320,+3.48,+19.183, +8.873,+0.969
1683721380,+3.48,+19.191, +8.866,+0.969
1683721440,+3.48,+19.166, +8.879,+0.969
1683721500,+3.48,+19.191, +8.863,+0.969
1683721560,+3.48,+19.166, +8.874,+0.969
1683721620,+3.48,+19.157, +8.873,+0.969
1683721680,+3.48,+19.191, +8.867,+0.969
1683721740,+3.48,+19.166, +8.870,+0.969
1683721800,+3.48,+19.157, +8.874,+0.969
1683721860,+3.48,+19.174, +8.878,+0.969
1683721920,+3.48,+19.166, +8.872,+0.969
1683721980,+3.48,+19.174, +8.871,+0.969
1683722040,+3.48,+19.166, +8.872,+0.969
1683722100,+3.48,+19.149, +8.867,+0.968
1683722160,+3.48,+19.141, +8.879,+0.969
1683722220,+3.48,+19.141, +8.879,+0.969
1683722280,+3.48,+19.149, +8.876,+0.969
1683722340,+3.48,+19.132, +8.888,+0.969
1683722400,+3.48,+19.132, +8.877,+0.969
1683722460,+3.48,+19.141, +8.876,+0.969
1683722520,+3.48,+19.115, +8.891,+0.969
1683722580,+3.48,+19.132, +8.878,+0.969
1683722640,+3.48,+19.132, +8.882,+0.969
1683722700,+3.48,+18.746, +8.966,+0.967
1683722760,+3.48,+18.232, +9.205,+0.970
1683722820,+3.48,+17.828, +9.269,+0.970
1683722880,+3.48,+17.617, +9.321,+0.970
1683722940,+3.48,+17.464, +9.360,+0.970
1683723000,+3.48,+17.312, +9.444,+0.971
1683723060,+3.48,+17.388, +9.192,+0.971
1683723120,+3.48,+17.617, +9.143,+0.970
1683723180,+3.48,+17.802, +9.111,+0.970
1683723240,+3.49,+17.937, +9.091,+0.970
1683723300,+3.49,+18.039, +9.070,+0.970
1683723360,+3.49,+18.131, +9.042,+0.970
1683723420,+3.48,+18.148, +9.030,+0.970
1683723480,+3.48,+18.199, +9.044,+0.970
1683723540,+3.48,+18.182, +9.045,+0.970
1683723600,+3.48,+18.199, +9.035,+0.969
1683723660,+3.48,+18.216, +9.034,+0.970
1683723720,+3.48,+18.232, +9.032,+0.970
1683723780,+3.48,+18.232, +9.031,+0.970
1683723840,+3.48,+18.249, +9.037,+0.970
1683723900,+3.48,+18.266, +9.024,+0.970
1683723960,+3.48,+18.258, +9.033,+0.970
1683724020,+3.48,+18.283, +9.029,+0.970
1683724080,+3.48,+18.275, +9.029,+0.970
1683724140,+3.48,+18.275, +9.019,+0.970
1683724200,+3.48,+18.300, +9.021,+0.970
1683724260,+3.48,+18.300, +9.016,+0.969
1683724320,+3.48,+18.308, +8.972,+0.970
1683724380,+3.48,+18.325, +8.970,+0.970
1683724440,+3.48,+18.317, +8.963,+0.969
1683724500,+3.48,+18.325, +8.968,+0.970
1683724560,+3.48,+18.342, +8.966,+0.970
1683724620,+3.48,+18.342, +8.954,+0.969
1683724680,+3.48,+18.367, +8.950,+0.969
1683724740,+3.48,+18.350, +8.957,+0.970
1683724800,+3.48,+18.367, +8.952,+0.969
1683724860,+3.48,+18.384, +8.950,+0.970
1683724920,+3.48,+18.376, +9.002,+0.970
1683724980,+3.48,+18.392, +8.988,+0.969
1683725040,+3.48,+18.384, +9.008,+0.970
1683725100,+3.48,+18.418, +8.992,+0.970
1683725160,+3.48,+18.409, +9.001,+0.970
1683725220,+3.48,+18.418, +8.981,+0.969
1683725280,+3.48,+18.426, +8.989,+0.970
1683725340,+3.48,+18.426, +8.994,+0.970
1683725400,+3.48,+18.443, +8.933,+0.969
1683725460,+3.48,+18.451, +9.015,+0.969
1683725520,+3.48,+18.317, +8.978,+0.969
1683725580,+3.48,+18.081, +9.029,+0.969
1683725640,+3.48,+17.937, +9.059,+0.969
1683725700,+3.48,+17.836, +9.085,+0.970
1683725760,+3.48,+17.777, +9.089,+0.969
1683725820,+3.48,+17.743, +9.098,+0.970
1683725880,+3.48,+17.693, +9.108,+0.970
1683725940,+3.48,+17.710, +9.103,+0.970
1683726000,+3.48,+17.701, +9.104,+0.969
1683726060,+3.48,+17.726, +9.108,+0.970
1683726120,+3.48,+17.735, +9.102,+0.970
1683726180,+3.48,+17.760, +9.098,+0.970
1683726240,+3.48,+17.819, +9.088,+0.970
1683726300,+3.48,+17.828, +9.104,+0.970
1683726360,+3.48,+17.853, +9.098,+0.970
1683726420,+3.48,+17.912, +9.075,+0.970
1683726480,+3.48,+17.946, +9.072,+0.970
1683726540,+3.48,+17.963, +9.066,+0.969
1683726600,+3.48,+18.022, +9.062,+0.970
1683726660,+3.48,+18.055, +9.063,+0.970
1683726720,+3.48,+18.089, +9.049,+0.970
1683726780,+3.48,+18.106, +9.049,+0.970
1683726840,+3.48,+18.148, +9.046,+0.970
1683726900,+3.48,+18.182, +9.037,+0.970
1683726960,+3.48,+18.224, +9.033,+0.970
1683727020,+3.48,+18.258, +9.030,+0.970
1683727080,+3.48,+18.291, +9.020,+0.970
1683727140,+3.48,+18.317, +9.014,+0.969
1683727200,+3.48,+18.359, +9.006,+0.970
1683727260,+3.48,+18.401, +9.000,+0.970
1683727320,+3.48,+18.409, +8.988,+0.969
1683727380,+3.48,+18.451, +8.994,+0.970
1683727440,+3.48,+18.485, +8.987,+0.970
1683727500,+3.48,+18.527, +8.975,+0.970
1683727560,+3.48,+18.535, +8.987,+0.970
1683727620,+3.48,+18.569, +8.973,+0.969
1683727680,+3.48,+18.611, +8.960,+0.969
1683727740,+3.48,+18.636, +8.957,+0.969
1683727800,+3.48,+18.670, +8.957,+0.970
1683727860,+3.48,+18.704, +8.951,+0.970
1683727920,+3.48,+18.721, +8.953,+0.970
1683727980,+3.48,+18.771, +8.933,+0.969
1683728040,+3.48,+18.796, +8.933,+0.970
1683728100,+3.48,+18.813, +8.931,+0.970
1683728160,+3.48,+18.830, +8.934,+0.970
1683728220,+3.48,+18.872, +8.920,+0.970
1683728280,+3.48,+18.889, +8.913,+0.969
1683728340,+3.48,+18.905, +8.916,+0.969
1683728400,+3.48,+18.947, +8.904,+0.969
1683728460,+3.48,+18.964, +8.907,+0.969
1683728520,+3.48,+18.998, +8.900,+0.969
1683728580,+3.48,+19.015, +8.897,+0.969
1683728640,+3.48,+19.048, +8.889,+0.969
1683728700,+3.48,+19.099, +8.876,+0.969
1683728760,+3.48,+19.090, +8.887,+0.970
1683728820,+3.48,+19.132, +8.867,+0.969
1683728880,+3.48,+19.149, +8.869,+0.969
1683728940,+3.48,+19.191, +8.856,+0.969
1683729000,+3.48,+19.191, +8.869,+0.969
1683729060,+3.48,+19.224, +8.855,+0.969
1683729120,+3.48,+19.241, +8.859,+0.970
1683729180,+3.48,+19.266, +8.845,+0.969
1683729240,+3.48,+19.283, +8.851,+0.969
1683729300,+3.48,+19.325, +8.838,+0.969
1683729360,+3.48,+19.334, +8.849,+0.970
1683729420,+3.48,+19.367, +8.830,+0.969
1683729480,+3.48,+19.392, +8.824,+0.969
1683729540,+3.48,+19.409, +8.829,+0.969
1683729600,+3.48,+19.426, +8.820,+0.969
1683729660,+3.48,+19.443, +8.817,+0.969
1683729720,+3.48,+19.485, +8.807,+0.969
1683729780,+3.48,+19.493, +8.815,+0.969
1683729840,+3.48,+19.526, +8.803,+0.969
1683729900,+3.48,+19.543, +8.804,+0.969
1683729960,+3.48,+19.568, +8.798,+0.969
1683730020,+3.48,+19.585, +8.793,+0.969
1683730080,+3.48,+19.577, +8.804,+0.970
1683730140,+3.48,+19.627, +8.779,+0.969
1683730200,+3.48,+19.635, +8.786,+0.969
1683730260,+3.48,+19.661, +8.777,+0.969
1683730320,+3.48,+19.677, +8.785,+0.970
1683730380,+3.48,+19.694, +8.770,+0.969
1683730440,+3.48,+19.711, +8.767,+0.969
1683730500,+3.48,+19.728, +8.772,+0.969
1683730560,+3.48,+19.770, +8.761,+0.969
1683730620,+3.48,+19.770, +8.758,+0.969
1683730680,+3.48,+19.820, +8.749,+0.969
1683730740,+3.48,+19.811, +8.753,+0.969
1683730800,+3.48,+19.828, +8.750,+0.969
1683730860,+3.48,+19.862, +8.743,+0.969
1683730920,+3.48,+19.862, +8.741,+0.969
1683730980,+3.48,+19.904, +8.738,+0.969
1683731040,+3.48,+19.920, +8.731,+0.969
1683731100,+3.47,+19.912, +8.733,+0.969
1683731160,+3.47,+19.954, +8.727,+0.969
1683731220,+3.47,+19.962, +8.723,+0.969
1683731280,+3.47,+19.971, +8.740,+0.968
1683731340,+3.48,+19.987, +8.730,+0.969
1683731400,+3.48,+20.029, +8.712,+0.969
1683731460,+3.48,+20.038, +8.719,+0.969
1683731520,+3.48,+20.063, +8.688,+0.968
1683731580,+3.48,+20.080, +8.641,+0.969
1683731640,+3.48,+20.373, +8.700,+0.969
1683731700,+3.48,+20.582, +8.668,+0.969
1683731760,+3.47,+20.783, +8.623,+0.968
1683731820,+3.47,+20.900, +8.603,+0.968
1683731880,+3.47,+21.042, +8.575,+0.968
1683731940,+3.48,+21.142, +8.572,+0.969
1683732000,+3.48,+21.310, +8.556,+0.970
