Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686645480,+3.50,+25.199,+10.918,+0.964
1686645540,+3.50,+25.191,+10.977,+0.964
1686645600,+3.50,+25.207,+11.016,+0.964
1686645660,+3.50,+25.233,+11.059,+0.963
1686645720,+3.50,+25.241,+11.112,+0.963
1686645780,+3.50,+25.207,+11.183,+0.964
1686645840,+3.50,+25.241,+11.221,+0.964
1686645900,+3.50,+25.241,+11.289,+0.964
1686645960,+3.50,+25.250,+11.332,+0.965
1686646020,+3.50,+25.241,+11.397,+0.965
1686646080,+3.50,+25.258,+11.422,+0.964
1686646140,+3.50,+25.258,+11.484,+0.965
1686646200,+3.50,+25.250,+11.523,+0.964
1686646260,+3.50,+25.258,+11.556,+0.964
1686646320,+3.50,+25.266,+11.607,+0.964
1686646380,+3.50,+25.250,+11.671,+0.965
1686646440,+3.50,+25.275,+11.696,+0.965
1686646500,+3.50,+25.275,+11.772,+0.966
1686646560,+3.50,+25.292,+11.809,+0.965
1686646620,+3.50,+25.283,+11.878,+0.966
1686646680,+3.50,+25.275,+11.911,+0.965
1686646740,+3.50,+25.292,+11.954,+0.965
1686646800,+3.50,+25.283,+12.021,+0.966
1686646860,+3.50,+25.300,+12.060,+0.965
1686646920,+3.50,+25.308,+12.087,+0.965
1686646980,+3.50,+25.300,+12.128,+0.965
1686647040,+3.50,+25.300,+12.185,+0.966
1686647100,+3.50,+25.283,+12.242,+0.966
1686647160,+3.50,+25.292,+12.253,+0.965
1686647220,+3.50,+25.308,+12.301,+0.966
1686647280,+3.50,+25.300,+12.329,+0.965
1686647340,+3.50,+25.308,+12.374,+0.966
1686647400,+3.50,+25.308,+12.415,+0.966
1686647460,+3.50,+25.317,+12.439,+0.965
1686647520,+3.50,+25.317,+12.516,+0.967
1686647580,+3.50,+25.317,+12.536,+0.965
1686647640,+3.50,+25.317,+12.598,+0.966
1686647700,+3.50,+25.325,+12.629,+0.965
1686647760,+3.50,+25.342,+12.684,+0.966
1686647820,+3.50,+25.334,+12.726,+0.967
1686647880,+3.50,+25.351,+12.779,+0.966
1686647940,+3.50,+25.351,+12.833,+0.966
1686648000,+3.50,+25.367,+12.880,+0.966
1686648060,+3.50,+25.376,+12.954,+0.966
1686648120,+3.50,+25.384,+13.027,+0.966
1686648180,+3.50,+25.401,+13.094,+0.966
1686648240,+3.50,+25.401,+13.205,+0.966
1686648300,+3.50,+25.410,+13.266,+0.965
1686648360,+3.50,+25.418,+13.384,+0.967
1686648420,+3.50,+25.418,+13.419,+0.965
1686648480,+3.50,+25.426,+13.484,+0.966
1686648540,+3.50,+25.435,+13.344,+0.966
1686648600,+3.50,+25.477,+13.510,+0.967
1686648660,+3.50,+25.469, +8.496,+0.957
1686648720,+3.50,+25.325, +7.709,+0.959
1686648780,+3.50,+25.224, +7.739,+0.960
1686648840,+3.50,+25.207, +7.755,+0.960
1686648900,+3.50,+25.233, +7.759,+0.960
1686648960,+3.50,+25.266, +7.756,+0.960
1686649020,+3.50,+25.275, +7.748,+0.959
1686649080,+3.50,+25.283, +7.749,+0.959
1686649140,+3.50,+25.308, +7.751,+0.960
1686649200,+3.50,+25.292, +7.765,+0.960
1686649260,+3.50,+25.308, +7.757,+0.960
1686649320,+3.50,+25.300, +7.757,+0.960
1686649380,+3.50,+25.233, +8.007,+0.959
1686649440,+3.50,+25.115, +8.434,+0.960
1686649500,+3.50,+25.064, +8.533,+0.961
1686649560,+3.50,+25.106, +8.579,+0.961
1686649620,+3.50,+25.123, +8.589,+0.961
1686649680,+3.50,+25.149, +8.613,+0.961
1686649740,+3.50,+25.165, +7.829,+0.960
1686649800,+3.50,+25.174, +7.739,+0.960
1686649860,+3.50,+25.165, +7.738,+0.959
1686649920,+3.50,+25.174, +7.750,+0.960
1686649980,+3.50,+25.283, +7.704,+0.959
1686650040,+3.50,+25.056, +7.798,+0.959
1686650100,+3.50,+24.997, +7.867,+0.960
1686650160,+3.50,+25.191, +7.862,+0.960
1686650220,+3.50,+25.578, +7.788,+0.960
1686650280,+3.50,+25.941, +7.767,+0.960
1686650340,+3.50,+26.169, +7.692,+0.959
1686650400,+3.50,+26.313, +7.693,+0.959
1686650460,+3.50,+26.583, +7.642,+0.959
1686650520,+3.50,+26.846, +7.620,+0.959
1686650580,+3.50,+27.117, +7.583,+0.959
1686650640,+3.50,+27.304, +7.542,+0.959
1686650700,+3.50,+27.483, +7.524,+0.959
1686650760,+3.50,+27.508, +7.372,+0.957
1686650820,+3.50,+26.948, +7.935,+0.957
1686650880,+3.50,+26.499, +8.299,+0.957
1686650940,+3.50,+26.152, +8.480,+0.959
1686651000,+3.50,+25.941, +8.635,+0.960
1686651060,+3.50,+25.806, +8.708,+0.961
1686651120,+3.50,+25.705, +8.678,+0.960
1686651180,+3.50,+25.646, +8.646,+0.961
1686651240,+3.50,+25.595, +8.594,+0.960
1686651300,+3.50,+25.587, +8.567,+0.961
1686651360,+3.50,+25.578, +8.537,+0.961
1686651420,+3.50,+25.570, +8.516,+0.961
1686651480,+3.50,+25.561, +8.476,+0.960
1686651540,+3.50,+25.570, +8.441,+0.960
1686651600,+3.50,+25.570, +8.415,+0.961
1686651660,+3.50,+25.587, +8.384,+0.961
1686651720,+3.50,+25.578, +8.357,+0.961
1686651780,+3.50,+25.603, +8.314,+0.961
1686651840,+3.50,+25.587, +8.280,+0.961
1686651900,+3.50,+25.595, +8.254,+0.961
1686651960,+3.50,+25.612, +8.211,+0.960
1686652020,+3.50,+25.612, +8.178,+0.960
1686652080,+3.50,+25.612, +8.156,+0.961
1686652140,+3.50,+25.620, +8.121,+0.960
1686652200,+3.50,+25.637, +8.081,+0.960
1686652260,+3.50,+25.620, +8.055,+0.960
1686652320,+3.50,+25.612, +8.029,+0.961
1686652380,+3.50,+25.620, +7.989,+0.960
1686652440,+3.50,+25.629, +7.952,+0.961
1686652500,+3.50,+25.629, +7.911,+0.960
1686652560,+3.50,+25.629, +7.890,+0.960
1686652620,+3.50,+25.629, +7.853,+0.960
1686652680,+3.50,+25.629, +7.824,+0.960
1686652740,+3.50,+25.646, +7.787,+0.960
1686652800,+3.50,+25.629, +7.762,+0.960
1686652860,+3.50,+25.620, +7.722,+0.960
1686652920,+3.50,+25.620, +7.702,+0.960
1686652980,+3.50,+25.612, +7.671,+0.960
1686653040,+3.50,+25.612, +7.626,+0.959
1686653100,+3.50,+25.612, +7.599,+0.960
1686653160,+3.50,+25.595, +7.575,+0.960
1686653220,+3.50,+25.595, +7.543,+0.960
1686653280,+3.50,+25.629, +7.499,+0.960
1686653340,+3.50,+25.603, +7.465,+0.959
1686653400,+3.50,+25.603, +7.445,+0.960
1686653460,+3.50,+25.595, +7.406,+0.960
1686653520,+3.50,+25.595, +7.390,+0.960
1686653580,+3.50,+25.570, +7.377,+0.960
1686653640,+3.50,+25.578, +7.357,+0.959
1686653700,+3.50,+25.536, +7.316,+0.960
1686653760,+3.50,+25.528, +7.236,+0.959
1686653820,+3.50,+25.149, +7.719,+0.959
1686653880,+3.50,+24.778, +7.793,+0.959
1686653940,+3.50,+24.535, +7.841,+0.959
1686654000,+3.50,+24.258, +7.883,+0.959
1686654060,+3.50,+24.048, +7.926,+0.959
1686654120,+3.50,+23.947, +7.943,+0.960
1686654180,+3.50,+23.855, +7.948,+0.960
1686654240,+3.50,+23.746, +7.954,+0.960
1686654300,+3.50,+23.645, +7.955,+0.959
1686654360,+3.51,+23.511, +7.982,+0.960
1686654420,+3.51,+23.427, +7.993,+0.960
1686654480,+3.51,+23.335, +7.991,+0.959
1686654540,+3.50,+23.251, +8.015,+0.960
1686654600,+3.50,+23.159, +8.021,+0.959
1686654660,+3.50,+23.168, +8.068,+0.960
1686654720,+3.50,+23.142, +8.100,+0.960
1686654780,+3.50,+23.151, +8.099,+0.960
1686654840,+3.50,+23.151, +8.101,+0.960
1686654900,+3.50,+23.134, +8.109,+0.960
1686654960,+3.50,+23.151, +8.098,+0.960
1686655020,+3.50,+23.168, +8.089,+0.960
1686655080,+3.50,+23.159, +8.086,+0.960
1686655140,+3.50,+23.176, +8.078,+0.960
1686655200,+3.50,+23.176, +8.069,+0.960
1686655260,+3.50,+23.184, +8.071,+0.960
1686655320,+3.50,+23.201, +8.066,+0.960
1686655380,+3.50,+23.235, +8.063,+0.960
1686655440,+3.50,+23.243, +8.056,+0.960
1686655500,+3.50,+23.251, +8.012,+0.960
1686655560,+3.50,+23.310, +7.998,+0.960
1686655620,+3.51,+23.343, +7.989,+0.959
1686655680,+3.51,+23.402, +7.985,+0.960
1686655740,+3.51,+23.436, +7.982,+0.960
1686655800,+3.51,+23.369, +7.988,+0.959
1686655860,+3.51,+23.318, +7.997,+0.960
1686655920,+3.50,+23.310, +7.996,+0.960
1686655980,+3.50,+23.285, +8.000,+0.959
1686656040,+3.50,+23.268, +8.006,+0.960
1686656100,+3.50,+23.243, +8.013,+0.960
1686656160,+3.50,+23.243, +8.007,+0.960
1686656220,+3.50,+23.226, +8.011,+0.960
1686656280,+3.50,+23.209, +8.015,+0.960
1686656340,+3.50,+23.193, +8.015,+0.960
1686656400,+3.50,+23.209, +8.010,+0.960
1686656460,+3.50,+23.176, +8.020,+0.960
1686656520,+3.50,+23.184, +8.018,+0.960
1686656580,+3.50,+23.168, +8.016,+0.959
1686656640,+3.50,+23.168, +8.021,+0.960
1686656700,+3.50,+23.168, +8.019,+0.960
1686656760,+3.50,+23.151, +8.027,+0.960
1686656820,+3.50,+23.142, +8.016,+0.959
1686656880,+3.50,+23.134, +8.026,+0.960
1686656940,+3.50,+23.142, +8.025,+0.960
1686657000,+3.50,+23.126, +8.029,+0.960
1686657060,+3.50,+23.092, +8.027,+0.959
1686657120,+3.50,+23.092, +8.034,+0.960
1686657180,+3.50,+23.084, +8.036,+0.960
1686657240,+3.50,+23.075, +8.033,+0.960
1686657300,+3.50,+23.050, +8.045,+0.960
1686657360,+3.50,+23.075, +8.032,+0.959
1686657420,+3.50,+23.059, +8.044,+0.960
1686657480,+3.50,+23.059, +8.040,+0.960
1686657540,+3.50,+23.084, +8.035,+0.960
1686657600,+3.50,+23.075, +8.036,+0.960
1686657660,+3.50,+23.084, +8.034,+0.959
1686657720,+3.50,+23.075, +8.046,+0.960
1686657780,+3.50,+23.067, +8.048,+0.960
1686657840,+3.50,+23.075, +8.041,+0.960
1686657900,+3.50,+23.075, +8.039,+0.960
1686657960,+3.50,+23.084, +8.038,+0.960
1686658020,+3.50,+23.067, +8.048,+0.960
1686658080,+3.50,+23.050, +8.050,+0.960
1686658140,+3.50,+23.050, +8.045,+0.960
1686658200,+3.50,+23.034, +8.047,+0.960
1686658260,+3.50,+23.034, +8.048,+0.960
1686658320,+3.50,+23.025, +8.049,+0.960
1686658380,+3.50,+23.050, +8.048,+0.960
1686658440,+3.50,+23.034, +8.063,+0.961
1686658500,+3.50,+23.017, +8.061,+0.960
1686658560,+3.50,+23.034, +8.056,+0.960
1686658620,+3.50,+23.000, +8.054,+0.960
1686658680,+3.50,+23.034, +8.046,+0.960
1686658740,+3.50,+23.008, +8.063,+0.960
1686658800,+3.50,+23.042, +8.049,+0.960
1686658860,+3.50,+23.042, +8.058,+0.961
1686658920,+3.50,+23.017, +8.052,+0.960
1686658980,+3.50,+23.017, +8.056,+0.960
1686659040,+3.50,+23.017, +8.060,+0.960
1686659100,+3.50,+23.034, +8.059,+0.961
1686659160,+3.50,+23.008, +8.063,+0.960
1686659220,+3.50,+23.042, +8.051,+0.960
1686659280,+3.50,+23.017, +8.061,+0.960
1686659340,+3.50,+23.042, +8.048,+0.960
1686659400,+3.50,+23.025, +8.067,+0.961
1686659460,+3.50,+23.034, +8.054,+0.960
1686659520,+3.50,+23.034, +8.062,+0.960
1686659580,+3.50,+23.042, +8.058,+0.960
1686659640,+3.50,+23.042, +8.050,+0.960
1686659700,+3.50,+23.025, +8.055,+0.960
1686659760,+3.50,+23.042, +8.055,+0.960
1686659820,+3.50,+23.042, +8.053,+0.960
1686659880,+3.50,+23.042, +8.060,+0.960
1686659940,+3.50,+23.059, +8.054,+0.960
1686660000,+3.50,+23.059, +8.053,+0.960
1686660060,+3.50,+23.059, +8.048,+0.960
1686660120,+3.50,+23.050, +8.055,+0.960
1686660180,+3.50,+23.059, +8.048,+0.960
1686660240,+3.50,+23.042, +8.058,+0.960
1686660300,+3.50,+23.042, +8.065,+0.961
1686660360,+3.50,+23.050, +8.058,+0.960
1686660420,+3.50,+23.067, +8.052,+0.960
1686660480,+3.50,+23.042, +8.056,+0.960
1686660540,+3.50,+23.050, +8.057,+0.960
1686660600,+3.50,+23.050, +8.050,+0.960
1686660660,+3.50,+23.050, +8.055,+0.960
1686660720,+3.50,+23.075, +8.052,+0.960
1686660780,+3.50,+23.042, +8.056,+0.960
1686660840,+3.50,+23.050, +8.058,+0.960
1686660900,+3.50,+23.050, +8.060,+0.960
1686660960,+3.50,+23.034, +8.063,+0.960
1686661020,+3.50,+23.059, +8.059,+0.961
1686661080,+3.50,+23.059, +8.058,+0.960
1686661140,+3.50,+23.059, +8.067,+0.961
1686661200,+3.50,+23.025, +8.056,+0.960
1686661260,+3.50,+22.950, +8.076,+0.960
1686661320,+3.50,+22.875, +8.091,+0.960
1686661380,+3.50,+22.816, +8.089,+0.960
1686661440,+3.50,+22.741, +8.101,+0.960
1686661500,+3.50,+22.699, +8.103,+0.960
1686661560,+3.50,+22.615, +8.136,+0.960
1686661620,+3.50,+22.548, +8.152,+0.960
1686661680,+3.50,+22.515, +8.147,+0.960
1686661740,+3.51,+22.473, +8.142,+0.960
1686661800,+3.50,+22.423, +8.176,+0.960
1686661860,+3.51,+22.406, +8.178,+0.960
1686661920,+3.51,+22.389, +8.176,+0.960
1686661980,+3.51,+22.347, +8.191,+0.961
1686662040,+3.51,+22.297, +8.193,+0.960
1686662100,+3.51,+22.272, +8.202,+0.960
1686662160,+3.50,+22.247, +8.212,+0.961
1686662220,+3.50,+22.222, +8.204,+0.960
1686662280,+3.50,+22.222, +8.208,+0.960
1686662340,+3.50,+22.180, +8.215,+0.961
1686662400,+3.50,+22.138, +8.219,+0.960
1686662460,+3.50,+22.113, +8.233,+0.961
1686662520,+3.50,+22.130, +8.217,+0.960
1686662580,+3.50,+22.088, +8.233,+0.961
1686662640,+3.50,+22.071, +8.244,+0.961
1686662700,+3.50,+22.063, +8.232,+0.960
1686662760,+3.50,+22.004, +8.251,+0.961
1686662820,+3.50,+21.987, +8.251,+0.961
1686662880,+3.50,+21.987, +8.254,+0.961
1686662940,+3.50,+21.971, +8.248,+0.960
1686663000,+3.50,+21.962, +8.246,+0.960
1686663060,+3.50,+21.929, +8.278,+0.961
1686663120,+3.50,+21.879, +8.278,+0.960
1686663180,+3.50,+21.904, +8.248,+0.960
1686663240,+3.50,+21.921, +8.250,+0.960
1686663300,+3.50,+21.946, +8.257,+0.961
1686663360,+3.50,+21.954, +8.235,+0.960
1686663420,+3.50,+22.004, +8.222,+0.960
1686663480,+3.50,+22.054, +8.211,+0.960
1686663540,+3.50,+22.054, +8.213,+0.960
1686663600,+3.50,+22.096, +8.203,+0.960
1686663660,+3.50,+22.113, +8.202,+0.960
1686663720,+3.50,+22.163, +8.193,+0.960
