Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686640980,+3.51,+24.139, +8.102,+0.964
1686641040,+3.51,+24.365, +8.085,+0.965
1686641100,+3.51,+24.617, +8.028,+0.964
1686641160,+3.51,+24.853, +7.994,+0.964
1686641220,+3.51,+25.113, +7.945,+0.963
1686641280,+3.50,+25.324, +7.913,+0.963
1686641340,+3.51,+25.509, +7.894,+0.964
1686641400,+3.51,+25.678, +7.857,+0.963
1686641460,+3.51,+25.838, +7.840,+0.963
1686641520,+3.51,+25.965, +7.836,+0.964
1686641580,+3.50,+26.074, +7.815,+0.963
1686641640,+3.50,+26.176, +7.807,+0.963
1686641700,+3.50,+26.260, +7.795,+0.963
1686641760,+3.50,+26.353, +7.779,+0.962
1686641820,+3.50,+26.455, +7.779,+0.963
1686641880,+3.51,+26.590, +7.770,+0.963
1686641940,+3.51,+26.726, +7.754,+0.963
1686642000,+3.51,+26.870, +7.732,+0.963
1686642060,+3.50,+27.014, +7.706,+0.962
1686642120,+3.50,+27.175, +7.695,+0.963
1686642180,+3.50,+27.294, +7.674,+0.963
1686642240,+3.50,+27.421, +7.664,+0.962
1686642300,+3.50,+27.515, +7.648,+0.962
1686642360,+3.51,+27.600, +7.647,+0.963
1686642420,+3.51,+27.694, +7.624,+0.962
1686642480,+3.51,+27.787, +7.614,+0.962
1686642540,+3.50,+27.873, +7.613,+0.963
1686642600,+3.50,+27.992, +7.595,+0.963
1686642660,+3.50,+28.120, +7.574,+0.962
1686642720,+3.50,+28.205, +7.556,+0.962
1686642780,+3.50,+28.291, +7.548,+0.962
1686642840,+3.50,+28.385, +7.532,+0.962
1686642900,+3.50,+28.419, +7.539,+0.962
1686642960,+3.50,+28.598, +7.557,+0.963
1686643020,+3.50,+28.855, +7.512,+0.962
1686643080,+3.50,+29.112, +7.495,+0.962
1686643140,+3.50,+29.430, +7.405,+0.961
1686643200,+3.50,+27.770, +7.737,+0.958
1686643260,+3.51,+26.717, +8.067,+0.960
1686643320,+3.50,+25.998, +8.470,+0.962
1686643380,+3.51,+25.635, +8.707,+0.963
1686643440,+3.51,+25.383, +9.170,+0.964
1686643500,+3.50,+25.206, +9.601,+0.965
1686643560,+3.50,+25.071, +9.730,+0.965
1686643620,+3.50,+24.995, +9.858,+0.965
1686643680,+3.51,+24.928, +9.925,+0.966
1686643740,+3.51,+24.903, +9.953,+0.966
1686643800,+3.51,+24.878, +9.980,+0.966
1686643860,+3.51,+24.869,+10.081,+0.966
1686643920,+3.51,+24.861,+10.222,+0.966
1686643980,+3.51,+24.869,+10.437,+0.966
1686644040,+3.51,+24.861,+10.655,+0.966
1686644100,+3.51,+24.878,+10.974,+0.967
1686644160,+3.51,+24.911,+11.302,+0.967
1686644220,+3.51,+24.937,+11.705,+0.968
1686644280,+3.50,+24.945,+12.051,+0.968
1686644340,+3.50,+24.970,+12.463,+0.968
1686644400,+3.50,+24.995,+12.864,+0.969
1686644460,+3.50,+25.012,+13.183,+0.969
1686644520,+3.50,+25.054,+13.527,+0.969
1686644580,+3.50,+25.063,+13.867,+0.970
1686644640,+3.50,+25.096,+14.153,+0.969
1686644700,+3.50,+25.113,+14.487,+0.970
1686644760,+3.50,+25.147,+14.774,+0.969
1686644820,+3.50,+25.172,+15.079,+0.971
1686644880,+3.50,+25.197,+15.328,+0.970
1686644940,+3.50,+25.223,+15.574,+0.970
1686645000,+3.50,+25.223,+15.824,+0.972
1686645060,+3.50,+25.248,+15.923,+0.970
1686645120,+3.50,+25.256,+16.099,+0.972
1686645180,+3.50,+25.248,+16.207,+0.971
1686645240,+3.50,+25.282,+16.345,+0.972
1686645300,+3.50,+25.282,+16.464,+0.973
1686645360,+3.50,+25.290,+16.507,+0.971
1686645420,+3.50,+25.307,+16.582,+0.971
1686645480,+3.50,+25.315,+16.709,+0.971
1686645540,+3.50,+25.315,+16.802,+0.972
1686645600,+3.50,+25.315,+16.785,+0.969
1686645660,+3.50,+25.332,+16.883,+0.971
1686645720,+3.50,+25.324,+16.991,+0.972
1686645780,+3.50,+25.349,+16.978,+0.972
1686645840,+3.50,+25.332,+16.971,+0.972
1686645900,+3.50,+25.341,+17.000,+0.971
1686645960,+3.50,+25.332,+17.055,+0.972
1686646020,+3.50,+25.349,+17.067,+0.971
1686646080,+3.50,+25.349,+17.082,+0.971
1686646140,+3.50,+25.349,+17.140,+0.971
1686646200,+3.50,+25.349,+17.133,+0.971
1686646260,+3.50,+25.357,+17.148,+0.971
1686646320,+3.50,+25.332,+17.238,+0.972
1686646380,+3.50,+25.349,+17.229,+0.972
1686646440,+3.50,+25.357,+17.239,+0.971
1686646500,+3.50,+25.357,+17.278,+0.972
1686646560,+3.50,+25.374,+17.296,+0.971
1686646620,+3.50,+25.357,+17.375,+0.972
1686646680,+3.50,+25.374,+17.380,+0.971
1686646740,+3.50,+25.374,+17.460,+0.972
1686646800,+3.50,+25.366,+17.497,+0.973
1686646860,+3.50,+25.357,+17.482,+0.970
1686646920,+3.50,+25.374,+17.580,+0.972
1686646980,+3.50,+25.357,+17.656,+0.974
1686647040,+3.50,+25.374,+17.642,+0.973
1686647100,+3.50,+25.366,+17.600,+0.972
1686647160,+3.50,+25.383,+17.616,+0.971
1686647220,+3.50,+25.383,+17.654,+0.971
1686647280,+3.50,+25.374,+17.680,+0.972
1686647340,+3.50,+25.383,+17.673,+0.971
1686647400,+3.50,+25.374,+17.754,+0.972
1686647460,+3.50,+25.391,+17.772,+0.972
1686647520,+3.50,+25.391,+17.807,+0.971
1686647580,+3.50,+25.400,+17.852,+0.971
1686647640,+3.50,+25.400,+17.946,+0.972
1686647700,+3.50,+25.400,+17.931,+0.970
1686647760,+3.50,+25.408,+18.174,+0.971
1686647820,+3.50,+25.391,+17.934,+0.972
1686647880,+3.50,+25.400,+13.782,+0.962
1686647940,+3.50,+25.366,+12.144,+0.965
1686648000,+3.50,+25.383,+11.562,+0.966
1686648060,+3.50,+25.383,+11.212,+0.966
1686648120,+3.50,+25.383,+10.967,+0.966
1686648180,+3.50,+25.374,+10.794,+0.966
1686648240,+3.50,+25.366,+10.624,+0.966
1686648300,+3.50,+25.341,+10.473,+0.965
1686648360,+3.50,+25.324,+10.342,+0.966
1686648420,+3.50,+25.315,+10.207,+0.966
1686648480,+3.50,+25.315,+10.145,+0.966
1686648540,+3.50,+25.324,+10.028,+0.966
1686648600,+3.50,+25.341, +9.891,+0.965
1686648660,+3.50,+25.349, +9.771,+0.965
1686648720,+3.50,+25.366, +9.655,+0.965
1686648780,+3.50,+25.383, +9.538,+0.965
1686648840,+3.50,+25.408, +9.442,+0.965
1686648900,+3.51,+25.442, +9.335,+0.964
1686648960,+3.51,+25.458, +9.249,+0.964
1686649020,+3.51,+25.475, +9.175,+0.965
1686649080,+3.51,+25.526, +9.007,+0.964
1686649140,+3.51,+25.560, +8.896,+0.964
1686649200,+3.51,+25.593, +8.877,+0.964
1686649260,+3.51,+25.644, +8.844,+0.964
1686649320,+3.51,+25.568, +8.660,+0.964
1686649380,+3.50,+25.408, +8.708,+0.964
1686649440,+3.50,+25.298, +8.730,+0.964
1686649500,+3.50,+25.265, +8.777,+0.964
1686649560,+3.50,+25.214, +8.866,+0.965
1686649620,+3.50,+25.231, +8.937,+0.965
1686649680,+3.50,+25.197, +8.632,+0.965
1686649740,+3.50,+25.307, +7.875,+0.963
1686649800,+3.51,+25.458, +7.848,+0.964
1686649860,+3.51,+25.568, +7.825,+0.964
1686649920,+3.51,+25.602, +7.816,+0.963
1686649980,+3.50,+25.669, +8.098,+0.963
1686650040,+3.51,+25.433, +7.884,+0.964
1686650100,+3.51,+25.585, +8.089,+0.967
1686650160,+3.50,+26.311, +8.074,+0.969
1686650220,+3.50,+27.209, +7.949,+0.969
1686650280,+3.50,+27.753, +7.827,+0.964
1686650340,+3.50,+28.026, +7.778,+0.963
1686650400,+3.50,+28.402, +7.767,+0.965
1686650460,+3.50,+28.932, +7.715,+0.967
1686650520,+3.50,+28.333, +7.717,+0.960
1686650580,+3.50,+27.336, +8.153,+0.963
1686650640,+3.50,+26.844, +8.339,+0.963
1686650700,+3.50,+26.463, +8.404,+0.963
1686650760,+3.50,+26.057, +8.161,+0.962
1686650820,+3.50,+25.897, +8.354,+0.963
1686650880,+3.50,+25.737, +8.543,+0.964
1686650940,+3.50,+25.669, +8.563,+0.964
1686651000,+3.50,+25.627, +8.508,+0.964
1686651060,+3.51,+25.568, +8.462,+0.964
1686651120,+3.51,+25.534, +8.270,+0.963
1686651180,+3.51,+25.517, +8.152,+0.964
1686651240,+3.51,+25.509, +8.037,+0.963
1686651300,+3.51,+25.526, +7.921,+0.963
1686651360,+3.50,+25.526, +7.828,+0.964
1686651420,+3.51,+25.526, +7.722,+0.963
1686651480,+3.51,+25.526, +7.611,+0.963
1686651540,+3.51,+25.543, +7.489,+0.962
1686651600,+3.50,+25.568, +7.377,+0.963
1686651660,+3.50,+25.560, +7.276,+0.963
1686651720,+3.50,+25.576, +7.164,+0.963
1686651780,+3.51,+25.593, +7.051,+0.963
1686651840,+3.50,+25.593, +6.947,+0.963
1686651900,+3.50,+25.593, +6.833,+0.962
1686651960,+3.50,+25.619, +6.723,+0.962
1686652020,+3.50,+25.619, +6.620,+0.962
1686652080,+3.50,+25.619, +6.516,+0.962
1686652140,+3.50,+25.644, +6.404,+0.962
1686652200,+3.50,+25.619, +6.300,+0.962
1686652260,+3.50,+25.627, +6.192,+0.962
1686652320,+3.50,+25.644, +6.082,+0.962
1686652380,+3.50,+25.652, +5.980,+0.962
1686652440,+3.50,+25.669, +5.875,+0.962
1686652500,+3.50,+25.652, +5.775,+0.961
1686652560,+3.50,+25.661, +5.672,+0.961
1686652620,+3.50,+25.661, +5.574,+0.961
1686652680,+3.50,+25.661, +5.471,+0.961
1686652740,+3.50,+25.661, +5.370,+0.961
1686652800,+3.50,+25.652, +5.271,+0.961
1686652860,+3.50,+25.652, +5.170,+0.961
1686652920,+3.50,+25.661, +5.073,+0.961
1686652980,+3.50,+25.652, +4.971,+0.961
1686653040,+3.50,+25.652, +4.876,+0.961
1686653100,+3.50,+25.652, +4.782,+0.961
1686653160,+3.50,+25.661, +4.684,+0.961
1686653220,+3.50,+25.644, +4.586,+0.960
1686653280,+3.50,+25.652, +4.497,+0.960
1686653340,+3.50,+25.661, +4.407,+0.961
1686653400,+3.50,+25.635, +4.334,+0.960
1686653460,+3.50,+25.610, +4.274,+0.960
1686653520,+3.50,+25.610, +4.242,+0.961
1686653580,+3.50,+25.004, +7.882,+0.962
1686653640,+3.51,+24.516, +7.977,+0.962
1686653700,+3.50,+24.206, +8.036,+0.963
1686653760,+3.50,+24.004, +8.058,+0.963
1686653820,+3.51,+23.703, +8.095,+0.963
1686653880,+3.51,+23.577, +8.117,+0.964
1686653940,+3.51,+23.434, +8.140,+0.964
1686654000,+3.51,+23.292, +8.157,+0.964
1686654060,+3.50,+23.100, +8.184,+0.964
1686654120,+3.50,+23.024, +8.217,+0.965
1686654180,+3.50,+23.250, +8.159,+0.965
1686654240,+3.51,+23.275, +8.153,+0.965
1686654300,+3.50,+23.242, +8.158,+0.964
1686654360,+3.50,+23.217, +8.157,+0.964
1686654420,+3.50,+23.192, +8.161,+0.964
1686654480,+3.50,+23.167, +8.161,+0.964
1686654540,+3.50,+23.141, +8.165,+0.964
1686654600,+3.50,+23.125, +8.165,+0.964
1686654660,+3.50,+23.108, +8.159,+0.964
1686654720,+3.50,+23.108, +8.156,+0.964
1686654780,+3.50,+23.083, +8.158,+0.964
1686654840,+3.50,+23.100, +8.170,+0.965
1686654900,+3.50,+23.091, +8.168,+0.965
1686654960,+3.50,+23.083, +8.163,+0.964
1686655020,+3.50,+23.058, +8.168,+0.964
1686655080,+3.50,+23.041, +8.171,+0.964
1686655140,+3.50,+23.033, +8.171,+0.964
1686655200,+3.50,+23.007, +8.180,+0.964
1686655260,+3.50,+23.007, +8.181,+0.964
1686655320,+3.50,+23.016, +8.170,+0.964
1686655380,+3.50,+23.016, +8.180,+0.965
1686655440,+3.50,+23.024, +8.186,+0.965
1686655500,+3.50,+23.033, +8.193,+0.964
1686655560,+3.50,+23.091, +8.183,+0.965
1686655620,+3.50,+23.133, +8.179,+0.964
1686655680,+3.50,+23.158, +8.177,+0.965
1686655740,+3.50,+23.133, +8.177,+0.964
1686655800,+3.50,+23.066, +8.194,+0.965
1686655860,+3.50,+22.991, +8.199,+0.964
1686655920,+3.50,+22.899, +8.216,+0.964
1686655980,+3.50,+22.815, +8.231,+0.964
1686656040,+3.51,+22.723, +8.252,+0.965
1686656100,+3.51,+22.673, +8.256,+0.965
1686656160,+3.51,+22.547, +8.275,+0.965
1686656220,+3.51,+22.497, +8.284,+0.964
1686656280,+3.51,+22.413, +8.303,+0.965
1686656340,+3.51,+22.346, +8.315,+0.965
1686656400,+3.51,+22.271, +8.330,+0.965
1686656460,+3.51,+22.204, +8.341,+0.965
1686656520,+3.51,+22.162, +8.347,+0.965
1686656580,+3.50,+22.087, +8.364,+0.965
1686656640,+3.50,+22.054, +8.373,+0.965
1686656700,+3.50,+22.012, +8.378,+0.965
1686656760,+3.50,+21.928, +8.390,+0.965
1686656820,+3.50,+21.903, +8.399,+0.965
1686656880,+3.50,+21.853, +8.399,+0.965
1686656940,+3.50,+21.820, +8.414,+0.965
1686657000,+3.50,+21.795, +8.407,+0.965
1686657060,+3.51,+21.736, +8.431,+0.965
1686657120,+3.51,+21.669, +8.434,+0.965
1686657180,+3.51,+21.619, +8.452,+0.965
1686657240,+3.51,+21.552, +8.462,+0.965
1686657300,+3.51,+21.527, +8.482,+0.966
1686657360,+3.51,+21.468, +8.482,+0.965
1686657420,+3.51,+21.443, +8.484,+0.965
1686657480,+3.51,+21.402, +8.486,+0.965
1686657540,+3.51,+21.368, +8.497,+0.965
1686657600,+3.51,+21.335, +8.510,+0.965
1686657660,+3.51,+21.301, +8.514,+0.965
1686657720,+3.51,+21.268, +8.510,+0.965
1686657780,+3.51,+21.234, +8.525,+0.965
1686657840,+3.51,+21.218, +8.518,+0.965
1686657900,+3.51,+21.167, +8.534,+0.965
1686657960,+3.51,+21.159, +8.522,+0.965
1686658020,+3.51,+21.159, +8.525,+0.965
1686658080,+3.51,+21.134, +8.529,+0.965
1686658140,+3.51,+21.100, +8.539,+0.965
1686658200,+3.51,+21.067, +8.545,+0.965
1686658260,+3.50,+21.059, +8.544,+0.965
1686658320,+3.50,+21.042, +8.548,+0.965
1686658380,+3.50,+21.000, +8.552,+0.965
1686658440,+3.50,+20.992, +8.558,+0.965
1686658500,+3.50,+20.958, +8.568,+0.965
1686658560,+3.50,+20.933, +8.577,+0.965
1686658620,+3.50,+20.900, +8.583,+0.965
1686658680,+3.51,+20.883, +8.580,+0.965
1686658740,+3.51,+20.841, +8.594,+0.965
1686658800,+3.51,+20.833, +8.590,+0.965
1686658860,+3.51,+20.833, +8.594,+0.965
1686658920,+3.51,+20.799, +8.598,+0.965
1686658980,+3.51,+20.783, +8.603,+0.965
1686659040,+3.51,+20.758, +8.603,+0.965
1686659100,+3.51,+20.724, +8.624,+0.965
1686659160,+3.51,+20.724, +8.615,+0.965
1686659220,+3.51,+20.682, +8.627,+0.965
1686659280,+3.51,+20.665, +8.633,+0.965
1686659340,+3.51,+20.649, +8.630,+0.965
1686659400,+3.51,+20.640, +8.632,+0.965
1686659460,+3.51,+20.615, +8.632,+0.965
1686659520,+3.51,+20.599, +8.637,+0.965
1686659580,+3.51,+20.599, +8.640,+0.965
1686659640,+3.51,+20.565, +8.648,+0.965
1686659700,+3.51,+20.557, +8.652,+0.965
1686659760,+3.51,+20.540, +8.646,+0.965
1686659820,+3.51,+20.515, +8.658,+0.965
1686659880,+3.51,+20.515, +8.658,+0.965
1686659940,+3.51,+20.490, +8.663,+0.965
1686660000,+3.51,+20.473, +8.658,+0.965
1686660060,+3.51,+20.456, +8.663,+0.965
1686660120,+3.51,+20.423, +8.677,+0.965
1686660180,+3.51,+20.423, +8.670,+0.965
1686660240,+3.51,+20.414, +8.679,+0.965
1686660300,+3.51,+20.398, +8.677,+0.965
1686660360,+3.51,+20.414, +8.665,+0.965
1686660420,+3.51,+20.356, +8.682,+0.965
1686660480,+3.51,+20.364, +8.686,+0.965
1686660540,+3.51,+20.339, +8.691,+0.965
1686660600,+3.51,+20.331, +8.691,+0.965
1686660660,+3.51,+20.306, +8.698,+0.965
1686660720,+3.51,+20.314, +8.690,+0.965
1686660780,+3.51,+20.297, +8.691,+0.965
1686660840,+3.51,+20.289, +8.695,+0.965
1686660900,+3.51,+20.281, +8.699,+0.965
1686660960,+3.51,+20.255, +8.707,+0.965
1686661020,+3.51,+20.247, +8.709,+0.965
1686661080,+3.51,+20.239, +8.711,+0.965
1686661140,+3.51,+20.222, +8.712,+0.965
1686661200,+3.51,+20.214, +8.691,+0.965
1686661260,+3.51,+20.214, +8.698,+0.966
1686661320,+3.51,+20.188, +8.697,+0.965
1686661380,+3.51,+20.180, +8.681,+0.965
1686661440,+3.51,+20.163, +8.680,+0.965
1686661500,+3.51,+20.138, +8.700,+0.965
1686661560,+3.51,+20.130, +8.707,+0.965
1686661620,+3.51,+20.105, +8.707,+0.965
1686661680,+3.51,+20.096, +8.715,+0.965
1686661740,+3.51,+20.071, +8.716,+0.965
1686661800,+3.51,+20.071, +8.730,+0.966
1686661860,+3.51,+20.046, +8.739,+0.965
1686661920,+3.51,+20.029, +8.732,+0.965
1686661980,+3.51,+20.013, +8.744,+0.965
1686662040,+3.51,+19.996, +8.739,+0.965
1686662100,+3.50,+19.987, +8.751,+0.965
1686662160,+3.50,+19.979, +8.750,+0.965
1686662220,+3.50,+19.971, +8.748,+0.965
1686662280,+3.50,+19.946, +8.763,+0.966
1686662340,+3.50,+19.954, +8.753,+0.965
1686662400,+3.50,+19.929, +8.763,+0.966
1686662460,+3.50,+19.920, +8.765,+0.966
1686662520,+3.50,+19.895, +8.770,+0.966
1686662580,+3.50,+19.895, +8.771,+0.965
1686662640,+3.50,+19.870, +8.772,+0.965
1686662700,+3.50,+19.887, +8.766,+0.965
1686662760,+3.50,+19.862, +8.774,+0.965
1686662820,+3.50,+19.870, +8.781,+0.966
1686662880,+3.50,+19.853, +8.782,+0.966
1686662940,+3.50,+19.862, +8.767,+0.965
1686663000,+3.50,+19.862, +8.747,+0.965
1686663060,+3.50,+19.879, +8.735,+0.966
1686663120,+3.50,+19.904, +8.695,+0.965
1686663180,+3.50,+19.937, +8.688,+0.965
1686663240,+3.51,+20.054, +8.658,+0.965
1686663300,+3.51,+20.172, +8.620,+0.964
1686663360,+3.51,+20.281, +8.605,+0.965
1686663420,+3.51,+20.356, +8.598,+0.965
1686663480,+3.51,+20.440, +8.586,+0.965
1686663540,+3.51,+20.506, +8.583,+0.965
1686663600,+3.51,+20.599, +8.566,+0.965
1686663660,+3.51,+20.707, +8.572,+0.969
