Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686641640,+3.52,+24.401, +7.972,+0.965
1686641700,+3.52,+24.409, +7.974,+0.965
1686641760,+3.52,+24.409, +7.973,+0.965
1686641820,+3.52,+24.434, +7.965,+0.965
1686641880,+3.52,+24.451, +7.965,+0.965
1686641940,+3.52,+24.442, +7.963,+0.965
1686642000,+3.52,+24.468, +7.961,+0.965
1686642060,+3.52,+24.484, +7.957,+0.965
1686642120,+3.52,+24.493, +7.955,+0.965
1686642180,+3.52,+24.535, +7.950,+0.965
1686642240,+3.52,+24.535, +7.949,+0.965
1686642300,+3.52,+24.560, +7.948,+0.965
1686642360,+3.52,+24.577, +7.937,+0.965
1686642420,+3.52,+24.568, +7.937,+0.965
1686642480,+3.52,+24.594, +7.939,+0.965
1686642540,+3.52,+24.610, +7.931,+0.964
1686642600,+3.52,+24.627, +7.931,+0.965
1686642660,+3.52,+24.652, +7.927,+0.965
1686642720,+3.52,+24.652, +7.928,+0.965
1686642780,+3.52,+24.669, +7.925,+0.965
1686642840,+3.52,+24.678, +7.921,+0.965
1686642900,+3.52,+24.686, +7.920,+0.965
1686642960,+3.52,+24.703, +7.914,+0.965
1686643020,+3.52,+24.720, +7.914,+0.965
1686643080,+3.52,+24.753, +7.915,+0.965
1686643140,+3.52,+24.787, +7.912,+0.965
1686643200,+3.52,+24.812, +7.909,+0.965
1686643260,+3.52,+24.854, +7.896,+0.965
1686643320,+3.52,+24.879, +7.888,+0.964
1686643380,+3.52,+24.904, +7.896,+0.965
1686643440,+3.52,+24.938, +7.884,+0.965
1686643500,+3.52,+24.946, +7.881,+0.965
1686643560,+3.52,+24.972, +7.880,+0.965
1686643620,+3.52,+24.980, +7.876,+0.965
1686643680,+3.52,+24.988, +7.879,+0.965
1686643740,+3.52,+25.005, +7.881,+0.965
1686643800,+3.52,+25.014, +7.881,+0.965
1686643860,+3.51,+25.039, +7.869,+0.965
1686643920,+3.51,+25.073, +7.860,+0.965
1686643980,+3.51,+25.089, +7.862,+0.965
1686644040,+3.51,+25.106, +7.854,+0.965
1686644100,+3.51,+25.115, +7.862,+0.965
1686644160,+3.51,+25.148, +7.852,+0.965
1686644220,+3.51,+25.157, +7.863,+0.966
1686644280,+3.51,+25.190, +7.846,+0.965
1686644340,+3.51,+25.157, +8.225,+0.965
1686644400,+3.51,+25.030, +8.386,+0.965
1686644460,+3.51,+24.997, +8.413,+0.965
1686644520,+3.51,+24.946, +8.435,+0.966
1686644580,+3.52,+24.879, +8.461,+0.966
1686644640,+3.52,+24.888, +8.432,+0.966
1686644700,+3.52,+24.888, +8.445,+0.966
1686644760,+3.52,+24.871, +8.441,+0.966
1686644820,+3.51,+24.879, +8.391,+0.966
1686644880,+3.52,+24.888, +8.350,+0.966
1686644940,+3.51,+24.896, +8.299,+0.965
1686645000,+3.51,+24.904, +8.275,+0.966
1686645060,+3.51,+24.913, +8.245,+0.966
1686645120,+3.51,+24.921, +8.209,+0.966
1686645180,+3.51,+24.913, +8.180,+0.966
1686645240,+3.51,+24.946, +8.128,+0.966
1686645300,+3.51,+24.963, +8.091,+0.966
1686645360,+3.51,+24.972, +8.063,+0.966
1686645420,+3.51,+24.980, +8.024,+0.966
1686645480,+3.51,+24.997, +7.992,+0.966
1686645540,+3.51,+25.005, +7.945,+0.966
1686645600,+3.51,+25.022, +7.912,+0.966
1686645660,+3.51,+25.030, +7.870,+0.966
1686645720,+3.51,+25.039, +7.836,+0.965
1686645780,+3.51,+25.047, +7.806,+0.966
1686645840,+3.51,+25.064, +7.760,+0.965
1686645900,+3.51,+25.056, +7.729,+0.965
1686645960,+3.51,+25.098, +7.690,+0.965
1686646020,+3.51,+25.089, +7.658,+0.965
1686646080,+3.51,+25.106, +7.624,+0.966
1686646140,+3.51,+25.123, +7.579,+0.965
1686646200,+3.51,+25.123, +7.548,+0.966
1686646260,+3.51,+25.131, +7.517,+0.966
1686646320,+3.51,+25.148, +7.473,+0.965
1686646380,+3.51,+25.148, +7.436,+0.965
1686646440,+3.51,+25.148, +7.407,+0.965
1686646500,+3.51,+25.173, +7.371,+0.965
1686646560,+3.51,+25.165, +7.337,+0.965
1686646620,+3.51,+25.182, +7.304,+0.965
1686646680,+3.51,+25.182, +7.268,+0.965
1686646740,+3.51,+25.207, +7.230,+0.965
1686646800,+3.51,+25.190, +7.194,+0.965
1686646860,+3.51,+25.216, +7.161,+0.965
1686646920,+3.51,+25.216, +7.124,+0.965
1686646980,+3.51,+25.216, +7.098,+0.965
1686647040,+3.51,+25.232, +7.058,+0.965
1686647100,+3.51,+25.216, +7.012,+0.965
1686647160,+3.51,+25.241, +6.991,+0.965
1686647220,+3.51,+25.224, +6.950,+0.965
1686647280,+3.51,+25.216, +6.930,+0.965
1686647340,+3.51,+25.216, +6.928,+0.965
1686647400,+3.51,+25.224, +6.942,+0.965
1686647460,+3.51,+25.232, +6.954,+0.965
1686647520,+3.51,+25.241, +6.953,+0.965
1686647580,+3.51,+25.241, +6.948,+0.965
1686647640,+3.51,+25.241, +6.945,+0.964
1686647700,+3.51,+25.258, +7.468,+0.966
1686647760,+3.51,+25.249, +7.412,+0.965
1686647820,+3.51,+25.274, +7.388,+0.966
1686647880,+3.51,+25.274, +7.363,+0.965
1686647940,+3.51,+25.283, +7.360,+0.966
1686648000,+3.51,+25.300, +7.341,+0.965
1686648060,+3.51,+25.291, +7.337,+0.965
1686648120,+3.51,+25.308, +7.328,+0.965
1686648180,+3.51,+25.308, +7.318,+0.965
1686648240,+3.51,+25.274, +7.297,+0.965
1686648300,+3.51,+25.232, +7.291,+0.965
1686648360,+3.51,+25.207, +7.266,+0.965
1686648420,+3.51,+25.190, +7.241,+0.965
1686648480,+3.51,+25.216, +7.205,+0.965
1686648540,+3.51,+25.224, +7.178,+0.965
1686648600,+3.51,+25.232, +7.151,+0.964
1686648660,+3.51,+25.249, +7.129,+0.965
1686648720,+3.51,+25.258, +7.104,+0.964
1686648780,+3.51,+25.283, +7.080,+0.965
1686648840,+3.51,+25.291, +7.041,+0.964
1686648900,+3.51,+25.300, +7.026,+0.965
1686648960,+3.51,+25.316, +7.003,+0.965
1686649020,+3.51,+25.342, +6.975,+0.964
1686649080,+3.51,+25.367, +6.957,+0.964
1686649140,+3.51,+25.384, +6.936,+0.964
1686649200,+3.51,+25.384, +6.940,+0.965
1686649260,+3.51,+25.418, +6.918,+0.964
1686649320,+3.51,+25.426, +7.809,+0.966
1686649380,+3.51,+25.350, +7.827,+0.966
1686649440,+3.51,+25.291, +7.835,+0.966
1686649500,+3.51,+25.426, +7.814,+0.966
1686649560,+3.51,+25.552, +7.798,+0.966
1686649620,+3.51,+25.687, +7.770,+0.966
1686649680,+3.51,+25.645, +8.479,+0.967
1686649740,+3.51,+25.519, +8.692,+0.967
1686649800,+3.51,+25.401, +8.736,+0.967
1686649860,+3.51,+25.342, +8.729,+0.967
1686649920,+3.51,+25.316, +8.782,+0.967
1686649980,+3.51,+25.325, +8.801,+0.968
1686650040,+3.51,+25.266, +8.447,+0.966
1686650100,+3.51,+25.325, +8.688,+0.967
1686650160,+3.51,+25.325, +8.793,+0.967
1686650220,+3.51,+25.325, +8.819,+0.967
1686650280,+3.51,+25.342, +8.879,+0.968
1686650340,+3.51,+25.350, +8.908,+0.968
1686650400,+3.51,+25.384, +8.914,+0.967
1686650460,+3.51,+25.401, +8.959,+0.968
1686650520,+3.51,+25.401, +9.004,+0.968
1686650580,+3.51,+25.434, +9.047,+0.968
1686650640,+3.51,+25.460, +9.097,+0.968
1686650700,+3.51,+25.485, +9.145,+0.968
1686650760,+3.51,+25.493, +9.191,+0.967
1686650820,+3.51,+25.510, +9.243,+0.967
1686650880,+3.51,+25.519, +9.295,+0.968
1686650940,+3.51,+25.527, +9.361,+0.968
1686651000,+3.51,+25.544, +9.396,+0.968
1686651060,+3.51,+25.569, +9.457,+0.968
1686651120,+3.51,+25.594, +9.504,+0.969
1686651180,+3.51,+25.594, +9.556,+0.969
1686651240,+3.51,+25.603, +9.598,+0.968
1686651300,+3.51,+25.628, +9.649,+0.968
1686651360,+3.51,+25.628, +9.718,+0.969
1686651420,+3.51,+25.653, +9.749,+0.969
1686651480,+3.51,+25.653, +9.782,+0.968
1686651540,+3.51,+25.637, +9.829,+0.969
1686651600,+3.51,+25.653, +9.873,+0.969
1686651660,+3.51,+25.662, +9.901,+0.969
1686651720,+3.51,+25.653, +9.928,+0.968
1686651780,+3.51,+25.662, +9.957,+0.969
1686651840,+3.51,+25.670, +9.991,+0.969
1686651900,+3.51,+25.662,+10.006,+0.970
1686651960,+3.51,+25.662,+10.005,+0.968
1686652020,+3.51,+25.653,+10.035,+0.969
1686652080,+3.51,+25.653,+10.040,+0.969
1686652140,+3.51,+25.628,+10.045,+0.969
1686652200,+3.51,+25.637,+10.042,+0.970
1686652260,+3.51,+25.628,+10.037,+0.969
1686652320,+3.51,+25.620,+10.021,+0.969
1686652380,+3.51,+25.628,+10.018,+0.969
1686652440,+3.51,+25.620,+10.010,+0.969
1686652500,+3.51,+25.603, +9.995,+0.969
1686652560,+3.51,+25.603, +9.968,+0.968
1686652620,+3.51,+25.603, +9.964,+0.969
1686652680,+3.51,+25.578, +9.953,+0.969
1686652740,+3.51,+25.594, +9.927,+0.969
1686652800,+3.51,+25.578, +9.915,+0.969
1686652860,+3.51,+25.561, +9.903,+0.969
1686652920,+3.51,+25.578, +9.884,+0.969
1686652980,+3.51,+25.535, +9.876,+0.969
1686653040,+3.51,+25.552, +9.862,+0.969
1686653100,+3.51,+25.535, +9.840,+0.969
1686653160,+3.51,+25.544, +9.820,+0.968
1686653220,+3.51,+25.527, +9.828,+0.970
1686653280,+3.51,+25.519, +9.787,+0.968
1686653340,+3.51,+25.510, +9.790,+0.968
1686653400,+3.51,+25.502, +9.790,+0.969
1686653460,+3.51,+25.502, +9.772,+0.969
1686653520,+3.51,+25.493, +9.759,+0.969
1686653580,+3.51,+25.485, +9.747,+0.969
1686653640,+3.51,+25.476, +9.723,+0.969
1686653700,+3.51,+25.476, +9.703,+0.968
1686653760,+3.51,+25.460, +9.681,+0.968
1686653820,+3.51,+25.460, +9.656,+0.968
1686653880,+3.51,+25.451, +9.616,+0.968
1686653940,+3.51,+25.434, +9.615,+0.969
1686654000,+3.51,+25.426, +9.589,+0.969
1686654060,+3.51,+25.401, +9.559,+0.968
1686654120,+3.51,+25.409, +9.533,+0.968
1686654180,+3.51,+25.384, +9.498,+0.969
1686654240,+3.50,+25.367, +9.456,+0.968
1686654300,+3.50,+25.342, +9.425,+0.968
1686654360,+3.50,+25.291, +9.402,+0.968
1686654420,+3.50,+25.249, +8.417,+0.966
1686654480,+3.51,+24.946, +7.842,+0.965
1686654540,+3.51,+24.837, +7.868,+0.966
1686654600,+3.51,+24.753, +7.877,+0.966
1686654660,+3.51,+24.686, +7.879,+0.966
1686654720,+3.51,+24.585, +7.908,+0.966
1686654780,+3.51,+24.518, +7.901,+0.965
1686654840,+3.51,+24.468, +7.930,+0.967
1686654900,+3.51,+24.409, +7.917,+0.966
1686654960,+3.51,+24.342, +7.930,+0.966
1686655020,+3.50,+24.258, +7.933,+0.965
1686655080,+3.50,+24.182, +7.946,+0.965
1686655140,+3.51,+24.099, +7.967,+0.966
1686655200,+3.51,+24.048, +7.977,+0.966
1686655260,+3.51,+24.015, +7.979,+0.966
1686655320,+3.51,+23.981, +7.982,+0.966
1686655380,+3.51,+23.931, +7.980,+0.965
1686655440,+3.51,+23.855, +8.018,+0.966
1686655500,+3.51,+23.864, +8.020,+0.966
1686655560,+3.51,+23.906, +8.011,+0.966
1686655620,+3.51,+23.923, +8.011,+0.966
1686655680,+3.51,+23.939, +8.006,+0.966
1686655740,+3.51,+23.881, +8.015,+0.966
1686655800,+3.51,+23.872, +8.010,+0.966
1686655860,+3.51,+23.788, +8.009,+0.964
1686655920,+3.51,+23.747, +8.027,+0.965
1686655980,+3.51,+23.671, +8.040,+0.966
1686656040,+3.51,+23.621, +8.043,+0.965
1686656100,+3.51,+23.554, +8.048,+0.965
1686656160,+3.51,+23.470, +8.073,+0.966
1686656220,+3.51,+23.403, +8.082,+0.965
1686656280,+3.51,+23.336, +8.084,+0.965
1686656340,+3.51,+23.261, +8.102,+0.965
1686656400,+3.50,+23.211, +8.108,+0.965
1686656460,+3.50,+23.152, +8.116,+0.965
1686656520,+3.51,+23.102, +8.120,+0.965
1686656580,+3.51,+23.035, +8.140,+0.965
1686656640,+3.51,+22.976, +8.141,+0.965
1686656700,+3.51,+22.943, +8.147,+0.965
1686656760,+3.51,+22.884, +8.155,+0.965
1686656820,+3.51,+22.817, +8.161,+0.964
1686656880,+3.51,+22.759, +8.179,+0.965
1686656940,+3.51,+22.725, +8.185,+0.965
1686657000,+3.51,+22.700, +8.185,+0.965
1686657060,+3.51,+22.659, +8.198,+0.965
1686657120,+3.51,+22.633, +8.203,+0.965
1686657180,+3.51,+22.617, +8.205,+0.965
1686657240,+3.51,+22.592, +8.208,+0.965
1686657300,+3.51,+22.583, +8.211,+0.965
1686657360,+3.51,+22.541, +8.221,+0.964
1686657420,+3.51,+22.533, +8.218,+0.964
1686657480,+3.51,+22.516, +8.229,+0.965
1686657540,+3.51,+22.483, +8.239,+0.965
1686657600,+3.51,+22.450, +8.237,+0.964
1686657660,+3.51,+22.433, +8.247,+0.965
1686657720,+3.51,+22.408, +8.250,+0.965
1686657780,+3.51,+22.383, +8.265,+0.965
1686657840,+3.51,+22.366, +8.264,+0.965
1686657900,+3.51,+22.316, +8.267,+0.964
1686657960,+3.51,+22.307, +8.277,+0.965
1686658020,+3.51,+22.291, +8.269,+0.964
1686658080,+3.51,+22.266, +8.285,+0.965
1686658140,+3.51,+22.215, +8.297,+0.965
1686658200,+3.51,+22.199, +8.296,+0.964
1686658260,+3.51,+22.165, +8.307,+0.965
1686658320,+3.51,+22.165, +8.310,+0.965
1686658380,+3.50,+22.149, +8.309,+0.964
1686658440,+3.50,+22.115, +8.317,+0.964
1686658500,+3.50,+22.082, +8.333,+0.965
1686658560,+3.50,+22.073, +8.325,+0.964
1686658620,+3.50,+22.040, +8.340,+0.964
1686658680,+3.50,+22.031, +8.347,+0.965
1686658740,+3.50,+21.998, +8.353,+0.964
1686658800,+3.50,+21.990, +8.355,+0.965
1686658860,+3.50,+21.965, +8.368,+0.965
1686658920,+3.50,+21.956, +8.375,+0.965
1686658980,+3.50,+21.940, +8.372,+0.964
1686659040,+3.50,+21.914, +8.384,+0.965
1686659100,+3.50,+21.906, +8.384,+0.964
1686659160,+3.50,+21.889, +8.397,+0.965
1686659220,+3.50,+21.881, +8.396,+0.965
1686659280,+3.50,+21.889, +8.392,+0.964
1686659340,+3.50,+21.856, +8.393,+0.964
1686659400,+3.50,+21.848, +8.400,+0.964
1686659460,+3.50,+21.839, +8.402,+0.964
1686659520,+3.51,+21.814, +8.407,+0.965
1686659580,+3.51,+21.806, +8.414,+0.965
1686659640,+3.51,+21.814, +8.406,+0.964
1686659700,+3.51,+21.789, +8.415,+0.965
1686659760,+3.50,+21.806, +8.400,+0.964
1686659820,+3.51,+21.756, +8.417,+0.965
1686659880,+3.51,+21.747, +8.414,+0.964
1686659940,+3.51,+21.756, +8.423,+0.965
1686660000,+3.51,+21.739, +8.421,+0.965
1686660060,+3.51,+21.731, +8.416,+0.964
1686660120,+3.51,+21.722, +8.425,+0.965
1686660180,+3.51,+21.722, +8.422,+0.965
1686660240,+3.51,+21.705, +8.419,+0.964
1686660300,+3.51,+21.697, +8.428,+0.965
1686660360,+3.51,+21.672, +8.434,+0.965
1686660420,+3.51,+21.664, +8.432,+0.965
1686660480,+3.51,+21.655, +8.429,+0.965
1686660540,+3.51,+21.655, +8.430,+0.964
1686660600,+3.51,+21.647, +8.433,+0.965
1686660660,+3.51,+21.622, +8.434,+0.965
1686660720,+3.51,+21.639, +8.431,+0.965
1686660780,+3.51,+21.622, +8.440,+0.965
1686660840,+3.51,+21.614, +8.441,+0.965
1686660900,+3.51,+21.622, +8.438,+0.965
1686660960,+3.51,+21.605, +8.438,+0.965
1686661020,+3.51,+21.597, +8.438,+0.965
1686661080,+3.51,+21.588, +8.447,+0.965
1686661140,+3.51,+21.588, +8.443,+0.965
1686661200,+3.51,+21.563, +8.445,+0.964
1686661260,+3.51,+21.563, +8.457,+0.965
1686661320,+3.51,+21.563, +8.442,+0.964
1686661380,+3.51,+21.522, +8.454,+0.964
1686661440,+3.51,+21.530, +8.450,+0.964
1686661500,+3.51,+21.530, +8.455,+0.965
1686661560,+3.51,+21.522, +8.468,+0.964
1686661620,+3.51,+21.497, +8.475,+0.965
1686661680,+3.51,+21.513, +8.465,+0.965
1686661740,+3.51,+21.497, +8.472,+0.964
1686661800,+3.51,+21.488, +8.489,+0.964
1686661860,+3.51,+21.471, +8.498,+0.964
1686661920,+3.51,+21.471, +8.503,+0.965
1686661980,+3.51,+21.446, +8.499,+0.964
1686662040,+3.51,+21.438, +8.506,+0.964
1686662100,+3.51,+21.430, +8.506,+0.964
1686662160,+3.51,+21.405, +8.510,+0.964
1686662220,+3.51,+21.405, +8.513,+0.964
1686662280,+3.51,+21.388, +8.519,+0.965
1686662340,+3.51,+21.371, +8.517,+0.965
1686662400,+3.51,+21.371, +8.520,+0.965
1686662460,+3.51,+21.363, +8.514,+0.964
1686662520,+3.51,+21.363, +8.509,+0.964
1686662580,+3.51,+21.363, +8.519,+0.965
1686662640,+3.51,+21.329, +8.518,+0.965
1686662700,+3.51,+21.338, +8.509,+0.964
1686662760,+3.51,+21.338, +8.505,+0.964
1686662820,+3.51,+21.354, +8.499,+0.964
1686662880,+3.51,+21.346, +8.504,+0.964
1686662940,+3.51,+21.346, +8.529,+0.965
1686663000,+3.51,+21.363, +8.481,+0.965
1686663060,+3.51,+21.371, +8.431,+0.965
1686663120,+3.50,+21.430, +8.430,+0.965
1686663180,+3.50,+21.488, +8.405,+0.964
1686663240,+3.50,+21.530, +8.394,+0.965
1686663300,+3.50,+21.605, +8.376,+0.964
1686663360,+3.50,+21.622, +8.378,+0.965
1686663420,+3.50,+21.722, +8.366,+0.965
1686663480,+3.50,+21.789, +8.340,+0.964
1686663540,+3.50,+21.823, +8.348,+0.965
1686663600,+3.50,+21.889, +8.343,+0.965
1686663660,+3.50,+21.956, +8.359,+0.971
