Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694678520,+3.53,+26.711, +6.316,+0.944
1694678580,+3.53,+26.744, +6.286,+0.944
1694678640,+3.53,+26.770, +6.261,+0.944
1694678700,+3.53,+26.804, +6.236,+0.944
1694678760,+3.53,+26.846, +6.195,+0.943
1694678820,+3.53,+26.872, +6.182,+0.944
1694678880,+3.53,+26.897, +6.161,+0.944
1694678940,+3.53,+26.922, +6.137,+0.944
1694679000,+3.53,+26.965, +6.109,+0.944
1694679060,+3.53,+26.990, +6.082,+0.944
1694679120,+3.53,+26.982, +6.066,+0.943
1694679180,+3.53,+27.016, +6.044,+0.944
1694679240,+3.53,+27.041, +6.012,+0.944
1694679300,+3.53,+27.058, +5.988,+0.944
1694679360,+3.53,+27.075, +5.975,+0.944
1694679420,+3.52,+27.101, +5.949,+0.943
1694679480,+3.52,+27.135, +5.937,+0.943
1694679540,+3.52,+27.152, +5.934,+0.944
1694679600,+3.52,+27.177, +5.914,+0.944
1694679660,+3.52,+27.219, +5.891,+0.943
1694679720,+3.52,+27.253, +5.883,+0.943
1694679780,+3.52,+27.279, +5.871,+0.943
1694679840,+3.52,+27.296, +5.861,+0.944
1694679900,+3.52,+27.347, +5.848,+0.944
1694679960,+3.52,+27.372, +5.832,+0.943
1694680020,+3.52,+27.406, +5.819,+0.943
1694680080,+3.52,+27.449, +5.804,+0.943
1694680140,+3.52,+27.483, +5.786,+0.943
1694680200,+3.52,+27.534, +5.778,+0.943
1694680260,+3.52,+27.568, +5.765,+0.943
1694680320,+3.53,+27.619, +5.747,+0.943
1694680380,+3.53,+27.670, +5.730,+0.943
1694680440,+3.53,+27.738, +5.709,+0.943
1694680500,+3.53,+27.781, +5.697,+0.943
1694680560,+3.53,+27.840, +5.681,+0.943
1694680620,+3.53,+27.874, +5.656,+0.942
1694680680,+3.53,+27.917, +5.638,+0.943
1694680740,+3.53,+27.977, +5.617,+0.943
1694680800,+3.52,+28.011, +5.595,+0.943
1694680860,+3.52,+28.062, +5.577,+0.943
1694680920,+3.52,+28.096, +5.550,+0.942
1694680980,+3.52,+28.147, +5.526,+0.942
1694681040,+3.52,+28.173, +5.501,+0.942
1694681100,+3.52,+28.224, +5.471,+0.942
1694681160,+3.52,+28.258, +5.442,+0.942
1694681220,+3.52,+28.292, +5.406,+0.942
1694681280,+3.52,+28.309, +5.367,+0.942
1694681340,+3.52,+27.610, +6.787,+0.942
1694681400,+3.53,+26.990, +7.240,+0.943
1694681460,+3.53,+26.567, +7.466,+0.944
1694681520,+3.52,+26.271, +7.578,+0.944
1694681580,+3.52,+26.059, +7.656,+0.946
1694681640,+3.53,+25.882, +7.686,+0.945
1694681700,+3.53,+25.781, +7.706,+0.945
1694681760,+3.53,+25.671, +7.721,+0.945
1694681820,+3.53,+25.612, +7.727,+0.945
1694681880,+3.53,+25.553, +7.749,+0.946
1694681940,+3.53,+25.520, +7.744,+0.945
1694682000,+3.53,+25.503, +7.753,+0.946
1694682060,+3.52,+25.343, +7.973,+0.945
1694682120,+3.52,+25.292, +8.028,+0.946
1694682180,+3.52,+25.208, +8.070,+0.946
1694682240,+3.52,+25.174, +8.125,+0.946
1694682300,+3.52,+25.141, +8.158,+0.947
1694682360,+3.52,+25.132, +8.159,+0.947
1694682420,+3.52,+25.132, +8.365,+0.947
1694682480,+3.52,+25.141, +8.437,+0.947
1694682540,+3.52,+25.166, +8.482,+0.947
1694682600,+3.52,+25.157, +8.633,+0.947
1694682660,+3.52,+25.166, +8.831,+0.947
1694682720,+3.52,+25.149, +8.884,+0.947
1694682780,+3.52,+25.157, +8.925,+0.947
1694682840,+3.52,+25.166, +8.963,+0.947
1694682900,+3.52,+25.174, +8.996,+0.947
1694682960,+3.52,+25.191, +9.042,+0.948
1694683020,+3.52,+25.225, +9.121,+0.948
1694683080,+3.52,+25.242, +9.198,+0.947
1694683140,+3.52,+25.258, +9.298,+0.948
1694683200,+3.52,+25.284, +9.393,+0.947
1694683260,+3.52,+25.284, +9.515,+0.948
1694683320,+3.52,+25.317, +9.640,+0.948
1694683380,+3.52,+25.309, +9.795,+0.949
1694683440,+3.52,+25.343, +9.894,+0.948
1694683500,+3.52,+25.343,+10.006,+0.948
1694683560,+3.52,+25.343,+10.235,+0.948
1694683620,+3.52,+25.334,+10.531,+0.949
1694683680,+3.52,+25.351,+10.941,+0.949
1694683740,+3.52,+25.359,+11.212,+0.950
1694683800,+3.52,+25.376,+11.409,+0.950
1694683860,+3.52,+25.368,+11.573,+0.950
1694683920,+3.52,+25.393,+11.717,+0.950
1694683980,+3.52,+25.418,+11.840,+0.950
1694684040,+3.52,+25.418,+12.016,+0.952
1694684100,+3.53,+25.452,+12.123,+0.950
1694684160,+3.53,+25.477,+12.275,+0.951
1694684220,+3.53,+25.486,+12.383,+0.951
1694684280,+3.53,+25.528,+12.512,+0.951
1694684340,+3.53,+25.545,+12.656,+0.951
1694684400,+3.53,+25.579,+12.775,+0.951
1694684460,+3.53,+25.595,+12.912,+0.951
1694684520,+3.53,+25.638,+13.056,+0.951
1694684580,+3.53,+25.654,+13.183,+0.951
1694684640,+3.53,+25.680,+13.289,+0.951
1694684700,+3.53,+25.697,+13.400,+0.951
1694684760,+3.53,+25.705,+13.537,+0.952
1694684820,+3.52,+25.747,+13.589,+0.952
1694684880,+3.52,+25.772,+13.730,+0.952
1694684940,+3.52,+25.772,+13.827,+0.953
1694685000,+3.52,+25.789,+13.907,+0.952
1694685060,+3.52,+25.806,+13.985,+0.952
1694685120,+3.52,+25.840,+14.056,+0.952
1694685180,+3.52,+25.840,+14.156,+0.953
1694685240,+3.52,+25.857,+14.215,+0.952
1694685300,+3.52,+25.865,+14.279,+0.952
1694685360,+3.52,+25.874,+14.366,+0.952
1694685420,+3.52,+25.891,+14.397,+0.952
1694685480,+3.52,+25.899,+14.477,+0.952
1694685540,+3.52,+25.899,+14.576,+0.953
1694685600,+3.52,+25.924,+14.631,+0.952
1694685660,+3.52,+25.933,+14.696,+0.952
1694685720,+3.52,+25.916,+14.777,+0.952
1694685780,+3.52,+25.950,+14.841,+0.953
1694685840,+3.52,+25.941,+14.888,+0.952
1694685900,+3.52,+25.933,+14.954,+0.952
1694685960,+3.52,+25.958,+14.896,+0.951
1694686020,+3.52,+25.941,+14.957,+0.953
1694686080,+3.52,+25.916,+14.939,+0.952
1694686140,+3.52,+25.933,+14.944,+0.952
1694686200,+3.52,+25.933,+14.996,+0.953
1694686260,+3.52,+25.941,+15.029,+0.953
1694686320,+3.52,+25.933,+15.095,+0.953
1694686380,+3.52,+25.958,+15.119,+0.952
1694686440,+3.52,+25.933,+15.184,+0.952
1694686500,+3.52,+25.924,+15.318,+0.952
1694686560,+3.52,+25.899,+15.410,+0.952
1694686620,+3.52,+25.907,+15.398,+0.951
1694686680,+3.52,+25.924,+15.340,+0.952
1694686740,+3.52,+25.950,+15.299,+0.952
1694686800,+3.52,+25.958,+15.265,+0.952
1694686860,+3.52,+25.992,+15.230,+0.951
1694686920,+3.52,+26.026,+15.233,+0.952
1694686980,+3.52,+26.076,+15.277,+0.952
1694687040,+3.52,+26.119,+15.266,+0.952
1694687100,+3.52,+26.127,+15.300,+0.953
1694687160,+3.52,+26.161,+15.374,+0.952
1694687220,+3.52,+26.220,+15.593,+0.953
1694687280,+3.52,+26.288,+15.549,+0.953
1694687340,+3.52,+26.423,+15.485,+0.952
1694687400,+3.52,+26.541,+15.464,+0.953
1694687460,+3.52,+26.702,+15.416,+0.951
1694687520,+3.52,+26.829,+15.456,+0.953
1694687580,+3.52,+26.948,+15.396,+0.952
1694687640,+3.52,+27.041,+15.349,+0.951
1694687700,+3.52,+27.101,+15.351,+0.952
1694687760,+3.52,+27.177,+15.310,+0.951
1694687820,+3.52,+27.185,+12.147,+0.948
1694687880,+3.52,+27.118,+11.092,+0.949
1694687940,+3.52,+27.109,+10.799,+0.948
1694688000,+3.52,+27.084,+10.628,+0.949
1694688060,+3.52,+27.084,+10.345,+0.948
1694688120,+3.52,+27.092, +9.890,+0.948
1694688180,+3.52,+27.067, +9.229,+0.947
1694688240,+3.52,+27.084, +8.763,+0.946
1694688300,+3.52,+27.084, +8.451,+0.946
1694688360,+3.52,+27.041, +8.253,+0.946
1694688420,+3.52,+27.050, +8.099,+0.946
1694688480,+3.52,+27.041, +7.995,+0.945
1694688540,+3.52,+27.050, +7.905,+0.946
1694688600,+3.52,+27.058, +7.791,+0.945
1694688660,+3.52,+27.050, +7.715,+0.945
1694688720,+3.52,+27.033, +7.668,+0.945
1694688780,+3.52,+27.075, +7.622,+0.945
1694688840,+3.52,+27.084, +7.565,+0.944
1694688900,+3.52,+27.101, +7.495,+0.945
1694688960,+3.52,+27.109, +7.441,+0.945
1694689020,+3.52,+27.092, +7.433,+0.945
1694689080,+3.52,+27.118, +7.411,+0.945
1694689140,+3.52,+27.109, +7.386,+0.945
1694689200,+3.52,+27.101, +7.341,+0.945
1694689260,+3.52,+27.118, +7.296,+0.945
1694689320,+3.52,+27.143, +7.261,+0.945
1694689380,+3.52,+27.160, +7.277,+0.945
1694689440,+3.52,+27.185, +7.249,+0.944
1694689500,+3.52,+27.236, +6.512,+0.944
1694689560,+3.52,+26.956, +7.429,+0.944
1694689620,+3.52,+26.609, +7.743,+0.944
1694689680,+3.52,+26.431, +7.915,+0.944
1694689740,+3.52,+26.321, +8.024,+0.946
1694689800,+3.52,+26.288, +8.026,+0.946
1694689860,+3.52,+26.237, +7.994,+0.945
1694689920,+3.52,+26.186, +7.976,+0.946
1694689980,+3.52,+26.135, +7.961,+0.946
1694690040,+3.52,+26.093, +7.969,+0.945
1694690100,+3.52,+26.085, +7.984,+0.946
1694690160,+3.52,+26.076, +7.980,+0.946
1694690220,+3.52,+26.059, +7.968,+0.946
1694690280,+3.52,+26.034, +7.950,+0.946
1694690340,+3.52,+26.026, +7.910,+0.946
1694690400,+3.52,+26.034, +7.876,+0.946
1694690460,+3.52,+26.043, +7.851,+0.946
1694690520,+3.52,+26.043, +7.805,+0.945
1694690580,+3.52,+26.043, +7.771,+0.946
1694690640,+3.52,+26.043, +7.733,+0.946
1694690700,+3.52,+26.059, +7.689,+0.946
1694690760,+3.52,+26.034, +7.656,+0.946
1694690820,+3.52,+26.059, +7.605,+0.946
1694690880,+3.52,+26.051, +7.556,+0.946
1694690940,+3.52,+26.043, +7.503,+0.946
1694691000,+3.52,+26.051, +7.448,+0.945
1694691060,+3.52,+26.051, +7.407,+0.946
1694691120,+3.52,+26.043, +7.352,+0.946
1694691180,+3.52,+26.051, +7.296,+0.946
1694691240,+3.52,+26.059, +7.237,+0.946
1694691300,+3.52,+26.034, +7.188,+0.945
1694691360,+3.52,+26.051, +7.130,+0.945
1694691420,+3.52,+26.043, +7.078,+0.945
1694691480,+3.52,+26.043, +7.022,+0.945
1694691540,+3.52,+26.034, +6.973,+0.945
1694691600,+3.52,+26.051, +6.918,+0.945
1694691660,+3.52,+26.026, +6.874,+0.945
1694691720,+3.52,+26.051, +6.814,+0.945
1694691780,+3.52,+26.043, +6.768,+0.945
1694691840,+3.52,+26.026, +6.724,+0.945
1694691900,+3.52,+26.017, +6.671,+0.945
1694691960,+3.52,+26.009, +6.631,+0.946
1694692020,+3.52,+26.026, +6.575,+0.945
1694692080,+3.52,+26.017, +6.521,+0.945
1694692140,+3.52,+26.017, +6.478,+0.945
1694692200,+3.52,+26.009, +6.432,+0.945
1694692260,+3.52,+25.983, +6.145,+0.945
1694692320,+3.52,+26.000, +5.889,+0.945
1694692380,+3.52,+26.009, +6.078,+0.945
1694692440,+3.52,+25.983, +6.101,+0.945
1694692500,+3.52,+25.975, +6.101,+0.945
1694692560,+3.52,+25.975, +5.990,+0.945
1694692620,+3.52,+26.009, +5.939,+0.944
1694692680,+3.52,+26.059, +5.938,+0.944
1694692740,+3.52,+26.127, +5.933,+0.944
1694692800,+3.52,+26.195, +5.928,+0.944
1694692860,+3.52,+26.254, +5.921,+0.944
1694692920,+3.51,+26.321, +5.905,+0.945
1694692980,+3.51,+26.364, +5.879,+0.944
1694693040,+3.51,+26.406, +5.862,+0.945
1694693100,+3.51,+26.440, +5.831,+0.945
1694693160,+3.52,+26.507, +5.793,+0.944
1694693220,+3.52,+26.533, +5.749,+0.944
1694693280,+3.52,+26.567, +5.670,+0.944
1694693340,+3.52,+26.584, +5.589,+0.944
1694693400,+3.52,+26.634, +5.468,+0.944
1694693460,+3.52,+26.626, +5.355,+0.943
1694693520,+3.52,+26.668, +5.222,+0.943
1694693580,+3.52,+26.694, +5.080,+0.943
1694693640,+3.52,+26.728, +4.927,+0.943
1694693700,+3.52,+26.744, +4.745,+0.942
1694693760,+3.52,+26.761, +4.549,+0.941
1694693820,+3.52,+26.778, +4.348,+0.941
1694693880,+3.52,+26.795, +4.142,+0.941
1694693940,+3.52,+26.821, +3.927,+0.940
1694694000,+3.52,+26.821, +3.739,+0.940
1694694060,+3.52,+26.846, +3.569,+0.940
1694694120,+3.52,+26.872, +3.393,+0.939
1694694180,+3.52,+26.897, +3.236,+0.940
1694694240,+3.52,+26.744, +7.751,+0.946
1694694300,+3.52,+26.728, +7.752,+0.946
1694694360,+3.52,+26.694, +7.759,+0.946
1694694420,+3.52,+26.694, +7.749,+0.945
1694694480,+3.52,+26.677, +7.770,+0.946
1694694540,+3.52,+26.702, +7.758,+0.946
1694694600,+3.52,+26.728, +7.751,+0.946
1694694660,+3.52,+26.736, +7.745,+0.946
1694694720,+3.52,+26.753, +7.740,+0.945
1694694780,+3.52,+26.761, +7.745,+0.946
1694694840,+3.52,+26.770, +7.743,+0.946
1694694900,+3.52,+26.795, +7.739,+0.946
1694694960,+3.52,+26.812, +7.730,+0.945
1694695020,+3.52,+26.829, +7.738,+0.946
1694695080,+3.52,+26.846, +7.729,+0.946
1694695140,+3.52,+26.872, +7.724,+0.946
1694695200,+3.52,+26.897, +7.715,+0.945
1694695260,+3.52,+26.914, +7.716,+0.946
1694695320,+3.52,+26.922, +7.712,+0.946
1694695380,+3.52,+26.948, +7.713,+0.946
1694695440,+3.52,+26.973, +7.708,+0.946
1694695500,+3.52,+26.999, +7.703,+0.946
1694695560,+3.52,+26.999, +7.706,+0.946
1694695620,+3.52,+27.024, +7.707,+0.946
1694695680,+3.52,+27.033, +7.698,+0.945
1694695740,+3.52,+27.058, +7.698,+0.946
1694695800,+3.51,+27.084, +7.693,+0.946
1694695860,+3.52,+27.058, +7.696,+0.945
1694695920,+3.52,+27.075, +7.688,+0.945
1694695980,+3.52,+27.101, +7.692,+0.946
1694696040,+3.51,+27.126, +7.693,+0.946
1694696100,+3.51,+27.143, +7.679,+0.945
1694696160,+3.51,+27.143, +7.682,+0.945
1694696220,+3.51,+27.143, +7.682,+0.945
1694696280,+3.51,+27.185, +7.670,+0.945
1694696340,+3.51,+27.168, +7.681,+0.945
1694696400,+3.51,+27.194, +7.674,+0.945
1694696460,+3.51,+27.202, +7.673,+0.945
1694696520,+3.51,+27.211, +7.663,+0.945
1694696580,+3.51,+27.228, +7.648,+0.945
1694696640,+3.51,+27.245, +7.642,+0.945
1694696700,+3.51,+27.253, +7.665,+0.946
1694696760,+3.51,+27.253, +7.681,+0.946
1694696820,+3.51,+27.270, +7.664,+0.945
1694696880,+3.51,+27.279, +7.663,+0.945
1694696940,+3.51,+27.287, +7.668,+0.946
1694697000,+3.51,+27.304, +7.655,+0.945
1694697060,+3.51,+27.296, +7.667,+0.946
1694697120,+3.51,+27.321, +7.671,+0.946
1694697180,+3.51,+27.330, +7.650,+0.945
1694697240,+3.51,+27.321, +7.659,+0.945
1694697300,+3.51,+27.321, +7.656,+0.945
1694697360,+3.51,+27.313, +7.664,+0.945
1694697420,+3.51,+27.304, +7.664,+0.945
1694697480,+3.51,+27.245, +7.661,+0.945
1694697540,+3.51,+27.058, +7.696,+0.945
1694697600,+3.52,+26.863, +7.745,+0.946
1694697660,+3.52,+26.711, +7.762,+0.945
1694697720,+3.52,+26.533, +7.793,+0.945
1694697780,+3.51,+26.389, +7.808,+0.945
1694697840,+3.51,+26.245, +7.820,+0.945
1694697900,+3.51,+26.127, +7.836,+0.945
1694697960,+3.52,+26.000, +7.855,+0.945
1694698020,+3.52,+25.899, +7.868,+0.945
1694698080,+3.52,+25.815, +7.875,+0.945
1694698140,+3.52,+25.739, +7.885,+0.945
1694698200,+3.52,+25.663, +7.898,+0.946
1694698260,+3.52,+25.595, +7.910,+0.946
1694698320,+3.52,+25.553, +7.912,+0.946
1694698380,+3.52,+25.477, +7.920,+0.946
1694698440,+3.52,+25.427, +7.937,+0.946
1694698500,+3.51,+25.393, +7.927,+0.946
1694698560,+3.51,+25.359, +7.937,+0.946
1694698620,+3.51,+25.309, +7.945,+0.946
1694698680,+3.51,+25.284, +7.940,+0.945
1694698740,+3.51,+25.250, +7.951,+0.946
1694698800,+3.51,+25.233, +7.955,+0.946
1694698860,+3.51,+25.216, +7.952,+0.946
1694698920,+3.51,+25.191, +7.962,+0.946
1694698980,+3.51,+25.174, +7.967,+0.947
1694699040,+3.51,+25.157, +7.960,+0.946
1694699100,+3.51,+25.141, +7.968,+0.946
1694699160,+3.51,+25.132, +7.962,+0.946
1694699220,+3.51,+25.115, +7.975,+0.946
1694699280,+3.51,+25.099, +7.975,+0.946
1694699340,+3.51,+25.099, +7.972,+0.946
1694699400,+3.51,+25.082, +7.976,+0.946
1694699460,+3.51,+25.073, +7.972,+0.946
1694699520,+3.52,+25.065, +7.978,+0.946
1694699580,+3.52,+25.048, +7.978,+0.946
1694699640,+3.52,+25.056, +7.974,+0.946
1694699700,+3.51,+25.056, +7.973,+0.946
1694699760,+3.51,+25.056, +7.976,+0.946
1694699820,+3.51,+25.023, +7.989,+0.947
