Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694680140,+3.51,+27.457, +7.414,+0.966
1694680200,+3.51,+27.525, +7.394,+0.965
1694680260,+3.51,+27.559, +7.384,+0.965
1694680320,+3.51,+27.627, +7.396,+0.966
1694680380,+3.51,+27.670, +7.373,+0.965
1694680440,+3.51,+27.746, +7.365,+0.965
1694680500,+3.51,+27.798, +7.362,+0.966
1694680560,+3.51,+27.849, +7.349,+0.965
1694680620,+3.51,+27.925, +7.338,+0.965
1694680680,+3.51,+27.951, +7.340,+0.965
1694680740,+3.51,+27.985, +7.329,+0.965
1694680800,+3.51,+28.045, +7.328,+0.965
1694680860,+3.51,+28.121, +7.319,+0.965
1694680920,+3.51,+28.164, +7.312,+0.966
1694680980,+3.51,+28.207, +7.305,+0.965
1694681040,+3.51,+28.250, +7.305,+0.966
1694681100,+3.51,+28.309, +7.289,+0.965
1694681160,+3.51,+28.352, +7.277,+0.965
1694681220,+3.51,+28.412, +7.268,+0.965
1694681280,+3.51,+28.437, +7.272,+0.965
1694681340,+3.51,+28.164, +7.087,+0.961
1694681400,+3.51,+27.270, +7.537,+0.964
1694681460,+3.51,+26.982, +7.640,+0.965
1694681520,+3.51,+26.761, +7.687,+0.965
1694681580,+3.51,+26.600, +7.720,+0.966
1694681640,+3.51,+26.465, +7.739,+0.967
1694681700,+3.51,+26.338, +7.740,+0.966
1694681760,+3.51,+26.262, +7.740,+0.966
1694681820,+3.51,+26.144, +7.746,+0.966
1694681880,+3.51,+26.076, +7.746,+0.967
1694681940,+3.51,+26.008, +7.746,+0.967
1694682000,+3.51,+25.941, +7.731,+0.966
1694682060,+3.51,+25.899, +7.733,+0.966
1694682120,+3.51,+25.620, +7.733,+0.966
1694682180,+3.51,+25.469, +7.745,+0.966
1694682240,+3.51,+25.292, +7.812,+0.965
1694682300,+3.51,+25.207, +7.899,+0.966
1694682360,+3.51,+25.165, +7.950,+0.966
1694682420,+3.51,+25.165, +7.995,+0.966
1694682480,+3.51,+25.132, +8.013,+0.966
1694682540,+3.51,+25.132, +8.028,+0.966
1694682600,+3.51,+25.149, +8.040,+0.966
1694682660,+3.51,+25.140, +8.142,+0.967
1694682720,+3.51,+25.123, +8.198,+0.966
1694682780,+3.51,+25.132, +8.238,+0.967
1694682840,+3.51,+25.115, +8.304,+0.966
1694682900,+3.51,+25.123, +8.408,+0.967
1694682960,+3.51,+25.132, +8.496,+0.967
1694683020,+3.51,+25.123, +8.579,+0.968
1694683080,+3.51,+25.140, +8.635,+0.967
1694683140,+3.51,+25.140, +8.701,+0.967
1694683200,+3.51,+25.149, +8.805,+0.967
1694683260,+3.51,+25.157, +8.925,+0.968
1694683320,+3.51,+25.174, +8.977,+0.967
1694683380,+3.51,+25.182, +8.983,+0.968
1694683440,+3.51,+25.182, +9.014,+0.968
1694683500,+3.51,+25.191, +9.068,+0.967
1694683560,+3.51,+25.199, +9.163,+0.968
1694683620,+3.51,+25.207, +9.284,+0.968
1694683680,+3.51,+25.224, +9.813,+0.969
1694683740,+3.51,+25.250,+10.337,+0.970
1694683800,+3.51,+25.266,+10.715,+0.970
1694683860,+3.51,+25.266,+11.022,+0.971
1694683920,+3.51,+25.300,+11.254,+0.972
1694683980,+3.51,+25.308,+11.427,+0.971
1694684040,+3.51,+25.334,+11.594,+0.972
1694684100,+3.51,+25.342,+11.718,+0.972
1694684160,+3.51,+25.367,+11.893,+0.972
1694684220,+3.51,+25.376,+12.030,+0.972
1694684280,+3.51,+25.401,+12.212,+0.973
1694684340,+3.51,+25.426,+12.358,+0.973
1694684400,+3.51,+25.452,+12.505,+0.973
1694684460,+3.51,+25.469,+12.621,+0.973
1694684520,+3.51,+25.485,+12.752,+0.974
1694684580,+3.51,+25.519,+12.840,+0.972
1694684640,+3.51,+25.528,+12.973,+0.973
1694684700,+3.51,+25.561,+13.074,+0.973
1694684760,+3.51,+25.595,+13.207,+0.975
1694684820,+3.51,+25.603,+13.312,+0.974
1694684880,+3.51,+25.629,+13.434,+0.974
1694684940,+3.51,+25.662,+13.539,+0.974
1694685000,+3.51,+25.679,+13.628,+0.973
1694685060,+3.51,+25.705,+13.737,+0.974
1694685120,+3.51,+25.713,+13.843,+0.974
1694685180,+3.51,+25.755,+13.892,+0.973
1694685240,+3.51,+25.738,+13.975,+0.974
1694685300,+3.51,+25.764,+14.066,+0.975
1694685360,+3.51,+25.772,+14.113,+0.974
1694685420,+3.51,+25.764,+14.216,+0.975
1694685480,+3.51,+25.789,+14.274,+0.975
1694685540,+3.51,+25.789,+14.343,+0.975
1694685600,+3.51,+25.814,+14.453,+0.976
1694685660,+3.51,+25.831,+14.509,+0.975
1694685720,+3.51,+25.848,+14.595,+0.976
1694685780,+3.51,+25.848,+14.634,+0.974
1694685840,+3.51,+25.848,+14.717,+0.975
1694685900,+3.51,+25.848,+14.787,+0.975
1694685960,+3.51,+25.831,+14.762,+0.974
1694686020,+3.51,+25.823,+14.712,+0.974
1694686080,+3.51,+25.797,+14.695,+0.975
1694686140,+3.51,+25.806,+14.688,+0.974
1694686200,+3.51,+25.764,+14.765,+0.975
1694686260,+3.51,+25.781,+14.780,+0.974
1694686320,+3.51,+25.789,+14.841,+0.975
1694686380,+3.51,+25.781,+14.911,+0.976
1694686440,+3.51,+25.755,+14.951,+0.974
1694686500,+3.51,+25.764,+15.060,+0.976
1694686560,+3.51,+25.789,+15.167,+0.976
1694686620,+3.51,+25.797,+15.225,+0.975
1694686680,+3.51,+25.831,+15.187,+0.975
1694686740,+3.51,+25.848,+15.116,+0.975
1694686800,+3.51,+25.890,+15.099,+0.976
1694686860,+3.51,+25.916,+15.107,+0.975
1694686920,+3.51,+25.949,+15.111,+0.975
1694686980,+3.51,+25.983,+15.157,+0.975
1694687040,+3.51,+26.025,+15.204,+0.976
1694687100,+3.51,+26.059,+15.233,+0.975
1694687160,+3.51,+26.110,+15.287,+0.976
1694687220,+3.51,+26.161,+15.322,+0.976
1694687280,+3.51,+26.194,+15.429,+0.977
1694687340,+3.50,+26.296,+15.658,+0.978
1694687400,+3.50,+26.338,+15.630,+0.977
1694687460,+3.50,+26.414,+15.697,+0.976
1694687520,+3.51,+26.482,+15.956,+0.977
1694687580,+3.51,+26.524,+16.128,+0.976
1694687640,+3.51,+26.634,+16.109,+0.976
1694687700,+3.51,+26.702,+16.081,+0.975
1694687760,+3.51,+26.821,+16.058,+0.976
1694687820,+3.51,+26.854,+15.628,+0.976
1694687880,+3.51,+27.075, +8.163,+0.967
1694687940,+3.50,+27.236, +8.063,+0.966
1694688000,+3.50,+27.355, +8.005,+0.966
1694688060,+3.50,+27.406, +7.960,+0.966
1694688120,+3.50,+27.500, +7.895,+0.966
1694688180,+3.50,+27.542, +7.827,+0.965
1694688240,+3.51,+27.619, +7.720,+0.965
1694688300,+3.51,+27.687, +7.632,+0.965
1694688360,+3.51,+27.764, +7.535,+0.964
1694688420,+3.51,+27.798, +7.462,+0.964
1694688480,+3.51,+27.840, +7.375,+0.964
1694688540,+3.51,+27.883, +7.280,+0.964
1694688600,+3.51,+27.900, +7.173,+0.963
1694688660,+3.51,+27.959, +7.030,+0.962
1694688720,+3.51,+27.985, +6.886,+0.962
1694688780,+3.51,+28.036, +6.722,+0.961
1694688840,+3.51,+28.045, +6.565,+0.961
1694688900,+3.51,+28.062, +6.413,+0.961
1694688960,+3.51,+28.087, +6.256,+0.960
1694689020,+3.50,+28.104, +6.127,+0.960
1694689080,+3.50,+28.121, +6.014,+0.959
1694689140,+3.50,+28.130, +5.916,+0.959
1694689200,+3.50,+28.130, +5.814,+0.959
1694689260,+3.50,+28.164, +5.707,+0.958
1694689320,+3.50,+28.181, +5.588,+0.958
1694689380,+3.50,+28.181, +5.477,+0.958
1694689440,+3.50,+28.207, +5.354,+0.957
1694689500,+3.50,+28.241, +5.041,+0.958
1694689560,+3.50,+28.292, +6.813,+0.964
1694689620,+3.51,+27.934, +7.113,+0.964
1694689680,+3.50,+27.559, +7.170,+0.964
1694689740,+3.50,+27.185, +7.331,+0.964
1694689800,+3.51,+26.931, +7.432,+0.965
1694689860,+3.51,+26.710, +7.614,+0.965
1694689920,+3.51,+26.592, +7.563,+0.965
1694689980,+3.51,+26.516, +7.596,+0.965
1694690040,+3.50,+26.465, +7.607,+0.966
1694690100,+3.50,+26.448, +7.564,+0.965
1694690160,+3.50,+26.397, +7.509,+0.965
1694690220,+3.50,+26.380, +7.456,+0.965
1694690280,+3.50,+26.346, +7.410,+0.966
1694690340,+3.50,+26.346, +7.344,+0.965
1694690400,+3.50,+26.330, +7.296,+0.965
1694690460,+3.50,+26.330, +7.230,+0.965
1694690520,+3.50,+26.330, +7.176,+0.965
1694690580,+3.50,+26.321, +7.125,+0.965
1694690640,+3.50,+26.338, +7.060,+0.965
1694690700,+3.50,+26.330, +6.996,+0.964
1694690760,+3.50,+26.338, +6.922,+0.964
1694690820,+3.50,+26.321, +6.857,+0.964
1694690880,+3.50,+26.321, +6.788,+0.964
1694690940,+3.50,+26.313, +6.720,+0.964
1694691000,+3.50,+26.313, +6.652,+0.964
1694691060,+3.50,+26.313, +6.576,+0.963
1694691120,+3.50,+26.321, +6.511,+0.964
1694691180,+3.50,+26.304, +6.445,+0.964
1694691240,+3.50,+26.296, +6.382,+0.964
1694691300,+3.50,+26.296, +6.310,+0.964
1694691360,+3.50,+26.270, +6.253,+0.964
1694691420,+3.50,+26.296, +6.185,+0.964
1694691480,+3.50,+26.279, +6.117,+0.964
1694691540,+3.50,+26.270, +6.056,+0.964
1694691600,+3.50,+26.279, +5.982,+0.963
1694691660,+3.50,+26.270, +5.920,+0.963
1694691720,+3.50,+26.270, +5.855,+0.963
1694691780,+3.50,+26.253, +5.797,+0.963
1694691840,+3.50,+26.253, +5.733,+0.963
1694691900,+3.50,+26.245, +5.667,+0.963
1694691960,+3.50,+26.253, +5.606,+0.963
1694692020,+3.50,+26.245, +5.548,+0.963
1694692080,+3.50,+26.228, +5.483,+0.963
1694692140,+3.50,+26.220, +5.422,+0.963
1694692200,+3.50,+26.220, +5.358,+0.962
1694692260,+3.50,+26.203, +5.295,+0.962
1694692320,+3.50,+26.194, +5.236,+0.962
1694692380,+3.50,+26.177, +5.141,+0.962
1694692440,+3.50,+26.152, +5.109,+0.962
1694692500,+3.50,+26.152, +5.096,+0.962
1694692560,+3.50,+26.135, +5.080,+0.962
1694692620,+3.50,+26.144, +5.056,+0.962
1694692680,+3.50,+26.152, +5.025,+0.962
1694692740,+3.50,+26.169, +4.996,+0.962
1694692800,+3.50,+26.228, +4.986,+0.962
1694692860,+3.50,+26.279, +4.977,+0.962
1694692920,+3.50,+26.372, +4.966,+0.961
1694692980,+3.50,+26.448, +4.967,+0.962
1694693040,+3.51,+26.541, +4.964,+0.962
1694693100,+3.51,+26.634, +4.959,+0.962
1694693160,+3.51,+26.694, +4.958,+0.962
1694693220,+3.51,+26.753, +4.952,+0.962
1694693280,+3.51,+26.829, +4.942,+0.962
1694693340,+3.51,+26.863, +4.923,+0.962
1694693400,+3.51,+26.931, +4.898,+0.962
1694693460,+3.51,+26.982, +4.875,+0.962
1694693520,+3.50,+27.041, +4.835,+0.961
1694693580,+3.50,+27.067, +4.799,+0.961
1694693640,+3.50,+27.117, +4.748,+0.962
1694693700,+3.50,+27.143, +4.680,+0.961
1694693760,+3.50,+27.177, +4.614,+0.961
1694693820,+3.50,+27.219, +4.538,+0.960
1694693880,+3.50,+27.262, +4.476,+0.961
1694693940,+3.50,+27.279, +4.421,+0.960
1694694000,+3.50,+27.270, +4.382,+0.960
1694694060,+3.50,+27.304, +4.349,+0.960
1694694120,+3.50,+27.355, +4.326,+0.960
1694694180,+3.50,+27.372, +4.322,+0.960
1694694240,+3.50,+27.355, +6.088,+0.961
1694694300,+3.50,+27.185, +7.445,+0.966
1694694360,+3.50,+27.202, +7.452,+0.966
1694694420,+3.50,+27.219, +7.440,+0.965
1694694480,+3.50,+27.228, +7.446,+0.966
1694694540,+3.50,+27.228, +7.444,+0.965
1694694600,+3.50,+27.228, +7.449,+0.966
1694694660,+3.50,+27.202, +7.456,+0.966
1694694720,+3.50,+27.211, +7.450,+0.965
1694694780,+3.50,+27.219, +7.450,+0.966
1694694840,+3.50,+27.202, +7.460,+0.966
1694694900,+3.50,+27.236, +7.442,+0.965
1694694960,+3.50,+27.228, +7.449,+0.965
1694695020,+3.50,+27.219, +7.452,+0.965
1694695080,+3.50,+27.236, +7.454,+0.966
1694695140,+3.50,+27.245, +7.453,+0.966
1694695200,+3.50,+27.245, +7.448,+0.965
1694695260,+3.50,+27.245, +7.449,+0.966
1694695320,+3.50,+27.236, +7.461,+0.966
1694695380,+3.50,+27.253, +7.459,+0.966
1694695440,+3.50,+27.236, +7.446,+0.965
1694695500,+3.50,+27.236, +7.454,+0.966
1694695560,+3.50,+27.245, +7.454,+0.966
1694695620,+3.50,+27.270, +7.446,+0.966
1694695680,+3.50,+27.279, +7.442,+0.965
1694695740,+3.50,+27.262, +7.444,+0.965
1694695800,+3.50,+27.262, +7.446,+0.965
1694695860,+3.50,+27.270, +7.457,+0.966
1694695920,+3.50,+27.262, +7.448,+0.965
1694695980,+3.50,+27.279, +7.449,+0.966
1694696040,+3.50,+27.270, +7.452,+0.966
1694696100,+3.50,+27.253, +7.450,+0.966
1694696160,+3.50,+27.279, +7.442,+0.965
1694696220,+3.50,+27.279, +7.445,+0.966
1694696280,+3.50,+27.270, +7.456,+0.966
1694696340,+3.50,+27.279, +7.443,+0.966
1694696400,+3.50,+27.253, +7.447,+0.965
1694696460,+3.50,+27.270, +7.446,+0.965
1694696520,+3.50,+27.262, +7.443,+0.965
1694696580,+3.50,+27.279, +7.431,+0.966
1694696640,+3.50,+27.279, +7.430,+0.966
1694696700,+3.50,+27.270, +7.432,+0.966
1694696760,+3.50,+27.287, +7.436,+0.965
1694696820,+3.50,+27.279, +7.446,+0.966
1694696880,+3.50,+27.270, +7.446,+0.966
1694696940,+3.50,+27.270, +7.455,+0.966
1694697000,+3.50,+27.270, +7.451,+0.966
1694697060,+3.50,+27.270, +7.452,+0.966
1694697120,+3.50,+27.287, +7.448,+0.966
1694697180,+3.50,+27.270, +7.441,+0.965
1694697240,+3.50,+27.279, +7.442,+0.965
1694697300,+3.50,+27.270, +7.448,+0.966
1694697360,+3.50,+27.270, +7.455,+0.966
1694697420,+3.50,+27.262, +7.441,+0.965
1694697480,+3.50,+27.279, +7.439,+0.965
1694697540,+3.50,+27.211, +7.451,+0.966
1694697600,+3.50,+27.100, +7.468,+0.966
1694697660,+3.50,+27.041, +7.477,+0.966
1694697720,+3.50,+26.965, +7.485,+0.966
1694697780,+3.50,+26.914, +7.492,+0.966
1694697840,+3.50,+26.829, +7.497,+0.965
1694697900,+3.50,+26.778, +7.502,+0.965
1694697960,+3.50,+26.727, +7.509,+0.966
1694698020,+3.51,+26.643, +7.519,+0.965
1694698080,+3.51,+26.626, +7.520,+0.966
1694698140,+3.51,+26.558, +7.524,+0.965
1694698200,+3.50,+26.516, +7.529,+0.965
1694698260,+3.50,+26.473, +7.540,+0.966
1694698320,+3.50,+26.431, +7.540,+0.965
1694698380,+3.50,+26.380, +7.552,+0.966
1694698440,+3.50,+26.346, +7.552,+0.965
1694698500,+3.50,+26.321, +7.562,+0.966
1694698560,+3.50,+26.287, +7.567,+0.966
1694698620,+3.50,+26.237, +7.571,+0.966
1694698680,+3.50,+26.228, +7.566,+0.965
1694698740,+3.50,+26.186, +7.574,+0.965
1694698800,+3.50,+26.161, +7.580,+0.966
1694698860,+3.50,+26.135, +7.573,+0.965
1694698920,+3.50,+26.118, +7.578,+0.965
1694698980,+3.50,+26.101, +7.583,+0.966
1694699040,+3.50,+26.059, +7.591,+0.966
1694699100,+3.50,+26.059, +7.588,+0.966
1694699160,+3.50,+26.034, +7.600,+0.966
1694699220,+3.50,+26.008, +7.599,+0.966
1694699280,+3.50,+25.992, +7.601,+0.966
1694699340,+3.50,+25.966, +7.604,+0.966
1694699400,+3.50,+25.958, +7.602,+0.965
1694699460,+3.50,+25.941, +7.608,+0.966
1694699520,+3.50,+25.949, +7.603,+0.966
1694699580,+3.50,+25.924, +7.605,+0.966
1694699640,+3.50,+25.899, +7.612,+0.966
1694699700,+3.50,+25.882, +7.609,+0.965
1694699760,+3.50,+25.882, +7.616,+0.966
1694699820,+3.50,+25.873, +7.613,+0.966
1694699880,+3.50,+25.814, +7.628,+0.966
