Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686647340,+3.45,+25.219, +7.129,+0.889
1686647400,+3.45,+25.236, +7.092,+0.889
1686647460,+3.45,+25.227, +7.053,+0.889
1686647520,+3.45,+25.244, +6.979,+0.888
1686647580,+3.45,+25.252, +6.938,+0.889
1686647640,+3.45,+25.261, +6.948,+0.889
1686647700,+3.45,+25.252, +6.955,+0.889
1686647760,+3.45,+25.244, +6.956,+0.888
1686647820,+3.45,+25.219, +6.954,+0.889
1686647880,+3.45,+25.193, +6.938,+0.889
1686647940,+3.45,+25.193, +6.825,+0.889
1686648000,+3.45,+25.202, +6.832,+0.888
1686648060,+3.45,+25.210, +6.816,+0.889
1686648120,+3.45,+25.202, +7.775,+0.889
1686648180,+3.45,+25.219, +7.862,+0.890
1686648240,+3.45,+25.219, +7.863,+0.890
1686648300,+3.45,+25.252, +7.849,+0.889
1686648360,+3.45,+25.261, +7.857,+0.890
1686648420,+3.45,+25.269, +7.852,+0.890
1686648480,+3.45,+25.269, +7.856,+0.890
1686648540,+3.45,+25.278, +7.846,+0.890
1686648600,+3.45,+25.303, +7.840,+0.890
1686648660,+3.45,+25.320, +7.828,+0.889
1686648720,+3.45,+25.320, +7.833,+0.890
1686648780,+3.45,+25.328, +7.832,+0.890
1686648840,+3.45,+25.337, +7.828,+0.890
1686648900,+3.45,+25.337, +7.840,+0.890
1686648960,+3.45,+25.354, +7.821,+0.890
1686649020,+3.45,+25.379, +7.818,+0.889
1686649080,+3.45,+25.413, +7.810,+0.890
1686649140,+3.45,+25.429, +7.814,+0.890
1686649200,+3.45,+25.438, +7.808,+0.890
1686649260,+3.45,+25.463, +7.805,+0.890
1686649320,+3.45,+25.488, +7.798,+0.890
1686649380,+3.45,+25.522, +7.796,+0.890
1686649440,+3.45,+25.531, +7.785,+0.889
1686649500,+3.45,+25.581, +7.783,+0.890
1686649560,+3.45,+25.598, +7.793,+0.890
1686649620,+3.45,+25.649, +7.773,+0.890
1686649680,+3.45,+25.674, +7.772,+0.890
1686649740,+3.45,+25.716, +7.783,+0.890
1686649800,+3.45,+25.733, +7.800,+0.890
1686649860,+3.45,+25.758, +7.789,+0.890
1686649920,+3.45,+25.809, +7.805,+0.891
1686649980,+3.45,+25.919, +7.789,+0.890
1686650040,+3.45,+26.020, +7.770,+0.890
1686650100,+3.45,+26.139, +7.757,+0.891
1686650160,+3.45,+26.283, +7.725,+0.890
1686650220,+3.45,+26.426, +7.604,+0.890
1686650280,+3.45,+26.503, +7.536,+0.890
1686650340,+3.45,+26.537, +7.505,+0.890
1686650400,+3.45,+26.460, +7.705,+0.890
1686650460,+3.45,+26.274, +7.804,+0.890
1686650520,+3.45,+26.063, +8.202,+0.890
1686650580,+3.45,+25.910, +8.545,+0.891
1686650640,+3.45,+25.801, +8.720,+0.892
1686650700,+3.45,+25.792, +8.704,+0.891
1686650760,+3.45,+25.725, +8.800,+0.891
1686650820,+3.46,+25.699, +8.849,+0.891
1686650880,+3.46,+25.691, +8.875,+0.891
1686650940,+3.46,+25.682, +8.903,+0.890
1686651000,+3.45,+25.691, +8.963,+0.891
1686651060,+3.46,+25.699, +9.010,+0.892
1686651120,+3.46,+25.716, +9.048,+0.891
1686651180,+3.46,+25.725, +9.084,+0.891
1686651240,+3.46,+25.733, +9.117,+0.891
1686651300,+3.45,+25.750, +9.164,+0.892
1686651360,+3.45,+25.750, +9.218,+0.891
1686651420,+3.45,+25.792, +9.269,+0.892
1686651480,+3.45,+25.784, +9.282,+0.891
1686651540,+3.45,+25.809, +9.332,+0.891
1686651600,+3.45,+25.809, +9.381,+0.891
1686651660,+3.45,+25.818, +9.429,+0.892
1686651720,+3.45,+25.826, +9.453,+0.892
1686651780,+3.45,+25.843, +9.484,+0.892
1686651840,+3.45,+25.826, +9.529,+0.892
1686651900,+3.45,+25.851, +9.558,+0.892
1686651960,+3.45,+25.843, +9.608,+0.892
1686652020,+3.45,+25.851, +9.674,+0.894
1686652080,+3.45,+25.851, +9.681,+0.892
1686652140,+3.45,+25.851, +9.714,+0.892
1686652200,+3.45,+25.843, +9.731,+0.892
1686652260,+3.45,+25.826, +9.760,+0.892
1686652320,+3.45,+25.809, +9.792,+0.892
1686652380,+3.45,+25.818, +9.816,+0.893
1686652440,+3.45,+25.801, +9.829,+0.893
1686652500,+3.45,+25.792, +9.851,+0.893
1686652560,+3.45,+25.775, +9.867,+0.893
1686652620,+3.45,+25.784, +9.874,+0.893
1686652680,+3.45,+25.767, +9.876,+0.893
1686652740,+3.45,+25.767, +9.856,+0.892
1686652800,+3.45,+25.750, +9.860,+0.893
1686652860,+3.45,+25.742, +9.856,+0.893
1686652920,+3.45,+25.725, +9.857,+0.893
1686652980,+3.45,+25.716, +9.836,+0.893
1686653040,+3.45,+25.699, +9.845,+0.894
1686653100,+3.45,+25.682, +9.812,+0.893
1686653160,+3.45,+25.682, +9.787,+0.892
1686653220,+3.45,+25.666, +9.777,+0.893
1686653280,+3.45,+25.649, +9.769,+0.893
1686653340,+3.45,+25.640, +9.729,+0.892
1686653400,+3.45,+25.649, +9.716,+0.893
1686653460,+3.45,+25.632, +9.702,+0.893
1686653520,+3.45,+25.623, +9.690,+0.893
1686653580,+3.45,+25.607, +9.659,+0.892
1686653640,+3.45,+25.581, +9.647,+0.892
1686653700,+3.45,+25.590, +9.616,+0.892
1686653760,+3.45,+25.590, +9.591,+0.892
1686653820,+3.45,+25.590, +9.567,+0.892
1686653880,+3.46,+25.564, +9.563,+0.893
1686653940,+3.45,+25.564, +9.534,+0.892
1686654000,+3.46,+25.539, +9.503,+0.891
1686654060,+3.46,+25.539, +9.500,+0.892
1686654120,+3.45,+25.514, +9.493,+0.893
1686654180,+3.45,+25.514, +9.452,+0.892
1686654240,+3.45,+25.505, +9.434,+0.892
1686654300,+3.45,+25.505, +9.387,+0.892
1686654360,+3.45,+25.480, +9.360,+0.891
1686654420,+3.45,+25.480, +9.334,+0.891
1686654480,+3.45,+25.463, +9.331,+0.892
1686654540,+3.45,+25.463, +9.291,+0.891
1686654600,+3.45,+25.455, +9.298,+0.892
1686654660,+3.45,+25.438, +9.255,+0.892
1686654720,+3.45,+25.413, +9.232,+0.892
1686654780,+3.45,+25.413, +9.201,+0.891
1686654840,+3.45,+25.413, +9.201,+0.892
1686654900,+3.45,+25.404, +9.144,+0.891
1686654960,+3.45,+25.379, +9.137,+0.891
1686655020,+3.45,+25.354, +9.073,+0.891
1686655080,+3.45,+25.269, +9.074,+0.892
1686655140,+3.45,+25.151, +9.026,+0.891
1686655200,+3.45,+24.848, +7.933,+0.890
1686655260,+3.45,+24.630, +7.980,+0.891
1686655320,+3.46,+24.512, +7.982,+0.890
1686655380,+3.46,+24.394, +8.016,+0.891
1686655440,+3.45,+24.293, +8.023,+0.891
1686655500,+3.45,+24.193, +8.035,+0.890
1686655560,+3.45,+24.134, +8.046,+0.891
1686655620,+3.45,+24.067, +8.053,+0.890
1686655680,+3.45,+24.025, +8.060,+0.891
1686655740,+3.45,+23.966, +8.071,+0.891
1686655800,+3.45,+23.932, +8.069,+0.890
1686655860,+3.45,+23.890, +8.084,+0.890
1686655920,+3.45,+23.932, +8.093,+0.891
1686655980,+3.45,+23.991, +8.069,+0.890
1686656040,+3.45,+24.058, +8.067,+0.891
1686656100,+3.45,+24.100, +8.063,+0.891
1686656160,+3.45,+24.125, +8.041,+0.890
1686656220,+3.45,+24.058, +8.062,+0.890
1686656280,+3.45,+23.991, +8.073,+0.891
1686656340,+3.45,+23.932, +8.081,+0.890
1686656400,+3.45,+23.848, +8.097,+0.890
1686656460,+3.45,+23.765, +8.115,+0.890
1686656520,+3.45,+23.689, +8.122,+0.890
1686656580,+3.45,+23.614, +8.147,+0.890
1686656640,+3.46,+23.555, +8.151,+0.890
1686656700,+3.46,+23.454, +8.178,+0.890
1686656760,+3.46,+23.387, +8.188,+0.890
1686656820,+3.46,+23.320, +8.197,+0.890
1686656880,+3.45,+23.262, +8.220,+0.891
1686656940,+3.45,+23.220, +8.216,+0.890
1686657000,+3.45,+23.161, +8.240,+0.891
1686657060,+3.45,+23.102, +8.244,+0.891
1686657120,+3.45,+23.069, +8.243,+0.890
1686657180,+3.45,+23.035, +8.245,+0.890
1686657240,+3.45,+22.977, +8.258,+0.890
1686657300,+3.45,+22.935, +8.261,+0.890
1686657360,+3.45,+22.910, +8.263,+0.890
1686657420,+3.45,+22.926, +8.265,+0.890
1686657480,+3.45,+22.926, +8.247,+0.889
1686657540,+3.45,+22.968, +8.251,+0.890
1686657600,+3.45,+22.968, +8.241,+0.890
1686657660,+3.45,+22.943, +8.252,+0.890
1686657720,+3.45,+22.943, +8.248,+0.890
1686657780,+3.45,+22.943, +8.253,+0.890
1686657840,+3.45,+22.901, +8.262,+0.890
1686657900,+3.45,+22.893, +8.263,+0.890
1686657960,+3.45,+22.868, +8.258,+0.889
1686658020,+3.45,+22.843, +8.264,+0.890
1686658080,+3.45,+22.826, +8.268,+0.890
1686658140,+3.45,+22.809, +8.261,+0.889
1686658200,+3.45,+22.792, +8.267,+0.889
1686658260,+3.45,+22.759, +8.282,+0.890
1686658320,+3.45,+22.734, +8.277,+0.889
1686658380,+3.45,+22.717, +8.302,+0.890
1686658440,+3.45,+22.700, +8.285,+0.889
1686658500,+3.45,+22.684, +8.283,+0.889
1686658560,+3.45,+22.684, +8.294,+0.890
1686658620,+3.45,+22.658, +8.297,+0.890
1686658680,+3.45,+22.625, +8.312,+0.890
1686658740,+3.45,+22.617, +8.301,+0.890
1686658800,+3.45,+22.592, +8.302,+0.889
1686658860,+3.46,+22.566, +8.314,+0.890
1686658920,+3.45,+22.550, +8.311,+0.889
1686658980,+3.45,+22.541, +8.309,+0.889
1686659040,+3.46,+22.508, +8.324,+0.889
1686659100,+3.46,+22.499, +8.326,+0.889
1686659160,+3.46,+22.491, +8.331,+0.890
1686659220,+3.46,+22.466, +8.340,+0.890
1686659280,+3.46,+22.441, +8.331,+0.889
1686659340,+3.45,+22.441, +8.331,+0.889
1686659400,+3.46,+22.432, +8.336,+0.889
1686659460,+3.45,+22.399, +8.347,+0.889
1686659520,+3.45,+22.399, +8.353,+0.890
1686659580,+3.46,+22.374, +8.351,+0.889
1686659640,+3.46,+22.357, +8.353,+0.889
1686659700,+3.45,+22.349, +8.363,+0.890
1686659760,+3.45,+22.340, +8.355,+0.888
1686659820,+3.46,+22.332, +8.362,+0.889
1686659880,+3.46,+22.315, +8.374,+0.889
1686659940,+3.46,+22.315, +8.377,+0.890
1686660000,+3.46,+22.307, +8.380,+0.889
1686660060,+3.46,+22.290, +8.394,+0.890
1686660120,+3.46,+22.282, +8.390,+0.889
1686660180,+3.45,+22.290, +8.396,+0.890
1686660240,+3.45,+22.265, +8.391,+0.889
1686660300,+3.45,+22.257, +8.400,+0.889
1686660360,+3.45,+22.257, +8.408,+0.889
1686660420,+3.45,+22.265, +8.397,+0.889
1686660480,+3.45,+22.265, +8.411,+0.889
1686660540,+3.45,+22.248, +8.412,+0.889
1686660600,+3.45,+22.273, +8.405,+0.889
1686660660,+3.45,+22.257, +8.415,+0.889
1686660720,+3.45,+22.248, +8.428,+0.889
1686660780,+3.45,+22.240, +8.432,+0.889
1686660840,+3.45,+22.248, +8.436,+0.890
1686660900,+3.45,+22.232, +8.446,+0.890
1686660960,+3.45,+22.248, +8.430,+0.889
1686661020,+3.45,+22.240, +8.440,+0.889
1686661080,+3.45,+22.248, +8.450,+0.890
1686661140,+3.45,+22.248, +8.433,+0.889
1686661200,+3.45,+22.240, +8.447,+0.890
1686661260,+3.45,+22.232, +8.433,+0.888
1686661320,+3.45,+22.240, +8.443,+0.889
1686661380,+3.45,+22.223, +8.458,+0.890
1686661440,+3.45,+22.248, +8.447,+0.889
1686661500,+3.45,+22.232, +8.451,+0.889
1686661560,+3.45,+22.232, +8.455,+0.889
1686661620,+3.45,+22.240, +8.456,+0.889
1686661680,+3.45,+22.248, +8.450,+0.889
1686661740,+3.45,+22.248, +8.457,+0.889
1686661800,+3.45,+22.257, +8.439,+0.889
1686661860,+3.45,+22.257, +8.436,+0.889
1686661920,+3.45,+22.273, +8.441,+0.889
1686661980,+3.45,+22.265, +8.456,+0.889
1686662040,+3.45,+22.248, +8.459,+0.889
1686662100,+3.45,+22.265, +8.449,+0.889
1686662160,+3.45,+22.273, +8.455,+0.889
1686662220,+3.45,+22.265, +8.469,+0.889
1686662280,+3.45,+22.257, +8.476,+0.889
1686662340,+3.45,+22.257, +8.482,+0.889
1686662400,+3.45,+22.240, +8.479,+0.889
1686662460,+3.45,+22.240, +8.490,+0.890
1686662520,+3.45,+22.223, +8.489,+0.889
1686662580,+3.45,+22.223, +8.490,+0.889
1686662640,+3.45,+22.207, +8.494,+0.889
1686662700,+3.45,+22.207, +8.490,+0.889
1686662760,+3.45,+22.207, +8.491,+0.889
1686662820,+3.45,+22.215, +8.486,+0.889
1686662880,+3.45,+22.215, +8.496,+0.889
1686662940,+3.45,+22.190, +8.515,+0.890
1686663000,+3.45,+22.207, +8.498,+0.889
1686663060,+3.45,+22.207, +8.509,+0.889
1686663120,+3.45,+22.198, +8.503,+0.889
1686663180,+3.45,+22.223, +8.493,+0.889
1686663240,+3.45,+22.215, +8.481,+0.888
1686663300,+3.45,+22.223, +8.489,+0.889
1686663360,+3.45,+22.232, +8.498,+0.889
1686663420,+3.45,+22.232, +8.465,+0.889
1686663480,+3.45,+22.307, +8.414,+0.889
1686663540,+3.45,+22.332, +8.413,+0.889
1686663600,+3.45,+22.332, +8.375,+0.888
1686663660,+3.45,+22.382, +8.341,+0.889
1686663720,+3.45,+22.424, +8.325,+0.888
1686663780,+3.45,+22.432, +8.353,+0.889
1686663840,+3.45,+22.483, +8.355,+0.888
1686663900,+3.45,+22.541, +8.347,+0.888
1686663960,+3.45,+22.600, +8.331,+0.888
1686664020,+3.45,+22.667, +8.333,+0.889
1686664080,+3.45,+22.717, +8.307,+0.888
1686664140,+3.45,+22.776, +8.318,+0.889
1686664200,+3.45,+22.859, +8.300,+0.893
