Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686647460,+3.51,+25.131, +8.544,+0.970
1686647520,+3.51,+25.114, +8.552,+0.970
1686647580,+3.51,+25.131, +8.546,+0.970
1686647640,+3.52,+25.114, +8.560,+0.971
1686647700,+3.51,+25.131, +8.538,+0.970
1686647760,+3.51,+25.139, +8.537,+0.970
1686647820,+3.51,+25.139, +8.527,+0.970
1686647880,+3.51,+25.165, +8.530,+0.970
1686647940,+3.51,+25.148, +8.535,+0.970
1686648000,+3.51,+25.165, +8.517,+0.969
1686648060,+3.51,+25.156, +8.537,+0.970
1686648120,+3.51,+25.181, +8.523,+0.970
1686648180,+3.51,+25.181, +8.519,+0.970
1686648240,+3.51,+25.181, +8.510,+0.970
1686648300,+3.51,+25.181, +8.513,+0.970
1686648360,+3.51,+25.190, +8.509,+0.970
1686648420,+3.51,+25.181, +8.516,+0.970
1686648480,+3.51,+25.198, +8.511,+0.970
1686648540,+3.51,+25.215, +8.506,+0.970
1686648600,+3.51,+25.223, +8.496,+0.969
1686648660,+3.51,+25.232, +8.500,+0.970
1686648720,+3.51,+25.232, +8.494,+0.970
1686648780,+3.51,+25.232, +8.494,+0.970
1686648840,+3.51,+25.232, +8.484,+0.970
1686648900,+3.51,+25.266, +8.494,+0.970
1686648960,+3.51,+25.299, +8.487,+0.971
1686649020,+3.51,+25.299, +8.477,+0.970
1686649080,+3.51,+25.333, +8.463,+0.970
1686649140,+3.51,+25.316, +7.870,+0.970
1686649200,+3.51,+25.333, +7.853,+0.969
1686649260,+3.51,+25.299, +7.858,+0.969
1686649320,+3.51,+25.282, +7.864,+0.969
1686649380,+3.51,+25.350, +7.855,+0.969
1686649440,+3.51,+25.299, +7.856,+0.969
1686649500,+3.51,+25.291, +7.867,+0.969
1686649560,+3.51,+25.341, +7.848,+0.969
1686649620,+3.51,+25.400, +7.849,+0.969
1686649680,+3.52,+25.468, +7.833,+0.969
1686649740,+3.51,+25.409, +8.768,+0.970
1686649800,+3.51,+25.308, +8.923,+0.970
1686649860,+3.51,+25.223, +8.949,+0.970
1686649920,+3.51,+25.198, +9.006,+0.970
1686649980,+3.51,+25.181, +9.052,+0.970
1686650040,+3.51,+25.190, +8.420,+0.970
1686650100,+3.51,+25.249, +8.575,+0.970
1686650160,+3.51,+25.266, +8.647,+0.970
1686650220,+3.51,+25.308, +8.686,+0.970
1686650280,+3.51,+25.358, +8.700,+0.970
1686650340,+3.51,+25.375, +8.700,+0.970
1686650400,+3.51,+25.375, +8.700,+0.971
1686650460,+3.51,+25.367, +8.697,+0.970
1686650520,+3.51,+25.383, +8.689,+0.970
1686650580,+3.51,+25.409, +8.682,+0.970
1686650640,+3.51,+25.392, +8.681,+0.970
1686650700,+3.51,+25.426, +8.666,+0.970
1686650760,+3.51,+25.442, +8.669,+0.970
1686650820,+3.52,+25.442, +8.663,+0.970
1686650880,+3.52,+25.451, +8.649,+0.970
1686650940,+3.52,+25.468, +8.644,+0.970
1686651000,+3.52,+25.468, +8.640,+0.970
1686651060,+3.52,+25.468, +8.626,+0.970
1686651120,+3.52,+25.468, +8.625,+0.970
1686651180,+3.52,+25.451, +8.621,+0.970
1686651240,+3.52,+25.476, +8.611,+0.970
1686651300,+3.52,+25.485, +8.597,+0.970
1686651360,+3.52,+25.459, +8.600,+0.970
1686651420,+3.52,+25.459, +8.589,+0.970
1686651480,+3.52,+25.468, +8.585,+0.970
1686651540,+3.52,+25.468, +8.568,+0.970
1686651600,+3.52,+25.468, +8.567,+0.970
1686651660,+3.52,+25.468, +8.556,+0.970
1686651720,+3.51,+25.442, +8.560,+0.971
1686651780,+3.52,+25.442, +8.545,+0.970
1686651840,+3.52,+25.459, +8.524,+0.970
1686651900,+3.51,+25.451, +8.520,+0.970
1686651960,+3.51,+25.434, +8.514,+0.970
1686652020,+3.51,+25.434, +8.503,+0.970
1686652080,+3.51,+25.442, +8.502,+0.970
1686652140,+3.51,+25.426, +8.491,+0.970
1686652200,+3.51,+25.409, +8.490,+0.970
1686652260,+3.51,+25.426, +8.488,+0.971
1686652320,+3.51,+25.409, +8.473,+0.970
1686652380,+3.51,+25.392, +8.473,+0.970
1686652440,+3.51,+25.392, +8.471,+0.970
1686652500,+3.51,+25.383, +8.465,+0.970
1686652560,+3.51,+25.375, +8.472,+0.970
1686652620,+3.51,+25.375, +8.452,+0.969
1686652680,+3.51,+25.375, +8.456,+0.970
1686652740,+3.51,+25.350, +8.454,+0.970
1686652800,+3.51,+25.358, +8.454,+0.970
1686652860,+3.51,+25.341, +8.444,+0.970
1686652920,+3.51,+25.350, +8.434,+0.970
1686652980,+3.51,+25.341, +8.435,+0.971
1686653040,+3.51,+25.325, +8.414,+0.970
1686653100,+3.51,+25.350, +8.391,+0.969
1686653160,+3.51,+25.333, +8.393,+0.970
1686653220,+3.51,+25.333, +8.381,+0.970
1686653280,+3.51,+25.333, +8.380,+0.970
1686653340,+3.51,+25.341, +8.546,+0.970
1686653400,+3.51,+25.350, +8.586,+0.970
1686653460,+3.51,+25.333, +8.586,+0.970
1686653520,+3.51,+25.316, +8.583,+0.970
1686653580,+3.51,+25.341, +8.584,+0.970
1686653640,+3.51,+25.333, +8.583,+0.970
1686653700,+3.51,+25.325, +8.581,+0.970
1686653760,+3.51,+25.316, +8.575,+0.970
1686653820,+3.51,+25.308, +8.582,+0.970
1686653880,+3.51,+25.299, +8.575,+0.970
1686653940,+3.51,+25.299, +8.570,+0.970
1686654000,+3.51,+25.299, +8.568,+0.970
1686654060,+3.51,+25.299, +8.562,+0.970
1686654120,+3.51,+25.257, +8.562,+0.970
1686654180,+3.51,+25.266, +8.548,+0.969
1686654240,+3.51,+25.282, +8.558,+0.970
1686654300,+3.51,+25.266, +8.554,+0.970
1686654360,+3.51,+25.257, +8.545,+0.969
1686654420,+3.51,+25.249, +8.556,+0.970
1686654480,+3.51,+25.232, +8.544,+0.970
1686654540,+3.51,+25.249, +8.542,+0.970
1686654600,+3.51,+25.232, +8.546,+0.970
1686654660,+3.51,+25.223, +8.543,+0.970
1686654720,+3.51,+25.215, +8.541,+0.970
1686654780,+3.51,+25.207, +8.540,+0.970
1686654840,+3.51,+25.198, +8.547,+0.971
1686654900,+3.51,+25.165, +7.963,+0.969
1686654960,+3.51,+24.979, +7.892,+0.969
1686655020,+3.51,+24.828, +7.921,+0.969
1686655080,+3.51,+24.719, +7.942,+0.969
1686655140,+3.51,+24.601, +7.962,+0.969
1686655200,+3.51,+24.500, +7.976,+0.969
1686655260,+3.51,+24.433, +7.985,+0.969
1686655320,+3.51,+24.341, +8.002,+0.969
1686655380,+3.51,+24.274, +8.001,+0.968
1686655440,+3.51,+24.223, +8.015,+0.969
1686655500,+3.51,+24.181, +8.018,+0.969
1686655560,+3.51,+24.173, +8.029,+0.969
1686655620,+3.51,+24.181, +8.032,+0.969
1686655680,+3.51,+24.190, +8.029,+0.969
1686655740,+3.51,+24.181, +8.020,+0.969
1686655800,+3.51,+24.131, +8.037,+0.969
1686655860,+3.51,+24.030, +8.043,+0.968
1686655920,+3.51,+23.980, +8.048,+0.968
1686655980,+3.51,+23.921, +8.067,+0.969
1686656040,+3.51,+23.896, +8.062,+0.968
1686656100,+3.51,+23.796, +8.091,+0.968
1686656160,+3.51,+23.745, +8.102,+0.969
1686656220,+3.51,+23.687, +8.108,+0.968
1686656280,+3.51,+23.636, +8.114,+0.968
1686656340,+3.51,+23.569, +8.136,+0.968
1686656400,+3.51,+23.544, +8.133,+0.968
1686656460,+3.51,+23.494, +8.139,+0.968
1686656520,+3.51,+23.444, +8.145,+0.968
1686656580,+3.51,+23.377, +8.162,+0.968
1686656640,+3.51,+23.326, +8.169,+0.968
1686656700,+3.51,+23.285, +8.175,+0.967
1686656760,+3.51,+23.251, +8.188,+0.968
1686656820,+3.51,+23.184, +8.203,+0.968
1686656880,+3.51,+23.159, +8.204,+0.967
1686656940,+3.51,+23.100, +8.226,+0.968
1686657000,+3.51,+23.067, +8.233,+0.968
1686657060,+3.51,+22.975, +8.274,+0.968
1686657120,+3.51,+22.916, +8.280,+0.967
1686657180,+3.51,+22.866, +8.297,+0.968
1686657240,+3.51,+22.816, +8.306,+0.968
1686657300,+3.51,+22.741, +8.327,+0.967
1686657360,+3.51,+22.715, +8.330,+0.967
1686657420,+3.51,+22.657, +8.345,+0.967
1686657480,+3.51,+22.615, +8.358,+0.968
1686657540,+3.51,+22.590, +8.364,+0.967
1686657600,+3.51,+22.548, +8.369,+0.967
1686657660,+3.51,+22.506, +8.377,+0.967
1686657720,+3.51,+22.481, +8.388,+0.968
1686657780,+3.51,+22.456, +8.393,+0.968
1686657840,+3.51,+22.448, +8.386,+0.967
1686657900,+3.51,+22.423, +8.399,+0.968
1686657960,+3.51,+22.398, +8.401,+0.967
1686658020,+3.51,+22.364, +8.410,+0.967
1686658080,+3.51,+22.381, +8.406,+0.967
1686658140,+3.51,+22.347, +8.414,+0.967
1686658200,+3.51,+22.314, +8.416,+0.967
1686658260,+3.51,+22.322, +8.423,+0.967
1686658320,+3.51,+22.306, +8.432,+0.967
1686658380,+3.51,+22.289, +8.431,+0.967
1686658440,+3.51,+22.289, +8.433,+0.967
1686658500,+3.52,+22.280, +8.440,+0.967
1686658560,+3.51,+22.255, +8.444,+0.967
1686658620,+3.51,+22.239, +8.447,+0.967
1686658680,+3.51,+22.247, +8.453,+0.967
1686658740,+3.51,+22.247, +8.454,+0.967
1686658800,+3.51,+22.247, +8.460,+0.968
1686658860,+3.51,+22.222, +8.456,+0.967
1686658920,+3.51,+22.214, +8.466,+0.967
1686658980,+3.51,+22.205, +8.472,+0.967
1686659040,+3.51,+22.214, +8.474,+0.967
1686659100,+3.51,+22.205, +8.470,+0.967
1686659160,+3.51,+22.205, +8.476,+0.967
1686659220,+3.51,+22.205, +8.475,+0.967
1686659280,+3.51,+22.205, +8.479,+0.967
1686659340,+3.51,+22.205, +8.475,+0.967
1686659400,+3.51,+22.205, +8.476,+0.967
1686659460,+3.51,+22.205, +8.483,+0.967
1686659520,+3.51,+22.222, +8.472,+0.967
1686659580,+3.51,+22.197, +8.491,+0.968
1686659640,+3.51,+22.214, +8.487,+0.967
1686659700,+3.51,+22.205, +8.495,+0.968
1686659760,+3.51,+22.214, +8.482,+0.967
1686659820,+3.51,+22.230, +8.482,+0.967
1686659880,+3.51,+22.222, +8.485,+0.968
1686659940,+3.51,+22.214, +8.492,+0.968
1686660000,+3.51,+22.239, +8.470,+0.967
1686660060,+3.51,+22.230, +8.487,+0.967
1686660120,+3.51,+22.272, +8.465,+0.967
1686660180,+3.51,+22.230, +8.487,+0.967
1686660240,+3.51,+22.239, +8.484,+0.967
1686660300,+3.51,+22.247, +8.481,+0.967
1686660360,+3.51,+22.230, +8.486,+0.967
1686660420,+3.51,+22.239, +8.493,+0.968
1686660480,+3.51,+22.264, +8.477,+0.967
1686660540,+3.51,+22.247, +8.481,+0.967
1686660600,+3.51,+22.255, +8.486,+0.968
1686660660,+3.51,+22.264, +8.479,+0.967
1686660720,+3.51,+22.247, +8.485,+0.967
1686660780,+3.51,+22.272, +8.474,+0.967
1686660840,+3.51,+22.272, +8.484,+0.967
1686660900,+3.51,+22.289, +8.475,+0.967
1686660960,+3.51,+22.280, +8.480,+0.967
1686661020,+3.51,+22.280, +8.484,+0.967
1686661080,+3.51,+22.289, +8.478,+0.967
1686661140,+3.51,+22.289, +8.480,+0.967
1686661200,+3.51,+22.297, +8.466,+0.967
1686661260,+3.51,+22.314, +8.480,+0.968
1686661320,+3.51,+22.314, +8.475,+0.967
1686661380,+3.51,+22.322, +8.472,+0.967
1686661440,+3.51,+22.339, +8.451,+0.967
1686661500,+3.51,+22.322, +8.459,+0.967
1686661560,+3.51,+22.347, +8.463,+0.967
1686661620,+3.51,+22.339, +8.468,+0.967
1686661680,+3.51,+22.347, +8.478,+0.968
1686661740,+3.51,+22.347, +8.464,+0.967
1686661800,+3.51,+22.364, +8.476,+0.967
1686661860,+3.51,+22.356, +8.483,+0.968
1686661920,+3.51,+22.364, +8.475,+0.967
1686661980,+3.51,+22.356, +8.481,+0.967
1686662040,+3.51,+22.364, +8.484,+0.968
1686662100,+3.51,+22.364, +8.480,+0.967
1686662160,+3.51,+22.364, +8.481,+0.967
1686662220,+3.51,+22.356, +8.482,+0.967
1686662280,+3.51,+22.372, +8.482,+0.968
1686662340,+3.51,+22.372, +8.470,+0.967
1686662400,+3.51,+22.347, +8.483,+0.967
1686662460,+3.51,+22.347, +8.484,+0.967
1686662520,+3.51,+22.372, +8.480,+0.967
1686662580,+3.51,+22.356, +8.484,+0.967
1686662640,+3.51,+22.364, +8.481,+0.967
1686662700,+3.51,+22.356, +8.490,+0.967
1686662760,+3.51,+22.356, +8.488,+0.967
1686662820,+3.51,+22.372, +8.479,+0.967
1686662880,+3.51,+22.347, +8.492,+0.967
1686662940,+3.51,+22.372, +8.484,+0.967
1686663000,+3.51,+22.364, +8.467,+0.967
1686663060,+3.51,+22.389, +8.407,+0.968
1686663120,+3.51,+22.406, +8.356,+0.968
1686663180,+3.51,+22.473, +8.338,+0.968
1686663240,+3.51,+22.531, +8.320,+0.967
1686663300,+3.51,+22.607, +8.304,+0.967
1686663360,+3.51,+22.674, +8.291,+0.967
1686663420,+3.51,+22.741, +8.287,+0.968
1686663480,+3.51,+22.799, +8.275,+0.968
1686663540,+3.50,+22.866, +8.270,+0.968
1686663600,+3.50,+22.933, +8.257,+0.968
1686663660,+3.50,+23.000, +8.249,+0.968
1686663720,+3.50,+23.050, +8.243,+0.968
1686663780,+3.50,+23.100, +8.236,+0.968
