Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694766300,+3.51,+25.662, +7.789,+0.970
1694766360,+3.51,+25.670, +7.782,+0.970
1694766420,+3.51,+25.679, +7.784,+0.970
1694766480,+3.51,+25.687, +7.785,+0.970
1694766540,+3.51,+25.704, +7.780,+0.970
1694766600,+3.51,+25.704, +7.782,+0.970
1694766660,+3.51,+25.746, +7.777,+0.971
1694766720,+3.51,+25.729, +7.780,+0.970
1694766780,+3.51,+25.738, +7.770,+0.970
1694766840,+3.51,+25.712, +7.781,+0.970
1694766900,+3.51,+25.746, +7.772,+0.970
1694766960,+3.51,+25.729, +7.785,+0.971
1694767020,+3.51,+25.738, +7.771,+0.970
1694767080,+3.51,+25.763, +7.771,+0.970
1694767140,+3.51,+25.738, +7.782,+0.971
1694767200,+3.51,+25.763, +7.769,+0.970
1694767260,+3.51,+25.746, +7.775,+0.970
1694767320,+3.51,+25.755, +7.773,+0.970
1694767380,+3.51,+25.738, +7.775,+0.970
1694767440,+3.51,+25.755, +7.776,+0.970
1694767500,+3.51,+25.763, +7.774,+0.970
1694767560,+3.51,+25.755, +7.770,+0.970
1694767620,+3.51,+25.755, +7.777,+0.971
1694767680,+3.51,+25.771, +7.767,+0.970
1694767740,+3.51,+25.771, +7.775,+0.971
1694767800,+3.51,+25.763, +7.775,+0.970
1694767860,+3.51,+25.788, +7.763,+0.970
1694767920,+3.51,+25.797, +7.762,+0.970
1694767980,+3.51,+25.780, +7.770,+0.970
1694768040,+3.51,+25.788, +7.775,+0.971
1694768100,+3.51,+25.788, +7.771,+0.971
1694768160,+3.51,+25.763, +7.774,+0.970
1694768220,+3.51,+25.780, +7.773,+0.971
1694768280,+3.51,+25.788, +7.770,+0.970
1694768340,+3.50,+25.797, +7.766,+0.970
1694768400,+3.50,+25.805, +7.766,+0.970
1694768460,+3.50,+25.814, +7.765,+0.970
1694768520,+3.50,+25.839, +7.766,+0.970
1694768580,+3.50,+25.856, +7.757,+0.970
1694768640,+3.50,+25.864, +7.761,+0.971
1694768700,+3.50,+25.898, +7.747,+0.970
1694768760,+3.50,+25.923, +7.752,+0.971
1694768820,+3.50,+25.923, +7.747,+0.970
1694768880,+3.50,+25.957, +7.744,+0.970
1694768940,+3.50,+25.982, +7.738,+0.970
1694769000,+3.50,+25.965, +7.768,+0.970
1694769060,+3.51,+25.594, +7.977,+0.969
1694769120,+3.50,+25.384, +8.065,+0.970
1694769180,+3.50,+25.224, +8.098,+0.970
1694769240,+3.50,+25.123, +8.127,+0.971
1694769300,+3.50,+25.089, +8.133,+0.970
1694769360,+3.50,+25.030, +8.156,+0.970
1694769420,+3.50,+25.005, +8.180,+0.971
1694769480,+3.50,+24.997, +8.164,+0.970
1694769540,+3.50,+24.980, +8.143,+0.970
1694769600,+3.50,+24.963, +8.131,+0.971
1694769660,+3.50,+24.988, +8.098,+0.971
1694769720,+3.50,+24.972, +8.083,+0.970
1694769780,+3.50,+24.972, +8.050,+0.971
1694769840,+3.50,+24.980, +8.011,+0.971
1694769900,+3.50,+24.997, +7.955,+0.970
1694769960,+3.50,+24.997, +7.932,+0.970
1694770020,+3.50,+24.997, +7.905,+0.970
1694770080,+3.50,+25.014, +7.871,+0.970
1694770140,+3.50,+25.030, +7.838,+0.970
1694770200,+3.50,+25.047, +7.804,+0.970
1694770260,+3.50,+25.073, +7.773,+0.970
1694770320,+3.50,+25.081, +7.739,+0.970
1694770380,+3.50,+25.089, +7.713,+0.971
1694770440,+3.50,+25.115, +7.676,+0.970
1694770500,+3.50,+25.115, +7.640,+0.970
1694770560,+3.50,+25.131, +7.614,+0.970
1694770620,+3.50,+25.148, +7.585,+0.970
1694770680,+3.50,+25.173, +7.549,+0.970
1694770740,+3.50,+25.199, +7.521,+0.970
1694770800,+3.50,+25.207, +7.496,+0.970
1694770860,+3.50,+25.241, +7.457,+0.970
1694770920,+3.50,+25.274, +7.424,+0.970
1694770980,+3.50,+25.266, +7.404,+0.970
1694771040,+3.50,+25.274, +7.372,+0.970
1694771100,+3.50,+25.316, +7.339,+0.970
1694771160,+3.50,+25.316, +7.318,+0.970
1694771220,+3.50,+25.342, +7.288,+0.970
1694771280,+3.50,+25.359, +7.264,+0.970
1694771340,+3.50,+25.359, +7.229,+0.970
1694771400,+3.50,+25.401, +7.199,+0.970
1694771460,+3.50,+25.409, +7.176,+0.970
1694771520,+3.50,+25.418, +7.146,+0.970
1694771580,+3.50,+25.434, +7.125,+0.970
1694771640,+3.50,+25.451, +7.088,+0.969
1694771700,+3.50,+25.451, +7.073,+0.970
1694771760,+3.51,+25.493, +7.043,+0.970
1694771820,+3.50,+25.502, +7.019,+0.970
1694771880,+3.51,+25.527, +6.992,+0.970
1694771940,+3.50,+25.535, +6.966,+0.969
1694772000,+3.50,+25.552, +6.932,+0.969
1694772060,+3.50,+25.578, +6.872,+0.969
1694772120,+3.50,+25.594, +6.869,+0.970
1694772180,+3.50,+25.620, +6.881,+0.970
1694772240,+3.50,+25.653, +6.863,+0.970
1694772300,+3.50,+25.696, +6.849,+0.969
1694772360,+3.50,+25.712, +6.814,+0.970
1694772420,+3.50,+25.729, +6.794,+0.969
1694772480,+3.50,+25.738, +6.779,+0.969
1694772540,+3.50,+25.729, +6.765,+0.969
1694772600,+3.50,+25.729, +6.758,+0.969
1694772660,+3.50,+25.729, +6.750,+0.969
1694772720,+3.50,+25.712, +6.738,+0.969
1694772780,+3.50,+25.687, +6.739,+0.969
1694772840,+3.50,+25.696, +6.737,+0.970
1694772900,+3.50,+25.696, +6.733,+0.969
1694772960,+3.50,+25.696, +6.725,+0.969
1694773020,+3.50,+25.721, +6.721,+0.970
1694773080,+3.50,+25.738, +6.712,+0.970
1694773140,+3.50,+25.738, +6.705,+0.969
1694773200,+3.50,+25.763, +6.688,+0.969
1694773260,+3.50,+25.755, +6.685,+0.969
1694773320,+3.50,+25.771, +6.672,+0.969
1694773380,+3.50,+25.755, +6.659,+0.969
1694773440,+3.50,+25.755, +6.649,+0.969
1694773500,+3.50,+25.780, +6.648,+0.970
1694773560,+3.50,+25.788, +6.636,+0.969
1694773620,+3.50,+25.822, +6.627,+0.970
1694773680,+3.50,+25.856, +6.619,+0.970
1694773740,+3.50,+25.873, +6.609,+0.969
1694773800,+3.50,+25.898, +6.592,+0.969
1694773860,+3.50,+25.889, +7.649,+0.971
1694773920,+3.50,+26.160,+11.331,+0.975
1694773980,+3.50,+26.354,+12.082,+0.976
1694774040,+3.50,+26.481, +7.790,+0.970
1694774100,+3.50,+26.008, +8.138,+0.970
1694774160,+3.50,+25.839, +8.290,+0.970
1694774220,+3.50,+25.746, +8.355,+0.971
1694774280,+3.50,+25.712, +8.369,+0.971
1694774340,+3.50,+25.704, +8.370,+0.971
1694774400,+3.50,+25.679, +8.363,+0.971
1694774460,+3.50,+25.662, +8.371,+0.971
1694774520,+3.50,+25.670, +8.363,+0.971
1694774580,+3.50,+25.645, +8.377,+0.971
1694774640,+3.50,+25.670, +8.396,+0.971
1694774700,+3.50,+25.670, +8.400,+0.971
1694774760,+3.50,+25.653, +8.708,+0.972
1694774820,+3.50,+25.704, +8.985,+0.972
1694774880,+3.50,+25.746, +9.048,+0.972
1694774940,+3.50,+25.780, +9.195,+0.973
1694775000,+3.50,+25.797, +9.161,+0.972
1694775060,+3.50,+25.822, +9.125,+0.972
1694775120,+3.50,+25.856, +9.095,+0.972
1694775180,+3.50,+25.856, +9.052,+0.973
1694775240,+3.50,+25.830, +9.135,+0.972
1694775300,+3.50,+25.847, +9.200,+0.972
1694775360,+3.50,+25.898, +9.203,+0.973
1694775420,+3.50,+25.932, +9.179,+0.972
1694775480,+3.50,+25.974, +9.160,+0.972
1694775540,+3.50,+25.982, +9.172,+0.972
1694775600,+3.50,+26.033, +9.335,+0.972
1694775660,+3.50,+26.100, +9.381,+0.973
1694775720,+3.50,+26.134, +9.398,+0.973
1694775780,+3.50,+26.176, +9.386,+0.973
1694775840,+3.50,+26.210, +9.525,+0.973
1694775900,+3.50,+26.261,+10.087,+0.973
1694775960,+3.50,+26.303,+10.284,+0.974
1694776020,+3.50,+26.320,+10.395,+0.974
1694776080,+3.50,+26.329,+10.521,+0.974
1694776140,+3.50,+26.337,+10.663,+0.975
1694776200,+3.50,+26.379,+10.743,+0.974
1694776260,+3.49,+26.396,+10.853,+0.975
1694776320,+3.50,+26.455,+10.947,+0.975
1694776380,+3.50,+26.455,+11.048,+0.975
1694776440,+3.50,+26.498,+11.128,+0.975
1694776500,+3.50,+26.523,+11.204,+0.974
1694776560,+3.50,+26.540,+11.319,+0.975
1694776620,+3.50,+26.565,+11.417,+0.975
1694776680,+3.50,+26.608,+11.507,+0.975
1694776740,+3.50,+26.616,+11.611,+0.976
1694776800,+3.50,+26.642,+11.681,+0.975
1694776860,+3.50,+26.675,+11.774,+0.976
1694776920,+3.50,+26.692,+11.837,+0.975
1694776980,+3.50,+26.709,+11.940,+0.976
1694777040,+3.50,+26.718,+12.035,+0.977
1694777100,+3.50,+26.752,+12.103,+0.977
1694777160,+3.50,+26.760,+12.176,+0.977
1694777220,+3.50,+26.760,+12.237,+0.976
1694777280,+3.50,+26.811,+12.294,+0.976
1694777340,+3.50,+26.819,+12.360,+0.976
1694777400,+3.50,+26.845,+12.452,+0.977
1694777460,+3.50,+26.853,+12.533,+0.977
1694777520,+3.50,+26.853,+12.618,+0.977
1694777580,+3.50,+26.896,+12.670,+0.977
1694777640,+3.50,+26.896,+12.770,+0.978
1694777700,+3.50,+26.904,+12.791,+0.976
1694777760,+3.50,+26.921,+12.865,+0.977
1694777820,+3.50,+26.946,+12.941,+0.978
1694777880,+3.50,+26.946,+12.990,+0.977
1694777940,+3.50,+26.946,+13.080,+0.978
1694778000,+3.50,+26.972,+13.120,+0.978
1694778060,+3.50,+26.989,+13.177,+0.977
1694778120,+3.50,+26.997,+13.243,+0.978
1694778180,+3.50,+27.006,+13.314,+0.978
1694778240,+3.50,+27.031,+13.345,+0.977
1694778300,+3.50,+27.057,+13.409,+0.978
1694778360,+3.50,+27.065,+13.401,+0.979
1694778420,+3.50,+27.082,+13.333,+0.977
1694778480,+3.50,+27.099,+13.285,+0.978
1694778540,+3.50,+27.099,+13.245,+0.978
1694778600,+3.50,+27.091,+13.168,+0.977
1694778660,+3.50,+27.082,+13.164,+0.978
1694778720,+3.50,+27.099,+13.099,+0.977
1694778780,+3.50,+27.116,+13.447,+0.978
1694778840,+3.50,+27.091,+13.546,+0.978
1694778900,+3.50,+27.048,+13.470,+0.978
1694778960,+3.50,+27.023,+13.384,+0.978
1694779020,+3.50,+27.023,+13.328,+0.978
1694779080,+3.50,+27.023,+13.260,+0.977
1694779140,+3.50,+27.031,+13.226,+0.978
1694779200,+3.50,+27.048,+13.212,+0.977
1694779260,+3.50,+27.065,+13.280,+0.977
1694779320,+3.50,+27.125,+13.249,+0.978
1694779380,+3.49,+27.192,+13.196,+0.977
1694779440,+3.49,+27.252,+13.344,+0.977
1694779500,+3.49,+27.277,+13.377,+0.979
1694779560,+3.49,+27.345,+13.304,+0.978
1694779620,+3.49,+27.439,+13.244,+0.979
1694779680,+3.49,+27.473,+13.173,+0.978
1694779740,+3.49,+27.490,+13.174,+0.979
1694779800,+3.49,+27.473,+13.402,+0.978
1694779860,+3.49,+27.481,+13.364,+0.979
1694779920,+3.49,+27.490,+13.280,+0.978
1694779980,+3.49,+27.524,+13.233,+0.979
1694780040,+3.49,+27.507,+13.204,+0.979
1694780100,+3.49,+27.515,+13.156,+0.977
1694780160,+3.49,+27.541, +9.014,+0.964
1694780220,+3.49,+27.430, +7.543,+0.971
1694780280,+3.49,+27.396, +7.551,+0.971
1694780340,+3.49,+27.345, +7.556,+0.971
1694780400,+3.49,+27.320, +7.564,+0.971
1694780460,+3.49,+27.328, +7.566,+0.971
1694780520,+3.49,+27.337, +7.564,+0.971
1694780580,+3.49,+27.362, +7.557,+0.971
1694780640,+3.49,+27.388, +7.551,+0.971
1694780700,+3.49,+27.388, +7.553,+0.971
1694780760,+3.49,+27.388, +7.556,+0.971
1694780820,+3.49,+27.388, +7.555,+0.971
1694780880,+3.49,+27.413, +7.551,+0.971
1694780940,+3.49,+27.439, +7.544,+0.971
1694781000,+3.49,+27.430, +7.549,+0.971
1694781060,+3.49,+27.430, +7.539,+0.971
1694781120,+3.49,+27.456, +7.537,+0.971
1694781180,+3.49,+27.464, +7.541,+0.971
1694781240,+3.49,+27.456, +7.543,+0.971
1694781300,+3.49,+27.481, +7.537,+0.971
1694781360,+3.49,+27.524, +7.533,+0.971
1694781420,+3.49,+27.507, +7.529,+0.971
1694781480,+3.49,+27.524, +7.530,+0.971
1694781540,+3.49,+27.566, +7.525,+0.971
1694781600,+3.50,+27.583, +7.531,+0.971
1694781660,+3.50,+27.600, +7.520,+0.971
1694781720,+3.50,+27.617, +7.520,+0.971
1694781780,+3.50,+27.626, +7.517,+0.971
1694781840,+3.50,+27.668, +7.515,+0.972
1694781900,+3.50,+27.660, +7.518,+0.971
1694781960,+3.50,+27.702, +7.508,+0.971
1694782020,+3.50,+27.720, +7.515,+0.972
1694782080,+3.50,+27.745, +7.503,+0.971
1694782140,+3.50,+27.762, +7.509,+0.972
1694782200,+3.50,+27.779, +7.503,+0.971
1694782260,+3.50,+27.822, +7.493,+0.971
1694782320,+3.50,+27.822, +7.495,+0.971
1694782380,+3.50,+27.847, +7.491,+0.971
1694782440,+3.50,+27.856, +7.494,+0.971
1694782500,+3.50,+27.915, +7.475,+0.971
1694782560,+3.50,+27.915, +7.479,+0.971
1694782620,+3.50,+27.924, +7.480,+0.971
1694782680,+3.50,+27.958, +7.463,+0.971
1694782740,+3.50,+27.984, +7.450,+0.971
1694782800,+3.50,+28.001, +7.454,+0.971
1694782860,+3.50,+28.009, +7.466,+0.971
1694782920,+3.49,+28.043, +7.458,+0.971
1694782980,+3.50,+28.052, +7.465,+0.971
1694783040,+3.49,+28.094, +7.465,+0.972
1694783100,+3.49,+28.094, +7.468,+0.972
1694783160,+3.49,+28.103, +7.457,+0.971
1694783220,+3.49,+28.129, +7.458,+0.972
1694783280,+3.49,+28.146, +7.439,+0.971
1694783340,+3.49,+28.137, +7.444,+0.971
1694783400,+3.49,+28.163, +7.453,+0.972
1694783460,+3.49,+28.163, +7.451,+0.971
1694783520,+3.49,+28.180, +7.448,+0.971
1694783580,+3.49,+28.188, +7.440,+0.971
1694783640,+3.49,+28.180, +7.448,+0.972
1694783700,+3.49,+28.188, +7.438,+0.971
1694783760,+3.49,+28.197, +7.441,+0.971
1694783820,+3.49,+28.188, +7.446,+0.972
1694783880,+3.49,+28.197, +7.440,+0.971
1694783940,+3.49,+28.180, +7.445,+0.971
1694784000,+3.49,+28.180, +7.443,+0.971
1694784060,+3.49,+28.180, +7.439,+0.971
1694784120,+3.49,+28.163, +7.441,+0.971
1694784180,+3.49,+28.163, +7.445,+0.971
1694784240,+3.49,+28.154, +7.445,+0.971
1694784300,+3.49,+28.129, +7.454,+0.971
1694784360,+3.49,+28.129, +7.449,+0.971
1694784420,+3.49,+28.103, +7.453,+0.971
1694784480,+3.49,+28.094, +7.442,+0.970
1694784540,+3.49,+28.069, +7.453,+0.971
1694784600,+3.49,+28.043, +7.464,+0.971
1694784660,+3.50,+28.026, +7.465,+0.971
1694784720,+3.50,+28.009, +7.463,+0.971
1694784780,+3.50,+28.001, +7.470,+0.971
1694784840,+3.50,+27.975, +7.470,+0.971
1694784900,+3.50,+27.967, +7.468,+0.971
1694784960,+3.50,+27.967, +7.471,+0.971
1694785020,+3.50,+27.932, +7.471,+0.971
1694785080,+3.50,+27.924, +7.474,+0.971
1694785140,+3.50,+27.881, +7.485,+0.971
1694785200,+3.50,+27.881, +7.478,+0.971
1694785260,+3.50,+27.864, +7.480,+0.971
1694785320,+3.50,+27.839, +7.486,+0.971
1694785380,+3.50,+27.822, +7.486,+0.971
1694785440,+3.50,+27.788, +7.489,+0.971
1694785500,+3.50,+27.796, +7.487,+0.971
1694785560,+3.50,+27.771, +7.482,+0.970
1694785620,+3.50,+27.754, +7.502,+0.971
1694785680,+3.50,+27.720, +7.505,+0.971
1694785740,+3.50,+27.720, +7.499,+0.971
1694785800,+3.50,+27.694, +7.507,+0.971
1694785860,+3.50,+27.685, +7.505,+0.971
1694785920,+3.50,+27.651, +7.505,+0.971
1694785980,+3.50,+27.626, +7.507,+0.971
1694786040,+3.50,+27.626, +7.514,+0.971
1694786100,+3.49,+27.600, +7.513,+0.971
1694786160,+3.49,+27.566, +7.525,+0.971
