Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694767260,+3.49,+25.435, +7.903,+0.931
1694767320,+3.49,+25.444, +7.896,+0.931
1694767380,+3.49,+25.435, +7.904,+0.931
1694767440,+3.49,+25.427, +7.907,+0.931
1694767500,+3.49,+25.435, +7.909,+0.931
1694767560,+3.49,+25.427, +7.911,+0.931
1694767620,+3.49,+25.444, +7.906,+0.931
1694767680,+3.49,+25.444, +7.910,+0.931
1694767740,+3.49,+25.469, +7.899,+0.931
1694767800,+3.49,+25.469, +7.895,+0.931
1694767860,+3.49,+25.469, +7.903,+0.931
1694767920,+3.49,+25.494, +7.888,+0.931
1694767980,+3.49,+25.478, +7.906,+0.932
1694768040,+3.49,+25.478, +7.895,+0.931
1694768100,+3.49,+25.494, +7.892,+0.931
1694768160,+3.49,+25.503, +7.893,+0.931
1694768220,+3.49,+25.511, +7.892,+0.931
1694768280,+3.49,+25.503, +7.900,+0.931
1694768340,+3.49,+25.511, +7.896,+0.931
1694768400,+3.49,+25.511, +7.889,+0.931
1694768460,+3.49,+25.553, +7.890,+0.931
1694768520,+3.49,+25.562, +7.880,+0.930
1694768580,+3.49,+25.612, +7.884,+0.931
1694768640,+3.49,+25.604, +7.882,+0.931
1694768700,+3.49,+25.646, +7.875,+0.931
1694768760,+3.49,+25.671, +7.875,+0.931
1694768820,+3.49,+25.697, +7.876,+0.931
1694768880,+3.49,+25.747, +7.862,+0.931
1694768940,+3.49,+25.781, +7.855,+0.931
1694769000,+3.49,+25.840, +7.843,+0.930
1694769060,+3.49,+25.655, +7.980,+0.937
1694769120,+3.49,+25.435, +8.091,+0.923
1694769180,+3.49,+25.275, +8.165,+0.924
1694769240,+3.49,+25.225, +8.177,+0.924
1694769300,+3.49,+25.124, +8.139,+0.922
1694769360,+3.49,+25.065, +8.076,+0.937
1694769420,+3.49,+25.040, +8.097,+0.937
1694769480,+3.49,+25.031, +8.089,+0.936
1694769540,+3.49,+25.015, +8.052,+0.935
1694769600,+3.49,+24.989, +8.025,+0.934
1694769660,+3.49,+24.981, +8.003,+0.934
1694769720,+3.49,+24.989, +7.982,+0.934
1694769780,+3.49,+24.989, +7.948,+0.934
1694769840,+3.49,+24.981, +7.913,+0.935
1694769900,+3.49,+24.998, +7.854,+0.934
1694769960,+3.49,+24.998, +7.805,+0.934
1694770020,+3.49,+24.998, +7.768,+0.934
1694770080,+3.49,+25.040, +7.729,+0.934
1694770140,+3.49,+25.057, +7.695,+0.935
1694770200,+3.49,+25.074, +7.662,+0.935
1694770260,+3.49,+25.082, +7.629,+0.935
1694770320,+3.49,+25.090, +7.583,+0.934
1694770380,+3.49,+25.116, +7.554,+0.935
1694770440,+3.49,+25.132, +7.513,+0.934
1694770500,+3.49,+25.149, +7.485,+0.934
1694770560,+3.49,+25.166, +7.454,+0.934
1694770620,+3.49,+25.174, +7.425,+0.934
1694770680,+3.49,+25.208, +7.389,+0.934
1694770740,+3.49,+25.233, +7.363,+0.934
1694770800,+3.49,+25.259, +7.329,+0.934
1694770860,+3.49,+25.275, +7.306,+0.934
1694770920,+3.49,+25.292, +7.279,+0.934
1694770980,+3.49,+25.326, +7.250,+0.934
1694771040,+3.49,+25.343, +7.226,+0.934
1694771100,+3.49,+25.360, +7.199,+0.934
1694771160,+3.49,+25.385, +7.163,+0.933
1694771220,+3.49,+25.393, +7.142,+0.933
1694771280,+3.49,+25.410, +7.116,+0.934
1694771340,+3.49,+25.410, +7.100,+0.934
1694771400,+3.49,+25.435, +7.062,+0.933
1694771460,+3.49,+25.444, +7.045,+0.934
1694771520,+3.49,+25.478, +7.020,+0.934
1694771580,+3.49,+25.478, +6.996,+0.934
1694771640,+3.49,+25.503, +6.973,+0.934
1694771700,+3.49,+25.537, +6.946,+0.934
1694771760,+3.49,+25.537, +6.925,+0.934
1694771820,+3.49,+25.553, +6.900,+0.933
1694771880,+3.49,+25.562, +6.887,+0.934
1694771940,+3.49,+25.579, +6.859,+0.933
1694772000,+3.49,+25.587, +6.835,+0.933
1694772060,+3.49,+25.604, +6.825,+0.933
1694772120,+3.49,+25.612, +6.821,+0.933
1694772180,+3.49,+25.604, +6.814,+0.934
1694772240,+3.49,+25.629, +6.786,+0.933
1694772300,+3.49,+25.663, +6.765,+0.933
1694772360,+3.49,+25.680, +6.758,+0.933
1694772420,+3.49,+25.714, +6.747,+0.933
1694772480,+3.49,+25.730, +6.731,+0.933
1694772540,+3.49,+25.739, +6.724,+0.933
1694772600,+3.49,+25.747, +6.714,+0.933
1694772660,+3.49,+25.815, +6.664,+0.933
1694772720,+3.49,+25.781, +6.518,+0.933
1694772780,+3.49,+25.815, +6.328,+0.933
1694772840,+3.49,+25.790, +6.217,+0.932
1694772900,+3.49,+25.832, +6.156,+0.933
1694772960,+3.49,+25.815, +6.152,+0.932
1694773020,+3.49,+25.832, +6.156,+0.932
1694773080,+3.49,+25.840, +6.152,+0.933
1694773140,+3.49,+25.840, +6.131,+0.932
1694773200,+3.49,+25.857, +6.070,+0.932
1694773260,+3.49,+25.891, +5.949,+0.932
1694773320,+3.49,+25.899, +5.804,+0.932
1694773380,+3.49,+25.899, +5.621,+0.932
1694773440,+3.49,+25.916, +5.366,+0.932
1694773500,+3.49,+25.925, +5.075,+0.931
1694773560,+3.49,+25.950, +4.834,+0.931
1694773620,+3.49,+25.950, +4.627,+0.931
1694773680,+3.49,+25.975, +4.454,+0.931
1694773740,+3.49,+25.992, +4.349,+0.930
1694773800,+3.49,+26.000, +4.288,+0.931
1694773860,+3.49,+26.026, +4.212,+0.931
1694773920,+3.48,+26.254,+11.483,+0.941
1694773980,+3.49,+26.592, +9.349,+0.938
1694774040,+3.48,+26.330, +8.007,+0.881
1694774100,+3.49,+26.043, +8.220,+0.882
1694774160,+3.49,+25.908, +8.461,+0.883
1694774220,+3.49,+25.857, +8.614,+0.883
1694774280,+3.49,+25.832, +8.688,+0.883
1694774340,+3.49,+25.857, +8.730,+0.884
1694774400,+3.49,+25.874, +8.744,+0.883
1694774460,+3.49,+25.891, +8.759,+0.883
1694774520,+3.49,+25.916, +8.759,+0.883
1694774580,+3.49,+25.975, +8.769,+0.883
1694774640,+3.49,+25.975, +8.790,+0.883
1694774700,+3.49,+26.009, +8.798,+0.883
1694774760,+3.49,+26.043, +8.826,+0.883
1694774820,+3.49,+25.992, +8.941,+0.883
1694774880,+3.49,+25.908, +9.334,+0.883
1694774940,+3.49,+25.865, +9.529,+0.883
1694775000,+3.49,+25.865, +9.559,+0.883
1694775060,+3.49,+25.882, +9.539,+0.883
1694775120,+3.49,+25.908, +9.532,+0.883
1694775180,+3.49,+25.908, +9.573,+0.884
1694775240,+3.49,+25.925, +9.624,+0.883
1694775300,+3.49,+25.941, +9.932,+0.884
1694775360,+3.49,+26.000, +9.972,+0.884
1694775420,+3.49,+26.017,+10.050,+0.884
1694775480,+3.48,+26.085,+10.081,+0.884
1694775540,+3.48,+26.127,+10.162,+0.885
1694775600,+3.48,+26.161,+10.216,+0.884
1694775660,+3.48,+26.186,+10.266,+0.883
1694775720,+3.48,+26.212,+10.365,+0.885
1694775780,+3.48,+26.237,+10.481,+0.885
1694775840,+3.48,+26.245,+10.578,+0.885
1694775900,+3.48,+26.271,+10.655,+0.885
1694775960,+3.48,+26.296,+10.814,+0.885
1694776020,+3.48,+26.322,+10.960,+0.885
1694776080,+3.48,+26.322,+11.086,+0.885
1694776140,+3.48,+26.347,+11.213,+0.885
1694776200,+3.48,+26.372,+11.348,+0.886
1694776260,+3.48,+26.372,+11.459,+0.886
1694776320,+3.48,+26.406,+11.575,+0.886
1694776380,+3.48,+26.448,+11.660,+0.886
1694776440,+3.49,+26.474,+11.800,+0.887
1694776500,+3.49,+26.491,+11.901,+0.887
1694776560,+3.49,+26.516,+11.987,+0.885
1694776620,+3.49,+26.533,+12.087,+0.886
1694776680,+3.49,+26.558,+12.198,+0.887
1694776740,+3.49,+26.601,+12.293,+0.887
1694776800,+3.49,+26.635,+12.383,+0.888
1694776860,+3.49,+26.643,+12.486,+0.888
1694776920,+3.49,+26.685,+12.576,+0.888
1694776980,+3.49,+26.711,+12.656,+0.888
1694777040,+3.49,+26.736,+12.721,+0.887
1694777100,+3.49,+26.745,+12.827,+0.888
1694777160,+3.49,+26.753,+12.885,+0.887
1694777220,+3.49,+26.796,+12.995,+0.889
1694777280,+3.49,+26.813,+13.052,+0.888
1694777340,+3.49,+26.838,+13.141,+0.889
1694777400,+3.49,+26.846,+13.204,+0.888
1694777460,+3.49,+26.880,+13.251,+0.888
1694777520,+3.49,+26.880,+13.359,+0.888
1694777580,+3.49,+26.914,+13.440,+0.888
1694777640,+3.49,+26.923,+13.512,+0.888
1694777700,+3.48,+26.948,+13.601,+0.889
1694777760,+3.48,+26.965,+13.698,+0.890
1694777820,+3.48,+26.974,+13.747,+0.889
1694777880,+3.48,+27.008,+13.828,+0.889
1694777940,+3.48,+27.016,+13.907,+0.889
1694778000,+3.48,+27.050,+13.954,+0.889
1694778060,+3.48,+27.058,+14.047,+0.890
1694778120,+3.48,+27.067,+14.126,+0.890
1694778180,+3.48,+27.092,+14.203,+0.890
1694778240,+3.48,+27.109,+14.230,+0.889
1694778300,+3.48,+27.126,+14.346,+0.890
1694778360,+3.48,+27.152,+14.409,+0.890
1694778420,+3.48,+27.160,+14.426,+0.890
1694778480,+3.48,+27.143,+14.394,+0.890
1694778540,+3.48,+27.135,+14.332,+0.889
1694778600,+3.48,+27.135,+14.375,+0.890
1694778660,+3.48,+27.152,+14.374,+0.890
1694778720,+3.48,+27.143,+14.333,+0.889
1694778780,+3.48,+27.143,+14.295,+0.889
1694778840,+3.48,+27.177,+14.613,+0.890
1694778900,+3.48,+27.220,+14.775,+0.890
1694778960,+3.48,+27.186,+14.742,+0.889
1694779020,+3.48,+27.211,+14.849,+0.891
1694779080,+3.48,+27.245,+14.841,+0.890
1694779140,+3.48,+27.339,+14.865,+0.892
1694779200,+3.48,+27.415,+14.818,+0.891
1694779260,+3.48,+27.458,+14.936,+0.891
1694779320,+3.48,+27.568,+14.849,+0.890
1694779380,+3.49,+27.653,+14.942,+0.890
1694779440,+3.49,+27.773,+14.884,+0.890
1694779500,+3.48,+27.883,+14.845,+0.891
1694779560,+3.48,+27.977,+14.778,+0.890
1694779620,+3.48,+28.071,+14.730,+0.890
1694779680,+3.48,+28.165,+14.713,+0.891
1694779740,+3.48,+28.259,+14.702,+0.891
1694779800,+3.48,+28.361,+14.678,+0.890
1694779860,+3.48,+28.361,+14.926,+0.889
1694779920,+3.48,+28.379,+14.981,+0.890
1694779980,+3.48,+28.396,+15.004,+0.891
1694780040,+3.48,+28.387,+15.018,+0.891
1694780100,+3.48,+28.396,+15.023,+0.890
1694780160,+3.48,+28.396,+15.014,+0.889
1694780220,+3.48,+28.327, +7.494,+0.936
1694780280,+3.48,+28.225, +7.467,+0.937
1694780340,+3.48,+28.148, +7.473,+0.937
1694780400,+3.48,+28.045, +7.481,+0.936
1694780460,+3.48,+27.977, +7.508,+0.937
1694780520,+3.48,+27.943, +7.504,+0.937
1694780580,+3.48,+27.926, +7.500,+0.937
1694780640,+3.48,+27.900, +7.510,+0.937
1694780700,+3.48,+27.883, +7.507,+0.937
1694780760,+3.48,+27.900, +7.496,+0.936
1694780820,+3.48,+27.875, +7.510,+0.937
1694780880,+3.48,+27.866, +7.515,+0.937
1694780940,+3.48,+27.858, +7.512,+0.937
1694781000,+3.48,+27.858, +7.512,+0.937
1694781060,+3.48,+27.875, +7.515,+0.938
1694781120,+3.48,+27.858, +7.505,+0.937
1694781180,+3.48,+27.866, +7.512,+0.938
1694781240,+3.48,+27.875, +7.506,+0.937
1694781300,+3.48,+27.875, +7.537,+0.943
1694781360,+3.48,+27.875, +7.533,+0.942
1694781420,+3.48,+27.892, +7.532,+0.943
1694781480,+3.48,+27.900, +7.529,+0.942
1694781540,+3.48,+27.926, +7.529,+0.943
1694781600,+3.48,+27.935, +7.521,+0.942
1694781660,+3.48,+27.935, +7.525,+0.943
1694781720,+3.48,+27.952, +7.523,+0.942
1694781780,+3.48,+27.977, +7.521,+0.943
1694781840,+3.48,+27.986, +7.516,+0.942
1694781900,+3.48,+28.003, +7.526,+0.943
1694781960,+3.48,+28.011, +7.520,+0.943
1694782020,+3.48,+28.045, +7.509,+0.943
1694782080,+3.48,+28.045, +7.513,+0.943
1694782140,+3.48,+28.063, +7.505,+0.942
1694782200,+3.48,+28.088, +7.501,+0.942
1694782260,+3.48,+28.105, +7.508,+0.943
1694782320,+3.48,+28.122, +7.505,+0.943
1694782380,+3.48,+28.131, +7.501,+0.943
1694782440,+3.48,+28.156, +7.499,+0.943
1694782500,+3.48,+28.174, +7.494,+0.943
1694782560,+3.48,+28.208, +7.492,+0.943
1694782620,+3.48,+28.225, +7.491,+0.943
1694782680,+3.48,+28.208, +7.486,+0.943
1694782740,+3.48,+28.242, +7.477,+0.943
1694782800,+3.48,+28.259, +7.470,+0.943
1694782860,+3.48,+28.285, +7.469,+0.943
1694782920,+3.48,+28.310, +7.480,+0.943
1694782980,+3.48,+28.319, +7.473,+0.942
1694783040,+3.48,+28.336, +7.481,+0.943
1694783100,+3.48,+28.327, +7.472,+0.942
1694783160,+3.48,+28.370, +7.476,+0.943
1694783220,+3.48,+28.379, +7.461,+0.942
1694783280,+3.48,+28.387, +7.470,+0.943
1694783340,+3.48,+28.413, +7.463,+0.943
1694783400,+3.48,+28.413, +7.466,+0.943
1694783460,+3.48,+28.421, +7.457,+0.943
1694783520,+3.48,+28.404, +7.468,+0.943
1694783580,+3.48,+28.413, +7.457,+0.943
1694783640,+3.48,+28.396, +7.464,+0.943
1694783700,+3.48,+28.396, +7.466,+0.943
1694783760,+3.48,+28.421, +7.456,+0.943
1694783820,+3.48,+28.413, +7.464,+0.943
1694783880,+3.48,+28.387, +7.462,+0.943
1694783940,+3.48,+28.379, +7.469,+0.943
1694784000,+3.48,+28.379, +7.464,+0.943
1694784060,+3.48,+28.361, +7.470,+0.943
1694784120,+3.48,+28.353, +7.460,+0.942
1694784180,+3.48,+28.379, +7.469,+0.943
1694784240,+3.48,+28.353, +7.469,+0.943
1694784300,+3.48,+28.344, +7.467,+0.942
1694784360,+3.48,+28.327, +7.481,+0.943
1694784420,+3.48,+28.319, +7.473,+0.943
1694784480,+3.48,+28.327, +7.472,+0.943
1694784540,+3.48,+28.310, +7.482,+0.943
1694784600,+3.48,+28.302, +7.480,+0.943
1694784660,+3.48,+28.293, +7.476,+0.943
1694784720,+3.48,+28.267, +7.482,+0.943
1694784780,+3.48,+28.293, +7.472,+0.942
1694784840,+3.48,+28.276, +7.479,+0.943
1694784900,+3.48,+28.259, +7.485,+0.943
1694784960,+3.48,+28.259, +7.484,+0.943
1694785020,+3.48,+28.233, +7.476,+0.942
1694785080,+3.48,+28.225, +7.483,+0.943
1694785140,+3.48,+28.225, +7.486,+0.943
1694785200,+3.48,+28.208, +7.494,+0.943
1694785260,+3.48,+28.216, +7.485,+0.943
1694785320,+3.48,+28.191, +7.492,+0.943
1694785380,+3.48,+28.191, +7.492,+0.943
1694785440,+3.48,+28.174, +7.493,+0.943
1694785500,+3.48,+28.182, +7.481,+0.942
1694785560,+3.48,+28.148, +7.497,+0.943
1694785620,+3.48,+28.131, +7.501,+0.943
1694785680,+3.48,+28.139, +7.498,+0.943
1694785740,+3.48,+28.131, +7.492,+0.943
1694785800,+3.48,+28.114, +7.493,+0.943
1694785860,+3.48,+28.131, +7.499,+0.943
1694785920,+3.48,+28.088, +7.499,+0.943
1694785980,+3.48,+28.088, +7.502,+0.943
1694786040,+3.48,+28.080, +7.499,+0.943
1694786100,+3.48,+28.080, +7.494,+0.943
1694786160,+3.48,+28.054, +7.508,+0.943
