Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694764320,+3.51,+25.046, +7.896,+0.963
1694764380,+3.52,+25.038, +7.899,+0.963
1694764440,+3.51,+25.038, +7.903,+0.963
1694764500,+3.52,+25.046, +7.889,+0.962
1694764560,+3.52,+25.029, +7.895,+0.963
1694764620,+3.52,+25.029, +7.894,+0.962
1694764680,+3.52,+25.021, +7.894,+0.962
1694764740,+3.52,+25.029, +7.895,+0.963
1694764800,+3.52,+25.012, +7.894,+0.962
1694764860,+3.51,+25.021, +7.895,+0.963
1694764920,+3.51,+25.029, +7.885,+0.962
1694764980,+3.52,+24.995, +7.892,+0.963
1694765040,+3.51,+25.004, +7.887,+0.962
1694765100,+3.51,+24.995, +7.894,+0.963
1694765160,+3.51,+25.021, +7.887,+0.963
1694765220,+3.51,+25.012, +7.886,+0.963
1694765280,+3.51,+24.995, +7.891,+0.963
1694765340,+3.51,+25.021, +7.889,+0.963
1694765400,+3.51,+25.021, +7.885,+0.963
1694765460,+3.51,+25.029, +7.872,+0.962
1694765520,+3.51,+25.029, +7.882,+0.963
1694765580,+3.51,+25.029, +7.883,+0.963
1694765640,+3.51,+25.071, +7.865,+0.962
1694765700,+3.51,+25.071, +7.875,+0.963
1694765760,+3.51,+25.080, +7.879,+0.963
1694765820,+3.51,+25.105, +7.871,+0.963
1694765880,+3.51,+25.130, +7.861,+0.962
1694765940,+3.51,+25.155, +7.866,+0.963
1694766000,+3.51,+25.172, +7.856,+0.962
1694766060,+3.51,+25.197, +7.855,+0.963
1694766120,+3.51,+25.206, +7.846,+0.962
1694766180,+3.51,+25.231, +7.854,+0.963
1694766240,+3.51,+25.248, +7.843,+0.962
1694766300,+3.51,+25.282, +7.837,+0.962
1694766360,+3.51,+25.282, +7.841,+0.963
1694766420,+3.51,+25.307, +7.840,+0.963
1694766480,+3.51,+25.324, +7.828,+0.962
1694766540,+3.51,+25.307, +7.835,+0.962
1694766600,+3.51,+25.315, +7.833,+0.962
1694766660,+3.51,+25.324, +7.825,+0.962
1694766720,+3.51,+25.324, +7.839,+0.963
1694766780,+3.51,+25.341, +7.828,+0.963
1694766840,+3.51,+25.341, +7.822,+0.962
1694766900,+3.51,+25.374, +7.821,+0.963
1694766960,+3.51,+25.383, +7.823,+0.963
1694767020,+3.51,+25.408, +7.820,+0.963
1694767080,+3.51,+25.408, +7.815,+0.962
1694767140,+3.52,+25.425, +7.808,+0.962
1694767200,+3.52,+25.442, +7.803,+0.962
1694767260,+3.52,+25.458, +7.804,+0.962
1694767320,+3.52,+25.492, +7.799,+0.963
1694767380,+3.52,+25.492, +7.811,+0.962
1694767440,+3.51,+25.408, +7.962,+0.962
1694767500,+3.51,+25.290, +8.047,+0.963
1694767560,+3.51,+25.248, +8.086,+0.964
1694767620,+3.51,+25.197, +8.083,+0.963
1694767680,+3.51,+25.181, +8.085,+0.963
1694767740,+3.51,+25.147, +8.077,+0.963
1694767800,+3.51,+25.130, +8.087,+0.964
1694767860,+3.51,+25.088, +8.061,+0.962
1694767920,+3.51,+24.987, +8.122,+0.963
1694767980,+3.51,+24.903, +8.137,+0.963
1694768040,+3.51,+24.886, +8.131,+0.963
1694768100,+3.51,+24.853, +8.200,+0.963
1694768160,+3.51,+24.827, +8.295,+0.963
1694768220,+3.51,+24.819, +8.359,+0.963
1694768280,+3.51,+24.802, +8.480,+0.963
1694768340,+3.51,+24.810, +8.526,+0.964
1694768400,+3.51,+24.802, +8.565,+0.964
1694768460,+3.51,+24.810, +8.591,+0.963
1694768520,+3.51,+24.810, +8.642,+0.963
1694768580,+3.51,+24.827, +8.747,+0.964
1694768640,+3.51,+24.844, +8.863,+0.964
1694768700,+3.51,+24.853, +8.901,+0.964
1694768760,+3.51,+24.861, +8.907,+0.964
1694768820,+3.51,+24.861, +8.914,+0.964
1694768880,+3.51,+24.861, +8.919,+0.964
1694768940,+3.51,+24.878, +8.902,+0.964
1694769000,+3.51,+24.895, +8.881,+0.963
1694769060,+3.51,+24.928, +8.857,+0.963
1694769120,+3.51,+24.920, +8.866,+0.964
1694769180,+3.51,+24.920, +8.846,+0.963
1694769240,+3.51,+24.937, +8.852,+0.964
1694769300,+3.51,+24.937, +8.843,+0.964
1694769360,+3.51,+24.962, +8.829,+0.963
1694769420,+3.51,+24.979, +8.820,+0.964
1694769480,+3.51,+24.995, +8.817,+0.964
1694769540,+3.51,+24.995, +8.822,+0.963
1694769600,+3.51,+25.004, +8.840,+0.964
1694769660,+3.51,+25.029, +8.834,+0.963
1694769720,+3.51,+25.029, +8.851,+0.964
1694769780,+3.51,+25.046, +8.862,+0.964
1694769840,+3.51,+25.054, +9.208,+0.964
1694769900,+3.51,+25.080, +9.773,+0.965
1694769960,+3.51,+25.105,+10.222,+0.965
1694770020,+3.51,+25.147,+10.586,+0.965
1694770080,+3.51,+25.164,+10.908,+0.966
1694770140,+3.51,+25.189,+11.163,+0.966
1694770200,+3.51,+25.189,+11.391,+0.966
1694770260,+3.51,+25.214,+11.590,+0.967
1694770320,+3.51,+25.223,+11.800,+0.968
1694770380,+3.51,+25.256,+11.952,+0.967
1694770440,+3.51,+25.282,+12.111,+0.968
1694770500,+3.51,+25.307,+12.259,+0.967
1694770560,+3.51,+25.332,+12.399,+0.967
1694770620,+3.51,+25.374,+12.560,+0.968
1694770680,+3.51,+25.383,+12.734,+0.968
1694770740,+3.51,+25.425,+12.864,+0.968
1694770800,+3.51,+25.442,+13.013,+0.968
1694770860,+3.51,+25.475,+13.146,+0.968
1694770920,+3.51,+25.492,+13.294,+0.968
1694770980,+3.51,+25.517,+13.438,+0.968
1694771040,+3.51,+25.543,+13.600,+0.969
1694771100,+3.51,+25.568,+13.729,+0.968
1694771160,+3.51,+25.593,+13.892,+0.969
1694771220,+3.51,+25.610,+14.040,+0.969
1694771280,+3.51,+25.635,+14.164,+0.969
1694771340,+3.51,+25.652,+14.279,+0.969
1694771400,+3.51,+25.686,+14.390,+0.969
1694771460,+3.51,+25.703,+14.505,+0.969
1694771520,+3.51,+25.737,+14.627,+0.969
1694771580,+3.51,+25.745,+14.761,+0.969
1694771640,+3.51,+25.754,+14.866,+0.969
1694771700,+3.51,+25.779,+15.003,+0.970
1694771760,+3.51,+25.813,+15.122,+0.970
1694771820,+3.51,+25.838,+15.205,+0.969
1694771880,+3.51,+25.846,+15.298,+0.969
1694771940,+3.51,+25.872,+15.411,+0.969
1694772000,+3.51,+25.880,+15.524,+0.970
1694772060,+3.51,+25.880,+15.582,+0.969
1694772120,+3.51,+25.872,+15.603,+0.969
1694772180,+3.51,+25.863,+15.604,+0.968
1694772240,+3.51,+25.838,+15.660,+0.969
1694772300,+3.51,+25.863,+15.667,+0.970
1694772360,+3.51,+25.872,+15.628,+0.969
1694772420,+3.51,+25.863,+15.760,+0.970
1694772480,+3.51,+25.948,+16.286,+0.970
1694772540,+3.51,+25.948,+16.261,+0.971
1694772600,+3.51,+25.948,+16.140,+0.969
1694772660,+3.51,+25.931,+16.077,+0.971
1694772720,+3.51,+25.965,+15.938,+0.969
1694772780,+3.51,+25.998,+15.905,+0.971
1694772840,+3.51,+26.057,+16.140,+0.971
1694772900,+3.51,+26.117,+16.267,+0.970
1694772960,+3.51,+26.193,+16.243,+0.970
1694773020,+3.51,+26.294,+16.215,+0.971
1694773080,+3.50,+26.379,+16.184,+0.971
1694773140,+3.51,+26.463,+16.147,+0.971
1694773200,+3.51,+26.514,+16.095,+0.970
1694773260,+3.51,+26.556,+16.078,+0.971
1694773320,+3.51,+26.616,+16.005,+0.970
1694773380,+3.51,+26.666,+15.932,+0.969
1694773440,+3.51,+26.734,+15.918,+0.970
1694773500,+3.51,+26.768,+15.890,+0.969
1694773560,+3.51,+26.844,+15.885,+0.970
1694773620,+3.51,+26.870,+15.913,+0.970
1694773680,+3.51,+26.904,+15.972,+0.970
1694773740,+3.51,+26.963,+16.069,+0.970
1694773800,+3.51,+27.005,+16.201,+0.971
1694773860,+3.51,+27.022,+16.335,+0.970
1694773920,+3.51,+26.853, +9.013,+0.962
1694773980,+3.51,+26.768, +8.655,+0.962
1694774040,+3.51,+26.692, +8.482,+0.962
1694774100,+3.51,+26.632, +8.326,+0.962
1694774160,+3.51,+26.616, +8.166,+0.962
1694774220,+3.51,+26.573, +8.032,+0.962
1694774280,+3.51,+26.582, +7.897,+0.962
1694774340,+3.51,+26.556, +7.779,+0.962
1694774400,+3.51,+26.548, +7.677,+0.962
1694774460,+3.51,+26.556, +7.578,+0.961
1694774520,+3.51,+26.548, +7.500,+0.961
1694774580,+3.51,+26.539, +7.442,+0.961
1694774640,+3.51,+26.539, +7.379,+0.961
1694774700,+3.51,+26.556, +7.317,+0.961
1694774760,+3.51,+26.548, +7.257,+0.961
1694774820,+3.51,+26.565, +7.160,+0.961
1694774880,+3.51,+26.573, +7.000,+0.961
1694774940,+3.51,+26.590, +6.776,+0.960
1694775000,+3.51,+26.607, +6.538,+0.960
1694775060,+3.51,+26.616, +6.304,+0.959
1694775120,+3.51,+26.632, +6.068,+0.959
1694775180,+3.51,+26.624, +5.855,+0.959
1694775240,+3.51,+26.641, +5.649,+0.958
1694775300,+3.51,+26.666, +5.471,+0.959
1694775360,+3.51,+26.726, +5.295,+0.958
1694775420,+3.51,+26.709, +5.145,+0.958
1694775480,+3.51,+26.743, +5.014,+0.957
1694775540,+3.51,+26.751, +4.915,+0.957
1694775600,+3.51,+26.776, +4.787,+0.957
1694775660,+3.51,+26.717, +6.619,+0.960
1694775720,+3.51,+26.531, +7.540,+0.962
1694775780,+3.50,+26.429, +7.626,+0.962
1694775840,+3.50,+26.387, +7.591,+0.961
1694775900,+3.50,+26.294, +8.029,+0.962
1694775960,+3.50,+26.260, +8.269,+0.962
1694776020,+3.50,+26.252, +8.239,+0.963
1694776080,+3.50,+26.235, +8.157,+0.962
1694776140,+3.50,+26.235, +8.102,+0.963
1694776200,+3.50,+26.235, +8.027,+0.962
1694776260,+3.50,+26.226, +7.964,+0.962
1694776320,+3.50,+26.235, +7.899,+0.962
1694776380,+3.50,+26.226, +7.845,+0.963
1694776440,+3.50,+26.243, +7.774,+0.962
1694776500,+3.50,+26.243, +7.736,+0.963
1694776560,+3.50,+26.243, +7.671,+0.962
1694776620,+3.50,+26.252, +7.613,+0.962
1694776680,+3.50,+26.252, +7.560,+0.962
1694776740,+3.50,+26.260, +7.500,+0.962
1694776800,+3.50,+26.277, +7.447,+0.962
1694776860,+3.50,+26.269, +7.394,+0.962
1694776920,+3.50,+26.302, +7.349,+0.962
1694776980,+3.50,+26.302, +7.297,+0.962
1694777040,+3.50,+26.286, +7.264,+0.962
1694777100,+3.50,+26.294, +7.209,+0.962
1694777160,+3.50,+26.311, +7.163,+0.962
1694777220,+3.50,+26.319, +7.117,+0.962
1694777280,+3.50,+26.328, +7.066,+0.961
1694777340,+3.50,+26.311, +7.030,+0.962
1694777400,+3.50,+26.319, +6.987,+0.961
1694777460,+3.50,+26.328, +6.952,+0.962
1694777520,+3.50,+26.345, +6.899,+0.961
1694777580,+3.50,+26.336, +6.857,+0.961
1694777640,+3.50,+26.345, +6.816,+0.961
1694777700,+3.50,+26.362, +6.779,+0.961
1694777760,+3.50,+26.362, +6.743,+0.961
1694777820,+3.50,+26.353, +6.696,+0.961
1694777880,+3.50,+26.387, +6.643,+0.961
1694777940,+3.50,+26.379, +6.607,+0.961
1694778000,+3.50,+26.404, +6.566,+0.961
1694778060,+3.50,+26.412, +6.520,+0.961
1694778120,+3.50,+26.404, +6.486,+0.961
1694778180,+3.50,+26.412, +6.448,+0.961
1694778240,+3.50,+26.429, +6.403,+0.961
1694778300,+3.50,+26.438, +6.369,+0.960
1694778360,+3.50,+26.438, +6.380,+0.961
1694778420,+3.50,+26.429, +6.312,+0.960
1694778480,+3.50,+26.421, +5.929,+0.960
1694778540,+3.50,+26.438, +5.700,+0.959
1694778600,+3.51,+26.446, +5.812,+0.960
1694778660,+3.50,+26.472, +5.832,+0.960
1694778720,+3.51,+26.505, +5.883,+0.960
1694778780,+3.51,+26.556, +5.944,+0.960
1694778840,+3.51,+26.599, +6.009,+0.961
1694778900,+3.51,+26.641, +6.061,+0.960
1694778960,+3.51,+26.641, +6.093,+0.960
1694779020,+3.51,+26.658, +6.097,+0.960
1694779080,+3.51,+26.692, +6.107,+0.960
1694779140,+3.51,+26.726, +6.101,+0.960
1694779200,+3.51,+26.734, +6.127,+0.960
1694779260,+3.51,+26.751, +6.156,+0.960
1694779320,+3.51,+26.776, +6.118,+0.960
1694779380,+3.51,+26.785, +6.055,+0.959
1694779440,+3.51,+26.802, +5.959,+0.958
1694779500,+3.51,+26.836, +5.824,+0.957
1694779560,+3.51,+26.844, +5.623,+0.956
1694779620,+3.51,+26.870, +5.283,+0.955
1694779680,+3.51,+26.878, +4.911,+0.955
1694779740,+3.51,+26.895, +4.577,+0.956
1694779800,+3.51,+26.921, +4.325,+0.956
1694779860,+3.51,+26.921, +4.138,+0.956
1694779920,+3.50,+26.929, +3.945,+0.956
1694779980,+3.50,+26.963, +3.739,+0.955
1694780040,+3.50,+27.005, +3.607,+0.954
1694780100,+3.50,+27.039, +3.570,+0.953
1694780160,+3.50,+27.073, +3.542,+0.953
1694780220,+3.50,+27.022, +7.612,+0.961
1694780280,+3.50,+26.988, +7.646,+0.962
1694780340,+3.50,+26.954, +7.628,+0.961
1694780400,+3.51,+26.844, +7.668,+0.962
1694780460,+3.50,+26.895, +7.660,+0.962
1694780520,+3.50,+26.929, +7.658,+0.962
1694780580,+3.50,+26.929, +7.659,+0.961
1694780640,+3.50,+26.963, +7.655,+0.962
1694780700,+3.50,+27.014, +7.646,+0.961
1694780760,+3.50,+27.039, +7.648,+0.962
1694780820,+3.50,+27.065, +7.636,+0.961
1694780880,+3.50,+27.107, +7.644,+0.962
1694780940,+3.50,+27.150, +7.627,+0.961
1694781000,+3.50,+27.167, +7.629,+0.961
1694781060,+3.50,+27.218, +7.630,+0.962
1694781120,+3.50,+27.201, +7.628,+0.961
1694781180,+3.50,+27.251, +7.624,+0.962
1694781240,+3.50,+27.294, +7.610,+0.961
1694781300,+3.50,+27.311, +7.611,+0.961
1694781360,+3.50,+27.345, +7.616,+0.962
1694781420,+3.50,+27.370, +7.609,+0.962
1694781480,+3.50,+27.379, +7.610,+0.962
1694781540,+3.50,+27.421, +7.602,+0.962
1694781600,+3.50,+27.447, +7.600,+0.962
1694781660,+3.50,+27.472, +7.589,+0.961
1694781720,+3.50,+27.498, +7.589,+0.961
1694781780,+3.50,+27.549, +7.580,+0.961
1694781840,+3.50,+27.566, +7.583,+0.962
1694781900,+3.50,+27.600, +7.583,+0.962
1694781960,+3.51,+27.634, +7.571,+0.961
1694782020,+3.50,+27.643, +7.576,+0.961
1694782080,+3.50,+27.685, +7.565,+0.961
1694782140,+3.50,+27.702, +7.568,+0.961
1694782200,+3.50,+27.728, +7.565,+0.961
1694782260,+3.50,+27.770, +7.554,+0.961
1694782320,+3.50,+27.813, +7.551,+0.961
1694782380,+3.50,+27.830, +7.546,+0.961
1694782440,+3.50,+27.873, +7.544,+0.962
1694782500,+3.50,+27.890, +7.537,+0.961
1694782560,+3.50,+27.924, +7.536,+0.961
1694782620,+3.50,+27.941, +7.530,+0.961
1694782680,+3.50,+27.958, +7.523,+0.961
1694782740,+3.50,+27.992, +7.514,+0.962
1694782800,+3.50,+27.975, +7.508,+0.961
1694782860,+3.50,+28.026, +7.514,+0.962
1694782920,+3.50,+28.043, +7.528,+0.962
1694782980,+3.50,+28.077, +7.511,+0.961
1694783040,+3.50,+28.103, +7.514,+0.961
1694783100,+3.50,+28.120, +7.507,+0.961
1694783160,+3.50,+28.145, +7.504,+0.961
1694783220,+3.50,+28.162, +7.500,+0.961
1694783280,+3.50,+28.162, +7.507,+0.961
1694783340,+3.50,+28.162, +7.499,+0.961
1694783400,+3.50,+28.145, +7.504,+0.961
1694783460,+3.50,+28.103, +7.501,+0.961
1694783520,+3.50,+28.043, +7.522,+0.961
1694783580,+3.50,+27.992, +7.529,+0.962
1694783640,+3.50,+27.958, +7.532,+0.961
1694783700,+3.50,+27.915, +7.536,+0.961
1694783760,+3.50,+27.898, +7.541,+0.961
1694783820,+3.50,+27.855, +7.550,+0.961
1694783880,+3.50,+27.847, +7.550,+0.961
1694783940,+3.50,+27.830, +7.547,+0.961
1694784000,+3.50,+27.804, +7.557,+0.961
1694784060,+3.50,+27.762, +7.567,+0.961
1694784120,+3.50,+27.762, +7.562,+0.961
1694784180,+3.50,+27.736, +7.565,+0.961
1694784240,+3.50,+27.728, +7.574,+0.961
1694784300,+3.50,+27.711, +7.584,+0.962
1694784360,+3.50,+27.719, +7.569,+0.961
1694784420,+3.51,+27.711, +7.570,+0.961
1694784480,+3.50,+27.694, +7.580,+0.961
1694784540,+3.50,+27.702, +7.581,+0.961
1694784600,+3.50,+27.694, +7.584,+0.961
1694784660,+3.50,+27.694, +7.586,+0.962
1694784720,+3.50,+27.694, +7.577,+0.961
1694784780,+3.50,+27.685, +7.584,+0.961
1694784840,+3.50,+27.685, +7.583,+0.961
1694784900,+3.51,+27.668, +7.589,+0.961
1694784960,+3.50,+27.643, +7.595,+0.961
1694785020,+3.50,+27.651, +7.588,+0.961
1694785080,+3.50,+27.660, +7.589,+0.962
1694785140,+3.50,+27.660, +7.589,+0.961
1694785200,+3.50,+27.668, +7.585,+0.961
1694785260,+3.50,+27.677, +7.580,+0.961
1694785320,+3.50,+27.677, +7.583,+0.961
1694785380,+3.50,+27.711, +7.569,+0.961
1694785440,+3.50,+27.711, +7.575,+0.962
1694785500,+3.50,+27.736, +7.563,+0.961
1694785560,+3.50,+27.719, +7.573,+0.962
1694785620,+3.50,+27.745, +7.562,+0.961
1694785680,+3.50,+27.736, +7.559,+0.961
1694785740,+3.50,+27.753, +7.564,+0.962
1694785800,+3.50,+27.736, +7.566,+0.961
1694785860,+3.50,+27.753, +7.563,+0.962
1694785920,+3.50,+27.753, +7.561,+0.961
1694785980,+3.50,+27.753, +7.556,+0.961
1694786040,+3.50,+27.728, +7.563,+0.961
1694786100,+3.50,+27.762, +7.563,+0.962
1694786160,+3.50,+27.745, +7.561,+0.961
1694786220,+3.50,+27.728, +7.571,+0.962
