Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694766720,+3.51,+25.477, +7.644,+0.965
1694766780,+3.51,+25.477, +7.649,+0.966
1694766840,+3.51,+25.485, +7.649,+0.966
1694766900,+3.51,+25.485, +7.655,+0.966
1694766960,+3.51,+25.477, +7.649,+0.966
1694767020,+3.51,+25.494, +7.646,+0.966
1694767080,+3.51,+25.494, +7.645,+0.966
1694767140,+3.51,+25.485, +7.642,+0.965
1694767200,+3.51,+25.485, +7.642,+0.965
1694767260,+3.51,+25.502, +7.641,+0.966
1694767320,+3.51,+25.485, +7.644,+0.965
1694767380,+3.51,+25.502, +7.642,+0.965
1694767440,+3.51,+25.494, +7.649,+0.966
1694767500,+3.50,+25.308, +7.826,+0.966
1694767560,+3.51,+25.258, +7.859,+0.966
1694767620,+3.51,+25.207, +7.879,+0.966
1694767680,+3.51,+25.199, +7.878,+0.966
1694767740,+3.51,+25.157, +7.880,+0.966
1694767800,+3.51,+25.157, +7.877,+0.966
1694767860,+3.51,+25.132, +7.878,+0.966
1694767920,+3.51,+25.081, +7.864,+0.966
1694767980,+3.51,+24.963, +7.924,+0.966
1694768040,+3.51,+24.921, +7.950,+0.966
1694768100,+3.51,+24.888, +7.995,+0.966
1694768160,+3.51,+24.829, +8.095,+0.966
1694768220,+3.51,+24.812, +8.177,+0.966
1694768280,+3.51,+24.804, +8.179,+0.966
1694768340,+3.51,+24.829, +8.193,+0.966
1694768400,+3.51,+24.812, +8.218,+0.966
1694768460,+3.51,+24.820, +8.257,+0.966
1694768520,+3.51,+24.820, +8.298,+0.967
1694768580,+3.51,+24.829, +8.335,+0.967
1694768640,+3.51,+24.829, +8.375,+0.967
1694768700,+3.51,+24.812, +8.437,+0.967
1694768760,+3.51,+24.837, +8.473,+0.967
1694768820,+3.51,+24.862, +8.473,+0.966
1694768880,+3.51,+24.871, +8.477,+0.967
1694768940,+3.51,+24.905, +8.471,+0.967
1694769000,+3.51,+24.896, +8.496,+0.967
1694769060,+3.51,+24.905, +8.530,+0.967
1694769120,+3.51,+24.913, +8.581,+0.967
1694769180,+3.51,+24.938, +8.622,+0.967
1694769240,+3.51,+24.930, +8.671,+0.967
1694769300,+3.51,+24.972, +8.704,+0.966
1694769360,+3.51,+24.980, +8.774,+0.967
1694769420,+3.51,+24.989, +8.839,+0.967
1694769480,+3.51,+25.005, +8.895,+0.967
1694769540,+3.51,+25.031, +8.949,+0.967
1694769600,+3.51,+25.031, +8.999,+0.967
1694769660,+3.51,+25.064, +9.059,+0.968
1694769720,+3.51,+25.090, +9.121,+0.967
1694769780,+3.51,+25.098, +9.209,+0.968
1694769840,+3.50,+25.081, +9.366,+0.968
1694769900,+3.50,+25.098, +9.528,+0.968
1694769960,+3.50,+25.132, +9.669,+0.969
1694770020,+3.50,+25.174, +9.778,+0.969
1694770080,+3.50,+25.207, +9.879,+0.969
1694770140,+3.50,+25.233,+10.001,+0.969
1694770200,+3.50,+25.275,+10.092,+0.969
1694770260,+3.50,+25.292,+10.192,+0.970
1694770320,+3.50,+25.317,+10.289,+0.970
1694770380,+3.50,+25.351,+10.349,+0.969
1694770440,+3.50,+25.367,+10.442,+0.969
1694770500,+3.51,+25.401,+10.551,+0.970
1694770560,+3.51,+25.443,+10.648,+0.970
1694770620,+3.51,+25.477,+10.754,+0.971
1694770680,+3.51,+25.502,+10.861,+0.970
1694770740,+3.51,+25.544,+10.964,+0.971
1694770800,+3.51,+25.570,+11.077,+0.971
1694770860,+3.51,+25.603,+11.167,+0.971
1694770920,+3.51,+25.646,+11.267,+0.971
1694770980,+3.51,+25.671,+11.383,+0.972
1694771040,+3.51,+25.713,+11.453,+0.971
1694771100,+3.51,+25.721,+11.550,+0.971
1694771160,+3.51,+25.772,+11.644,+0.972
1694771220,+3.51,+25.789,+11.732,+0.971
1694771280,+3.51,+25.814,+11.837,+0.972
1694771340,+3.51,+25.856,+11.909,+0.972
1694771400,+3.51,+25.873,+11.997,+0.972
1694771460,+3.51,+25.916,+12.091,+0.972
1694771520,+3.51,+25.941,+12.159,+0.972
1694771580,+3.51,+25.958,+12.303,+0.974
1694771640,+3.50,+25.966,+12.358,+0.972
1694771700,+3.50,+26.000,+12.433,+0.972
1694771760,+3.50,+26.042,+12.506,+0.973
1694771820,+3.50,+26.059,+12.573,+0.972
1694771880,+3.50,+26.076,+12.671,+0.973
1694771940,+3.50,+26.110,+12.735,+0.973
1694772000,+3.50,+26.127,+12.828,+0.974
1694772060,+3.50,+26.161,+12.855,+0.973
1694772120,+3.50,+26.186,+12.815,+0.974
1694772180,+3.50,+26.211,+12.736,+0.972
1694772240,+3.50,+26.237,+12.741,+0.973
1694772300,+3.50,+26.245,+12.800,+0.974
1694772360,+3.50,+26.287,+12.786,+0.973
1694772420,+3.50,+26.287,+12.838,+0.973
1694772480,+3.50,+26.296,+13.041,+0.972
1694772540,+3.50,+26.287,+13.059,+0.974
1694772600,+3.50,+26.270,+12.927,+0.972
1694772660,+3.50,+26.253,+12.893,+0.973
1694772720,+3.50,+26.270,+12.900,+0.972
1694772780,+3.50,+26.279,+12.942,+0.973
1694772840,+3.50,+26.279,+12.952,+0.973
1694772900,+3.50,+26.304,+12.969,+0.974
1694772960,+3.50,+26.338,+13.007,+0.974
1694773020,+3.50,+26.380,+13.033,+0.974
1694773080,+3.50,+26.397,+13.053,+0.974
1694773140,+3.50,+26.414,+13.074,+0.973
1694773200,+3.50,+26.456,+13.091,+0.974
1694773260,+3.50,+26.516,+13.252,+0.974
1694773320,+3.51,+26.550,+13.301,+0.974
1694773380,+3.51,+26.600,+13.334,+0.973
1694773440,+3.51,+26.685,+13.357,+0.974
1694773500,+3.50,+26.778,+13.511,+0.974
1694773560,+3.50,+26.863,+13.413,+0.974
1694773620,+3.50,+26.922,+13.405,+0.975
1694773680,+3.50,+27.050,+13.313,+0.974
1694773740,+3.50,+27.109,+13.267,+0.973
1694773800,+3.50,+27.160,+13.226,+0.973
1694773860,+3.50,+27.177,+13.200,+0.972
1694773920,+3.50,+27.177,+13.199,+0.974
1694773980,+3.50,+27.160,+10.266,+0.969
1694774040,+3.50,+27.177, +9.591,+0.968
1694774100,+3.50,+27.185, +9.262,+0.968
1694774160,+3.50,+27.151, +8.988,+0.967
1694774220,+3.50,+27.151, +8.722,+0.967
1694774280,+3.50,+27.143, +8.474,+0.967
1694774340,+3.50,+27.117, +8.255,+0.966
1694774400,+3.50,+27.117, +8.051,+0.967
1694774460,+3.50,+27.109, +7.829,+0.966
1694774520,+3.50,+27.083, +7.661,+0.965
1694774580,+3.50,+27.092, +7.522,+0.965
1694774640,+3.50,+27.067, +7.395,+0.964
1694774700,+3.50,+27.050, +7.315,+0.965
1694774760,+3.50,+27.058, +7.244,+0.966
1694774820,+3.50,+27.092, +7.179,+0.965
1694774880,+3.50,+27.126, +7.151,+0.965
1694774940,+3.50,+27.177, +7.106,+0.965
1694775000,+3.50,+27.219, +7.042,+0.964
1694775060,+3.50,+27.236, +7.018,+0.965
1694775120,+3.50,+27.279, +6.994,+0.965
1694775180,+3.50,+27.330, +6.959,+0.965
1694775240,+3.50,+27.372, +6.912,+0.964
1694775300,+3.50,+27.389, +6.888,+0.964
1694775360,+3.50,+27.440, +6.843,+0.964
1694775420,+3.50,+27.466, +6.801,+0.964
1694775480,+3.50,+27.491, +6.757,+0.964
1694775540,+3.50,+27.500, +6.715,+0.964
1694775600,+3.50,+27.534, +6.669,+0.964
1694775660,+3.50,+27.585, +7.280,+0.964
1694775720,+3.50,+27.202, +7.779,+0.965
1694775780,+3.50,+26.999, +7.905,+0.965
1694775840,+3.50,+26.821, +7.948,+0.965
1694775900,+3.50,+26.660, +8.040,+0.966
1694775960,+3.51,+26.575, +8.131,+0.966
1694776020,+3.50,+26.507, +8.147,+0.966
1694776080,+3.50,+26.473, +8.085,+0.966
1694776140,+3.50,+26.440, +8.021,+0.966
1694776200,+3.50,+26.397, +7.959,+0.965
1694776260,+3.50,+26.397, +7.892,+0.965
1694776320,+3.50,+26.389, +7.836,+0.966
1694776380,+3.50,+26.389, +7.757,+0.965
1694776440,+3.50,+26.372, +7.708,+0.966
1694776500,+3.50,+26.380, +7.646,+0.966
1694776560,+3.50,+26.380, +7.563,+0.965
1694776620,+3.50,+26.372, +7.492,+0.965
1694776680,+3.50,+26.389, +7.429,+0.965
1694776740,+3.50,+26.397, +7.362,+0.965
1694776800,+3.50,+26.380, +7.303,+0.966
1694776860,+3.50,+26.389, +7.232,+0.965
1694776920,+3.50,+26.389, +7.168,+0.965
1694776980,+3.50,+26.397, +7.109,+0.965
1694777040,+3.50,+26.406, +7.035,+0.964
1694777100,+3.50,+26.397, +6.982,+0.964
1694777160,+3.50,+26.397, +6.935,+0.965
1694777220,+3.50,+26.397, +6.879,+0.965
1694777280,+3.50,+26.397, +6.816,+0.964
1694777340,+3.50,+26.397, +6.761,+0.964
1694777400,+3.50,+26.423, +6.700,+0.964
1694777460,+3.50,+26.423, +6.650,+0.965
1694777520,+3.50,+26.397, +6.600,+0.964
1694777580,+3.50,+26.423, +6.543,+0.964
1694777640,+3.50,+26.431, +6.491,+0.964
1694777700,+3.50,+26.431, +6.438,+0.964
1694777760,+3.50,+26.448, +6.382,+0.964
1694777820,+3.50,+26.456, +6.331,+0.964
1694777880,+3.50,+26.456, +6.284,+0.964
1694777940,+3.50,+26.465, +6.238,+0.964
1694778000,+3.50,+26.448, +6.188,+0.963
1694778060,+3.50,+26.473, +6.130,+0.963
1694778120,+3.50,+26.490, +6.084,+0.963
1694778180,+3.50,+26.482, +6.036,+0.963
1694778240,+3.50,+26.490, +5.984,+0.963
1694778300,+3.50,+26.490, +5.941,+0.964
1694778360,+3.50,+26.499, +5.887,+0.963
1694778420,+3.50,+26.507, +5.984,+0.963
1694778480,+3.50,+26.499, +6.079,+0.963
1694778540,+3.50,+26.499, +6.091,+0.964
1694778600,+3.50,+26.490, +6.083,+0.963
1694778660,+3.50,+26.490, +6.072,+0.963
1694778720,+3.50,+26.499, +6.057,+0.964
1694778780,+3.50,+26.533, +6.023,+0.964
1694778840,+3.50,+26.600, +6.000,+0.964
1694778900,+3.50,+26.710, +5.984,+0.963
1694778960,+3.50,+26.821, +5.971,+0.964
1694779020,+3.50,+26.922, +5.955,+0.963
1694779080,+3.50,+26.999, +5.947,+0.963
1694779140,+3.50,+27.067, +5.941,+0.963
1694779200,+3.50,+27.134, +5.930,+0.963
1694779260,+3.50,+27.202, +5.918,+0.963
1694779320,+3.50,+27.245, +5.915,+0.963
1694779380,+3.50,+27.296, +5.907,+0.963
1694779440,+3.50,+27.321, +5.903,+0.963
1694779500,+3.50,+27.355, +5.900,+0.963
1694779560,+3.50,+27.398, +5.893,+0.963
1694779620,+3.50,+27.432, +5.885,+0.963
1694779680,+3.50,+27.474, +5.877,+0.963
1694779740,+3.50,+27.483, +5.876,+0.963
1694779800,+3.50,+27.517, +5.871,+0.963
1694779860,+3.50,+27.542, +5.864,+0.963
1694779920,+3.50,+27.576, +5.862,+0.963
1694779980,+3.50,+27.627, +5.854,+0.963
1694780040,+3.50,+27.678, +5.852,+0.963
1694780100,+3.50,+27.721, +5.844,+0.963
1694780160,+3.50,+27.746, +5.839,+0.963
1694780220,+3.50,+27.815, +5.826,+0.963
1694780280,+3.50,+27.670, +7.379,+0.965
1694780340,+3.50,+27.653, +7.389,+0.965
1694780400,+3.50,+27.619, +7.388,+0.965
1694780460,+3.50,+27.551, +7.399,+0.965
1694780520,+3.50,+27.551, +7.411,+0.966
1694780580,+3.50,+27.542, +7.408,+0.965
1694780640,+3.50,+27.542, +7.408,+0.965
1694780700,+3.50,+27.525, +7.414,+0.965
1694780760,+3.50,+27.542, +7.414,+0.965
1694780820,+3.50,+27.551, +7.415,+0.966
1694780880,+3.50,+27.559, +7.409,+0.965
1694780940,+3.50,+27.542, +7.406,+0.965
1694781000,+3.50,+27.585, +7.402,+0.965
1694781060,+3.50,+27.576, +7.405,+0.965
1694781120,+3.50,+27.593, +7.408,+0.966
1694781180,+3.50,+27.576, +7.407,+0.965
1694781240,+3.50,+27.585, +7.404,+0.965
1694781300,+3.50,+27.602, +7.403,+0.965
1694781360,+3.50,+27.619, +7.397,+0.965
1694781420,+3.50,+27.610, +7.395,+0.965
1694781480,+3.50,+27.627, +7.398,+0.965
1694781540,+3.50,+27.627, +7.402,+0.966
1694781600,+3.50,+27.644, +7.398,+0.966
1694781660,+3.50,+27.661, +7.393,+0.965
1694781720,+3.50,+27.661, +7.393,+0.965
1694781780,+3.50,+27.687, +7.385,+0.965
1694781840,+3.50,+27.687, +7.394,+0.966
1694781900,+3.50,+27.721, +7.385,+0.965
1694781960,+3.50,+27.729, +7.383,+0.965
1694782020,+3.50,+27.755, +7.377,+0.965
1694782080,+3.50,+27.755, +7.374,+0.965
1694782140,+3.50,+27.764, +7.376,+0.965
1694782200,+3.50,+27.789, +7.379,+0.966
1694782260,+3.50,+27.815, +7.366,+0.965
1694782320,+3.50,+27.815, +7.373,+0.965
1694782380,+3.50,+27.840, +7.366,+0.965
1694782440,+3.50,+27.857, +7.365,+0.965
1694782500,+3.50,+27.866, +7.362,+0.965
1694782560,+3.50,+27.874, +7.358,+0.965
1694782620,+3.50,+27.891, +7.363,+0.966
1694782680,+3.50,+27.917, +7.356,+0.965
1694782740,+3.50,+27.925, +7.354,+0.965
1694782800,+3.50,+27.951, +7.337,+0.965
1694782860,+3.50,+27.951, +7.330,+0.965
1694782920,+3.50,+27.968, +7.345,+0.966
1694782980,+3.50,+27.985, +7.347,+0.965
1694783040,+3.50,+27.994, +7.353,+0.965
1694783100,+3.50,+28.036, +7.342,+0.966
1694783160,+3.50,+28.036, +7.340,+0.965
1694783220,+3.50,+28.053, +7.348,+0.966
1694783280,+3.50,+28.104, +7.331,+0.965
1694783340,+3.50,+28.104, +7.338,+0.966
1694783400,+3.50,+28.130, +7.326,+0.965
1694783460,+3.50,+28.130, +7.326,+0.965
1694783520,+3.50,+28.139, +7.330,+0.965
1694783580,+3.50,+28.156, +7.322,+0.965
1694783640,+3.50,+28.156, +7.323,+0.965
1694783700,+3.50,+28.164, +7.324,+0.965
1694783760,+3.50,+28.147, +7.321,+0.965
1694783820,+3.50,+28.147, +7.325,+0.965
1694783880,+3.50,+28.139, +7.324,+0.965
1694783940,+3.50,+28.139, +7.322,+0.965
1694784000,+3.50,+28.130, +7.324,+0.965
1694784060,+3.50,+28.121, +7.332,+0.965
1694784120,+3.50,+28.121, +7.334,+0.966
1694784180,+3.50,+28.104, +7.333,+0.965
1694784240,+3.50,+28.104, +7.334,+0.965
1694784300,+3.50,+28.096, +7.335,+0.965
1694784360,+3.50,+28.079, +7.339,+0.966
1694784420,+3.50,+28.070, +7.336,+0.965
1694784480,+3.50,+28.053, +7.332,+0.965
1694784540,+3.50,+28.028, +7.335,+0.965
1694784600,+3.50,+28.011, +7.343,+0.965
1694784660,+3.50,+28.002, +7.341,+0.965
1694784720,+3.50,+28.002, +7.350,+0.966
1694784780,+3.50,+27.985, +7.350,+0.966
1694784840,+3.50,+27.968, +7.341,+0.965
1694784900,+3.50,+27.925, +7.358,+0.966
1694784960,+3.50,+27.925, +7.359,+0.966
1694785020,+3.50,+27.908, +7.367,+0.966
1694785080,+3.50,+27.883, +7.367,+0.966
1694785140,+3.50,+27.840, +7.374,+0.965
1694785200,+3.50,+27.849, +7.367,+0.965
1694785260,+3.50,+27.823, +7.371,+0.965
1694785320,+3.50,+27.806, +7.380,+0.966
1694785380,+3.50,+27.789, +7.375,+0.965
1694785440,+3.50,+27.764, +7.380,+0.965
1694785500,+3.50,+27.755, +7.380,+0.965
1694785560,+3.50,+27.721, +7.390,+0.966
1694785620,+3.50,+27.729, +7.383,+0.965
1694785680,+3.50,+27.695, +7.391,+0.965
1694785740,+3.50,+27.678, +7.392,+0.965
1694785800,+3.50,+27.670, +7.394,+0.965
1694785860,+3.50,+27.661, +7.393,+0.965
1694785920,+3.50,+27.636, +7.401,+0.966
1694785980,+3.50,+27.619, +7.403,+0.966
1694786040,+3.50,+27.610, +7.402,+0.965
1694786100,+3.50,+27.593, +7.404,+0.965
1694786160,+3.50,+27.568, +7.409,+0.966
1694786220,+3.50,+27.551, +7.412,+0.965
1694786280,+3.49,+27.542, +7.413,+0.966
