Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687169940,+3.51,+26.388, +8.696,+0.969
1687170000,+3.51,+26.405, +8.656,+0.969
1687170060,+3.51,+26.371, +8.702,+0.969
1687170120,+3.51,+26.371, +8.688,+0.969
1687170180,+3.51,+26.388, +8.661,+0.969
1687170240,+3.51,+26.405, +8.627,+0.969
1687170300,+3.51,+26.379, +8.618,+0.969
1687170360,+3.51,+26.379, +8.591,+0.969
1687170420,+3.51,+26.362, +8.606,+0.970
1687170480,+3.51,+26.371, +8.588,+0.969
1687170540,+3.51,+26.354, +8.581,+0.969
1687170600,+3.51,+26.354, +8.561,+0.969
1687170660,+3.51,+26.337, +8.556,+0.969
1687170720,+3.51,+26.337, +8.549,+0.969
1687170780,+3.50,+26.312, +8.551,+0.969
1687170840,+3.51,+26.329, +9.141,+0.970
1687170900,+3.50,+26.388, +9.235,+0.969
1687170960,+3.51,+26.422, +9.252,+0.970
1687171020,+3.51,+26.455, +9.221,+0.970
1687171080,+3.51,+26.455, +9.180,+0.970
1687171140,+3.50,+26.422, +9.164,+0.970
1687171200,+3.50,+26.388, +9.143,+0.970
1687171260,+3.50,+26.379, +9.114,+0.970
1687171320,+3.50,+26.337, +9.081,+0.970
1687171380,+3.50,+26.345, +9.038,+0.970
1687171440,+3.50,+26.345, +9.078,+0.969
1687171500,+3.50,+26.320, +9.064,+0.969
1687171560,+3.50,+26.345, +9.034,+0.970
1687171620,+3.50,+26.337, +9.006,+0.969
1687171680,+3.50,+26.337, +9.005,+0.970
1687171740,+3.50,+26.345, +8.967,+0.969
1687171800,+3.50,+26.371, +9.067,+0.970
1687171860,+3.51,+26.464, +9.058,+0.970
1687171920,+3.51,+26.565, +9.022,+0.970
1687171980,+3.51,+26.642, +8.979,+0.970
1687172040,+3.51,+26.726, +8.934,+0.971
1687172100,+3.51,+26.802, +8.869,+0.970
1687172160,+3.51,+26.853, +8.826,+0.970
1687172220,+3.51,+26.913, +8.754,+0.970
1687172280,+3.51,+26.963, +8.610,+0.969
1687172340,+3.51,+26.997, +8.521,+0.970
1687172400,+3.51,+27.014, +8.447,+0.969
1687172460,+3.51,+26.963, +7.640,+0.968
1687172520,+3.51,+27.040, +7.632,+0.969
1687172580,+3.51,+27.074, +7.637,+0.969
1687172640,+3.51,+27.116, +7.618,+0.969
1687172700,+3.51,+27.091, +7.627,+0.969
1687172760,+3.51,+27.082, +7.628,+0.969
1687172820,+3.51,+27.082, +7.631,+0.969
1687172880,+3.51,+27.091, +7.623,+0.968
1687172940,+3.51,+27.116, +7.631,+0.969
1687173000,+3.51,+27.142, +7.633,+0.969
1687173060,+3.50,+27.167, +7.616,+0.968
1687173120,+3.50,+27.176, +7.626,+0.969
1687173180,+3.50,+27.201, +7.620,+0.969
1687173240,+3.50,+27.226, +7.620,+0.969
1687173300,+3.50,+27.235, +7.626,+0.969
1687173360,+3.50,+27.269, +7.617,+0.969
1687173420,+3.50,+27.260, +7.618,+0.969
1687173480,+3.50,+27.303, +7.617,+0.970
1687173540,+3.50,+27.320, +7.604,+0.968
1687173600,+3.50,+27.354, +7.609,+0.969
1687173660,+3.50,+27.379, +7.603,+0.968
1687173720,+3.50,+27.430, +7.597,+0.969
1687173780,+3.50,+27.498, +7.595,+0.969
1687173840,+3.51,+27.541, +7.587,+0.969
1687173900,+3.51,+27.575, +7.574,+0.968
1687173960,+3.51,+27.643, +7.565,+0.969
1687174020,+3.51,+27.685, +7.555,+0.968
1687174080,+3.51,+27.702, +7.555,+0.969
1687174140,+3.51,+27.762, +7.549,+0.969
1687174200,+3.51,+27.771, +7.553,+0.969
1687174260,+3.51,+27.805, +7.544,+0.969
1687174320,+3.51,+27.847, +7.535,+0.969
1687174380,+3.51,+27.881, +7.535,+0.969
1687174440,+3.51,+27.907, +7.527,+0.969
1687174500,+3.51,+27.950, +7.530,+0.969
1687174560,+3.51,+27.984, +7.516,+0.969
1687174620,+3.51,+28.026, +7.512,+0.969
1687174680,+3.50,+28.069, +7.511,+0.969
1687174740,+3.50,+28.112, +7.508,+0.969
1687174800,+3.50,+28.129, +7.503,+0.969
1687174860,+3.50,+28.171, +7.490,+0.969
1687174920,+3.50,+28.188, +7.497,+0.969
1687174980,+3.50,+28.231, +7.485,+0.969
1687175040,+3.50,+28.274, +7.475,+0.969
1687175100,+3.50,+28.308, +7.458,+0.969
1687175160,+3.50,+28.385, +7.429,+0.969
1687175220,+3.50,+28.376, +7.425,+0.968
1687175280,+3.50,+28.419, +7.426,+0.969
1687175340,+3.50,+28.445, +7.423,+0.968
1687175400,+3.50,+28.436, +7.434,+0.969
1687175460,+3.50,+28.402, +7.442,+0.968
1687175520,+3.50,+28.402, +7.457,+0.969
1687175580,+3.50,+28.376, +7.459,+0.969
1687175640,+3.50,+28.376, +7.464,+0.969
1687175700,+3.50,+28.376, +7.459,+0.969
1687175760,+3.50,+28.188, +7.521,+0.968
1687175820,+3.51,+27.967, +7.550,+0.969
1687175880,+3.51,+27.822, +7.555,+0.968
1687175940,+3.51,+27.643, +7.580,+0.968
1687176000,+3.50,+27.498, +7.596,+0.969
1687176060,+3.50,+27.354, +7.611,+0.968
1687176120,+3.50,+27.218, +7.621,+0.968
1687176180,+3.50,+27.108, +7.640,+0.968
1687176240,+3.51,+26.997, +7.657,+0.969
1687176300,+3.51,+26.879, +7.667,+0.968
1687176360,+3.51,+26.794, +7.677,+0.968
1687176420,+3.51,+26.701, +7.638,+0.968
1687176480,+3.51,+26.515, +7.739,+0.968
1687176540,+3.50,+26.396, +7.760,+0.968
1687176600,+3.50,+26.269, +7.766,+0.967
1687176660,+3.50,+26.143, +7.800,+0.968
1687176720,+3.51,+26.008, +7.819,+0.968
1687176780,+3.51,+25.915, +7.834,+0.968
1687176840,+3.51,+25.805, +7.856,+0.968
1687176900,+3.51,+25.704, +7.881,+0.968
1687176960,+3.51,+25.603, +7.895,+0.967
1687177020,+3.51,+25.502, +7.927,+0.968
1687177080,+3.51,+25.392, +7.956,+0.968
1687177140,+3.50,+25.350, +7.955,+0.968
1687177200,+3.50,+25.283, +7.975,+0.968
1687177260,+3.50,+25.190, +8.000,+0.968
1687177320,+3.51,+25.131, +8.018,+0.968
1687177380,+3.51,+25.064, +8.031,+0.968
1687177440,+3.51,+24.988, +8.041,+0.968
1687177500,+3.51,+24.930, +8.052,+0.968
1687177560,+3.51,+24.879, +8.060,+0.968
1687177620,+3.51,+24.795, +8.090,+0.968
1687177680,+3.51,+24.736, +8.083,+0.967
1687177740,+3.51,+24.636, +8.173,+0.968
