Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687159740,+3.52,+24.181, +8.064,+0.970
1687159800,+3.52,+24.198, +8.060,+0.970
1687159860,+3.52,+24.215, +8.056,+0.970
1687159920,+3.52,+24.207, +8.068,+0.970
1687159980,+3.52,+24.223, +8.053,+0.969
1687160040,+3.52,+24.248, +8.052,+0.970
1687160100,+3.52,+24.240, +8.062,+0.970
1687160160,+3.52,+24.274, +8.051,+0.970
1687160220,+3.52,+24.307, +8.044,+0.970
1687160280,+3.52,+24.316, +8.037,+0.970
1687160340,+3.53,+24.316, +8.394,+0.971
1687160400,+3.53,+24.349, +8.400,+0.970
1687160460,+3.53,+24.374, +8.388,+0.971
1687160520,+3.53,+24.433, +8.367,+0.971
1687160580,+3.53,+24.433, +8.362,+0.971
1687160640,+3.53,+24.425, +8.332,+0.970
1687160700,+3.53,+24.450, +8.317,+0.970
1687160760,+3.53,+24.475, +8.289,+0.970
1687160820,+3.53,+24.500, +8.385,+0.970
1687160880,+3.53,+24.593, +8.372,+0.970
1687160940,+3.53,+24.668, +8.344,+0.970
1687161000,+3.53,+24.727, +8.335,+0.971
1687161060,+3.53,+24.719, +8.325,+0.970
1687161120,+3.53,+24.635, +8.340,+0.970
1687161180,+3.53,+24.559, +8.331,+0.970
1687161240,+3.53,+24.492, +8.324,+0.969
1687161300,+3.53,+24.475, +8.395,+0.970
1687161360,+3.53,+24.492, +8.560,+0.970
1687161420,+3.53,+24.484, +8.557,+0.970
1687161480,+3.53,+24.484, +8.627,+0.971
1687161540,+3.53,+24.475, +8.657,+0.970
1687161600,+3.53,+24.500, +8.654,+0.970
1687161660,+3.53,+24.500, +8.672,+0.971
1687161720,+3.53,+24.509, +8.636,+0.970
1687161780,+3.53,+24.526, +8.586,+0.971
1687161840,+3.53,+24.542, +8.573,+0.970
1687161900,+3.53,+24.559, +8.573,+0.970
1687161960,+3.53,+24.559, +8.559,+0.970
1687162020,+3.53,+24.551, +8.569,+0.970
1687162080,+3.53,+24.584, +8.563,+0.971
1687162140,+3.53,+24.576, +8.554,+0.970
1687162200,+3.53,+24.584, +8.547,+0.970
1687162260,+3.53,+24.610, +8.545,+0.970
1687162320,+3.53,+24.618, +8.551,+0.970
1687162380,+3.53,+24.626, +8.540,+0.970
1687162440,+3.53,+24.660, +8.531,+0.970
1687162500,+3.52,+24.643, +8.537,+0.970
1687162560,+3.53,+24.668, +8.539,+0.971
1687162620,+3.52,+24.668, +8.545,+0.970
1687162680,+3.52,+24.694, +8.539,+0.970
1687162740,+3.52,+24.719, +8.528,+0.970
1687162800,+3.52,+24.752, +8.519,+0.970
1687162860,+3.52,+24.752, +8.521,+0.970
1687162920,+3.52,+24.769, +8.524,+0.970
1687162980,+3.52,+24.769, +8.537,+0.970
1687163040,+3.52,+24.803, +8.536,+0.970
1687163100,+3.52,+24.828, +8.520,+0.970
1687163160,+3.52,+24.862, +8.510,+0.970
1687163220,+3.52,+24.887, +8.514,+0.971
1687163280,+3.52,+24.912, +8.495,+0.970
1687163340,+3.52,+24.912, +8.496,+0.970
1687163400,+3.52,+24.929, +8.483,+0.970
1687163460,+3.52,+24.937, +8.486,+0.971
1687163520,+3.52,+24.988, +8.464,+0.970
1687163580,+3.52,+25.005, +8.453,+0.970
1687163640,+3.52,+24.996, +8.449,+0.970
1687163700,+3.52,+25.005, +8.438,+0.970
1687163760,+3.52,+25.005, +8.437,+0.970
1687163820,+3.52,+25.021, +8.425,+0.970
1687163880,+3.52,+25.030, +8.437,+0.971
1687163940,+3.52,+25.030, +8.433,+0.970
1687164000,+3.52,+25.055, +8.425,+0.970
1687164060,+3.52,+25.064, +8.420,+0.970
1687164120,+3.52,+25.072, +8.404,+0.970
1687164180,+3.52,+25.072, +8.409,+0.970
1687164240,+3.52,+25.080, +8.421,+0.970
1687164300,+3.52,+25.122, +8.401,+0.970
1687164360,+3.52,+25.106, +8.390,+0.970
1687164420,+3.52,+25.131, +8.380,+0.970
1687164480,+3.52,+25.139, +8.362,+0.970
1687164540,+3.52,+25.139, +8.352,+0.971
1687164600,+3.52,+25.165, +8.319,+0.970
1687164660,+3.52,+25.148, +8.311,+0.970
1687164720,+3.52,+25.165, +8.293,+0.970
1687164780,+3.52,+25.165, +8.286,+0.970
1687164840,+3.52,+25.156, +8.261,+0.969
1687164900,+3.52,+25.165, +8.283,+0.970
1687164960,+3.52,+25.190, +8.310,+0.970
1687165020,+3.52,+25.198, +8.355,+0.971
1687165080,+3.52,+25.190, +8.361,+0.970
1687165140,+3.52,+25.207, +8.374,+0.971
1687165200,+3.52,+25.198, +8.405,+0.971
1687165260,+3.52,+25.207, +8.405,+0.970
1687165320,+3.52,+25.207, +8.418,+0.970
1687165380,+3.52,+25.207, +8.421,+0.971
1687165440,+3.52,+25.207, +8.426,+0.971
1687165500,+3.52,+25.223, +8.420,+0.971
1687165560,+3.52,+25.223, +8.414,+0.970
1687165620,+3.52,+25.232, +8.384,+0.970
1687165680,+3.52,+25.240, +8.376,+0.970
1687165740,+3.52,+25.240, +8.389,+0.971
1687165800,+3.52,+25.274, +8.378,+0.970
1687165860,+3.52,+25.282, +8.360,+0.970
1687165920,+3.52,+25.358, +8.340,+0.971
1687165980,+3.52,+25.493, +8.279,+0.971
1687166040,+3.52,+25.653, +8.293,+0.972
1687166100,+3.52,+25.940, +8.250,+0.972
1687166160,+3.52,+26.143, +8.159,+0.972
1687166220,+3.51,+26.236, +8.121,+0.972
1687166280,+3.51,+26.295, +8.094,+0.972
1687166340,+3.51,+26.303, +8.059,+0.971
1687166400,+3.51,+26.210, +7.820,+0.970
1687166460,+3.52,+26.025, +7.811,+0.971
1687166520,+3.52,+25.949, +7.815,+0.970
1687166580,+3.52,+25.754, +7.943,+0.969
1687166640,+3.52,+25.636, +8.096,+0.970
1687166700,+3.52,+25.687, +8.102,+0.970
1687166760,+3.52,+25.577, +8.267,+0.970
1687166820,+3.52,+25.510, +8.420,+0.970
1687166880,+3.52,+25.417, +8.504,+0.970
1687166940,+3.51,+25.367, +8.520,+0.970
1687167000,+3.51,+25.325, +8.586,+0.970
1687167060,+3.51,+25.266, +8.627,+0.970
1687167120,+3.52,+25.215, +8.657,+0.971
1687167180,+3.51,+25.215, +8.635,+0.970
1687167240,+3.51,+25.223, +8.619,+0.970
1687167300,+3.51,+25.223, +8.606,+0.970
1687167360,+3.51,+25.274, +8.607,+0.971
1687167420,+3.51,+25.291, +8.599,+0.970
1687167480,+3.51,+25.316, +8.577,+0.970
1687167540,+3.51,+25.341, +8.562,+0.970
1687167600,+3.51,+25.333, +8.602,+0.970
1687167660,+3.51,+25.325, +8.609,+0.971
1687167720,+3.51,+25.358, +8.607,+0.971
1687167780,+3.51,+25.367, +8.620,+0.971
1687167840,+3.52,+25.392, +8.619,+0.971
1687167900,+3.52,+25.392, +8.621,+0.971
1687167960,+3.52,+25.392, +8.602,+0.970
1687168020,+3.52,+25.417, +8.604,+0.971
1687168080,+3.52,+25.434, +8.608,+0.970
1687168140,+3.52,+25.426, +8.610,+0.971
1687168200,+3.52,+25.451, +8.609,+0.970
1687168260,+3.52,+25.459, +8.618,+0.971
1687168320,+3.52,+25.468, +8.612,+0.971
1687168380,+3.52,+25.468, +8.618,+0.971
1687168440,+3.52,+25.493, +8.599,+0.971
1687168500,+3.52,+25.493, +8.608,+0.971
1687168560,+3.52,+25.510, +8.592,+0.971
1687168620,+3.52,+25.527, +8.563,+0.970
1687168680,+3.52,+25.544, +8.576,+0.970
1687168740,+3.52,+25.560, +8.571,+0.971
1687168800,+3.52,+25.569, +8.567,+0.971
1687168860,+3.52,+25.560, +8.552,+0.970
1687168920,+3.52,+25.577, +8.563,+0.970
1687168980,+3.52,+25.594, +8.573,+0.971
1687169040,+3.52,+25.619, +8.570,+0.970
1687169100,+3.52,+25.636, +8.573,+0.971
1687169160,+3.52,+25.636, +8.589,+0.971
1687169220,+3.52,+25.628, +8.572,+0.971
1687169280,+3.52,+25.662, +8.569,+0.971
1687169340,+3.52,+25.678, +8.576,+0.971
1687169400,+3.52,+25.662, +8.560,+0.970
1687169460,+3.52,+25.687, +8.569,+0.971
1687169520,+3.52,+25.687, +8.566,+0.970
1687169580,+3.52,+25.695, +8.569,+0.971
1687169640,+3.52,+25.729, +8.552,+0.970
1687169700,+3.52,+25.712, +8.564,+0.970
1687169760,+3.52,+25.729, +8.575,+0.971
1687169820,+3.52,+25.721, +8.563,+0.971
1687169880,+3.52,+25.754, +8.553,+0.971
1687169940,+3.52,+25.754, +8.543,+0.971
1687170000,+3.52,+25.754, +8.540,+0.971
1687170060,+3.52,+25.763, +8.537,+0.970
1687170120,+3.52,+25.763, +8.556,+0.971
1687170180,+3.52,+25.771, +8.559,+0.971
1687170240,+3.52,+25.780, +8.554,+0.970
1687170300,+3.52,+25.771, +8.556,+0.970
1687170360,+3.52,+25.771, +8.562,+0.971
1687170420,+3.52,+25.754, +8.581,+0.971
1687170480,+3.52,+25.771, +8.553,+0.971
1687170540,+3.52,+25.771, +8.572,+0.971
1687170600,+3.52,+25.763, +8.556,+0.970
1687170660,+3.52,+25.780, +8.548,+0.970
1687170720,+3.52,+25.763, +8.572,+0.971
1687170780,+3.52,+25.780, +8.548,+0.970
1687170840,+3.52,+25.763, +8.557,+0.971
1687170900,+3.52,+25.754, +8.566,+0.971
1687170960,+3.52,+25.746, +8.582,+0.970
1687171020,+3.52,+25.738, +8.573,+0.971
1687171080,+3.51,+25.771, +8.515,+0.970
1687171140,+3.52,+25.771, +8.479,+0.971
1687171200,+3.51,+25.763, +8.439,+0.970
1687171260,+3.51,+25.763, +8.424,+0.971
1687171320,+3.51,+25.797, +8.430,+0.971
1687171380,+3.51,+25.839, +8.430,+0.971
1687171440,+3.51,+25.965, +8.404,+0.971
1687171500,+3.51,+26.101, +8.365,+0.971
1687171560,+3.51,+26.219, +8.329,+0.971
1687171620,+3.51,+26.329, +8.308,+0.972
1687171680,+3.51,+26.320, +8.324,+0.971
1687171740,+3.51,+26.303, +8.346,+0.972
1687171800,+3.51,+26.388, +8.305,+0.971
1687171860,+3.51,+26.473, +8.252,+0.972
1687171920,+3.51,+26.515, +8.192,+0.972
1687171980,+3.51,+26.574, +8.159,+0.972
1687172040,+3.51,+26.633, +8.185,+0.971
1687172100,+3.51,+26.676, +8.183,+0.972
1687172160,+3.51,+26.735, +8.110,+0.972
1687172220,+3.51,+26.769, +8.060,+0.971
1687172280,+3.51,+26.744, +8.091,+0.971
1687172340,+3.51,+26.718, +8.173,+0.971
1687172400,+3.51,+26.710, +8.216,+0.971
1687172460,+3.51,+26.778, +8.089,+0.971
1687172520,+3.51,+26.939, +7.688,+0.970
1687172580,+3.51,+27.057, +7.661,+0.970
1687172640,+3.51,+27.159, +7.651,+0.971
1687172700,+3.51,+27.193, +7.642,+0.970
1687172760,+3.51,+27.151, +7.650,+0.970
1687172820,+3.51,+27.125, +7.658,+0.970
1687172880,+3.51,+27.142, +7.654,+0.971
1687172940,+3.51,+27.125, +7.664,+0.971
1687173000,+3.51,+27.151, +7.657,+0.971
1687173060,+3.51,+27.142, +7.657,+0.971
1687173120,+3.51,+27.176, +7.646,+0.970
1687173180,+3.51,+27.176, +7.645,+0.970
1687173240,+3.51,+27.185, +7.646,+0.971
1687173300,+3.51,+27.193, +7.640,+0.970
1687173360,+3.51,+27.176, +7.641,+0.970
1687173420,+3.51,+27.176, +7.646,+0.970
1687173480,+3.51,+27.210, +7.639,+0.970
1687173540,+3.51,+27.193, +7.650,+0.971
1687173600,+3.51,+27.227, +7.642,+0.970
1687173660,+3.51,+27.253, +7.631,+0.970
1687173720,+3.51,+27.261, +7.622,+0.969
1687173780,+3.51,+27.304, +7.620,+0.970
1687173840,+3.51,+27.321, +7.625,+0.970
1687173900,+3.51,+27.346, +7.618,+0.970
1687173960,+3.51,+27.380, +7.617,+0.970
1687174020,+3.51,+27.406, +7.606,+0.970
1687174080,+3.51,+27.457, +7.592,+0.970
1687174140,+3.51,+27.465, +7.596,+0.970
1687174200,+3.51,+27.482, +7.600,+0.970
1687174260,+3.51,+27.499, +7.585,+0.969
1687174320,+3.51,+27.508, +7.588,+0.970
1687174380,+3.51,+27.516, +7.597,+0.970
1687174440,+3.51,+27.533, +7.588,+0.970
1687174500,+3.51,+27.559, +7.580,+0.970
1687174560,+3.51,+27.593, +7.580,+0.970
1687174620,+3.51,+27.601, +7.574,+0.970
1687174680,+3.51,+27.610, +7.581,+0.970
1687174740,+3.51,+27.644, +7.572,+0.970
1687174800,+3.51,+27.669, +7.566,+0.970
1687174860,+3.51,+27.678, +7.569,+0.970
1687174920,+3.51,+27.687, +7.567,+0.970
1687174980,+3.51,+27.695, +7.566,+0.970
1687175040,+3.51,+27.678, +7.576,+0.970
1687175100,+3.51,+27.687, +7.555,+0.970
1687175160,+3.51,+27.661, +7.561,+0.970
1687175220,+3.51,+27.652, +7.564,+0.971
1687175280,+3.51,+27.644, +7.554,+0.970
1687175340,+3.51,+27.627, +7.570,+0.971
1687175400,+3.51,+27.635, +7.568,+0.970
1687175460,+3.51,+27.618, +7.582,+0.970
1687175520,+3.51,+27.618, +7.584,+0.970
1687175580,+3.51,+27.601, +7.591,+0.970
1687175640,+3.51,+27.601, +7.583,+0.970
1687175700,+3.51,+27.576, +7.583,+0.969
1687175760,+3.51,+27.593, +7.589,+0.970
1687175820,+3.51,+27.321, +7.663,+0.969
1687175880,+3.51,+27.066, +7.705,+0.969
1687175940,+3.51,+26.905, +7.728,+0.970
1687176000,+3.51,+26.744, +7.737,+0.969
1687176060,+3.51,+26.591, +7.758,+0.969
1687176120,+3.51,+26.464, +7.771,+0.969
1687176180,+3.51,+26.354, +7.784,+0.970
1687176240,+3.51,+26.236, +7.797,+0.969
1687176300,+3.51,+26.143, +7.804,+0.969
1687176360,+3.51,+26.058, +7.822,+0.970
1687176420,+3.51,+25.965, +7.824,+0.969
1687176480,+3.51,+25.889, +7.857,+0.969
1687176540,+3.51,+25.721, +7.888,+0.970
1687176600,+3.51,+25.670, +7.897,+0.970
1687176660,+3.51,+25.586, +7.908,+0.969
1687176720,+3.51,+25.527, +7.920,+0.969
1687176780,+3.51,+25.442, +7.955,+0.970
1687176840,+3.51,+25.392, +7.961,+0.970
1687176900,+3.51,+25.325, +7.978,+0.970
1687176960,+3.51,+25.266, +7.991,+0.969
1687177020,+3.51,+25.215, +8.003,+0.969
1687177080,+3.51,+25.165, +8.022,+0.970
1687177140,+3.51,+25.114, +8.023,+0.970
1687177200,+3.51,+25.080, +8.029,+0.969
1687177260,+3.51,+25.055, +8.036,+0.970
1687177320,+3.51,+25.013, +8.044,+0.969
1687177380,+3.51,+24.971, +8.057,+0.969
1687177440,+3.51,+24.929, +8.067,+0.969
1687177500,+3.51,+24.887, +8.070,+0.969
1687177560,+3.51,+24.853, +8.079,+0.969
1687177620,+3.51,+24.820, +8.094,+0.970
1687177680,+3.51,+24.794, +8.094,+0.969
