Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683622380,+3.52,+19.368, +9.975,+0.967
1683622440,+3.52,+19.402, +9.980,+0.967
1683622500,+3.52,+19.436,+10.002,+0.968
1683622560,+3.52,+19.427,+10.022,+0.967
1683622620,+3.52,+19.452,+10.007,+0.967
1683622680,+3.51,+19.494, +9.999,+0.967
1683622740,+3.51,+19.511, +9.994,+0.967
1683622800,+3.51,+19.545, +9.981,+0.967
1683622860,+3.51,+19.561, +9.965,+0.967
1683622920,+3.51,+19.561, +9.971,+0.967
1683622980,+3.51,+19.586, +9.964,+0.967
1683623040,+3.51,+19.595, +9.966,+0.967
1683623100,+3.51,+19.612, +9.965,+0.967
1683623160,+3.51,+19.603, +9.961,+0.966
1683623220,+3.51,+19.620, +9.975,+0.968
1683623280,+3.51,+19.645, +9.956,+0.966
1683623340,+3.51,+19.654, +9.964,+0.967
1683623400,+3.51,+19.654, +9.965,+0.967
1683623460,+3.51,+19.679, +9.972,+0.967
1683623520,+3.51,+19.704, +9.969,+0.967
1683623580,+3.51,+19.687, +9.982,+0.967
1683623640,+3.51,+19.721, +9.978,+0.967
1683623700,+3.51,+19.729, +9.964,+0.966
1683623760,+3.51,+19.737, +9.983,+0.967
1683623820,+3.51,+19.771, +9.972,+0.967
1683623880,+3.51,+19.788, +9.969,+0.967
1683623940,+3.51,+19.813, +9.970,+0.967
1683624000,+3.51,+19.838, +9.974,+0.968
1683624060,+3.51,+19.838, +9.973,+0.967
1683624120,+3.51,+19.855, +9.968,+0.967
1683624180,+3.51,+19.855, +9.975,+0.967
1683624240,+3.51,+19.880, +9.965,+0.967
1683624300,+3.51,+19.913, +9.950,+0.967
1683624360,+3.51,+19.905, +9.968,+0.967
1683624420,+3.51,+19.922, +9.966,+0.967
1683624480,+3.51,+19.922, +9.966,+0.967
1683624540,+3.51,+19.964, +9.953,+0.967
1683624600,+3.51,+19.980, +9.958,+0.967
1683624660,+3.51,+20.005, +9.964,+0.967
1683624720,+3.51,+20.014, +9.957,+0.967
1683624780,+3.51,+20.047, +9.953,+0.967
1683624840,+3.51,+20.064, +9.951,+0.967
1683624900,+3.51,+20.072, +9.950,+0.967
1683624960,+3.51,+20.098, +9.940,+0.967
1683625020,+3.51,+20.098, +9.951,+0.967
1683625080,+3.51,+20.106, +9.950,+0.967
1683625140,+3.51,+20.156, +9.932,+0.966
1683625200,+3.51,+20.173, +9.946,+0.967
1683625260,+3.51,+20.181, +9.935,+0.967
1683625320,+3.51,+20.206, +9.936,+0.967
1683625380,+3.51,+20.223, +9.946,+0.967
1683625440,+3.51,+20.223, +9.939,+0.967
1683625500,+3.51,+20.265, +9.913,+0.966
1683625560,+3.51,+20.282, +9.917,+0.966
1683625620,+3.51,+20.298, +9.928,+0.968
1683625680,+3.51,+20.307, +9.934,+0.967
1683625740,+3.51,+20.332, +9.918,+0.967
1683625800,+3.51,+20.365, +9.919,+0.967
1683625860,+3.51,+20.365, +9.926,+0.967
1683625920,+3.51,+20.407, +9.914,+0.967
1683625980,+3.51,+20.424, +9.917,+0.967
1683626040,+3.51,+20.432, +9.933,+0.967
1683626100,+3.51,+20.457, +9.919,+0.967
1683626160,+3.51,+20.516, +9.912,+0.968
1683626220,+3.51,+20.616, +9.864,+0.967
1683626280,+3.51,+20.633, +9.847,+0.967
1683626340,+3.51,+20.658, +9.842,+0.967
1683626400,+3.51,+20.675, +9.850,+0.967
1683626460,+3.51,+20.708, +9.832,+0.967
1683626520,+3.51,+20.750, +9.800,+0.967
1683626580,+3.51,+20.784, +9.742,+0.967
1683626640,+3.51,+20.800, +9.714,+0.968
1683626700,+3.51,+20.817, +9.694,+0.967
1683626760,+3.51,+20.876, +9.666,+0.967
1683626820,+3.51,+20.884, +9.655,+0.967
1683626880,+3.51,+20.901, +9.656,+0.967
1683626940,+3.51,+20.901, +9.695,+0.967
1683627000,+3.51,+20.909, +9.738,+0.968
1683627060,+3.51,+20.926, +9.745,+0.967
1683627120,+3.50,+20.934, +9.774,+0.967
1683627180,+3.51,+20.926, +9.846,+0.967
1683627240,+3.50,+20.951, +9.869,+0.967
1683627300,+3.50,+20.976, +9.891,+0.967
1683627360,+3.50,+20.984, +9.930,+0.967
1683627420,+3.50,+21.026, +9.952,+0.967
1683627480,+3.50,+21.018, +9.989,+0.967
1683627540,+3.50,+21.026,+10.027,+0.967
1683627600,+3.50,+21.043,+10.156,+0.968
1683627660,+3.50,+21.043, +9.501,+0.967
1683627720,+3.50,+21.018, +9.280,+0.967
1683627780,+3.50,+21.043, +9.130,+0.967
1683627840,+3.50,+21.043, +9.032,+0.967
1683627900,+3.50,+21.051, +8.974,+0.966
1683627960,+3.50,+21.051, +8.957,+0.967
1683628020,+3.50,+21.060, +8.944,+0.967
1683628080,+3.50,+21.076, +8.932,+0.967
1683628140,+3.50,+21.076, +8.927,+0.967
1683628200,+3.51,+21.076, +8.936,+0.967
1683628260,+3.51,+21.118, +8.924,+0.967
1683628320,+3.51,+21.135, +8.936,+0.967
1683628380,+3.51,+21.168, +8.939,+0.967
1683628440,+3.51,+21.168, +8.929,+0.967
1683628500,+3.51,+21.185, +8.922,+0.967
1683628560,+3.51,+21.194, +8.920,+0.967
1683628620,+3.51,+21.202, +8.900,+0.966
1683628680,+3.51,+21.235, +8.892,+0.966
1683628740,+3.51,+21.244, +8.905,+0.967
1683628800,+3.51,+21.269, +8.885,+0.966
1683628860,+3.51,+21.269, +8.876,+0.967
1683628920,+3.51,+21.302, +8.869,+0.967
1683628980,+3.51,+21.327, +8.857,+0.967
1683629040,+3.51,+21.327, +8.862,+0.967
1683629100,+3.51,+21.361, +8.840,+0.966
1683629160,+3.51,+21.394, +8.841,+0.967
1683629220,+3.51,+21.386, +8.839,+0.967
1683629280,+3.51,+21.428, +8.830,+0.967
1683629340,+3.51,+21.436, +8.829,+0.967
1683629400,+3.51,+21.486, +8.824,+0.967
1683629460,+3.51,+21.486, +8.818,+0.967
1683629520,+3.51,+21.511, +8.809,+0.967
1683629580,+3.51,+21.511, +8.819,+0.967
1683629640,+3.51,+21.553, +8.803,+0.967
1683629700,+3.50,+21.570, +8.799,+0.967
1683629760,+3.50,+21.612, +8.795,+0.967
1683629820,+3.50,+21.612, +8.787,+0.967
1683629880,+3.50,+21.628, +8.788,+0.967
1683629940,+3.50,+21.662, +8.779,+0.967
1683630000,+3.50,+21.678, +8.775,+0.966
1683630060,+3.50,+21.695, +8.774,+0.967
1683630120,+3.50,+21.712, +8.779,+0.967
1683630180,+3.50,+21.720, +8.772,+0.967
1683630240,+3.50,+21.770, +8.759,+0.967
1683630300,+3.50,+21.787, +8.760,+0.967
1683630360,+3.50,+21.804, +8.752,+0.967
1683630420,+3.50,+21.795, +8.755,+0.967
1683630480,+3.50,+21.821, +8.754,+0.967
1683630540,+3.50,+21.879, +8.736,+0.967
1683630600,+3.50,+21.879, +8.742,+0.967
1683630660,+3.50,+21.904, +8.743,+0.967
1683630720,+3.50,+21.913, +8.736,+0.967
1683630780,+3.50,+21.954, +8.731,+0.967
1683630840,+3.50,+21.954, +8.727,+0.967
1683630900,+3.50,+21.988, +8.723,+0.967
1683630960,+3.50,+21.979, +8.721,+0.967
1683631020,+3.50,+22.005, +8.720,+0.967
1683631080,+3.50,+22.013, +8.493,+0.967
1683631140,+3.50,+22.038, +8.422,+0.967
1683631200,+3.50,+22.046, +8.414,+0.967
1683631260,+3.50,+22.071, +8.411,+0.967
1683631320,+3.50,+22.063, +8.412,+0.966
1683631380,+3.50,+22.088, +8.407,+0.967
1683631440,+3.50,+22.122, +8.404,+0.967
1683631500,+3.50,+22.147, +8.401,+0.967
1683631560,+3.50,+22.147, +8.403,+0.967
1683631620,+3.50,+22.163, +8.395,+0.967
1683631680,+3.50,+22.138, +8.401,+0.967
1683631740,+3.50,+22.163, +8.399,+0.967
1683631800,+3.50,+22.155, +8.398,+0.967
1683631860,+3.50,+22.188, +8.379,+0.966
1683631920,+3.50,+22.163, +8.386,+0.966
1683631980,+3.50,+22.163, +8.398,+0.967
1683632040,+3.50,+22.180, +8.391,+0.967
1683632100,+3.50,+22.188, +8.387,+0.967
1683632160,+3.50,+22.180, +8.399,+0.967
1683632220,+3.50,+22.180, +8.396,+0.967
1683632280,+3.50,+22.197, +8.385,+0.967
1683632340,+3.50,+22.197, +8.380,+0.967
1683632400,+3.50,+22.172, +8.396,+0.967
1683632460,+3.50,+22.180, +8.389,+0.967
1683632520,+3.50,+22.180, +8.391,+0.967
1683632580,+3.50,+22.205, +8.383,+0.967
1683632640,+3.50,+22.205, +8.384,+0.967
1683632700,+3.50,+22.197, +8.392,+0.967
1683632760,+3.50,+22.205, +8.381,+0.967
1683632820,+3.50,+22.205, +8.383,+0.967
1683632880,+3.50,+22.197, +8.380,+0.967
1683632940,+3.50,+22.214, +8.384,+0.967
1683633000,+3.50,+22.222, +8.379,+0.967
1683633060,+3.50,+22.205, +8.378,+0.967
1683633120,+3.50,+22.205, +8.382,+0.967
1683633180,+3.50,+22.205, +8.390,+0.967
1683633240,+3.50,+22.197, +8.385,+0.967
1683633300,+3.50,+22.188, +8.384,+0.967
1683633360,+3.50,+22.188, +8.387,+0.967
1683633420,+3.50,+22.205, +8.390,+0.967
1683633480,+3.50,+22.188, +8.383,+0.967
1683633540,+3.50,+22.205, +8.377,+0.967
1683633600,+3.50,+22.222, +8.380,+0.967
1683633660,+3.50,+22.180, +8.385,+0.967
1683633720,+3.50,+22.180, +8.384,+0.966
1683633780,+3.50,+22.197, +8.384,+0.967
1683633840,+3.50,+22.188, +8.388,+0.967
1683633900,+3.50,+22.197, +8.376,+0.967
1683633960,+3.50,+22.197, +8.384,+0.967
1683634020,+3.50,+22.197, +8.378,+0.967
1683634080,+3.50,+22.180, +8.383,+0.967
1683634140,+3.50,+22.188, +8.372,+0.966
1683634200,+3.50,+22.180, +8.386,+0.967
1683634260,+3.50,+22.180, +8.381,+0.966
1683634320,+3.50,+22.180, +8.386,+0.967
1683634380,+3.50,+22.180, +8.384,+0.967
1683634440,+3.50,+22.163, +8.393,+0.967
1683634500,+3.50,+22.172, +8.386,+0.967
1683634560,+3.50,+22.147, +8.389,+0.967
1683634620,+3.50,+22.147, +8.392,+0.967
1683634680,+3.50,+22.163, +8.383,+0.967
1683634740,+3.50,+22.147, +8.388,+0.967
1683634800,+3.50,+22.138, +8.396,+0.967
1683634860,+3.50,+22.155, +8.389,+0.967
1683634920,+3.50,+22.155, +8.385,+0.967
1683634980,+3.50,+22.138, +8.391,+0.967
1683635040,+3.50,+22.147, +8.385,+0.967
1683635100,+3.50,+22.138, +8.395,+0.967
1683635160,+3.50,+22.138, +8.394,+0.967
1683635220,+3.50,+22.096, +8.396,+0.967
1683635280,+3.50,+22.096, +8.398,+0.967
1683635340,+3.50,+22.105, +8.395,+0.967
1683635400,+3.50,+22.096, +8.394,+0.967
1683635460,+3.50,+22.113, +8.395,+0.967
1683635520,+3.50,+22.096, +8.401,+0.967
1683635580,+3.50,+22.088, +8.393,+0.967
1683635640,+3.50,+22.063, +8.397,+0.967
1683635700,+3.50,+22.088, +8.396,+0.967
1683635760,+3.50,+22.055, +8.398,+0.967
1683635820,+3.50,+22.063, +8.391,+0.966
1683635880,+3.50,+22.046, +8.404,+0.967
1683635940,+3.50,+22.055, +8.401,+0.967
1683636000,+3.50,+22.038, +8.402,+0.967
1683636060,+3.50,+22.046, +8.384,+0.967
1683636120,+3.50,+21.235, +8.641,+0.965
1683636180,+3.50,+20.583, +8.963,+0.966
1683636240,+3.50,+19.804, +8.980,+0.965
1683636300,+3.51,+19.083, +9.193,+0.965
1683636360,+3.50,+18.663, +9.285,+0.966
1683636420,+3.50,+18.411, +9.310,+0.966
1683636480,+3.51,+18.301, +9.327,+0.967
1683636540,+3.51,+18.225, +9.323,+0.967
1683636600,+3.51,+18.099, +9.357,+0.967
1683636660,+3.51,+18.023, +9.354,+0.967
1683636720,+3.51,+18.141, +9.139,+0.967
1683636780,+3.51,+18.293, +8.931,+0.967
1683636840,+3.50,+18.428, +8.921,+0.967
1683636900,+3.50,+18.554, +8.901,+0.967
1683636960,+3.50,+18.621, +8.887,+0.967
1683637020,+3.50,+18.688, +8.874,+0.967
1683637080,+3.50,+18.764, +8.860,+0.967
1683637140,+3.50,+18.798, +8.863,+0.967
1683637200,+3.50,+18.856, +8.848,+0.967
1683637260,+3.50,+18.890, +8.841,+0.967
1683637320,+3.50,+18.940, +8.826,+0.967
1683637380,+3.50,+18.982, +8.822,+0.967
1683637440,+3.50,+19.008, +8.815,+0.967
1683637500,+3.50,+19.033, +8.813,+0.967
1683637560,+3.50,+19.075, +8.798,+0.967
1683637620,+3.50,+19.083, +8.804,+0.967
1683637680,+3.50,+19.125, +8.792,+0.967
1683637740,+3.50,+19.142, +8.789,+0.967
1683637800,+3.50,+19.184, +8.768,+0.966
1683637860,+3.50,+19.226, +8.762,+0.967
1683637920,+3.50,+19.243, +8.758,+0.967
1683637980,+3.50,+19.259, +8.762,+0.967
1683638040,+3.50,+19.310, +8.754,+0.967
1683638100,+3.50,+19.327, +8.754,+0.967
1683638160,+3.50,+19.360, +8.739,+0.967
1683638220,+3.50,+19.377, +8.743,+0.967
1683638280,+3.50,+19.410, +8.726,+0.966
1683638340,+3.50,+19.427, +8.738,+0.967
1683638400,+3.50,+19.469, +8.733,+0.967
1683638460,+3.50,+19.469, +8.735,+0.967
1683638520,+3.50,+19.469, +8.734,+0.967
1683638580,+3.50,+19.503, +8.718,+0.967
1683638640,+3.50,+19.545, +8.712,+0.967
1683638700,+3.50,+19.536, +8.722,+0.967
1683638760,+3.50,+19.561, +8.783,+0.967
1683638820,+3.50,+19.469, +8.783,+0.967
1683638880,+3.50,+19.352, +8.771,+0.966
1683638940,+3.50,+19.251, +8.795,+0.966
1683639000,+3.50,+19.184, +8.810,+0.967
1683639060,+3.50,+19.125, +8.825,+0.967
1683639120,+3.50,+19.092, +8.830,+0.967
1683639180,+3.50,+19.066, +8.836,+0.967
1683639240,+3.50,+19.050, +8.835,+0.967
1683639300,+3.50,+19.050, +8.841,+0.967
1683639360,+3.50,+19.050, +8.837,+0.967
1683639420,+3.50,+19.050, +8.839,+0.967
1683639480,+3.50,+19.083, +8.823,+0.967
1683639540,+3.50,+19.108, +8.810,+0.966
1683639600,+3.50,+19.142, +8.809,+0.967
1683639660,+3.50,+19.159, +8.805,+0.966
1683639720,+3.50,+19.217, +8.797,+0.967
1683639780,+3.50,+19.234, +8.794,+0.966
1683639840,+3.50,+19.285, +8.788,+0.967
1683639900,+3.50,+19.310, +8.782,+0.967
1683639960,+3.50,+19.335, +8.781,+0.967
1683640020,+3.50,+19.377, +8.772,+0.967
1683640080,+3.50,+19.410, +8.765,+0.967
1683640140,+3.50,+19.461, +8.761,+0.967
1683640200,+3.50,+19.494, +8.749,+0.967
1683640260,+3.50,+19.536, +8.740,+0.967
1683640320,+3.50,+19.578, +8.732,+0.967
1683640380,+3.50,+19.603, +8.644,+0.967
1683640440,+3.50,+19.838, +8.779,+0.969
1683640500,+3.50,+20.123, +8.724,+0.969
1683640560,+3.50,+20.365, +8.677,+0.969
1683640620,+3.50,+20.533, +8.653,+0.969
1683640680,+3.50,+20.650, +8.631,+0.969
1683640740,+3.49,+20.826, +8.607,+0.969
1683640800,+3.49,+20.884, +8.598,+0.969
1683640860,+3.49,+21.001, +8.580,+0.969
1683640920,+3.50,+21.102, +8.558,+0.969
1683640980,+3.50,+21.185, +8.541,+0.969
1683641040,+3.50,+21.269, +8.530,+0.969
1683641100,+3.50,+21.369, +8.511,+0.969
1683641160,+3.50,+21.428, +8.497,+0.968
1683641220,+3.50,+21.503, +8.496,+0.969
1683641280,+3.50,+21.586, +8.477,+0.969
1683641340,+3.50,+21.662, +8.467,+0.969
1683641400,+3.49,+21.745, +8.454,+0.969
1683641460,+3.49,+21.821, +8.430,+0.968
1683641520,+3.49,+21.871, +8.435,+0.969
1683641580,+3.49,+21.946, +8.424,+0.969
1683641640,+3.49,+22.005, +8.411,+0.969
1683641700,+3.49,+22.096, +8.384,+0.968
1683641760,+3.49,+22.172, +8.383,+0.969
1683641820,+3.50,+22.222, +8.369,+0.969
1683641880,+3.50,+22.289, +8.407,+0.968
1683641940,+3.50,+22.372, +8.384,+0.969
