Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683636180,+3.49,+19.731, +9.290,+0.949
1683636240,+3.50,+19.169, +9.239,+0.948
1683636300,+3.49,+18.674, +9.367,+0.948
1683636360,+3.50,+18.387, +9.416,+0.949
1683636420,+3.50,+18.244, +9.444,+0.949
1683636480,+3.50,+18.143, +9.471,+0.949
1683636540,+3.50,+18.093, +9.442,+0.949
1683636600,+3.50,+18.017, +9.491,+0.949
1683636660,+3.50,+18.000, +9.074,+0.949
1683636720,+3.50,+18.185, +9.000,+0.948
1683636780,+3.50,+18.295, +9.040,+0.949
1683636840,+3.50,+18.413, +9.016,+0.950
1683636900,+3.50,+18.531, +8.975,+0.948
1683636960,+3.49,+18.615, +8.964,+0.949
1683637020,+3.49,+18.724, +8.950,+0.949
1683637080,+3.49,+18.816, +8.940,+0.949
1683637140,+3.49,+18.875, +8.926,+0.949
1683637200,+3.50,+18.959, +8.915,+0.949
1683637260,+3.50,+19.010, +8.900,+0.949
1683637320,+3.50,+19.085, +8.888,+0.949
1683637380,+3.50,+19.144, +8.879,+0.949
1683637440,+3.50,+19.203, +8.868,+0.949
1683637500,+3.50,+19.245, +8.860,+0.949
1683637560,+3.50,+19.295, +8.833,+0.949
1683637620,+3.50,+19.329, +8.829,+0.949
1683637680,+3.50,+19.379, +8.858,+0.949
1683637740,+3.49,+19.413, +8.779,+0.948
1683637800,+3.49,+19.454, +8.774,+0.949
1683637860,+3.49,+19.463, +8.773,+0.949
1683637920,+3.49,+19.513, +8.758,+0.948
1683637980,+3.49,+19.555, +8.761,+0.949
1683638040,+3.49,+19.563, +8.756,+0.949
1683638100,+3.49,+19.622, +8.738,+0.948
1683638160,+3.49,+19.622, +8.740,+0.948
1683638220,+3.49,+19.647, +8.740,+0.949
1683638280,+3.49,+19.672, +8.740,+0.949
1683638340,+3.49,+19.664, +8.738,+0.949
1683638400,+3.49,+19.689, +8.722,+0.948
1683638460,+3.49,+19.706, +8.728,+0.949
1683638520,+3.49,+19.714, +8.735,+0.949
1683638580,+3.49,+19.731, +8.728,+0.949
1683638640,+3.49,+19.748, +8.732,+0.949
1683638700,+3.49,+19.773, +8.727,+0.944
1683638760,+3.49,+19.740, +8.755,+0.943
1683638820,+3.49,+19.672, +8.710,+0.944
1683638880,+3.49,+19.631, +8.721,+0.943
1683638940,+3.49,+19.555, +8.735,+0.943
1683639000,+3.49,+19.522, +8.752,+0.944
1683639060,+3.49,+19.496, +8.758,+0.944
1683639120,+3.49,+19.463, +8.759,+0.943
1683639180,+3.49,+19.463, +8.765,+0.944
1683639240,+3.49,+19.454, +8.765,+0.944
1683639300,+3.49,+19.446, +8.773,+0.944
1683639360,+3.49,+19.454, +8.762,+0.943
1683639420,+3.49,+19.480, +8.761,+0.944
1683639480,+3.49,+19.496, +8.761,+0.944
1683639540,+3.49,+19.496, +8.758,+0.944
1683639600,+3.49,+19.538, +8.751,+0.944
1683639660,+3.49,+19.563, +8.746,+0.944
1683639720,+3.49,+19.580, +8.743,+0.944
1683639780,+3.49,+19.614, +8.735,+0.943
1683639840,+3.49,+19.647, +8.739,+0.944
1683639900,+3.49,+19.664, +8.735,+0.944
1683639960,+3.49,+19.689, +8.729,+0.944
1683640020,+3.49,+19.714, +8.725,+0.944
1683640080,+3.49,+19.740, +8.721,+0.944
1683640140,+3.49,+19.773, +8.710,+0.943
1683640200,+3.49,+19.807, +8.710,+0.944
1683640260,+3.49,+19.832, +8.693,+0.943
1683640320,+3.49,+19.890, +8.759,+0.948
1683640380,+3.49,+20.158, +8.709,+0.948
1683640440,+3.49,+20.443, +8.657,+0.948
1683640500,+3.49,+20.660, +8.616,+0.948
1683640560,+3.49,+20.819, +8.587,+0.947
1683640620,+3.49,+20.962, +8.561,+0.948
1683640680,+3.49,+21.079, +8.547,+0.948
1683640740,+3.49,+21.187, +8.537,+0.948
1683640800,+3.49,+21.263, +8.525,+0.948
1683640860,+3.49,+21.330, +8.520,+0.948
1683640920,+3.49,+21.405, +8.502,+0.948
1683640980,+3.49,+21.472, +8.490,+0.948
1683641040,+3.49,+21.530, +8.484,+0.948
1683641100,+3.49,+21.597, +8.470,+0.948
1683641160,+3.49,+21.664, +8.455,+0.948
1683641220,+3.49,+21.739, +8.451,+0.948
1683641280,+3.49,+21.773, +8.448,+0.948
1683641340,+3.49,+21.848, +8.431,+0.948
1683641400,+3.49,+21.898, +8.431,+0.949
1683641460,+3.48,+21.948, +8.420,+0.948
1683641520,+3.48,+22.007, +8.401,+0.947
1683641580,+3.48,+22.048, +8.405,+0.948
1683641640,+3.48,+22.107, +8.398,+0.948
1683641700,+3.49,+22.166, +8.383,+0.948
1683641760,+3.49,+22.207, +8.378,+0.948
1683641820,+3.49,+22.258, +8.353,+0.948
1683641880,+3.49,+22.316, +8.372,+0.949
1683641940,+3.49,+22.366, +8.365,+0.949
