Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683712680,+3.49,+19.064,+11.021,+0.959
1683712740,+3.49,+19.047,+11.058,+0.959
1683712800,+3.49,+19.014,+11.110,+0.959
1683712860,+3.49,+19.031,+11.117,+0.959
1683712920,+3.49,+19.014,+11.164,+0.959
1683712980,+3.49,+19.005,+11.210,+0.960
1683713040,+3.49,+18.997,+11.237,+0.959
1683713100,+3.49,+18.980,+11.281,+0.959
1683713160,+3.49,+18.972,+11.298,+0.959
1683713220,+3.49,+18.963,+11.332,+0.959
1683713280,+3.49,+18.938,+11.343,+0.959
1683713340,+3.49,+18.930,+11.373,+0.959
1683713400,+3.48,+18.913,+11.387,+0.960
1683713460,+3.48,+18.905,+11.382,+0.958
1683713520,+3.48,+18.905,+11.407,+0.960
1683713580,+3.48,+18.888,+11.401,+0.959
1683713640,+3.49,+18.888,+11.404,+0.959
1683713700,+3.48,+18.896,+11.413,+0.959
1683713760,+3.48,+18.879,+11.422,+0.959
1683713820,+3.48,+18.896,+11.421,+0.960
1683713880,+3.48,+18.905,+11.416,+0.959
1683713940,+3.48,+18.888,+11.424,+0.959
1683714000,+3.48,+18.879,+11.424,+0.959
1683714060,+3.48,+18.896,+11.549,+0.959
1683714120,+3.49,+18.602, +8.890,+0.957
1683714180,+3.49,+18.425, +8.853,+0.957
1683714240,+3.49,+18.366, +8.859,+0.958
1683714300,+3.49,+18.307, +8.866,+0.957
1683714360,+3.49,+18.273, +8.877,+0.958
1683714420,+3.49,+18.257, +8.887,+0.958
1683714480,+3.49,+18.257, +8.886,+0.958
1683714540,+3.49,+18.265, +8.877,+0.958
1683714600,+3.49,+18.265, +8.871,+0.958
1683714660,+3.49,+18.248, +8.884,+0.958
1683714720,+3.49,+18.273, +8.875,+0.958
1683714780,+3.49,+18.273, +8.874,+0.958
1683714840,+3.49,+18.265, +8.873,+0.958
1683714900,+3.49,+18.248, +8.878,+0.958
1683714960,+3.49,+18.240, +8.876,+0.958
1683715020,+3.49,+18.366, +9.226,+0.959
1683715080,+3.49,+18.551, +9.373,+0.959
1683715140,+3.49,+18.661, +9.434,+0.959
1683715200,+3.49,+18.720, +9.486,+0.959
1683715260,+3.49,+18.753, +9.497,+0.959
1683715320,+3.48,+18.829, +9.480,+0.958
1683715380,+3.48,+18.846, +9.472,+0.959
1683715440,+3.48,+18.846, +9.449,+0.958
1683715500,+3.48,+18.879, +9.400,+0.958
1683715560,+3.48,+18.879, +9.350,+0.958
1683715620,+3.48,+18.888, +9.251,+0.958
1683715680,+3.48,+18.896, +9.222,+0.958
1683715740,+3.48,+18.879, +9.204,+0.959
1683715800,+3.48,+18.913, +9.175,+0.958
1683715860,+3.48,+18.905, +9.166,+0.958
1683715920,+3.48,+18.871, +9.141,+0.958
1683715980,+3.48,+18.913, +9.102,+0.958
1683716040,+3.48,+18.905, +9.099,+0.958
1683716100,+3.48,+18.938, +9.076,+0.958
1683716160,+3.48,+18.896, +9.046,+0.958
1683716220,+3.48,+18.905, +8.982,+0.958
1683716280,+3.48,+18.913, +8.931,+0.958
1683716340,+3.48,+18.938, +8.883,+0.958
1683716400,+3.48,+18.913, +8.832,+0.958
1683716460,+3.48,+18.905, +8.761,+0.958
1683716520,+3.48,+18.921, +8.681,+0.958
1683716580,+3.48,+18.905, +8.618,+0.957
1683716640,+3.48,+18.913, +8.574,+0.958
1683716700,+3.48,+18.921, +8.528,+0.958
1683716760,+3.48,+18.905, +8.513,+0.958
1683716820,+3.48,+18.921, +8.481,+0.958
1683716880,+3.48,+18.913, +8.453,+0.958
1683716940,+3.48,+18.921, +8.397,+0.958
1683717000,+3.48,+18.921, +8.385,+0.958
1683717060,+3.48,+18.921, +8.332,+0.957
1683717120,+3.48,+18.930, +8.272,+0.957
1683717180,+3.48,+18.921, +8.231,+0.958
1683717240,+3.48,+18.938, +8.186,+0.957
1683717300,+3.48,+18.930, +8.099,+0.958
1683717360,+3.48,+18.955, +7.939,+0.957
1683717420,+3.49,+18.980, +7.850,+0.957
1683717480,+3.49,+18.997, +7.857,+0.957
1683717540,+3.49,+18.997, +7.977,+0.957
1683717600,+3.49,+19.022, +8.062,+0.957
1683717660,+3.49,+19.031, +8.111,+0.958
1683717720,+3.49,+19.047, +8.100,+0.958
1683717780,+3.49,+19.064, +8.147,+0.958
1683717840,+3.49,+19.073, +8.170,+0.957
1683717900,+3.49,+19.081, +8.199,+0.958
1683717960,+3.49,+19.089, +8.128,+0.958
1683718020,+3.49,+19.106, +7.936,+0.958
1683718080,+3.49,+19.115, +7.881,+0.958
1683718140,+3.49,+19.115, +7.929,+0.958
1683718200,+3.49,+19.131, +8.010,+0.958
1683718260,+3.49,+19.182, +8.453,+0.957
1683718320,+3.49,+19.249, +8.558,+0.958
1683718380,+3.49,+19.257, +8.607,+0.958
1683718440,+3.49,+19.224, +8.610,+0.958
1683718500,+3.49,+19.182, +8.619,+0.958
1683718560,+3.49,+19.123, +8.666,+0.958
1683718620,+3.49,+19.098, +8.669,+0.958
1683718680,+3.49,+19.073, +8.673,+0.958
1683718740,+3.49,+19.047, +8.674,+0.958
1683718800,+3.49,+19.005, +8.666,+0.958
1683718860,+3.49,+18.997, +8.668,+0.958
1683718920,+3.48,+18.963, +8.678,+0.958
1683718980,+3.48,+18.930, +8.683,+0.958
1683719040,+3.48,+18.913, +8.681,+0.958
1683719100,+3.48,+18.905, +8.683,+0.958
1683719160,+3.48,+18.854, +8.699,+0.958
1683719220,+3.48,+18.829, +8.715,+0.958
1683719280,+3.48,+18.812, +8.717,+0.958
1683719340,+3.48,+18.795, +8.716,+0.958
1683719400,+3.48,+18.787, +8.721,+0.958
1683719460,+3.48,+18.779, +8.732,+0.958
1683719520,+3.48,+18.812, +8.734,+0.958
1683719580,+3.48,+18.795, +8.747,+0.958
1683719640,+3.48,+18.787, +8.746,+0.958
1683719700,+3.48,+18.779, +8.756,+0.958
1683719760,+3.48,+18.770, +8.747,+0.958
1683719820,+3.48,+18.770, +8.755,+0.958
1683719880,+3.48,+18.770, +8.747,+0.958
1683719940,+3.48,+18.762, +8.752,+0.958
1683720000,+3.48,+18.753, +8.753,+0.958
1683720060,+3.48,+18.779, +8.751,+0.958
1683720120,+3.48,+18.795, +8.748,+0.958
1683720180,+3.48,+18.795, +8.752,+0.958
1683720240,+3.48,+18.837, +8.745,+0.958
1683720300,+3.48,+18.863, +8.748,+0.958
1683720360,+3.48,+18.938, +8.729,+0.958
1683720420,+3.48,+18.963, +8.715,+0.958
1683720480,+3.49,+18.989, +8.717,+0.958
1683720540,+3.49,+19.005, +8.716,+0.958
1683720600,+3.49,+19.031, +8.710,+0.958
1683720660,+3.49,+19.064, +8.700,+0.958
1683720720,+3.49,+19.039, +8.700,+0.957
1683720780,+3.49,+19.073, +8.696,+0.958
1683720840,+3.49,+19.081, +8.694,+0.957
1683720900,+3.49,+19.089, +8.699,+0.958
1683720960,+3.49,+19.098, +8.689,+0.957
1683721020,+3.49,+19.106, +8.702,+0.958
1683721080,+3.49,+19.106, +8.695,+0.958
1683721140,+3.49,+19.115, +8.702,+0.958
1683721200,+3.49,+19.123, +8.696,+0.958
1683721260,+3.49,+19.123, +8.692,+0.958
1683721320,+3.49,+19.131, +8.688,+0.958
1683721380,+3.49,+19.131, +8.697,+0.958
1683721440,+3.49,+19.148, +8.690,+0.958
1683721500,+3.49,+19.131, +8.689,+0.958
1683721560,+3.49,+19.140, +8.692,+0.958
1683721620,+3.49,+19.140, +8.688,+0.958
1683721680,+3.49,+19.131, +8.699,+0.958
1683721740,+3.49,+19.148, +8.692,+0.958
1683721800,+3.49,+19.173, +8.679,+0.958
1683721860,+3.49,+19.148, +8.684,+0.958
1683721920,+3.49,+19.157, +8.692,+0.958
1683721980,+3.49,+19.148, +8.687,+0.958
1683722040,+3.49,+19.140, +8.699,+0.958
1683722100,+3.49,+19.157, +8.692,+0.958
1683722160,+3.49,+19.157, +8.689,+0.958
1683722220,+3.49,+19.173, +8.695,+0.958
1683722280,+3.49,+19.157, +8.689,+0.958
1683722340,+3.49,+19.148, +8.690,+0.958
1683722400,+3.49,+19.148, +8.692,+0.958
1683722460,+3.49,+19.157, +8.692,+0.958
1683722520,+3.49,+19.165, +8.696,+0.958
1683722580,+3.49,+19.173, +8.676,+0.957
1683722640,+3.49,+19.165, +8.690,+0.958
1683722700,+3.49,+19.173, +8.683,+0.958
1683722760,+3.49,+18.442, +9.012,+0.957
1683722820,+3.49,+18.054, +9.123,+0.958
1683722880,+3.48,+17.742, +9.266,+0.959
1683722940,+3.49,+17.565, +9.246,+0.958
1683723000,+3.49,+17.404, +9.337,+0.959
1683723060,+3.49,+17.328, +9.050,+0.959
1683723120,+3.49,+17.505, +8.966,+0.959
1683723180,+3.48,+17.666, +8.932,+0.958
1683723240,+3.48,+17.784, +8.925,+0.959
1683723300,+3.49,+17.902, +8.897,+0.959
1683723360,+3.49,+17.995, +8.907,+0.959
1683723420,+3.49,+18.029, +8.782,+0.958
1683723480,+3.49,+18.071, +8.777,+0.958
1683723540,+3.49,+18.080, +8.777,+0.958
1683723600,+3.49,+18.105, +8.775,+0.958
1683723660,+3.49,+18.096, +8.777,+0.958
1683723720,+3.49,+18.130, +8.774,+0.959
1683723780,+3.49,+18.130, +8.771,+0.959
1683723840,+3.49,+18.139, +8.766,+0.958
1683723900,+3.49,+18.130, +8.763,+0.958
1683723960,+3.49,+18.139, +8.773,+0.959
1683724020,+3.49,+18.155, +8.756,+0.958
1683724080,+3.49,+18.155, +8.763,+0.958
1683724140,+3.49,+18.198, +8.753,+0.959
1683724200,+3.49,+18.181, +8.755,+0.958
1683724260,+3.49,+18.164, +8.767,+0.959
1683724320,+3.49,+18.198, +8.760,+0.958
1683724380,+3.49,+18.223, +8.767,+0.959
1683724440,+3.49,+18.240, +8.758,+0.958
1683724500,+3.49,+18.214, +8.780,+0.959
1683724560,+3.49,+18.231, +8.771,+0.959
1683724620,+3.49,+18.240, +8.769,+0.958
1683724680,+3.49,+18.248, +8.770,+0.958
1683724740,+3.49,+18.257, +8.774,+0.958
1683724800,+3.49,+18.282, +8.772,+0.958
1683724860,+3.49,+18.282, +8.771,+0.958
1683724920,+3.49,+18.316, +8.764,+0.958
1683724980,+3.49,+18.332, +8.760,+0.958
1683725040,+3.49,+18.282, +8.782,+0.958
1683725100,+3.49,+18.332, +8.765,+0.958
1683725160,+3.49,+18.299, +8.777,+0.958
1683725220,+3.49,+18.332, +8.764,+0.958
1683725280,+3.49,+18.349, +8.759,+0.958
1683725340,+3.49,+18.324, +8.770,+0.958
1683725400,+3.49,+18.349, +8.767,+0.958
1683725460,+3.49,+18.366, +8.745,+0.958
1683725520,+3.49,+18.375, +8.766,+0.958
1683725580,+3.49,+18.349, +8.777,+0.958
1683725640,+3.49,+18.273, +8.791,+0.958
1683725700,+3.49,+18.181, +8.810,+0.958
1683725760,+3.49,+18.063, +8.835,+0.958
1683725820,+3.49,+17.978, +8.859,+0.959
1683725880,+3.48,+17.886, +8.876,+0.958
1683725940,+3.48,+17.852, +8.876,+0.958
1683726000,+3.48,+17.801, +8.888,+0.958
1683726060,+3.48,+17.767, +8.897,+0.958
1683726120,+3.48,+17.759, +8.897,+0.958
1683726180,+3.48,+17.759, +8.894,+0.958
1683726240,+3.48,+17.750, +8.905,+0.959
1683726300,+3.48,+17.784, +8.892,+0.958
1683726360,+3.48,+17.793, +8.891,+0.958
1683726420,+3.48,+17.835, +8.885,+0.958
1683726480,+3.48,+17.894, +8.875,+0.959
1683726540,+3.48,+17.902, +8.874,+0.959
1683726600,+3.49,+17.953, +8.857,+0.958
1683726660,+3.49,+17.978, +8.850,+0.958
1683726720,+3.49,+18.029, +8.838,+0.958
1683726780,+3.49,+18.071, +8.834,+0.958
1683726840,+3.49,+18.122, +8.827,+0.958
1683726900,+3.49,+18.147, +8.821,+0.958
1683726960,+3.49,+18.181, +8.814,+0.958
1683727020,+3.49,+18.240, +8.801,+0.958
1683727080,+3.49,+18.265, +8.813,+0.959
1683727140,+3.48,+18.349, +8.777,+0.958
1683727200,+3.48,+18.375, +8.785,+0.958
1683727260,+3.48,+18.417, +8.779,+0.958
1683727320,+3.48,+18.450, +8.769,+0.958
1683727380,+3.48,+18.492, +8.762,+0.958
1683727440,+3.48,+18.518, +8.760,+0.958
1683727500,+3.48,+18.577, +8.753,+0.958
1683727560,+3.48,+18.602, +8.749,+0.958
1683727620,+3.48,+18.669, +8.733,+0.958
1683727680,+3.48,+18.686, +8.731,+0.958
1683727740,+3.48,+18.753, +8.711,+0.958
1683727800,+3.48,+18.804, +8.701,+0.957
1683727860,+3.48,+18.846, +8.701,+0.958
1683727920,+3.48,+18.863, +8.701,+0.958
1683727980,+3.48,+18.913, +8.695,+0.958
1683728040,+3.48,+18.947, +8.685,+0.958
1683728100,+3.48,+18.997, +8.679,+0.958
1683728160,+3.49,+19.047, +8.668,+0.958
1683728220,+3.49,+19.064, +8.663,+0.958
1683728280,+3.49,+19.106, +8.660,+0.958
1683728340,+3.48,+19.123, +8.656,+0.958
1683728400,+3.48,+19.182, +8.651,+0.958
1683728460,+3.49,+19.199, +8.654,+0.958
1683728520,+3.48,+19.241, +8.630,+0.958
1683728580,+3.48,+19.274, +8.635,+0.958
1683728640,+3.48,+19.325, +8.616,+0.958
1683728700,+3.48,+19.350, +8.617,+0.958
1683728760,+3.48,+19.367, +8.612,+0.958
1683728820,+3.48,+19.434, +8.601,+0.958
1683728880,+3.48,+19.434, +8.603,+0.958
1683728940,+3.48,+19.492, +8.586,+0.958
1683729000,+3.48,+19.476, +8.596,+0.958
1683729060,+3.48,+19.543, +8.584,+0.958
1683729120,+3.48,+19.560, +8.583,+0.958
1683729180,+3.48,+19.601, +8.575,+0.958
1683729240,+3.48,+19.635, +8.565,+0.957
1683729300,+3.48,+19.660, +8.562,+0.958
1683729360,+3.48,+19.685, +8.557,+0.958
1683729420,+3.48,+19.719, +8.551,+0.958
1683729480,+3.48,+19.769, +8.543,+0.958
1683729540,+3.48,+19.778, +8.556,+0.958
1683729600,+3.48,+19.811, +8.544,+0.958
1683729660,+3.48,+19.836, +8.534,+0.958
1683729720,+3.48,+19.878, +8.536,+0.958
1683729780,+3.48,+19.895, +8.524,+0.958
1683729840,+3.48,+19.912, +8.520,+0.958
1683729900,+3.48,+19.937, +8.516,+0.957
1683729960,+3.48,+19.945, +8.521,+0.958
1683730020,+3.48,+19.996, +8.503,+0.957
1683730080,+3.48,+20.012, +8.506,+0.958
1683730140,+3.48,+20.037, +8.508,+0.958
1683730200,+3.48,+20.071, +8.495,+0.957
1683730260,+3.48,+20.088, +8.499,+0.958
1683730320,+3.48,+20.121, +8.493,+0.958
1683730380,+3.48,+20.138, +8.488,+0.958
1683730440,+3.48,+20.146, +8.492,+0.958
1683730500,+3.48,+20.180, +8.477,+0.957
1683730560,+3.48,+20.205, +8.481,+0.958
1683730620,+3.48,+20.238, +8.470,+0.958
1683730680,+3.48,+20.255, +8.471,+0.958
1683730740,+3.48,+20.272, +8.468,+0.958
1683730800,+3.48,+20.289, +8.459,+0.958
1683730860,+3.48,+20.322, +8.462,+0.958
1683730920,+3.48,+20.339, +8.456,+0.958
1683730980,+3.48,+20.356, +8.460,+0.958
1683731040,+3.48,+20.381, +8.449,+0.958
1683731100,+3.48,+20.381, +8.451,+0.958
1683731160,+3.48,+20.414, +8.440,+0.957
1683731220,+3.48,+20.439, +8.448,+0.958
1683731280,+3.48,+20.456, +8.439,+0.958
1683731340,+3.48,+20.490, +8.443,+0.958
1683731400,+3.48,+20.498, +8.431,+0.958
1683731460,+3.48,+20.523, +8.425,+0.958
1683731520,+3.48,+20.632, +8.453,+0.958
1683731580,+3.48,+20.883, +8.422,+0.958
1683731640,+3.48,+21.059, +8.398,+0.959
1683731700,+3.48,+21.184, +8.361,+0.957
1683731760,+3.48,+21.268, +8.349,+0.957
1683731820,+3.48,+21.360, +8.335,+0.957
1683731880,+3.48,+21.427, +8.337,+0.958
1683731940,+3.48,+21.519, +8.306,+0.957
1683732000,+3.48,+21.552, +8.305,+0.957
