Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683535680,+3.51,+18.644, +9.337,+0.962
1683535740,+3.51,+18.636, +9.351,+0.962
1683535800,+3.51,+18.636, +9.363,+0.962
1683535860,+3.51,+18.627, +9.367,+0.962
1683535920,+3.51,+18.627, +9.374,+0.962
1683535980,+3.51,+18.627, +9.379,+0.961
1683536040,+3.51,+18.627, +9.399,+0.962
1683536100,+3.51,+18.644, +9.399,+0.962
1683536160,+3.51,+18.644, +9.406,+0.962
1683536220,+3.51,+18.644, +9.401,+0.961
1683536280,+3.51,+18.652, +9.407,+0.962
1683536340,+3.51,+18.627, +9.425,+0.962
1683536400,+3.51,+18.627, +9.423,+0.962
1683536460,+3.51,+18.644, +9.420,+0.962
1683536520,+3.51,+18.627, +9.431,+0.962
1683536580,+3.51,+18.644, +9.431,+0.962
1683536640,+3.51,+18.619, +9.440,+0.962
1683536700,+3.51,+18.627, +9.423,+0.962
1683536760,+3.51,+18.627, +9.415,+0.961
1683536820,+3.51,+18.652, +9.407,+0.962
1683536880,+3.51,+18.644, +9.416,+0.962
1683536940,+3.51,+18.661, +9.403,+0.962
1683537000,+3.51,+18.636, +9.416,+0.962
1683537060,+3.51,+18.636, +9.411,+0.962
1683537120,+3.51,+18.652, +9.409,+0.962
1683537180,+3.51,+18.644, +9.403,+0.961
1683537240,+3.51,+18.644, +9.404,+0.961
1683537300,+3.51,+18.644, +9.397,+0.961
1683537360,+3.51,+18.652, +9.395,+0.962
1683537420,+3.51,+18.652, +9.382,+0.962
1683537480,+3.51,+18.627, +9.381,+0.962
1683537540,+3.51,+18.652, +9.358,+0.962
1683537600,+3.51,+18.669, +9.326,+0.962
1683537660,+3.51,+18.678, +9.295,+0.962
1683537720,+3.51,+18.669, +9.262,+0.962
1683537780,+3.51,+18.678, +9.219,+0.962
1683537840,+3.51,+18.678, +9.183,+0.962
1683537900,+3.51,+18.686, +9.118,+0.961
1683537960,+3.51,+18.694, +9.079,+0.962
1683538020,+3.51,+18.678, +9.041,+0.962
1683538080,+3.51,+18.686, +8.992,+0.961
1683538140,+3.51,+18.711, +8.960,+0.962
1683538200,+3.51,+18.703, +8.926,+0.961
1683538260,+3.51,+18.728, +8.897,+0.961
1683538320,+3.51,+18.711, +8.883,+0.961
1683538380,+3.51,+18.736, +8.851,+0.961
1683538440,+3.51,+18.711, +8.838,+0.961
1683538500,+3.51,+18.711, +8.819,+0.961
1683538560,+3.51,+18.720, +8.798,+0.961
1683538620,+3.51,+18.694, +8.779,+0.961
1683538680,+3.51,+18.711, +8.769,+0.961
1683538740,+3.51,+18.711, +8.762,+0.961
1683538800,+3.51,+18.678, +8.753,+0.961
1683538860,+3.51,+18.678, +8.760,+0.961
1683538920,+3.51,+18.703, +8.750,+0.961
1683538980,+3.51,+18.686, +8.753,+0.961
1683539040,+3.51,+18.694, +8.759,+0.961
1683539100,+3.51,+18.686, +8.779,+0.961
1683539160,+3.51,+18.686, +8.786,+0.961
1683539220,+3.51,+18.678, +8.799,+0.961
1683539280,+3.51,+18.703, +8.785,+0.961
1683539340,+3.51,+18.703, +8.768,+0.961
1683539400,+3.51,+18.678, +8.764,+0.961
1683539460,+3.51,+18.703, +8.735,+0.961
1683539520,+3.51,+18.686, +8.726,+0.961
1683539580,+3.51,+18.678, +8.716,+0.961
1683539640,+3.51,+18.686, +8.701,+0.961
1683539700,+3.51,+18.661, +8.681,+0.961
1683539760,+3.51,+18.669, +8.666,+0.961
1683539820,+3.51,+18.652, +8.631,+0.961
1683539880,+3.51,+18.636, +8.613,+0.961
1683539940,+3.51,+18.669, +8.859,+0.961
1683540000,+3.51,+18.694, +9.238,+0.961
1683540060,+3.51,+18.686, +9.451,+0.961
1683540120,+3.51,+18.669, +9.560,+0.961
1683540180,+3.51,+18.678, +9.571,+0.961
1683540240,+3.51,+18.703, +9.589,+0.961
1683540300,+3.51,+18.703, +9.552,+0.961
1683540360,+3.51,+18.703, +9.506,+0.961
1683540420,+3.51,+18.644, +9.483,+0.961
1683540480,+3.51,+18.577, +9.464,+0.961
1683540540,+3.51,+18.501, +9.413,+0.960
1683540600,+3.51,+18.400, +9.401,+0.960
1683540660,+3.51,+18.324, +9.398,+0.961
1683540720,+3.51,+18.290, +9.408,+0.961
1683540780,+3.51,+18.248, +9.411,+0.960
1683540840,+3.51,+18.231, +9.420,+0.961
1683540900,+3.51,+18.181, +9.422,+0.961
1683540960,+3.51,+18.155, +9.423,+0.961
1683541020,+3.51,+18.139, +9.417,+0.961
1683541080,+3.51,+18.113, +9.416,+0.961
1683541140,+3.51,+18.071, +9.427,+0.961
1683541200,+3.51,+18.063, +9.372,+0.960
1683541260,+3.51,+18.054, +9.397,+0.961
1683541320,+3.51,+18.046, +9.403,+0.961
1683541380,+3.51,+18.054, +9.405,+0.960
1683541440,+3.51,+18.071, +9.411,+0.960
1683541500,+3.51,+18.063, +9.453,+0.961
1683541560,+3.51,+18.105, +9.441,+0.961
1683541620,+3.51,+18.122, +9.413,+0.961
1683541680,+3.51,+18.096, +9.419,+0.961
1683541740,+3.51,+18.071, +9.414,+0.961
1683541800,+3.51,+18.037, +9.423,+0.961
1683541860,+3.51,+18.004, +9.415,+0.961
1683541920,+3.51,+17.953, +9.422,+0.961
1683541980,+3.51,+17.919, +9.409,+0.961
1683542040,+3.51,+17.852, +9.410,+0.961
1683542100,+3.51,+17.818, +9.405,+0.961
1683542160,+3.51,+17.767, +9.404,+0.961
1683542220,+3.51,+17.734, +9.399,+0.961
1683542280,+3.51,+17.666, +9.409,+0.961
1683542340,+3.51,+17.624, +9.413,+0.961
1683542400,+3.51,+17.657, +9.399,+0.961
1683542460,+3.51,+17.565, +9.008,+0.961
1683542520,+3.51,+17.395, +9.420,+0.962
1683542580,+3.51,+17.902, +9.384,+0.962
1683542640,+3.51,+18.164, +9.387,+0.962
1683542700,+3.51,+18.332, +9.381,+0.962
1683542760,+3.51,+18.425, +9.376,+0.961
1683542820,+3.51,+18.501, +9.357,+0.961
1683542880,+3.51,+18.535, +9.343,+0.961
1683542940,+3.51,+18.518, +9.319,+0.961
1683543000,+3.51,+18.551, +9.307,+0.961
1683543060,+3.51,+18.535, +9.270,+0.961
1683543120,+3.51,+18.526, +9.254,+0.961
1683543180,+3.51,+18.509, +9.244,+0.961
1683543240,+3.51,+18.501, +9.240,+0.961
1683543300,+3.51,+18.501, +9.214,+0.961
1683543360,+3.51,+18.484, +9.197,+0.961
1683543420,+3.51,+18.459, +9.204,+0.961
1683543480,+3.51,+18.425, +9.188,+0.961
1683543540,+3.51,+18.442, +9.176,+0.961
1683543600,+3.51,+18.434, +9.138,+0.961
1683543660,+3.51,+18.425, +9.119,+0.961
1683543720,+3.51,+18.391, +9.105,+0.961
1683543780,+3.51,+18.375, +9.084,+0.961
1683543840,+3.51,+18.391, +9.047,+0.960
1683543900,+3.51,+18.366, +9.063,+0.961
1683543960,+3.51,+18.349, +9.042,+0.961
1683544020,+3.51,+18.316, +9.020,+0.961
1683544080,+3.51,+18.324, +8.994,+0.960
1683544140,+3.51,+18.290, +8.987,+0.961
1683544200,+3.51,+18.316, +8.970,+0.961
1683544260,+3.51,+18.299, +8.953,+0.961
1683544320,+3.51,+18.290, +8.934,+0.961
1683544380,+3.51,+18.273, +8.904,+0.960
1683544440,+3.51,+18.273, +8.869,+0.961
1683544500,+3.51,+18.265, +8.855,+0.961
1683544560,+3.51,+18.240, +8.833,+0.961
1683544620,+3.51,+18.248, +8.778,+0.960
1683544680,+3.51,+18.214, +8.807,+0.960
1683544740,+3.51,+18.206, +8.816,+0.961
1683544800,+3.51,+18.189, +8.762,+0.960
1683544860,+3.51,+18.181, +8.722,+0.960
1683544920,+3.51,+18.189, +8.704,+0.960
1683544980,+3.51,+18.164, +8.713,+0.961
1683545040,+3.51,+18.147, +8.711,+0.960
1683545100,+3.51,+18.130, +8.712,+0.961
1683545160,+3.51,+18.130, +8.682,+0.960
1683545220,+3.51,+18.105, +8.655,+0.960
1683545280,+3.51,+18.096, +8.631,+0.961
1683545340,+3.51,+18.063, +8.627,+0.960
1683545400,+3.51,+18.080, +8.618,+0.961
1683545460,+3.51,+18.054, +8.594,+0.960
1683545520,+3.51,+18.046, +8.565,+0.960
1683545580,+3.51,+18.037, +8.532,+0.961
1683545640,+3.51,+18.004, +8.523,+0.960
1683545700,+3.51,+18.021, +8.515,+0.961
1683545760,+3.51,+17.995, +8.504,+0.960
1683545820,+3.51,+17.961, +8.487,+0.960
1683545880,+3.51,+17.961, +8.464,+0.960
1683545940,+3.51,+17.953, +8.440,+0.960
1683546000,+3.51,+17.928, +8.421,+0.960
1683546060,+3.51,+17.902, +8.410,+0.960
1683546120,+3.51,+17.928, +8.381,+0.961
1683546180,+3.51,+17.886, +8.335,+0.960
1683546240,+3.50,+17.877, +8.267,+0.960
1683546300,+3.50,+17.869, +8.265,+0.961
1683546360,+3.50,+17.860, +8.258,+0.960
1683546420,+3.50,+17.826, +8.547,+0.960
1683546480,+3.50,+17.835, +8.533,+0.960
1683546540,+3.50,+17.801, +8.539,+0.961
1683546600,+3.50,+17.801, +8.524,+0.961
1683546660,+3.50,+17.793, +8.508,+0.961
1683546720,+3.50,+17.759, +8.503,+0.961
1683546780,+3.50,+17.750, +8.482,+0.960
1683546840,+3.50,+17.734, +8.468,+0.960
1683546900,+3.50,+17.717, +8.463,+0.961
1683546960,+3.50,+17.700, +8.444,+0.960
1683547020,+3.50,+17.674, +8.433,+0.961
1683547080,+3.50,+17.657, +8.415,+0.960
1683547140,+3.50,+17.641, +8.400,+0.960
1683547200,+3.50,+17.649, +8.572,+0.960
1683547260,+3.50,+17.641, +8.568,+0.961
1683547320,+3.51,+17.615, +8.573,+0.961
1683547380,+3.51,+17.624, +8.560,+0.961
1683547440,+3.51,+17.581, +8.561,+0.961
1683547500,+3.50,+17.565, +8.562,+0.960
1683547560,+3.51,+17.556, +8.584,+0.960
1683547620,+3.51,+17.548, +8.580,+0.960
1683547680,+3.51,+17.522, +8.587,+0.961
1683547740,+3.51,+17.522, +8.581,+0.961
1683547800,+3.51,+17.488, +8.582,+0.960
1683547860,+3.51,+17.480, +8.587,+0.961
1683547920,+3.51,+17.480, +8.569,+0.961
1683547980,+3.51,+17.438, +8.574,+0.961
1683548040,+3.51,+17.438, +8.558,+0.960
1683548100,+3.51,+17.429, +8.562,+0.961
1683548160,+3.51,+17.421, +8.547,+0.960
1683548220,+3.51,+17.378, +8.561,+0.961
1683548280,+3.51,+17.387, +8.553,+0.961
1683548340,+3.51,+17.387, +8.549,+0.961
1683548400,+3.51,+17.370, +8.542,+0.961
1683548460,+3.51,+17.361, +8.534,+0.961
1683548520,+3.51,+17.336, +8.524,+0.960
1683548580,+3.51,+17.328, +8.530,+0.961
1683548640,+3.51,+17.319, +8.527,+0.961
1683548700,+3.51,+17.302, +8.507,+0.960
1683548760,+3.51,+17.285, +8.510,+0.961
1683548820,+3.51,+17.294, +8.497,+0.960
1683548880,+3.51,+17.268, +8.506,+0.961
1683548940,+3.51,+17.260, +8.497,+0.961
1683549000,+3.51,+17.277, +8.485,+0.961
1683549060,+3.51,+17.268, +8.473,+0.961
1683549120,+3.51,+17.226, +8.452,+0.960
1683549180,+3.51,+17.234, +8.435,+0.961
1683549240,+3.51,+17.167, +9.026,+0.961
1683549300,+3.51,+17.040, +9.054,+0.960
1683549360,+3.51,+16.929, +9.102,+0.961
1683549420,+3.51,+16.810, +9.122,+0.961
1683549480,+3.50,+16.725, +9.123,+0.961
1683549540,+3.50,+16.674, +9.142,+0.961
1683549600,+3.51,+16.657, +9.145,+0.961
1683549660,+3.50,+16.623, +9.146,+0.961
1683549720,+3.51,+16.615, +9.159,+0.961
1683549780,+3.51,+16.589, +9.163,+0.961
1683549840,+3.51,+16.581, +9.157,+0.961
1683549900,+3.51,+16.555, +9.168,+0.961
1683549960,+3.51,+16.564, +9.170,+0.961
1683550020,+3.51,+16.564, +9.165,+0.961
1683550080,+3.51,+16.555, +9.161,+0.961
1683550140,+3.51,+16.547, +9.172,+0.961
1683550200,+3.51,+16.555, +9.169,+0.961
1683550260,+3.51,+16.564, +9.158,+0.961
1683550320,+3.51,+16.555, +9.163,+0.961
1683550380,+3.51,+16.547, +9.173,+0.962
1683550440,+3.51,+16.547, +9.161,+0.961
1683550500,+3.51,+16.538, +9.164,+0.961
1683550560,+3.51,+16.555, +9.164,+0.961
1683550620,+3.51,+16.530, +9.175,+0.961
1683550680,+3.51,+16.530, +9.167,+0.961
1683550740,+3.51,+16.530, +9.170,+0.961
1683550800,+3.51,+16.513, +9.177,+0.962
1683550860,+3.51,+16.504, +9.181,+0.962
1683550920,+3.51,+16.504, +9.179,+0.962
1683550980,+3.51,+16.496, +9.174,+0.961
1683551040,+3.51,+16.504, +9.179,+0.962
1683551100,+3.51,+16.479, +9.178,+0.961
1683551160,+3.51,+16.470, +9.182,+0.961
1683551220,+3.51,+16.470, +9.193,+0.962
1683551280,+3.51,+16.445, +9.194,+0.961
1683551340,+3.51,+16.436, +9.191,+0.961
1683551400,+3.51,+16.436, +9.187,+0.961
1683551460,+3.51,+16.411, +9.196,+0.961
1683551520,+3.51,+16.419, +9.189,+0.961
1683551580,+3.51,+16.419, +9.208,+0.962
1683551640,+3.51,+16.411, +9.199,+0.961
1683551700,+3.51,+16.377, +9.204,+0.961
1683551760,+3.51,+16.368, +9.224,+0.962
1683551820,+3.51,+16.385, +9.205,+0.961
1683551880,+3.51,+16.368, +9.205,+0.961
1683551940,+3.51,+16.351, +9.212,+0.961
1683552000,+3.51,+16.351, +9.213,+0.961
1683552060,+3.51,+16.368, +9.199,+0.961
1683552120,+3.51,+16.351, +9.216,+0.961
1683552180,+3.51,+16.360, +9.216,+0.961
1683552240,+3.51,+16.351, +9.216,+0.961
1683552300,+3.51,+16.326, +9.217,+0.961
1683552360,+3.51,+16.351, +9.221,+0.962
1683552420,+3.51,+18.139, +9.705,+0.965
1683552480,+3.51,+19.039, +9.404,+0.964
1683552540,+3.50,+19.669, +8.678,+0.961
1683552600,+3.50,+19.685, +8.622,+0.961
1683552660,+3.50,+19.711, +8.599,+0.960
1683552720,+3.50,+19.744, +8.587,+0.960
1683552780,+3.50,+19.794, +8.581,+0.961
1683552840,+3.50,+19.752, +8.578,+0.960
1683552900,+3.50,+19.736, +8.576,+0.960
1683552960,+3.50,+19.702, +8.587,+0.960
1683553020,+3.50,+19.652, +8.584,+0.960
1683553080,+3.50,+19.627, +8.587,+0.960
1683553140,+3.50,+19.560, +8.599,+0.960
1683553200,+3.50,+19.518, +8.616,+0.961
1683553260,+3.50,+19.476, +8.611,+0.960
1683553320,+3.50,+19.425, +8.626,+0.960
1683553380,+3.50,+19.341, +8.645,+0.961
1683553440,+3.50,+19.299, +8.645,+0.960
1683553500,+3.50,+19.224, +8.647,+0.961
1683553560,+3.50,+19.157, +8.656,+0.960
1683553620,+3.50,+19.098, +8.681,+0.961
1683553680,+3.51,+19.064, +8.680,+0.961
1683553740,+3.50,+19.014, +8.676,+0.960
1683553800,+3.50,+18.963, +8.687,+0.960
1683553860,+3.50,+18.921, +8.700,+0.960
1683553920,+3.50,+18.905, +8.704,+0.961
1683553980,+3.50,+18.863, +8.712,+0.961
1683554040,+3.50,+18.795, +8.724,+0.961
1683554100,+3.50,+18.812, +8.719,+0.961
1683554160,+3.50,+18.787, +8.717,+0.960
1683554220,+3.50,+18.762, +8.727,+0.961
1683554280,+3.50,+18.736, +8.728,+0.961
1683554340,+3.50,+18.720, +8.730,+0.960
1683554400,+3.50,+18.736, +8.720,+0.960
1683554460,+3.50,+18.703, +8.734,+0.960
1683554520,+3.50,+18.678, +8.737,+0.960
1683554580,+3.50,+18.678, +8.736,+0.960
1683554640,+3.50,+18.669, +8.733,+0.960
1683554700,+3.50,+18.661, +8.739,+0.961
1683554760,+3.50,+18.644, +8.745,+0.961
1683554820,+3.50,+18.619, +8.735,+0.960
1683554880,+3.50,+18.619, +8.747,+0.961
1683554940,+3.50,+18.602, +8.746,+0.960
1683555000,+3.50,+18.577, +8.750,+0.961
1683555060,+3.50,+18.551, +8.755,+0.961
1683555120,+3.50,+18.543, +8.759,+0.961
1683555180,+3.50,+18.518, +8.757,+0.960
1683555240,+3.50,+18.509, +8.758,+0.960
1683555300,+3.50,+18.484, +8.763,+0.960
1683555360,+3.50,+18.459, +8.770,+0.960
1683555420,+3.50,+18.442, +8.773,+0.960
1683555480,+3.50,+18.434, +8.778,+0.961
1683555540,+3.50,+18.450, +8.767,+0.960
1683555600,+3.50,+18.425, +8.789,+0.961
1683555660,+3.50,+18.425, +8.795,+0.960
1683555720,+3.50,+18.425, +8.858,+0.961
1683555780,+3.50,+18.501, +8.790,+0.961
1683555840,+3.50,+18.627, +8.785,+0.961
1683555900,+3.50,+18.770, +8.763,+0.961
1683555960,+3.50,+18.947, +8.736,+0.961
1683556020,+3.50,+19.089, +8.721,+0.961
1683556080,+3.50,+19.241, +8.684,+0.960
1683556140,+3.50,+19.383, +8.678,+0.961
1683556200,+3.50,+19.526, +8.645,+0.961
1683556260,+3.50,+19.618, +8.642,+0.961
1683556320,+3.50,+19.744, +8.614,+0.961
1683556380,+3.50,+19.845, +8.605,+0.961
1683556440,+3.50,+19.954, +8.586,+0.961
1683556500,+3.50,+20.046, +8.565,+0.961
1683556560,+3.50,+20.121, +8.552,+0.961
1683556620,+3.50,+20.213, +8.535,+0.961
1683556680,+3.50,+20.314, +8.518,+0.961
1683556740,+3.50,+20.381, +8.511,+0.961
1683556800,+3.50,+20.465, +8.497,+0.961
1683556860,+3.50,+20.515, +8.479,+0.960
1683556920,+3.50,+20.582, +8.475,+0.960
1683556980,+3.50,+20.657, +8.467,+0.961
1683557040,+3.50,+20.716, +8.452,+0.961
1683557100,+3.50,+20.783, +8.442,+0.960
1683557160,+3.50,+20.841, +8.427,+0.960
1683557220,+3.50,+20.900, +8.422,+0.960
1683557280,+3.50,+20.942, +8.415,+0.960
1683557340,+3.50,+21.000, +8.413,+0.961
1683557400,+3.50,+21.042, +8.402,+0.960
1683557460,+3.50,+21.126, +8.384,+0.960
1683557520,+3.50,+21.168, +8.370,+0.960
1683557580,+3.50,+21.235, +8.363,+0.960
1683557640,+3.50,+21.260, +8.364,+0.960
1683557700,+3.50,+21.285, +8.360,+0.961
1683557760,+3.50,+21.343, +8.355,+0.961
1683557820,+3.50,+21.385, +8.342,+0.960
1683557880,+3.50,+21.444, +8.334,+0.961
1683557940,+3.50,+21.460, +8.355,+0.960
1683558000,+3.50,+21.494, +8.342,+0.961
1683558060,+3.50,+21.561, +8.321,+0.960
1683558120,+3.50,+21.586, +8.331,+0.960
1683558180,+3.50,+21.628, +8.318,+0.961
