Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683545880,+3.50,+17.701, +6.223,+0.966
1683545940,+3.50,+17.684, +6.107,+0.966
1683546000,+3.51,+17.676, +6.017,+0.966
1683546060,+3.51,+17.650, +5.952,+0.966
1683546120,+3.51,+17.617, +5.884,+0.966
1683546180,+3.51,+17.617, +5.787,+0.966
1683546240,+3.51,+17.608, +5.729,+0.966
1683546300,+3.51,+17.583, +5.685,+0.966
1683546360,+3.51,+17.566, +5.630,+0.966
1683546420,+3.51,+17.541, +5.541,+0.965
1683546480,+3.51,+17.541, +5.468,+0.966
1683546540,+3.51,+17.498, +5.438,+0.966
1683546600,+3.51,+17.507, +5.389,+0.966
1683546660,+3.51,+17.481, +5.324,+0.966
1683546720,+3.51,+17.464, +5.269,+0.966
1683546780,+3.51,+17.448, +5.250,+0.966
1683546840,+3.51,+17.439, +5.225,+0.966
1683546900,+3.51,+17.431, +5.183,+0.966
1683546960,+3.51,+17.414, +5.154,+0.966
1683547020,+3.51,+17.380, +5.114,+0.966
1683547080,+3.51,+17.371, +5.032,+0.966
1683547140,+3.51,+17.371, +4.960,+0.966
1683547200,+3.51,+17.354, +4.890,+0.966
1683547260,+3.51,+17.338, +4.808,+0.966
1683547320,+3.51,+17.312, +4.742,+0.966
1683547380,+3.51,+17.295, +4.681,+0.966
1683547440,+3.51,+17.278, +4.626,+0.966
1683547500,+3.51,+17.270, +4.577,+0.966
1683547560,+3.51,+17.244, +4.533,+0.966
1683547620,+3.51,+17.228, +4.490,+0.966
1683547680,+3.51,+17.219, +4.438,+0.966
1683547740,+3.51,+17.211, +4.411,+0.966
1683547800,+3.51,+17.211, +4.368,+0.966
1683547860,+3.51,+17.168, +4.336,+0.966
1683547920,+3.51,+17.160, +4.286,+0.966
1683547980,+3.51,+17.126, +4.234,+0.966
1683548040,+3.51,+17.126, +4.197,+0.966
1683548100,+3.51,+17.109, +4.151,+0.966
1683548160,+3.51,+17.092, +4.120,+0.966
1683548220,+3.51,+17.100, +4.053,+0.966
1683548280,+3.51,+17.075, +4.016,+0.966
1683548340,+3.51,+17.050, +3.973,+0.966
1683548400,+3.51,+17.050, +3.930,+0.966
1683548460,+3.51,+17.024, +3.889,+0.966
1683548520,+3.51,+17.007, +3.854,+0.966
1683548580,+3.51,+17.007, +3.814,+0.966
1683548640,+3.51,+16.982, +3.798,+0.966
1683548700,+3.51,+16.982, +3.735,+0.966
1683548760,+3.51,+16.956, +3.688,+0.966
1683548820,+3.51,+16.948, +3.662,+0.966
1683548880,+3.51,+16.939, +3.685,+0.966
1683548940,+3.51,+16.905, +3.681,+0.966
1683549000,+3.51,+16.914, +3.720,+0.966
1683549060,+3.51,+16.905, +3.711,+0.966
1683549120,+3.51,+16.855, +8.583,+0.964
1683549180,+3.50,+16.676, +9.318,+0.967
1683549240,+3.51,+16.566, +9.385,+0.968
1683549300,+3.51,+16.464, +9.403,+0.968
1683549360,+3.51,+16.396, +9.415,+0.968
1683549420,+3.51,+16.379, +9.423,+0.968
1683549480,+3.51,+16.379, +9.404,+0.967
1683549540,+3.51,+16.438, +9.379,+0.967
1683549600,+3.51,+16.481, +9.378,+0.968
1683549660,+3.51,+16.481, +9.363,+0.967
1683549720,+3.51,+16.489, +9.362,+0.967
1683549780,+3.51,+16.472, +9.367,+0.967
1683549840,+3.51,+16.481, +9.371,+0.968
1683549900,+3.51,+16.464, +9.372,+0.967
1683549960,+3.51,+16.438, +9.374,+0.967
1683550020,+3.51,+16.438, +9.379,+0.967
1683550080,+3.51,+16.438, +9.385,+0.968
1683550140,+3.51,+16.447, +9.376,+0.967
1683550200,+3.51,+16.438, +9.370,+0.967
1683550260,+3.51,+16.430, +9.384,+0.968
1683550320,+3.51,+16.421, +9.376,+0.967
1683550380,+3.51,+16.413, +9.388,+0.968
1683550440,+3.51,+16.404, +9.384,+0.967
1683550500,+3.51,+16.421, +9.375,+0.967
1683550560,+3.51,+16.404, +9.390,+0.968
1683550620,+3.51,+16.396, +9.389,+0.968
1683550680,+3.51,+16.413, +9.376,+0.967
1683550740,+3.51,+16.379, +9.391,+0.967
1683550800,+3.51,+16.379, +9.388,+0.967
1683550860,+3.51,+16.379, +9.387,+0.967
1683550920,+3.51,+16.379, +9.383,+0.967
1683550980,+3.51,+16.370, +9.393,+0.968
1683551040,+3.51,+16.362, +9.390,+0.968
1683551100,+3.51,+16.353, +9.393,+0.967
1683551160,+3.51,+16.345, +9.390,+0.967
1683551220,+3.51,+16.336, +9.395,+0.967
1683551280,+3.51,+16.336, +9.389,+0.967
1683551340,+3.51,+16.336, +9.390,+0.967
1683551400,+3.51,+16.319, +9.406,+0.968
1683551460,+3.51,+16.293, +9.406,+0.967
1683551520,+3.51,+16.319, +9.388,+0.967
1683551580,+3.51,+16.293, +9.402,+0.967
1683551640,+3.51,+16.268, +9.401,+0.967
1683551700,+3.51,+16.276, +9.397,+0.967
1683551760,+3.51,+16.259, +9.439,+0.968
1683551820,+3.51,+16.268, +9.419,+0.967
1683551880,+3.51,+16.251, +9.428,+0.968
1683551940,+3.51,+16.251, +9.428,+0.968
1683552000,+3.51,+16.259, +9.415,+0.967
1683552060,+3.51,+16.251, +9.421,+0.968
1683552120,+3.51,+16.259, +9.410,+0.967
1683552180,+3.51,+16.251, +9.413,+0.967
1683552240,+3.51,+16.268, +9.417,+0.967
1683552300,+3.51,+16.259, +9.419,+0.967
1683552360,+3.51,+17.185,+10.389,+0.974
1683552420,+3.50,+18.510, +9.962,+0.970
1683552480,+3.51,+19.250, +9.653,+0.969
1683552540,+3.50,+19.719, +8.814,+0.965
1683552600,+3.50,+19.744, +8.781,+0.965
1683552660,+3.50,+19.753, +8.775,+0.965
1683552720,+3.50,+19.761, +8.766,+0.965
1683552780,+3.50,+19.728, +8.766,+0.965
1683552840,+3.50,+19.711, +8.770,+0.965
1683552900,+3.50,+19.669, +8.783,+0.966
1683552960,+3.50,+19.635, +8.781,+0.965
1683553020,+3.50,+19.585, +8.786,+0.965
1683553080,+3.50,+19.535, +8.800,+0.966
1683553140,+3.50,+19.485, +8.812,+0.966
1683553200,+3.50,+19.451, +8.812,+0.966
1683553260,+3.50,+19.417, +8.791,+0.965
1683553320,+3.50,+19.376, +8.822,+0.966
1683553380,+3.50,+19.308, +8.833,+0.966
1683553440,+3.50,+19.266, +8.813,+0.965
1683553500,+3.50,+19.224, +8.838,+0.967
1683553560,+3.51,+19.183, +8.830,+0.966
1683553620,+3.50,+19.099, +8.855,+0.966
1683553680,+3.50,+19.065, +8.860,+0.966
1683553740,+3.50,+19.031, +8.856,+0.966
1683553800,+3.50,+18.989, +8.871,+0.966
1683553860,+3.50,+18.956, +8.873,+0.966
1683553920,+3.50,+18.939, +8.878,+0.966
1683553980,+3.50,+18.889, +8.882,+0.966
1683554040,+3.50,+18.838, +8.901,+0.966
1683554100,+3.50,+18.813, +8.896,+0.966
1683554160,+3.50,+18.788, +8.907,+0.966
1683554220,+3.50,+18.779, +8.899,+0.966
1683554280,+3.50,+18.746, +8.902,+0.966
1683554340,+3.50,+18.721, +8.911,+0.966
1683554400,+3.50,+18.712, +8.926,+0.966
1683554460,+3.50,+18.678, +8.900,+0.966
1683554520,+3.50,+18.670, +8.898,+0.966
1683554580,+3.50,+18.662, +8.911,+0.967
1683554640,+3.50,+18.636, +8.914,+0.966
1683554700,+3.50,+18.611, +8.920,+0.966
1683554760,+3.50,+18.586, +8.924,+0.966
1683554820,+3.50,+18.569, +8.939,+0.966
1683554880,+3.50,+18.519, +8.945,+0.966
1683554940,+3.50,+18.502, +8.922,+0.966
1683555000,+3.50,+18.477, +8.932,+0.966
1683555060,+3.50,+18.435, +8.946,+0.967
1683555120,+3.50,+18.409, +8.939,+0.966
1683555180,+3.50,+18.376, +8.955,+0.966
1683555240,+3.50,+18.333, +8.963,+0.966
1683555300,+3.50,+18.308, +8.979,+0.966
1683555360,+3.50,+18.291, +8.994,+0.967
1683555420,+3.50,+18.275, +8.992,+0.966
1683555480,+3.50,+18.258, +8.990,+0.966
1683555540,+3.50,+18.249, +8.979,+0.966
1683555600,+3.50,+18.266, +8.974,+0.966
1683555660,+3.50,+18.249, +9.013,+0.966
1683555720,+3.50,+18.300, +9.004,+0.967
1683555780,+3.50,+18.342, +8.997,+0.966
1683555840,+3.50,+18.451, +8.973,+0.966
1683555900,+3.50,+18.544, +8.947,+0.966
1683555960,+3.50,+18.653, +8.934,+0.966
1683556020,+3.50,+18.729, +8.920,+0.966
1683556080,+3.50,+18.872, +8.895,+0.966
1683556140,+3.50,+18.947, +8.878,+0.966
1683556200,+3.50,+19.057, +8.856,+0.966
1683556260,+3.50,+19.149, +8.842,+0.966
1683556320,+3.50,+19.233, +8.827,+0.965
1683556380,+3.50,+19.300, +8.821,+0.966
1683556440,+3.50,+19.401, +8.800,+0.966
1683556500,+3.50,+19.493, +8.782,+0.966
1683556560,+3.50,+19.543, +8.777,+0.966
1683556620,+3.50,+19.644, +8.750,+0.965
1683556680,+3.50,+19.711, +8.749,+0.966
1683556740,+3.50,+19.795, +8.733,+0.965
1683556800,+3.50,+19.845, +8.723,+0.965
1683556860,+3.50,+19.920, +8.706,+0.965
1683556920,+3.50,+19.996, +8.695,+0.965
1683556980,+3.50,+20.046, +8.689,+0.965
1683557040,+3.50,+20.105, +8.679,+0.965
1683557100,+3.50,+20.163, +8.675,+0.965
1683557160,+3.50,+20.222, +8.651,+0.964
1683557220,+3.50,+20.281, +8.657,+0.965
1683557280,+3.50,+20.356, +8.645,+0.965
1683557340,+3.50,+20.389, +8.630,+0.964
1683557400,+3.50,+20.440, +8.620,+0.964
1683557460,+3.50,+20.498, +8.625,+0.965
1683557520,+3.50,+20.548, +8.608,+0.965
1683557580,+3.50,+20.607, +8.596,+0.965
1683557640,+3.50,+20.640, +8.597,+0.965
1683557700,+3.50,+20.682, +8.588,+0.965
1683557760,+3.50,+20.724, +8.581,+0.965
1683557820,+3.50,+20.774, +8.576,+0.965
1683557880,+3.50,+20.808, +8.571,+0.965
1683557940,+3.50,+20.875, +8.555,+0.964
1683558000,+3.50,+20.942, +8.640,+0.965
