Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684745160,+3.51,+20.004,+12.944,+0.969
1684745220,+3.51,+20.004,+13.016,+0.969
1684745280,+3.51,+20.004,+13.131,+0.969
1684745340,+3.51,+20.029,+13.244,+0.968
1684745400,+3.51,+20.063,+13.340,+0.969
1684745460,+3.51,+20.080,+13.434,+0.969
1684745520,+3.51,+20.113,+13.568,+0.969
1684745580,+3.51,+20.130,+13.721,+0.970
1684745640,+3.51,+20.155,+13.844,+0.970
1684745700,+3.51,+20.180,+13.961,+0.969
1684745760,+3.51,+20.205,+14.090,+0.970
1684745820,+3.51,+20.230,+14.131,+0.969
1684745880,+3.51,+20.272,+14.253,+0.969
1684745940,+3.51,+20.306,+14.372,+0.969
1684746000,+3.51,+20.331,+14.428,+0.969
1684746060,+3.51,+20.356,+14.555,+0.970
1684746120,+3.51,+20.389,+14.644,+0.969
1684746180,+3.51,+20.431,+14.760,+0.970
1684746240,+3.51,+20.481,+14.856,+0.970
1684746300,+3.51,+20.506,+15.015,+0.969
1684746360,+3.51,+20.548,+15.191,+0.970
1684746420,+3.51,+20.582,+15.282,+0.970
1684746480,+3.51,+20.632,+15.374,+0.971
1684746540,+3.51,+20.665,+15.422,+0.970
1684746600,+3.51,+20.716,+15.739,+0.971
1684746660,+3.51,+20.540, +9.699,+0.964
1684746720,+3.51,+20.398, +9.072,+0.965
1684746780,+3.51,+20.322, +9.048,+0.965
1684746840,+3.51,+20.306, +9.079,+0.965
1684746900,+3.51,+20.297, +9.085,+0.965
1684746960,+3.51,+20.297, +9.104,+0.965
1684747020,+3.51,+20.306, +9.110,+0.965
1684747080,+3.51,+20.314, +9.125,+0.965
1684747140,+3.51,+20.339, +9.141,+0.965
1684747200,+3.51,+20.373, +9.153,+0.965
1684747260,+3.51,+20.406, +9.175,+0.965
1684747320,+3.51,+20.406, +9.202,+0.965
1684747380,+3.51,+20.465, +9.212,+0.966
1684747440,+3.51,+20.473, +9.225,+0.965
1684747500,+3.51,+20.532, +9.246,+0.965
1684747560,+3.51,+20.565, +9.249,+0.965
1684747620,+3.51,+20.590, +9.265,+0.966
1684747680,+3.51,+20.632, +9.268,+0.965
1684747740,+3.51,+20.657, +9.285,+0.966
1684747800,+3.51,+20.356, +8.958,+0.964
1684747860,+3.51,+20.054, +9.167,+0.965
1684747920,+3.51,+19.979, +9.221,+0.965
1684747980,+3.51,+19.937, +9.242,+0.966
1684748040,+3.51,+19.954, +9.218,+0.966
1684748100,+3.51,+19.946, +9.187,+0.965
1684748160,+3.51,+19.954, +9.186,+0.966
1684748220,+3.51,+20.029, +9.153,+0.965
1684748280,+3.51,+20.021, +9.088,+0.965
1684748340,+3.51,+20.029, +9.009,+0.965
1684748400,+3.51,+20.063, +8.951,+0.965
1684748460,+3.51,+20.096, +8.897,+0.965
1684748520,+3.51,+20.138, +8.819,+0.965
1684748580,+3.51,+20.147, +8.735,+0.965
1684748640,+3.51,+20.188, +8.676,+0.965
1684748700,+3.51,+20.230, +8.605,+0.965
1684748760,+3.51,+20.264, +8.566,+0.965
1684748820,+3.51,+20.306, +8.547,+0.965
1684748880,+3.51,+20.364, +8.528,+0.965
1684748940,+3.51,+20.440, +8.482,+0.965
1684749000,+3.51,+20.523, +8.427,+0.964
1684749060,+3.51,+20.573, +8.426,+0.965
1684749120,+3.51,+20.607, +8.387,+0.965
1684749180,+3.51,+20.657, +8.235,+0.964
1684749240,+3.51,+20.699, +8.147,+0.965
1684749300,+3.51,+20.724, +8.080,+0.964
1684749360,+3.50,+20.816, +8.029,+0.964
1684749420,+3.50,+20.858, +8.012,+0.964
1684749480,+3.50,+20.900, +7.928,+0.964
1684749540,+3.50,+20.967, +7.902,+0.965
1684749600,+3.50,+21.034, +7.857,+0.964
1684749660,+3.51,+21.092, +7.837,+0.964
1684749720,+3.51,+21.126, +7.712,+0.964
1684749780,+3.51,+21.167, +7.642,+0.964
1684749840,+3.51,+21.226, +7.600,+0.964
1684749900,+3.51,+21.284, +7.571,+0.964
1684749960,+3.51,+21.335, +7.568,+0.964
1684750020,+3.51,+21.385, +7.491,+0.964
1684750080,+3.51,+21.443, +7.374,+0.964
1684750140,+3.51,+21.494, +7.265,+0.964
1684750200,+3.51,+21.519, +7.108,+0.964
1684750260,+3.51,+21.569, +7.003,+0.963
1684750320,+3.51,+21.627, +6.957,+0.963
1684750380,+3.51,+21.677, +6.868,+0.963
1684750440,+3.50,+21.744, +6.837,+0.963
1684750500,+3.50,+21.786, +6.780,+0.963
1684750560,+3.50,+21.920, +7.720,+0.966
1684750620,+3.50,+22.664, +8.863,+0.967
1684750680,+3.50,+23.091, +9.023,+0.965
1684750740,+3.51,+23.367, +9.065,+0.966
1684750800,+3.50,+23.569, +9.020,+0.965
1684750860,+3.50,+23.711, +8.983,+0.965
1684750920,+3.50,+23.820, +8.984,+0.964
1684750980,+3.50,+23.921, +8.968,+0.965
1684751040,+3.50,+24.021, +8.949,+0.965
1684751100,+3.50,+24.088, +8.947,+0.965
1684751160,+3.50,+24.197, +8.902,+0.964
1684751220,+3.50,+24.231, +8.981,+0.964
1684751280,+3.50,+24.281, +8.961,+0.965
1684751340,+3.50,+24.298, +8.960,+0.964
1684751400,+3.50,+24.348, +8.960,+0.964
1684751460,+3.50,+24.407, +8.961,+0.964
1684751520,+3.50,+24.441, +8.981,+0.965
1684751580,+3.50,+24.466, +9.007,+0.964
1684751640,+3.50,+24.516, +9.034,+0.964
1684751700,+3.50,+24.584, +9.040,+0.965
1684751760,+3.50,+24.642, +9.026,+0.964
1684751820,+3.50,+24.676, +9.008,+0.964
1684751880,+3.50,+24.701, +9.001,+0.964
1684751940,+3.50,+24.726, +8.980,+0.964
1684752000,+3.50,+24.785, +8.973,+0.963
1684752060,+3.50,+24.802, +8.972,+0.964
1684752120,+3.50,+24.827, +8.959,+0.964
1684752180,+3.50,+25.197, +8.013,+0.964
1684752240,+3.50,+26.032, +7.763,+0.963
1684752300,+3.50,+26.844, +7.735,+0.963
1684752360,+3.49,+27.464, +7.602,+0.962
1684752420,+3.50,+27.864, +7.546,+0.962
1684752480,+3.50,+28.120, +7.510,+0.962
1684752540,+3.49,+28.256, +7.494,+0.962
1684752600,+3.49,+28.350, +7.439,+0.962
1684752660,+3.49,+28.376, +7.456,+0.962
1684752720,+3.49,+28.376, +7.469,+0.962
1684752780,+3.49,+28.385, +7.455,+0.962
1684752840,+3.49,+28.359, +7.455,+0.962
1684752900,+3.49,+28.325, +7.467,+0.962
1684752960,+3.49,+28.308, +7.460,+0.962
1684753020,+3.49,+28.273, +7.458,+0.961
1684753080,+3.49,+28.248, +7.464,+0.962
1684753140,+3.49,+28.214, +7.461,+0.962
1684753200,+3.50,+28.162, +7.461,+0.962
1684753260,+3.50,+28.137, +7.472,+0.962
1684753320,+3.50,+28.103, +7.478,+0.962
1684753380,+3.50,+28.077, +7.472,+0.962
1684753440,+3.50,+28.034, +7.463,+0.961
1684753500,+3.50,+28.009, +7.475,+0.962
1684753560,+3.50,+27.958, +7.490,+0.962
1684753620,+3.50,+27.898, +7.494,+0.962
1684753680,+3.50,+27.855, +7.502,+0.962
1684753740,+3.50,+27.813, +7.504,+0.962
1684753800,+3.50,+27.770, +7.513,+0.962
1684753860,+3.50,+27.728, +7.519,+0.962
1684753920,+3.50,+27.677, +7.525,+0.962
1684753980,+3.50,+27.634, +7.519,+0.962
1684754040,+3.50,+27.609, +7.531,+0.963
1684754100,+3.50,+27.566, +7.533,+0.962
1684754160,+3.50,+27.540, +7.536,+0.962
1684754220,+3.49,+27.498, +7.558,+0.962
1684754280,+3.49,+27.472, +7.547,+0.963
1684754340,+3.49,+27.455, +7.574,+0.963
1684754400,+3.49,+27.447, +7.555,+0.962
1684754460,+3.49,+27.421, +7.592,+0.962
1684754520,+3.49,+27.438, +7.570,+0.963
1684754580,+3.49,+27.413, +7.571,+0.962
1684754640,+3.49,+27.396, +7.596,+0.963
1684754700,+3.49,+27.387, +7.581,+0.963
1684754760,+3.49,+27.336, +7.698,+0.963
1684754820,+3.50,+26.861, +7.640,+0.962
1684754880,+3.50,+26.252, +7.753,+0.963
1684754940,+3.50,+25.745, +7.825,+0.964
1684755000,+3.50,+25.349, +7.873,+0.964
1684755060,+3.50,+25.021, +7.911,+0.964
1684755120,+3.50,+24.768, +7.941,+0.964
1684755180,+3.50,+24.558, +7.984,+0.965
1684755240,+3.50,+24.399, +7.999,+0.965
1684755300,+3.50,+24.265, +8.015,+0.965
1684755360,+3.50,+24.164, +8.037,+0.965
1684755420,+3.50,+24.072, +8.043,+0.965
1684755480,+3.50,+23.996, +8.064,+0.966
1684755540,+3.50,+23.937, +8.065,+0.965
1684755600,+3.50,+23.870, +8.077,+0.965
1684755660,+3.50,+23.812, +8.078,+0.965
1684755720,+3.50,+23.770, +8.093,+0.966
1684755780,+3.50,+23.728, +8.093,+0.965
1684755840,+3.50,+23.686, +8.092,+0.965
1684755900,+3.50,+23.661, +8.098,+0.965
1684755960,+3.50,+23.610, +8.111,+0.965
1684756020,+3.50,+23.610, +8.109,+0.966
1684756080,+3.50,+23.569, +8.111,+0.965
1684756140,+3.50,+23.535, +8.121,+0.966
1684756200,+3.50,+23.510, +8.124,+0.966
1684756260,+3.50,+23.502, +8.116,+0.965
1684756320,+3.50,+23.493, +8.121,+0.965
1684756380,+3.50,+23.493, +8.123,+0.966
1684756440,+3.50,+23.510, +8.118,+0.966
1684756500,+3.50,+23.485, +8.119,+0.965
1684756560,+3.50,+23.460, +8.117,+0.965
1684756620,+3.50,+23.451, +8.122,+0.965
1684756680,+3.50,+23.409, +8.137,+0.966
1684756740,+3.50,+23.401, +8.126,+0.965
1684756800,+3.50,+23.351, +8.137,+0.965
1684756860,+3.50,+23.334, +8.151,+0.966
1684756920,+3.50,+23.326, +8.143,+0.965
1684756980,+3.50,+23.309, +8.143,+0.965
1684757040,+3.50,+23.284, +8.158,+0.966
1684757100,+3.50,+23.284, +8.155,+0.966
1684757160,+3.50,+23.292, +8.146,+0.966
1684757220,+3.50,+23.259, +8.157,+0.966
1684757280,+3.50,+23.242, +8.150,+0.965
1684757340,+3.50,+23.250, +8.154,+0.966
1684757400,+3.50,+23.250, +8.150,+0.965
1684757460,+3.50,+23.250, +8.158,+0.966
1684757520,+3.50,+23.225, +8.164,+0.966
1684757580,+3.50,+23.242, +8.151,+0.965
1684757640,+3.50,+23.234, +8.156,+0.966
1684757700,+3.50,+23.225, +8.151,+0.965
1684757760,+3.50,+23.234, +8.151,+0.965
1684757820,+3.50,+23.234, +8.155,+0.966
1684757880,+3.50,+23.225, +8.151,+0.965
1684757940,+3.50,+23.242, +8.157,+0.966
1684758000,+3.50,+23.234, +8.160,+0.966
1684758060,+3.50,+23.217, +8.156,+0.966
1684758120,+3.50,+23.234, +8.154,+0.965
1684758180,+3.50,+23.234, +8.148,+0.965
1684758240,+3.50,+23.242, +8.146,+0.965
1684758300,+3.50,+23.234, +8.150,+0.965
1684758360,+3.50,+23.234, +8.156,+0.966
1684758420,+3.50,+23.234, +8.154,+0.965
1684758480,+3.50,+23.250, +8.148,+0.965
1684758540,+3.50,+23.217, +8.150,+0.965
1684758600,+3.50,+23.242, +8.154,+0.966
1684758660,+3.50,+23.259, +8.144,+0.965
1684758720,+3.50,+23.217, +8.152,+0.965
1684758780,+3.50,+23.234, +8.159,+0.966
1684758840,+3.50,+23.250, +8.146,+0.965
1684758900,+3.50,+23.242, +8.150,+0.965
1684758960,+3.50,+23.259, +8.142,+0.965
1684759020,+3.50,+23.250, +8.152,+0.966
1684759080,+3.50,+23.242, +8.152,+0.966
1684759140,+3.50,+23.267, +8.139,+0.965
1684759200,+3.50,+23.234, +8.150,+0.965
1684759260,+3.50,+23.250, +8.151,+0.966
1684759320,+3.50,+23.242, +8.158,+0.966
1684759380,+3.50,+23.250, +8.145,+0.965
1684759440,+3.50,+23.267, +8.144,+0.965
1684759500,+3.50,+23.275, +8.142,+0.965
1684759560,+3.50,+23.275, +8.143,+0.965
1684759620,+3.50,+23.259, +8.141,+0.965
1684759680,+3.50,+23.275, +8.143,+0.965
1684759740,+3.50,+23.259, +8.150,+0.965
1684759800,+3.50,+23.275, +8.153,+0.966
1684759860,+3.50,+23.267, +8.147,+0.965
1684759920,+3.50,+23.267, +8.153,+0.966
1684759980,+3.50,+23.267, +8.150,+0.965
1684760040,+3.50,+23.250, +8.151,+0.965
1684760100,+3.50,+23.250, +8.150,+0.965
1684760160,+3.50,+23.250, +8.154,+0.965
1684760220,+3.50,+23.250, +8.155,+0.966
1684760280,+3.50,+23.225, +8.158,+0.965
1684760340,+3.50,+23.250, +8.149,+0.965
1684760400,+3.50,+23.242, +8.160,+0.966
1684760460,+3.50,+23.234, +8.153,+0.965
1684760520,+3.50,+23.234, +8.156,+0.966
1684760580,+3.50,+23.225, +8.155,+0.965
1684760640,+3.50,+23.225, +8.149,+0.965
1684760700,+3.50,+23.208, +8.157,+0.965
1684760760,+3.50,+23.208, +8.160,+0.966
1684760820,+3.50,+23.208, +8.155,+0.965
1684760880,+3.50,+23.208, +8.153,+0.965
1684760940,+3.50,+23.225, +8.155,+0.965
1684761000,+3.50,+23.208, +8.155,+0.965
1684761060,+3.50,+23.200, +8.163,+0.965
1684761120,+3.50,+23.200, +8.159,+0.965
1684761180,+3.50,+23.192, +8.167,+0.966
1684761240,+3.50,+23.200, +8.157,+0.965
1684761300,+3.50,+23.208, +8.153,+0.965
1684761360,+3.50,+23.225, +8.154,+0.965
1684761420,+3.50,+23.200, +8.156,+0.965
1684761480,+3.50,+23.208, +8.160,+0.966
1684761540,+3.50,+23.192, +8.172,+0.966
1684761600,+3.50,+23.208, +8.151,+0.965
1684761660,+3.50,+23.208, +8.156,+0.965
1684761720,+3.50,+23.192, +8.170,+0.966
1684761780,+3.50,+23.208, +8.161,+0.965
1684761840,+3.50,+23.217, +8.160,+0.966
1684761900,+3.50,+23.208, +8.158,+0.965
1684761960,+3.50,+23.217, +8.164,+0.966
1684762020,+3.50,+23.225, +8.166,+0.966
1684762080,+3.50,+23.225, +8.161,+0.966
1684762140,+3.50,+23.242, +8.154,+0.965
1684762200,+3.50,+23.225, +8.161,+0.965
1684762260,+3.50,+23.217, +8.161,+0.965
1684762320,+3.50,+23.234, +8.161,+0.965
1684762380,+3.50,+23.234, +8.160,+0.965
1684762440,+3.50,+23.242, +8.155,+0.965
1684762500,+3.50,+23.250, +8.157,+0.965
1684762560,+3.50,+23.217, +8.161,+0.965
1684762620,+3.50,+23.250, +8.150,+0.965
1684762680,+3.50,+23.250, +8.156,+0.965
1684762740,+3.50,+23.242, +8.160,+0.965
1684762800,+3.50,+23.259, +8.153,+0.965
1684762860,+3.50,+23.250, +8.157,+0.965
1684762920,+3.50,+23.267, +8.153,+0.965
1684762980,+3.50,+23.267, +8.149,+0.965
1684763040,+3.50,+23.267, +8.153,+0.965
1684763100,+3.50,+23.259, +8.151,+0.965
