Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684750020,+3.51,+22.023,+10.688,+0.946
1684750080,+3.51,+22.107,+10.728,+0.946
1684750140,+3.51,+22.174,+10.800,+0.946
1684750200,+3.51,+22.224,+10.843,+0.946
1684750260,+3.51,+22.258,+10.905,+0.947
1684750320,+3.51,+22.258,+10.950,+0.946
1684750380,+3.51,+22.291,+10.985,+0.946
1684750440,+3.51,+22.299,+10.987,+0.946
1684750500,+3.51,+22.349,+10.997,+0.946
1684750560,+3.51,+22.391,+11.045,+0.947
1684750620,+3.51,+22.441,+11.068,+0.946
1684750680,+3.51,+22.492,+11.178,+0.947
1684750740,+3.51,+22.508,+11.197,+0.946
1684750800,+3.51,+22.709,+10.079,+0.947
1684750860,+3.50,+23.203, +9.399,+0.946
1684750920,+3.51,+23.454, +9.184,+0.946
1684750980,+3.51,+23.663, +9.088,+0.946
1684751040,+3.50,+23.848, +9.019,+0.946
1684751100,+3.50,+23.982, +8.985,+0.946
1684751160,+3.50,+24.082, +8.950,+0.946
1684751220,+3.50,+24.183, +8.931,+0.946
1684751280,+3.50,+24.242, +8.921,+0.945
1684751340,+3.50,+24.292, +8.944,+0.946
1684751400,+3.51,+24.351, +8.955,+0.946
1684751460,+3.51,+24.410, +8.961,+0.946
1684751520,+3.51,+24.443, +8.992,+0.946
1684751580,+3.51,+24.519, +9.010,+0.946
1684751640,+3.51,+24.544, +9.027,+0.946
1684751700,+3.51,+24.586, +9.030,+0.946
1684751760,+3.51,+24.628, +9.032,+0.946
1684751820,+3.50,+24.670, +9.018,+0.946
1684751880,+3.50,+24.704, +8.998,+0.945
1684751940,+3.50,+24.788, +8.989,+0.946
1684752000,+3.50,+24.788, +8.988,+0.946
1684752060,+3.50,+24.821, +8.989,+0.946
1684752120,+3.50,+24.846, +8.958,+0.946
1684752180,+3.50,+24.855, +8.033,+0.945
1684752240,+3.50,+25.057, +7.809,+0.945
1684752300,+3.50,+25.292, +7.864,+0.945
1684752360,+3.50,+25.486, +7.817,+0.945
1684752420,+3.50,+25.621, +7.800,+0.945
1684752480,+3.50,+25.663, +7.827,+0.945
1684752540,+3.50,+25.697, +7.838,+0.945
1684752600,+3.50,+25.714, +7.716,+0.945
1684752660,+3.50,+25.714, +7.710,+0.945
1684752720,+3.50,+25.697, +7.708,+0.945
1684752780,+3.50,+25.663, +7.716,+0.945
1684752840,+3.50,+25.646, +7.722,+0.945
1684752900,+3.50,+25.621, +7.721,+0.945
1684752960,+3.50,+25.587, +7.721,+0.945
1684753020,+3.50,+25.570, +7.727,+0.945
1684753080,+3.50,+25.553, +7.728,+0.945
1684753140,+3.50,+25.511, +7.740,+0.946
1684753200,+3.50,+25.511, +7.727,+0.945
1684753260,+3.50,+25.494, +7.732,+0.945
1684753320,+3.50,+25.503, +7.733,+0.945
1684753380,+3.50,+25.486, +7.731,+0.945
1684753440,+3.50,+25.478, +7.729,+0.945
1684753500,+3.50,+25.486, +7.734,+0.946
1684753560,+3.50,+25.469, +7.738,+0.946
1684753620,+3.50,+25.469, +7.734,+0.946
1684753680,+3.50,+25.478, +7.733,+0.946
1684753740,+3.50,+25.461, +7.733,+0.945
1684753800,+3.50,+25.478, +7.728,+0.945
1684753860,+3.50,+25.478, +7.729,+0.945
1684753920,+3.50,+25.469, +7.739,+0.946
1684753980,+3.50,+25.478, +7.724,+0.945
1684754040,+3.50,+25.478, +7.733,+0.946
1684754100,+3.50,+25.478, +7.733,+0.946
1684754160,+3.50,+25.486, +7.732,+0.946
1684754220,+3.50,+25.494, +7.726,+0.946
1684754280,+3.50,+25.503, +7.725,+0.947
1684754340,+3.50,+25.503, +7.724,+0.946
1684754400,+3.50,+25.511, +7.723,+0.946
1684754460,+3.50,+25.537, +7.718,+0.946
1684754520,+3.50,+25.587, +7.710,+0.946
1684754580,+3.50,+25.587, +7.717,+0.947
1684754640,+3.50,+25.604, +7.710,+0.946
1684754700,+3.50,+25.638, +7.792,+0.945
1684754760,+3.50,+25.410, +7.927,+0.946
1684754820,+3.50,+24.880, +7.916,+0.947
1684754880,+3.50,+24.292, +8.013,+0.947
1684754940,+3.50,+23.864, +8.061,+0.947
1684755000,+3.50,+23.554, +8.096,+0.947
1684755060,+3.51,+23.362, +8.122,+0.947
1684755120,+3.50,+23.236, +8.125,+0.946
1684755180,+3.50,+23.161, +8.148,+0.947
1684755240,+3.50,+23.119, +8.147,+0.947
1684755300,+3.50,+23.086, +8.146,+0.947
1684755360,+3.50,+23.061, +8.155,+0.947
1684755420,+3.50,+23.052, +8.159,+0.947
1684755480,+3.50,+23.027, +8.153,+0.946
1684755540,+3.50,+23.044, +8.152,+0.946
1684755600,+3.50,+23.035, +8.153,+0.947
1684755660,+3.50,+23.044, +8.150,+0.946
1684755720,+3.50,+23.035, +8.150,+0.946
1684755780,+3.50,+23.061, +8.144,+0.946
1684755840,+3.50,+23.077, +8.132,+0.946
1684755900,+3.50,+23.069, +8.147,+0.947
1684755960,+3.50,+23.061, +8.139,+0.946
1684756020,+3.50,+23.069, +8.139,+0.946
1684756080,+3.50,+23.052, +8.157,+0.947
1684756140,+3.50,+23.052, +8.142,+0.946
1684756200,+3.50,+23.044, +8.152,+0.947
1684756260,+3.50,+23.052, +8.146,+0.946
1684756320,+3.50,+23.044, +8.149,+0.946
1684756380,+3.50,+23.035, +8.150,+0.946
1684756440,+3.50,+23.069, +8.108,+0.946
1684756500,+3.50,+23.061, +8.150,+0.946
1684756560,+3.50,+23.061, +8.172,+0.947
1684756620,+3.50,+23.077, +8.150,+0.946
1684756680,+3.50,+23.086, +8.142,+0.946
1684756740,+3.50,+23.111, +8.129,+0.946
1684756800,+3.50,+23.094, +8.135,+0.946
1684756860,+3.50,+23.127, +8.133,+0.947
1684756920,+3.50,+23.094, +8.140,+0.946
1684756980,+3.50,+23.111, +8.139,+0.947
1684757040,+3.50,+23.111, +8.135,+0.946
1684757100,+3.50,+23.111, +8.130,+0.946
1684757160,+3.50,+23.119, +8.137,+0.947
1684757220,+3.50,+23.136, +8.131,+0.946
1684757280,+3.50,+23.136, +8.130,+0.946
1684757340,+3.50,+23.136, +8.130,+0.946
1684757400,+3.50,+23.153, +8.121,+0.946
1684757460,+3.50,+23.161, +8.123,+0.946
1684757520,+3.50,+23.153, +8.139,+0.947
1684757580,+3.50,+23.169, +8.124,+0.946
1684757640,+3.50,+23.161, +8.119,+0.946
1684757700,+3.50,+23.169, +8.119,+0.946
1684757760,+3.50,+23.178, +8.118,+0.946
1684757820,+3.50,+23.194, +8.133,+0.947
1684757880,+3.50,+23.178, +8.119,+0.946
1684757940,+3.50,+23.186, +8.116,+0.946
1684758000,+3.50,+23.203, +8.110,+0.946
1684758060,+3.50,+23.203, +8.117,+0.946
1684758120,+3.50,+23.194, +8.122,+0.946
1684758180,+3.50,+23.194, +8.125,+0.946
1684758240,+3.50,+23.220, +8.111,+0.946
1684758300,+3.50,+23.236, +8.106,+0.946
1684758360,+3.50,+23.253, +8.110,+0.946
1684758420,+3.50,+23.236, +8.108,+0.946
1684758480,+3.50,+23.220, +8.117,+0.946
1684758540,+3.50,+23.261, +8.101,+0.946
1684758600,+3.50,+23.253, +8.109,+0.946
1684758660,+3.50,+23.253, +8.118,+0.947
1684758720,+3.50,+23.253, +8.108,+0.946
1684758780,+3.50,+23.270, +8.100,+0.946
1684758840,+3.50,+23.261, +8.105,+0.946
1684758900,+3.50,+23.287, +8.100,+0.946
1684758960,+3.50,+23.278, +8.108,+0.946
1684759020,+3.50,+23.295, +8.107,+0.946
1684759080,+3.50,+23.287, +8.103,+0.946
1684759140,+3.50,+23.295, +8.104,+0.946
1684759200,+3.50,+23.320, +8.097,+0.946
1684759260,+3.50,+23.312, +8.095,+0.946
1684759320,+3.50,+23.337, +8.094,+0.946
1684759380,+3.50,+23.320, +8.102,+0.946
1684759440,+3.50,+23.337, +8.095,+0.946
1684759500,+3.50,+23.320, +8.098,+0.946
1684759560,+3.50,+23.328, +8.092,+0.946
1684759620,+3.50,+23.328, +8.098,+0.946
1684759680,+3.50,+23.337, +8.105,+0.947
1684759740,+3.50,+23.345, +8.054,+0.946
1684759800,+3.50,+23.353, +8.054,+0.946
1684759860,+3.50,+23.362, +8.058,+0.946
1684759920,+3.50,+23.379, +8.063,+0.946
1684759980,+3.50,+23.362, +8.076,+0.946
1684760040,+3.50,+23.387, +8.059,+0.946
1684760100,+3.50,+23.387, +8.069,+0.946
1684760160,+3.50,+23.370, +8.073,+0.946
1684760220,+3.50,+23.362, +8.074,+0.946
1684760280,+3.50,+23.353, +8.089,+0.947
1684760340,+3.50,+23.370, +8.115,+0.946
1684760400,+3.50,+23.370, +8.106,+0.946
1684760460,+3.50,+23.370, +8.105,+0.946
1684760520,+3.50,+23.362, +8.099,+0.946
1684760580,+3.50,+23.362, +8.109,+0.946
1684760640,+3.50,+23.362, +8.101,+0.946
1684760700,+3.50,+23.370, +8.097,+0.946
1684760760,+3.50,+23.362, +8.089,+0.945
1684760820,+3.50,+23.379, +8.087,+0.946
1684760880,+3.50,+23.353, +8.102,+0.946
1684760940,+3.50,+23.353, +8.105,+0.946
1684761000,+3.50,+23.362, +8.102,+0.946
1684761060,+3.50,+23.353, +8.105,+0.946
1684761120,+3.50,+23.362, +8.103,+0.946
1684761180,+3.50,+23.379, +8.096,+0.946
1684761240,+3.50,+23.379, +8.094,+0.946
1684761300,+3.50,+23.353, +8.104,+0.947
1684761360,+3.50,+23.353, +8.107,+0.946
1684761420,+3.50,+23.370, +8.094,+0.946
1684761480,+3.50,+23.362, +8.096,+0.946
1684761540,+3.50,+23.337, +8.096,+0.946
1684761600,+3.50,+23.362, +8.097,+0.946
1684761660,+3.50,+23.362, +8.096,+0.946
1684761720,+3.50,+23.345, +8.098,+0.946
1684761780,+3.50,+23.370, +8.100,+0.946
1684761840,+3.50,+23.353, +8.098,+0.946
1684761900,+3.50,+23.379, +8.096,+0.946
1684761960,+3.50,+23.370, +8.097,+0.946
1684762020,+3.50,+23.362, +8.104,+0.947
1684762080,+3.50,+23.353, +8.097,+0.946
1684762140,+3.50,+23.379, +8.101,+0.947
1684762200,+3.50,+23.362, +8.103,+0.946
1684762260,+3.50,+23.362, +8.082,+0.945
1684762320,+3.50,+23.370, +8.098,+0.946
1684762380,+3.50,+23.370, +8.106,+0.947
1684762440,+3.50,+23.362, +8.101,+0.946
1684762500,+3.50,+23.362, +8.101,+0.946
1684762560,+3.50,+23.387, +8.091,+0.946
1684762620,+3.50,+23.370, +8.107,+0.947
1684762680,+3.50,+23.370, +8.103,+0.946
1684762740,+3.50,+23.370, +8.096,+0.946
1684762800,+3.50,+23.379, +8.094,+0.946
1684762860,+3.50,+23.370, +8.093,+0.946
1684762920,+3.50,+23.379, +8.096,+0.946
1684762980,+3.50,+23.379, +8.098,+0.946
1684763040,+3.50,+23.370, +8.107,+0.947
1684763100,+3.50,+23.379, +8.010,+0.946
1684763160,+3.50,+23.387, +8.027,+0.946
1684763220,+3.50,+23.379, +8.142,+0.942
