Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684834500,+3.50,+19.505, +8.129,+0.945
1684834560,+3.50,+19.555, +8.521,+0.945
1684834620,+3.50,+19.580, +8.792,+0.946
1684834680,+3.50,+19.614, +8.870,+0.945
1684834740,+3.50,+19.622, +9.005,+0.946
1684834800,+3.50,+21.564, +8.719,+0.948
1684834860,+3.50,+22.642, +8.411,+0.947
1684834920,+3.50,+23.328, +8.317,+0.948
1684834980,+3.50,+23.504, +8.155,+0.944
1684835040,+3.49,+23.127, +8.211,+0.944
1684835100,+3.49,+23.069, +8.219,+0.944
1684835160,+3.49,+23.061, +8.215,+0.944
1684835220,+3.49,+23.086, +8.216,+0.944
1684835280,+3.49,+23.094, +8.216,+0.944
1684835340,+3.49,+23.111, +8.220,+0.944
1684835400,+3.49,+22.793, +8.400,+0.942
1684835460,+3.49,+21.806, +8.981,+0.942
1684835520,+3.50,+21.304, +8.802,+0.944
1684835580,+3.49,+21.054, +8.952,+0.945
1684835640,+3.49,+20.844, +9.105,+0.946
1684835700,+3.49,+20.836, +9.181,+0.945
1684835760,+3.49,+20.911, +9.188,+0.946
1684835820,+3.49,+20.962, +9.158,+0.945
1684835880,+3.49,+20.903, +9.175,+0.946
1684835940,+3.49,+20.895, +9.170,+0.945
1684836000,+3.49,+20.895, +9.176,+0.945
1684836060,+3.49,+20.953, +9.164,+0.945
1684836120,+3.49,+21.020, +9.173,+0.945
1684836180,+3.49,+21.062, +9.181,+0.946
1684836240,+3.50,+21.154, +9.164,+0.946
1684836300,+3.50,+21.204, +9.174,+0.946
1684836360,+3.50,+21.212, +9.153,+0.946
1684836420,+3.50,+21.263, +9.174,+0.946
1684836480,+3.50,+21.304, +9.174,+0.945
1684836540,+3.50,+21.338, +9.200,+0.946
1684836600,+3.50,+21.396, +9.230,+0.946
1684836660,+3.50,+21.421, +9.282,+0.946
1684836720,+3.50,+21.480, +9.337,+0.946
1684836780,+3.50,+21.522, +9.391,+0.946
1684836840,+3.50,+21.539, +9.446,+0.946
1684836900,+3.49,+21.580, +9.489,+0.946
1684836960,+3.49,+21.605, +9.497,+0.946
1684837020,+3.49,+21.622, +9.501,+0.946
1684837080,+3.49,+21.630, +9.515,+0.946
1684837140,+3.49,+21.656, +9.558,+0.946
1684837200,+3.49,+21.689, +9.616,+0.946
1684837260,+3.49,+21.672, +9.718,+0.946
1684837320,+3.49,+21.647, +9.924,+0.945
1684837380,+3.49,+21.664,+10.115,+0.946
1684837440,+3.49,+21.689,+10.216,+0.946
1684837500,+3.49,+21.697,+10.320,+0.946
1684837560,+3.49,+21.731,+10.420,+0.947
1684837620,+3.49,+21.739,+10.511,+0.946
1684837680,+3.49,+21.773,+10.630,+0.947
1684837740,+3.49,+21.781,+10.749,+0.947
1684837800,+3.49,+21.789,+10.863,+0.947
1684837860,+3.49,+21.831,+10.948,+0.947
1684837920,+3.49,+21.839,+11.042,+0.947
1684837980,+3.49,+21.906,+11.088,+0.947
1684838040,+3.49,+21.957,+11.148,+0.947
1684838100,+3.49,+21.990,+11.194,+0.946
1684838160,+3.49,+21.998,+11.243,+0.947
1684838220,+3.49,+22.040,+11.278,+0.947
1684838280,+3.49,+22.057,+11.308,+0.947
1684838340,+3.49,+22.099,+11.368,+0.947
1684838400,+3.49,+22.124,+11.425,+0.947
1684838460,+3.49,+22.174,+11.490,+0.947
1684838520,+3.49,+22.199,+11.529,+0.946
1684838580,+3.49,+22.182,+11.635,+0.947
1684838640,+3.49,+22.249,+11.716,+0.947
1684838700,+3.50,+22.274,+11.773,+0.946
1684838760,+3.49,+22.308,+11.879,+0.947
1684838820,+3.49,+22.324,+11.955,+0.947
1684838880,+3.49,+22.349,+12.021,+0.947
1684838940,+3.49,+22.358,+12.112,+0.947
1684839000,+3.49,+22.375,+12.238,+0.947
1684839060,+3.49,+22.366, +9.934,+0.945
1684839120,+3.49,+22.182, +9.461,+0.945
1684839180,+3.49,+22.115, +9.314,+0.946
1684839240,+3.49,+22.090, +9.297,+0.946
1684839300,+3.49,+22.074, +9.304,+0.946
1684839360,+3.49,+22.099, +9.435,+0.945
1684839420,+3.49,+22.107, +9.467,+0.946
1684839480,+3.49,+22.149, +9.459,+0.946
1684839540,+3.49,+22.157, +9.514,+0.946
1684839600,+3.49,+22.191, +9.647,+0.947
1684839660,+3.49,+22.249, +9.645,+0.946
1684839720,+3.49,+22.316, +9.552,+0.947
1684839780,+3.49,+22.366, +9.527,+0.946
1684839840,+3.49,+22.375, +9.544,+0.947
1684839900,+3.49,+22.391, +9.540,+0.946
1684839960,+3.49,+22.475, +9.553,+0.946
1684840020,+3.49,+22.525, +9.572,+0.947
1684840080,+3.49,+22.584, +9.600,+0.946
1684840140,+3.49,+22.851, +8.296,+0.942
1684840200,+3.49,+23.111, +8.241,+0.945
1684840260,+3.49,+23.353, +8.199,+0.946
1684840320,+3.49,+23.521, +8.175,+0.946
1684840380,+3.49,+23.714, +8.152,+0.946
1684840440,+3.49,+23.848, +8.127,+0.946
1684840500,+3.49,+24.007, +8.114,+0.947
1684840560,+3.49,+24.124, +8.081,+0.946
1684840620,+3.49,+24.275, +8.058,+0.946
1684840680,+3.49,+24.368, +8.051,+0.946
1684840740,+3.49,+24.477, +8.035,+0.946
1684840800,+3.49,+24.578, +8.019,+0.946
1684840860,+3.49,+24.670, +8.006,+0.946
1684840920,+3.49,+24.754, +7.994,+0.946
1684840980,+3.49,+24.830, +7.982,+0.947
1684841040,+3.49,+24.914, +7.971,+0.947
1684841100,+3.49,+24.973, +7.941,+0.945
1684841160,+3.49,+25.048, +7.943,+0.946
1684841220,+3.48,+25.099, +7.937,+0.946
1684841280,+3.48,+25.158, +7.923,+0.946
1684841340,+3.48,+25.225, +7.909,+0.946
1684841400,+3.48,+25.242, +7.919,+0.946
1684841460,+3.48,+25.301, +7.901,+0.946
1684841520,+3.48,+25.334, +7.904,+0.947
1684841580,+3.49,+25.393, +7.889,+0.946
1684841640,+3.49,+25.419, +7.893,+0.947
1684841700,+3.49,+25.444, +7.880,+0.946
1684841760,+3.49,+25.494, +7.876,+0.946
1684841820,+3.49,+25.537, +7.867,+0.946
1684841880,+3.49,+25.562, +7.871,+0.947
1684841940,+3.49,+25.587, +7.860,+0.946
1684842000,+3.49,+25.638, +7.858,+0.947
1684842060,+3.49,+25.655, +7.854,+0.946
1684842120,+3.49,+25.688, +7.851,+0.947
1684842180,+3.49,+25.705, +7.845,+0.946
1684842240,+3.49,+25.730, +7.838,+0.946
1684842300,+3.49,+25.773, +7.845,+0.947
1684842360,+3.49,+25.790, +7.832,+0.946
1684842420,+3.49,+25.832, +7.811,+0.945
1684842480,+3.49,+25.849, +7.820,+0.946
1684842540,+3.49,+25.849, +7.824,+0.946
1684842600,+3.49,+25.882, +7.821,+0.947
1684842660,+3.49,+25.899, +7.813,+0.946
1684842720,+3.49,+25.891, +7.818,+0.946
1684842780,+3.49,+25.925, +7.810,+0.946
1684842840,+3.49,+25.933, +7.814,+0.947
1684842900,+3.49,+25.958, +7.814,+0.947
1684842960,+3.49,+25.958, +7.807,+0.946
1684843020,+3.49,+25.967, +7.803,+0.947
1684843080,+3.49,+25.975, +7.803,+0.947
1684843140,+3.49,+25.950, +7.811,+0.947
1684843200,+3.49,+25.967, +7.808,+0.947
1684843260,+3.49,+25.975, +7.804,+0.947
1684843320,+3.49,+25.975, +7.808,+0.947
1684843380,+3.49,+25.975, +7.802,+0.947
1684843440,+3.49,+25.975, +7.809,+0.947
1684843500,+3.49,+25.975, +7.805,+0.947
1684843560,+3.49,+25.975, +7.808,+0.947
1684843620,+3.49,+25.984, +7.808,+0.947
1684843680,+3.49,+25.992, +7.802,+0.947
1684843740,+3.49,+25.992, +7.800,+0.947
1684843800,+3.49,+26.000, +7.802,+0.947
1684843860,+3.49,+25.992, +7.796,+0.947
1684843920,+3.49,+25.992, +7.800,+0.947
1684843980,+3.49,+26.000, +7.801,+0.947
1684844040,+3.49,+26.009, +7.792,+0.947
1684844100,+3.49,+26.009, +7.802,+0.948
1684844160,+3.49,+26.026, +7.803,+0.947
1684844220,+3.48,+26.043, +7.792,+0.947
1684844280,+3.49,+26.034, +7.796,+0.947
1684844340,+3.49,+26.043, +7.791,+0.947
1684844400,+3.49,+26.017, +7.802,+0.947
1684844460,+3.49,+26.026, +7.796,+0.947
1684844520,+3.49,+26.017, +7.810,+0.948
1684844580,+3.49,+25.815, +7.151,+0.927
1684844640,+3.49,+22.249, +8.118,+0.929
1684844700,+3.50,+20.326, +8.734,+0.926
1684844760,+3.50,+19.236, +8.929,+0.926
1684844820,+3.50,+18.497, +9.139,+0.928
1684844880,+3.50,+18.556, +8.942,+0.944
1684844940,+3.50,+19.035, +8.868,+0.945
1684845000,+3.50,+19.379, +8.796,+0.944
1684845060,+3.49,+19.639, +8.709,+0.944
1684845120,+3.49,+19.790, +8.686,+0.944
1684845180,+3.49,+19.932, +8.662,+0.944
1684845240,+3.49,+20.016, +8.652,+0.944
1684845300,+3.50,+20.108, +8.634,+0.944
1684845360,+3.50,+20.175, +8.626,+0.944
1684845420,+3.50,+20.225, +8.623,+0.944
1684845480,+3.50,+20.267, +8.618,+0.944
1684845540,+3.50,+20.284, +8.605,+0.943
1684845600,+3.50,+20.317, +8.607,+0.944
1684845660,+3.50,+20.334, +8.593,+0.943
1684845720,+3.50,+20.351, +8.590,+0.943
1684845780,+3.50,+20.376, +8.603,+0.944
1684845840,+3.50,+20.384, +8.594,+0.943
1684845900,+3.50,+20.384, +8.603,+0.944
1684845960,+3.49,+20.418, +8.593,+0.944
1684846020,+3.49,+20.426, +8.584,+0.943
1684846080,+3.50,+20.426, +8.587,+0.943
1684846140,+3.49,+20.418, +8.593,+0.943
1684846200,+3.49,+20.443, +8.581,+0.944
1684846260,+3.49,+20.451, +8.587,+0.944
1684846320,+3.49,+20.460, +8.582,+0.943
1684846380,+3.49,+20.468, +8.579,+0.943
1684846440,+3.49,+20.476, +8.576,+0.943
1684846500,+3.49,+20.502, +8.575,+0.943
1684846560,+3.49,+20.493, +8.576,+0.943
1684846620,+3.49,+20.535, +8.565,+0.943
1684846680,+3.49,+20.552, +8.576,+0.944
1684846740,+3.49,+20.594, +8.555,+0.943
1684846800,+3.49,+20.610, +8.568,+0.944
1684846860,+3.49,+20.669, +8.545,+0.943
1684846920,+3.49,+20.660, +8.551,+0.943
1684846980,+3.49,+20.711, +8.542,+0.943
1684847040,+3.49,+20.744, +8.533,+0.943
1684847100,+3.49,+20.769, +8.536,+0.944
1684847160,+3.49,+20.794, +8.526,+0.943
1684847220,+3.49,+20.811, +8.528,+0.944
1684847280,+3.49,+20.836, +8.517,+0.943
1684847340,+3.49,+20.870, +8.523,+0.944
1684847400,+3.49,+20.895, +8.510,+0.943
1684847460,+3.49,+20.936, +8.502,+0.943
1684847520,+3.49,+20.970, +8.498,+0.943
1684847580,+3.49,+20.995, +8.489,+0.943
1684847640,+3.49,+21.054, +8.478,+0.943
1684847700,+3.49,+21.054, +8.488,+0.944
1684847760,+3.49,+21.070, +8.475,+0.943
1684847820,+3.49,+21.112, +8.477,+0.944
1684847880,+3.49,+21.129, +8.466,+0.943
1684847940,+3.49,+21.162, +8.453,+0.943
1684848000,+3.49,+21.187, +8.455,+0.943
1684848060,+3.49,+21.212, +8.458,+0.944
1684848120,+3.49,+21.229, +8.447,+0.943
1684848180,+3.49,+21.246, +8.452,+0.944
1684848240,+3.49,+21.254, +8.447,+0.943
1684848300,+3.49,+21.271, +8.443,+0.943
1684848360,+3.49,+21.296, +8.438,+0.943
1684848420,+3.49,+21.313, +8.426,+0.943
1684848480,+3.49,+21.338, +8.432,+0.943
1684848540,+3.49,+21.346, +8.435,+0.944
1684848600,+3.49,+21.380, +8.426,+0.943
1684848660,+3.49,+21.388, +8.429,+0.944
1684848720,+3.49,+21.380, +8.433,+0.944
1684848780,+3.49,+21.413, +8.417,+0.943
1684848840,+3.49,+21.430, +8.418,+0.943
1684848900,+3.49,+21.447, +8.412,+0.943
1684848960,+3.49,+21.472, +8.412,+0.944
1684849020,+3.49,+21.480, +8.413,+0.944
1684849080,+3.49,+21.488, +8.403,+0.943
1684849140,+3.49,+21.513, +8.408,+0.943
1684849200,+3.49,+21.522, +8.394,+0.943
1684849260,+3.49,+21.547, +8.402,+0.944
1684849320,+3.49,+21.539, +8.405,+0.944
1684849380,+3.49,+21.572, +8.395,+0.944
1684849440,+3.49,+21.589, +8.392,+0.943
1684849500,+3.49,+21.597, +8.388,+0.943
1684849560,+3.49,+21.580, +8.483,+0.943
1684849620,+3.49,+21.689, +8.452,+0.929
1684849680,+3.49,+21.764, +8.427,+0.929
1684849740,+3.49,+21.848, +8.411,+0.929
1684849800,+3.49,+21.873, +8.415,+0.931
1684849860,+3.49,+21.948, +8.400,+0.931
1684849920,+3.49,+22.007, +8.389,+0.930
1684849980,+3.49,+22.040, +8.380,+0.931
