Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684833480,+3.48,+19.828,+11.047,+0.960
1684833540,+3.48,+19.845,+10.965,+0.961
1684833600,+3.48,+19.836,+10.908,+0.961
1684833660,+3.48,+19.853,+10.878,+0.960
1684833720,+3.48,+19.836,+10.856,+0.961
1684833780,+3.48,+19.870,+10.852,+0.961
1684833840,+3.48,+19.861,+10.929,+0.961
1684833900,+3.48,+19.870,+10.984,+0.961
1684833960,+3.48,+19.861,+10.973,+0.961
1684834020,+3.48,+19.861,+11.020,+0.961
1684834080,+3.48,+19.853,+11.140,+0.961
1684834140,+3.48,+19.870,+11.242,+0.961
1684834200,+3.48,+19.870,+11.313,+0.962
1684834260,+3.48,+19.836, +9.855,+0.960
1684834320,+3.48,+19.861, +9.439,+0.960
1684834380,+3.48,+19.836, +9.208,+0.959
1684834440,+3.48,+19.845, +9.082,+0.960
1684834500,+3.48,+19.836, +9.027,+0.959
1684834560,+3.48,+19.887, +9.039,+0.960
1684834620,+3.48,+19.928, +9.041,+0.960
1684834680,+3.48,+19.962, +9.072,+0.960
1684834740,+3.49,+20.188, +8.642,+0.961
1684834800,+3.49,+21.243, +8.516,+0.963
1684834860,+3.48,+22.481, +8.258,+0.961
1684834920,+3.48,+23.494, +8.073,+0.961
1684834980,+3.48,+24.400, +7.884,+0.959
1684835040,+3.48,+24.711, +7.781,+0.959
1684835100,+3.48,+24.862, +7.765,+0.958
1684835160,+3.48,+24.980, +7.747,+0.958
1684835220,+3.48,+25.014, +7.750,+0.958
1684835280,+3.48,+25.014, +7.753,+0.958
1684835340,+3.48,+24.980, +7.774,+0.959
1684835400,+3.48,+24.955, +7.772,+0.958
1684835460,+3.48,+23.461, +8.097,+0.955
1684835520,+3.48,+22.381, +8.533,+0.957
1684835580,+3.48,+21.737, +8.812,+0.958
1684835640,+3.49,+21.402, +9.011,+0.958
1684835700,+3.49,+21.184, +9.066,+0.959
1684835760,+3.48,+21.059, +9.106,+0.959
1684835820,+3.48,+20.950, +9.164,+0.959
1684835880,+3.48,+20.858, +9.160,+0.959
1684835940,+3.48,+20.816, +9.147,+0.959
1684836000,+3.48,+20.841, +9.161,+0.959
1684836060,+3.48,+20.858, +9.232,+0.959
1684836120,+3.48,+20.925, +8.634,+0.959
1684836180,+3.48,+20.917, +8.778,+0.959
1684836240,+3.48,+20.942, +8.822,+0.960
1684836300,+3.48,+20.984, +8.821,+0.960
1684836360,+3.48,+21.017, +8.819,+0.960
1684836420,+3.48,+21.009, +8.825,+0.960
1684836480,+3.48,+21.050, +8.808,+0.960
1684836540,+3.48,+21.084, +8.779,+0.960
1684836600,+3.48,+21.109, +8.744,+0.960
1684836660,+3.48,+21.117, +8.695,+0.959
1684836720,+3.48,+21.151, +8.650,+0.959
1684836780,+3.48,+21.126, +8.606,+0.959
1684836840,+3.48,+21.168, +8.510,+0.959
1684836900,+3.49,+21.159, +8.471,+0.960
1684836960,+3.48,+21.184, +8.411,+0.959
1684837020,+3.49,+21.193, +8.358,+0.960
1684837080,+3.49,+21.184, +8.305,+0.959
1684837140,+3.49,+21.184, +8.263,+0.959
1684837200,+3.49,+21.226, +8.201,+0.959
1684837260,+3.49,+21.201, +8.179,+0.959
1684837320,+3.49,+21.193, +8.162,+0.959
1684837380,+3.49,+21.201, +8.125,+0.959
1684837440,+3.49,+21.209, +8.064,+0.959
1684837500,+3.49,+21.209, +8.004,+0.958
1684837560,+3.49,+21.218, +7.960,+0.959
1684837620,+3.49,+21.226, +7.915,+0.959
1684837680,+3.49,+21.243, +7.852,+0.959
1684837740,+3.49,+21.276, +7.831,+0.959
1684837800,+3.49,+21.268, +7.772,+0.958
1684837860,+3.49,+21.293, +7.744,+0.958
1684837920,+3.49,+21.276, +7.750,+0.959
1684837980,+3.48,+21.310, +7.679,+0.959
1684838040,+3.49,+21.318, +7.639,+0.959
1684838100,+3.49,+21.318, +7.590,+0.958
1684838160,+3.49,+21.318, +7.545,+0.958
1684838220,+3.48,+21.318, +7.496,+0.958
1684838280,+3.49,+21.352, +7.452,+0.958
1684838340,+3.48,+21.352, +7.413,+0.959
1684838400,+3.48,+21.343, +7.364,+0.958
1684838460,+3.48,+21.360, +7.269,+0.958
1684838520,+3.48,+21.385, +7.187,+0.958
1684838580,+3.48,+21.368, +7.136,+0.958
1684838640,+3.48,+21.419, +7.099,+0.958
1684838700,+3.48,+21.419, +7.059,+0.958
1684838760,+3.48,+21.435, +7.039,+0.958
1684838820,+3.48,+21.452, +6.987,+0.958
1684838880,+3.48,+21.486, +6.858,+0.958
1684838940,+3.48,+21.628, +8.270,+0.960
1684839000,+3.48,+21.820, +9.226,+0.961
1684839060,+3.48,+21.954, +9.308,+0.960
1684839120,+3.48,+22.004, +9.347,+0.960
1684839180,+3.48,+22.071, +9.347,+0.961
1684839240,+3.48,+22.113, +9.331,+0.960
1684839300,+3.48,+22.121, +9.312,+0.960
1684839360,+3.48,+22.088, +9.296,+0.960
1684839420,+3.48,+22.088, +9.309,+0.960
1684839480,+3.48,+22.088, +9.288,+0.960
1684839540,+3.48,+22.071, +9.294,+0.960
1684839600,+3.48,+22.063, +9.297,+0.961
1684839660,+3.48,+22.080, +9.298,+0.960
1684839720,+3.48,+22.105, +9.285,+0.960
1684839780,+3.48,+22.121, +9.282,+0.960
1684839840,+3.48,+22.146, +9.288,+0.960
1684839900,+3.48,+22.197, +9.288,+0.960
1684839960,+3.48,+22.238, +9.288,+0.960
1684840020,+3.48,+22.305, +9.269,+0.960
1684840080,+3.48,+22.322, +9.285,+0.961
1684840140,+3.48,+22.623, +8.304,+0.961
1684840200,+3.48,+22.799, +8.335,+0.960
1684840260,+3.48,+22.916, +8.302,+0.959
1684840320,+3.48,+23.042, +8.277,+0.959
1684840380,+3.48,+23.176, +8.248,+0.959
1684840440,+3.48,+23.327, +8.226,+0.960
1684840500,+3.48,+23.478, +8.180,+0.959
1684840560,+3.48,+23.620, +8.153,+0.959
1684840620,+3.48,+23.729, +8.134,+0.960
1684840680,+3.48,+23.863, +8.100,+0.959
1684840740,+3.48,+23.964, +8.082,+0.960
1684840800,+3.48,+24.073, +8.045,+0.959
1684840860,+3.48,+24.157, +8.032,+0.960
1684840920,+3.47,+24.241, +8.003,+0.959
1684840980,+3.48,+24.350, +7.979,+0.959
1684841040,+3.48,+24.409, +7.968,+0.959
1684841100,+3.48,+24.501, +7.956,+0.960
1684841160,+3.48,+24.551, +7.934,+0.959
1684841220,+3.48,+24.635, +7.927,+0.960
1684841280,+3.48,+24.694, +7.901,+0.959
1684841340,+3.48,+24.753, +7.895,+0.960
1684841400,+3.48,+24.820, +7.873,+0.959
1684841460,+3.48,+24.871, +7.867,+0.959
1684841520,+3.48,+24.930, +7.851,+0.959
1684841580,+3.48,+24.972, +7.841,+0.959
1684841640,+3.48,+25.014, +7.831,+0.959
1684841700,+3.48,+25.056, +7.823,+0.959
1684841760,+3.47,+25.106, +7.813,+0.959
1684841820,+3.47,+25.157, +7.805,+0.959
1684841880,+3.47,+25.199, +7.795,+0.959
1684841940,+3.47,+25.241, +7.788,+0.959
1684842000,+3.47,+25.266, +7.775,+0.959
1684842060,+3.47,+25.308, +7.774,+0.959
1684842120,+3.47,+25.351, +7.763,+0.959
1684842180,+3.47,+25.393, +7.761,+0.960
1684842240,+3.48,+25.426, +7.745,+0.959
1684842300,+3.48,+25.452, +7.741,+0.959
1684842360,+3.48,+25.494, +7.736,+0.959
1684842420,+3.48,+25.528, +7.729,+0.959
1684842480,+3.48,+25.561, +7.712,+0.958
1684842540,+3.48,+25.595, +7.718,+0.959
1684842600,+3.48,+25.646, +7.701,+0.959
1684842660,+3.48,+25.646, +7.710,+0.959
1684842720,+3.48,+25.671, +7.704,+0.959
1684842780,+3.48,+25.688, +7.698,+0.959
1684842840,+3.48,+25.721, +7.687,+0.959
1684842900,+3.48,+25.747, +7.681,+0.959
1684842960,+3.48,+25.747, +7.687,+0.960
1684843020,+3.48,+25.781, +7.661,+0.959
1684843080,+3.48,+25.789, +7.654,+0.959
1684843140,+3.48,+25.797, +7.666,+0.960
1684843200,+3.48,+25.789, +7.655,+0.959
1684843260,+3.48,+25.823, +7.640,+0.959
1684843320,+3.48,+25.814, +7.649,+0.959
1684843380,+3.48,+25.831, +7.649,+0.960
1684843440,+3.48,+25.840, +7.643,+0.959
1684843500,+3.48,+25.840, +7.641,+0.959
1684843560,+3.48,+25.873, +7.632,+0.959
1684843620,+3.48,+25.865, +7.633,+0.959
1684843680,+3.48,+25.865, +7.629,+0.959
1684843740,+3.48,+25.873, +7.633,+0.960
1684843800,+3.48,+25.865, +7.622,+0.959
1684843860,+3.48,+25.890, +7.610,+0.959
1684843920,+3.48,+25.907, +7.602,+0.959
1684843980,+3.48,+25.907, +7.602,+0.959
1684844040,+3.48,+25.916, +7.606,+0.959
1684844100,+3.48,+25.899, +7.607,+0.959
1684844160,+3.48,+25.916, +7.620,+0.960
1684844220,+3.47,+25.941, +7.602,+0.959
1684844280,+3.48,+25.949, +7.584,+0.959
1684844340,+3.48,+25.949, +7.593,+0.959
1684844400,+3.48,+25.941, +7.595,+0.959
1684844460,+3.47,+25.958, +7.594,+0.959
1684844520,+3.47,+25.975, +7.584,+0.959
1684844580,+3.47,+25.966, +7.596,+0.959
1684844640,+3.48,+24.341, +7.257,+0.950
1684844700,+3.48,+21.268, +8.291,+0.953
1684844760,+3.48,+19.803, +8.736,+0.956
1684844820,+3.48,+18.879, +8.888,+0.957
1684844880,+3.49,+18.307, +9.083,+0.959
1684844940,+3.49,+17.995, +9.175,+0.959
1684845000,+3.49,+18.113, +8.902,+0.961
1684845060,+3.48,+18.694, +8.689,+0.961
1684845120,+3.48,+18.980, +8.633,+0.960
1684845180,+3.49,+19.241, +8.595,+0.960
1684845240,+3.49,+19.425, +8.559,+0.960
1684845300,+3.48,+19.618, +8.516,+0.960
1684845360,+3.48,+19.677, +8.531,+0.961
1684845420,+3.48,+19.786, +8.507,+0.960
1684845480,+3.48,+19.845, +8.501,+0.960
1684845540,+3.48,+19.887, +8.488,+0.960
1684845600,+3.48,+19.945, +8.475,+0.960
1684845660,+3.48,+19.987, +8.474,+0.960
1684845720,+3.48,+20.029, +8.465,+0.960
1684845780,+3.48,+20.063, +8.463,+0.960
1684845840,+3.48,+20.079, +8.453,+0.960
1684845900,+3.48,+20.104, +8.444,+0.959
1684845960,+3.49,+20.113, +8.452,+0.960
1684846020,+3.49,+20.121, +8.452,+0.960
1684846080,+3.49,+20.138, +8.441,+0.959
1684846140,+3.49,+20.155, +8.447,+0.960
1684846200,+3.49,+20.180, +8.431,+0.960
1684846260,+3.49,+20.188, +8.437,+0.960
1684846320,+3.49,+20.213, +8.424,+0.960
1684846380,+3.49,+20.205, +8.425,+0.960
1684846440,+3.49,+20.238, +8.425,+0.960
1684846500,+3.49,+20.238, +8.419,+0.960
1684846560,+3.49,+20.264, +8.414,+0.960
1684846620,+3.49,+20.264, +8.416,+0.960
1684846680,+3.49,+20.280, +8.415,+0.960
1684846740,+3.49,+20.297, +8.413,+0.960
1684846800,+3.49,+20.297, +8.412,+0.960
1684846860,+3.48,+20.322, +8.396,+0.959
1684846920,+3.48,+20.356, +8.400,+0.960
1684846980,+3.48,+20.381, +8.394,+0.960
1684847040,+3.48,+20.398, +8.389,+0.960
1684847100,+3.48,+20.423, +8.393,+0.960
1684847160,+3.48,+20.439, +8.390,+0.960
1684847220,+3.48,+20.456, +8.384,+0.959
1684847280,+3.48,+20.490, +8.453,+0.959
1684847340,+3.48,+20.506, +8.456,+0.960
1684847400,+3.48,+20.548, +8.443,+0.960
1684847460,+3.48,+20.565, +8.443,+0.960
1684847520,+3.48,+20.590, +8.437,+0.960
1684847580,+3.48,+20.607, +8.423,+0.960
1684847640,+3.48,+20.615, +8.426,+0.960
1684847700,+3.48,+20.666, +8.419,+0.960
1684847760,+3.48,+20.666, +8.421,+0.960
1684847820,+3.48,+20.691, +8.405,+0.960
1684847880,+3.48,+20.724, +8.434,+0.960
1684847940,+3.48,+20.741, +8.406,+0.959
1684848000,+3.48,+20.758, +8.400,+0.960
1684848060,+3.48,+20.783, +8.394,+0.960
1684848120,+3.48,+20.799, +8.396,+0.960
1684848180,+3.48,+20.816, +8.390,+0.960
1684848240,+3.48,+20.866, +8.380,+0.960
1684848300,+3.48,+20.858, +8.377,+0.960
1684848360,+3.48,+20.883, +8.370,+0.960
1684848420,+3.48,+20.892, +8.371,+0.960
1684848480,+3.48,+20.908, +8.362,+0.959
1684848540,+3.48,+20.925, +8.368,+0.960
1684848600,+3.48,+20.958, +8.352,+0.959
1684848660,+3.48,+20.975, +8.351,+0.960
1684848720,+3.48,+20.992, +8.350,+0.960
1684848780,+3.48,+20.992, +8.355,+0.960
1684848840,+3.48,+21.009, +8.347,+0.960
1684848900,+3.48,+20.992, +8.353,+0.960
1684848960,+3.48,+21.050, +8.340,+0.960
1684849020,+3.48,+21.050, +8.340,+0.960
1684849080,+3.48,+21.076, +8.340,+0.960
1684849140,+3.48,+21.084, +8.333,+0.960
1684849200,+3.48,+21.092, +8.334,+0.960
1684849260,+3.48,+21.101, +8.336,+0.960
1684849320,+3.48,+21.117, +8.323,+0.960
1684849380,+3.48,+21.134, +8.329,+0.960
1684849440,+3.48,+21.151, +8.326,+0.960
1684849500,+3.48,+21.184, +8.292,+0.960
1684849560,+3.48,+21.352, +8.335,+0.960
1684849620,+3.48,+21.452, +8.308,+0.960
1684849680,+3.48,+21.594, +8.283,+0.960
1684849740,+3.48,+21.695, +8.258,+0.959
1684849800,+3.48,+21.745, +8.248,+0.959
1684849860,+3.48,+21.795, +8.250,+0.960
