Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683622860,+3.50,+19.501,+10.273,+0.961
1683622920,+3.50,+19.509,+10.274,+0.961
1683622980,+3.49,+19.518,+10.262,+0.961
1683623040,+3.49,+19.543,+10.249,+0.961
1683623100,+3.49,+19.568,+10.238,+0.961
1683623160,+3.49,+19.576,+10.234,+0.961
1683623220,+3.49,+19.593,+10.212,+0.960
1683623280,+3.49,+19.601,+10.218,+0.961
1683623340,+3.49,+19.627,+10.202,+0.961
1683623400,+3.49,+19.635,+10.204,+0.961
1683623460,+3.49,+19.669,+10.187,+0.961
1683623520,+3.49,+19.669,+10.179,+0.961
1683623580,+3.49,+19.702,+10.168,+0.961
1683623640,+3.49,+19.719,+10.144,+0.960
1683623700,+3.49,+19.744,+10.142,+0.961
1683623760,+3.49,+19.752,+10.137,+0.961
1683623820,+3.49,+19.786,+10.119,+0.961
1683623880,+3.49,+19.820,+10.107,+0.961
1683623940,+3.49,+19.820,+10.103,+0.961
1683624000,+3.49,+19.836,+10.082,+0.961
1683624060,+3.49,+19.870,+10.076,+0.961
1683624120,+3.49,+19.895,+10.052,+0.961
1683624180,+3.49,+19.903,+10.043,+0.961
1683624240,+3.49,+19.928,+10.025,+0.961
1683624300,+3.49,+19.937,+10.017,+0.961
1683624360,+3.49,+19.962, +9.992,+0.961
1683624420,+3.49,+19.987, +9.977,+0.961
1683624480,+3.49,+19.996, +9.971,+0.961
1683624540,+3.49,+20.004, +9.960,+0.961
1683624600,+3.49,+20.046, +9.931,+0.960
1683624660,+3.49,+20.096, +9.915,+0.961
1683624720,+3.50,+20.104, +9.907,+0.961
1683624780,+3.50,+20.138, +9.885,+0.960
1683624840,+3.50,+20.155, +9.889,+0.961
1683624900,+3.50,+20.171, +9.872,+0.961
1683624960,+3.50,+20.188, +9.871,+0.961
1683625020,+3.50,+20.213, +9.848,+0.960
1683625080,+3.50,+20.238, +9.843,+0.961
1683625140,+3.50,+20.272, +9.826,+0.960
1683625200,+3.50,+20.297, +9.823,+0.961
1683625260,+3.50,+20.314, +9.821,+0.961
1683625320,+3.49,+20.331, +9.813,+0.961
1683625380,+3.49,+20.347, +9.808,+0.961
1683625440,+3.49,+20.381, +9.803,+0.961
1683625500,+3.49,+20.398, +9.801,+0.961
1683625560,+3.49,+20.414, +9.803,+0.961
1683625620,+3.49,+20.456, +9.792,+0.961
1683625680,+3.49,+20.473, +9.805,+0.961
1683625740,+3.49,+20.498, +9.798,+0.961
1683625800,+3.49,+20.506, +9.800,+0.961
1683625860,+3.49,+20.532, +9.797,+0.960
1683625920,+3.49,+20.548, +9.805,+0.960
1683625980,+3.49,+20.573, +9.811,+0.960
1683626040,+3.49,+20.590, +9.819,+0.960
1683626100,+3.49,+20.607, +9.823,+0.961
1683626160,+3.49,+20.649, +9.820,+0.960
1683626220,+3.49,+20.666, +9.831,+0.961
1683626280,+3.49,+20.691, +9.838,+0.961
1683626340,+3.49,+20.724, +9.838,+0.961
1683626400,+3.49,+20.749, +9.835,+0.961
1683626460,+3.49,+20.758, +9.843,+0.961
1683626520,+3.49,+20.791, +9.851,+0.961
1683626580,+3.49,+20.816, +9.871,+0.960
1683626640,+3.49,+20.791,+10.254,+0.961
1683626700,+3.49,+20.850,+10.407,+0.960
1683626760,+3.49,+20.841,+10.483,+0.961
1683626820,+3.49,+20.892,+10.971,+0.962
1683626880,+3.49,+20.942,+11.490,+0.961
1683626940,+3.49,+21.017,+11.792,+0.962
1683627000,+3.49,+21.050,+12.061,+0.963
1683627060,+3.49,+21.109,+12.228,+0.962
1683627120,+3.49,+21.117,+13.004,+0.963
1683627180,+3.49,+21.168,+13.891,+0.963
1683627240,+3.49,+21.159,+14.530,+0.963
1683627300,+3.49,+21.151,+14.785,+0.963
1683627360,+3.49,+21.176,+15.079,+0.965
1683627420,+3.49,+21.159,+15.460,+0.964
1683627480,+3.49,+21.151,+15.352,+0.963
1683627540,+3.49,+21.109, +8.778,+0.960
1683627600,+3.49,+21.117, +8.797,+0.960
1683627660,+3.49,+21.101, +8.845,+0.960
1683627720,+3.49,+21.092, +8.872,+0.960
1683627780,+3.49,+21.092, +8.884,+0.960
1683627840,+3.49,+21.076, +8.895,+0.960
1683627900,+3.49,+21.092, +8.882,+0.960
1683627960,+3.49,+21.076, +8.880,+0.960
1683628020,+3.49,+21.084, +8.855,+0.959
1683628080,+3.49,+21.092, +8.816,+0.960
1683628140,+3.49,+21.092, +8.755,+0.960
1683628200,+3.49,+21.092, +8.649,+0.960
1683628260,+3.49,+21.117, +8.520,+0.960
1683628320,+3.49,+21.117, +8.465,+0.960
1683628380,+3.49,+21.143, +8.447,+0.960
1683628440,+3.49,+21.168, +8.432,+0.960
1683628500,+3.49,+21.159, +8.442,+0.960
1683628560,+3.49,+21.184, +8.433,+0.960
1683628620,+3.49,+21.184, +8.447,+0.960
1683628680,+3.49,+21.201, +8.464,+0.960
1683628740,+3.49,+21.209, +8.459,+0.960
1683628800,+3.49,+21.235, +8.453,+0.960
1683628860,+3.49,+21.243, +8.427,+0.959
1683628920,+3.49,+21.268, +8.419,+0.960
1683628980,+3.49,+21.260, +8.413,+0.960
1683629040,+3.49,+21.285, +8.371,+0.960
1683629100,+3.49,+21.302, +8.336,+0.960
1683629160,+3.49,+21.318, +8.295,+0.960
1683629220,+3.49,+21.335, +8.260,+0.960
1683629280,+3.49,+21.335, +8.226,+0.960
1683629340,+3.49,+21.385, +8.191,+0.960
1683629400,+3.49,+21.377, +8.169,+0.960
1683629460,+3.49,+21.394, +8.145,+0.960
1683629520,+3.49,+21.435, +8.094,+0.959
1683629580,+3.49,+21.452, +8.074,+0.960
1683629640,+3.49,+21.452, +8.048,+0.960
1683629700,+3.49,+21.477, +8.027,+0.960
1683629760,+3.49,+21.502, +7.980,+0.959
1683629820,+3.49,+21.536, +7.942,+0.960
1683629880,+3.49,+21.552, +7.913,+0.960
1683629940,+3.49,+21.569, +7.879,+0.960
1683630000,+3.49,+21.578, +7.834,+0.959
1683630060,+3.49,+21.594, +7.809,+0.960
1683630120,+3.49,+21.628, +7.763,+0.960
1683630180,+3.49,+21.653, +7.728,+0.960
1683630240,+3.49,+21.653, +7.688,+0.959
1683630300,+3.49,+21.678, +7.660,+0.960
1683630360,+3.49,+21.695, +7.626,+0.959
1683630420,+3.49,+21.711, +7.587,+0.959
1683630480,+3.49,+21.728, +7.558,+0.959
1683630540,+3.49,+21.762, +7.516,+0.959
1683630600,+3.49,+21.762, +7.504,+0.960
1683630660,+3.49,+21.778, +7.476,+0.959
1683630720,+3.49,+21.803, +7.468,+0.960
1683630780,+3.49,+21.803, +7.451,+0.959
1683630840,+3.49,+21.820, +7.440,+0.959
1683630900,+3.49,+21.829, +7.427,+0.959
1683630960,+3.49,+21.854, +7.406,+0.959
1683631020,+3.49,+21.870, +7.299,+0.959
1683631080,+3.49,+21.870, +7.872,+0.959
1683631140,+3.49,+21.895, +8.284,+0.960
1683631200,+3.49,+21.954, +8.269,+0.960
1683631260,+3.49,+21.962, +8.274,+0.960
1683631320,+3.49,+22.013, +8.246,+0.959
1683631380,+3.49,+22.013, +8.255,+0.960
1683631440,+3.49,+22.038, +8.261,+0.960
1683631500,+3.49,+22.071, +8.252,+0.961
1683631560,+3.49,+22.088, +8.242,+0.960
1683631620,+3.49,+22.096, +8.247,+0.961
1683631680,+3.49,+22.088, +8.237,+0.960
1683631740,+3.49,+22.096, +8.236,+0.960
1683631800,+3.48,+22.105, +8.246,+0.961
1683631860,+3.48,+22.088, +8.246,+0.961
1683631920,+3.49,+22.063, +8.242,+0.960
1683631980,+3.48,+22.105, +8.236,+0.960
1683632040,+3.49,+22.096, +8.238,+0.960
1683632100,+3.49,+22.130, +8.227,+0.960
1683632160,+3.48,+22.105, +8.234,+0.960
1683632220,+3.48,+22.096, +8.239,+0.960
1683632280,+3.48,+22.088, +8.246,+0.961
1683632340,+3.48,+22.096, +8.239,+0.960
1683632400,+3.48,+22.096, +8.247,+0.961
1683632460,+3.48,+22.121, +8.233,+0.961
1683632520,+3.48,+22.121, +8.227,+0.960
1683632580,+3.48,+22.121, +8.229,+0.960
1683632640,+3.48,+22.105, +8.237,+0.960
1683632700,+3.48,+22.121, +8.232,+0.960
1683632760,+3.48,+22.113, +8.239,+0.961
1683632820,+3.48,+22.130, +8.231,+0.961
1683632880,+3.48,+22.121, +8.237,+0.961
1683632940,+3.48,+22.121, +8.239,+0.961
1683633000,+3.48,+22.121, +8.226,+0.960
1683633060,+3.48,+22.146, +8.229,+0.961
1683633120,+3.48,+22.130, +8.232,+0.960
1683633180,+3.48,+22.130, +8.228,+0.960
1683633240,+3.48,+22.130, +8.231,+0.961
1683633300,+3.48,+22.130, +8.221,+0.960
1683633360,+3.48,+22.113, +8.234,+0.960
1683633420,+3.48,+22.121, +8.229,+0.960
1683633480,+3.48,+22.138, +8.239,+0.961
1683633540,+3.48,+22.146, +8.217,+0.960
1683633600,+3.48,+22.155, +8.222,+0.960
1683633660,+3.48,+22.138, +8.227,+0.961
1683633720,+3.48,+22.130, +8.227,+0.960
1683633780,+3.48,+22.146, +8.232,+0.961
1683633840,+3.48,+22.138, +8.231,+0.961
1683633900,+3.48,+22.130, +8.229,+0.960
1683633960,+3.48,+22.138, +8.223,+0.960
1683634020,+3.48,+22.138, +8.229,+0.961
1683634080,+3.48,+22.130, +8.227,+0.960
1683634140,+3.48,+22.138, +8.224,+0.960
1683634200,+3.48,+22.138, +8.224,+0.960
1683634260,+3.48,+22.130, +8.241,+0.961
1683634320,+3.48,+22.130, +8.228,+0.960
1683634380,+3.48,+22.172, +8.222,+0.960
1683634440,+3.48,+22.155, +8.234,+0.961
1683634500,+3.48,+22.138, +8.229,+0.961
1683634560,+3.48,+22.146, +8.235,+0.961
1683634620,+3.48,+22.155, +8.223,+0.960
1683634680,+3.48,+22.146, +8.226,+0.960
1683634740,+3.48,+22.146, +8.224,+0.960
1683634800,+3.48,+22.138, +8.232,+0.961
1683634860,+3.48,+22.105, +8.234,+0.960
1683634920,+3.48,+22.130, +8.231,+0.960
1683634980,+3.48,+22.130, +8.236,+0.961
1683635040,+3.48,+22.138, +8.234,+0.961
1683635100,+3.48,+22.121, +8.237,+0.961
1683635160,+3.48,+22.138, +8.229,+0.961
1683635220,+3.48,+22.130, +8.232,+0.961
1683635280,+3.48,+22.121, +8.234,+0.961
1683635340,+3.48,+22.130, +8.230,+0.960
1683635400,+3.48,+22.105, +8.234,+0.960
1683635460,+3.48,+22.121, +8.229,+0.960
1683635520,+3.48,+22.113, +8.232,+0.961
1683635580,+3.48,+22.096, +8.232,+0.960
1683635640,+3.48,+22.121, +8.222,+0.960
1683635700,+3.48,+22.105, +8.231,+0.960
1683635760,+3.48,+22.121, +8.228,+0.960
1683635820,+3.48,+22.105, +8.227,+0.960
1683635880,+3.48,+22.105, +8.238,+0.961
1683635940,+3.48,+22.113, +8.229,+0.960
1683636000,+3.48,+22.105, +8.236,+0.961
1683636060,+3.48,+22.088, +8.228,+0.961
1683636120,+3.48,+21.050, +8.505,+0.959
1683636180,+3.49,+20.398, +8.855,+0.960
1683636240,+3.49,+19.878, +8.795,+0.959
1683636300,+3.49,+19.073, +9.053,+0.960
1683636360,+3.49,+18.644, +9.095,+0.961
1683636420,+3.49,+18.400, +9.161,+0.961
1683636480,+3.49,+18.240, +9.307,+0.962
1683636540,+3.49,+18.198, +9.303,+0.961
1683636600,+3.50,+18.080, +9.316,+0.962
1683636660,+3.50,+18.021, +9.371,+0.963
1683636720,+3.49,+18.147, +8.880,+0.962
1683636780,+3.49,+18.307, +9.006,+0.962
1683636840,+3.49,+18.450, +8.862,+0.962
1683636900,+3.49,+18.568, +8.834,+0.962
1683636960,+3.49,+18.669, +8.819,+0.962
1683637020,+3.49,+18.753, +8.794,+0.961
1683637080,+3.49,+18.812, +8.796,+0.962
1683637140,+3.49,+18.863, +8.784,+0.962
1683637200,+3.49,+18.921, +8.774,+0.962
1683637260,+3.49,+18.938, +8.771,+0.961
1683637320,+3.49,+19.005, +8.761,+0.962
1683637380,+3.49,+19.031, +8.749,+0.961
1683637440,+3.49,+19.047, +8.752,+0.961
1683637500,+3.49,+19.098, +8.739,+0.961
1683637560,+3.49,+19.148, +8.732,+0.961
1683637620,+3.49,+19.173, +8.751,+0.961
1683637680,+3.49,+19.190, +8.889,+0.962
1683637740,+3.49,+19.232, +8.693,+0.961
1683637800,+3.49,+19.266, +8.694,+0.961
1683637860,+3.49,+19.299, +8.680,+0.961
1683637920,+3.49,+19.325, +8.674,+0.961
1683637980,+3.49,+19.375, +8.652,+0.962
1683638040,+3.49,+19.417, +8.653,+0.961
1683638100,+3.49,+19.442, +8.654,+0.962
1683638160,+3.49,+19.484, +8.637,+0.961
1683638220,+3.49,+19.518, +8.626,+0.961
1683638280,+3.49,+19.543, +8.634,+0.961
1683638340,+3.49,+19.576, +8.649,+0.962
1683638400,+3.49,+19.618, +8.633,+0.961
1683638460,+3.49,+19.635, +8.628,+0.961
1683638520,+3.49,+19.669, +8.622,+0.961
1683638580,+3.49,+19.685, +8.622,+0.961
1683638640,+3.49,+19.702, +8.623,+0.961
1683638700,+3.49,+19.711, +8.613,+0.961
1683638760,+3.49,+19.727, +8.644,+0.961
1683638820,+3.49,+19.719, +8.656,+0.962
1683638880,+3.49,+19.677, +8.639,+0.961
1683638940,+3.49,+19.627, +8.654,+0.961
1683639000,+3.49,+19.610, +8.652,+0.961
1683639060,+3.49,+19.618, +8.638,+0.961
1683639120,+3.49,+19.585, +8.655,+0.961
1683639180,+3.49,+19.585, +8.658,+0.961
1683639240,+3.49,+19.601, +8.651,+0.961
1683639300,+3.49,+19.601, +8.649,+0.961
1683639360,+3.49,+19.627, +8.655,+0.961
1683639420,+3.49,+19.635, +8.643,+0.961
1683639480,+3.49,+19.669, +8.647,+0.961
1683639540,+3.49,+19.711, +8.631,+0.961
1683639600,+3.49,+19.727, +8.635,+0.961
1683639660,+3.49,+19.752, +8.630,+0.961
1683639720,+3.49,+19.778, +8.628,+0.961
1683639780,+3.49,+19.811, +8.611,+0.961
1683639840,+3.49,+19.820, +8.615,+0.961
1683639900,+3.49,+19.861, +8.611,+0.961
1683639960,+3.49,+19.887, +8.609,+0.961
1683640020,+3.49,+19.928, +8.602,+0.961
1683640080,+3.49,+19.937, +8.604,+0.961
1683640140,+3.49,+19.987, +8.604,+0.962
1683640200,+3.49,+20.012, +8.586,+0.961
1683640260,+3.49,+20.029, +8.579,+0.960
1683640320,+3.49,+20.155, +8.539,+0.965
1683640380,+3.49,+20.398, +8.503,+0.965
1683640440,+3.49,+20.615, +8.469,+0.965
1683640500,+3.49,+20.774, +8.446,+0.965
1683640560,+3.49,+20.950, +8.414,+0.965
1683640620,+3.48,+21.067, +8.403,+0.966
1683640680,+3.49,+21.184, +8.376,+0.965
1683640740,+3.49,+21.276, +8.358,+0.965
1683640800,+3.49,+21.360, +8.353,+0.965
1683640860,+3.49,+21.460, +8.332,+0.965
1683640920,+3.49,+21.561, +8.319,+0.965
1683640980,+3.49,+21.628, +8.301,+0.965
1683641040,+3.49,+21.703, +8.284,+0.964
1683641100,+3.49,+21.778, +8.284,+0.965
1683641160,+3.48,+21.862, +8.275,+0.965
1683641220,+3.48,+21.921, +8.262,+0.965
1683641280,+3.48,+21.996, +8.250,+0.965
1683641340,+3.48,+22.063, +8.236,+0.965
1683641400,+3.48,+22.138, +8.232,+0.965
1683641460,+3.49,+22.205, +8.215,+0.965
1683641520,+3.49,+22.264, +8.217,+0.965
1683641580,+3.49,+22.322, +8.198,+0.965
1683641640,+3.49,+22.397, +8.188,+0.965
1683641700,+3.49,+22.464, +8.181,+0.965
1683641760,+3.49,+22.515, +8.161,+0.964
1683641820,+3.49,+22.582, +8.162,+0.965
1683641880,+3.49,+22.632, +8.164,+0.965
1683641940,+3.48,+22.715, +8.159,+0.965
