Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683637680,+3.46,+19.150, +8.829,+0.887
1683637740,+3.46,+19.175, +8.840,+0.887
1683637800,+3.46,+19.225, +8.812,+0.886
1683637860,+3.45,+19.259, +8.818,+0.887
1683637920,+3.45,+19.301, +8.811,+0.887
1683637980,+3.45,+19.335, +8.799,+0.887
1683638040,+3.45,+19.360, +8.802,+0.887
1683638100,+3.45,+19.385, +8.809,+0.887
1683638160,+3.45,+19.410, +8.799,+0.887
1683638220,+3.45,+19.435, +8.797,+0.887
1683638280,+3.45,+19.460, +8.783,+0.887
1683638340,+3.45,+19.494, +8.781,+0.887
1683638400,+3.45,+19.511, +8.773,+0.886
1683638460,+3.45,+19.511, +8.760,+0.887
1683638520,+3.45,+19.527, +8.726,+0.887
1683638580,+3.45,+19.553, +8.727,+0.887
1683638640,+3.45,+19.578, +8.722,+0.887
1683638700,+3.45,+19.586, +8.744,+0.887
1683638760,+3.45,+19.620, +8.744,+0.887
1683638820,+3.45,+19.628, +8.732,+0.886
1683638880,+3.45,+19.645, +8.738,+0.887
1683638940,+3.45,+19.670, +8.727,+0.887
1683639000,+3.45,+19.670, +8.713,+0.886
1683639060,+3.45,+19.687, +8.713,+0.887
1683639120,+3.45,+19.712, +8.748,+0.887
1683639180,+3.45,+19.704, +8.779,+0.887
1683639240,+3.45,+19.687, +8.733,+0.887
1683639300,+3.45,+19.645, +8.743,+0.886
1683639360,+3.45,+19.620, +8.747,+0.887
1683639420,+3.45,+19.628, +8.743,+0.887
1683639480,+3.45,+19.611, +8.742,+0.886
1683639540,+3.45,+19.595, +8.748,+0.886
1683639600,+3.45,+19.628, +8.743,+0.886
1683639660,+3.45,+19.620, +8.745,+0.886
1683639720,+3.45,+19.662, +8.737,+0.886
1683639780,+3.45,+19.670, +8.737,+0.886
1683639840,+3.45,+19.670, +8.741,+0.886
1683639900,+3.45,+19.704, +8.725,+0.886
1683639960,+3.45,+19.746, +8.734,+0.887
1683640020,+3.45,+19.762, +8.719,+0.886
1683640080,+3.45,+19.787, +8.717,+0.886
1683640140,+3.45,+19.813, +8.722,+0.887
1683640200,+3.45,+19.838, +8.718,+0.887
1683640260,+3.45,+19.863, +8.714,+0.887
1683640320,+3.45,+19.896, +8.698,+0.886
1683640380,+3.45,+19.905, +8.719,+0.887
1683640440,+3.45,+19.930, +8.708,+0.887
1683640500,+3.45,+19.955, +8.704,+0.887
1683640560,+3.45,+19.997, +8.686,+0.887
1683640620,+3.45,+20.022, +8.680,+0.886
1683640680,+3.45,+20.047, +8.682,+0.887
1683640740,+3.45,+20.064, +8.686,+0.887
1683640800,+3.45,+20.148, +8.704,+0.890
1683640860,+3.45,+20.458, +8.643,+0.890
1683640920,+3.45,+20.767, +8.574,+0.889
1683640980,+3.44,+21.002, +8.553,+0.890
1683641040,+3.45,+21.186, +8.515,+0.890
1683641100,+3.45,+21.320, +8.497,+0.890
1683641160,+3.45,+21.428, +8.477,+0.890
1683641220,+3.45,+21.529, +8.455,+0.890
1683641280,+3.45,+21.579, +8.443,+0.889
1683641340,+3.45,+21.654, +8.433,+0.889
1683641400,+3.45,+21.730, +8.431,+0.890
1683641460,+3.45,+21.797, +8.409,+0.890
1683641520,+3.44,+21.838, +8.407,+0.890
1683641580,+3.44,+21.889, +8.400,+0.890
1683641640,+3.44,+21.955, +8.395,+0.890
1683641700,+3.44,+22.014, +8.382,+0.890
1683641760,+3.44,+22.064, +8.378,+0.890
1683641820,+3.44,+22.123, +8.372,+0.890
1683641880,+3.45,+22.181, +8.354,+0.890
1683641940,+3.45,+22.223, +8.358,+0.890
1683642000,+3.45,+22.282, +8.343,+0.890
1683642060,+3.45,+22.349, +8.327,+0.890
1683642120,+3.45,+22.399, +8.323,+0.890
1683642180,+3.45,+22.449, +8.322,+0.890
1683642240,+3.45,+22.508, +8.299,+0.890
1683642300,+3.45,+22.566, +8.323,+0.890
1683642360,+3.45,+22.700, +8.298,+0.891
1683642420,+3.45,+22.818, +8.266,+0.890
