Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1683621360,+3.51,+19.043, +9.385,+0.961
1683621420,+3.51,+19.043, +9.385,+0.961
1683621480,+3.51,+19.026, +9.388,+0.961
1683621540,+3.51,+19.043, +9.376,+0.961
1683621600,+3.51,+19.068, +9.370,+0.962
1683621660,+3.51,+19.068, +9.363,+0.962
1683621720,+3.51,+19.077, +9.367,+0.962
1683621780,+3.51,+19.085, +9.345,+0.961
1683621840,+3.51,+19.077, +9.347,+0.961
1683621900,+3.51,+19.068, +9.346,+0.962
1683621960,+3.51,+19.102, +9.333,+0.962
1683622020,+3.51,+19.110, +9.317,+0.962
1683622080,+3.51,+19.110, +9.313,+0.962
1683622140,+3.51,+19.110, +9.288,+0.962
1683622200,+3.51,+19.135, +9.260,+0.962
1683622260,+3.51,+19.127, +9.225,+0.962
1683622320,+3.51,+19.144, +9.185,+0.961
1683622380,+3.51,+19.152, +9.150,+0.962
1683622440,+3.51,+19.144, +9.098,+0.961
1683622500,+3.51,+19.135, +9.055,+0.961
1683622560,+3.51,+19.161, +9.014,+0.962
1683622620,+3.51,+19.177, +8.954,+0.961
1683622680,+3.51,+19.177, +8.702,+0.961
1683622740,+3.51,+19.228, +8.153,+0.961
1683622800,+3.51,+19.261, +8.116,+0.961
1683622860,+3.51,+19.270, +8.126,+0.961
1683622920,+3.51,+19.295, +8.128,+0.961
1683622980,+3.51,+19.312, +8.138,+0.961
1683623040,+3.51,+19.337, +8.143,+0.961
1683623100,+3.51,+19.362, +8.142,+0.961
1683623160,+3.51,+19.370, +8.139,+0.961
1683623220,+3.51,+19.396, +8.135,+0.961
1683623280,+3.51,+19.396, +8.132,+0.961
1683623340,+3.51,+19.421, +8.123,+0.961
1683623400,+3.51,+19.446, +8.117,+0.961
1683623460,+3.51,+19.429, +8.128,+0.961
1683623520,+3.51,+19.429, +8.133,+0.961
1683623580,+3.51,+19.463, +8.109,+0.961
1683623640,+3.51,+19.488, +8.115,+0.961
1683623700,+3.51,+19.496, +8.103,+0.961
1683623760,+3.51,+19.505, +8.101,+0.961
1683623820,+3.50,+19.530, +8.101,+0.961
1683623880,+3.50,+19.547, +8.103,+0.961
1683623940,+3.50,+19.555, +8.098,+0.961
1683624000,+3.50,+19.572, +8.086,+0.961
1683624060,+3.50,+19.597, +8.060,+0.961
1683624120,+3.50,+19.622, +8.052,+0.961
1683624180,+3.50,+19.622, +8.047,+0.961
1683624240,+3.50,+19.622, +8.033,+0.961
1683624300,+3.50,+19.664, +7.994,+0.961
1683624360,+3.50,+19.681, +7.966,+0.961
1683624420,+3.50,+19.689, +7.948,+0.961
1683624480,+3.50,+19.706, +7.924,+0.961
1683624540,+3.50,+19.723, +7.897,+0.961
1683624600,+3.50,+19.723, +7.863,+0.961
1683624660,+3.50,+19.764, +7.822,+0.961
1683624720,+3.50,+19.798, +7.782,+0.961
1683624780,+3.50,+19.815, +7.758,+0.961
1683624840,+3.50,+19.832, +7.723,+0.960
1683624900,+3.50,+19.857, +7.700,+0.960
1683624960,+3.50,+19.882, +7.681,+0.961
1683625020,+3.50,+19.915, +7.654,+0.960
1683625080,+3.50,+19.924, +7.654,+0.961
1683625140,+3.50,+19.957, +7.628,+0.961
1683625200,+3.50,+19.982, +7.612,+0.961
1683625260,+3.50,+19.991, +7.604,+0.961
1683625320,+3.50,+20.033, +7.573,+0.961
1683625380,+3.50,+20.016, +7.300,+0.961
1683625440,+3.50,+20.007, +7.125,+0.961
1683625500,+3.50,+20.007, +7.071,+0.960
1683625560,+3.50,+20.024, +7.038,+0.960
1683625620,+3.50,+19.999, +6.273,+0.960
1683625680,+3.50,+19.999, +5.857,+0.960
1683625740,+3.50,+20.083, +5.682,+0.960
1683625800,+3.50,+20.125, +5.736,+0.961
1683625860,+3.50,+20.183, +5.793,+0.961
1683625920,+3.50,+20.208, +5.810,+0.960
1683625980,+3.50,+20.234, +5.759,+0.960
1683626040,+3.50,+20.250, +5.677,+0.960
1683626100,+3.50,+20.309, +5.625,+0.960
1683626160,+3.50,+20.317, +5.557,+0.960
1683626220,+3.50,+20.342, +5.427,+0.960
1683626280,+3.50,+20.351, +5.192,+0.960
1683626340,+3.50,+20.384, +4.999,+0.960
1683626400,+3.50,+20.384, +4.841,+0.960
1683626460,+3.50,+20.401, +4.788,+0.960
1683626520,+3.50,+20.426, +4.685,+0.960
1683626580,+3.50,+20.443, +4.596,+0.960
1683626640,+3.50,+20.485, +4.636,+0.961
1683626700,+3.50,+20.518, +4.690,+0.961
1683626760,+3.50,+20.543, +4.741,+0.960
1683626820,+3.50,+20.552, +4.845,+0.961
1683626880,+3.50,+20.593, +5.005,+0.961
1683626940,+3.50,+20.618, +5.129,+0.960
1683627000,+3.50,+20.644, +5.206,+0.960
1683627060,+3.50,+20.652, +5.312,+0.961
1683627120,+3.50,+20.685, +5.487,+0.961
1683627180,+3.50,+20.719, +5.645,+0.960
1683627240,+3.50,+20.719, +5.804,+0.960
1683627300,+3.50,+20.761, +5.895,+0.960
1683627360,+3.50,+20.761, +6.025,+0.961
1683627420,+3.50,+20.794, +6.266,+0.960
1683627480,+3.50,+20.811, +6.429,+0.961
1683627540,+3.50,+20.861, +9.302,+0.962
1683627600,+3.50,+20.945, +9.953,+0.962
1683627660,+3.50,+20.987,+10.319,+0.962
1683627720,+3.49,+21.012,+10.490,+0.962
1683627780,+3.50,+21.053,+10.611,+0.963
1683627840,+3.50,+21.078,+10.576,+0.962
1683627900,+3.50,+21.129,+10.563,+0.963
1683627960,+3.50,+21.145,+10.546,+0.963
1683628020,+3.50,+21.170,+10.564,+0.963
1683628080,+3.50,+21.204,+10.589,+0.962
1683628140,+3.50,+21.237,+10.632,+0.963
1683628200,+3.50,+21.271,+10.668,+0.964
1683628260,+3.50,+21.288,+10.688,+0.963
1683628320,+3.50,+21.304,+10.697,+0.963
1683628380,+3.50,+21.313,+10.701,+0.963
1683628440,+3.50,+21.313,+10.706,+0.963
1683628500,+3.50,+21.329,+10.689,+0.962
1683628560,+3.50,+21.354,+10.682,+0.963
1683628620,+3.50,+21.371,+10.715,+0.963
1683628680,+3.50,+21.405,+10.785,+0.963
1683628740,+3.50,+21.430,+10.842,+0.962
1683628800,+3.50,+21.446,+10.915,+0.963
1683628860,+3.50,+21.488,+10.941,+0.963
1683628920,+3.50,+21.505,+10.957,+0.963
1683628980,+3.50,+21.538,+11.007,+0.963
1683629040,+3.50,+21.572,+11.085,+0.964
1683629100,+3.50,+21.605,+11.080,+0.963
1683629160,+3.50,+21.639,+11.158,+0.963
1683629220,+3.50,+21.697,+11.230,+0.964
1683629280,+3.50,+21.722,+11.279,+0.964
1683629340,+3.49,+21.772,+11.279,+0.963
1683629400,+3.49,+21.806,+11.254,+0.964
1683629460,+3.49,+21.831,+11.278,+0.963
1683629520,+3.49,+21.881,+11.289,+0.963
1683629580,+3.49,+21.898,+11.295,+0.963
1683629640,+3.49,+21.931,+11.350,+0.964
1683629700,+3.49,+21.956,+11.453,+0.964
1683629760,+3.49,+21.965,+11.508,+0.964
1683629820,+3.49,+21.998,+11.519,+0.964
1683629880,+3.49,+22.015,+11.544,+0.963
1683629940,+3.49,+22.015,+11.603,+0.964
1683630000,+3.49,+22.040,+11.634,+0.964
1683630060,+3.49,+22.048,+11.718,+0.964
1683630120,+3.49,+22.082,+11.814,+0.964
1683630180,+3.49,+22.082,+11.892,+0.964
1683630240,+3.49,+22.107,+11.942,+0.964
1683630300,+3.49,+22.115,+11.978,+0.964
1683630360,+3.49,+22.132,+12.052,+0.964
1683630420,+3.49,+22.165,+12.138,+0.965
1683630480,+3.49,+22.182,+12.189,+0.964
1683630540,+3.49,+22.207,+12.203,+0.964
1683630600,+3.50,+22.249,+12.202,+0.964
1683630660,+3.50,+22.257,+12.123,+0.964
1683630720,+3.50,+22.291,+11.987,+0.963
1683630780,+3.50,+22.307,+11.915,+0.964
1683630840,+3.50,+22.341,+11.851,+0.963
1683630900,+3.50,+22.366,+11.909,+0.964
1683630960,+3.50,+22.399,+11.986,+0.964
1683631020,+3.50,+22.399,+12.059,+0.965
1683631080,+3.50,+22.399,+12.138,+0.964
1683631140,+3.50,+22.374,+12.571,+0.964
1683631200,+3.50,+22.341,+12.786,+0.964
1683631260,+3.50,+22.324,+12.962,+0.965
1683631320,+3.50,+22.358,+12.989,+0.964
1683631380,+3.50,+22.366,+12.996,+0.964
1683631440,+3.50,+22.383,+13.036,+0.964
1683631500,+3.50,+22.358, +8.435,+0.960
1683631560,+3.50,+22.391, +8.310,+0.962
1683631620,+3.50,+22.416, +8.279,+0.961
1683631680,+3.50,+22.424, +8.276,+0.962
1683631740,+3.50,+22.475, +8.257,+0.962
1683631800,+3.50,+22.516, +8.237,+0.961
1683631860,+3.49,+22.558, +8.233,+0.962
1683631920,+3.49,+22.558, +8.241,+0.962
1683631980,+3.49,+22.600, +8.225,+0.961
1683632040,+3.49,+22.633, +8.223,+0.962
1683632100,+3.49,+22.659, +8.215,+0.962
1683632160,+3.49,+22.675, +8.209,+0.961
1683632220,+3.49,+22.700, +8.209,+0.962
1683632280,+3.49,+22.692, +8.213,+0.962
1683632340,+3.49,+22.709, +8.214,+0.962
1683632400,+3.49,+22.734, +8.195,+0.961
1683632460,+3.49,+22.742, +8.204,+0.962
1683632520,+3.49,+22.742, +8.202,+0.961
1683632580,+3.49,+22.759, +8.205,+0.962
1683632640,+3.49,+22.759, +8.203,+0.962
1683632700,+3.49,+22.767, +8.196,+0.961
1683632760,+3.49,+22.784, +8.201,+0.962
1683632820,+3.49,+22.801, +8.195,+0.962
1683632880,+3.49,+22.801, +8.201,+0.962
1683632940,+3.49,+22.809, +8.192,+0.961
1683633000,+3.49,+22.801, +8.197,+0.962
1683633060,+3.49,+22.817, +8.199,+0.962
1683633120,+3.49,+22.817, +8.191,+0.962
1683633180,+3.49,+22.809, +8.195,+0.962
1683633240,+3.49,+22.826, +8.189,+0.961
1683633300,+3.49,+22.826, +8.187,+0.961
1683633360,+3.49,+22.809, +8.197,+0.962
1683633420,+3.49,+22.826, +8.194,+0.962
1683633480,+3.49,+22.817, +8.193,+0.962
1683633540,+3.49,+22.817, +8.198,+0.962
1683633600,+3.49,+22.817, +8.195,+0.962
1683633660,+3.49,+22.809, +8.199,+0.962
1683633720,+3.49,+22.809, +8.197,+0.962
1683633780,+3.49,+22.809, +8.191,+0.961
1683633840,+3.49,+22.809, +8.196,+0.962
1683633900,+3.49,+22.792, +8.207,+0.962
1683633960,+3.49,+22.809, +8.191,+0.961
1683634020,+3.49,+22.792, +8.197,+0.961
1683634080,+3.49,+22.792, +8.188,+0.961
1683634140,+3.49,+22.767, +8.203,+0.962
1683634200,+3.49,+22.751, +8.211,+0.962
1683634260,+3.49,+22.751, +8.210,+0.962
1683634320,+3.49,+22.742, +8.206,+0.961
1683634380,+3.49,+22.734, +8.215,+0.962
1683634440,+3.49,+22.725, +8.210,+0.961
1683634500,+3.49,+22.734, +8.208,+0.961
1683634560,+3.49,+22.709, +8.214,+0.962
1683634620,+3.49,+22.684, +8.220,+0.962
1683634680,+3.49,+22.709, +8.210,+0.962
1683634740,+3.49,+22.667, +8.223,+0.961
1683634800,+3.49,+22.675, +8.219,+0.962
1683634860,+3.49,+22.667, +8.218,+0.961
1683634920,+3.49,+22.633, +8.235,+0.962
1683634980,+3.49,+22.625, +8.221,+0.961
1683635040,+3.49,+22.625, +8.226,+0.962
1683635100,+3.49,+22.625, +8.229,+0.962
1683635160,+3.49,+22.600, +8.233,+0.961
1683635220,+3.49,+22.600, +8.224,+0.961
1683635280,+3.49,+22.583, +8.230,+0.961
1683635340,+3.49,+22.575, +8.235,+0.962
1683635400,+3.49,+22.567, +8.232,+0.961
1683635460,+3.49,+22.567, +8.232,+0.962
1683635520,+3.49,+22.550, +8.238,+0.962
1683635580,+3.49,+22.525, +8.244,+0.962
1683635640,+3.49,+22.500, +8.241,+0.961
1683635700,+3.49,+22.491, +8.242,+0.961
1683635760,+3.49,+22.475, +8.244,+0.961
1683635820,+3.49,+22.475, +8.251,+0.962
1683635880,+3.49,+22.466, +8.258,+0.962
1683635940,+3.49,+22.475, +8.245,+0.961
1683636000,+3.49,+22.466, +8.234,+0.961
1683636060,+3.49,+20.995, +8.706,+0.959
1683636120,+3.50,+20.250, +9.076,+0.960
1683636180,+3.49,+19.899, +9.134,+0.961
1683636240,+3.50,+19.093, +9.165,+0.959
1683636300,+3.49,+18.673, +9.287,+0.960
1683636360,+3.50,+18.404, +9.366,+0.961
1683636420,+3.50,+18.261, +9.400,+0.962
1683636480,+3.50,+18.185, +9.412,+0.962
1683636540,+3.50,+18.084, +9.386,+0.961
1683636600,+3.50,+18.092, +8.958,+0.961
1683636660,+3.50,+18.244, +8.910,+0.961
1683636720,+3.50,+18.379, +8.882,+0.961
1683636780,+3.50,+18.505, +8.856,+0.961
1683636840,+3.49,+18.589, +8.844,+0.961
1683636900,+3.49,+18.656, +8.829,+0.961
1683636960,+3.49,+18.707, +8.817,+0.961
1683637020,+3.49,+18.799, +8.800,+0.961
1683637080,+3.49,+18.867, +8.790,+0.961
1683637140,+3.49,+18.909, +8.791,+0.962
1683637200,+3.50,+18.967, +8.763,+0.961
1683637260,+3.50,+19.001, +8.773,+0.962
1683637320,+3.50,+19.060, +8.759,+0.961
1683637380,+3.50,+19.093, +8.761,+0.962
1683637440,+3.50,+19.135, +8.746,+0.961
1683637500,+3.50,+19.186, +8.739,+0.962
1683637560,+3.50,+19.203, +8.735,+0.961
1683637620,+3.50,+19.236, +8.722,+0.961
1683637680,+3.50,+19.295, +8.727,+0.962
1683637740,+3.50,+19.328, +8.721,+0.962
1683637800,+3.50,+19.370, +8.702,+0.961
1683637860,+3.49,+19.421, +8.697,+0.961
1683637920,+3.49,+19.471, +8.689,+0.961
1683637980,+3.49,+19.513, +8.685,+0.962
1683638040,+3.49,+19.547, +8.677,+0.961
1683638100,+3.49,+19.580, +8.669,+0.961
1683638160,+3.49,+19.605, +8.669,+0.961
1683638220,+3.49,+19.630, +8.670,+0.961
1683638280,+3.49,+19.672, +8.654,+0.961
1683638340,+3.49,+19.689, +8.661,+0.961
1683638400,+3.49,+19.723, +8.654,+0.961
1683638460,+3.49,+19.739, +8.655,+0.962
1683638520,+3.49,+19.756, +8.655,+0.962
1683638580,+3.49,+19.756, +8.657,+0.962
1683638640,+3.49,+19.773, +8.653,+0.962
1683638700,+3.49,+19.790, +8.652,+0.962
1683638760,+3.49,+19.781, +8.647,+0.961
1683638820,+3.49,+19.798, +8.636,+0.961
1683638880,+3.49,+19.790, +8.649,+0.962
1683638940,+3.49,+19.790, +8.641,+0.961
1683639000,+3.49,+19.764, +8.659,+0.962
1683639060,+3.49,+19.815, +8.636,+0.961
1683639120,+3.49,+19.840, +8.641,+0.962
1683639180,+3.49,+19.840, +8.633,+0.961
1683639240,+3.49,+19.873, +8.632,+0.962
1683639300,+3.49,+19.907, +8.622,+0.961
1683639360,+3.49,+19.940, +8.615,+0.961
1683639420,+3.49,+19.957, +8.617,+0.962
1683639480,+3.49,+19.999, +8.601,+0.961
1683639540,+3.49,+20.049, +8.589,+0.961
1683639600,+3.49,+20.074, +8.594,+0.962
1683639660,+3.49,+20.116, +8.585,+0.962
1683639720,+3.49,+20.141, +8.580,+0.961
1683639780,+3.49,+20.192, +8.576,+0.962
1683639840,+3.49,+20.217, +8.571,+0.961
1683639900,+3.49,+20.250, +8.562,+0.961
1683639960,+3.49,+20.284, +8.567,+0.962
1683640020,+3.49,+20.317, +8.556,+0.962
1683640080,+3.49,+20.393, +8.530,+0.961
1683640140,+3.49,+20.426, +8.534,+0.962
1683640200,+3.49,+20.443, +8.526,+0.961
1683640260,+3.49,+20.476, +8.523,+0.962
1683640320,+3.49,+20.543, +8.546,+0.966
1683640380,+3.49,+20.811, +8.504,+0.966
1683640440,+3.49,+21.087, +8.444,+0.965
1683640500,+3.49,+21.296, +8.415,+0.965
1683640560,+3.49,+21.438, +8.402,+0.966
1683640620,+3.49,+21.572, +8.378,+0.966
1683640680,+3.49,+21.664, +8.366,+0.966
1683640740,+3.49,+21.747, +8.355,+0.966
1683640800,+3.49,+21.848, +8.336,+0.966
1683640860,+3.49,+21.906, +8.321,+0.965
1683640920,+3.49,+21.981, +8.313,+0.966
1683640980,+3.48,+22.048, +8.296,+0.965
1683641040,+3.48,+22.107, +8.298,+0.966
1683641100,+3.49,+22.165, +8.292,+0.966
1683641160,+3.49,+22.199, +8.285,+0.966
1683641220,+3.49,+22.282, +8.265,+0.965
1683641280,+3.49,+22.332, +8.262,+0.966
1683641340,+3.49,+22.391, +8.261,+0.966
1683641400,+3.49,+22.441, +8.255,+0.966
1683641460,+3.49,+22.516, +8.236,+0.966
1683641520,+3.49,+22.541, +8.234,+0.966
1683641580,+3.49,+22.600, +8.224,+0.966
1683641640,+3.49,+22.659, +8.215,+0.966
1683641700,+3.49,+22.709, +8.199,+0.965
1683641760,+3.49,+22.742, +8.196,+0.966
1683641820,+3.49,+22.801, +8.196,+0.966
1683641880,+3.49,+22.868, +8.215,+0.966
1683641940,+3.48,+22.960, +8.190,+0.966
