Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694593860,+3.44,+25.354, +7.956,+0.895
1694593920,+3.44,+25.345, +7.960,+0.895
1694593980,+3.44,+25.345, +7.955,+0.895
1694594040,+3.44,+25.387, +7.960,+0.896
1694594100,+3.45,+25.396, +7.943,+0.895
1694594160,+3.44,+25.379, +7.970,+0.896
1694594220,+3.45,+25.396, +7.954,+0.895
1694594280,+3.45,+25.396, +7.960,+0.895
1694594340,+3.45,+25.413, +7.959,+0.895
1694594400,+3.45,+25.438, +7.946,+0.895
1694594460,+3.45,+25.429, +7.963,+0.896
1694594520,+3.45,+25.446, +7.950,+0.895
1694594580,+3.45,+25.472, +7.949,+0.895
1694594640,+3.45,+25.497, +7.946,+0.895
1694594700,+3.45,+25.531, +7.944,+0.896
1694594760,+3.45,+25.547, +7.940,+0.895
1694594820,+3.45,+25.573, +7.933,+0.895
1694594880,+3.45,+25.581, +7.937,+0.895
1694594940,+3.45,+25.607, +7.939,+0.895
1694595000,+3.45,+25.640, +7.926,+0.895
1694595060,+3.45,+25.649, +7.924,+0.895
1694595120,+3.45,+25.674, +7.931,+0.896
1694595180,+3.45,+25.699, +7.933,+0.896
1694595240,+3.45,+25.708, +7.928,+0.896
1694595300,+3.45,+25.725, +7.921,+0.895
1694595360,+3.45,+25.750, +7.898,+0.894
1694595420,+3.45,+25.801, +7.903,+0.896
1694595480,+3.45,+25.826, +7.891,+0.895
1694595540,+3.45,+25.851, +7.890,+0.895
1694595600,+3.45,+25.843, +7.898,+0.895
1694595660,+3.45,+25.860, +7.889,+0.895
1694595720,+3.45,+25.877, +7.894,+0.896
1694595780,+3.45,+25.919, +7.886,+0.895
1694595840,+3.45,+25.927, +7.886,+0.895
1694595900,+3.44,+25.953, +7.888,+0.896
1694595960,+3.44,+25.970, +7.879,+0.895
1694596020,+3.44,+25.987, +7.879,+0.896
1694596080,+3.44,+26.003, +7.874,+0.895
1694596140,+3.44,+26.037, +7.870,+0.896
1694596200,+3.44,+26.054, +7.867,+0.895
1694596260,+3.44,+26.080, +7.867,+0.896
1694596320,+3.44,+26.096, +7.863,+0.896
1694596380,+3.44,+26.113, +7.865,+0.895
1694596440,+3.44,+26.147, +7.866,+0.895
1694596500,+3.44,+26.164, +7.854,+0.895
1694596560,+3.44,+26.232, +7.867,+0.896
1694596620,+3.44,+26.299, +7.848,+0.895
1694596680,+3.44,+26.367, +7.854,+0.895
1694596740,+3.44,+26.443, +7.856,+0.896
1694596800,+3.45,+26.537, +7.839,+0.895
1694596860,+3.45,+26.655, +7.810,+0.895
1694596920,+3.45,+26.748, +7.812,+0.896
1694596980,+3.44,+26.808, +7.811,+0.896
1694597040,+3.44,+26.901, +7.809,+0.896
1694597100,+3.44,+27.122, +7.751,+0.895
1694597160,+3.44,+27.317, +7.445,+0.894
1694597220,+3.45,+26.613, +7.688,+0.895
1694597280,+3.44,+26.189, +7.723,+0.894
1694597340,+3.45,+25.885, +7.797,+0.895
1694597400,+3.45,+25.750, +7.821,+0.894
1694597460,+3.45,+25.657, +7.876,+0.895
1694597520,+3.45,+25.623, +7.910,+0.896
1694597580,+3.45,+25.623, +7.902,+0.895
1694597640,+3.45,+25.598, +7.892,+0.895
1694597700,+3.45,+25.590, +7.875,+0.896
1694597760,+3.45,+25.573, +7.837,+0.895
1694597820,+3.45,+25.564, +7.806,+0.896
1694597880,+3.45,+25.556, +7.770,+0.895
1694597940,+3.45,+25.556, +7.731,+0.895
1694598000,+3.45,+25.539, +7.719,+0.896
1694598060,+3.45,+25.556, +7.669,+0.895
1694598120,+3.45,+25.547, +7.655,+0.896
1694598180,+3.45,+25.556, +7.616,+0.895
1694598240,+3.45,+25.564, +7.582,+0.895
1694598300,+3.45,+25.590, +7.541,+0.895
1694598360,+3.45,+25.581, +7.519,+0.895
1694598420,+3.45,+25.607, +7.473,+0.895
1694598480,+3.45,+25.598, +7.447,+0.895
1694598540,+3.45,+25.615, +7.417,+0.895
1694598600,+3.45,+25.623, +7.385,+0.895
1694598660,+3.45,+25.623, +7.354,+0.895
1694598720,+3.45,+25.657, +7.318,+0.895
1694598780,+3.45,+25.649, +7.294,+0.895
1694598840,+3.45,+25.674, +7.261,+0.895
1694598900,+3.45,+25.691, +7.225,+0.895
1694598960,+3.45,+25.699, +7.195,+0.895
1694599020,+3.45,+25.699, +7.164,+0.895
1694599080,+3.45,+25.725, +7.129,+0.895
1694599140,+3.45,+25.716, +7.099,+0.895
1694599200,+3.45,+25.750, +7.066,+0.895
1694599260,+3.44,+25.767, +7.038,+0.895
1694599320,+3.45,+25.750, +7.006,+0.895
1694599380,+3.44,+25.767, +6.971,+0.895
1694599440,+3.44,+25.792, +6.931,+0.894
1694599500,+3.44,+25.801, +6.902,+0.894
1694599560,+3.45,+25.801, +6.870,+0.894
1694599620,+3.44,+25.818, +6.827,+0.894
1694599680,+3.44,+25.826, +6.801,+0.894
1694599740,+3.44,+25.851, +6.756,+0.894
1694599800,+3.44,+25.851, +6.722,+0.894
1694599860,+3.44,+25.851, +6.693,+0.895
1694599920,+3.44,+25.868, +6.647,+0.894
1694599980,+3.44,+25.868, +6.611,+0.894
1694600040,+3.44,+25.860, +6.580,+0.894
1694600100,+3.44,+25.894, +6.544,+0.894
1694600160,+3.44,+25.910, +6.506,+0.894
1694600220,+3.44,+25.910, +6.476,+0.894
1694600280,+3.44,+25.927, +6.446,+0.894
1694600340,+3.44,+25.936, +6.452,+0.894
1694600400,+3.44,+25.927, +6.481,+0.894
1694600460,+3.44,+25.978, +6.479,+0.894
1694600520,+3.44,+26.012, +6.476,+0.894
1694600580,+3.44,+26.054, +6.434,+0.894
1694600640,+3.44,+26.105, +6.417,+0.894
1694600700,+3.44,+26.198, +6.425,+0.894
1694600760,+3.44,+26.376, +6.438,+0.894
1694600820,+3.44,+26.579, +6.435,+0.895
1694600880,+3.44,+26.791, +6.413,+0.894
1694600940,+3.44,+26.969, +6.402,+0.894
1694601000,+3.44,+27.105, +6.387,+0.894
1694601060,+3.44,+27.232, +6.380,+0.894
1694601120,+3.44,+27.343, +6.373,+0.894
1694601180,+3.44,+27.411, +6.367,+0.894
1694601240,+3.44,+27.471, +6.362,+0.894
1694601300,+3.44,+27.513, +6.358,+0.894
1694601360,+3.44,+27.556, +6.357,+0.894
1694601420,+3.44,+27.624, +6.352,+0.894
1694601480,+3.44,+27.666, +6.356,+0.894
1694601540,+3.44,+27.709, +6.358,+0.894
1694601600,+3.44,+27.752, +6.355,+0.894
1694601660,+3.44,+27.794, +6.346,+0.894
1694601720,+3.44,+27.862, +6.346,+0.894
1694601780,+3.44,+27.939, +6.325,+0.893
1694601840,+3.44,+28.025, +6.315,+0.894
1694601900,+3.44,+28.067, +6.314,+0.894
1694601960,+3.44,+28.144, +6.298,+0.894
1694602020,+3.44,+28.195, +6.295,+0.894
1694602080,+3.44,+28.170, +9.519,+0.896
1694602140,+3.44,+28.119,+12.283,+0.901
1694602200,+3.44,+28.110,+13.752,+0.902
1694602260,+3.44,+28.119,+14.096,+0.904
1694602320,+3.44,+28.170,+14.078,+0.903
1694602380,+3.44,+27.539, +8.068,+0.894
1694602440,+3.44,+27.045, +8.213,+0.895
1694602500,+3.44,+26.842, +8.273,+0.896
1694602560,+3.44,+26.698, +8.286,+0.895
1694602620,+3.45,+26.553, +8.286,+0.896
1694602680,+3.45,+26.553, +8.696,+0.897
1694602740,+3.45,+26.562, +8.697,+0.896
1694602800,+3.44,+26.511, +8.677,+0.896
1694602860,+3.44,+26.426, +8.654,+0.896
1694602920,+3.44,+26.359, +8.524,+0.896
1694602980,+3.44,+26.283, +8.592,+0.896
1694603040,+3.44,+26.266, +8.652,+0.897
1694603100,+3.44,+26.283, +8.723,+0.895
1694603160,+3.44,+26.299, +8.847,+0.897
1694603220,+3.44,+26.333, +8.948,+0.896
1694603280,+3.44,+26.308, +9.098,+0.897
1694603340,+3.44,+26.291, +9.164,+0.897
1694603400,+3.44,+26.299, +9.234,+0.897
1694603460,+3.44,+26.299, +9.301,+0.896
1694603520,+3.44,+26.308, +9.401,+0.898
1694603580,+3.44,+26.291, +9.474,+0.897
1694603640,+3.44,+26.283, +9.573,+0.897
1694603700,+3.44,+26.299, +9.680,+0.897
1694603760,+3.44,+26.316, +9.775,+0.897
1694603820,+3.44,+26.308, +9.906,+0.898
1694603880,+3.44,+26.342,+10.005,+0.898
1694603940,+3.44,+26.342,+10.252,+0.899
1694604000,+3.44,+26.376,+10.566,+0.897
1694604060,+3.44,+26.393,+10.758,+0.899
1694604120,+3.44,+26.401,+10.892,+0.899
1694604180,+3.44,+26.409,+11.022,+0.899
1694604240,+3.44,+26.418,+11.133,+0.899
1694604300,+3.44,+26.426,+11.246,+0.900
1694604360,+3.44,+26.426,+11.337,+0.899
1694604420,+3.44,+26.426,+11.435,+0.900
1694604480,+3.44,+26.435,+11.515,+0.900
1694604540,+3.44,+26.426,+11.603,+0.900
1694604600,+3.44,+26.435,+11.688,+0.900
1694604660,+3.44,+26.443,+11.747,+0.899
1694604720,+3.44,+26.443,+11.835,+0.899
1694604780,+3.44,+26.435,+11.945,+0.901
1694604840,+3.44,+26.435,+11.998,+0.900
1694604900,+3.44,+26.443,+12.103,+0.901
1694604960,+3.44,+26.452,+12.179,+0.901
1694605020,+3.44,+26.443,+12.284,+0.901
1694605080,+3.44,+26.460,+12.366,+0.902
1694605140,+3.45,+26.460,+12.457,+0.901
1694605200,+3.45,+26.452,+12.549,+0.901
1694605260,+3.45,+26.486,+12.578,+0.901
1694605320,+3.44,+26.477,+12.659,+0.901
1694605380,+3.45,+26.494,+12.730,+0.902
1694605440,+3.45,+26.503,+12.795,+0.901
1694605500,+3.44,+26.511,+12.875,+0.901
1694605560,+3.45,+26.520,+12.957,+0.902
1694605620,+3.45,+26.528,+13.024,+0.901
1694605680,+3.45,+26.553,+13.069,+0.900
1694605740,+3.45,+26.545,+13.154,+0.901
1694605800,+3.45,+26.579,+13.212,+0.901
1694605860,+3.45,+26.570,+13.300,+0.902
1694605920,+3.45,+26.587,+13.357,+0.902
1694605980,+3.45,+26.613,+13.429,+0.903
1694606040,+3.45,+26.638,+13.486,+0.902
1694606100,+3.45,+26.672,+13.548,+0.902
1694606160,+3.45,+26.672,+13.623,+0.902
1694606220,+3.45,+26.689,+13.682,+0.903
1694606280,+3.45,+26.731,+13.741,+0.903
1694606340,+3.45,+26.740,+13.768,+0.903
1694606400,+3.45,+26.757,+13.770,+0.902
1694606460,+3.45,+26.774,+13.708,+0.902
1694606520,+3.45,+26.791,+13.688,+0.901
1694606580,+3.45,+26.799,+13.707,+0.903
1694606640,+3.45,+26.808,+13.703,+0.901
1694606700,+3.45,+26.825,+13.761,+0.902
1694606760,+3.45,+26.816,+13.820,+0.902
1694606820,+3.45,+26.825,+13.832,+0.901
1694606880,+3.45,+26.859,+13.873,+0.901
1694606940,+3.45,+26.859,+13.924,+0.902
1694607000,+3.45,+26.833,+13.932,+0.902
1694607060,+3.45,+26.867,+13.843,+0.901
1694607120,+3.45,+26.884,+13.863,+0.902
1694607180,+3.45,+26.901,+13.912,+0.903
1694607240,+3.45,+26.918,+13.893,+0.902
1694607300,+3.45,+26.927,+13.909,+0.902
1694607360,+3.45,+26.952,+13.923,+0.902
1694607420,+3.45,+26.969,+13.956,+0.903
1694607480,+3.45,+26.978,+13.987,+0.903
1694607540,+3.45,+27.020,+13.998,+0.903
1694607600,+3.45,+27.028,+14.072,+0.903
1694607660,+3.45,+27.071,+13.929,+0.903
1694607720,+3.45,+27.105,+13.839,+0.904
1694607780,+3.45,+27.156,+13.763,+0.902
1694607840,+3.44,+27.215,+13.709,+0.902
1694607900,+3.44,+27.258,+13.713,+0.902
1694607960,+3.44,+27.326,+13.918,+0.902
1694608020,+3.44,+27.454,+13.871,+0.902
1694608080,+3.45,+27.590,+13.823,+0.903
1694608140,+3.45,+27.709,+13.777,+0.903
1694608200,+3.45,+27.888,+13.690,+0.902
1694608260,+3.45,+28.050,+13.659,+0.902
1694608320,+3.44,+28.213,+13.587,+0.901
1694608380,+3.45,+27.914, +7.508,+0.895
1694608440,+3.45,+27.897, +7.523,+0.896
1694608500,+3.45,+27.871, +7.529,+0.896
1694608560,+3.45,+27.820, +7.538,+0.895
1694608620,+3.45,+27.777, +7.555,+0.896
1694608680,+3.45,+27.752, +7.567,+0.896
1694608740,+3.45,+27.735, +7.572,+0.896
1694608800,+3.45,+27.735, +7.572,+0.896
1694608860,+3.45,+27.743, +7.562,+0.896
1694608920,+3.45,+27.760, +7.571,+0.896
1694608980,+3.45,+27.769, +7.570,+0.896
1694609040,+3.45,+27.820, +7.570,+0.897
1694609100,+3.45,+27.862, +7.559,+0.897
1694609160,+3.45,+27.905, +7.543,+0.896
1694609220,+3.45,+27.948, +7.544,+0.897
1694609280,+3.45,+27.999, +7.537,+0.896
1694609340,+3.45,+28.042, +7.537,+0.897
1694609400,+3.45,+28.033, +7.530,+0.896
1694609460,+3.45,+28.067, +7.544,+0.898
1694609520,+3.45,+28.101, +7.522,+0.896
1694609580,+3.44,+28.136, +7.530,+0.897
1694609640,+3.44,+28.161, +7.501,+0.896
1694609700,+3.44,+28.187, +7.523,+0.897
1694609760,+3.44,+28.230, +7.511,+0.897
1694609820,+3.44,+28.255, +7.518,+0.897
1694609880,+3.44,+28.324, +7.495,+0.897
1694609940,+3.44,+28.349, +7.498,+0.897
1694610000,+3.44,+28.375, +7.491,+0.897
1694610060,+3.44,+28.409, +7.498,+0.897
1694610120,+3.44,+28.452, +7.492,+0.898
1694610180,+3.44,+28.469, +7.480,+0.897
1694610240,+3.44,+28.512, +7.474,+0.897
1694610300,+3.44,+28.546, +7.455,+0.896
1694610360,+3.44,+28.563, +7.469,+0.897
1694610420,+3.44,+28.589, +7.462,+0.897
1694610480,+3.44,+28.615, +7.462,+0.897
1694610540,+3.44,+28.649, +7.453,+0.897
1694610600,+3.44,+28.658, +7.449,+0.896
1694610660,+3.44,+28.675, +7.444,+0.897
1694610720,+3.45,+28.709, +7.429,+0.897
1694610780,+3.45,+28.717, +7.422,+0.896
1694610840,+3.45,+28.752, +7.416,+0.896
1694610900,+3.45,+28.778, +7.427,+0.896
1694610960,+3.45,+28.786, +7.437,+0.897
1694611020,+3.45,+28.795, +7.444,+0.897
1694611080,+3.45,+28.829, +7.429,+0.897
1694611140,+3.45,+28.829, +7.425,+0.896
1694611200,+3.45,+28.846, +7.431,+0.897
1694611260,+3.45,+28.855, +7.429,+0.897
1694611320,+3.45,+28.863, +7.419,+0.896
1694611380,+3.45,+28.846, +7.414,+0.896
1694611440,+3.45,+28.829, +7.436,+0.897
1694611500,+3.45,+28.829, +7.420,+0.896
1694611560,+3.45,+28.829, +7.429,+0.897
1694611620,+3.45,+28.803, +7.440,+0.897
1694611680,+3.45,+28.778, +7.436,+0.897
1694611740,+3.45,+28.786, +7.444,+0.897
1694611800,+3.45,+28.760, +7.441,+0.897
1694611860,+3.45,+28.760, +7.439,+0.897
1694611920,+3.45,+28.726, +7.451,+0.897
1694611980,+3.45,+28.709, +7.444,+0.896
1694612040,+3.44,+28.675, +7.448,+0.896
1694612100,+3.44,+28.649, +7.458,+0.897
1694612160,+3.44,+28.623, +7.464,+0.897
1694612220,+3.44,+28.598, +7.458,+0.896
1694612280,+3.44,+28.572, +7.466,+0.897
1694612340,+3.44,+28.538, +7.481,+0.897
1694612400,+3.44,+28.512, +7.489,+0.897
1694612460,+3.44,+28.486, +7.481,+0.897
1694612520,+3.44,+28.469, +7.492,+0.897
1694612580,+3.44,+28.443, +7.487,+0.897
1694612640,+3.44,+28.443, +7.485,+0.897
1694612700,+3.44,+28.384, +7.499,+0.897
1694612760,+3.44,+28.366, +7.501,+0.897
1694612820,+3.44,+28.341, +7.512,+0.897
1694612880,+3.44,+28.332, +7.506,+0.897
1694612940,+3.44,+28.315, +7.495,+0.896
1694613000,+3.44,+28.281, +7.523,+0.898
1694613060,+3.44,+28.264, +7.512,+0.897
1694613120,+3.44,+28.255, +7.511,+0.897
1694613180,+3.44,+28.221, +7.517,+0.897
1694613240,+3.44,+28.213, +7.521,+0.897
1694613300,+3.44,+28.213, +7.518,+0.897
1694613360,+3.44,+28.187, +7.519,+0.897
1694613420,+3.44,+28.161, +7.527,+0.897
1694613480,+3.44,+28.144, +7.528,+0.896
1694613540,+3.44,+28.119, +7.538,+0.897
1694613600,+3.45,+28.101, +7.526,+0.896
1694613660,+3.44,+28.093, +7.535,+0.897
1694613720,+3.44,+28.076, +7.527,+0.896
1694613780,+3.45,+28.050, +7.534,+0.896
1694613840,+3.45,+28.050, +7.535,+0.896
1694613900,+3.45,+28.033, +7.556,+0.897
1694613960,+3.45,+28.008, +7.554,+0.897
1694614020,+3.45,+27.999, +7.546,+0.896
1694614080,+3.45,+27.990, +7.545,+0.896
1694614140,+3.45,+27.999, +7.544,+0.897
1694614200,+3.45,+27.956, +7.550,+0.897
1694614260,+3.45,+27.956, +7.545,+0.896
1694614320,+3.45,+27.931, +7.557,+0.897
1694614380,+3.45,+27.931, +7.554,+0.897
1694614440,+3.45,+27.914, +7.553,+0.896
1694614500,+3.45,+27.905, +7.557,+0.896
1694614560,+3.45,+27.888, +7.573,+0.897
1694614620,+3.45,+27.880, +7.555,+0.896
1694614680,+3.45,+27.862, +7.565,+0.897
1694614740,+3.45,+27.862, +7.578,+0.897
1694614800,+3.45,+27.845, +7.576,+0.897
1694614860,+3.45,+27.811, +7.583,+0.897
1694614920,+3.45,+27.828, +7.574,+0.897
1694614980,+3.45,+27.803, +7.577,+0.897
1694615040,+3.45,+27.803, +7.574,+0.897
1694615100,+3.45,+27.777, +7.568,+0.896
1694615160,+3.45,+27.777, +7.576,+0.897
1694615220,+3.45,+27.760, +7.580,+0.897
1694615280,+3.45,+27.752, +7.577,+0.896
1694615340,+3.45,+27.735, +7.585,+0.897
1694615400,+3.45,+27.735, +7.593,+0.897
1694615460,+3.45,+27.718, +7.599,+0.897
1694615520,+3.45,+27.700, +7.598,+0.897
1694615580,+3.45,+27.692, +7.590,+0.897
1694615640,+3.45,+27.666, +7.599,+0.897
1694615700,+3.44,+27.590, +7.602,+0.897
