Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694590740,+3.51,+25.199, +7.868,+0.969
1694590800,+3.51,+25.207, +7.880,+0.970
1694590860,+3.51,+25.207, +7.877,+0.970
1694590920,+3.51,+25.224, +7.874,+0.970
1694590980,+3.51,+25.232, +7.872,+0.970
1694591040,+3.51,+25.249, +7.879,+0.971
1694591100,+3.51,+25.258, +7.873,+0.971
1694591160,+3.51,+25.258, +7.868,+0.970
1694591220,+3.51,+25.308, +7.864,+0.970
1694591280,+3.51,+25.300, +7.868,+0.970
1694591340,+3.51,+25.316, +7.861,+0.970
1694591400,+3.51,+25.333, +7.862,+0.970
1694591460,+3.51,+25.316, +7.867,+0.971
1694591520,+3.51,+25.316, +7.858,+0.970
1694591580,+3.51,+25.333, +7.867,+0.971
1694591640,+3.51,+25.350, +7.853,+0.970
1694591700,+3.51,+25.342, +7.855,+0.970
1694591760,+3.51,+25.350, +7.858,+0.970
1694591820,+3.51,+25.333, +7.858,+0.970
1694591880,+3.51,+25.359, +7.852,+0.970
1694591940,+3.51,+25.359, +7.852,+0.970
1694592000,+3.51,+25.367, +7.849,+0.970
1694592060,+3.51,+25.350, +7.856,+0.970
1694592120,+3.51,+25.359, +7.857,+0.970
1694592180,+3.51,+25.359, +7.854,+0.970
1694592240,+3.51,+25.359, +7.854,+0.970
1694592300,+3.51,+25.401, +7.845,+0.970
1694592360,+3.52,+25.392, +7.850,+0.970
1694592420,+3.51,+25.409, +7.845,+0.970
1694592480,+3.51,+25.392, +7.857,+0.971
1694592540,+3.52,+25.418, +7.855,+0.971
1694592600,+3.51,+25.426, +7.839,+0.970
1694592660,+3.52,+25.434, +7.844,+0.970
1694592720,+3.52,+25.434, +7.852,+0.971
1694592780,+3.52,+25.443, +7.844,+0.970
1694592840,+3.52,+25.434, +7.840,+0.970
1694592900,+3.52,+25.443, +7.841,+0.970
1694592960,+3.52,+25.468, +7.835,+0.970
1694593020,+3.52,+25.443, +7.846,+0.970
1694593080,+3.52,+25.451, +7.850,+0.971
1694593140,+3.52,+25.443, +7.847,+0.970
1694593200,+3.52,+25.434, +7.841,+0.970
1694593260,+3.52,+25.434, +7.843,+0.970
1694593320,+3.52,+25.460, +7.843,+0.971
1694593380,+3.52,+25.476, +7.849,+0.971
1694593440,+3.52,+25.476, +7.835,+0.970
1694593500,+3.52,+25.468, +7.839,+0.970
1694593560,+3.52,+25.485, +7.837,+0.970
1694593620,+3.52,+25.476, +7.838,+0.970
1694593680,+3.52,+25.485, +7.836,+0.970
1694593740,+3.52,+25.493, +7.841,+0.971
1694593800,+3.52,+25.510, +7.833,+0.970
1694593860,+3.52,+25.527, +7.832,+0.970
1694593920,+3.52,+25.544, +7.822,+0.970
1694593980,+3.52,+25.544, +7.837,+0.971
1694594040,+3.52,+25.569, +7.824,+0.970
1694594100,+3.52,+25.569, +7.826,+0.971
1694594160,+3.52,+25.586, +7.819,+0.970
1694594220,+3.52,+25.620, +7.817,+0.970
1694594280,+3.52,+25.620, +7.812,+0.970
1694594340,+3.52,+25.637, +7.804,+0.970
1694594400,+3.52,+25.645, +7.809,+0.970
1694594460,+3.52,+25.653, +7.811,+0.970
1694594520,+3.52,+25.662, +7.820,+0.971
1694594580,+3.52,+25.687, +7.805,+0.970
1694594640,+3.51,+25.696, +7.805,+0.970
1694594700,+3.51,+25.712, +7.801,+0.970
1694594760,+3.51,+25.738, +7.806,+0.971
1694594820,+3.51,+25.738, +7.809,+0.971
1694594880,+3.51,+25.755, +7.802,+0.971
1694594940,+3.51,+25.780, +7.795,+0.970
1694595000,+3.51,+25.780, +7.794,+0.970
1694595060,+3.51,+25.805, +7.791,+0.971
1694595120,+3.51,+25.797, +7.788,+0.970
1694595180,+3.51,+25.814, +7.790,+0.970
1694595240,+3.51,+25.830, +7.787,+0.971
1694595300,+3.51,+25.822, +7.794,+0.971
1694595360,+3.51,+25.856, +7.779,+0.970
1694595420,+3.51,+25.847, +7.777,+0.970
1694595480,+3.51,+25.864, +7.779,+0.970
1694595540,+3.51,+25.873, +7.787,+0.971
1694595600,+3.51,+25.881, +7.782,+0.971
1694595660,+3.51,+25.889, +7.778,+0.970
1694595720,+3.51,+25.889, +7.786,+0.971
1694595780,+3.51,+25.923, +7.773,+0.971
1694595840,+3.51,+25.915, +7.774,+0.970
1694595900,+3.51,+25.940, +7.774,+0.971
1694595960,+3.51,+25.940, +7.776,+0.971
1694596020,+3.51,+25.974, +7.767,+0.971
1694596080,+3.51,+25.965, +7.775,+0.971
1694596140,+3.51,+25.982, +7.767,+0.970
1694596200,+3.51,+25.999, +7.765,+0.970
1694596260,+3.51,+26.033, +7.761,+0.971
1694596320,+3.51,+26.058, +7.760,+0.971
1694596380,+3.51,+26.067, +7.764,+0.971
1694596440,+3.51,+26.109, +7.756,+0.971
1694596500,+3.51,+26.236, +7.745,+0.971
1694596560,+3.51,+26.455, +7.717,+0.971
1694596620,+3.51,+26.498, +7.579,+0.970
1694596680,+3.51,+26.100, +7.712,+0.970
1694596740,+3.51,+25.814, +7.746,+0.970
1694596800,+3.51,+25.687, +7.781,+0.970
1694596860,+3.51,+25.603, +7.813,+0.970
1694596920,+3.51,+25.535, +7.783,+0.970
1694596980,+3.51,+25.519, +7.807,+0.970
1694597040,+3.51,+25.493, +7.676,+0.970
1694597100,+3.51,+25.468, +7.666,+0.970
1694597160,+3.51,+25.443, +7.702,+0.970
1694597220,+3.51,+25.460, +7.732,+0.970
1694597280,+3.51,+25.443, +7.769,+0.970
1694597340,+3.51,+25.434, +7.761,+0.970
1694597400,+3.51,+25.451, +7.729,+0.970
1694597460,+3.51,+25.468, +7.696,+0.971
1694597520,+3.51,+25.468, +7.647,+0.970
1694597580,+3.51,+25.476, +7.609,+0.970
1694597640,+3.51,+25.476, +7.573,+0.971
1694597700,+3.51,+25.476, +7.542,+0.971
1694597760,+3.51,+25.510, +7.499,+0.971
1694597820,+3.51,+25.510, +7.449,+0.970
1694597880,+3.51,+25.535, +7.415,+0.970
1694597940,+3.51,+25.535, +7.380,+0.970
1694598000,+3.51,+25.569, +7.335,+0.969
1694598060,+3.51,+25.569, +7.304,+0.970
1694598120,+3.51,+25.569, +7.273,+0.970
1694598180,+3.51,+25.594, +7.239,+0.970
1694598240,+3.51,+25.603, +7.201,+0.970
1694598300,+3.51,+25.628, +7.158,+0.969
1694598360,+3.51,+25.628, +7.133,+0.970
1694598420,+3.51,+25.645, +7.093,+0.969
1694598480,+3.51,+25.662, +7.053,+0.969
1694598540,+3.51,+25.679, +7.026,+0.970
1694598600,+3.51,+25.687, +6.992,+0.970
1694598660,+3.51,+25.696, +6.954,+0.970
1694598720,+3.51,+25.704, +6.926,+0.970
1694598780,+3.51,+25.738, +6.879,+0.969
1694598840,+3.51,+25.746, +6.841,+0.970
1694598900,+3.51,+25.755, +6.806,+0.970
1694598960,+3.51,+25.771, +6.760,+0.969
1694599020,+3.51,+25.788, +6.729,+0.969
1694599080,+3.51,+25.780, +6.695,+0.969
1694599140,+3.51,+25.797, +6.663,+0.969
1694599200,+3.51,+25.822, +6.625,+0.969
1694599260,+3.51,+25.830, +6.587,+0.969
1694599320,+3.51,+25.830, +6.547,+0.969
1694599380,+3.51,+25.839, +6.507,+0.969
1694599440,+3.51,+25.847, +6.477,+0.969
1694599500,+3.51,+25.856, +6.437,+0.969
1694599560,+3.51,+25.873, +6.401,+0.969
1694599620,+3.51,+25.881, +6.365,+0.969
1694599680,+3.51,+25.889, +6.337,+0.969
1694599740,+3.51,+25.906, +6.203,+0.969
1694599800,+3.51,+25.889, +5.968,+0.969
1694599860,+3.51,+25.906, +5.967,+0.969
1694599920,+3.51,+25.957, +5.998,+0.968
1694599980,+3.51,+25.991, +5.942,+0.968
1694600040,+3.51,+25.999, +5.979,+0.969
1694600100,+3.51,+26.050, +5.942,+0.969
1694600160,+3.51,+26.160, +5.916,+0.969
1694600220,+3.51,+26.295, +5.896,+0.969
1694600280,+3.51,+26.438, +5.872,+0.969
1694600340,+3.51,+26.565, +5.833,+0.969
1694600400,+3.51,+26.684, +5.793,+0.969
1694600460,+3.51,+26.726, +5.774,+0.969
1694600520,+3.51,+26.811, +5.752,+0.969
1694600580,+3.51,+26.836, +5.746,+0.969
1694600640,+3.51,+26.862, +5.740,+0.969
1694600700,+3.51,+26.887, +5.742,+0.969
1694600760,+3.51,+26.896, +5.759,+0.969
1694600820,+3.51,+26.896, +5.792,+0.969
1694600880,+3.51,+26.921, +5.831,+0.969
1694600940,+3.51,+26.921, +5.877,+0.969
1694601000,+3.51,+26.930, +5.907,+0.969
1694601060,+3.51,+26.955, +5.929,+0.969
1694601120,+3.51,+26.963, +5.940,+0.969
1694601180,+3.51,+26.989, +5.951,+0.969
1694601240,+3.51,+27.023, +5.965,+0.969
1694601300,+3.51,+27.048, +5.988,+0.969
1694601360,+3.51,+27.057, +6.032,+0.970
1694601420,+3.51,+27.057, +6.052,+0.969
1694601480,+3.51,+27.074, +6.071,+0.969
1694601540,+3.51,+27.167,+11.009,+0.976
1694601600,+3.50,+27.371,+12.493,+0.978
1694601660,+3.50,+27.524,+14.105,+0.980
1694601720,+3.51,+27.592,+14.502,+0.981
1694601780,+3.51,+26.946, +8.034,+0.970
1694601840,+3.51,+26.642, +8.036,+0.970
1694601900,+3.50,+26.362, +8.183,+0.971
1694601960,+3.51,+26.269, +8.216,+0.971
1694602020,+3.51,+26.160, +8.228,+0.971
1694602080,+3.51,+26.168, +8.783,+0.972
1694602140,+3.51,+26.151, +8.951,+0.972
1694602200,+3.51,+26.176, +9.000,+0.971
1694602260,+3.51,+26.143, +8.967,+0.972
1694602320,+3.51,+26.109, +8.894,+0.972
1694602380,+3.51,+26.058, +8.922,+0.972
1694602440,+3.51,+26.058, +8.887,+0.972
1694602500,+3.51,+26.084, +8.917,+0.972
1694602560,+3.51,+26.100, +9.027,+0.972
1694602620,+3.51,+26.117, +9.119,+0.972
1694602680,+3.51,+26.109, +9.384,+0.972
1694602740,+3.51,+26.126, +9.459,+0.972
1694602800,+3.51,+26.143, +9.485,+0.973
1694602860,+3.51,+26.143, +9.480,+0.973
1694602920,+3.51,+26.185, +9.537,+0.974
1694602980,+3.51,+26.210, +9.578,+0.973
1694603040,+3.51,+26.219, +9.646,+0.973
1694603100,+3.51,+26.252, +9.648,+0.973
1694603160,+3.51,+26.236, +9.745,+0.973
1694603220,+3.51,+26.261, +9.809,+0.974
1694603280,+3.50,+26.286, +9.915,+0.974
1694603340,+3.50,+26.295, +9.996,+0.974
1694603400,+3.50,+26.329,+10.134,+0.973
1694603460,+3.50,+26.362,+10.205,+0.974
1694603520,+3.50,+26.354,+10.283,+0.974
1694603580,+3.50,+26.371,+10.421,+0.975
1694603640,+3.50,+26.388,+10.544,+0.975
1694603700,+3.50,+26.388,+10.663,+0.975
1694603760,+3.50,+26.396,+10.771,+0.975
1694603820,+3.50,+26.396,+10.868,+0.976
1694603880,+3.50,+26.413,+10.945,+0.975
1694603940,+3.50,+26.405,+11.018,+0.974
1694604000,+3.50,+26.405,+11.092,+0.975
1694604060,+3.50,+26.413,+11.164,+0.976
1694604120,+3.50,+26.422,+11.262,+0.976
1694604180,+3.50,+26.422,+11.338,+0.975
1694604240,+3.50,+26.430,+11.365,+0.975
1694604300,+3.50,+26.422,+11.468,+0.976
1694604360,+3.50,+26.455,+11.535,+0.976
1694604420,+3.51,+26.455,+11.652,+0.977
1694604480,+3.51,+26.472,+11.715,+0.976
1694604540,+3.51,+26.481,+11.806,+0.976
1694604600,+3.51,+26.489,+11.887,+0.976
1694604660,+3.51,+26.506,+12.006,+0.976
1694604720,+3.51,+26.532,+12.093,+0.977
1694604780,+3.51,+26.532,+12.176,+0.976
1694604840,+3.51,+26.532,+12.250,+0.977
1694604900,+3.51,+26.557,+12.298,+0.976
1694604960,+3.51,+26.557,+12.364,+0.976
1694605020,+3.51,+26.582,+12.433,+0.976
1694605080,+3.51,+26.582,+12.540,+0.977
1694605140,+3.51,+26.633,+12.589,+0.977
1694605200,+3.51,+26.633,+12.670,+0.977
1694605260,+3.51,+26.642,+12.773,+0.978
1694605320,+3.51,+26.642,+12.808,+0.976
1694605380,+3.51,+26.667,+12.919,+0.978
1694605440,+3.51,+26.684,+12.992,+0.978
1694605500,+3.51,+26.726,+13.046,+0.978
1694605560,+3.51,+26.743,+13.119,+0.977
1694605620,+3.51,+26.794,+13.193,+0.978
1694605680,+3.51,+26.785,+13.292,+0.978
1694605740,+3.51,+26.845,+13.347,+0.978
1694605800,+3.51,+26.828,+13.409,+0.978
1694605860,+3.51,+26.853,+13.486,+0.978
1694605920,+3.51,+26.870,+13.562,+0.979
1694605980,+3.51,+26.913,+13.597,+0.978
1694606040,+3.51,+26.938,+13.637,+0.977
1694606100,+3.51,+26.938,+13.719,+0.978
1694606160,+3.51,+26.946,+13.802,+0.978
1694606220,+3.51,+26.955,+13.844,+0.979
1694606280,+3.51,+26.972,+13.850,+0.979
1694606340,+3.51,+26.997,+13.902,+0.978
1694606400,+3.51,+26.946,+14.151,+0.978
1694606460,+3.51,+26.887,+14.343,+0.978
1694606520,+3.51,+26.862,+14.339,+0.978
1694606580,+3.51,+26.853,+14.339,+0.978
1694606640,+3.51,+26.870,+14.312,+0.979
1694606700,+3.51,+26.870,+14.291,+0.978
1694606760,+3.51,+26.896,+14.267,+0.979
1694606820,+3.51,+26.938,+14.293,+0.980
1694606880,+3.51,+26.963,+14.284,+0.979
1694606940,+3.51,+27.023,+14.372,+0.978
1694607000,+3.50,+27.065,+14.461,+0.979
1694607060,+3.50,+27.108,+14.535,+0.979
1694607120,+3.50,+27.201,+14.545,+0.980
1694607180,+3.50,+27.286,+14.497,+0.980
1694607240,+3.50,+27.345,+14.449,+0.979
1694607300,+3.50,+27.413,+14.387,+0.978
1694607360,+3.50,+27.456,+14.402,+0.979
1694607420,+3.50,+27.507,+14.378,+0.979
1694607480,+3.50,+27.558,+14.344,+0.979
1694607540,+3.51,+27.617,+14.309,+0.980
1694607600,+3.51,+27.643,+14.283,+0.979
1694607660,+3.51,+27.685,+14.226,+0.979
1694607720,+3.51,+27.737,+14.156,+0.979
1694607780,+3.51,+27.771, +9.209,+0.961
1694607840,+3.50,+27.439, +7.565,+0.970
1694607900,+3.50,+27.388, +7.554,+0.970
1694607960,+3.50,+27.269, +7.587,+0.971
1694608020,+3.50,+27.167, +7.598,+0.970
1694608080,+3.50,+27.074, +7.610,+0.970
1694608140,+3.50,+27.023, +7.610,+0.970
1694608200,+3.50,+26.989, +7.613,+0.970
1694608260,+3.50,+27.006, +7.610,+0.971
1694608320,+3.50,+26.997, +7.610,+0.971
1694608380,+3.50,+27.006, +7.609,+0.970
1694608440,+3.50,+27.040, +7.603,+0.970
1694608500,+3.50,+27.091, +7.593,+0.971
1694608560,+3.50,+27.142, +7.579,+0.970
1694608620,+3.50,+27.184, +7.584,+0.971
1694608680,+3.50,+27.218, +7.581,+0.971
1694608740,+3.50,+27.269, +7.568,+0.971
1694608800,+3.50,+27.311, +7.562,+0.971
1694608860,+3.50,+27.320, +7.566,+0.971
1694608920,+3.50,+27.362, +7.560,+0.971
1694608980,+3.50,+27.396, +7.551,+0.971
1694609040,+3.50,+27.413, +7.547,+0.970
1694609100,+3.50,+27.464, +7.544,+0.971
1694609160,+3.50,+27.490, +7.546,+0.971
1694609220,+3.50,+27.524, +7.545,+0.971
1694609280,+3.50,+27.549, +7.537,+0.971
1694609340,+3.50,+27.592, +7.527,+0.971
1694609400,+3.50,+27.609, +7.519,+0.970
1694609460,+3.51,+27.660, +7.525,+0.971
1694609520,+3.51,+27.694, +7.515,+0.971
1694609580,+3.51,+27.728, +7.515,+0.971
1694609640,+3.51,+27.737, +7.518,+0.971
1694609700,+3.51,+27.796, +7.505,+0.971
1694609760,+3.50,+27.822, +7.507,+0.971
1694609820,+3.50,+27.847, +7.502,+0.971
1694609880,+3.50,+27.898, +7.485,+0.971
1694609940,+3.50,+27.915, +7.488,+0.971
1694610000,+3.50,+27.975, +7.483,+0.971
1694610060,+3.50,+27.984, +7.480,+0.971
1694610120,+3.50,+28.018, +7.472,+0.971
1694610180,+3.50,+28.052, +7.458,+0.971
1694610240,+3.50,+28.060, +7.460,+0.972
1694610300,+3.50,+28.094, +7.455,+0.971
1694610360,+3.50,+28.146, +7.457,+0.971
1694610420,+3.50,+28.163, +7.459,+0.971
1694610480,+3.50,+28.188, +7.458,+0.971
1694610540,+3.50,+28.205, +7.443,+0.970
1694610600,+3.50,+28.248, +7.450,+0.971
1694610660,+3.50,+28.265, +7.450,+0.971
1694610720,+3.50,+28.291, +7.443,+0.971
1694610780,+3.50,+28.299, +7.437,+0.971
1694610840,+3.50,+28.316, +7.437,+0.971
1694610900,+3.50,+28.334, +7.432,+0.971
1694610960,+3.50,+28.342, +7.429,+0.971
1694611020,+3.50,+28.351, +7.439,+0.972
1694611080,+3.50,+28.368, +7.431,+0.971
1694611140,+3.50,+28.368, +7.428,+0.971
1694611200,+3.50,+28.376, +7.426,+0.971
1694611260,+3.50,+28.376, +7.431,+0.971
1694611320,+3.50,+28.376, +7.425,+0.971
1694611380,+3.50,+28.376, +7.427,+0.971
1694611440,+3.50,+28.385, +7.420,+0.971
1694611500,+3.50,+28.410, +7.412,+0.970
1694611560,+3.50,+28.393, +7.422,+0.971
1694611620,+3.50,+28.393, +7.423,+0.971
1694611680,+3.50,+28.393, +7.422,+0.971
1694611740,+3.50,+28.393, +7.419,+0.971
1694611800,+3.50,+28.385, +7.418,+0.971
1694611860,+3.50,+28.402, +7.406,+0.970
1694611920,+3.50,+28.402, +7.418,+0.971
1694611980,+3.50,+28.385, +7.422,+0.971
1694612040,+3.50,+28.393, +7.420,+0.971
1694612100,+3.50,+28.402, +7.413,+0.971
1694612160,+3.50,+28.376, +7.425,+0.971
1694612220,+3.50,+28.393, +7.419,+0.971
1694612280,+3.50,+28.385, +7.418,+0.971
1694612340,+3.50,+28.385, +7.418,+0.971
1694612400,+3.50,+28.385, +7.417,+0.971
1694612460,+3.50,+28.359, +7.428,+0.971
1694612520,+3.50,+28.376, +7.418,+0.971
1694612580,+3.50,+28.368, +7.430,+0.972
1694612640,+3.50,+28.368, +7.421,+0.971
1694612700,+3.50,+28.368, +7.420,+0.971
1694612760,+3.50,+28.351, +7.417,+0.970
1694612820,+3.50,+28.359, +7.413,+0.970
1694612880,+3.50,+28.351, +7.415,+0.970
1694612940,+3.50,+28.334, +7.421,+0.971
1694613000,+3.50,+28.316, +7.430,+0.971
1694613060,+3.50,+28.334, +7.419,+0.970
1694613120,+3.50,+28.325, +7.425,+0.971
1694613180,+3.50,+28.299, +7.438,+0.971
1694613240,+3.50,+28.299, +7.428,+0.971
1694613300,+3.50,+28.308, +7.433,+0.971
1694613360,+3.50,+28.299, +7.426,+0.971
1694613420,+3.50,+28.274, +7.429,+0.971
1694613480,+3.50,+28.274, +7.428,+0.971
1694613540,+3.50,+28.257, +7.433,+0.971
1694613600,+3.50,+28.248, +7.433,+0.971
1694613660,+3.50,+28.257, +7.429,+0.970
1694613720,+3.50,+28.248, +7.428,+0.970
1694613780,+3.50,+28.231, +7.444,+0.971
1694613840,+3.50,+28.214, +7.441,+0.971
1694613900,+3.50,+28.222, +7.438,+0.971
1694613960,+3.50,+28.205, +7.441,+0.971
1694614020,+3.50,+28.197, +7.442,+0.971
1694614080,+3.50,+28.180, +7.441,+0.970
1694614140,+3.50,+28.180, +7.443,+0.971
1694614200,+3.50,+28.171, +7.453,+0.971
1694614260,+3.50,+28.154, +7.451,+0.971
1694614320,+3.50,+28.146, +7.453,+0.971
1694614380,+3.50,+28.129, +7.451,+0.971
1694614440,+3.50,+28.129, +7.450,+0.971
1694614500,+3.50,+28.120, +7.449,+0.971
1694614560,+3.50,+28.129, +7.447,+0.971
1694614620,+3.50,+28.112, +7.453,+0.971
1694614680,+3.50,+28.086, +7.460,+0.971
1694614740,+3.50,+28.094, +7.463,+0.971
1694614800,+3.50,+28.069, +7.462,+0.971
1694614860,+3.50,+28.069, +7.452,+0.970
1694614920,+3.50,+28.052, +7.472,+0.971
1694614980,+3.50,+28.060, +7.457,+0.971
1694615040,+3.50,+28.026, +7.468,+0.971
1694615100,+3.50,+28.009, +7.466,+0.970
1694615160,+3.50,+27.881, +7.490,+0.970
1694615220,+3.50,+27.762, +7.506,+0.970
