Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686816360,+3.50,+22.700, +6.482,+0.964
1686816420,+3.50,+22.759, +6.437,+0.963
1686816480,+3.50,+22.784, +6.398,+0.963
1686816540,+3.50,+22.817, +6.363,+0.963
1686816600,+3.50,+22.859, +6.313,+0.963
1686816660,+3.50,+22.868, +6.278,+0.963
1686816720,+3.50,+22.893, +6.242,+0.963
1686816780,+3.50,+22.935, +6.203,+0.963
1686816840,+3.50,+22.926, +6.173,+0.963
1686816900,+3.50,+22.943, +6.144,+0.963
1686816960,+3.50,+22.960, +6.115,+0.963
1686817020,+3.50,+22.993, +6.083,+0.963
1686817080,+3.50,+23.010, +6.053,+0.963
1686817140,+3.50,+23.035, +6.023,+0.963
1686817200,+3.50,+23.060, +6.003,+0.963
1686817260,+3.50,+23.085, +5.971,+0.963
1686817320,+3.50,+23.110, +6.262,+0.961
1686817380,+3.50,+23.144, +6.408,+0.960
1686817440,+3.50,+23.177, +6.443,+0.959
1686817500,+3.50,+23.219, +6.466,+0.960
1686817560,+3.50,+23.227, +6.488,+0.959
1686817620,+3.50,+23.269, +6.508,+0.959
1686817680,+3.50,+23.311, +6.531,+0.960
1686817740,+3.51,+23.303, +6.567,+0.960
1686817800,+3.51,+23.361, +8.032,+0.965
1686817860,+3.51,+23.386, +8.033,+0.965
1686817920,+3.50,+23.403, +8.027,+0.965
1686817980,+3.50,+23.420, +8.021,+0.965
1686818040,+3.50,+23.453, +8.012,+0.965
1686818100,+3.50,+23.462, +8.010,+0.965
1686818160,+3.50,+23.470, +8.009,+0.965
1686818220,+3.50,+23.487, +8.002,+0.965
1686818280,+3.50,+23.487, +8.000,+0.965
1686818340,+3.50,+23.479, +8.007,+0.966
1686818400,+3.50,+23.445, +8.008,+0.966
1686818460,+3.50,+23.428, +8.007,+0.965
1686818520,+3.50,+23.437, +8.000,+0.965
1686818580,+3.50,+23.437, +7.995,+0.965
1686818640,+3.50,+23.420, +8.210,+0.966
1686818700,+3.50,+23.529, +8.218,+0.966
1686818760,+3.50,+23.571, +8.287,+0.966
1686818820,+3.50,+23.613, +8.260,+0.965
1686818880,+3.50,+23.654, +8.258,+0.966
1686818940,+3.50,+23.654, +8.241,+0.966
1686819000,+3.50,+23.638, +8.197,+0.965
1686819060,+3.50,+23.654, +8.169,+0.966
1686819120,+3.50,+23.663, +8.136,+0.966
1686819180,+3.50,+23.663, +8.110,+0.966
1686819240,+3.50,+23.705, +8.088,+0.966
1686819300,+3.50,+23.705, +8.075,+0.966
1686819360,+3.50,+23.721, +8.043,+0.966
1686819420,+3.50,+23.721, +7.979,+0.966
1686819480,+3.50,+23.738, +7.903,+0.966
1686819540,+3.50,+23.730, +7.840,+0.966
1686819600,+3.50,+23.747, +7.779,+0.966
1686819660,+3.50,+23.738, +7.681,+0.966
1686819720,+3.50,+23.747, +7.583,+0.966
1686819780,+3.50,+23.747, +7.549,+0.965
1686819840,+3.50,+23.763, +7.509,+0.966
1686819900,+3.50,+23.747, +7.476,+0.965
1686819960,+3.50,+23.763, +7.430,+0.966
1686820020,+3.50,+23.747, +7.374,+0.966
1686820080,+3.50,+23.755, +7.312,+0.965
1686820140,+3.50,+23.755, +7.268,+0.966
1686820200,+3.50,+23.763, +7.203,+0.965
1686820260,+3.50,+23.772, +7.146,+0.966
1686820320,+3.50,+23.772, +7.092,+0.965
1686820380,+3.50,+23.780, +7.046,+0.965
1686820440,+3.50,+23.780, +6.989,+0.965
1686820500,+3.50,+23.797, +6.914,+0.965
1686820560,+3.50,+23.788, +6.831,+0.965
1686820620,+3.50,+23.822, +6.733,+0.965
1686820680,+3.50,+23.830, +6.621,+0.965
1686820740,+3.50,+23.822, +6.529,+0.965
1686820800,+3.50,+23.814, +6.522,+0.965
1686820860,+3.50,+23.839, +6.548,+0.964
1686820920,+3.50,+23.830, +6.588,+0.965
1686820980,+3.50,+23.855, +6.613,+0.964
1686821040,+3.50,+23.855, +6.622,+0.965
1686821100,+3.50,+23.864, +6.608,+0.965
1686821160,+3.50,+23.872, +6.594,+0.965
1686821220,+3.50,+23.872, +6.541,+0.965
1686821280,+3.50,+23.872, +6.469,+0.965
1686821340,+3.50,+23.897, +6.455,+0.965
1686821400,+3.50,+23.881, +6.467,+0.964
1686821460,+3.50,+23.889, +6.460,+0.964
1686821520,+3.50,+23.906, +6.479,+0.965
1686821580,+3.50,+23.914, +6.546,+0.965
1686821640,+3.50,+23.931, +6.551,+0.965
1686821700,+3.50,+23.956, +6.502,+0.965
1686821760,+3.50,+23.931, +6.471,+0.965
1686821820,+3.50,+23.923, +6.397,+0.964
1686821880,+3.50,+23.948, +6.359,+0.965
1686821940,+3.50,+23.923, +6.323,+0.964
1686822000,+3.50,+23.939, +6.304,+0.964
1686822060,+3.50,+23.956, +6.297,+0.964
1686822120,+3.50,+23.973, +6.289,+0.964
1686822180,+3.50,+24.006, +6.265,+0.964
1686822240,+3.50,+24.015, +6.231,+0.964
1686822300,+3.50,+24.023, +6.198,+0.964
1686822360,+3.50,+24.048, +6.156,+0.964
1686822420,+3.50,+24.023, +6.136,+0.964
1686822480,+3.50,+24.040, +6.115,+0.964
1686822540,+3.50,+24.031, +6.086,+0.964
1686822600,+3.50,+24.040, +6.063,+0.964
1686822660,+3.50,+24.048, +6.044,+0.964
1686822720,+3.50,+24.057, +6.019,+0.964
1686822780,+3.50,+24.048, +5.995,+0.964
1686822840,+3.50,+24.040, +5.966,+0.964
1686822900,+3.50,+24.015, +5.949,+0.964
1686822960,+3.50,+23.998, +5.936,+0.964
1686823020,+3.50,+23.990, +5.923,+0.964
1686823080,+3.50,+23.973, +5.908,+0.963
1686823140,+3.50,+23.964, +5.908,+0.964
1686823200,+3.50,+23.990, +5.893,+0.964
1686823260,+3.50,+24.099, +8.242,+0.965
1686823320,+3.50,+24.375, +8.199,+0.966
1686823380,+3.50,+24.308, +8.301,+0.967
1686823440,+3.49,+24.224, +8.459,+0.966
1686823500,+3.50,+24.166, +8.563,+0.967
1686823560,+3.50,+24.124, +8.618,+0.967
1686823620,+3.49,+24.124, +8.626,+0.966
1686823680,+3.49,+24.099, +8.588,+0.966
1686823740,+3.49,+24.073, +8.599,+0.967
1686823800,+3.50,+24.040, +8.587,+0.967
1686823860,+3.50,+24.023, +8.555,+0.966
1686823920,+3.50,+24.031, +8.579,+0.967
1686823980,+3.50,+24.006, +8.593,+0.967
1686824040,+3.50,+24.048, +8.590,+0.966
1686824100,+3.50,+24.048, +8.625,+0.967
1686824160,+3.50,+24.048, +8.661,+0.967
1686824220,+3.50,+24.057, +8.693,+0.967
1686824280,+3.49,+24.082, +8.735,+0.967
1686824340,+3.49,+24.115, +8.799,+0.967
1686824400,+3.49,+24.124, +8.819,+0.967
1686824460,+3.49,+24.149, +8.832,+0.967
1686824520,+3.49,+24.166, +8.870,+0.967
1686824580,+3.49,+24.182, +8.961,+0.968
1686824640,+3.49,+24.208, +9.006,+0.967
1686824700,+3.49,+24.224, +9.024,+0.967
1686824760,+3.49,+24.249, +9.056,+0.968
1686824820,+3.49,+24.241, +9.112,+0.968
1686824880,+3.49,+24.300, +9.119,+0.967
1686824940,+3.50,+24.300, +9.167,+0.968
1686825000,+3.50,+24.317, +9.200,+0.967
1686825060,+3.50,+24.325, +9.246,+0.968
1686825120,+3.50,+24.367, +9.293,+0.968
1686825180,+3.50,+24.375, +9.315,+0.968
1686825240,+3.50,+24.401, +9.365,+0.967
1686825300,+3.50,+24.417, +9.409,+0.968
1686825360,+3.50,+24.442, +9.456,+0.968
1686825420,+3.50,+24.451, +9.479,+0.967
1686825480,+3.50,+24.476, +9.521,+0.968
1686825540,+3.50,+24.476, +9.569,+0.968
1686825600,+3.50,+24.501, +9.605,+0.968
1686825660,+3.50,+24.501, +9.663,+0.969
1686825720,+3.50,+24.510, +9.683,+0.968
1686825780,+3.50,+24.535, +9.724,+0.969
1686825840,+3.50,+24.535, +9.762,+0.968
1686825900,+3.50,+24.543, +9.812,+0.968
1686825960,+3.50,+24.552, +9.879,+0.969
1686826020,+3.50,+24.560, +9.904,+0.968
1686826080,+3.50,+24.560, +9.944,+0.969
1686826140,+3.50,+24.577, +9.971,+0.969
1686826200,+3.50,+24.585, +9.987,+0.968
1686826260,+3.50,+24.585,+10.016,+0.968
1686826320,+3.50,+24.594,+10.011,+0.968
1686826380,+3.50,+24.594,+10.024,+0.968
1686826440,+3.50,+24.602,+10.059,+0.969
1686826500,+3.50,+24.610,+10.114,+0.968
1686826560,+3.50,+24.627,+10.122,+0.969
1686826620,+3.50,+24.669,+10.124,+0.968
1686826680,+3.50,+24.736,+10.144,+0.968
1686826740,+3.50,+24.753,+10.209,+0.969
1686826800,+3.50,+24.762,+10.188,+0.969
1686826860,+3.50,+24.762,+10.143,+0.969
1686826920,+3.50,+24.770,+10.258,+0.969
1686826980,+3.50,+24.804,+10.277,+0.969
1686827040,+3.50,+24.846,+10.255,+0.969
1686827100,+3.50,+24.879,+10.384,+0.969
1686827160,+3.50,+24.871,+10.365,+0.969
1686827220,+3.49,+24.879,+10.315,+0.969
1686827280,+3.50,+24.862,+10.472,+0.970
1686827340,+3.50,+24.888,+10.628,+0.969
1686827400,+3.49,+24.888,+10.685,+0.970
1686827460,+3.50,+24.879,+10.686,+0.969
1686827520,+3.49,+24.904,+10.721,+0.970
1686827580,+3.49,+24.913,+10.755,+0.969
1686827640,+3.49,+24.938,+10.784,+0.970
1686827700,+3.49,+24.946,+10.824,+0.970
1686827760,+3.49,+24.972,+10.826,+0.969
1686827820,+3.49,+24.972,+10.848,+0.970
1686827880,+3.49,+25.014,+10.862,+0.970
1686827940,+3.49,+25.056,+10.890,+0.970
1686828000,+3.49,+25.081,+10.890,+0.970
1686828060,+3.49,+25.165,+10.879,+0.970
1686828120,+3.49,+25.291,+10.807,+0.970
1686828180,+3.49,+25.342,+10.771,+0.971
1686828240,+3.49,+25.418,+10.731,+0.970
1686828300,+3.50,+25.485,+10.719,+0.970
1686828360,+3.50,+25.561,+10.689,+0.970
1686828420,+3.50,+25.603,+10.659,+0.970
1686828480,+3.50,+25.687,+10.624,+0.971
1686828540,+3.50,+25.755,+10.573,+0.970
1686828600,+3.49,+25.830,+10.544,+0.970
1686828660,+3.49,+25.856,+10.499,+0.970
1686828720,+3.49,+25.881,+10.468,+0.970
1686828780,+3.49,+25.906,+10.427,+0.970
1686828840,+3.49,+25.915,+10.402,+0.970
1686828900,+3.49,+25.965,+10.368,+0.969
1686828960,+3.49,+25.974,+10.367,+0.969
1686829020,+3.49,+25.982,+10.350,+0.969
1686829080,+3.49,+26.041,+10.356,+0.970
1686829140,+3.49,+26.075,+10.344,+0.970
1686829200,+3.49,+26.151,+10.472,+0.970
1686829260,+3.49,+26.269,+10.932,+0.970
1686829320,+3.49,+26.337,+10.974,+0.971
1686829380,+3.49,+26.379,+10.966,+0.971
1686829440,+3.49,+26.160, +7.767,+0.968
1686829500,+3.49,+26.210, +7.847,+0.967
1686829560,+3.49,+26.345, +7.803,+0.968
1686829620,+3.49,+26.515, +7.811,+0.968
1686829680,+3.49,+26.642, +7.755,+0.968
1686829740,+3.49,+26.853, +7.734,+0.969
1686829800,+3.49,+27.125, +7.703,+0.968
1686829860,+3.49,+27.405, +7.675,+0.969
1686829920,+3.49,+27.634, +7.652,+0.969
1686829980,+3.49,+27.813, +7.629,+0.968
1686830040,+3.49,+27.975, +7.612,+0.968
1686830100,+3.49,+27.805, +7.577,+0.968
1686830160,+3.49,+27.481, +7.614,+0.968
1686830220,+3.49,+27.176, +7.658,+0.967
1686830280,+3.49,+26.828, +7.718,+0.967
1686830340,+3.49,+26.489, +7.780,+0.968
1686830400,+3.49,+26.151, +7.836,+0.968
1686830460,+3.49,+25.847, +7.877,+0.967
1686830520,+3.50,+25.544, +7.931,+0.967
1686830580,+3.49,+25.291, +7.976,+0.967
1686830640,+3.49,+25.039, +8.011,+0.967
1686830700,+3.50,+24.812, +8.053,+0.967
1686830760,+3.50,+24.594, +8.081,+0.967
1686830820,+3.50,+24.417, +8.110,+0.967
1686830880,+3.49,+24.233, +8.132,+0.967
1686830940,+3.49,+24.048, +8.160,+0.967
1686831000,+3.50,+23.939, +8.108,+0.968
1686831060,+3.50,+23.906, +8.085,+0.968
1686831120,+3.50,+23.839, +8.093,+0.967
1686831180,+3.50,+23.763, +8.112,+0.968
1686831240,+3.50,+23.663, +8.133,+0.968
1686831300,+3.50,+23.579, +8.143,+0.968
1686831360,+3.50,+23.420, +8.208,+0.967
1686831420,+3.49,+23.152, +8.308,+0.967
1686831480,+3.50,+22.918, +8.382,+0.967
1686831540,+3.50,+22.725, +8.419,+0.967
1686831600,+3.50,+22.525, +8.461,+0.967
1686831660,+3.50,+22.349, +8.484,+0.966
1686831720,+3.50,+22.165, +8.512,+0.966
1686831780,+3.50,+21.990, +8.545,+0.967
1686831840,+3.50,+21.848, +8.563,+0.966
1686831900,+3.50,+21.689, +8.597,+0.967
1686831960,+3.50,+21.547, +8.615,+0.967
1686832020,+3.50,+21.421, +8.628,+0.966
1686832080,+3.50,+21.296, +8.654,+0.966
1686832140,+3.50,+21.179, +8.681,+0.967
1686832200,+3.50,+21.070, +8.693,+0.967
1686832260,+3.50,+20.978, +8.697,+0.966
1686832320,+3.50,+20.903, +8.709,+0.966
1686832380,+3.50,+20.803, +8.727,+0.966
1686832440,+3.50,+20.727, +8.743,+0.966
1686832500,+3.50,+20.644, +8.755,+0.966
1686832560,+3.50,+20.585, +8.763,+0.966
1686832620,+3.50,+20.501, +8.773,+0.966
1686832680,+3.50,+20.443, +8.775,+0.966
1686832740,+3.50,+20.384, +8.787,+0.966
1686832800,+3.50,+20.334, +8.794,+0.966
1686832860,+3.50,+20.259, +8.818,+0.967
1686832920,+3.50,+20.200, +8.819,+0.966
1686832980,+3.50,+20.150, +8.820,+0.966
1686833040,+3.50,+20.091, +8.826,+0.965
1686833100,+3.50,+20.041, +8.835,+0.966
1686833160,+3.50,+19.991, +8.846,+0.966
1686833220,+3.50,+19.966, +8.843,+0.966
1686833280,+3.50,+19.915, +8.858,+0.966
1686833340,+3.50,+19.857, +8.860,+0.965
1686833400,+3.50,+19.790, +8.874,+0.965
1686833460,+3.50,+19.739, +8.888,+0.966
1686833520,+3.50,+19.714, +8.887,+0.966
1686833580,+3.50,+19.681, +8.897,+0.966
1686833640,+3.50,+19.630, +8.900,+0.966
1686833700,+3.50,+19.622, +8.906,+0.966
1686833760,+3.50,+19.563, +8.904,+0.965
1686833820,+3.50,+19.530, +8.918,+0.966
1686833880,+3.50,+19.505, +8.921,+0.966
1686833940,+3.50,+19.505, +8.917,+0.966
1686834000,+3.50,+19.479, +8.923,+0.966
1686834060,+3.50,+19.446, +8.935,+0.966
1686834120,+3.50,+19.438, +8.930,+0.966
1686834180,+3.50,+19.429, +8.926,+0.966
1686834240,+3.50,+19.396, +8.943,+0.966
1686834300,+3.50,+19.396, +8.940,+0.966
1686834360,+3.50,+19.396, +8.934,+0.966
1686834420,+3.50,+19.379, +8.935,+0.966
1686834480,+3.50,+19.370, +8.935,+0.966
1686834540,+3.50,+19.387, +8.920,+0.965
1686834600,+3.50,+19.354, +8.934,+0.966
1686834660,+3.50,+19.345, +8.934,+0.965
1686834720,+3.50,+19.354, +8.935,+0.966
1686834780,+3.50,+19.362, +8.927,+0.966
1686834840,+3.50,+19.362, +8.932,+0.966
1686834900,+3.50,+19.345, +8.930,+0.966
1686834960,+3.50,+19.379, +8.925,+0.966
1686835020,+3.50,+19.362, +8.940,+0.967
1686835080,+3.50,+19.354, +8.926,+0.965
1686835140,+3.50,+19.370, +8.916,+0.965
1686835200,+3.50,+19.362, +8.924,+0.965
1686835260,+3.50,+19.387, +8.921,+0.966
1686835320,+3.50,+19.387, +8.916,+0.965
1686835380,+3.50,+19.404, +8.919,+0.966
1686835440,+3.50,+19.396, +8.909,+0.965
1686835500,+3.50,+19.396, +8.925,+0.966
1686835560,+3.50,+19.404, +8.919,+0.966
1686835620,+3.50,+19.421, +8.915,+0.966
1686835680,+3.50,+19.421, +8.918,+0.966
1686835740,+3.50,+19.446, +8.902,+0.965
1686835800,+3.50,+19.438, +8.915,+0.966
1686835860,+3.50,+19.438, +8.909,+0.965
1686835920,+3.50,+19.438, +8.915,+0.966
1686835980,+3.50,+19.446, +8.913,+0.966
1686836040,+3.50,+19.471, +8.907,+0.966
1686836100,+3.50,+19.463, +8.906,+0.966
1686836160,+3.50,+19.463, +8.909,+0.966
1686836220,+3.50,+19.471, +8.904,+0.966
1686836280,+3.50,+19.488, +8.895,+0.965
1686836340,+3.50,+19.479, +8.909,+0.966
1686836400,+3.50,+19.505, +8.905,+0.965
1686836460,+3.50,+19.488, +8.919,+0.966
1686836520,+3.50,+19.438, +8.932,+0.966
1686836580,+3.50,+19.404, +8.936,+0.966
1686836640,+3.50,+19.379, +8.934,+0.966
1686836700,+3.50,+19.337, +8.940,+0.966
1686836760,+3.50,+19.270, +8.942,+0.965
1686836820,+3.50,+19.219, +8.939,+0.965
1686836880,+3.50,+19.161, +8.954,+0.966
1686836940,+3.50,+19.135, +8.945,+0.965
1686837000,+3.50,+19.119, +8.958,+0.966
1686837060,+3.50,+19.085, +8.985,+0.966
1686837120,+3.50,+19.077, +8.982,+0.966
1686837180,+3.50,+19.035, +8.997,+0.966
1686837240,+3.50,+19.001, +8.951,+0.966
1686837300,+3.50,+18.993, +8.955,+0.966
1686837360,+3.50,+18.984, +8.968,+0.966
1686837420,+3.50,+18.993, +8.963,+0.965
1686837480,+3.50,+18.984, +8.973,+0.966
1686837540,+3.50,+18.976, +8.969,+0.965
1686837600,+3.50,+18.959, +8.981,+0.965
1686837660,+3.50,+19.144, +8.908,+0.966
1686837720,+3.50,+19.396, +8.836,+0.966
1686837780,+3.49,+19.656, +8.777,+0.966
1686837840,+3.49,+19.832, +8.697,+0.965
1686837900,+3.49,+19.748, +8.721,+0.965
1686837960,+3.49,+19.697, +8.719,+0.965
1686838020,+3.49,+19.664, +8.719,+0.965
1686838080,+3.49,+19.639, +8.714,+0.965
1686838140,+3.49,+19.639, +8.705,+0.965
1686838200,+3.49,+19.630, +8.702,+0.965
1686838260,+3.49,+19.614, +8.703,+0.965
1686838320,+3.49,+19.622, +8.704,+0.966
1686838380,+3.49,+19.639, +8.693,+0.965
1686838440,+3.49,+19.656, +8.694,+0.966
1686838500,+3.49,+19.706, +8.671,+0.965
1686838560,+3.49,+19.714, +8.676,+0.965
1686838620,+3.49,+19.748, +8.670,+0.965
1686838680,+3.49,+19.781, +8.666,+0.965
