Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684742340,+3.51,+27.389, +7.617,+0.962
1684742400,+3.52,+25.427, +7.448,+0.954
1684742460,+3.52,+23.278, +8.091,+0.958
1684742520,+3.52,+22.081, +8.433,+0.959
1684742580,+3.53,+21.337, +8.628,+0.960
1684742640,+3.52,+20.826, +8.795,+0.962
1684742700,+3.53,+20.517, +8.876,+0.962
1684742760,+3.53,+20.274, +8.982,+0.963
1684742820,+3.53,+20.132, +9.029,+0.962
1684742880,+3.52,+19.981, +9.127,+0.964
1684742940,+3.52,+19.922, +9.152,+0.963
1684743000,+3.52,+19.872, +9.188,+0.963
1684743060,+3.52,+19.805, +9.253,+0.964
1684743120,+3.52,+19.797, +9.272,+0.963
1684743180,+3.52,+19.771, +9.316,+0.964
1684743240,+3.52,+19.746, +9.356,+0.964
1684743300,+3.52,+19.746, +9.382,+0.964
1684743360,+3.52,+19.738, +9.441,+0.965
1684743420,+3.52,+19.713, +9.481,+0.965
1684743480,+3.52,+19.713, +9.524,+0.965
1684743540,+3.52,+19.704, +9.571,+0.965
1684743600,+3.52,+19.721, +9.596,+0.965
1684743660,+3.52,+19.730, +9.636,+0.964
1684743720,+3.52,+19.730, +9.698,+0.965
1684743780,+3.52,+19.738, +9.737,+0.965
1684743840,+3.52,+19.755, +9.774,+0.965
1684743900,+3.52,+19.763, +9.822,+0.965
1684743960,+3.52,+19.771, +9.870,+0.965
1684744020,+3.52,+19.763, +9.909,+0.965
1684744080,+3.52,+19.788, +9.955,+0.965
1684744140,+3.52,+19.797, +9.990,+0.964
1684744200,+3.52,+19.822,+10.047,+0.965
1684744260,+3.52,+19.822,+10.093,+0.965
1684744320,+3.52,+19.830,+10.126,+0.965
1684744380,+3.52,+19.847,+10.177,+0.965
1684744440,+3.52,+19.864,+10.207,+0.964
1684744500,+3.52,+19.872,+10.263,+0.965
1684744560,+3.52,+19.897,+10.312,+0.965
1684744620,+3.52,+19.897,+10.360,+0.965
1684744680,+3.52,+19.897,+10.399,+0.965
1684744740,+3.52,+19.914,+10.415,+0.965
1684744800,+3.52,+19.922,+10.447,+0.966
1684744860,+3.52,+19.931,+10.475,+0.965
1684744920,+3.52,+19.947,+10.499,+0.965
1684744980,+3.52,+19.956,+10.535,+0.965
1684745040,+3.52,+19.956,+10.591,+0.965
1684745100,+3.52,+19.973,+10.641,+0.966
1684745160,+3.52,+20.006,+10.658,+0.965
1684745220,+3.52,+20.014,+10.716,+0.965
1684745280,+3.52,+20.023,+10.760,+0.965
1684745340,+3.52,+20.048,+10.809,+0.965
1684745400,+3.52,+20.065,+10.864,+0.965
1684745460,+3.52,+20.081,+10.914,+0.965
1684745520,+3.52,+20.123,+10.968,+0.965
1684745580,+3.53,+20.115,+11.030,+0.965
1684745640,+3.53,+20.148,+11.097,+0.966
1684745700,+3.53,+20.174,+11.130,+0.965
1684745760,+3.53,+20.190,+11.197,+0.966
1684745820,+3.52,+20.224,+11.246,+0.966
1684745880,+3.52,+20.257,+11.295,+0.966
1684745940,+3.52,+20.282,+11.362,+0.966
1684746000,+3.52,+20.308,+11.419,+0.966
1684746060,+3.52,+20.349,+11.459,+0.966
1684746120,+3.52,+20.375,+11.535,+0.966
1684746180,+3.52,+20.400,+11.601,+0.966
1684746240,+3.52,+20.450,+11.651,+0.966
1684746300,+3.52,+20.483,+11.706,+0.966
1684746360,+3.52,+20.508,+11.750,+0.966
1684746420,+3.52,+20.542,+11.802,+0.966
1684746480,+3.52,+20.559,+11.860,+0.966
1684746540,+3.52,+20.609,+11.921,+0.967
1684746600,+3.52,+20.626,+11.953,+0.966
1684746660,+3.52,+20.659,+12.006,+0.967
1684746720,+3.52,+20.693,+12.041,+0.967
1684746780,+3.52,+20.718,+12.084,+0.966
1684746840,+3.52,+20.743,+12.126,+0.966
1684746900,+3.52,+20.785,+12.170,+0.967
1684746960,+3.52,+20.801,+12.224,+0.967
1684747020,+3.52,+20.826,+12.264,+0.967
1684747080,+3.52,+20.860, +9.777,+0.964
1684747140,+3.52,+20.902, +9.236,+0.964
1684747200,+3.52,+20.935, +9.141,+0.964
1684747260,+3.52,+20.994, +9.127,+0.964
1684747320,+3.52,+21.044, +9.089,+0.964
1684747380,+3.52,+21.069, +9.100,+0.964
1684747440,+3.52,+21.111, +9.095,+0.963
1684747500,+3.52,+21.136, +9.129,+0.964
1684747560,+3.52,+21.161, +9.147,+0.964
1684747620,+3.52,+21.203, +9.166,+0.964
1684747680,+3.52,+21.278, +9.175,+0.963
1684747740,+3.52,+21.337, +9.205,+0.964
1684747800,+3.52,+21.395, +9.221,+0.964
1684747860,+3.52,+21.445, +9.244,+0.965
1684747920,+3.52,+21.027, +9.034,+0.962
1684747980,+3.52,+20.550, +9.162,+0.964
1684748040,+3.52,+20.442, +9.270,+0.964
1684748100,+3.52,+20.291, +9.213,+0.963
1684748160,+3.52,+20.232, +9.212,+0.964
1684748220,+3.52,+20.207, +9.196,+0.964
1684748280,+3.52,+20.249, +9.179,+0.964
1684748340,+3.52,+20.316, +9.171,+0.964
1684748400,+3.52,+20.442, +9.162,+0.964
1684748460,+3.52,+20.550, +9.150,+0.964
1684748520,+3.52,+20.659, +9.146,+0.964
1684748580,+3.52,+20.768, +9.139,+0.965
1684748640,+3.52,+20.826, +9.137,+0.965
1684748700,+3.52,+20.893, +9.124,+0.964
1684748760,+3.51,+20.977, +9.123,+0.965
1684748820,+3.51,+21.044, +9.104,+0.964
1684748880,+3.51,+21.086, +9.098,+0.964
1684748940,+3.52,+21.128, +9.095,+0.964
1684749000,+3.52,+21.195, +9.076,+0.965
1684749060,+3.52,+21.228, +9.068,+0.964
1684749120,+3.52,+21.270, +9.036,+0.964
1684749180,+3.52,+21.328, +9.013,+0.965
1684749240,+3.52,+21.395, +8.980,+0.965
1684749300,+3.52,+21.454, +8.962,+0.965
1684749360,+3.52,+21.479, +8.944,+0.964
1684749420,+3.52,+21.554, +8.921,+0.964
1684749480,+3.52,+21.588, +8.905,+0.964
1684749540,+3.52,+21.638, +8.891,+0.964
1684749600,+3.52,+21.688, +8.864,+0.963
1684749660,+3.52,+21.738, +8.864,+0.964
1684749720,+3.52,+21.797, +8.853,+0.964
1684749780,+3.51,+21.838, +8.841,+0.964
1684749840,+3.51,+21.889, +8.834,+0.964
1684749900,+3.51,+21.947, +8.827,+0.965
1684749960,+3.51,+21.989, +8.811,+0.964
1684750020,+3.51,+22.048, +8.804,+0.964
1684750080,+3.51,+22.089, +8.794,+0.964
1684750140,+3.51,+22.156, +8.787,+0.964
1684750200,+3.52,+22.215, +8.777,+0.964
1684750260,+3.52,+22.248, +8.774,+0.963
1684750320,+3.52,+22.332, +8.767,+0.964
1684750380,+3.52,+22.407, +8.748,+0.963
1684750440,+3.52,+22.449, +8.754,+0.964
1684750500,+3.52,+22.524, +8.747,+0.964
1684750560,+3.52,+22.608, +8.715,+0.963
1684750620,+3.52,+22.583, +8.040,+0.963
1684750680,+3.51,+22.625, +7.776,+0.963
1684750740,+3.51,+22.918, +8.644,+0.965
1684750800,+3.51,+23.286, +9.003,+0.965
1684750860,+3.51,+23.529, +9.044,+0.964
1684750920,+3.51,+23.671, +9.044,+0.964
1684750980,+3.51,+23.814, +9.029,+0.963
1684751040,+3.51,+23.931, +9.012,+0.964
1684751100,+3.51,+24.032, +9.005,+0.964
1684751160,+3.51,+24.099, +8.995,+0.964
1684751220,+3.51,+24.166, +9.002,+0.963
1684751280,+3.51,+24.225, +9.003,+0.964
1684751340,+3.51,+24.275, +9.026,+0.964
1684751400,+3.51,+24.342, +9.008,+0.964
1684751460,+3.51,+24.376, +9.015,+0.964
1684751520,+3.51,+24.451, +9.024,+0.964
1684751580,+3.51,+24.485, +9.064,+0.963
1684751640,+3.51,+24.535, +9.087,+0.963
1684751700,+3.51,+24.586, +9.084,+0.964
1684751760,+3.51,+24.619, +9.076,+0.963
1684751820,+3.51,+24.661, +9.066,+0.963
1684751880,+3.51,+24.687, +9.043,+0.963
1684751940,+3.51,+24.720, +9.051,+0.964
1684752000,+3.51,+24.762, +9.047,+0.964
1684752060,+3.51,+24.779, +9.036,+0.963
1684752120,+3.51,+24.829, +9.005,+0.963
1684752180,+3.51,+24.981, +7.991,+0.963
1684752240,+3.51,+25.477, +7.883,+0.963
1684752300,+3.51,+25.992, +7.749,+0.963
1684752360,+3.50,+26.448, +7.758,+0.963
1684752420,+3.51,+26.821, +7.701,+0.963
1684752480,+3.51,+27.033, +7.672,+0.963
1684752540,+3.51,+27.219, +7.647,+0.963
1684752600,+3.50,+27.321, +7.606,+0.962
1684752660,+3.50,+27.372, +7.633,+0.962
1684752720,+3.50,+27.381, +7.637,+0.962
1684752780,+3.50,+27.398, +7.641,+0.963
1684752840,+3.50,+27.372, +7.640,+0.962
1684752900,+3.50,+27.355, +7.641,+0.962
1684752960,+3.50,+27.338, +7.637,+0.962
1684753020,+3.50,+27.279, +7.660,+0.963
1684753080,+3.51,+27.236, +7.664,+0.962
1684753140,+3.51,+27.202, +7.655,+0.962
1684753200,+3.51,+27.160, +7.655,+0.961
1684753260,+3.51,+27.109, +7.678,+0.963
1684753320,+3.51,+27.075, +7.671,+0.962
1684753380,+3.51,+27.067, +7.653,+0.961
1684753440,+3.51,+27.024, +7.659,+0.961
1684753500,+3.51,+27.007, +7.658,+0.961
1684753560,+3.51,+26.973, +7.667,+0.962
1684753620,+3.51,+26.922, +7.671,+0.961
1684753680,+3.51,+26.914, +7.678,+0.962
1684753740,+3.51,+26.889, +7.670,+0.961
1684753800,+3.51,+26.855, +7.680,+0.962
1684753860,+3.51,+26.829, +7.694,+0.962
1684753920,+3.51,+26.795, +7.701,+0.962
1684753980,+3.51,+26.778, +7.700,+0.962
1684754040,+3.51,+26.744, +7.705,+0.962
1684754100,+3.51,+26.728, +7.707,+0.962
1684754160,+3.51,+26.694, +7.709,+0.962
1684754220,+3.51,+26.668, +7.739,+0.962
1684754280,+3.51,+26.626, +7.743,+0.962
1684754340,+3.51,+26.634, +7.747,+0.962
1684754400,+3.51,+26.643, +7.740,+0.962
1684754460,+3.51,+26.660, +7.753,+0.962
1684754520,+3.51,+26.660, +7.736,+0.961
1684754580,+3.51,+26.651, +7.744,+0.961
1684754640,+3.51,+26.651, +7.732,+0.962
1684754700,+3.51,+26.643, +7.745,+0.961
1684754760,+3.51,+26.609, +7.758,+0.961
1684754820,+3.51,+26.211, +7.684,+0.961
1684754880,+3.51,+25.671, +7.761,+0.962
1684754940,+3.51,+25.233, +7.818,+0.962
1684755000,+3.51,+24.880, +7.863,+0.963
1684755060,+3.51,+24.636, +7.890,+0.963
1684755120,+3.51,+24.443, +7.914,+0.963
1684755180,+3.51,+24.292, +7.931,+0.963
1684755240,+3.51,+24.166, +7.945,+0.963
1684755300,+3.51,+24.074, +7.956,+0.963
1684755360,+3.51,+23.998, +7.964,+0.963
1684755420,+3.51,+23.931, +7.978,+0.963
1684755480,+3.51,+23.898, +7.977,+0.963
1684755540,+3.51,+23.864, +7.986,+0.963
1684755600,+3.51,+23.872, +7.983,+0.963
1684755660,+3.51,+23.898, +7.964,+0.962
1684755720,+3.51,+23.906, +7.977,+0.963
1684755780,+3.51,+23.931, +7.970,+0.963
1684755840,+3.51,+23.990, +7.961,+0.963
1684755900,+3.51,+24.023, +7.950,+0.963
1684755960,+3.51,+24.057, +7.950,+0.963
1684756020,+3.51,+24.082, +7.942,+0.963
1684756080,+3.51,+24.090, +7.952,+0.964
1684756140,+3.51,+24.132, +7.929,+0.963
1684756200,+3.51,+24.141, +7.930,+0.963
1684756260,+3.51,+24.141, +7.940,+0.963
1684756320,+3.51,+24.149, +7.937,+0.963
1684756380,+3.51,+24.166, +7.923,+0.963
1684756440,+3.51,+24.183, +7.925,+0.963
1684756500,+3.51,+24.174, +7.936,+0.964
1684756560,+3.51,+24.183, +7.930,+0.964
1684756620,+3.51,+24.149, +7.935,+0.963
1684756680,+3.51,+24.132, +7.936,+0.964
1684756740,+3.51,+24.132, +7.937,+0.963
1684756800,+3.51,+24.099, +7.943,+0.963
1684756860,+3.51,+24.090, +7.947,+0.964
1684756920,+3.51,+24.065, +7.955,+0.964
1684756980,+3.51,+24.049, +7.949,+0.963
1684757040,+3.51,+24.040, +7.949,+0.963
1684757100,+3.51,+24.015, +7.964,+0.964
1684757160,+3.51,+23.981, +7.960,+0.963
1684757220,+3.51,+23.981, +7.961,+0.963
1684757280,+3.51,+23.973, +7.959,+0.963
1684757340,+3.51,+23.948, +7.965,+0.963
1684757400,+3.51,+23.940, +7.973,+0.964
1684757460,+3.51,+23.931, +7.964,+0.963
1684757520,+3.51,+23.914, +7.970,+0.963
1684757580,+3.51,+23.906, +7.976,+0.964
1684757640,+3.51,+23.906, +7.966,+0.963
1684757700,+3.51,+23.881, +7.977,+0.963
1684757760,+3.51,+23.872, +7.973,+0.963
1684757820,+3.51,+23.881, +7.973,+0.963
1684757880,+3.51,+23.839, +7.978,+0.963
1684757940,+3.51,+23.847, +7.973,+0.963
1684758000,+3.51,+23.839, +7.982,+0.964
1684758060,+3.51,+23.839, +7.989,+0.964
1684758120,+3.51,+23.822, +7.996,+0.964
1684758180,+3.51,+23.831, +7.980,+0.963
1684758240,+3.51,+23.814, +7.983,+0.963
1684758300,+3.51,+23.797, +7.987,+0.964
1684758360,+3.51,+23.797, +7.984,+0.963
1684758420,+3.51,+23.797, +7.972,+0.962
1684758480,+3.51,+23.814, +7.983,+0.963
1684758540,+3.51,+23.797, +7.988,+0.964
1684758600,+3.51,+23.797, +7.983,+0.963
1684758660,+3.51,+23.780, +7.985,+0.963
1684758720,+3.51,+23.780, +7.985,+0.963
1684758780,+3.51,+23.772, +7.994,+0.964
1684758840,+3.51,+23.772, +7.991,+0.964
1684758900,+3.51,+23.763, +7.988,+0.963
1684758960,+3.51,+23.738, +7.994,+0.964
1684759020,+3.51,+23.763, +7.989,+0.963
1684759080,+3.51,+23.763, +7.983,+0.963
1684759140,+3.51,+23.755, +7.985,+0.963
1684759200,+3.51,+23.747, +7.997,+0.964
1684759260,+3.51,+23.747, +7.987,+0.963
1684759320,+3.51,+23.747, +7.988,+0.963
1684759380,+3.51,+23.747, +7.989,+0.963
1684759440,+3.51,+23.738, +7.989,+0.963
1684759500,+3.51,+23.738, +7.991,+0.963
1684759560,+3.51,+23.738, +7.984,+0.963
1684759620,+3.51,+23.755, +7.995,+0.964
1684759680,+3.51,+23.738, +7.986,+0.963
1684759740,+3.51,+23.730, +7.983,+0.963
1684759800,+3.51,+23.738, +7.982,+0.963
1684759860,+3.51,+23.730, +7.989,+0.963
1684759920,+3.51,+23.730, +7.985,+0.963
1684759980,+3.51,+23.722, +7.990,+0.963
1684760040,+3.51,+23.705, +7.996,+0.964
1684760100,+3.51,+23.705, +7.987,+0.963
1684760160,+3.51,+23.696, +7.993,+0.963
1684760220,+3.51,+23.671, +7.986,+0.963
1684760280,+3.51,+23.646, +8.012,+0.964
1684760340,+3.51,+23.646, +8.006,+0.964
1684760400,+3.51,+23.629, +8.006,+0.963
1684760460,+3.51,+23.621, +7.993,+0.963
1684760520,+3.51,+23.596, +8.005,+0.963
1684760580,+3.51,+23.596, +8.004,+0.963
1684760640,+3.51,+23.604, +8.001,+0.963
1684760700,+3.51,+23.562, +8.012,+0.963
1684760760,+3.51,+23.587, +8.003,+0.963
1684760820,+3.51,+23.587, +7.991,+0.962
1684760880,+3.51,+23.571, +8.011,+0.964
1684760940,+3.51,+23.562, +8.004,+0.963
1684761000,+3.51,+23.554, +8.011,+0.963
1684761060,+3.51,+23.571, +8.010,+0.964
1684761120,+3.51,+23.562, +8.008,+0.963
1684761180,+3.51,+23.562, +8.004,+0.963
1684761240,+3.51,+23.529, +8.011,+0.963
1684761300,+3.51,+23.562, +8.004,+0.963
1684761360,+3.51,+23.554, +8.006,+0.963
1684761420,+3.51,+23.537, +8.018,+0.964
1684761480,+3.51,+23.562, +8.000,+0.963
1684761540,+3.51,+23.529, +8.018,+0.963
1684761600,+3.51,+23.537, +8.014,+0.963
1684761660,+3.51,+23.546, +8.025,+0.964
1684761720,+3.51,+23.537, +8.008,+0.963
1684761780,+3.51,+23.562, +7.998,+0.963
1684761840,+3.51,+23.537, +8.013,+0.963
1684761900,+3.51,+23.546, +8.008,+0.963
1684761960,+3.51,+23.546, +8.006,+0.963
1684762020,+3.51,+23.562, +8.008,+0.963
1684762080,+3.51,+23.554, +8.006,+0.963
1684762140,+3.51,+23.562, +8.001,+0.963
1684762200,+3.51,+23.562, +8.015,+0.963
1684762260,+3.51,+23.554, +8.007,+0.963
1684762320,+3.51,+23.554, +8.016,+0.963
1684762380,+3.51,+23.554, +8.008,+0.963
1684762440,+3.51,+23.562, +8.011,+0.963
1684762500,+3.51,+23.571, +8.003,+0.963
1684762560,+3.51,+23.546, +8.022,+0.964
1684762620,+3.51,+23.562, +8.011,+0.963
1684762680,+3.51,+23.571, +8.006,+0.963
1684762740,+3.51,+23.546, +8.018,+0.963
1684762800,+3.51,+23.562, +8.013,+0.963
1684762860,+3.51,+23.571, +8.013,+0.963
1684762920,+3.51,+23.554, +8.006,+0.963
1684762980,+3.51,+23.571, +8.004,+0.963
1684763040,+3.51,+23.546, +8.007,+0.963
1684763100,+3.51,+23.571, +8.177,+0.965
