Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684742700,+3.46,+21.721, +8.464,+0.885
1684742760,+3.46,+21.060, +8.627,+0.885
1684742820,+3.46,+20.592, +8.747,+0.886
1684742880,+3.47,+20.366, +8.810,+0.886
1684742940,+3.47,+20.173, +8.867,+0.887
1684743000,+3.47,+20.047, +8.922,+0.887
1684743060,+3.46,+19.947, +8.941,+0.887
1684743120,+3.46,+19.804, +8.815,+0.887
1684743180,+3.47,+19.653, +8.868,+0.887
1684743240,+3.47,+19.561, +8.901,+0.887
1684743300,+3.47,+19.494, +8.925,+0.887
1684743360,+3.47,+19.452, +8.926,+0.887
1684743420,+3.47,+19.435, +8.939,+0.887
1684743480,+3.47,+19.402, +8.970,+0.888
1684743540,+3.47,+19.385, +8.971,+0.887
1684743600,+3.47,+19.452, +9.036,+0.888
1684743660,+3.47,+19.553, +9.016,+0.888
1684743720,+3.46,+19.603, +8.999,+0.888
1684743780,+3.46,+19.637, +8.966,+0.887
1684743840,+3.46,+19.645, +8.952,+0.887
1684743900,+3.46,+19.637, +8.927,+0.887
1684743960,+3.46,+19.628, +8.916,+0.888
1684744020,+3.46,+19.637, +8.888,+0.887
1684744080,+3.46,+19.628, +8.855,+0.887
1684744140,+3.46,+19.611, +8.848,+0.887
1684744200,+3.46,+19.595, +8.830,+0.888
1684744260,+3.46,+19.603, +8.779,+0.887
1684744320,+3.46,+19.586, +8.759,+0.887
1684744380,+3.46,+19.586, +8.739,+0.887
1684744440,+3.46,+19.561, +8.716,+0.887
1684744500,+3.46,+19.561, +8.688,+0.887
1684744560,+3.46,+19.561, +8.652,+0.887
1684744620,+3.46,+19.527, +8.639,+0.887
1684744680,+3.46,+19.527, +8.619,+0.887
1684744740,+3.46,+19.527, +8.575,+0.886
1684744800,+3.46,+19.536, +8.558,+0.887
1684744860,+3.46,+19.544, +8.539,+0.887
1684744920,+3.46,+19.511, +8.524,+0.887
1684744980,+3.46,+19.511, +8.511,+0.887
1684745040,+3.46,+19.511, +8.473,+0.886
1684745100,+3.46,+19.511, +8.438,+0.887
1684745160,+3.46,+19.511, +8.423,+0.887
1684745220,+3.46,+19.502, +8.406,+0.886
1684745280,+3.46,+19.494, +8.374,+0.886
1684745340,+3.46,+19.494, +8.319,+0.886
1684745400,+3.46,+19.494, +8.301,+0.886
1684745460,+3.46,+19.502, +8.278,+0.887
1684745520,+3.46,+19.502, +8.249,+0.886
1684745580,+3.46,+19.502, +8.232,+0.886
1684745640,+3.46,+19.511, +8.212,+0.886
1684745700,+3.46,+19.502, +8.190,+0.886
1684745760,+3.46,+19.494, +8.158,+0.886
1684745820,+3.46,+19.511, +8.130,+0.886
1684745880,+3.46,+19.519, +8.099,+0.886
1684745940,+3.46,+19.527, +8.072,+0.886
1684746000,+3.46,+19.536, +8.056,+0.886
1684746060,+3.46,+19.527, +8.028,+0.886
1684746120,+3.46,+19.511, +8.007,+0.886
1684746180,+3.46,+19.536, +7.981,+0.886
1684746240,+3.46,+19.536, +7.965,+0.886
1684746300,+3.46,+19.544, +7.939,+0.886
1684746360,+3.46,+19.544, +7.919,+0.886
1684746420,+3.46,+19.569, +7.880,+0.885
1684746480,+3.46,+19.569, +7.872,+0.886
1684746540,+3.46,+19.578, +7.833,+0.886
1684746600,+3.46,+19.595, +7.798,+0.886
1684746660,+3.46,+19.595, +7.781,+0.886
1684746720,+3.46,+19.620, +7.745,+0.886
1684746780,+3.46,+19.637, +7.719,+0.886
1684746840,+3.46,+19.645, +7.714,+0.886
1684746900,+3.46,+19.662, +7.690,+0.886
1684746960,+3.46,+19.670, +7.656,+0.886
1684747020,+3.46,+19.678, +7.649,+0.886
1684747080,+3.46,+19.754, +8.847,+0.886
1684747140,+3.46,+19.888, +8.913,+0.886
1684747200,+3.45,+19.989, +8.914,+0.886
1684747260,+3.46,+20.030, +8.914,+0.887
1684747320,+3.46,+20.114, +8.900,+0.886
1684747380,+3.46,+20.139, +8.916,+0.887
1684747440,+3.46,+20.190, +8.902,+0.887
1684747500,+3.46,+20.223, +8.918,+0.887
1684747560,+3.46,+20.282, +8.916,+0.887
1684747620,+3.46,+20.307, +8.908,+0.887
1684747680,+3.46,+20.357, +8.900,+0.886
1684747740,+3.46,+20.399, +8.923,+0.887
1684747800,+3.46,+20.441, +8.910,+0.886
1684747860,+3.46,+20.474, +8.912,+0.887
1684747920,+3.46,+20.508, +8.910,+0.887
1684747980,+3.46,+20.541, +8.909,+0.886
1684748040,+3.46,+20.575, +8.911,+0.886
1684748100,+3.45,+20.617, +8.901,+0.886
1684748160,+3.45,+20.667, +8.920,+0.887
1684748220,+3.45,+20.700, +8.909,+0.887
1684748280,+3.45,+20.751, +8.939,+0.887
1684748340,+3.45,+20.818, +8.905,+0.886
1684748400,+3.45,+20.859, +8.949,+0.887
1684748460,+3.45,+20.918, +8.955,+0.887
1684748520,+3.45,+20.968, +9.226,+0.886
1684748580,+3.45,+21.027, +9.317,+0.887
1684748640,+3.45,+21.077, +9.337,+0.887
1684748700,+3.46,+21.169, +9.343,+0.887
1684748760,+3.46,+21.211, +9.336,+0.887
1684748820,+3.46,+21.261, +9.326,+0.887
1684748880,+3.45,+21.052, +9.107,+0.886
1684748940,+3.45,+20.926, +9.194,+0.887
1684749000,+3.45,+20.960, +9.239,+0.887
1684749060,+3.45,+21.018, +9.231,+0.887
1684749120,+3.45,+21.044, +9.300,+0.887
1684749180,+3.45,+21.094, +9.343,+0.887
1684749240,+3.46,+21.177, +9.393,+0.888
1684749300,+3.46,+21.278, +9.438,+0.887
1684749360,+3.46,+21.336, +9.499,+0.888
1684749420,+3.46,+21.412, +9.548,+0.887
1684749480,+3.45,+21.504, +9.603,+0.888
1684749540,+3.45,+21.562, +9.661,+0.887
1684749600,+3.45,+21.663, +9.724,+0.888
1684749660,+3.45,+21.713, +9.779,+0.887
1684749720,+3.45,+21.788, +9.851,+0.888
1684749780,+3.45,+21.838, +9.903,+0.888
1684749840,+3.45,+21.880, +9.956,+0.888
1684749900,+3.45,+21.939,+10.012,+0.888
1684749960,+3.45,+22.006,+10.071,+0.888
1684750020,+3.45,+22.064,+10.143,+0.888
1684750080,+3.45,+22.156,+10.169,+0.887
1684750140,+3.45,+22.223,+10.253,+0.888
1684750200,+3.45,+22.273,+10.315,+0.888
1684750260,+3.45,+22.340,+10.364,+0.887
1684750320,+3.45,+22.424,+10.436,+0.888
1684750380,+3.45,+22.491,+10.485,+0.888
1684750440,+3.45,+22.583,+10.550,+0.888
1684750500,+3.45,+22.650,+10.620,+0.888
1684750560,+3.45,+22.717,+10.677,+0.888
1684750620,+3.45,+22.801,+10.770,+0.889
1684750680,+3.45,+22.859,+10.787,+0.889
1684750740,+3.45,+22.910,+10.843,+0.889
1684750800,+3.45,+22.943,+10.913,+0.889
1684750860,+3.45,+22.985,+10.939,+0.889
1684750920,+3.45,+23.035,+10.951,+0.888
1684750980,+3.45,+23.086,+11.005,+0.888
1684751040,+3.45,+23.136,+11.097,+0.889
1684751100,+3.45,+23.186,+11.149,+0.890
1684751160,+3.45,+23.245,+11.162,+0.888
1684751220,+3.45,+23.303,+11.253,+0.889
1684751280,+3.45,+23.354,+11.289,+0.889
1684751340,+3.45,+23.429,+11.368,+0.889
1684751400,+3.45,+23.496,+11.432,+0.889
1684751460,+3.45,+23.572,+11.454,+0.889
1684751520,+3.45,+23.664,+11.500,+0.889
1684751580,+3.45,+23.748,+11.570,+0.889
1684751640,+3.45,+23.848,+11.596,+0.889
1684751700,+3.45,+23.932,+11.676,+0.890
1684751760,+3.45,+24.025,+11.695,+0.890
1684751820,+3.45,+24.092,+11.792,+0.890
1684751880,+3.45,+24.277, +9.971,+0.888
1684751940,+3.45,+24.520, +9.325,+0.889
1684752000,+3.45,+24.672, +9.060,+0.888
1684752060,+3.45,+24.781, +8.948,+0.888
1684752120,+3.45,+24.857, +8.920,+0.888
1684752180,+3.45,+24.924, +8.895,+0.888
1684752240,+3.45,+24.966, +8.879,+0.889
1684752300,+3.45,+25.008, +8.850,+0.888
1684752360,+3.45,+25.075, +8.828,+0.889
1684752420,+3.45,+25.134, +8.824,+0.889
1684752480,+3.45,+25.177, +8.804,+0.888
1684752540,+3.45,+25.210, +8.805,+0.889
1684752600,+3.45,+25.758, +7.823,+0.888
1684752660,+3.45,+26.672, +7.666,+0.888
1684752720,+3.44,+27.368, +7.576,+0.889
1684752780,+3.45,+28.016, +7.484,+0.889
1684752840,+3.44,+28.469, +7.423,+0.889
1684752900,+3.45,+28.743, +7.386,+0.889
1684752960,+3.45,+28.923, +7.369,+0.889
1684753020,+3.45,+29.044, +7.357,+0.889
1684753080,+3.45,+29.112, +7.336,+0.888
1684753140,+3.45,+29.121, +7.336,+0.888
1684753200,+3.45,+29.104, +7.353,+0.889
1684753260,+3.45,+29.086, +7.345,+0.889
1684753320,+3.45,+29.018, +7.346,+0.888
1684753380,+3.45,+29.018, +7.356,+0.889
1684753440,+3.45,+28.958, +7.370,+0.889
1684753500,+3.45,+28.906, +7.373,+0.889
1684753560,+3.45,+28.855, +7.380,+0.889
1684753620,+3.45,+28.820, +7.383,+0.889
1684753680,+3.45,+28.778, +7.395,+0.889
1684753740,+3.45,+28.709, +7.411,+0.889
1684753800,+3.45,+28.675, +7.410,+0.889
1684753860,+3.45,+28.632, +7.424,+0.890
1684753920,+3.44,+28.589, +7.420,+0.889
1684753980,+3.45,+28.538, +7.428,+0.889
1684754040,+3.45,+28.512, +7.422,+0.889
1684754100,+3.45,+28.452, +7.432,+0.889
1684754160,+3.45,+28.401, +7.444,+0.889
1684754220,+3.45,+28.366, +7.437,+0.889
1684754280,+3.45,+28.315, +7.464,+0.890
1684754340,+3.45,+28.264, +7.462,+0.889
1684754400,+3.45,+28.213, +7.467,+0.889
1684754460,+3.45,+28.178, +7.478,+0.890
1684754520,+3.45,+28.127, +7.481,+0.890
1684754580,+3.45,+28.084, +7.480,+0.889
1684754640,+3.45,+28.050, +7.484,+0.889
1684754700,+3.45,+28.008, +7.505,+0.890
1684754760,+3.45,+27.973, +7.486,+0.889
1684754820,+3.45,+27.973, +7.497,+0.889
1684754880,+3.45,+27.956, +7.493,+0.889
1684754940,+3.45,+27.965, +7.498,+0.890
1684755000,+3.45,+27.914, +7.497,+0.889
1684755060,+3.45,+27.888, +7.507,+0.890
1684755120,+3.45,+27.854, +7.510,+0.890
1684755180,+3.45,+26.080, +7.611,+0.883
1684755240,+3.46,+23.580, +8.012,+0.888
1684755300,+3.46,+23.505, +8.065,+0.889
1684755360,+3.46,+23.622, +8.051,+0.889
1684755420,+3.46,+23.664, +8.055,+0.890
1684755480,+3.46,+23.664, +8.045,+0.889
1684755540,+3.46,+23.655, +8.042,+0.889
1684755600,+3.46,+23.630, +8.052,+0.889
1684755660,+3.46,+23.597, +8.058,+0.889
1684755720,+3.46,+23.563, +8.062,+0.889
1684755780,+3.46,+23.521, +8.072,+0.889
1684755840,+3.46,+23.496, +8.081,+0.890
1684755900,+3.46,+23.446, +8.085,+0.889
1684755960,+3.46,+23.412, +8.086,+0.889
1684756020,+3.46,+23.379, +8.088,+0.889
1684756080,+3.46,+23.337, +8.094,+0.889
1684756140,+3.46,+23.337, +8.095,+0.889
1684756200,+3.46,+23.320, +8.094,+0.888
1684756260,+3.46,+23.295, +8.103,+0.889
1684756320,+3.46,+23.278, +8.115,+0.889
1684756380,+3.46,+23.287, +8.104,+0.888
1684756440,+3.46,+23.295, +8.101,+0.888
1684756500,+3.46,+23.303, +8.103,+0.888
1684756560,+3.46,+23.287, +8.109,+0.889
1684756620,+3.46,+23.278, +8.112,+0.889
1684756680,+3.46,+23.287, +8.116,+0.889
1684756740,+3.46,+23.295, +8.119,+0.889
1684756800,+3.46,+23.295, +8.115,+0.889
1684756860,+3.46,+23.312, +8.114,+0.889
1684756920,+3.46,+23.303, +8.111,+0.888
1684756980,+3.46,+23.295, +8.121,+0.889
1684757040,+3.46,+23.295, +8.107,+0.888
1684757100,+3.46,+23.295, +8.114,+0.888
1684757160,+3.46,+23.303, +8.103,+0.888
1684757220,+3.46,+23.270, +8.123,+0.889
1684757280,+3.46,+23.270, +8.124,+0.889
1684757340,+3.46,+23.262, +8.132,+0.889
1684757400,+3.46,+23.262, +8.114,+0.888
1684757460,+3.46,+23.253, +8.131,+0.889
1684757520,+3.46,+23.262, +8.121,+0.888
1684757580,+3.46,+23.245, +8.115,+0.888
1684757640,+3.46,+23.245, +8.120,+0.888
1684757700,+3.46,+23.236, +8.118,+0.888
1684757760,+3.46,+23.236, +8.118,+0.888
1684757820,+3.45,+23.228, +8.128,+0.888
1684757880,+3.45,+23.211, +8.127,+0.888
1684757940,+3.45,+23.211, +8.139,+0.889
1684758000,+3.45,+23.220, +8.127,+0.888
1684758060,+3.45,+23.211, +8.123,+0.888
1684758120,+3.45,+23.194, +8.138,+0.889
1684758180,+3.45,+23.194, +8.132,+0.888
1684758240,+3.45,+23.211, +8.133,+0.889
1684758300,+3.45,+23.194, +8.134,+0.889
1684758360,+3.45,+23.211, +8.132,+0.889
1684758420,+3.45,+23.194, +8.131,+0.888
1684758480,+3.45,+23.186, +8.134,+0.888
1684758540,+3.45,+23.194, +8.134,+0.888
1684758600,+3.45,+23.194, +8.136,+0.888
1684758660,+3.45,+23.194, +8.136,+0.889
1684758720,+3.45,+23.186, +8.137,+0.888
1684758780,+3.45,+23.203, +8.122,+0.888
1684758840,+3.45,+23.169, +8.142,+0.888
1684758900,+3.45,+23.203, +8.129,+0.888
1684758960,+3.45,+23.194, +8.129,+0.888
1684759020,+3.45,+23.211, +8.135,+0.889
1684759080,+3.45,+23.203, +8.129,+0.888
1684759140,+3.45,+23.186, +8.135,+0.888
1684759200,+3.45,+23.194, +8.140,+0.889
1684759260,+3.45,+23.203, +8.131,+0.888
1684759320,+3.45,+23.186, +8.143,+0.889
1684759380,+3.45,+23.186, +8.131,+0.888
1684759440,+3.45,+23.203, +8.129,+0.888
1684759500,+3.45,+23.220, +8.127,+0.888
1684759560,+3.45,+23.203, +8.130,+0.888
1684759620,+3.45,+23.203, +8.134,+0.888
1684759680,+3.45,+23.194, +8.127,+0.888
1684759740,+3.45,+23.220, +8.132,+0.888
1684759800,+3.45,+23.220, +8.130,+0.888
1684759860,+3.45,+23.220, +8.132,+0.888
1684759920,+3.45,+23.228, +8.125,+0.888
1684759980,+3.45,+23.228, +8.126,+0.888
1684760040,+3.45,+23.220, +8.131,+0.888
1684760100,+3.45,+23.220, +8.135,+0.888
1684760160,+3.45,+23.245, +8.129,+0.888
1684760220,+3.45,+23.236, +8.131,+0.888
1684760280,+3.45,+23.228, +8.127,+0.888
1684760340,+3.45,+23.245, +8.117,+0.888
1684760400,+3.45,+23.228, +8.131,+0.888
1684760460,+3.45,+23.211, +8.132,+0.888
1684760520,+3.45,+23.203, +8.136,+0.889
1684760580,+3.45,+23.211, +8.129,+0.888
1684760640,+3.45,+23.186, +8.128,+0.888
1684760700,+3.45,+23.194, +8.130,+0.888
1684760760,+3.45,+23.194, +8.122,+0.888
1684760820,+3.45,+23.153, +8.132,+0.888
1684760880,+3.45,+23.161, +8.139,+0.888
1684760940,+3.45,+23.153, +8.148,+0.889
1684761000,+3.45,+23.144, +8.137,+0.888
1684761060,+3.45,+23.144, +8.133,+0.888
1684761120,+3.45,+23.136, +8.138,+0.888
1684761180,+3.45,+23.127, +8.156,+0.889
1684761240,+3.45,+23.119, +8.137,+0.888
1684761300,+3.45,+23.111, +8.134,+0.888
1684761360,+3.45,+23.102, +8.151,+0.888
1684761420,+3.45,+23.119, +8.146,+0.888
1684761480,+3.45,+23.111, +8.138,+0.888
1684761540,+3.45,+23.102, +8.143,+0.888
1684761600,+3.45,+23.094, +8.154,+0.888
1684761660,+3.45,+23.111, +8.138,+0.888
1684761720,+3.45,+23.102, +8.145,+0.888
1684761780,+3.45,+23.102, +8.147,+0.888
1684761840,+3.45,+23.102, +8.151,+0.888
1684761900,+3.45,+23.127, +8.142,+0.888
1684761960,+3.45,+23.111, +8.137,+0.887
1684762020,+3.45,+23.094, +8.147,+0.888
1684762080,+3.45,+23.119, +8.137,+0.888
1684762140,+3.45,+23.111, +8.142,+0.888
1684762200,+3.45,+23.127, +8.144,+0.888
1684762260,+3.45,+23.119, +8.151,+0.888
1684762320,+3.45,+23.127, +8.142,+0.888
1684762380,+3.45,+23.127, +8.146,+0.888
1684762440,+3.45,+23.144, +8.146,+0.888
1684762500,+3.45,+23.153, +8.149,+0.888
1684762560,+3.45,+23.144, +8.142,+0.888
1684762620,+3.45,+23.153, +8.141,+0.888
1684762680,+3.45,+23.153, +8.149,+0.888
1684762740,+3.45,+23.153, +8.145,+0.888
1684762800,+3.45,+23.153, +8.152,+0.889
1684762860,+3.45,+23.161, +8.147,+0.888
1684762920,+3.45,+23.161, +8.147,+0.888
1684762980,+3.45,+23.178, +8.140,+0.888
1684763040,+3.45,+23.169, +8.141,+0.888
1684763100,+3.45,+23.178, +8.148,+0.889
1684763160,+3.45,+23.186, +8.149,+0.888
1684763220,+3.45,+23.186, +8.132,+0.887
1684763280,+3.45,+23.194, +8.138,+0.888
1684763340,+3.45,+23.203, +8.146,+0.889
1684763400,+3.45,+23.211, +8.132,+0.888
1684763460,+3.45,+23.203, +8.141,+0.888
