Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687333320,+3.51,+26.346, +7.864,+0.969
1687333380,+3.51,+26.109, +7.950,+0.970
1687333440,+3.51,+25.999, +7.973,+0.970
1687333500,+3.51,+25.965, +7.964,+0.970
1687333560,+3.51,+25.932, +7.960,+0.971
1687333620,+3.51,+25.965, +7.929,+0.970
1687333680,+3.51,+25.932, +7.878,+0.970
1687333740,+3.51,+25.830, +7.996,+0.971
1687333800,+3.51,+25.881, +7.983,+0.970
1687333860,+3.51,+25.915, +7.974,+0.970
1687333920,+3.51,+25.940, +7.922,+0.970
1687333980,+3.51,+25.923, +7.957,+0.971
1687334040,+3.51,+25.965, +7.891,+0.970
1687334100,+3.51,+25.873, +7.975,+0.969
1687334160,+3.51,+25.822, +7.990,+0.969
1687334220,+3.51,+25.712, +8.070,+0.969
1687334280,+3.51,+25.678, +8.097,+0.970
1687334340,+3.52,+25.678, +8.090,+0.970
1687334400,+3.52,+25.662, +8.079,+0.970
1687334460,+3.52,+25.662, +8.066,+0.970
1687334520,+3.51,+25.687, +8.057,+0.970
1687334580,+3.51,+25.729, +8.021,+0.970
1687334640,+3.51,+25.788, +7.982,+0.970
1687334700,+3.51,+25.805, +7.958,+0.969
1687334760,+3.51,+25.864, +7.930,+0.969
1687334820,+3.51,+25.873, +7.926,+0.970
1687334880,+3.51,+25.889, +7.898,+0.970
1687334940,+3.51,+25.923, +7.867,+0.970
1687335000,+3.51,+25.932, +7.842,+0.970
1687335060,+3.51,+25.957, +7.820,+0.970
1687335120,+3.51,+25.982, +7.809,+0.970
1687335180,+3.51,+25.991, +7.807,+0.970
1687335240,+3.51,+25.982, +7.799,+0.970
1687335300,+3.51,+26.008, +7.796,+0.970
1687335360,+3.51,+26.016, +7.802,+0.970
1687335420,+3.51,+26.016, +7.809,+0.970
1687335480,+3.51,+26.025, +7.811,+0.970
1687335540,+3.51,+26.033, +7.821,+0.970
1687335600,+3.51,+26.041, +7.820,+0.970
1687335660,+3.51,+26.041, +7.830,+0.970
1687335720,+3.51,+26.033, +7.825,+0.970
1687335780,+3.51,+26.058, +7.821,+0.970
1687335840,+3.51,+26.067, +7.820,+0.970
1687335900,+3.51,+26.075, +7.808,+0.970
1687335960,+3.51,+26.084, +7.802,+0.970
1687336020,+3.51,+26.084, +7.805,+0.970
1687336080,+3.51,+26.084, +7.812,+0.970
1687336140,+3.51,+26.117, +7.805,+0.970
1687336200,+3.51,+26.109, +7.809,+0.970
1687336260,+3.51,+26.126, +7.807,+0.970
1687336320,+3.51,+26.126, +7.811,+0.970
1687336380,+3.51,+26.134, +7.800,+0.970
1687336440,+3.51,+26.160, +7.789,+0.970
1687336500,+3.51,+26.160, +7.787,+0.970
1687336560,+3.51,+26.160, +7.788,+0.969
1687336620,+3.51,+26.160, +7.785,+0.970
1687336680,+3.51,+26.168, +7.789,+0.970
1687336740,+3.51,+26.185, +7.786,+0.970
1687336800,+3.51,+26.202, +7.780,+0.970
1687336860,+3.51,+26.177, +7.797,+0.970
1687336920,+3.51,+26.193, +7.791,+0.970
1687336980,+3.51,+26.202, +7.775,+0.970
1687337040,+3.51,+26.202, +7.770,+0.970
1687337100,+3.51,+26.219, +7.764,+0.970
1687337160,+3.51,+26.227, +7.761,+0.970
1687337220,+3.51,+26.227, +7.760,+0.970
1687337280,+3.51,+26.236, +7.763,+0.970
1687337340,+3.51,+26.236, +7.765,+0.970
1687337400,+3.51,+26.261, +7.763,+0.970
1687337460,+3.51,+26.261, +7.767,+0.970
1687337520,+3.51,+26.261, +7.754,+0.969
1687337580,+3.51,+26.261, +7.766,+0.970
1687337640,+3.51,+26.270, +7.761,+0.970
1687337700,+3.51,+26.270, +7.756,+0.970
1687337760,+3.51,+26.270, +7.747,+0.969
1687337820,+3.51,+26.278, +7.747,+0.970
1687337880,+3.51,+26.312, +7.739,+0.970
1687337940,+3.51,+26.295, +7.738,+0.970
1687338000,+3.51,+26.295, +7.723,+0.970
1687338060,+3.51,+26.312, +7.683,+0.969
1687338120,+3.51,+26.236, +7.809,+0.970
1687338180,+3.51,+26.278, +7.837,+0.970
1687338240,+3.51,+26.354, +7.826,+0.970
1687338300,+3.51,+26.430, +7.803,+0.970
1687338360,+3.51,+26.498, +7.770,+0.970
1687338420,+3.51,+26.532, +7.742,+0.970
1687338480,+3.51,+26.557, +7.725,+0.970
1687338540,+3.51,+26.566, +7.699,+0.969
1687338600,+3.51,+26.591, +7.702,+0.971
1687338660,+3.51,+26.583, +7.675,+0.970
1687338720,+3.51,+26.608, +7.667,+0.970
1687338780,+3.51,+26.625, +7.656,+0.970
1687338840,+3.51,+26.625, +7.646,+0.970
1687338900,+3.51,+26.600, +7.620,+0.970
1687338960,+3.51,+26.413, +7.722,+0.969
1687339020,+3.50,+26.405, +7.749,+0.970
1687339080,+3.50,+26.456, +7.754,+0.970
1687339140,+3.51,+26.498, +7.744,+0.970
1687339200,+3.51,+26.540, +7.756,+0.970
1687339260,+3.51,+26.693, +7.790,+0.970
1687339320,+3.51,+26.930, +7.773,+0.971
1687339380,+3.51,+27.125, +7.735,+0.971
1687339440,+3.50,+27.287, +7.718,+0.971
1687339500,+3.51,+26.879, +7.976,+0.969
1687339560,+3.51,+26.617, +8.081,+0.970
1687339620,+3.51,+26.523, +8.111,+0.970
1687339680,+3.51,+26.439, +8.114,+0.969
1687339740,+3.51,+26.286, +8.196,+0.970
1687339800,+3.51,+26.185, +8.249,+0.970
1687339860,+3.51,+26.177, +8.239,+0.970
1687339920,+3.51,+26.177, +8.234,+0.970
1687339980,+3.51,+26.126, +8.313,+0.970
1687340040,+3.51,+26.134, +8.297,+0.970
1687340100,+3.51,+26.168, +8.312,+0.970
1687340160,+3.51,+26.210, +8.308,+0.970
1687340220,+3.51,+26.210, +8.304,+0.970
1687340280,+3.51,+26.210, +8.283,+0.970
1687340340,+3.51,+26.202, +8.260,+0.970
1687340400,+3.51,+26.202, +8.232,+0.970
1687340460,+3.51,+26.185, +8.215,+0.970
1687340520,+3.51,+26.168, +8.191,+0.969
1687340580,+3.51,+26.160, +8.183,+0.970
1687340640,+3.51,+26.160, +8.160,+0.970
1687340700,+3.51,+26.151, +8.147,+0.970
1687340760,+3.51,+26.134, +8.137,+0.970
1687340820,+3.51,+26.134, +8.112,+0.969
1687340880,+3.51,+26.126, +8.109,+0.970
1687340940,+3.51,+26.101, +8.095,+0.969
1687341000,+3.51,+26.109, +8.074,+0.969
1687341060,+3.51,+26.117, +8.063,+0.969
1687341120,+3.51,+26.126, +8.051,+0.970
1687341180,+3.51,+26.134, +8.040,+0.970
1687341240,+3.51,+26.117, +8.041,+0.970
1687341300,+3.51,+26.117, +8.031,+0.969
1687341360,+3.51,+26.117, +8.042,+0.970
1687341420,+3.51,+26.134, +8.034,+0.969
1687341480,+3.51,+26.126, +8.046,+0.969
1687341540,+3.51,+26.117, +8.057,+0.970
1687341600,+3.51,+26.126, +8.050,+0.969
1687341660,+3.51,+26.160, +8.043,+0.969
1687341720,+3.51,+26.160, +8.046,+0.969
1687341780,+3.51,+26.143, +8.053,+0.970
1687341840,+3.51,+26.151, +8.056,+0.970
1687341900,+3.51,+26.143, +8.055,+0.970
1687341960,+3.50,+26.151, +8.049,+0.970
1687342020,+3.50,+26.143, +8.036,+0.969
1687342080,+3.50,+26.151, +8.032,+0.969
1687342140,+3.50,+26.168, +8.028,+0.970
1687342200,+3.51,+26.151, +8.031,+0.970
1687342260,+3.51,+26.143, +8.028,+0.970
1687342320,+3.51,+26.143, +8.020,+0.969
1687342380,+3.50,+26.168, +8.020,+0.970
1687342440,+3.50,+26.160, +8.002,+0.969
1687342500,+3.51,+26.151, +8.007,+0.969
1687342560,+3.51,+26.143, +8.010,+0.970
1687342620,+3.51,+26.143, +8.012,+0.970
1687342680,+3.50,+26.160, +8.005,+0.970
1687342740,+3.50,+26.151, +8.017,+0.970
1687342800,+3.50,+26.143, +8.014,+0.970
1687342860,+3.50,+26.151, +8.011,+0.969
1687342920,+3.50,+26.151, +8.018,+0.970
1687342980,+3.50,+26.151, +8.005,+0.969
1687343040,+3.50,+26.143, +8.020,+0.970
1687343100,+3.50,+26.168, +8.001,+0.969
1687343160,+3.50,+26.160, +8.002,+0.969
1687343220,+3.50,+26.151, +8.006,+0.970
1687343280,+3.50,+26.193, +7.985,+0.969
1687343340,+3.50,+26.168, +8.001,+0.970
1687343400,+3.50,+26.185, +8.003,+0.970
1687343460,+3.50,+26.193, +7.991,+0.969
1687343520,+3.50,+26.193, +7.997,+0.969
1687343580,+3.50,+26.202, +8.005,+0.970
1687343640,+3.50,+26.193, +8.009,+0.970
1687343700,+3.50,+26.219, +8.001,+0.969
1687343760,+3.50,+26.227, +8.198,+0.970
1687343820,+3.50,+26.219, +8.198,+0.970
1687343880,+3.50,+26.227, +8.181,+0.970
1687343940,+3.50,+26.261, +8.191,+0.970
1687344000,+3.50,+26.286, +8.178,+0.970
1687344060,+3.50,+26.286, +8.160,+0.970
1687344120,+3.50,+26.286, +8.138,+0.970
1687344180,+3.50,+26.320, +8.172,+0.970
1687344240,+3.50,+26.371, +8.194,+0.970
1687344300,+3.50,+26.447, +8.183,+0.970
1687344360,+3.51,+26.549, +8.168,+0.971
1687344420,+3.51,+26.659, +8.137,+0.970
1687344480,+3.51,+26.752, +8.123,+0.971
1687344540,+3.51,+26.862, +8.076,+0.971
1687344600,+3.51,+26.973, +8.030,+0.970
1687344660,+3.50,+27.040, +8.012,+0.971
1687344720,+3.50,+27.117, +7.967,+0.970
1687344780,+3.50,+27.193, +7.947,+0.971
1687344840,+3.50,+27.312, +7.918,+0.971
1687344900,+3.50,+27.406, +7.885,+0.971
1687344960,+3.50,+27.380, +7.935,+0.970
1687345020,+3.50,+27.406, +7.956,+0.970
1687345080,+3.50,+27.278, +7.597,+0.969
1687345140,+3.50,+27.117, +7.722,+0.970
1687345200,+3.50,+27.151, +7.716,+0.969
1687345260,+3.50,+27.236, +7.708,+0.970
1687345320,+3.50,+27.346, +7.689,+0.969
1687345380,+3.50,+27.423, +7.682,+0.970
1687345440,+3.50,+27.499, +7.671,+0.970
1687345500,+3.50,+27.567, +7.667,+0.970
1687345560,+3.51,+27.618, +7.655,+0.970
1687345620,+3.51,+27.704, +7.644,+0.970
1687345680,+3.51,+27.789, +7.630,+0.970
1687345740,+3.51,+27.865, +7.618,+0.970
1687345800,+3.51,+27.942, +7.609,+0.970
1687345860,+3.50,+28.010, +7.595,+0.970
1687345920,+3.50,+28.079, +7.593,+0.970
1687345980,+3.50,+28.138, +7.583,+0.970
1687346040,+3.50,+28.207, +7.571,+0.970
1687346100,+3.50,+28.258, +7.563,+0.970
1687346160,+3.50,+28.309, +7.566,+0.970
1687346220,+3.50,+28.326, +7.558,+0.970
1687346280,+3.50,+28.386, +7.555,+0.970
1687346340,+3.50,+28.446, +7.544,+0.970
1687346400,+3.50,+28.472, +7.536,+0.970
1687346460,+3.50,+28.472, +7.532,+0.970
1687346520,+3.50,+28.480, +7.536,+0.970
1687346580,+3.50,+28.472, +7.538,+0.970
1687346640,+3.50,+28.463, +7.546,+0.970
1687346700,+3.50,+28.463, +7.543,+0.970
1687346760,+3.50,+28.472, +7.535,+0.970
1687346820,+3.50,+28.480, +7.534,+0.969
1687346880,+3.50,+28.480, +7.538,+0.970
1687346940,+3.50,+28.489, +7.539,+0.970
1687347000,+3.50,+28.497, +7.541,+0.970
1687347060,+3.50,+28.515, +7.540,+0.970
1687347120,+3.50,+28.540, +7.536,+0.970
1687347180,+3.50,+28.557, +7.530,+0.970
1687347240,+3.50,+28.574, +7.527,+0.970
1687347300,+3.50,+28.583, +7.529,+0.970
1687347360,+3.50,+28.592, +7.527,+0.970
1687347420,+3.50,+28.600, +7.523,+0.970
1687347480,+3.50,+28.592, +7.520,+0.969
1687347540,+3.50,+28.592, +7.520,+0.969
1687347600,+3.50,+28.557, +7.537,+0.970
1687347660,+3.50,+28.566, +7.528,+0.969
1687347720,+3.50,+28.557, +7.534,+0.970
1687347780,+3.50,+28.540, +7.545,+0.970
1687347840,+3.50,+28.549, +7.536,+0.970
1687347900,+3.50,+28.540, +7.541,+0.970
1687347960,+3.50,+28.515, +7.549,+0.970
1687348020,+3.50,+28.515, +7.544,+0.970
1687348080,+3.50,+28.523, +7.542,+0.970
1687348140,+3.50,+28.523, +7.542,+0.970
1687348200,+3.50,+28.540, +7.539,+0.970
1687348260,+3.50,+28.515, +7.547,+0.970
1687348320,+3.50,+28.540, +7.543,+0.970
1687348380,+3.50,+28.523, +7.555,+0.970
1687348440,+3.50,+28.523, +7.548,+0.970
1687348500,+3.50,+28.523, +7.552,+0.970
1687348560,+3.50,+28.532, +7.549,+0.970
1687348620,+3.50,+28.532, +7.546,+0.970
1687348680,+3.50,+28.566, +7.534,+0.969
1687348740,+3.50,+28.566, +7.549,+0.970
1687348800,+3.50,+28.549, +7.543,+0.970
1687348860,+3.50,+28.566, +7.546,+0.970
1687348920,+3.50,+28.574, +7.543,+0.970
1687348980,+3.50,+28.566, +7.544,+0.970
1687349040,+3.50,+28.574, +7.543,+0.969
1687349100,+3.50,+28.583, +7.546,+0.970
1687349160,+3.50,+28.600, +7.544,+0.970
1687349220,+3.50,+28.592, +7.546,+0.970
1687349280,+3.50,+28.609, +7.540,+0.969
1687349340,+3.50,+28.600, +7.548,+0.970
1687349400,+3.50,+28.609, +7.558,+0.970
1687349460,+3.50,+28.609, +7.549,+0.970
1687349520,+3.50,+28.609, +7.552,+0.970
1687349580,+3.50,+28.609, +7.554,+0.970
1687349640,+3.50,+28.609, +7.546,+0.969
1687349700,+3.50,+28.634, +7.554,+0.970
1687349760,+3.50,+28.634, +7.550,+0.970
1687349820,+3.50,+28.626, +7.551,+0.970
1687349880,+3.50,+28.643, +7.547,+0.970
1687349940,+3.50,+28.643, +7.547,+0.970
1687350000,+3.50,+28.660, +7.547,+0.970
1687350060,+3.50,+28.660, +7.551,+0.970
1687350120,+3.50,+28.660, +7.548,+0.970
1687350180,+3.50,+28.660, +7.551,+0.970
1687350240,+3.50,+28.669, +7.550,+0.970
1687350300,+3.50,+28.677, +7.544,+0.970
1687350360,+3.50,+28.686, +7.546,+0.970
1687350420,+3.50,+28.694, +7.545,+0.970
1687350480,+3.50,+28.669, +7.548,+0.970
1687350540,+3.50,+28.660, +7.553,+0.970
1687350600,+3.50,+28.703, +7.541,+0.970
1687350660,+3.50,+28.703, +7.547,+0.970
1687350720,+3.51,+28.703, +7.545,+0.970
1687350780,+3.51,+28.711, +7.546,+0.970
1687350840,+3.51,+28.703, +7.545,+0.970
1687350900,+3.51,+28.729, +7.542,+0.970
1687350960,+3.51,+28.720, +7.548,+0.970
1687351020,+3.51,+28.737, +7.547,+0.970
1687351080,+3.51,+28.737, +7.541,+0.970
1687351140,+3.51,+28.737, +7.542,+0.970
1687351200,+3.51,+28.754, +7.538,+0.970
1687351260,+3.51,+28.754, +7.539,+0.970
1687351320,+3.51,+28.771, +7.534,+0.969
1687351380,+3.51,+28.754, +7.554,+0.970
1687351440,+3.51,+28.771, +7.548,+0.970
1687351500,+3.51,+28.771, +7.543,+0.970
1687351560,+3.51,+28.797, +7.535,+0.970
1687351620,+3.51,+28.806, +7.534,+0.970
1687351680,+3.51,+28.806, +7.539,+0.970
1687351740,+3.51,+28.814, +7.538,+0.970
1687351800,+3.51,+28.823, +7.536,+0.970
1687351860,+3.51,+28.831, +7.537,+0.970
1687351920,+3.51,+28.857, +7.532,+0.970
1687351980,+3.51,+28.840, +7.542,+0.970
1687352040,+3.51,+28.874, +7.532,+0.970
1687352100,+3.51,+28.874, +7.532,+0.970
1687352160,+3.51,+28.883, +7.534,+0.970
1687352220,+3.51,+28.883, +7.530,+0.970
1687352280,+3.51,+28.891, +7.538,+0.970
1687352340,+3.51,+28.909, +7.526,+0.970
1687352400,+3.51,+28.917, +7.529,+0.970
1687352460,+3.51,+28.926, +7.523,+0.969
1687352520,+3.51,+28.917, +7.528,+0.969
1687352580,+3.51,+28.934, +7.528,+0.970
1687352640,+3.51,+28.934, +7.531,+0.970
1687352700,+3.51,+28.969, +7.523,+0.970
1687352760,+3.51,+28.960, +7.529,+0.970
1687352820,+3.51,+28.969, +7.528,+0.970
1687352880,+3.51,+28.986, +7.531,+0.970
1687352940,+3.51,+29.003, +7.528,+0.970
1687353000,+3.51,+29.012, +7.535,+0.970
1687353060,+3.51,+29.020, +7.539,+0.970
1687353120,+3.51,+29.020, +7.543,+0.969
1687353180,+3.51,+29.003, +7.558,+0.970
1687353240,+3.51,+29.029, +7.565,+0.969
1687353300,+3.51,+28.986, +7.557,+0.969
1687353360,+3.51,+29.020, +7.554,+0.969
1687353420,+3.51,+29.012, +7.570,+0.970
1687353480,+3.51,+29.029, +7.563,+0.970
1687353540,+3.51,+29.020, +7.566,+0.970
1687353600,+3.51,+29.003, +7.566,+0.970
1687353660,+3.51,+29.003, +7.582,+0.970
1687353720,+3.51,+28.977, +7.590,+0.969
1687353780,+3.51,+28.977, +7.600,+0.970
1687353840,+3.51,+28.952, +7.596,+0.969
1687353900,+3.51,+28.943, +7.598,+0.969
1687353960,+3.51,+28.917, +7.603,+0.970
1687354020,+3.51,+28.909, +7.604,+0.970
1687354080,+3.51,+28.891, +7.603,+0.970
1687354140,+3.51,+28.883, +7.595,+0.969
1687354200,+3.51,+28.866, +7.609,+0.970
1687354260,+3.51,+28.857, +7.610,+0.970
1687354320,+3.51,+28.840, +7.613,+0.970
1687354380,+3.51,+28.831, +7.611,+0.969
1687354440,+3.51,+28.831, +7.581,+0.970
1687354500,+3.51,+28.831, +7.607,+0.970
1687354560,+3.51,+28.874, +7.555,+0.970
1687354620,+3.51,+28.909, +7.538,+0.970
1687354680,+3.51,+28.960, +7.529,+0.970
1687354740,+3.51,+28.986, +7.521,+0.970
1687354800,+3.51,+28.994, +7.519,+0.970
1687354860,+3.51,+29.003, +7.519,+0.970
1687354920,+3.51,+29.029, +7.518,+0.970
1687354980,+3.51,+29.055, +7.519,+0.970
1687355040,+3.51,+29.072, +7.514,+0.970
1687355100,+3.51,+29.089, +7.512,+0.970
1687355160,+3.51,+29.097, +7.514,+0.970
1687355220,+3.50,+29.106, +7.514,+0.970
1687355280,+3.50,+29.132, +7.509,+0.970
1687355340,+3.51,+29.140, +7.507,+0.970
1687355400,+3.51,+29.140, +7.518,+0.970
1687355460,+3.51,+29.149, +7.516,+0.970
1687355520,+3.51,+29.183, +7.505,+0.970
1687355580,+3.51,+29.183, +7.513,+0.971
1687355640,+3.50,+29.201, +7.507,+0.970
1687355700,+3.50,+29.201, +7.503,+0.970
1687355760,+3.50,+29.209, +7.505,+0.970
1687355820,+3.50,+29.244, +7.498,+0.970
1687355880,+3.50,+29.252, +7.482,+0.969
1687355940,+3.50,+29.278, +7.487,+0.970
1687356000,+3.50,+29.287, +7.487,+0.970
1687356060,+3.50,+29.330, +7.475,+0.970
1687356120,+3.50,+29.321, +7.495,+0.970
1687356180,+3.50,+29.338, +7.484,+0.970
1687356240,+3.50,+29.355, +7.479,+0.970
1687356300,+3.50,+29.373, +7.473,+0.970
1687356360,+3.50,+29.390, +7.465,+0.970
1687356420,+3.50,+29.398, +7.467,+0.970
1687356480,+3.50,+29.433, +7.459,+0.970
1687356540,+3.50,+29.407, +7.459,+0.970
1687356600,+3.50,+29.390, +7.467,+0.970
1687356660,+3.50,+29.398, +7.462,+0.970
1687356720,+3.50,+29.390, +7.452,+0.969
1687356780,+3.50,+29.355, +7.464,+0.970
1687356840,+3.50,+29.347, +7.469,+0.970
1687356900,+3.50,+29.312, +7.481,+0.971
1687356960,+3.50,+29.295, +7.473,+0.970
1687357020,+3.50,+29.278, +7.477,+0.970
1687357080,+3.50,+29.244, +7.485,+0.970
1687357140,+3.50,+29.201, +7.496,+0.970
1687357200,+3.51,+29.183, +7.488,+0.970
1687357260,+3.51,+29.175, +7.487,+0.970
1687357320,+3.51,+29.115, +7.500,+0.970
1687357380,+3.51,+29.089, +7.499,+0.970
1687357440,+3.51,+29.063, +7.503,+0.970
1687357500,+3.51,+29.012, +7.516,+0.971
1687357560,+3.51,+28.977, +7.522,+0.971
1687357620,+3.51,+28.952, +7.527,+0.971
1687357680,+3.51,+28.900, +7.528,+0.970
1687357740,+3.51,+28.866, +7.528,+0.970
1687357800,+3.51,+28.831, +7.528,+0.970
1687357860,+3.51,+28.771, +7.547,+0.971
1687357920,+3.51,+28.763, +7.545,+0.970
1687357980,+3.51,+28.711, +7.548,+0.970
1687358040,+3.51,+28.694, +7.553,+0.971
1687358100,+3.51,+28.643, +7.559,+0.971
1687358160,+3.50,+28.592, +7.567,+0.971
1687358220,+3.50,+28.566, +7.571,+0.971
1687358280,+3.50,+28.523, +7.567,+0.970
1687358340,+3.50,+28.472, +7.596,+0.970
1687358400,+3.50,+28.412, +7.616,+0.970
1687358460,+3.50,+28.343, +7.647,+0.970
1687358520,+3.51,+28.164, +7.666,+0.970
1687358580,+3.51,+28.053, +7.655,+0.970
1687358640,+3.51,+27.925, +7.660,+0.970
1687358700,+3.51,+27.814, +7.670,+0.970
1687358760,+3.51,+27.687, +7.683,+0.970
1687358820,+3.51,+27.567, +7.698,+0.970
1687358880,+3.50,+27.474, +7.709,+0.970
1687358940,+3.50,+27.389, +7.720,+0.970
1687359000,+3.51,+27.287, +7.735,+0.971
1687359060,+3.51,+27.210, +7.739,+0.970
1687359120,+3.51,+27.134, +7.749,+0.970
1687359180,+3.51,+27.074, +7.763,+0.971
1687359240,+3.51,+27.006, +7.770,+0.971
1687359300,+3.51,+26.956, +7.773,+0.970
1687359360,+3.51,+26.913, +7.778,+0.971
1687359420,+3.51,+26.862, +7.778,+0.970
1687359480,+3.51,+26.811, +7.792,+0.970
1687359540,+3.51,+26.769, +7.791,+0.970
1687359600,+3.51,+26.727, +7.802,+0.971
1687359660,+3.51,+26.676, +7.814,+0.971
1687359720,+3.51,+26.633, +7.805,+0.970
1687359780,+3.51,+26.608, +7.814,+0.970
1687359840,+3.51,+26.574, +7.816,+0.970
1687359900,+3.51,+26.557, +7.824,+0.971
1687359960,+3.51,+26.523, +7.819,+0.970
1687360020,+3.51,+26.490, +7.833,+0.971
1687360080,+3.51,+26.473, +7.833,+0.971
1687360140,+3.51,+26.413, +7.839,+0.970
1687360200,+3.51,+26.413, +7.836,+0.970
1687360260,+3.51,+26.380, +7.838,+0.970
1687360320,+3.51,+26.371, +7.840,+0.970
1687360380,+3.51,+26.312, +7.851,+0.970
1687360440,+3.51,+26.286, +7.856,+0.971
1687360500,+3.51,+26.270, +7.857,+0.970
1687360560,+3.51,+26.253, +7.854,+0.970
1687360620,+3.51,+26.227, +7.863,+0.970
1687360680,+3.51,+26.185, +7.870,+0.970
1687360740,+3.51,+26.177, +7.868,+0.970
1687360800,+3.51,+26.160, +7.871,+0.970
1687360860,+3.51,+26.134, +7.872,+0.970
1687360920,+3.51,+26.134, +7.879,+0.971
1687360980,+3.51,+26.109, +7.883,+0.973
