Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686819000,+3.50,+23.829, +8.376,+0.968
1686819060,+3.50,+23.821, +8.375,+0.968
1686819120,+3.50,+23.829, +8.377,+0.968
1686819180,+3.50,+23.829, +8.381,+0.968
1686819240,+3.50,+23.863, +8.375,+0.968
1686819300,+3.50,+23.871, +8.369,+0.968
1686819360,+3.50,+23.888, +8.369,+0.968
1686819420,+3.50,+23.930, +8.365,+0.968
1686819480,+3.50,+23.938, +8.365,+0.968
1686819540,+3.50,+23.972, +8.357,+0.968
1686819600,+3.50,+23.980, +8.359,+0.968
1686819660,+3.50,+24.022, +8.358,+0.969
1686819720,+3.50,+24.030, +8.346,+0.968
1686819780,+3.50,+24.014, +8.354,+0.968
1686819840,+3.50,+24.030, +8.358,+0.969
1686819900,+3.50,+24.047, +8.344,+0.968
1686819960,+3.50,+24.056, +8.344,+0.968
1686820020,+3.50,+24.072, +8.351,+0.969
1686820080,+3.50,+24.081, +8.344,+0.969
1686820140,+3.50,+24.089, +8.341,+0.968
1686820200,+3.50,+24.114, +8.339,+0.969
1686820260,+3.50,+24.139, +8.333,+0.968
1686820320,+3.50,+24.148, +8.337,+0.969
1686820380,+3.50,+24.156, +8.331,+0.968
1686820440,+3.50,+24.190, +8.321,+0.968
1686820500,+3.50,+24.207, +8.305,+0.967
1686820560,+3.50,+24.232, +8.319,+0.969
1686820620,+3.50,+24.232, +8.317,+0.969
1686820680,+3.50,+24.248, +8.314,+0.968
1686820740,+3.50,+24.257, +8.313,+0.969
1686820800,+3.50,+24.265, +8.305,+0.968
1686820860,+3.50,+24.274, +8.308,+0.969
1686820920,+3.50,+24.299, +8.301,+0.969
1686820980,+3.50,+24.299, +8.295,+0.968
1686821040,+3.50,+24.307, +8.294,+0.968
1686821100,+3.50,+24.324, +8.283,+0.968
1686821160,+3.50,+24.324, +8.286,+0.968
1686821220,+3.50,+24.324, +8.299,+0.969
1686821280,+3.50,+24.349, +8.281,+0.968
1686821340,+3.50,+24.341, +8.287,+0.968
1686821400,+3.50,+24.349, +8.286,+0.969
1686821460,+3.50,+24.366, +8.284,+0.969
1686821520,+3.50,+24.366, +8.277,+0.968
1686821580,+3.50,+24.366, +8.274,+0.968
1686821640,+3.50,+24.358, +8.279,+0.968
1686821700,+3.50,+24.366, +8.280,+0.968
1686821760,+3.50,+24.383, +8.270,+0.968
1686821820,+3.51,+24.383, +8.265,+0.968
1686821880,+3.51,+24.400, +8.265,+0.968
1686821940,+3.51,+24.408, +8.247,+0.968
1686822000,+3.50,+24.400, +8.261,+0.969
1686822060,+3.50,+24.400, +8.260,+0.969
1686822120,+3.50,+24.391, +8.263,+0.969
1686822180,+3.50,+24.400, +8.245,+0.969
1686822240,+3.50,+24.425, +8.238,+0.968
1686822300,+3.50,+24.400, +8.210,+0.968
1686822360,+3.50,+24.408, +8.181,+0.969
1686822420,+3.51,+24.400, +8.141,+0.968
1686822480,+3.50,+24.383, +8.121,+0.968
1686822540,+3.50,+24.383, +8.107,+0.969
1686822600,+3.50,+24.400, +8.074,+0.968
1686822660,+3.50,+24.408, +8.051,+0.968
1686822720,+3.50,+24.391, +8.032,+0.968
1686822780,+3.50,+24.391, +8.044,+0.969
1686822840,+3.50,+24.433, +8.175,+0.968
1686822900,+3.50,+24.433, +8.164,+0.969
1686822960,+3.50,+24.458, +8.128,+0.969
1686823020,+3.50,+24.467, +8.086,+0.968
1686823080,+3.50,+24.542, +8.148,+0.969
1686823140,+3.50,+24.668, +8.105,+0.970
1686823200,+3.50,+24.744, +8.046,+0.969
1686823260,+3.50,+24.803, +7.998,+0.969
1686823320,+3.50,+24.845, +7.975,+0.969
1686823380,+3.50,+24.811, +8.011,+0.968
1686823440,+3.50,+24.702, +8.055,+0.967
1686823500,+3.50,+24.526, +8.172,+0.968
1686823560,+3.50,+24.400, +8.187,+0.968
1686823620,+3.50,+24.282, +8.238,+0.968
1686823680,+3.50,+24.223, +8.274,+0.968
1686823740,+3.50,+24.131, +8.416,+0.968
1686823800,+3.50,+24.014, +8.513,+0.968
1686823860,+3.50,+23.980, +8.521,+0.969
1686823920,+3.50,+23.930, +8.515,+0.969
1686823980,+3.50,+23.913, +8.517,+0.968
1686824040,+3.50,+23.896, +8.551,+0.969
1686824100,+3.50,+23.888, +8.559,+0.969
1686824160,+3.50,+23.930, +8.542,+0.968
1686824220,+3.50,+23.921, +8.549,+0.969
1686824280,+3.50,+23.946, +8.548,+0.969
1686824340,+3.50,+23.963, +8.548,+0.969
1686824400,+3.50,+23.980, +8.535,+0.968
1686824460,+3.50,+23.972, +8.539,+0.968
1686824520,+3.50,+24.014, +8.529,+0.968
1686824580,+3.50,+24.014, +8.536,+0.969
1686824640,+3.50,+24.039, +8.541,+0.969
1686824700,+3.50,+24.056, +8.531,+0.969
1686824760,+3.50,+24.056, +8.529,+0.968
1686824820,+3.50,+24.106, +8.516,+0.968
1686824880,+3.50,+24.097, +8.525,+0.969
1686824940,+3.50,+24.106, +8.528,+0.969
1686825000,+3.50,+24.123, +8.512,+0.968
1686825060,+3.50,+24.139, +8.516,+0.969
1686825120,+3.50,+24.156, +8.513,+0.969
1686825180,+3.50,+24.165, +8.510,+0.969
1686825240,+3.50,+24.173, +8.502,+0.968
1686825300,+3.50,+24.173, +8.507,+0.969
1686825360,+3.50,+24.198, +8.497,+0.968
1686825420,+3.50,+24.215, +8.494,+0.969
1686825480,+3.50,+24.232, +8.493,+0.969
1686825540,+3.50,+24.240, +8.497,+0.969
1686825600,+3.50,+24.257, +8.485,+0.969
1686825660,+3.50,+24.248, +8.486,+0.969
1686825720,+3.50,+24.274, +8.479,+0.969
1686825780,+3.50,+24.282, +8.476,+0.969
1686825840,+3.50,+24.274, +8.470,+0.968
1686825900,+3.50,+24.290, +8.477,+0.969
1686825960,+3.50,+24.274, +8.472,+0.969
1686826020,+3.50,+24.290, +8.471,+0.969
1686826080,+3.50,+24.307, +8.459,+0.969
1686826140,+3.50,+24.316, +8.454,+0.968
1686826200,+3.50,+24.332, +8.448,+0.968
1686826260,+3.50,+24.332, +8.457,+0.969
1686826320,+3.50,+24.366, +8.446,+0.969
1686826380,+3.50,+24.358, +8.441,+0.969
1686826440,+3.50,+24.358, +8.446,+0.969
1686826500,+3.50,+24.349, +8.446,+0.969
1686826560,+3.50,+24.366, +8.447,+0.969
1686826620,+3.50,+24.366, +8.446,+0.969
1686826680,+3.50,+24.391, +8.437,+0.969
1686826740,+3.50,+24.433, +8.437,+0.969
1686826800,+3.50,+24.425, +8.433,+0.969
1686826860,+3.50,+24.408, +8.437,+0.969
1686826920,+3.50,+24.450, +8.424,+0.969
1686826980,+3.50,+24.458, +8.425,+0.969
1686827040,+3.50,+24.475, +8.427,+0.969
1686827100,+3.50,+24.492, +8.415,+0.969
1686827160,+3.50,+24.492, +8.420,+0.969
1686827220,+3.50,+24.526, +8.409,+0.969
1686827280,+3.50,+24.526, +8.399,+0.968
1686827340,+3.50,+24.534, +8.394,+0.968
1686827400,+3.50,+24.542, +8.367,+0.968
1686827460,+3.50,+24.542, +8.399,+0.969
1686827520,+3.50,+24.551, +8.401,+0.969
1686827580,+3.50,+24.584, +8.391,+0.969
1686827640,+3.50,+24.584, +8.393,+0.969
1686827700,+3.50,+24.601, +8.381,+0.968
1686827760,+3.50,+24.618, +8.384,+0.969
1686827820,+3.50,+24.626, +8.375,+0.968
1686827880,+3.50,+24.652, +8.376,+0.969
1686827940,+3.50,+24.643, +8.376,+0.969
1686828000,+3.50,+24.652, +8.364,+0.968
1686828060,+3.50,+24.643, +8.373,+0.969
1686828120,+3.50,+24.677, +8.352,+0.969
1686828180,+3.50,+24.685, +8.349,+0.969
1686828240,+3.50,+24.677, +8.352,+0.969
1686828300,+3.50,+24.710, +8.338,+0.968
1686828360,+3.50,+24.736, +8.347,+0.969
1686828420,+3.50,+24.803, +8.299,+0.969
1686828480,+3.50,+24.912, +8.245,+0.969
1686828540,+3.50,+24.988, +8.185,+0.969
1686828600,+3.50,+25.072, +8.152,+0.969
1686828660,+3.50,+25.122, +8.202,+0.970
1686828720,+3.49,+25.207, +8.171,+0.969
1686828780,+3.49,+25.316, +8.136,+0.969
1686828840,+3.50,+25.400, +8.104,+0.969
1686828900,+3.50,+25.476, +8.067,+0.969
1686828960,+3.50,+25.552, +8.034,+0.970
1686829020,+3.50,+25.611, +7.994,+0.970
1686829080,+3.50,+25.653, +7.962,+0.969
1686829140,+3.50,+25.712, +7.931,+0.970
1686829200,+3.50,+25.780, +7.882,+0.969
1686829260,+3.50,+25.839, +7.851,+0.970
1686829320,+3.50,+25.923, +7.821,+0.970
1686829380,+3.50,+26.033, +7.767,+0.970
1686829440,+3.49,+26.143, +7.937,+0.970
1686829500,+3.49,+26.253, +7.965,+0.970
1686829560,+3.49,+26.346, +7.946,+0.970
1686829620,+3.49,+26.320, +7.731,+0.969
1686829680,+3.49,+26.337, +7.747,+0.969
1686829740,+3.49,+26.177, +7.764,+0.968
1686829800,+3.50,+26.092, +7.793,+0.969
1686829860,+3.50,+26.016, +7.792,+0.968
1686829920,+3.50,+26.041, +7.784,+0.968
1686829980,+3.50,+26.008, +7.779,+0.967
1686830040,+3.50,+25.999, +7.786,+0.968
1686830100,+3.50,+25.991, +7.779,+0.967
1686830160,+3.50,+25.864, +7.788,+0.968
1686830220,+3.50,+25.746, +7.792,+0.968
1686830280,+3.50,+25.645, +7.800,+0.968
1686830340,+3.50,+25.544, +7.806,+0.967
1686830400,+3.50,+25.426, +7.827,+0.968
1686830460,+3.49,+25.299, +7.836,+0.968
1686830520,+3.50,+25.181, +7.847,+0.968
1686830580,+3.50,+25.080, +7.858,+0.968
1686830640,+3.50,+24.937, +7.872,+0.967
1686830700,+3.50,+24.794, +7.895,+0.967
1686830760,+3.50,+24.668, +7.904,+0.967
1686830820,+3.50,+24.551, +7.924,+0.967
1686830880,+3.50,+24.442, +7.935,+0.967
1686830940,+3.50,+24.341, +7.944,+0.967
1686831000,+3.50,+24.223, +7.963,+0.967
1686831060,+3.50,+24.064, +7.992,+0.967
1686831120,+3.50,+24.014, +7.997,+0.967
1686831180,+3.50,+23.946, +8.003,+0.967
1686831240,+3.50,+23.946, +8.005,+0.968
1686831300,+3.50,+23.938, +8.003,+0.968
1686831360,+3.50,+23.921, +8.009,+0.968
1686831420,+3.50,+23.838, +8.001,+0.967
1686831480,+3.50,+23.712, +8.032,+0.967
1686831540,+3.50,+23.536, +8.076,+0.967
1686831600,+3.50,+23.393, +8.109,+0.967
1686831660,+3.50,+23.268, +8.130,+0.967
1686831720,+3.50,+23.151, +8.153,+0.967
1686831780,+3.50,+23.042, +8.162,+0.967
1686831840,+3.50,+22.916, +8.190,+0.967
1686831900,+3.50,+22.824, +8.203,+0.967
1686831960,+3.50,+22.707, +8.216,+0.967
1686832020,+3.50,+22.598, +8.229,+0.967
1686832080,+3.50,+22.506, +8.246,+0.967
1686832140,+3.50,+22.406, +8.254,+0.967
1686832200,+3.50,+22.289, +8.278,+0.967
1686832260,+3.50,+22.214, +8.288,+0.967
1686832320,+3.50,+22.122, +8.306,+0.967
1686832380,+3.50,+22.030, +8.316,+0.967
1686832440,+3.50,+21.979, +8.323,+0.967
1686832500,+3.50,+21.913, +8.334,+0.967
1686832560,+3.50,+21.812, +8.352,+0.967
1686832620,+3.50,+21.737, +8.368,+0.967
1686832680,+3.50,+21.670, +8.386,+0.967
1686832740,+3.50,+21.570, +8.401,+0.967
1686832800,+3.50,+21.520, +8.404,+0.967
1686832860,+3.50,+21.469, +8.408,+0.967
1686832920,+3.50,+21.411, +8.423,+0.967
1686832980,+3.50,+21.319, +8.438,+0.967
1686833040,+3.50,+21.277, +8.443,+0.967
1686833100,+3.50,+21.202, +8.458,+0.966
1686833160,+3.50,+21.135, +8.481,+0.967
1686833220,+3.50,+21.076, +8.488,+0.967
1686833280,+3.50,+21.035, +8.496,+0.967
1686833340,+3.50,+20.968, +8.504,+0.967
1686833400,+3.50,+20.901, +8.521,+0.967
1686833460,+3.50,+20.867, +8.529,+0.967
1686833520,+3.50,+20.784, +8.550,+0.967
1686833580,+3.50,+20.742, +8.547,+0.966
1686833640,+3.50,+20.692, +8.558,+0.966
1686833700,+3.50,+20.642, +8.575,+0.967
1686833760,+3.50,+20.566, +8.592,+0.967
1686833820,+3.50,+20.558, +8.594,+0.967
1686833880,+3.50,+20.499, +8.599,+0.966
1686833940,+3.50,+20.457, +8.623,+0.967
1686834000,+3.50,+20.407, +8.629,+0.967
1686834060,+3.50,+20.382, +8.640,+0.967
1686834120,+3.50,+20.349, +8.632,+0.966
1686834180,+3.50,+20.307, +8.644,+0.966
1686834240,+3.50,+20.265, +8.654,+0.966
1686834300,+3.50,+20.240, +8.650,+0.966
1686834360,+3.50,+20.215, +8.665,+0.967
1686834420,+3.50,+20.173, +8.675,+0.967
1686834480,+3.50,+20.148, +8.673,+0.966
1686834540,+3.50,+20.131, +8.674,+0.966
1686834600,+3.50,+20.106, +8.678,+0.966
1686834660,+3.50,+20.081, +8.688,+0.967
1686834720,+3.50,+20.064, +8.686,+0.966
1686834780,+3.50,+20.039, +8.689,+0.966
1686834840,+3.50,+20.005, +8.700,+0.967
1686834900,+3.50,+19.989, +8.699,+0.966
1686834960,+3.50,+19.964, +8.704,+0.966
1686835020,+3.50,+19.955, +8.708,+0.967
1686835080,+3.50,+19.930, +8.712,+0.967
1686835140,+3.50,+19.905, +8.714,+0.966
1686835200,+3.50,+19.905, +8.714,+0.967
1686835260,+3.50,+19.871, +8.720,+0.966
1686835320,+3.50,+19.846, +8.727,+0.966
1686835380,+3.50,+19.846, +8.721,+0.966
1686835440,+3.50,+19.829, +8.732,+0.966
1686835500,+3.50,+19.821, +8.738,+0.967
1686835560,+3.50,+19.796, +8.741,+0.967
1686835620,+3.50,+19.796, +8.734,+0.967
1686835680,+3.50,+19.779, +8.741,+0.966
1686835740,+3.50,+19.762, +8.743,+0.967
1686835800,+3.50,+19.762, +8.736,+0.966
1686835860,+3.50,+19.721, +8.758,+0.967
1686835920,+3.50,+19.729, +8.754,+0.967
1686835980,+3.50,+19.712, +8.750,+0.966
1686836040,+3.50,+19.679, +8.763,+0.967
1686836100,+3.50,+19.695, +8.761,+0.967
1686836160,+3.50,+19.662, +8.761,+0.966
1686836220,+3.50,+19.637, +8.771,+0.967
1686836280,+3.50,+19.654, +8.767,+0.967
1686836340,+3.50,+19.628, +8.765,+0.967
1686836400,+3.50,+19.654, +8.737,+0.967
1686836460,+3.50,+19.645, +8.735,+0.966
1686836520,+3.50,+19.628, +8.750,+0.966
1686836580,+3.50,+19.612, +8.757,+0.967
1686836640,+3.50,+19.603, +8.752,+0.966
1686836700,+3.50,+19.586, +8.758,+0.966
1686836760,+3.50,+19.528, +8.781,+0.966
1686836820,+3.50,+19.503, +8.780,+0.967
1686836880,+3.50,+19.469, +8.767,+0.966
1686836940,+3.50,+19.469, +8.756,+0.966
1686837000,+3.50,+19.461, +8.751,+0.966
1686837060,+3.50,+19.436, +8.748,+0.966
1686837120,+3.50,+19.419, +8.761,+0.966
1686837180,+3.50,+19.402, +8.786,+0.967
1686837240,+3.50,+19.368, +8.795,+0.966
1686837300,+3.50,+19.352, +8.801,+0.966
1686837360,+3.50,+19.360, +8.769,+0.966
1686837420,+3.50,+19.385, +8.755,+0.966
1686837480,+3.50,+19.385, +8.756,+0.967
1686837540,+3.50,+19.377, +8.763,+0.967
1686837600,+3.50,+19.385, +8.755,+0.966
1686837660,+3.50,+19.343, +8.782,+0.966
1686837720,+3.50,+19.511, +8.745,+0.967
1686837780,+3.50,+19.654, +8.722,+0.967
1686837840,+3.49,+19.804, +8.699,+0.967
1686837900,+3.49,+19.871, +8.650,+0.966
1686837960,+3.50,+19.645, +8.719,+0.966
1686838020,+3.50,+19.503, +8.744,+0.966
1686838080,+3.50,+19.394, +8.753,+0.966
1686838140,+3.50,+19.310, +8.762,+0.966
1686838200,+3.50,+19.243, +8.761,+0.966
1686838260,+3.50,+19.184, +8.773,+0.966
1686838320,+3.50,+19.134, +8.780,+0.967
1686838380,+3.50,+19.117, +8.775,+0.966
1686838440,+3.50,+19.092, +8.786,+0.967
1686838500,+3.50,+19.083, +8.782,+0.966
1686838560,+3.50,+19.075, +8.783,+0.966
1686838620,+3.50,+19.083, +8.790,+0.967
1686838680,+3.50,+19.092, +8.798,+0.967
1686838740,+3.50,+19.083, +8.862,+0.970
