Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686820500,+3.48,+23.806, +6.481,+0.944
1686820560,+3.48,+23.806, +6.384,+0.944
1686820620,+3.48,+23.823, +6.283,+0.944
1686820680,+3.48,+23.823, +6.213,+0.944
1686820740,+3.48,+23.856, +6.156,+0.944
1686820800,+3.48,+23.848, +6.117,+0.944
1686820860,+3.48,+23.839, +6.076,+0.944
1686820920,+3.48,+23.856, +6.016,+0.943
1686820980,+3.48,+23.873, +5.940,+0.944
1686821040,+3.48,+23.881, +5.844,+0.944
1686821100,+3.48,+23.881, +5.759,+0.944
1686821160,+3.48,+23.915, +5.697,+0.944
1686821220,+3.48,+23.898, +5.660,+0.944
1686821280,+3.48,+23.906, +5.611,+0.944
1686821340,+3.48,+23.932, +5.561,+0.944
1686821400,+3.48,+23.932, +5.508,+0.944
1686821460,+3.48,+23.932, +5.454,+0.944
1686821520,+3.48,+23.957, +5.388,+0.944
1686821580,+3.48,+23.932, +5.644,+0.944
1686821640,+3.48,+23.948, +5.628,+0.944
1686821700,+3.48,+23.940, +5.599,+0.943
1686821760,+3.48,+23.923, +5.574,+0.944
1686821820,+3.48,+23.915, +5.544,+0.944
1686821880,+3.48,+23.932, +5.508,+0.944
1686821940,+3.48,+23.957, +5.467,+0.943
1686822000,+3.48,+23.973, +5.441,+0.944
1686822060,+3.48,+23.999, +5.399,+0.943
1686822120,+3.48,+24.024, +5.368,+0.944
1686822180,+3.48,+24.024, +5.329,+0.944
1686822240,+3.48,+24.007, +5.277,+0.943
1686822300,+3.48,+24.007, +5.221,+0.943
1686822360,+3.48,+23.990, +5.182,+0.943
1686822420,+3.48,+23.990, +5.154,+0.944
1686822480,+3.48,+23.990, +5.121,+0.943
1686822540,+3.48,+23.973, +5.100,+0.943
1686822600,+3.48,+23.973, +5.077,+0.943
1686822660,+3.48,+23.965, +5.057,+0.944
1686822720,+3.48,+23.982, +5.026,+0.943
1686822780,+3.48,+23.973, +4.988,+0.943
1686822840,+3.48,+24.007, +5.024,+0.943
1686822900,+3.48,+24.007, +5.011,+0.943
1686822960,+3.48,+24.007, +5.004,+0.944
1686823020,+3.48,+24.015, +4.982,+0.943
1686823080,+3.48,+23.990, +4.973,+0.943
1686823140,+3.48,+23.999, +4.951,+0.943
1686823200,+3.48,+23.999, +4.926,+0.943
1686823260,+3.48,+24.015, +9.708,+0.948
1686823320,+3.48,+24.326,+12.189,+0.949
1686823380,+3.48,+24.468, +8.246,+0.945
1686823440,+3.48,+24.309, +8.363,+0.945
1686823500,+3.48,+24.233, +8.467,+0.946
1686823560,+3.48,+24.183, +8.557,+0.946
1686823620,+3.48,+24.175, +8.643,+0.946
1686823680,+3.48,+24.124, +8.712,+0.946
1686823740,+3.48,+24.066, +8.813,+0.946
1686823800,+3.48,+24.041, +8.834,+0.946
1686823860,+3.48,+24.041, +8.794,+0.946
1686823920,+3.48,+24.024, +8.839,+0.946
1686823980,+3.48,+24.024, +8.939,+0.946
1686824040,+3.48,+24.015, +8.993,+0.946
1686824100,+3.48,+24.032, +9.047,+0.946
1686824160,+3.48,+24.066, +9.103,+0.946
1686824220,+3.48,+24.074, +9.195,+0.946
1686824280,+3.48,+24.082, +9.278,+0.946
1686824340,+3.47,+24.116, +9.381,+0.947
1686824400,+3.48,+24.133, +9.498,+0.947
1686824460,+3.47,+24.158, +9.552,+0.947
1686824520,+3.47,+24.166, +9.638,+0.947
1686824580,+3.47,+24.200, +9.717,+0.947
1686824640,+3.47,+24.217, +9.805,+0.947
1686824700,+3.48,+24.242, +9.950,+0.947
1686824760,+3.47,+24.259,+10.053,+0.947
1686824820,+3.47,+24.259,+10.117,+0.947
1686824880,+3.47,+24.267,+10.234,+0.948
1686824940,+3.48,+24.292,+10.312,+0.947
1686825000,+3.48,+24.326,+10.413,+0.947
1686825060,+3.48,+24.326,+10.522,+0.948
1686825120,+3.48,+24.359,+10.616,+0.947
1686825180,+3.48,+24.376,+10.741,+0.948
1686825240,+3.48,+24.410,+10.842,+0.948
1686825300,+3.48,+24.426,+10.954,+0.948
1686825360,+3.48,+24.435,+11.066,+0.948
1686825420,+3.48,+24.435,+11.154,+0.947
1686825480,+3.48,+24.452,+11.256,+0.947
1686825540,+3.48,+24.477,+11.345,+0.948
1686825600,+3.48,+24.468,+11.459,+0.948
1686825660,+3.48,+24.502,+11.548,+0.948
1686825720,+3.48,+24.502,+11.656,+0.949
1686825780,+3.48,+24.510,+11.740,+0.949
1686825840,+3.48,+24.519,+11.822,+0.948
1686825900,+3.48,+24.527,+11.907,+0.949
1686825960,+3.48,+24.519,+12.041,+0.950
1686826020,+3.48,+24.552,+12.086,+0.949
1686826080,+3.48,+24.552,+12.162,+0.949
1686826140,+3.48,+24.552,+12.216,+0.948
1686826200,+3.48,+24.561,+12.286,+0.949
1686826260,+3.48,+24.552,+12.382,+0.949
1686826320,+3.48,+24.552,+12.469,+0.949
1686826380,+3.48,+24.578,+12.513,+0.949
1686826440,+3.48,+24.569,+12.582,+0.949
1686826500,+3.48,+24.586,+12.688,+0.949
1686826560,+3.48,+24.603,+12.803,+0.950
1686826620,+3.48,+24.636,+12.889,+0.949
1686826680,+3.48,+24.662,+13.000,+0.950
1686826740,+3.48,+24.704,+13.102,+0.950
1686826800,+3.48,+24.729,+13.156,+0.948
1686826860,+3.48,+24.746,+13.315,+0.951
1686826920,+3.48,+24.754,+13.378,+0.950
1686826980,+3.48,+24.771,+13.501,+0.951
1686827040,+3.48,+24.796,+13.597,+0.950
1686827100,+3.48,+24.821,+13.684,+0.950
1686827160,+3.48,+24.846,+13.793,+0.950
1686827220,+3.48,+24.863,+13.850,+0.950
1686827280,+3.48,+24.863,+13.936,+0.951
1686827340,+3.48,+24.880,+14.089,+0.951
1686827400,+3.48,+24.889,+14.186,+0.950
1686827460,+3.48,+24.889,+14.300,+0.951
1686827520,+3.47,+24.947,+14.366,+0.951
1686827580,+3.47,+25.015,+14.372,+0.951
1686827640,+3.47,+25.082,+14.353,+0.951
1686827700,+3.47,+25.158,+14.270,+0.951
1686827760,+3.47,+25.242,+14.230,+0.951
1686827820,+3.47,+25.343,+14.616,+0.952
1686827880,+3.48,+25.511,+14.644,+0.953
1686827940,+3.48,+25.705,+14.616,+0.953
1686828000,+3.47,+25.891,+14.564,+0.953
1686828060,+3.47,+26.017,+14.459,+0.952
1686828120,+3.47,+26.060,+14.390,+0.952
1686828180,+3.47,+26.119,+14.346,+0.951
1686828240,+3.47,+26.144,+14.346,+0.952
1686828300,+3.47,+26.186,+14.291,+0.952
1686828360,+3.47,+26.186,+14.275,+0.952
1686828420,+3.47,+26.212,+14.285,+0.951
1686828480,+3.47,+26.237,+14.225,+0.950
1686828540,+3.47,+26.279,+14.194,+0.951
1686828600,+3.47,+26.296,+14.123,+0.951
1686828660,+3.47,+26.330,+14.114,+0.952
1686828720,+3.47,+26.372,+14.104,+0.951
1686828780,+3.47,+26.372,+14.157,+0.952
1686828840,+3.47,+26.406,+14.163,+0.951
1686828900,+3.47,+26.440,+14.189,+0.952
1686828960,+3.47,+26.499,+14.198,+0.951
1686829020,+3.47,+26.482,+14.314,+0.953
1686829080,+3.48,+26.516,+14.353,+0.952
1686829140,+3.48,+26.542,+14.397,+0.951
1686829200,+3.48,+26.592,+14.483,+0.951
1686829260,+3.48,+26.592,+15.184,+0.953
1686829320,+3.47,+26.736,+15.243,+0.952
1686829380,+3.47,+26.846,+15.225,+0.952
1686829440,+3.48,+26.711, +7.705,+0.945
1686829500,+3.47,+26.254, +7.797,+0.945
1686829560,+3.47,+26.060, +7.870,+0.945
1686829620,+3.47,+26.102, +7.880,+0.947
1686829680,+3.47,+26.381, +7.870,+0.948
1686829740,+3.48,+26.592, +7.883,+0.949
1686829800,+3.47,+26.829, +7.840,+0.948
1686829860,+3.47,+27.143, +7.778,+0.948
1686829920,+3.47,+27.432, +7.729,+0.948
1686829980,+3.47,+27.687, +7.678,+0.948
1686830040,+3.47,+27.858, +7.679,+0.947
1686830100,+3.47,+27.832, +7.610,+0.942
1686830160,+3.47,+27.662, +7.602,+0.942
1686830220,+3.47,+27.356, +7.652,+0.942
1686830280,+3.47,+27.041, +7.701,+0.942
1686830340,+3.48,+26.685, +7.753,+0.942
1686830400,+3.47,+26.313, +7.800,+0.942
1686830460,+3.47,+25.975, +7.849,+0.942
1686830520,+3.48,+25.655, +7.884,+0.942
1686830580,+3.47,+25.318, +7.939,+0.942
1686830640,+3.47,+25.006, +7.981,+0.942
1686830700,+3.48,+24.720, +8.017,+0.942
1686830760,+3.48,+24.435, +8.062,+0.942
1686830820,+3.47,+24.183, +8.089,+0.942
1686830880,+3.48,+23.915, +8.134,+0.942
1686830940,+3.48,+23.680, +8.174,+0.943
1686831000,+3.48,+23.446, +8.211,+0.942
1686831060,+3.48,+23.169, +8.254,+0.942
1686831120,+3.48,+22.910, +8.284,+0.941
1686831180,+3.48,+22.542, +8.354,+0.942
1686831240,+3.48,+22.207, +8.404,+0.942
1686831300,+3.48,+21.890, +8.443,+0.941
1686831360,+3.48,+21.605, +8.466,+0.942
1686831420,+3.48,+21.028, +8.620,+0.942
1686831480,+3.48,+20.451, +8.722,+0.942
1686831540,+3.48,+20.008, +8.797,+0.942
1686831600,+3.48,+19.614, +8.857,+0.942
1686831660,+3.49,+19.228, +8.921,+0.942
1686831720,+3.48,+18.884, +8.985,+0.942
1686831780,+3.48,+18.556, +9.028,+0.942
1686831840,+3.49,+18.270, +9.080,+0.942
1686831900,+3.49,+17.983, +9.131,+0.942
1686831960,+3.48,+17.721, +9.174,+0.942
1686832020,+3.48,+17.468, +9.224,+0.942
1686832080,+3.49,+17.239, +9.263,+0.942
1686832140,+3.49,+17.010, +9.305,+0.942
1686832200,+3.49,+16.798, +9.351,+0.943
1686832260,+3.48,+16.594, +9.380,+0.942
1686832320,+3.49,+16.399, +9.420,+0.943
1686832380,+3.49,+16.237, +9.452,+0.943
1686832440,+3.49,+16.032, +9.495,+0.943
1686832500,+3.49,+15.887, +9.521,+0.943
1686832560,+3.49,+15.724, +9.545,+0.942
1686832620,+3.48,+15.587, +9.581,+0.943
1686832680,+3.49,+15.433, +9.605,+0.943
1686832740,+3.49,+15.296, +9.633,+0.943
1686832800,+3.49,+15.167, +9.656,+0.943
1686832860,+3.49,+15.038, +9.687,+0.943
1686832920,+3.49,+14.900, +9.712,+0.943
1686832980,+3.49,+14.796, +9.734,+0.943
1686833040,+3.49,+14.676, +9.760,+0.943
1686833100,+3.49,+14.563, +9.784,+0.943
1686833160,+3.49,+14.468, +9.799,+0.943
1686833220,+3.49,+14.356, +9.821,+0.943
1686833280,+3.49,+14.269, +9.852,+0.943
1686833340,+3.49,+14.191, +9.847,+0.942
1686833400,+3.49,+14.087, +9.869,+0.942
1686833460,+3.49,+13.991, +9.904,+0.943
1686833520,+3.49,+13.895, +9.924,+0.943
1686833580,+3.49,+13.817, +9.937,+0.943
1686833640,+3.49,+13.747, +9.950,+0.943
1686833700,+3.49,+13.660, +9.966,+0.943
1686833760,+3.49,+13.590, +9.991,+0.943
1686833820,+3.49,+13.529,+10.003,+0.943
1686833880,+3.49,+13.459,+10.021,+0.943
1686833940,+3.48,+13.398,+10.029,+0.943
1686834000,+3.49,+13.319,+10.053,+0.943
1686834060,+3.49,+13.275,+10.048,+0.943
1686834120,+3.49,+13.196,+10.072,+0.943
1686834180,+3.49,+13.135,+10.087,+0.943
1686834240,+3.49,+13.082,+10.097,+0.943
1686834300,+3.49,+13.047,+10.106,+0.943
1686834360,+3.49,+12.968,+10.127,+0.943
1686834420,+3.49,+12.924,+10.132,+0.943
1686834480,+3.49,+12.880,+10.146,+0.943
1686834540,+3.49,+12.827,+10.154,+0.943
1686834600,+3.49,+12.792,+10.164,+0.943
1686834660,+3.49,+12.757,+10.176,+0.943
1686834720,+3.49,+12.722,+10.176,+0.943
1686834780,+3.49,+12.686,+10.197,+0.944
1686834840,+3.49,+12.642,+10.199,+0.943
1686834900,+3.49,+12.624,+10.196,+0.943
1686834960,+3.49,+12.563,+10.219,+0.943
1686835020,+3.49,+12.554,+10.213,+0.943
1686835080,+3.49,+12.510,+10.225,+0.943
1686835140,+3.49,+12.483,+10.239,+0.943
1686835200,+3.49,+12.457,+10.240,+0.943
1686835260,+3.49,+12.430,+10.246,+0.943
1686835320,+3.49,+12.395,+10.250,+0.943
1686835380,+3.49,+12.403,+10.246,+0.943
1686835440,+3.49,+12.341,+10.266,+0.943
1686835500,+3.49,+12.359,+10.259,+0.943
1686835560,+3.48,+12.324,+10.270,+0.943
1686835620,+3.48,+12.315,+10.267,+0.943
1686835680,+3.48,+12.297,+10.268,+0.943
1686835740,+3.48,+12.306,+10.258,+0.943
1686835800,+3.48,+12.279,+10.272,+0.943
1686835860,+3.48,+12.262,+10.275,+0.943
1686835920,+3.48,+12.279,+10.273,+0.943
1686835980,+3.48,+12.262,+10.273,+0.943
1686836040,+3.48,+12.253,+10.275,+0.943
1686836100,+3.48,+12.262,+10.271,+0.943
1686836160,+3.48,+12.253,+10.273,+0.943
1686836220,+3.48,+12.253,+10.263,+0.942
1686836280,+3.48,+12.262,+10.256,+0.943
1686836340,+3.48,+12.244,+10.266,+0.942
1686836400,+3.48,+12.191,+10.287,+0.943
1686836460,+3.48,+12.146,+10.308,+0.943
1686836520,+3.48,+12.128,+10.308,+0.943
1686836580,+3.48,+12.137,+10.303,+0.942
1686836640,+3.48,+12.137,+10.303,+0.943
1686836700,+3.48,+12.155,+10.297,+0.943
1686836760,+3.48,+12.120,+10.308,+0.943
1686836820,+3.48,+12.111,+10.303,+0.943
1686836880,+3.48,+12.057,+10.301,+0.942
1686836940,+3.48,+12.057,+10.296,+0.943
1686837000,+3.48,+12.048,+10.315,+0.943
1686837060,+3.48,+12.022,+10.326,+0.942
1686837120,+3.48,+12.057,+10.320,+0.943
1686837180,+3.48,+12.040,+10.331,+0.943
1686837240,+3.48,+12.040,+10.330,+0.943
1686837300,+3.48,+12.093,+10.313,+0.943
1686837360,+3.48,+12.111,+10.308,+0.943
1686837420,+3.48,+12.164,+10.290,+0.942
1686837480,+3.48,+12.191,+10.284,+0.943
1686837540,+3.48,+12.253,+10.258,+0.942
1686837600,+3.48,+12.262,+10.252,+0.942
1686837660,+3.49,+12.439,+10.293,+0.943
1686837720,+3.48,+13.231,+10.083,+0.944
1686837780,+3.48,+13.965, +9.890,+0.943
1686837840,+3.48,+14.632, +9.734,+0.942
1686837900,+3.48,+15.115, +9.541,+0.942
1686837960,+3.48,+15.330, +9.493,+0.942
1686838020,+3.48,+15.536, +9.443,+0.941
1686838080,+3.48,+15.716, +9.416,+0.942
1686838140,+3.48,+15.912, +9.372,+0.941
1686838200,+3.48,+16.100, +9.333,+0.941
1686838260,+3.48,+16.279, +9.306,+0.942
1686838320,+3.48,+16.433, +9.273,+0.941
1686838380,+3.47,+16.594, +9.237,+0.941
1686838440,+3.47,+16.739, +9.220,+0.941
1686838500,+3.48,+16.917, +9.187,+0.941
1686838560,+3.48,+17.061, +9.156,+0.941
1686838620,+3.48,+17.205, +9.142,+0.941
