7450-454999
OS REV: 1.05 Sensor Cal: 1669221882
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685420220,+3.53,+19.788, +8.757,+0.967
1685420280,+3.53,+19.762, +8.765,+0.968
1685420340,+3.53,+19.712, +8.775,+0.968
1685420400,+3.53,+19.679, +8.777,+0.968
1685420460,+3.53,+19.654, +8.781,+0.968
1685420520,+3.53,+19.603, +8.785,+0.967
1685420580,+3.53,+19.595, +8.784,+0.967
1685420640,+3.53,+19.561, +8.795,+0.967
1685420700,+3.53,+19.545, +8.796,+0.967
1685420760,+3.53,+19.536, +8.805,+0.968
1685420820,+3.53,+19.519, +8.798,+0.967
1685420880,+3.53,+19.511, +8.808,+0.968
1685420940,+3.53,+19.503, +8.807,+0.968
1685421000,+3.53,+19.746, +8.803,+0.969
1685421060,+3.53,+20.206, +8.574,+0.968
1685421120,+3.53,+20.390, +8.526,+0.968
1685421180,+3.53,+20.508, +8.523,+0.968
1685421240,+3.53,+20.575, +8.525,+0.968
1685421300,+3.53,+20.667, +8.517,+0.968
1685421360,+3.53,+20.692, +8.516,+0.968
1685421420,+3.53,+20.742, +8.509,+0.968
1685421480,+3.53,+20.800, +8.496,+0.968
1685421540,+3.53,+20.809, +8.495,+0.968
1685421600,+3.53,+20.834, +8.481,+0.967
1685421660,+3.53,+20.842, +8.483,+0.968
1685421720,+3.53,+20.876, +8.456,+0.967
1685421780,+3.53,+20.892, +8.474,+0.968
1685421840,+3.53,+20.926, +8.473,+0.968
1685421900,+3.53,+20.959, +8.465,+0.968
1685421960,+3.53,+20.951, +8.477,+0.968
1685422020,+3.53,+20.976, +8.469,+0.968
1685422080,+3.53,+20.976, +8.467,+0.968
1685422140,+3.53,+20.984, +8.472,+0.968
1685422200,+3.53,+21.026, +8.470,+0.968
1685422260,+3.53,+21.001, +8.481,+0.969
1685422320,+3.53,+21.010, +8.472,+0.968
1685422380,+3.53,+21.026, +8.471,+0.968
1685422440,+3.53,+21.043, +8.467,+0.968
1685422500,+3.53,+21.035, +8.466,+0.967
1685422560,+3.53,+21.068, +8.456,+0.967
1685422620,+3.53,+21.068, +8.463,+0.968
1685422680,+3.53,+21.051, +8.460,+0.968
1685422740,+3.53,+21.093, +8.447,+0.968
1685422800,+3.53,+21.085, +8.458,+0.968
1685422860,+3.53,+21.085, +8.471,+0.968
1685422920,+3.53,+21.093, +8.460,+0.968
1685422980,+3.53,+21.093, +8.463,+0.968
1685423040,+3.53,+21.110, +8.467,+0.969
1685423100,+3.53,+21.093, +8.462,+0.968
1685423160,+3.53,+21.110, +8.456,+0.968
1685423220,+3.53,+21.135, +8.454,+0.968
1685423280,+3.53,+21.118, +8.457,+0.968
1685423340,+3.53,+21.127, +8.455,+0.968
1685423400,+3.53,+21.127, +8.456,+0.968
1685423460,+3.53,+21.135, +8.467,+0.968
1685423520,+3.53,+21.127, +8.462,+0.968
1685423580,+3.53,+21.135, +8.468,+0.968
1685423640,+3.53,+21.143, +8.457,+0.968
1685423700,+3.53,+21.160, +8.451,+0.968
1685423760,+3.53,+21.160, +8.454,+0.967
1685423820,+3.53,+21.160, +8.460,+0.968
1685423880,+3.53,+21.168, +8.454,+0.968
1685423940,+3.53,+21.143, +8.467,+0.968
1685424000,+3.53,+21.177, +8.466,+0.968
1685424060,+3.53,+21.185, +8.456,+0.968
1685424120,+3.53,+21.177, +8.461,+0.968
1685424180,+3.53,+21.168, +8.401,+0.968
1685424240,+3.53,+21.194, +8.371,+0.968
1685424300,+3.53,+21.168, +8.365,+0.968
1685424360,+3.53,+21.210, +8.352,+0.968
1685424420,+3.53,+21.194, +8.361,+0.968
1685424480,+3.53,+21.194, +8.354,+0.967
1685424540,+3.53,+21.202, +8.356,+0.968
1685424600,+3.53,+21.210, +8.364,+0.968
1685424660,+3.53,+21.210, +8.362,+0.968
1685424720,+3.53,+21.227, +8.367,+0.968
1685424780,+3.53,+21.219, +8.356,+0.967
1685424840,+3.53,+21.235, +8.358,+0.968
1685424900,+3.53,+21.219, +8.369,+0.968
1685424960,+3.53,+21.235, +8.356,+0.967
1685425020,+3.53,+21.219, +8.365,+0.968
1685425080,+3.53,+21.227, +8.365,+0.968
1685425140,+3.53,+21.202, +8.355,+0.968
1685425200,+3.53,+21.219, +8.344,+0.968
1685425260,+3.53,+21.210, +8.348,+0.968
1685425320,+3.53,+21.227, +8.343,+0.968
1685425380,+3.53,+21.210, +8.354,+0.968
1685425440,+3.53,+21.235, +8.343,+0.968
1685425500,+3.53,+21.235, +8.341,+0.968
1685425560,+3.53,+21.244, +8.341,+0.968
1685425620,+3.53,+21.244, +8.326,+0.967
1685425680,+3.53,+21.227, +8.335,+0.968
1685425740,+3.53,+21.235, +8.326,+0.968
1685425800,+3.53,+21.219, +8.310,+0.967
1685425860,+3.53,+21.185, +8.313,+0.967
1685425920,+3.53,+21.160, +8.310,+0.968
1685425980,+3.52,+21.051, +8.508,+0.968
1685426040,+3.52,+21.010, +8.523,+0.968
1685426100,+3.52,+21.010, +8.512,+0.967
1685426160,+3.52,+20.968, +8.462,+0.967
1685426220,+3.52,+20.800, +8.511,+0.967
1685426280,+3.52,+20.767, +8.520,+0.967
1685426340,+3.52,+20.742, +8.531,+0.968
1685426400,+3.52,+20.717, +8.528,+0.967
1685426460,+3.52,+20.708, +8.529,+0.967
1685426520,+3.52,+20.683, +8.537,+0.968
1685426580,+3.52,+20.667, +8.534,+0.968
1685426640,+3.52,+20.650, +8.528,+0.967
1685426700,+3.52,+20.658, +8.515,+0.967
1685426760,+3.52,+20.658, +8.515,+0.968
1685426820,+3.52,+20.625, +8.526,+0.968
1685426880,+3.52,+20.625, +8.521,+0.968
1685426940,+3.52,+20.616, +8.511,+0.968
1685427000,+3.52,+20.616, +8.506,+0.968
1685427060,+3.52,+20.608, +8.499,+0.968
1685427120,+3.52,+20.600, +8.501,+0.968
1685427180,+3.52,+20.600, +8.492,+0.967
1685427240,+3.52,+20.575, +8.499,+0.968
1685427300,+3.52,+20.566, +8.500,+0.968
1685427360,+3.52,+20.566, +8.495,+0.968
1685427420,+3.52,+20.558, +8.489,+0.967
1685427480,+3.52,+20.549, +8.491,+0.968
1685427540,+3.52,+20.524, +8.494,+0.967
1685427600,+3.52,+20.524, +8.494,+0.968
1685427660,+3.52,+20.524, +8.486,+0.967
1685427720,+3.52,+20.524, +8.488,+0.968
1685427780,+3.52,+20.516, +8.488,+0.968
1685427840,+3.52,+20.516, +8.482,+0.967
1685427900,+3.52,+20.516, +8.483,+0.968
1685427960,+3.52,+20.499, +8.482,+0.967
1685428020,+3.52,+20.499, +8.488,+0.968
1685428080,+3.52,+20.483, +8.489,+0.968
1685428140,+3.52,+20.499, +8.481,+0.968
1685428200,+3.52,+20.483, +8.485,+0.968
1685428260,+3.52,+20.491, +8.484,+0.968
1685428320,+3.52,+20.483, +8.475,+0.967
1685428380,+3.52,+20.491, +8.470,+0.968
1685428440,+3.52,+20.483, +8.468,+0.968
1685428500,+3.52,+20.491, +8.458,+0.968
1685428560,+3.52,+20.491, +8.447,+0.968
1685428620,+3.52,+20.483, +8.441,+0.968
1685428680,+3.52,+20.499, +8.426,+0.967
1685428740,+3.52,+20.499, +8.427,+0.968
1685428800,+3.52,+20.483, +8.424,+0.968
1685428860,+3.52,+20.508, +8.405,+0.967
1685428920,+3.52,+20.483, +8.411,+0.968
1685428980,+3.52,+20.516, +8.401,+0.968
1685429040,+3.52,+20.499, +8.397,+0.968
1685429100,+3.52,+20.491, +8.401,+0.968
1685429160,+3.52,+20.524, +8.387,+0.968
1685429220,+3.52,+20.524, +8.382,+0.967
1685429280,+3.52,+20.516, +8.390,+0.968
1685429340,+3.52,+20.533, +8.379,+0.968
1685429400,+3.52,+20.524, +8.380,+0.968
1685429460,+3.52,+20.524, +8.380,+0.967
1685429520,+3.52,+20.533, +8.378,+0.968
1685429580,+3.52,+20.533, +8.383,+0.968
1685429640,+3.52,+20.533, +8.379,+0.968
1685429700,+3.52,+20.549, +8.364,+0.967
1685429760,+3.52,+20.541, +8.374,+0.968
1685429820,+3.52,+20.549, +8.373,+0.968
1685429880,+3.52,+20.533, +8.382,+0.968
1685429940,+3.52,+20.533, +8.377,+0.968
1685430000,+3.52,+20.549, +8.374,+0.968
1685430060,+3.52,+20.524, +8.377,+0.968
1685430120,+3.52,+20.533, +8.375,+0.968
1685430180,+3.52,+20.558, +8.361,+0.967
1685430240,+3.52,+20.533, +8.376,+0.968
1685430300,+3.52,+20.549, +8.362,+0.967
1685430360,+3.52,+20.524, +8.369,+0.968
1685430420,+3.52,+20.533, +8.367,+0.968
1685430480,+3.52,+20.549, +8.361,+0.968
1685430540,+3.52,+20.524, +8.363,+0.968
1685430600,+3.52,+20.533, +8.362,+0.968
1685430660,+3.52,+20.516, +8.361,+0.968
1685430720,+3.52,+20.533, +8.352,+0.967
1685430780,+3.52,+20.516, +8.356,+0.968
1685430840,+3.52,+20.516, +8.365,+0.968
1685430900,+3.52,+20.524, +8.356,+0.968
1685430960,+3.52,+20.524, +8.355,+0.968
1685431020,+3.52,+20.499, +8.361,+0.968
1685431080,+3.52,+20.508, +8.360,+0.968
1685431140,+3.52,+20.516, +8.356,+0.968
1685431200,+3.52,+20.508, +8.368,+0.968
1685431260,+3.52,+20.499, +8.357,+0.967
1685431320,+3.52,+20.508, +8.359,+0.968
1685431380,+3.52,+20.499, +8.361,+0.968
1685431440,+3.52,+20.491, +8.355,+0.967
1685431500,+3.52,+20.499, +8.357,+0.967
1685431560,+3.52,+20.483, +8.363,+0.968
1685431620,+3.52,+20.508, +8.353,+0.967
1685431680,+3.52,+20.499, +8.362,+0.968
1685431740,+3.52,+20.516, +8.349,+0.967
1685431800,+3.52,+20.508, +8.360,+0.968
1685431860,+3.52,+20.524, +8.357,+0.968
1685431920,+3.52,+20.524, +8.350,+0.967
1685431980,+3.52,+20.508, +8.364,+0.968
1685432040,+3.52,+20.516, +8.359,+0.968
1685432100,+3.52,+20.541, +8.353,+0.968
1685432160,+3.52,+20.549, +8.345,+0.968
1685432220,+3.52,+20.541, +8.350,+0.968
1685432280,+3.52,+20.533, +8.344,+0.967
1685432340,+3.52,+20.549, +8.341,+0.967
1685432400,+3.52,+20.558, +8.338,+0.967
1685432460,+3.52,+20.541, +8.342,+0.967
1685432520,+3.52,+20.541, +8.344,+0.968
1685432580,+3.52,+20.549, +8.340,+0.968
1685432640,+3.52,+20.533, +8.617,+0.968
1685432700,+3.52,+20.483, +8.629,+0.968
1685432760,+3.52,+20.449, +8.639,+0.968
1685432820,+3.52,+20.457, +8.633,+0.968
1685432880,+3.52,+20.424, +8.642,+0.968
1685432940,+3.52,+20.466, +8.631,+0.968
1685433000,+3.52,+20.508, +8.618,+0.968
1685433060,+3.52,+20.508, +8.622,+0.968
1685433120,+3.52,+20.516, +8.621,+0.968
1685433180,+3.52,+20.549, +8.614,+0.968
1685433240,+3.52,+20.600, +8.600,+0.967
