Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685015280,+3.45,+24.058, +7.940,+0.889
1685015340,+3.45,+24.092, +7.934,+0.890
1685015400,+3.45,+24.109, +7.931,+0.889
1685015460,+3.44,+24.125, +7.925,+0.889
1685015520,+3.45,+24.109, +7.991,+0.889
1685015580,+3.44,+24.134, +8.080,+0.889
1685015640,+3.45,+24.134, +8.070,+0.889
1685015700,+3.45,+24.142, +8.061,+0.889
1685015760,+3.44,+24.134, +8.056,+0.889
1685015820,+3.45,+24.151, +8.055,+0.890
1685015880,+3.45,+24.151, +8.046,+0.889
1685015940,+3.45,+24.134, +7.973,+0.889
1685016000,+3.45,+24.125, +7.995,+0.890
1685016060,+3.45,+24.142, +7.911,+0.889
1685016120,+3.45,+24.134, +7.912,+0.889
1685016180,+3.45,+24.142, +7.913,+0.890
1685016240,+3.45,+24.125, +7.919,+0.890
1685016300,+3.45,+24.134, +7.915,+0.890
1685016360,+3.45,+24.109, +7.919,+0.890
1685016420,+3.45,+24.100, +7.924,+0.890
1685016480,+3.45,+24.100, +7.921,+0.890
1685016540,+3.45,+24.109, +7.905,+0.889
1685016600,+3.45,+24.083, +7.914,+0.889
1685016660,+3.45,+24.100, +7.912,+0.889
1685016720,+3.45,+24.083, +8.044,+0.890
1685016780,+3.45,+24.083, +8.003,+0.889
1685016840,+3.45,+24.092, +7.994,+0.889
1685016900,+3.45,+24.075, +8.008,+0.890
1685016960,+3.45,+24.075, +7.926,+0.890
1685017020,+3.45,+24.050, +7.906,+0.889
1685017080,+3.45,+24.058, +7.905,+0.890
1685017140,+3.45,+24.067, +7.886,+0.889
1685017200,+3.45,+24.058, +7.898,+0.889
1685017260,+3.45,+24.050, +7.892,+0.889
1685017320,+3.45,+24.041, +7.915,+0.889
1685017380,+3.45,+24.067, +7.923,+0.889
1685017440,+3.45,+24.083, +7.912,+0.889
1685017500,+3.45,+24.100, +7.913,+0.889
1685017560,+3.45,+24.134, +7.906,+0.889
1685017620,+3.45,+24.125, +7.905,+0.889
1685017680,+3.45,+24.167, +7.906,+0.890
1685017740,+3.45,+24.193, +7.892,+0.889
1685017800,+3.45,+24.209, +7.882,+0.889
1685017860,+3.45,+24.268, +7.917,+0.889
1685017920,+3.45,+24.310, +7.910,+0.889
1685017980,+3.45,+24.369, +7.910,+0.889
1685018040,+3.45,+24.377, +7.924,+0.890
1685018100,+3.45,+24.428, +7.910,+0.890
1685018160,+3.45,+24.436, +7.910,+0.889
1685018220,+3.45,+24.470, +7.918,+0.890
1685018280,+3.45,+24.478, +7.910,+0.890
1685018340,+3.45,+24.503, +7.898,+0.889
1685018400,+3.45,+24.495, +7.895,+0.889
1685018460,+3.45,+24.503, +7.894,+0.889
1685018520,+3.45,+24.520, +7.906,+0.889
1685018580,+3.45,+24.503, +7.898,+0.889
1685018640,+3.45,+24.503, +7.900,+0.889
1685018700,+3.45,+24.537, +7.896,+0.890
1685018760,+3.45,+24.512, +7.900,+0.890
1685018820,+3.45,+24.520, +7.887,+0.889
1685018880,+3.45,+24.520, +7.893,+0.889
1685018940,+3.45,+24.512, +7.892,+0.890
1685019000,+3.45,+24.512, +7.894,+0.890
1685019060,+3.45,+24.495, +7.892,+0.889
1685019120,+3.45,+24.495, +7.890,+0.889
1685019180,+3.45,+24.470, +7.898,+0.890
1685019240,+3.45,+24.461, +7.896,+0.889
1685019300,+3.45,+24.470, +7.895,+0.890
1685019360,+3.45,+24.461, +7.887,+0.889
1685019420,+3.45,+24.461, +7.899,+0.890
1685019480,+3.45,+24.445, +7.883,+0.889
1685019540,+3.45,+24.445, +7.896,+0.890
1685019600,+3.45,+24.445, +7.889,+0.889
1685019660,+3.45,+24.453, +7.890,+0.890
1685019720,+3.45,+24.428, +7.894,+0.890
1685019780,+3.45,+24.419, +7.892,+0.889
1685019840,+3.45,+24.428, +7.894,+0.890
1685019900,+3.45,+24.403, +7.888,+0.889
1685019960,+3.45,+24.403, +7.883,+0.889
1685020020,+3.45,+24.403, +7.931,+0.890
1685020080,+3.45,+24.377, +7.914,+0.890
1685020140,+3.45,+24.386, +7.887,+0.890
1685020200,+3.45,+24.377, +7.899,+0.890
1685020260,+3.45,+24.361, +7.891,+0.889
1685020320,+3.45,+24.335, +7.894,+0.890
1685020380,+3.45,+24.335, +7.895,+0.890
1685020440,+3.45,+24.335, +7.893,+0.890
1685020500,+3.45,+24.310, +7.894,+0.890
1685020560,+3.45,+24.302, +7.893,+0.889
1685020620,+3.45,+24.293, +7.893,+0.889
1685020680,+3.45,+24.277, +7.886,+0.889
1685020740,+3.45,+24.277, +7.890,+0.889
1685020800,+3.45,+24.251, +7.895,+0.889
1685020860,+3.45,+24.260, +7.884,+0.889
1685020920,+3.45,+24.243, +7.893,+0.889
1685020980,+3.45,+24.218, +7.898,+0.890
1685021040,+3.45,+24.209, +7.895,+0.889
1685021100,+3.45,+24.184, +7.907,+0.890
1685021160,+3.45,+24.176, +7.918,+0.891
1685021220,+3.45,+24.167, +7.904,+0.890
1685021280,+3.45,+24.167, +7.892,+0.889
1685021340,+3.45,+24.151, +7.905,+0.890
1685021400,+3.45,+24.134, +7.900,+0.889
1685021460,+3.45,+24.134, +7.895,+0.889
1685021520,+3.45,+24.117, +7.901,+0.889
1685021580,+3.45,+24.109, +7.906,+0.890
1685021640,+3.45,+24.092, +7.903,+0.890
1685021700,+3.45,+24.067, +7.899,+0.889
1685021760,+3.45,+24.083, +7.895,+0.889
1685021820,+3.45,+24.083, +7.891,+0.889
1685021880,+3.45,+24.075, +7.898,+0.889
1685021940,+3.45,+24.041, +7.905,+0.889
1685022000,+3.45,+24.033, +7.899,+0.890
1685022060,+3.45,+24.025, +7.901,+0.890
1685022120,+3.45,+24.033, +7.895,+0.890
1685022180,+3.45,+24.008, +7.887,+0.889
1685022240,+3.45,+23.999, +7.894,+0.889
1685022300,+3.45,+23.999, +7.884,+0.889
1685022360,+3.45,+23.983, +7.900,+0.890
1685022420,+3.45,+23.966, +7.901,+0.889
1685022480,+3.45,+23.958, +7.895,+0.889
1685022540,+3.45,+23.958, +7.903,+0.890
1685022600,+3.45,+23.949, +7.885,+0.889
1685022660,+3.45,+23.949, +7.891,+0.889
1685022720,+3.45,+23.916, +7.900,+0.889
1685022780,+3.45,+23.924, +7.904,+0.890
1685022840,+3.45,+23.907, +7.900,+0.889
1685022900,+3.45,+23.899, +7.909,+0.890
1685022960,+3.45,+23.899, +7.894,+0.889
1685023020,+3.45,+23.890, +7.900,+0.889
1685023080,+3.45,+23.882, +7.904,+0.889
1685023140,+3.45,+23.882, +7.906,+0.890
1685023200,+3.45,+23.874, +7.896,+0.889
1685023260,+3.45,+23.865, +7.903,+0.890
1685023320,+3.45,+23.857, +7.898,+0.889
1685023380,+3.45,+23.848, +7.898,+0.889
1685023440,+3.45,+23.857, +7.887,+0.889
1685023500,+3.45,+23.815, +7.892,+0.889
1685023560,+3.45,+23.815, +7.899,+0.889
1685023620,+3.45,+23.806, +7.900,+0.889
1685023680,+3.45,+23.806, +7.903,+0.890
1685023740,+3.45,+23.798, +7.890,+0.889
1685023800,+3.45,+23.806, +7.898,+0.889
1685023860,+3.45,+23.798, +7.893,+0.889
1685023920,+3.45,+23.773, +7.894,+0.889
1685023980,+3.45,+23.781, +7.902,+0.890
1685024040,+3.45,+23.773, +7.897,+0.890
1685024100,+3.45,+23.756, +7.900,+0.889
1685024160,+3.45,+23.773, +7.890,+0.889
1685024220,+3.45,+23.756, +7.893,+0.889
1685024280,+3.45,+23.765, +7.890,+0.889
1685024340,+3.45,+23.739, +7.890,+0.889
1685024400,+3.45,+23.748, +7.893,+0.889
1685024460,+3.45,+23.731, +7.891,+0.889
1685024520,+3.45,+23.739, +7.890,+0.889
1685024580,+3.45,+23.723, +7.892,+0.889
1685024640,+3.45,+23.706, +7.896,+0.889
1685024700,+3.45,+23.723, +7.891,+0.889
1685024760,+3.45,+23.706, +7.892,+0.890
1685024820,+3.45,+23.714, +7.886,+0.889
1685024880,+3.45,+23.689, +7.872,+0.889
1685024940,+3.45,+23.681, +7.881,+0.889
1685025000,+3.45,+23.681, +7.889,+0.890
1685025060,+3.45,+23.697, +7.887,+0.889
1685025120,+3.45,+23.689, +7.888,+0.890
1685025180,+3.45,+23.689, +7.883,+0.889
1685025240,+3.45,+23.672, +7.889,+0.890
1685025300,+3.45,+23.681, +7.875,+0.889
1685025360,+3.45,+23.664, +7.884,+0.890
1685025420,+3.45,+23.664, +7.881,+0.889
1685025480,+3.45,+23.639, +7.892,+0.889
1685025540,+3.45,+23.647, +7.894,+0.890
1685025600,+3.45,+23.655, +7.877,+0.889
1685025660,+3.45,+23.639, +7.887,+0.890
1685025720,+3.45,+23.639, +7.886,+0.890
1685025780,+3.45,+23.639, +7.881,+0.889
1685025840,+3.45,+23.614, +7.887,+0.889
1685025900,+3.45,+23.630, +7.860,+0.889
1685025960,+3.45,+23.622, +7.871,+0.889
1685026020,+3.45,+23.639, +7.861,+0.889
1685026080,+3.45,+23.622, +7.869,+0.889
1685026140,+3.45,+23.622, +7.866,+0.890
1685026200,+3.45,+23.605, +7.870,+0.890
1685026260,+3.45,+23.605, +7.859,+0.889
1685026320,+3.45,+23.588, +7.862,+0.889
1685026380,+3.45,+23.605, +7.857,+0.889
1685026440,+3.45,+23.580, +7.860,+0.889
1685026500,+3.45,+23.580, +7.866,+0.889
1685026560,+3.45,+23.588, +7.919,+0.889
1685026620,+3.45,+23.580, +7.908,+0.889
1685026680,+3.45,+23.580, +7.906,+0.889
1685026740,+3.45,+23.572, +7.908,+0.889
1685026800,+3.45,+23.546, +7.904,+0.889
1685026860,+3.45,+23.555, +7.905,+0.889
1685026920,+3.45,+23.555, +7.898,+0.889
1685026980,+3.45,+23.546, +7.910,+0.890
1685027040,+3.45,+23.538, +7.911,+0.890
1685027100,+3.45,+23.538, +7.901,+0.889
1685027160,+3.45,+23.513, +7.900,+0.889
1685027220,+3.45,+23.521, +7.890,+0.889
1685027280,+3.45,+23.488, +7.901,+0.889
1685027340,+3.45,+23.471, +7.907,+0.890
1685027400,+3.45,+23.488, +7.892,+0.889
1685027460,+3.45,+23.471, +7.902,+0.889
1685027520,+3.45,+23.471, +7.898,+0.889
1685027580,+3.45,+23.446, +7.901,+0.889
1685027640,+3.45,+23.429, +7.909,+0.889
1685027700,+3.45,+23.429, +7.900,+0.889
1685027760,+3.45,+23.412, +7.900,+0.889
1685027820,+3.45,+23.404, +7.909,+0.890
1685027880,+3.45,+23.412, +7.900,+0.889
1685027940,+3.45,+23.387, +7.903,+0.889
1685028000,+3.45,+23.412, +7.893,+0.889
1685028060,+3.45,+23.379, +7.925,+0.889
1685028120,+3.45,+23.370, +7.912,+0.889
1685028180,+3.45,+23.362, +7.916,+0.889
1685028240,+3.45,+23.354, +7.918,+0.889
1685028300,+3.45,+23.345, +7.935,+0.889
1685028360,+3.45,+23.329, +7.923,+0.889
1685028420,+3.45,+23.303, +7.941,+0.889
1685028480,+3.45,+23.295, +7.929,+0.889
1685028540,+3.45,+23.278, +7.928,+0.889
1685028600,+3.45,+23.295, +7.930,+0.889
1685028660,+3.45,+23.262, +7.934,+0.890
1685028720,+3.45,+23.253, +7.928,+0.889
1685028780,+3.45,+23.245, +7.921,+0.889
1685028840,+3.45,+23.220, +7.926,+0.889
1685028900,+3.45,+23.228, +7.928,+0.890
1685028960,+3.45,+23.220, +7.923,+0.890
1685029020,+3.45,+23.178, +7.931,+0.889
1685029080,+3.45,+23.178, +7.758,+0.889
1685029140,+3.45,+23.178, +7.752,+0.889
