Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695023160,+3.51,+25.560, +7.859,+0.977
1695023220,+3.51,+25.577, +7.863,+0.977
1695023280,+3.51,+25.619, +7.853,+0.977
1695023340,+3.51,+25.653, +7.847,+0.977
1695023400,+3.51,+25.670, +7.839,+0.976
1695023460,+3.51,+25.704, +7.841,+0.977
1695023520,+3.51,+25.721, +7.843,+0.977
1695023580,+3.51,+25.771, +7.832,+0.977
1695023640,+3.51,+25.780, +7.836,+0.977
1695023700,+3.51,+25.830, +7.822,+0.977
1695023760,+3.51,+25.873, +7.808,+0.976
1695023820,+3.51,+25.898, +7.813,+0.977
1695023880,+3.51,+25.915, +7.806,+0.976
1695023940,+3.51,+25.949, +7.809,+0.977
1695024000,+3.51,+25.982, +7.805,+0.977
1695024060,+3.51,+26.016, +7.796,+0.977
1695024120,+3.51,+26.033, +7.795,+0.977
1695024180,+3.51,+26.058, +7.795,+0.977
1695024240,+3.51,+26.084, +7.788,+0.977
1695024300,+3.51,+26.101, +7.790,+0.977
1695024360,+3.51,+26.134, +7.783,+0.977
1695024420,+3.51,+26.143, +7.783,+0.977
1695024480,+3.51,+26.160, +7.784,+0.977
1695024540,+3.51,+26.185, +7.782,+0.977
1695024600,+3.50,+26.219, +7.772,+0.977
1695024660,+3.50,+26.236, +7.773,+0.977
1695024720,+3.50,+26.261, +7.771,+0.977
1695024780,+3.50,+26.295, +7.767,+0.977
1695024840,+3.50,+26.312, +7.758,+0.977
1695024900,+3.50,+26.329, +7.760,+0.977
1695024960,+3.50,+26.354, +7.755,+0.977
1695025020,+3.50,+26.396, +7.750,+0.977
1695025080,+3.50,+26.413, +7.752,+0.977
1695025140,+3.50,+26.439, +7.746,+0.977
1695025200,+3.50,+26.464, +7.746,+0.977
1695025260,+3.51,+26.490, +7.740,+0.977
1695025320,+3.51,+26.490, +7.739,+0.977
1695025380,+3.51,+26.515, +7.746,+0.977
1695025440,+3.51,+26.523, +7.738,+0.976
1695025500,+3.51,+26.540, +7.740,+0.977
1695025560,+3.51,+26.549, +7.732,+0.977
1695025620,+3.51,+26.540, +7.748,+0.977
1695025680,+3.51,+26.540, +7.735,+0.977
1695025740,+3.51,+26.549, +7.736,+0.977
1695025800,+3.51,+26.549, +7.740,+0.977
1695025860,+3.51,+26.574, +7.730,+0.976
1695025920,+3.51,+26.591, +7.729,+0.977
1695025980,+3.51,+26.591, +7.739,+0.977
1695026040,+3.51,+26.625, +7.730,+0.977
1695026100,+3.51,+26.633, +7.733,+0.977
1695026160,+3.51,+26.659, +7.728,+0.977
1695026220,+3.51,+26.684, +7.723,+0.977
1695026280,+3.51,+26.718, +7.710,+0.976
1695026340,+3.50,+26.371, +7.741,+0.976
1695026400,+3.51,+26.016, +7.815,+0.976
1695026460,+3.51,+25.822, +7.853,+0.976
1695026520,+3.51,+25.695, +7.859,+0.976
1695026580,+3.51,+25.577, +7.885,+0.977
1695026640,+3.51,+25.518, +7.884,+0.977
1695026700,+3.51,+25.459, +7.886,+0.977
1695026760,+3.51,+25.409, +7.884,+0.976
1695026820,+3.50,+25.383, +7.878,+0.976
1695026880,+3.50,+25.316, +7.868,+0.976
1695026940,+3.50,+25.232, +7.907,+0.977
1695027000,+3.50,+25.198, +7.891,+0.977
1695027060,+3.50,+25.139, +7.906,+0.976
1695027120,+3.50,+25.156, +7.897,+0.976
1695027180,+3.50,+25.156, +7.893,+0.977
1695027240,+3.50,+25.173, +7.873,+0.977
1695027300,+3.50,+25.139, +7.869,+0.977
1695027360,+3.50,+25.148, +7.867,+0.977
1695027420,+3.50,+25.156, +7.853,+0.977
1695027480,+3.50,+25.181, +7.851,+0.977
1695027540,+3.50,+25.148, +7.842,+0.977
1695027600,+3.50,+25.055, +7.859,+0.976
1695027660,+3.51,+25.021, +7.883,+0.976
1695027720,+3.50,+24.988, +7.916,+0.977
1695027780,+3.51,+24.946, +7.930,+0.976
1695027840,+3.51,+24.929, +7.934,+0.977
1695027900,+3.51,+24.921, +8.032,+0.976
1695027960,+3.51,+24.921, +8.035,+0.977
1695028020,+3.51,+24.921, +8.072,+0.977
1695028080,+3.51,+24.921, +8.090,+0.977
1695028140,+3.51,+24.937, +8.079,+0.977
1695028200,+3.51,+24.937, +8.069,+0.977
1695028260,+3.51,+24.954, +8.057,+0.977
1695028320,+3.51,+24.954, +8.018,+0.977
1695028380,+3.50,+24.954, +8.028,+0.977
1695028440,+3.50,+24.946, +8.025,+0.977
1695028500,+3.50,+24.963, +8.014,+0.976
1695028560,+3.50,+24.988, +8.015,+0.977
1695028620,+3.50,+24.996, +8.014,+0.977
1695028680,+3.50,+25.005, +8.015,+0.977
1695028740,+3.50,+25.021, +8.027,+0.977
1695028800,+3.50,+25.038, +8.039,+0.977
1695028860,+3.50,+25.055, +8.026,+0.977
1695028920,+3.50,+25.064, +8.023,+0.977
1695028980,+3.50,+25.097, +8.020,+0.977
1695029040,+3.50,+25.114, +8.034,+0.977
1695029100,+3.50,+25.148, +8.036,+0.977
1695029160,+3.50,+25.173, +8.038,+0.977
1695029220,+3.50,+25.190, +8.042,+0.977
1695029280,+3.50,+25.207, +8.045,+0.977
1695029340,+3.50,+25.223, +8.049,+0.977
1695029400,+3.50,+25.257, +8.045,+0.977
1695029460,+3.50,+25.266, +8.043,+0.977
1695029520,+3.50,+25.291, +8.045,+0.977
1695029580,+3.50,+25.333, +8.036,+0.977
1695029640,+3.50,+25.333, +8.042,+0.977
1695029700,+3.50,+25.358, +8.043,+0.977
1695029760,+3.50,+25.383, +8.042,+0.977
1695029820,+3.50,+25.392, +8.046,+0.977
1695029880,+3.50,+25.400, +8.047,+0.977
1695029940,+3.50,+25.442, +8.047,+0.977
1695030000,+3.51,+25.442, +8.052,+0.977
1695030060,+3.51,+25.476, +8.050,+0.977
1695030120,+3.51,+25.510, +8.049,+0.977
1695030180,+3.51,+25.510, +8.060,+0.978
1695030240,+3.51,+25.518, +8.051,+0.977
1695030300,+3.51,+25.535, +8.050,+0.977
1695030360,+3.51,+25.544, +8.060,+0.977
1695030420,+3.51,+25.569, +8.065,+0.977
1695030480,+3.51,+25.569, +8.070,+0.977
1695030540,+3.51,+25.594, +8.066,+0.977
1695030600,+3.51,+25.611, +8.076,+0.977
1695030660,+3.51,+25.628, +8.082,+0.977
1695030720,+3.51,+25.645, +8.093,+0.978
1695030780,+3.51,+25.678, +8.083,+0.977
1695030840,+3.50,+25.678, +8.085,+0.977
1695030900,+3.51,+25.687, +8.093,+0.977
1695030960,+3.50,+25.704, +8.092,+0.976
1695031020,+3.50,+25.721, +8.107,+0.977
1695031080,+3.50,+25.704, +8.106,+0.977
1695031140,+3.50,+25.721, +8.104,+0.977
1695031200,+3.50,+25.738, +8.106,+0.977
1695031260,+3.50,+25.738, +8.101,+0.977
1695031320,+3.50,+25.729, +8.094,+0.976
1695031380,+3.50,+25.746, +8.101,+0.977
1695031440,+3.50,+25.729, +8.105,+0.977
1695031500,+3.50,+25.738, +8.103,+0.977
1695031560,+3.50,+25.738, +8.116,+0.977
1695031620,+3.50,+25.754, +8.082,+0.977
1695031680,+3.50,+25.788, +8.035,+0.976
1695031740,+3.50,+25.805, +8.023,+0.977
1695031800,+3.50,+25.830, +8.010,+0.977
1695031860,+3.50,+25.881, +7.989,+0.977
1695031920,+3.50,+25.898, +7.971,+0.977
1695031980,+3.50,+25.915, +7.973,+0.977
1695032040,+3.50,+25.940, +7.970,+0.977
1695032100,+3.50,+25.999, +7.962,+0.977
1695032160,+3.50,+26.016, +7.953,+0.977
1695032220,+3.50,+26.067, +7.973,+0.977
1695032280,+3.50,+26.117, +7.965,+0.977
1695032340,+3.50,+26.143, +7.962,+0.977
1695032400,+3.50,+26.193, +7.958,+0.977
1695032460,+3.50,+26.210, +7.963,+0.977
1695032520,+3.50,+26.278, +8.014,+0.977
1695032580,+3.50,+26.346, +8.022,+0.978
1695032640,+3.50,+26.422, +8.061,+0.978
1695032700,+3.50,+26.515, +8.052,+0.978
1695032760,+3.50,+26.625, +8.047,+0.978
1695032820,+3.50,+26.752, +7.980,+0.978
1695032880,+3.50,+26.854, +7.932,+0.978
1695032940,+3.50,+26.939, +7.889,+0.978
1695033000,+3.50,+26.998, +7.875,+0.978
1695033060,+3.50,+26.617, +7.743,+0.975
1695033120,+3.50,+26.354, +7.890,+0.976
1695033180,+3.50,+26.236, +7.908,+0.976
1695033240,+3.50,+26.143, +7.933,+0.977
1695033300,+3.50,+26.067, +7.937,+0.976
1695033360,+3.50,+26.033, +7.932,+0.976
1695033420,+3.50,+25.991, +7.935,+0.976
1695033480,+3.50,+25.999, +7.924,+0.976
1695033540,+3.50,+25.965, +7.911,+0.976
1695033600,+3.50,+25.805, +8.083,+0.976
1695033660,+3.50,+25.805, +8.126,+0.977
1695033720,+3.50,+25.780, +8.189,+0.977
1695033780,+3.50,+25.788, +8.241,+0.977
1695033840,+3.50,+25.780, +8.298,+0.977
1695033900,+3.50,+25.754, +8.307,+0.977
1695033960,+3.50,+25.763, +8.334,+0.977
1695034020,+3.50,+25.780, +8.346,+0.977
1695034080,+3.50,+25.763, +8.354,+0.977
1695034140,+3.50,+25.780, +8.345,+0.977
1695034200,+3.50,+25.788, +8.331,+0.976
1695034260,+3.50,+25.771, +8.337,+0.977
1695034320,+3.50,+25.813, +8.338,+0.978
1695034380,+3.50,+25.822, +8.327,+0.977
1695034440,+3.50,+25.847, +8.316,+0.977
1695034500,+3.50,+25.847, +8.308,+0.977
1695034560,+3.50,+25.856, +8.318,+0.977
1695034620,+3.50,+25.864, +8.308,+0.977
1695034680,+3.50,+25.881, +8.505,+0.978
1695034740,+3.50,+25.898, +8.523,+0.978
1695034800,+3.50,+25.898, +8.508,+0.977
1695034860,+3.50,+25.923, +8.488,+0.977
1695034920,+3.50,+25.949, +8.481,+0.977
1695034980,+3.50,+25.974, +8.465,+0.977
1695035040,+3.50,+25.965, +8.476,+0.978
1695035100,+3.50,+25.982, +8.456,+0.977
1695035160,+3.50,+26.016, +8.459,+0.978
1695035220,+3.50,+26.041, +8.446,+0.977
1695035280,+3.50,+26.050, +8.450,+0.978
1695035340,+3.50,+26.075, +8.435,+0.977
1695035400,+3.50,+26.092, +8.439,+0.978
1695035460,+3.50,+26.126, +8.423,+0.977
1695035520,+3.50,+26.134, +8.418,+0.977
1695035580,+3.50,+26.160, +8.412,+0.977
1695035640,+3.50,+26.177, +8.405,+0.977
1695035700,+3.50,+26.177, +8.409,+0.978
1695035760,+3.50,+26.227, +8.393,+0.977
1695035820,+3.50,+26.244, +8.384,+0.977
1695035880,+3.50,+26.244, +8.398,+0.977
1695035940,+3.50,+26.270, +8.387,+0.977
1695036000,+3.50,+26.295, +8.385,+0.977
1695036060,+3.50,+26.312, +8.370,+0.977
1695036120,+3.50,+26.337, +8.363,+0.977
1695036180,+3.50,+26.346, +8.370,+0.978
1695036240,+3.50,+26.354, +8.360,+0.977
1695036300,+3.50,+26.371, +8.353,+0.977
1695036360,+3.50,+26.371, +8.354,+0.977
1695036420,+3.50,+26.413, +8.346,+0.977
1695036480,+3.50,+26.413, +8.344,+0.977
1695036540,+3.50,+26.405, +8.350,+0.977
1695036600,+3.50,+26.430, +8.341,+0.978
1695036660,+3.50,+26.456, +8.332,+0.977
1695036720,+3.50,+26.439, +8.334,+0.977
1695036780,+3.50,+26.473, +8.323,+0.977
1695036840,+3.50,+26.464, +8.317,+0.977
1695036900,+3.50,+26.464, +8.315,+0.977
1695036960,+3.50,+26.506, +8.313,+0.978
1695037020,+3.50,+26.506, +8.310,+0.977
1695037080,+3.50,+26.523, +8.299,+0.977
1695037140,+3.50,+26.523, +8.299,+0.977
1695037200,+3.50,+26.523, +8.297,+0.977
1695037260,+3.50,+26.523, +8.293,+0.977
1695037320,+3.50,+26.515, +8.288,+0.977
1695037380,+3.50,+26.549, +8.274,+0.976
1695037440,+3.50,+26.532, +8.284,+0.977
1695037500,+3.50,+26.506, +8.282,+0.977
1695037560,+3.50,+26.490, +8.041,+0.977
1695037620,+3.50,+26.506, +8.043,+0.977
1695037680,+3.50,+26.515, +8.050,+0.977
1695037740,+3.50,+26.540, +8.052,+0.977
1695037800,+3.50,+26.532, +8.063,+0.977
1695037860,+3.50,+26.566, +8.066,+0.978
1695037920,+3.50,+26.600, +8.051,+0.977
1695037980,+3.50,+26.625, +8.043,+0.977
1695038040,+3.50,+26.659, +8.046,+0.977
1695038100,+3.50,+26.684, +8.038,+0.977
1695038160,+3.50,+26.727, +8.031,+0.978
1695038220,+3.50,+26.752, +8.018,+0.977
1695038280,+3.50,+26.803, +8.004,+0.977
1695038340,+3.50,+26.828, +8.003,+0.977
1695038400,+3.50,+26.862, +7.997,+0.977
1695038460,+3.50,+26.896, +7.998,+0.977
1695038520,+3.50,+26.922, +7.978,+0.977
1695038580,+3.50,+26.973, +7.963,+0.977
1695038640,+3.50,+27.015, +7.935,+0.977
1695038700,+3.50,+27.083, +7.924,+0.977
1695038760,+3.50,+27.159, +7.899,+0.977
1695038820,+3.49,+27.253, +7.871,+0.977
1695038880,+3.49,+27.338, +7.865,+0.977
1695038940,+3.49,+27.474, +7.849,+0.977
1695039000,+3.50,+27.601, +7.841,+0.978
1695039060,+3.50,+27.704, +7.823,+0.977
1695039120,+3.50,+27.823, +7.803,+0.977
1695039180,+3.50,+27.865, +7.508,+0.976
1695039240,+3.50,+27.738, +7.531,+0.977
1695039300,+3.50,+27.678, +7.533,+0.976
1695039360,+3.50,+27.618, +7.536,+0.976
1695039420,+3.50,+27.567, +7.536,+0.975
1695039480,+3.49,+27.499, +7.558,+0.976
1695039540,+3.49,+27.474, +7.555,+0.976
1695039600,+3.49,+27.457, +7.563,+0.976
1695039660,+3.49,+27.431, +7.572,+0.976
1695039720,+3.49,+27.431, +7.572,+0.977
1695039780,+3.49,+27.423, +7.571,+0.977
1695039840,+3.49,+27.440, +7.563,+0.976
1695039900,+3.49,+27.423, +7.566,+0.976
1695039960,+3.49,+27.423, +7.568,+0.976
1695040020,+3.49,+27.448, +7.562,+0.976
1695040080,+3.49,+27.482, +7.559,+0.977
1695040140,+3.49,+27.474, +7.566,+0.976
1695040200,+3.49,+27.499, +7.558,+0.976
1695040260,+3.49,+27.533, +7.556,+0.977
1695040320,+3.50,+27.567, +7.544,+0.976
1695040380,+3.50,+27.584, +7.546,+0.976
1695040440,+3.50,+27.593, +7.547,+0.976
1695040500,+3.50,+27.644, +7.537,+0.976
1695040560,+3.50,+27.669, +7.539,+0.977
1695040620,+3.50,+27.704, +7.530,+0.976
1695040680,+3.50,+27.738, +7.525,+0.976
1695040740,+3.50,+27.763, +7.525,+0.976
1695040800,+3.50,+27.797, +7.520,+0.977
1695040860,+3.50,+27.823, +7.523,+0.977
1695040920,+3.50,+27.857, +7.510,+0.976
1695040980,+3.50,+27.883, +7.503,+0.976
1695041040,+3.50,+27.900, +7.505,+0.976
1695041100,+3.50,+27.917, +7.501,+0.976
1695041160,+3.50,+27.959, +7.493,+0.976
1695041220,+3.50,+27.985, +7.492,+0.977
1695041280,+3.50,+28.002, +7.491,+0.976
1695041340,+3.50,+28.027, +7.485,+0.976
1695041400,+3.50,+28.053, +7.484,+0.977
1695041460,+3.50,+28.070, +7.483,+0.977
1695041520,+3.49,+28.104, +7.480,+0.977
1695041580,+3.49,+28.121, +7.470,+0.976
1695041640,+3.49,+28.138, +7.474,+0.977
1695041700,+3.49,+28.138, +7.477,+0.977
1695041760,+3.49,+28.190, +7.463,+0.976
1695041820,+3.49,+28.215, +7.462,+0.977
1695041880,+3.49,+28.224, +7.461,+0.977
1695041940,+3.49,+28.241, +7.453,+0.976
1695042000,+3.49,+28.267, +7.449,+0.976
1695042060,+3.49,+28.275, +7.449,+0.976
1695042120,+3.49,+28.275, +7.455,+0.977
1695042180,+3.49,+28.318, +7.451,+0.977
1695042240,+3.49,+28.318, +7.454,+0.977
1695042300,+3.49,+28.343, +7.441,+0.976
1695042360,+3.49,+28.361, +7.437,+0.976
1695042420,+3.49,+28.369, +7.440,+0.976
1695042480,+3.49,+28.395, +7.428,+0.976
1695042540,+3.49,+28.386, +7.447,+0.977
1695042600,+3.49,+28.412, +7.436,+0.977
1695042660,+3.49,+28.429, +7.426,+0.976
1695042720,+3.49,+28.438, +7.419,+0.976
1695042780,+3.49,+28.455, +7.430,+0.976
1695042840,+3.49,+28.472, +7.432,+0.977
1695042900,+3.49,+28.489, +7.422,+0.976
1695042960,+3.49,+28.506, +7.413,+0.976
1695043020,+3.49,+28.523, +7.421,+0.977
1695043080,+3.49,+28.549, +7.414,+0.977
1695043140,+3.49,+28.557, +7.416,+0.977
1695043200,+3.49,+28.566, +7.405,+0.976
1695043260,+3.49,+28.574, +7.399,+0.976
1695043320,+3.49,+28.574, +7.401,+0.977
1695043380,+3.49,+28.574, +7.392,+0.976
1695043440,+3.49,+28.592, +7.390,+0.976
1695043500,+3.49,+28.617, +7.411,+0.977
1695043560,+3.49,+28.617, +7.406,+0.977
1695043620,+3.49,+28.643, +7.401,+0.976
1695043680,+3.49,+28.652, +7.403,+0.977
1695043740,+3.49,+28.677, +7.395,+0.976
1695043800,+3.49,+28.677, +7.396,+0.976
1695043860,+3.49,+28.686, +7.395,+0.976
1695043920,+3.49,+28.720, +7.390,+0.977
1695043980,+3.50,+28.720, +7.393,+0.977
1695044040,+3.50,+28.720, +7.392,+0.977
1695044100,+3.50,+28.711, +7.391,+0.976
1695044160,+3.50,+28.729, +7.381,+0.976
1695044220,+3.49,+28.729, +7.389,+0.977
1695044280,+3.49,+28.694, +7.395,+0.977
1695044340,+3.50,+28.711, +7.386,+0.976
1695044400,+3.49,+28.686, +7.395,+0.976
1695044460,+3.49,+28.694, +7.395,+0.977
1695044520,+3.49,+28.694, +7.388,+0.976
1695044580,+3.49,+28.677, +7.398,+0.977
1695044640,+3.49,+28.634, +7.401,+0.976
1695044700,+3.49,+28.643, +7.398,+0.976
1695044760,+3.49,+28.660, +7.385,+0.976
1695044820,+3.49,+28.634, +7.396,+0.976
1695044880,+3.49,+28.446, +7.426,+0.976
1695044940,+3.49,+28.301, +7.443,+0.976
1695045000,+3.49,+28.181, +7.467,+0.976
1695045060,+3.49,+28.062, +7.482,+0.976
1695045120,+3.50,+27.942, +7.500,+0.977
1695045180,+3.50,+27.806, +7.521,+0.977
1695045240,+3.50,+27.721, +7.520,+0.976
1695045300,+3.50,+27.618, +7.532,+0.976
1695045360,+3.49,+27.550, +7.532,+0.976
1695045420,+3.49,+27.457, +7.554,+0.977
1695045480,+3.49,+27.389, +7.564,+0.976
1695045540,+3.49,+27.338, +7.567,+0.976
1695045600,+3.49,+27.287, +7.572,+0.977
1695045660,+3.49,+27.236, +7.577,+0.977
1695045720,+3.49,+27.185, +7.586,+0.977
1695045780,+3.49,+27.142, +7.584,+0.976
1695045840,+3.49,+27.083, +7.600,+0.977
1695045900,+3.50,+27.066, +7.605,+0.977
1695045960,+3.50,+27.023, +7.605,+0.977
1695046020,+3.50,+26.998, +7.607,+0.977
1695046080,+3.50,+26.973, +7.603,+0.976
1695046140,+3.50,+26.947, +7.613,+0.977
1695046200,+3.50,+26.930, +7.612,+0.977
1695046260,+3.50,+26.896, +7.623,+0.977
1695046320,+3.50,+26.879, +7.621,+0.977
1695046380,+3.50,+26.837, +7.626,+0.977
1695046440,+3.50,+26.828, +7.621,+0.977
1695046500,+3.50,+26.786, +7.631,+0.977
1695046560,+3.50,+26.786, +7.622,+0.977
1695046620,+3.50,+26.744, +7.626,+0.977
1695046680,+3.50,+26.727, +7.644,+0.979
