Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695032340,+3.50,+25.679, +5.756,+0.969
1695032400,+3.50,+25.679, +5.764,+0.969
1695032460,+3.50,+25.670, +5.776,+0.969
1695032520,+3.50,+25.662, +5.783,+0.969
1695032580,+3.50,+25.662, +5.789,+0.969
1695032640,+3.50,+25.679, +5.788,+0.969
1695032700,+3.50,+25.679, +5.790,+0.969
1695032760,+3.50,+25.704, +5.791,+0.969
1695032820,+3.50,+25.771, +8.939,+0.974
1695032880,+3.50,+26.176,+11.780,+0.978
1695032940,+3.50,+26.084, +8.900,+0.971
1695033000,+3.50,+25.932, +8.491,+0.972
1695033060,+3.50,+25.847, +8.420,+0.972
1695033120,+3.50,+25.805, +8.381,+0.972
1695033180,+3.50,+25.822, +8.337,+0.972
1695033240,+3.50,+25.814, +8.313,+0.972
1695033300,+3.50,+25.839, +8.282,+0.973
1695033360,+3.50,+25.839, +8.260,+0.972
1695033420,+3.50,+25.839, +8.229,+0.973
1695033480,+3.50,+25.864, +8.198,+0.972
1695033540,+3.50,+25.814, +8.415,+0.973
1695033600,+3.50,+25.805, +8.495,+0.972
1695033660,+3.50,+25.805, +8.634,+0.973
1695033720,+3.50,+25.788, +8.726,+0.973
1695033780,+3.50,+25.822, +8.624,+0.973
1695033840,+3.50,+25.873, +8.642,+0.973
1695033900,+3.50,+25.856, +8.823,+0.973
1695033960,+3.50,+25.881, +8.986,+0.973
1695034020,+3.50,+25.889, +9.059,+0.973
1695034080,+3.50,+25.965, +9.067,+0.974
1695034140,+3.50,+26.041, +9.041,+0.974
1695034200,+3.50,+26.084, +9.046,+0.974
1695034260,+3.50,+26.050, +9.204,+0.973
1695034320,+3.50,+26.008, +9.286,+0.974
1695034380,+3.50,+26.016, +9.325,+0.974
1695034440,+3.50,+26.058, +9.373,+0.974
1695034500,+3.50,+26.058, +9.375,+0.973
1695034560,+3.50,+26.109, +9.394,+0.974
1695034620,+3.50,+26.117, +9.377,+0.973
1695034680,+3.50,+26.117, +9.465,+0.975
1695034740,+3.50,+26.126, +9.569,+0.974
1695034800,+3.50,+26.143, +9.658,+0.974
1695034860,+3.50,+26.151, +9.762,+0.975
1695034920,+3.50,+26.168, +9.854,+0.975
1695034980,+3.50,+26.210, +9.916,+0.975
1695035040,+3.50,+26.185, +9.968,+0.974
1695035100,+3.50,+26.210,+10.053,+0.975
1695035160,+3.50,+26.227,+10.111,+0.975
1695035220,+3.50,+26.278,+10.178,+0.975
1695035280,+3.50,+26.295,+10.290,+0.976
1695035340,+3.50,+26.320,+10.373,+0.976
1695035400,+3.50,+26.354,+10.430,+0.975
1695035460,+3.50,+26.354,+10.488,+0.975
1695035520,+3.50,+26.379,+10.514,+0.975
1695035580,+3.50,+26.388,+10.627,+0.976
1695035640,+3.50,+26.362,+10.710,+0.976
1695035700,+3.50,+26.362,+10.754,+0.975
1695035760,+3.50,+26.362,+10.824,+0.976
1695035820,+3.50,+26.362,+10.870,+0.976
1695035880,+3.50,+26.396,+10.932,+0.976
1695035940,+3.50,+26.396,+10.979,+0.976
1695036000,+3.50,+26.422,+11.034,+0.976
1695036060,+3.50,+26.430,+11.106,+0.976
1695036120,+3.50,+26.438,+11.179,+0.977
1695036180,+3.50,+26.438,+11.234,+0.976
1695036240,+3.50,+26.472,+11.297,+0.976
1695036300,+3.50,+26.489,+11.372,+0.977
1695036360,+3.50,+26.489,+11.440,+0.978
1695036420,+3.50,+26.506,+11.496,+0.977
1695036480,+3.50,+26.523,+11.568,+0.978
1695036540,+3.50,+26.540,+11.626,+0.977
1695036600,+3.50,+26.565,+11.673,+0.977
1695036660,+3.50,+26.565,+11.731,+0.977
1695036720,+3.50,+26.591,+11.804,+0.978
1695036780,+3.50,+26.591,+11.876,+0.978
1695036840,+3.50,+26.608,+11.916,+0.978
1695036900,+3.50,+26.625,+11.945,+0.977
1695036960,+3.50,+26.625,+12.030,+0.978
1695037020,+3.50,+26.650,+12.068,+0.978
1695037080,+3.50,+26.658,+12.109,+0.977
1695037140,+3.50,+26.667,+12.152,+0.977
1695037200,+3.50,+26.667,+12.189,+0.977
1695037260,+3.50,+26.675,+12.226,+0.978
1695037320,+3.50,+26.684,+12.230,+0.977
1695037380,+3.50,+26.684,+12.244,+0.977
1695037440,+3.50,+26.692,+12.348,+0.978
1695037500,+3.50,+26.701,+12.597,+0.978
1695037560,+3.50,+26.701,+12.599,+0.978
1695037620,+3.50,+26.735,+12.587,+0.978
1695037680,+3.50,+26.760,+12.607,+0.978
1695037740,+3.50,+26.802,+12.626,+0.978
1695037800,+3.50,+26.819,+12.687,+0.979
1695037860,+3.50,+26.870,+12.699,+0.978
1695037920,+3.50,+26.921,+12.853,+0.978
1695037980,+3.50,+26.972,+12.896,+0.979
1695038040,+3.50,+27.014,+12.985,+0.979
1695038100,+3.50,+27.065,+12.966,+0.979
1695038160,+3.50,+27.167,+12.936,+0.979
1695038220,+3.49,+27.294,+12.844,+0.979
1695038280,+3.49,+27.405,+12.745,+0.978
1695038340,+3.49,+27.524,+12.656,+0.978
1695038400,+3.50,+27.566,+12.594,+0.979
1695038460,+3.50,+27.626,+12.544,+0.980
1695038520,+3.50,+27.668,+12.470,+0.979
1695038580,+3.50,+27.711,+12.437,+0.979
1695038640,+3.50,+27.745,+12.393,+0.979
1695038700,+3.50,+27.771,+12.367,+0.980
1695038760,+3.50,+27.805,+12.331,+0.979
1695038820,+3.50,+27.822,+12.324,+0.980
1695038880,+3.50,+27.873,+12.298,+0.979
1695038940,+3.50,+27.898,+12.285,+0.979
1695039000,+3.50,+27.941,+12.264,+0.978
1695039060,+3.50,+27.984,+12.288,+0.979
1695039120,+3.50,+28.043,+12.085,+0.978
1695039180,+3.50,+27.881, +7.468,+0.972
1695039240,+3.50,+27.728, +7.520,+0.972
1695039300,+3.50,+27.600, +7.560,+0.973
1695039360,+3.49,+27.524, +7.558,+0.972
1695039420,+3.49,+27.481, +7.564,+0.972
1695039480,+3.49,+27.498, +7.552,+0.972
1695039540,+3.49,+27.515, +7.551,+0.972
1695039600,+3.49,+27.532, +7.544,+0.972
1695039660,+3.50,+27.558, +7.542,+0.972
1695039720,+3.50,+27.609, +7.527,+0.972
1695039780,+3.50,+27.643, +7.533,+0.972
1695039840,+3.50,+27.702, +7.518,+0.972
1695039900,+3.50,+27.762, +7.504,+0.972
1695039960,+3.50,+27.805, +7.498,+0.972
1695040020,+3.50,+27.881, +7.486,+0.972
1695040080,+3.50,+27.915, +7.486,+0.972
1695040140,+3.50,+27.984, +7.473,+0.972
1695040200,+3.50,+28.043, +7.464,+0.972
1695040260,+3.50,+28.077, +7.458,+0.972
1695040320,+3.49,+28.146, +7.443,+0.972
1695040380,+3.49,+28.197, +7.436,+0.972
1695040440,+3.49,+28.248, +7.430,+0.972
1695040500,+3.49,+28.308, +7.419,+0.972
1695040560,+3.49,+28.351, +7.415,+0.972
1695040620,+3.49,+28.393, +7.410,+0.972
1695040680,+3.49,+28.436, +7.411,+0.973
1695040740,+3.49,+28.487, +7.393,+0.972
1695040800,+3.49,+28.522, +7.398,+0.973
1695040860,+3.49,+28.556, +7.395,+0.973
1695040920,+3.49,+28.590, +7.385,+0.972
1695040980,+3.49,+28.641, +7.386,+0.973
1695041040,+3.49,+28.676, +7.374,+0.972
1695041100,+3.50,+28.718, +7.365,+0.972
1695041160,+3.50,+28.753, +7.367,+0.972
1695041220,+3.50,+28.787, +7.358,+0.972
1695041280,+3.50,+28.821, +7.350,+0.972
1695041340,+3.50,+28.847, +7.355,+0.973
1695041400,+3.50,+28.881, +7.347,+0.972
1695041460,+3.50,+28.898, +7.344,+0.972
1695041520,+3.50,+28.933, +7.337,+0.972
1695041580,+3.50,+28.941, +7.342,+0.972
1695041640,+3.50,+28.993, +7.332,+0.973
1695041700,+3.50,+29.001, +7.322,+0.972
1695041760,+3.50,+29.036, +7.322,+0.972
1695041820,+3.49,+29.044, +7.323,+0.972
1695041880,+3.49,+29.070, +7.317,+0.972
1695041940,+3.49,+29.087, +7.317,+0.972
1695042000,+3.49,+29.113, +7.315,+0.972
1695042060,+3.49,+29.104, +7.325,+0.973
1695042120,+3.49,+29.164, +7.302,+0.972
1695042180,+3.49,+29.164, +7.309,+0.972
1695042240,+3.49,+29.190, +7.301,+0.972
1695042300,+3.49,+29.207, +7.303,+0.972
1695042360,+3.49,+29.233, +7.300,+0.972
1695042420,+3.49,+29.250, +7.292,+0.972
1695042480,+3.49,+29.276, +7.289,+0.972
1695042540,+3.49,+29.285, +7.293,+0.972
1695042600,+3.49,+29.293, +7.289,+0.972
1695042660,+3.49,+29.319, +7.286,+0.972
1695042720,+3.49,+29.328, +7.291,+0.973
1695042780,+3.49,+29.336, +7.289,+0.973
1695042840,+3.49,+29.353, +7.281,+0.972
1695042900,+3.49,+29.362, +7.278,+0.972
1695042960,+3.49,+29.388, +7.277,+0.972
1695043020,+3.49,+29.396, +7.280,+0.972
1695043080,+3.49,+29.439, +7.270,+0.973
1695043140,+3.49,+29.431, +7.269,+0.972
1695043200,+3.49,+29.439, +7.259,+0.972
1695043260,+3.49,+29.465, +7.254,+0.972
1695043320,+3.49,+29.474, +7.252,+0.973
1695043380,+3.49,+29.465, +7.261,+0.972
1695043440,+3.49,+29.491, +7.265,+0.972
1695043500,+3.49,+29.517, +7.257,+0.972
1695043560,+3.49,+29.508, +7.261,+0.972
1695043620,+3.49,+29.508, +7.267,+0.972
1695043680,+3.49,+29.534, +7.258,+0.972
1695043740,+3.49,+29.534, +7.261,+0.972
1695043800,+3.49,+29.543, +7.260,+0.972
1695043860,+3.49,+29.560, +7.252,+0.972
1695043920,+3.49,+29.560, +7.250,+0.972
1695043980,+3.49,+29.551, +7.255,+0.972
1695044040,+3.49,+29.560, +7.251,+0.972
1695044100,+3.49,+29.551, +7.259,+0.973
1695044160,+3.49,+29.551, +7.255,+0.972
1695044220,+3.49,+29.534, +7.256,+0.972
1695044280,+3.49,+29.534, +7.255,+0.972
1695044340,+3.49,+29.508, +7.260,+0.972
1695044400,+3.49,+29.508, +7.257,+0.972
1695044460,+3.49,+29.500, +7.262,+0.972
1695044520,+3.49,+29.482, +7.269,+0.972
1695044580,+3.49,+29.457, +7.270,+0.972
1695044640,+3.49,+29.457, +7.270,+0.972
1695044700,+3.49,+29.439, +7.272,+0.972
1695044760,+3.49,+29.388, +7.269,+0.972
1695044820,+3.49,+29.147, +7.310,+0.972
1695044880,+3.49,+29.010, +7.326,+0.972
1695044940,+3.50,+28.890, +7.354,+0.973
1695045000,+3.50,+28.770, +7.365,+0.972
1695045060,+3.49,+28.658, +7.374,+0.972
1695045120,+3.49,+28.581, +7.389,+0.973
1695045180,+3.49,+28.504, +7.398,+0.972
1695045240,+3.49,+28.445, +7.400,+0.972
1695045300,+3.49,+28.359, +7.410,+0.972
1695045360,+3.49,+28.316, +7.412,+0.972
1695045420,+3.49,+28.257, +7.419,+0.972
1695045480,+3.49,+28.180, +7.431,+0.973
1695045540,+3.49,+28.129, +7.434,+0.972
1695045600,+3.49,+28.086, +7.441,+0.972
1695045660,+3.49,+28.035, +7.448,+0.973
1695045720,+3.50,+27.984, +7.450,+0.972
1695045780,+3.50,+27.950, +7.450,+0.972
1695045840,+3.50,+27.890, +7.466,+0.973
1695045900,+3.50,+27.847, +7.475,+0.973
1695045960,+3.50,+27.822, +7.470,+0.973
1695046020,+3.50,+27.796, +7.484,+0.973
1695046080,+3.50,+27.745, +7.497,+0.973
1695046140,+3.50,+27.728, +7.488,+0.972
1695046200,+3.50,+27.694, +7.492,+0.973
1695046260,+3.50,+27.626, +7.504,+0.973
1695046320,+3.50,+27.600, +7.503,+0.973
1695046380,+3.49,+27.558, +7.510,+0.973
1695046440,+3.49,+27.541, +7.505,+0.972
1695046500,+3.49,+27.490, +7.515,+0.973
1695046560,+3.49,+27.447, +7.515,+0.972
1695046620,+3.49,+27.396, +7.535,+0.973
1695046680,+3.49,+27.354, +7.539,+0.973
1695046740,+3.49,+27.303, +7.542,+0.972
1695046800,+3.49,+27.269, +7.537,+0.972
1695046860,+3.49,+27.226, +7.550,+0.973
1695046920,+3.49,+27.184, +7.566,+0.973
1695046980,+3.49,+27.159, +7.559,+0.972
1695047040,+3.49,+27.116, +7.575,+0.973
1695047100,+3.50,+27.074, +7.564,+0.977
