Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695025320,+3.51,+25.696, +7.603,+0.967
1695025380,+3.51,+25.721, +7.599,+0.967
1695025440,+3.51,+25.721, +7.607,+0.967
1695025500,+3.51,+25.738, +7.603,+0.967
1695025560,+3.51,+25.755, +7.604,+0.968
1695025620,+3.51,+25.755, +7.600,+0.967
1695025680,+3.51,+25.781, +7.590,+0.967
1695025740,+3.51,+25.764, +7.595,+0.967
1695025800,+3.51,+25.755, +7.594,+0.967
1695025860,+3.51,+25.772, +7.591,+0.967
1695025920,+3.51,+25.797, +7.589,+0.967
1695025980,+3.51,+25.789, +7.596,+0.967
1695026040,+3.51,+25.814, +7.593,+0.967
1695026100,+3.51,+25.831, +7.581,+0.967
1695026160,+3.51,+25.848, +7.576,+0.966
1695026220,+3.51,+25.856, +7.583,+0.967
1695026280,+3.51,+25.882, +7.579,+0.967
1695026340,+3.51,+25.789, +7.659,+0.967
1695026400,+3.51,+25.544, +7.618,+0.967
1695026460,+3.51,+25.443, +7.657,+0.967
1695026520,+3.51,+25.384, +7.670,+0.967
1695026580,+3.51,+25.359, +7.665,+0.967
1695026640,+3.51,+25.342, +7.664,+0.967
1695026700,+3.51,+25.317, +7.666,+0.967
1695026760,+3.51,+25.308, +7.661,+0.967
1695026820,+3.51,+25.275, +7.650,+0.967
1695026880,+3.51,+25.241, +7.623,+0.967
1695026940,+3.51,+25.157, +7.705,+0.967
1695027000,+3.51,+25.106, +7.714,+0.967
1695027060,+3.51,+25.073, +7.723,+0.967
1695027120,+3.51,+25.115, +7.712,+0.967
1695027180,+3.51,+25.090, +7.719,+0.968
1695027240,+3.51,+25.098, +7.713,+0.967
1695027300,+3.51,+25.090, +7.715,+0.968
1695027360,+3.51,+25.081, +7.696,+0.967
1695027420,+3.51,+25.090, +7.680,+0.967
1695027480,+3.51,+25.081, +7.666,+0.967
1695027540,+3.51,+25.064, +7.720,+0.967
1695027600,+3.51,+25.048, +7.894,+0.967
1695027660,+3.51,+25.014, +8.028,+0.968
1695027720,+3.51,+25.014, +8.098,+0.967
1695027780,+3.51,+24.980, +8.147,+0.968
1695027840,+3.51,+24.972, +8.145,+0.968
1695027900,+3.51,+24.972, +8.162,+0.967
1695027960,+3.51,+24.972, +8.223,+0.968
1695028020,+3.51,+24.980, +8.247,+0.968
1695028080,+3.51,+24.972, +8.270,+0.968
1695028140,+3.51,+25.014, +8.299,+0.968
1695028200,+3.51,+25.005, +8.342,+0.968
1695028260,+3.51,+25.022, +8.390,+0.969
1695028320,+3.51,+25.039, +8.440,+0.968
1695028380,+3.51,+25.039, +8.512,+0.968
1695028440,+3.51,+25.081, +8.577,+0.968
1695028500,+3.51,+25.090, +8.679,+0.969
1695028560,+3.51,+25.132, +8.765,+0.969
1695028620,+3.51,+25.165, +8.857,+0.969
1695028680,+3.51,+25.199, +8.958,+0.969
1695028740,+3.51,+25.207, +9.127,+0.969
1695028800,+3.51,+25.241, +9.211,+0.969
1695028860,+3.50,+25.292, +9.287,+0.969
1695028920,+3.50,+25.317, +9.402,+0.971
1695028980,+3.50,+25.342, +9.481,+0.970
1695029040,+3.51,+25.393, +9.574,+0.970
1695029100,+3.51,+25.418, +9.685,+0.971
1695029160,+3.51,+25.443, +9.785,+0.971
1695029220,+3.51,+25.485, +9.867,+0.970
1695029280,+3.51,+25.528, +9.959,+0.971
1695029340,+3.51,+25.553,+10.056,+0.971
1695029400,+3.51,+25.587,+10.155,+0.971
1695029460,+3.51,+25.629,+10.239,+0.971
1695029520,+3.51,+25.671,+10.333,+0.972
1695029580,+3.51,+25.696,+10.396,+0.970
1695029640,+3.51,+25.713,+10.496,+0.971
1695029700,+3.51,+25.747,+10.608,+0.972
1695029760,+3.51,+25.789,+10.688,+0.972
1695029820,+3.51,+25.797,+10.774,+0.972
1695029880,+3.51,+25.831,+10.856,+0.972
1695029940,+3.51,+25.865,+10.938,+0.972
1695030000,+3.51,+25.882,+11.039,+0.973
1695030060,+3.51,+25.899,+11.112,+0.972
1695030120,+3.51,+25.932,+11.202,+0.973
1695030180,+3.51,+25.941,+11.267,+0.972
1695030240,+3.51,+25.983,+11.346,+0.973
1695030300,+3.51,+26.000,+11.416,+0.972
1695030360,+3.51,+26.017,+11.512,+0.973
1695030420,+3.51,+26.034,+11.596,+0.974
1695030480,+3.50,+26.068,+11.663,+0.973
1695030540,+3.50,+26.076,+11.746,+0.973
1695030600,+3.50,+26.110,+11.821,+0.974
1695030660,+3.50,+26.118,+11.908,+0.974
1695030720,+3.50,+26.152,+11.963,+0.974
1695030780,+3.50,+26.169,+12.002,+0.972
1695030840,+3.50,+26.177,+12.116,+0.974
1695030900,+3.50,+26.211,+12.187,+0.974
1695030960,+3.50,+26.228,+12.236,+0.973
1695031020,+3.50,+26.245,+12.325,+0.975
1695031080,+3.50,+26.262,+12.382,+0.974
1695031140,+3.50,+26.270,+12.466,+0.974
1695031200,+3.50,+26.279,+12.524,+0.974
1695031260,+3.50,+26.287,+12.620,+0.976
1695031320,+3.50,+26.304,+12.669,+0.975
1695031380,+3.50,+26.296,+12.720,+0.974
1695031440,+3.50,+26.296,+12.795,+0.974
1695031500,+3.50,+26.313,+12.852,+0.974
1695031560,+3.50,+26.313,+12.720,+0.974
1695031620,+3.50,+26.296,+12.788,+0.974
1695031680,+3.50,+26.313,+12.840,+0.974
1695031740,+3.50,+26.330,+12.877,+0.975
1695031800,+3.50,+26.355,+12.872,+0.975
1695031860,+3.50,+26.372,+12.874,+0.974
1695031920,+3.50,+26.380,+12.858,+0.974
1695031980,+3.50,+26.423,+12.765,+0.974
1695032040,+3.50,+26.448,+12.766,+0.974
1695032100,+3.50,+26.490,+12.758,+0.974
1695032160,+3.50,+26.516,+12.788,+0.975
1695032220,+3.51,+26.566,+12.781,+0.974
1695032280,+3.51,+26.626,+13.074,+0.975
1695032340,+3.51,+26.685,+13.177,+0.975
1695032400,+3.51,+26.744,+13.291,+0.975
1695032460,+3.51,+26.821,+13.405,+0.977
1695032520,+3.50,+26.846,+13.140,+0.975
1695032580,+3.50,+26.846,+12.989,+0.974
1695032640,+3.51,+26.795,+12.999,+0.976
1695032700,+3.51,+26.778,+12.956,+0.975
1695032760,+3.51,+26.736,+12.942,+0.975
1695032820,+3.51,+26.710,+12.906,+0.974
1695032880,+3.51,+26.719,+12.890,+0.975
1695032940,+3.51,+26.677, +8.696,+0.968
1695033000,+3.51,+26.795, +8.217,+0.968
1695033060,+3.50,+26.821, +8.011,+0.967
1695033120,+3.50,+26.854, +7.881,+0.967
1695033180,+3.50,+26.897, +7.489,+0.967
1695033240,+3.50,+26.922, +7.322,+0.966
1695033300,+3.50,+26.922, +7.269,+0.966
1695033360,+3.50,+26.897, +7.226,+0.966
1695033420,+3.50,+26.888, +7.165,+0.966
1695033480,+3.50,+26.863, +7.111,+0.966
1695033540,+3.50,+26.846, +7.063,+0.966
1695033600,+3.50,+26.829, +7.018,+0.966
1695033660,+3.50,+26.821, +6.966,+0.966
1695033720,+3.50,+26.821, +6.899,+0.965
1695033780,+3.50,+26.795, +6.855,+0.965
1695033840,+3.50,+26.804, +6.819,+0.965
1695033900,+3.50,+26.804, +6.789,+0.965
1695033960,+3.50,+26.787, +6.770,+0.965
1695034020,+3.50,+26.753, +6.745,+0.965
1695034080,+3.50,+26.744, +6.726,+0.965
1695034140,+3.51,+26.736, +6.693,+0.965
1695034200,+3.51,+26.736, +6.669,+0.965
1695034260,+3.51,+26.719, +6.637,+0.965
1695034320,+3.51,+26.694, +7.204,+0.966
1695034380,+3.51,+26.550, +7.484,+0.966
1695034440,+3.50,+26.423, +7.701,+0.966
1695034500,+3.50,+26.313, +7.764,+0.966
1695034560,+3.50,+26.253, +7.868,+0.967
1695034620,+3.50,+26.211, +7.923,+0.967
1695034680,+3.50,+26.194, +7.936,+0.967
1695034740,+3.50,+26.144, +7.942,+0.967
1695034800,+3.50,+26.152, +7.956,+0.967
1695034860,+3.50,+26.118, +7.965,+0.967
1695034920,+3.50,+26.118, +7.957,+0.968
1695034980,+3.50,+26.118, +7.943,+0.968
1695035040,+3.50,+26.118, +7.913,+0.967
1695035100,+3.50,+26.110, +7.894,+0.967
1695035160,+3.50,+26.110, +7.876,+0.967
1695035220,+3.50,+26.110, +7.859,+0.967
1695035280,+3.50,+26.110, +7.838,+0.967
1695035340,+3.50,+26.101, +7.821,+0.967
1695035400,+3.50,+26.127, +7.801,+0.967
1695035460,+3.50,+26.127, +7.779,+0.967
1695035520,+3.50,+26.135, +7.764,+0.967
1695035580,+3.50,+26.152, +7.745,+0.967
1695035640,+3.50,+26.152, +7.736,+0.967
1695035700,+3.50,+26.135, +7.728,+0.967
1695035760,+3.50,+26.161, +7.704,+0.967
1695035820,+3.50,+26.152, +7.686,+0.966
1695035880,+3.50,+26.152, +7.681,+0.967
1695035940,+3.50,+26.161, +7.663,+0.967
1695036000,+3.50,+26.169, +7.636,+0.967
1695036060,+3.50,+26.169, +7.623,+0.967
1695036120,+3.50,+26.161, +7.608,+0.968
1695036180,+3.50,+26.177, +7.578,+0.967
1695036240,+3.50,+26.177, +7.566,+0.967
1695036300,+3.50,+26.177, +7.546,+0.967
1695036360,+3.50,+26.203, +7.530,+0.967
1695036420,+3.50,+26.194, +7.513,+0.967
1695036480,+3.50,+26.211, +7.492,+0.967
1695036540,+3.50,+26.194, +7.470,+0.967
1695036600,+3.50,+26.220, +7.455,+0.967
1695036660,+3.50,+26.262, +7.422,+0.967
1695036720,+3.50,+26.253, +7.412,+0.967
1695036780,+3.50,+26.245, +7.397,+0.967
1695036840,+3.50,+26.228, +7.386,+0.967
1695036900,+3.50,+26.262, +7.360,+0.967
1695036960,+3.50,+26.270, +7.336,+0.966
1695037020,+3.50,+26.262, +7.335,+0.967
1695037080,+3.50,+26.279, +7.301,+0.966
1695037140,+3.50,+26.270, +7.275,+0.967
1695037200,+3.50,+26.253, +7.261,+0.967
1695037260,+3.50,+26.279, +7.235,+0.966
1695037320,+3.50,+26.262, +7.231,+0.967
1695037380,+3.50,+26.279, +7.213,+0.966
1695037440,+3.50,+26.296, +7.175,+0.967
1695037500,+3.50,+26.338, +7.144,+0.967
1695037560,+3.50,+26.456, +7.134,+0.967
1695037620,+3.50,+26.600, +7.107,+0.966
1695037680,+3.50,+26.660, +7.088,+0.966
1695037740,+3.50,+26.753, +7.076,+0.967
1695037800,+3.50,+26.821, +7.056,+0.967
1695037860,+3.50,+26.863, +7.039,+0.966
1695037920,+3.50,+26.897, +7.018,+0.966
1695037980,+3.50,+26.914, +7.014,+0.967
1695038040,+3.50,+26.948, +7.000,+0.967
1695038100,+3.50,+26.990, +6.975,+0.967
1695038160,+3.50,+27.050, +6.954,+0.966
1695038220,+3.50,+27.083, +6.953,+0.967
1695038280,+3.50,+27.134, +6.935,+0.966
1695038340,+3.50,+27.185, +6.916,+0.966
1695038400,+3.50,+27.228, +6.913,+0.966
1695038460,+3.50,+27.279, +6.904,+0.966
1695038520,+3.50,+27.321, +6.895,+0.966
1695038580,+3.50,+27.364, +6.883,+0.966
1695038640,+3.50,+27.398, +6.878,+0.966
1695038700,+3.50,+27.440, +6.872,+0.966
1695038760,+3.50,+27.466, +6.873,+0.966
1695038820,+3.50,+27.517, +6.863,+0.966
1695038880,+3.50,+27.551, +6.852,+0.966
1695038940,+3.50,+27.576, +6.841,+0.965
1695039000,+3.50,+27.568, +6.842,+0.966
1695039060,+3.50,+27.559, +6.823,+0.966
1695039120,+3.50,+27.517, +6.823,+0.966
1695039180,+3.50,+27.491, +6.944,+0.967
1695039240,+3.50,+27.389, +7.419,+0.967
1695039300,+3.50,+27.364, +7.417,+0.966
1695039360,+3.50,+27.355, +7.422,+0.967
1695039420,+3.50,+27.304, +7.432,+0.967
1695039480,+3.50,+27.296, +7.429,+0.966
1695039540,+3.50,+27.304, +7.442,+0.967
1695039600,+3.50,+27.304, +7.429,+0.966
1695039660,+3.50,+27.304, +7.428,+0.966
1695039720,+3.50,+27.287, +7.437,+0.967
1695039780,+3.50,+27.304, +7.436,+0.967
1695039840,+3.50,+27.313, +7.435,+0.967
1695039900,+3.50,+27.321, +7.437,+0.967
1695039960,+3.50,+27.338, +7.426,+0.966
1695040020,+3.50,+27.355, +7.430,+0.967
1695040080,+3.50,+27.364, +7.427,+0.967
1695040140,+3.50,+27.389, +7.429,+0.967
1695040200,+3.50,+27.415, +7.422,+0.967
1695040260,+3.50,+27.432, +7.429,+0.967
1695040320,+3.50,+27.474, +7.414,+0.967
1695040380,+3.50,+27.500, +7.412,+0.967
1695040440,+3.50,+27.551, +7.403,+0.967
1695040500,+3.50,+27.585, +7.402,+0.967
1695040560,+3.50,+27.593, +7.399,+0.967
1695040620,+3.50,+27.636, +7.394,+0.967
1695040680,+3.50,+27.661, +7.394,+0.967
1695040740,+3.50,+27.712, +7.386,+0.967
1695040800,+3.50,+27.755, +7.381,+0.967
1695040860,+3.50,+27.781, +7.372,+0.966
1695040920,+3.50,+27.815, +7.375,+0.967
1695040980,+3.50,+27.832, +7.369,+0.967
1695041040,+3.50,+27.874, +7.353,+0.966
1695041100,+3.50,+27.874, +7.367,+0.967
1695041160,+3.50,+27.900, +7.359,+0.966
1695041220,+3.50,+27.942, +7.368,+0.968
1695041280,+3.50,+27.994, +7.341,+0.966
1695041340,+3.50,+28.011, +7.346,+0.967
1695041400,+3.50,+28.036, +7.345,+0.967
1695041460,+3.50,+28.053, +7.345,+0.967
1695041520,+3.50,+28.062, +7.343,+0.967
1695041580,+3.50,+28.096, +7.336,+0.967
1695041640,+3.50,+28.113, +7.332,+0.967
1695041700,+3.50,+28.139, +7.331,+0.967
1695041760,+3.50,+28.173, +7.320,+0.966
1695041820,+3.50,+28.181, +7.323,+0.967
1695041880,+3.50,+28.198, +7.319,+0.966
1695041940,+3.50,+28.224, +7.319,+0.967
1695042000,+3.50,+28.232, +7.313,+0.966
1695042060,+3.50,+28.258, +7.316,+0.967
1695042120,+3.50,+28.275, +7.312,+0.967
1695042180,+3.50,+28.309, +7.303,+0.966
1695042240,+3.50,+28.335, +7.300,+0.967
1695042300,+3.50,+28.343, +7.300,+0.966
1695042360,+3.49,+28.369, +7.302,+0.967
1695042420,+3.49,+28.386, +7.293,+0.966
1695042480,+3.49,+28.395, +7.292,+0.966
1695042540,+3.49,+28.412, +7.294,+0.967
1695042600,+3.49,+28.429, +7.285,+0.966
1695042660,+3.49,+28.455, +7.282,+0.966
1695042720,+3.49,+28.472, +7.285,+0.967
1695042780,+3.49,+28.489, +7.283,+0.967
1695042840,+3.49,+28.514, +7.279,+0.967
1695042900,+3.49,+28.523, +7.276,+0.967
1695042960,+3.49,+28.540, +7.278,+0.967
1695043020,+3.49,+28.557, +7.274,+0.967
1695043080,+3.49,+28.574, +7.278,+0.967
1695043140,+3.49,+28.574, +7.266,+0.966
1695043200,+3.49,+28.617, +7.264,+0.967
1695043260,+3.49,+28.608, +7.256,+0.966
1695043320,+3.49,+28.626, +7.251,+0.966
1695043380,+3.49,+28.626, +7.250,+0.967
1695043440,+3.50,+28.660, +7.252,+0.967
1695043500,+3.50,+28.668, +7.251,+0.966
1695043560,+3.50,+28.685, +7.258,+0.966
1695043620,+3.50,+28.685, +7.262,+0.967
1695043680,+3.50,+28.703, +7.259,+0.967
1695043740,+3.50,+28.728, +7.253,+0.967
1695043800,+3.50,+28.745, +7.251,+0.967
1695043860,+3.50,+28.745, +7.251,+0.967
1695043920,+3.50,+28.754, +7.251,+0.967
1695043980,+3.50,+28.780, +7.249,+0.967
1695044040,+3.50,+28.763, +7.244,+0.966
1695044100,+3.50,+28.763, +7.253,+0.967
1695044160,+3.50,+28.771, +7.246,+0.966
1695044220,+3.50,+28.771, +7.247,+0.967
1695044280,+3.50,+28.771, +7.249,+0.967
1695044340,+3.50,+28.780, +7.250,+0.967
1695044400,+3.50,+28.763, +7.246,+0.967
1695044460,+3.50,+28.763, +7.243,+0.966
1695044520,+3.50,+28.745, +7.251,+0.967
1695044580,+3.50,+28.745, +7.256,+0.967
1695044640,+3.50,+28.737, +7.245,+0.966
1695044700,+3.50,+28.720, +7.255,+0.967
1695044760,+3.50,+28.711, +7.256,+0.967
1695044820,+3.50,+28.711, +7.254,+0.967
1695044880,+3.49,+28.583, +7.261,+0.967
1695044940,+3.49,+28.420, +7.297,+0.967
1695045000,+3.49,+28.301, +7.317,+0.967
1695045060,+3.50,+28.198, +7.324,+0.967
1695045120,+3.50,+28.087, +7.341,+0.967
1695045180,+3.50,+27.977, +7.352,+0.967
1695045240,+3.50,+27.883, +7.364,+0.967
1695045300,+3.50,+27.798, +7.375,+0.967
1695045360,+3.50,+27.704, +7.389,+0.968
1695045420,+3.50,+27.636, +7.391,+0.967
1695045480,+3.50,+27.568, +7.397,+0.967
1695045540,+3.49,+27.508, +7.414,+0.968
1695045600,+3.49,+27.466, +7.410,+0.967
1695045660,+3.49,+27.415, +7.416,+0.967
1695045720,+3.49,+27.364, +7.417,+0.967
1695045780,+3.49,+27.338, +7.425,+0.968
1695045840,+3.50,+27.287, +7.432,+0.968
1695045900,+3.50,+27.245, +7.441,+0.968
1695045960,+3.50,+27.228, +7.435,+0.967
1695046020,+3.50,+27.194, +7.433,+0.967
1695046080,+3.50,+27.160, +7.441,+0.967
1695046140,+3.50,+27.143, +7.444,+0.967
1695046200,+3.50,+27.109, +7.454,+0.967
1695046260,+3.50,+27.100, +7.446,+0.967
1695046320,+3.50,+27.083, +7.459,+0.968
1695046380,+3.50,+27.058, +7.456,+0.968
1695046440,+3.50,+27.041, +7.447,+0.967
1695046500,+3.50,+27.024, +7.451,+0.968
