Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687246020,+3.49,+24.365, +8.138,+0.965
1687246080,+3.49,+24.399, +8.139,+0.965
1687246140,+3.49,+24.466, +8.137,+0.966
1687246200,+3.49,+24.508, +8.122,+0.965
1687246260,+3.49,+24.533, +8.123,+0.965
1687246320,+3.49,+24.609, +8.114,+0.966
1687246380,+3.49,+24.617, +8.118,+0.965
1687246440,+3.49,+24.659, +8.108,+0.965
1687246500,+3.49,+24.701, +8.104,+0.965
1687246560,+3.49,+24.743, +8.098,+0.965
1687246620,+3.49,+24.760, +8.095,+0.965
1687246680,+3.49,+24.802, +8.092,+0.965
1687246740,+3.49,+24.836, +8.092,+0.965
1687246800,+3.49,+24.853, +8.085,+0.965
1687246860,+3.49,+24.886, +8.086,+0.966
1687246920,+3.49,+24.911, +8.076,+0.965
1687246980,+3.49,+24.953, +8.076,+0.965
1687247040,+3.49,+25.012, +8.082,+0.966
1687247100,+3.49,+25.138, +8.078,+0.966
1687247160,+3.49,+25.357, +8.063,+0.966
1687247220,+3.49,+25.661, +8.025,+0.966
1687247280,+3.49,+26.015, +7.990,+0.967
1687247340,+3.49,+26.370, +7.938,+0.966
1687247400,+3.49,+26.759, +7.900,+0.966
1687247460,+3.49,+27.141, +7.840,+0.965
1687247520,+3.49,+27.549, +7.801,+0.966
1687247580,+3.49,+27.949, +7.749,+0.965
1687247640,+3.48,+28.342, +7.696,+0.965
1687247700,+3.49,+28.744, +7.650,+0.964
1687247760,+3.49,+29.121, +7.618,+0.965
1687247820,+3.48,+29.499, +7.572,+0.964
1687247880,+3.49,+29.852, +7.527,+0.964
1687247940,+3.48,+30.249, +7.479,+0.963
1687248000,+3.48,+30.457, +7.085,+0.957
1687248060,+3.48,+28.624, +7.856,+0.962
1687248120,+3.49,+27.779, +8.010,+0.963
1687248180,+3.49,+27.158, +8.127,+0.964
1687248240,+3.49,+26.734, +8.187,+0.964
1687248300,+3.48,+26.421, +8.231,+0.965
1687248360,+3.49,+26.193, +8.188,+0.965
1687248420,+3.49,+25.880, +8.303,+0.965
1687248480,+3.49,+25.770, +8.369,+0.965
1687248540,+3.49,+25.652, +8.510,+0.965
1687248600,+3.49,+25.568, +8.636,+0.966
1687248660,+3.49,+25.501, +8.713,+0.966
1687248720,+3.49,+25.425, +8.788,+0.966
1687248780,+3.49,+25.416, +8.865,+0.966
1687248840,+3.49,+25.433, +8.865,+0.966
1687248900,+3.49,+25.416, +8.826,+0.966
1687248960,+3.49,+25.425, +9.055,+0.966
1687249020,+3.49,+25.425, +9.123,+0.966
1687249080,+3.49,+25.433, +9.132,+0.966
1687249140,+3.49,+25.450, +9.160,+0.967
1687249200,+3.49,+25.458, +9.183,+0.966
1687249260,+3.49,+25.458, +9.231,+0.966
1687249320,+3.49,+25.484, +9.274,+0.967
1687249380,+3.49,+25.484, +9.326,+0.966
1687249440,+3.49,+25.501, +9.377,+0.967
1687249500,+3.49,+25.509, +9.443,+0.967
1687249560,+3.49,+25.534, +9.487,+0.967
1687249620,+3.49,+25.534, +9.537,+0.967
1687249680,+3.49,+25.560, +9.575,+0.967
1687249740,+3.49,+25.585, +9.634,+0.967
1687249800,+3.49,+25.568, +9.691,+0.967
1687249860,+3.49,+25.602, +9.743,+0.967
1687249920,+3.49,+25.610, +9.775,+0.967
1687249980,+3.49,+25.635, +9.837,+0.967
1687250040,+3.49,+25.635, +9.891,+0.967
1687250100,+3.49,+25.652, +9.943,+0.967
1687250160,+3.49,+25.686,+10.001,+0.968
1687250220,+3.49,+25.678,+10.049,+0.967
1687250280,+3.49,+25.694,+10.105,+0.967
1687250340,+3.49,+25.694,+10.157,+0.967
1687250400,+3.49,+25.720,+10.225,+0.967
1687250460,+3.49,+25.737,+10.277,+0.968
1687250520,+3.49,+25.737,+10.333,+0.967
1687250580,+3.49,+25.754,+10.380,+0.967
1687250640,+3.49,+25.762,+10.427,+0.967
1687250700,+3.49,+25.770,+10.499,+0.968
1687250760,+3.49,+25.787,+10.540,+0.967
1687250820,+3.49,+25.821,+10.600,+0.968
1687250880,+3.49,+25.813,+10.665,+0.968
1687250940,+3.49,+25.821,+10.713,+0.968
1687251000,+3.49,+25.838,+10.761,+0.967
1687251060,+3.49,+25.846,+10.820,+0.968
1687251120,+3.49,+25.880,+10.860,+0.968
1687251180,+3.49,+25.872,+10.923,+0.968
1687251240,+3.49,+25.872,+10.977,+0.968
1687251300,+3.49,+25.889,+11.029,+0.968
1687251360,+3.49,+25.914,+11.067,+0.967
1687251420,+3.49,+25.922,+11.126,+0.967
1687251480,+3.49,+25.931,+11.180,+0.968
1687251540,+3.49,+25.956,+11.233,+0.968
1687251600,+3.49,+25.948,+11.287,+0.968
1687251660,+3.49,+25.965,+11.344,+0.968
1687251720,+3.49,+25.973,+11.399,+0.969
1687251780,+3.49,+25.956,+11.460,+0.968
1687251840,+3.49,+25.981,+11.497,+0.968
1687251900,+3.49,+25.981,+11.568,+0.969
1687251960,+3.49,+25.990,+11.622,+0.968
1687252020,+3.49,+26.015,+11.662,+0.968
1687252080,+3.49,+26.032,+11.705,+0.968
1687252140,+3.49,+26.041,+11.791,+0.969
1687252200,+3.49,+26.041,+11.806,+0.968
1687252260,+3.49,+26.041,+11.865,+0.968
1687252320,+3.49,+26.074,+11.915,+0.969
1687252380,+3.49,+26.066,+11.981,+0.969
1687252440,+3.49,+26.083,+12.002,+0.968
1687252500,+3.49,+26.083,+12.054,+0.968
1687252560,+3.49,+26.074,+12.126,+0.969
1687252620,+3.49,+26.108,+12.146,+0.968
1687252680,+3.49,+26.108,+12.214,+0.971
1687252740,+3.49,+26.176,+12.124,+0.969
1687252800,+3.48,+26.336,+12.043,+0.969
1687252860,+3.49,+26.548,+11.942,+0.969
1687252920,+3.49,+26.607,+12.030,+0.968
1687252980,+3.49,+26.632,+12.071,+0.968
1687253040,+3.49,+26.649,+12.098,+0.969
1687253100,+3.49,+26.675,+12.082,+0.969
1687253160,+3.49,+26.717,+12.067,+0.969
1687253220,+3.49,+26.785,+12.194,+0.970
1687253280,+3.49,+26.861,+12.241,+0.970
1687253340,+3.49,+26.954,+12.281,+0.970
1687253400,+3.49,+27.082,+12.227,+0.970
1687253460,+3.49,+27.167,+12.150,+0.969
1687253520,+3.48,+27.209,+12.078,+0.969
1687253580,+3.48,+27.235,+12.034,+0.970
1687253640,+3.48,+27.268,+11.963,+0.969
1687253700,+3.48,+27.302,+11.966,+0.970
1687253760,+3.48,+27.277, +9.103,+0.964
1687253820,+3.49,+27.141, +8.066,+0.964
1687253880,+3.49,+27.056, +7.541,+0.963
1687253940,+3.49,+26.988, +7.175,+0.963
1687254000,+3.49,+26.904, +6.858,+0.963
1687254060,+3.49,+26.861, +6.567,+0.963
1687254120,+3.49,+26.827, +6.321,+0.962
1687254180,+3.49,+26.827, +6.114,+0.962
1687254240,+3.49,+26.827, +5.941,+0.962
1687254300,+3.49,+26.810, +5.798,+0.962
1687254360,+3.49,+26.827, +5.675,+0.962
1687254420,+3.49,+26.819, +5.574,+0.962
1687254480,+3.49,+26.827, +5.475,+0.962
1687254540,+3.49,+26.827, +5.391,+0.961
1687254600,+3.49,+26.853, +5.315,+0.961
1687254660,+3.49,+26.836, +5.254,+0.961
1687254720,+3.49,+26.870, +5.194,+0.962
1687254780,+3.49,+26.870, +5.142,+0.961
1687254840,+3.49,+26.878, +5.091,+0.961
1687254900,+3.49,+26.878, +5.047,+0.962
1687254960,+3.49,+26.870, +5.005,+0.962
1687255020,+3.49,+26.870, +4.957,+0.961
1687255080,+3.49,+26.921, +7.443,+0.964
1687255140,+3.49,+26.759, +7.884,+0.964
1687255200,+3.49,+26.683, +8.228,+0.965
1687255260,+3.49,+26.632, +8.325,+0.965
1687255320,+3.49,+26.624, +8.284,+0.965
1687255380,+3.49,+26.607, +8.258,+0.965
1687255440,+3.49,+26.582, +8.204,+0.966
1687255500,+3.49,+26.522, +8.150,+0.965
1687255560,+3.49,+26.505, +8.104,+0.965
1687255620,+3.49,+26.455, +8.053,+0.965
1687255680,+3.48,+26.412, +7.997,+0.965
1687255740,+3.48,+26.395, +7.944,+0.965
1687255800,+3.48,+26.379, +7.903,+0.965
1687255860,+3.48,+26.353, +7.870,+0.965
1687255920,+3.48,+26.328, +7.855,+0.965
1687255980,+3.48,+26.319, +7.828,+0.965
1687256040,+3.48,+26.294, +7.807,+0.965
1687256100,+3.48,+26.269, +7.786,+0.966
1687256160,+3.48,+26.260, +7.730,+0.965
1687256220,+3.48,+26.235, +7.684,+0.966
1687256280,+3.48,+26.235, +7.608,+0.964
1687256340,+3.48,+26.201, +7.575,+0.965
1687256400,+3.48,+26.218, +7.515,+0.964
1687256460,+3.49,+26.184, +7.477,+0.965
1687256520,+3.49,+26.193, +7.437,+0.965
1687256580,+3.48,+26.184, +7.386,+0.965
1687256640,+3.48,+26.159, +7.338,+0.964
1687256700,+3.49,+26.142, +7.301,+0.965
1687256760,+3.49,+26.133, +7.245,+0.964
1687256820,+3.49,+26.133, +7.213,+0.965
1687256880,+3.49,+26.100, +7.171,+0.965
1687256940,+3.49,+26.108, +7.113,+0.964
1687257000,+3.49,+26.091, +7.072,+0.965
1687257060,+3.49,+26.091, +7.017,+0.965
1687257120,+3.49,+26.083, +6.959,+0.964
1687257180,+3.49,+26.083, +6.886,+0.965
1687257240,+3.49,+26.074, +6.779,+0.964
1687257300,+3.49,+26.066, +6.665,+0.964
1687257360,+3.49,+26.049, +6.560,+0.964
1687257420,+3.49,+26.049, +6.447,+0.963
1687257480,+3.49,+26.049, +6.345,+0.964
1687257540,+3.49,+26.041, +6.248,+0.964
1687257600,+3.49,+26.032, +6.160,+0.963
1687257660,+3.49,+26.015, +6.098,+0.964
1687257720,+3.49,+26.024, +6.030,+0.963
1687257780,+3.49,+26.032, +5.972,+0.963
1687257840,+3.49,+26.007, +5.774,+0.964
1687257900,+3.49,+26.024, +5.557,+0.963
1687257960,+3.49,+26.133, +5.463,+0.963
1687258020,+3.48,+26.243, +5.404,+0.963
1687258080,+3.48,+26.345, +5.378,+0.963
1687258140,+3.49,+26.522, +5.359,+0.963
1687258200,+3.49,+26.709, +5.339,+0.963
1687258260,+3.49,+26.861, +5.327,+0.963
1687258320,+3.49,+26.971, +5.317,+0.963
1687258380,+3.48,+27.116, +5.307,+0.963
1687258440,+3.48,+27.226, +5.301,+0.963
1687258500,+3.48,+27.294, +5.298,+0.963
1687258560,+3.48,+27.404, +5.287,+0.963
1687258620,+3.48,+27.430, +5.279,+0.963
1687258680,+3.48,+27.506, +5.264,+0.962
1687258740,+3.48,+27.549, +5.260,+0.963
1687258800,+3.49,+27.609, +5.252,+0.963
1687258860,+3.49,+27.677, +5.241,+0.963
1687258920,+3.49,+27.719, +5.229,+0.963
1687258980,+3.49,+27.753, +5.215,+0.962
1687259040,+3.49,+27.838, +5.203,+0.962
1687259100,+3.49,+27.890, +5.190,+0.962
1687259160,+3.49,+27.975, +5.169,+0.962
1687259220,+3.48,+28.026, +5.156,+0.962
1687259280,+3.48,+28.000, +5.337,+0.962
1687259340,+3.49,+27.949, +5.434,+0.962
1687259400,+3.49,+27.958, +5.539,+0.962
1687259460,+3.49,+27.924, +7.534,+0.964
1687259520,+3.48,+27.549, +7.644,+0.964
1687259580,+3.48,+27.319, +7.718,+0.964
1687259640,+3.48,+27.218, +7.766,+0.965
1687259700,+3.48,+27.430, +7.713,+0.965
1687259760,+3.48,+27.557, +7.667,+0.964
1687259820,+3.49,+27.668, +7.657,+0.965
1687259880,+3.49,+27.702, +7.641,+0.964
1687259940,+3.49,+27.736, +7.642,+0.964
1687260000,+3.49,+27.796, +7.638,+0.965
1687260060,+3.49,+27.830, +7.630,+0.965
1687260120,+3.49,+27.864, +7.623,+0.964
1687260180,+3.49,+27.907, +7.616,+0.965
1687260240,+3.49,+27.958, +7.612,+0.965
1687260300,+3.49,+27.992, +7.605,+0.965
1687260360,+3.48,+28.017, +7.607,+0.965
1687260420,+3.48,+28.043, +7.597,+0.964
1687260480,+3.48,+28.077, +7.597,+0.965
1687260540,+3.48,+28.111, +7.583,+0.964
1687260600,+3.48,+28.111, +7.583,+0.965
1687260660,+3.48,+28.128, +7.591,+0.965
1687260720,+3.48,+28.162, +7.581,+0.965
1687260780,+3.48,+28.188, +7.579,+0.965
1687260840,+3.48,+28.205, +7.573,+0.964
1687260900,+3.48,+28.222, +7.573,+0.965
1687260960,+3.48,+28.231, +7.573,+0.965
1687261020,+3.48,+28.265, +7.564,+0.965
1687261080,+3.48,+28.282, +7.562,+0.965
1687261140,+3.48,+28.308, +7.559,+0.965
1687261200,+3.48,+28.325, +7.559,+0.965
1687261260,+3.48,+28.359, +7.551,+0.965
1687261320,+3.48,+28.385, +7.543,+0.964
1687261380,+3.48,+28.393, +7.543,+0.964
1687261440,+3.48,+28.402, +7.544,+0.964
1687261500,+3.48,+28.436, +7.543,+0.965
1687261560,+3.48,+28.444, +7.541,+0.965
1687261620,+3.48,+28.470, +7.537,+0.965
1687261680,+3.48,+28.496, +7.528,+0.964
1687261740,+3.48,+28.496, +7.533,+0.965
1687261800,+3.48,+28.513, +7.524,+0.964
1687261860,+3.48,+28.513, +7.535,+0.965
1687261920,+3.48,+28.504, +7.526,+0.964
1687261980,+3.48,+28.513, +7.527,+0.965
1687262040,+3.48,+28.521, +7.530,+0.965
1687262100,+3.48,+28.521, +7.529,+0.965
1687262160,+3.48,+28.521, +7.531,+0.965
1687262220,+3.48,+28.504, +7.528,+0.965
1687262280,+3.48,+28.530, +7.525,+0.965
1687262340,+3.48,+28.513, +7.524,+0.964
1687262400,+3.48,+28.496, +7.528,+0.965
1687262460,+3.48,+28.504, +7.525,+0.965
1687262520,+3.48,+28.496, +7.523,+0.965
1687262580,+3.48,+28.504, +7.521,+0.965
1687262640,+3.48,+28.496, +7.523,+0.965
1687262700,+3.48,+28.470, +7.535,+0.965
1687262760,+3.48,+28.470, +7.540,+0.965
1687262820,+3.48,+28.470, +7.528,+0.965
1687262880,+3.48,+28.453, +7.531,+0.965
1687262940,+3.48,+28.461, +7.523,+0.965
1687263000,+3.48,+28.444, +7.530,+0.965
1687263060,+3.48,+28.427, +7.531,+0.965
1687263120,+3.48,+28.402, +7.515,+0.964
1687263180,+3.48,+28.367, +7.535,+0.965
1687263240,+3.48,+28.385, +7.527,+0.964
1687263300,+3.48,+28.385, +7.534,+0.965
1687263360,+3.48,+28.367, +7.543,+0.965
1687263420,+3.48,+28.342, +7.536,+0.964
1687263480,+3.48,+28.350, +7.539,+0.965
1687263540,+3.48,+28.385, +7.539,+0.965
1687263600,+3.48,+28.385, +7.542,+0.965
1687263660,+3.48,+28.419, +7.546,+0.966
1687263720,+3.48,+28.436, +7.533,+0.965
1687263780,+3.48,+28.444, +7.529,+0.965
1687263840,+3.48,+28.427, +7.536,+0.965
1687263900,+3.48,+28.410, +7.535,+0.965
1687263960,+3.48,+28.376, +7.549,+0.965
1687264020,+3.48,+28.359, +7.535,+0.965
1687264080,+3.48,+28.350, +7.531,+0.965
1687264140,+3.48,+28.308, +7.562,+0.965
1687264200,+3.48,+28.273, +7.579,+0.965
1687264260,+3.48,+28.256, +7.572,+0.965
1687264320,+3.48,+28.256, +7.586,+0.965
1687264380,+3.48,+28.231, +7.593,+0.965
1687264440,+3.48,+28.239, +7.586,+0.965
1687264500,+3.48,+28.222, +7.579,+0.965
1687264560,+3.48,+28.205, +7.589,+0.966
1687264620,+3.48,+27.958, +7.620,+0.965
1687264680,+3.49,+27.753, +7.643,+0.965
1687264740,+3.48,+27.549, +7.665,+0.965
1687264800,+3.48,+27.328, +7.688,+0.965
1687264860,+3.48,+27.158, +7.718,+0.966
1687264920,+3.48,+26.997, +7.726,+0.966
1687264980,+3.49,+26.827, +7.748,+0.966
1687265040,+3.49,+26.692, +7.761,+0.966
1687265100,+3.49,+26.556, +7.780,+0.966
1687265160,+3.48,+26.446, +7.798,+0.967
1687265220,+3.48,+26.311, +7.817,+0.967
