Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686731580,+3.51,+24.670, +8.749,+0.959
1686731640,+3.51,+24.687, +8.769,+0.959
1686731700,+3.51,+24.695, +8.788,+0.959
1686731760,+3.51,+24.720, +8.830,+0.959
1686731820,+3.51,+24.712, +8.869,+0.959
1686731880,+3.51,+24.729, +8.892,+0.959
1686731940,+3.51,+24.737, +8.932,+0.959
1686732000,+3.51,+24.729, +8.958,+0.959
1686732060,+3.51,+24.737, +8.984,+0.959
1686732120,+3.51,+24.771, +9.000,+0.960
1686732180,+3.51,+24.762, +9.031,+0.959
1686732240,+3.51,+24.779, +9.055,+0.959
1686732300,+3.51,+24.779, +9.080,+0.959
1686732360,+3.51,+24.787, +9.116,+0.959
1686732420,+3.51,+24.804, +9.147,+0.959
1686732480,+3.51,+24.796, +9.185,+0.959
1686732540,+3.51,+24.813, +9.222,+0.959
1686732600,+3.51,+24.829, +9.256,+0.959
1686732660,+3.51,+24.829, +9.301,+0.959
1686732720,+3.51,+24.829, +9.353,+0.960
1686732780,+3.51,+24.855, +9.382,+0.959
1686732840,+3.51,+24.871, +9.418,+0.959
1686732900,+3.51,+24.863, +9.471,+0.960
1686732960,+3.51,+24.871, +9.507,+0.959
1686733020,+3.51,+24.871, +9.554,+0.960
1686733080,+3.51,+24.888, +9.564,+0.959
1686733140,+3.51,+24.897, +9.581,+0.959
1686733200,+3.51,+24.913, +9.597,+0.960
1686733260,+3.51,+24.897, +9.635,+0.960
1686733320,+3.51,+24.897, +9.632,+0.960
1686733380,+3.51,+24.913, +9.635,+0.959
1686733440,+3.51,+24.905, +9.657,+0.959
1686733500,+3.51,+24.939, +9.660,+0.960
1686733560,+3.51,+24.930, +9.668,+0.959
1686733620,+3.51,+24.922, +9.692,+0.960
1686733680,+3.51,+24.930, +9.721,+0.960
1686733740,+3.51,+24.939, +9.748,+0.960
1686733800,+3.51,+24.939, +9.786,+0.960
1686733860,+3.51,+24.930, +9.809,+0.960
1686733920,+3.51,+24.947, +9.836,+0.959
1686733980,+3.51,+24.947, +9.885,+0.960
1686734040,+3.51,+24.964, +9.917,+0.961
1686734100,+3.51,+24.964, +9.936,+0.960
1686734160,+3.51,+24.956, +9.989,+0.961
1686734220,+3.51,+24.981, +9.997,+0.959
1686734280,+3.51,+24.989,+10.047,+0.960
1686734340,+3.51,+24.981,+10.062,+0.959
1686734400,+3.51,+24.998,+10.105,+0.960
1686734460,+3.51,+25.014,+10.137,+0.960
1686734520,+3.51,+24.964,+10.182,+0.960
1686734580,+3.51,+25.014,+10.188,+0.959
1686734640,+3.51,+25.023,+10.238,+0.961
1686734700,+3.51,+25.006,+10.268,+0.960
1686734760,+3.51,+25.023,+10.290,+0.960
1686734820,+3.51,+25.023,+10.321,+0.961
1686734880,+3.51,+25.014,+10.321,+0.960
1686734940,+3.51,+25.014,+10.287,+0.960
1686735000,+3.51,+25.014,+10.267,+0.961
1686735060,+3.51,+24.998,+10.200,+0.959
1686735120,+3.51,+25.023,+10.138,+0.960
1686735180,+3.51,+25.006,+10.127,+0.960
1686735240,+3.51,+24.989,+10.085,+0.960
1686735300,+3.51,+24.989,+10.051,+0.960
1686735360,+3.51,+24.998,+10.070,+0.959
1686735420,+3.51,+25.014,+10.140,+0.960
1686735480,+3.51,+24.981,+10.105,+0.959
1686735540,+3.51,+24.972,+10.064,+0.960
1686735600,+3.51,+24.947,+10.036,+0.960
1686735660,+3.51,+24.956, +9.989,+0.960
1686735720,+3.51,+24.922, +9.949,+0.960
1686735780,+3.51,+24.871, +9.902,+0.959
1686735840,+3.51,+24.846, +9.845,+0.959
1686735900,+3.51,+24.787, +9.801,+0.959
1686735960,+3.51,+24.737, +9.756,+0.960
1686736020,+3.51,+24.687, +9.688,+0.959
1686736080,+3.51,+24.661, +8.699,+0.956
1686736140,+3.51,+24.653, +7.177,+0.957
1686736200,+3.51,+24.670, +6.730,+0.958
1686736260,+3.51,+24.661, +6.404,+0.957
1686736320,+3.51,+24.636, +6.150,+0.957
1686736380,+3.51,+24.603, +6.036,+0.957
1686736440,+3.51,+24.552, +5.983,+0.957
1686736500,+3.51,+24.519, +5.941,+0.957
1686736560,+3.51,+24.477, +5.916,+0.957
1686736620,+3.51,+24.477, +5.886,+0.957
1686736680,+3.51,+24.460, +5.853,+0.957
1686736740,+3.51,+24.435, +5.823,+0.957
1686736800,+3.51,+24.443, +5.788,+0.957
1686736860,+3.51,+24.426, +5.749,+0.957
1686736920,+3.51,+24.426, +5.714,+0.957
1686736980,+3.51,+24.393, +5.683,+0.957
1686737040,+3.51,+24.401, +5.648,+0.957
1686737100,+3.51,+24.393, +5.610,+0.956
1686737160,+3.51,+24.367, +5.590,+0.957
1686737220,+3.51,+24.393, +5.558,+0.957
1686737280,+3.51,+24.393, +5.532,+0.956
1686737340,+3.51,+24.443, +5.594,+0.957
1686737400,+3.51,+24.468, +7.999,+0.959
1686737460,+3.51,+24.477, +8.162,+0.959
1686737520,+3.51,+24.468, +8.171,+0.959
1686737580,+3.51,+24.451, +8.143,+0.959
1686737640,+3.51,+24.460, +8.091,+0.958
1686737700,+3.51,+24.451, +8.031,+0.959
1686737760,+3.51,+24.460, +7.916,+0.958
1686737820,+3.51,+24.477, +7.869,+0.958
1686737880,+3.51,+24.460, +7.737,+0.958
1686737940,+3.51,+24.477, +7.751,+0.959
1686738000,+3.51,+24.468, +7.641,+0.959
1686738060,+3.51,+24.477, +7.549,+0.958
1686738120,+3.51,+24.493, +7.444,+0.959
1686738180,+3.51,+24.485, +7.340,+0.958
1686738240,+3.51,+24.493, +7.298,+0.958
1686738300,+3.51,+24.519, +7.224,+0.958
1686738360,+3.51,+24.502, +7.097,+0.957
1686738420,+3.51,+24.510, +6.955,+0.958
1686738480,+3.51,+24.502, +6.794,+0.958
1686738540,+3.51,+24.519, +6.827,+0.958
1686738600,+3.51,+24.519, +6.821,+0.958
1686738660,+3.51,+24.527, +6.716,+0.958
1686738720,+3.51,+24.552, +6.623,+0.958
1686738780,+3.51,+24.552, +6.538,+0.958
1686738840,+3.51,+24.552, +6.462,+0.958
1686738900,+3.51,+24.535, +6.330,+0.957
1686738960,+3.51,+24.561, +6.284,+0.957
1686739020,+3.51,+24.552, +6.221,+0.957
1686739080,+3.51,+24.577, +6.162,+0.957
1686739140,+3.51,+24.586, +6.087,+0.957
1686739200,+3.51,+24.569, +5.987,+0.957
1686739260,+3.51,+24.569, +5.904,+0.958
1686739320,+3.51,+24.611, +5.852,+0.956
1686739380,+3.51,+24.577, +5.817,+0.957
1686739440,+3.51,+24.577, +5.767,+0.957
1686739500,+3.51,+24.577, +5.646,+0.957
1686739560,+3.51,+24.586, +5.563,+0.957
1686739620,+3.51,+24.594, +5.445,+0.957
1686739680,+3.51,+24.611, +5.393,+0.957
1686739740,+3.51,+24.619, +5.283,+0.957
1686739800,+3.51,+24.611, +5.152,+0.957
1686739860,+3.51,+24.594, +5.078,+0.957
1686739920,+3.51,+24.628, +5.035,+0.957
1686739980,+3.51,+24.619, +5.004,+0.957
1686740040,+3.51,+24.619, +4.953,+0.957
1686740100,+3.51,+24.636, +4.873,+0.957
1686740160,+3.51,+24.636, +4.811,+0.957
1686740220,+3.51,+24.619, +4.746,+0.957
1686740280,+3.51,+24.611, +4.673,+0.957
1686740340,+3.51,+24.628, +4.618,+0.957
1686740400,+3.51,+24.636, +4.535,+0.957
1686740460,+3.51,+24.653, +4.436,+0.957
1686740520,+3.51,+24.628, +4.375,+0.957
1686740580,+3.51,+24.653, +4.338,+0.957
1686740640,+3.51,+24.661, +4.298,+0.957
1686740700,+3.51,+24.653, +4.244,+0.957
1686740760,+3.51,+24.653, +4.218,+0.957
1686740820,+3.51,+24.653, +4.181,+0.957
1686740880,+3.51,+24.628, +4.124,+0.957
1686740940,+3.51,+24.594, +4.087,+0.957
1686741000,+3.51,+24.552, +4.047,+0.957
1686741060,+3.51,+24.535, +4.033,+0.957
1686741120,+3.51,+24.477, +3.997,+0.957
1686741180,+3.51,+24.418, +3.969,+0.957
1686741240,+3.50,+24.376, +3.940,+0.957
1686741300,+3.50,+24.325, +3.922,+0.957
1686741360,+3.50,+24.300, +3.901,+0.957
1686741420,+3.50,+24.283, +3.883,+0.957
1686741480,+3.50,+24.267, +3.870,+0.957
1686741540,+3.50,+24.250, +3.850,+0.957
1686741600,+3.50,+24.258, +3.833,+0.957
1686741660,+3.50,+24.258, +3.820,+0.957
1686741720,+3.50,+24.258, +3.805,+0.957
1686741780,+3.50,+24.258, +3.796,+0.957
1686741840,+3.50,+24.241, +3.783,+0.957
1686741900,+3.50,+24.241, +3.770,+0.957
1686741960,+3.50,+24.267, +3.753,+0.957
1686742020,+3.50,+24.283, +3.743,+0.957
1686742080,+3.50,+24.267, +3.738,+0.957
1686742140,+3.50,+24.275, +3.723,+0.957
1686742200,+3.50,+24.275, +3.717,+0.957
1686742260,+3.50,+24.283, +3.708,+0.957
1686742320,+3.50,+24.300, +3.699,+0.957
1686742380,+3.50,+24.342, +3.684,+0.957
1686742440,+3.50,+24.342, +3.678,+0.957
1686742500,+3.50,+24.342, +3.672,+0.957
1686742560,+3.50,+24.376, +3.662,+0.957
1686742620,+3.50,+24.367, +3.654,+0.957
1686742680,+3.50,+24.149, +8.067,+0.958
1686742740,+3.50,+24.158, +8.083,+0.959
1686742800,+3.50,+24.149, +8.077,+0.958
1686742860,+3.50,+24.166, +8.078,+0.959
1686742920,+3.50,+24.174, +8.069,+0.958
1686742980,+3.50,+24.200, +8.067,+0.958
1686743040,+3.50,+24.216, +8.069,+0.958
1686743100,+3.50,+24.233, +8.068,+0.959
1686743160,+3.50,+24.258, +8.063,+0.959
1686743220,+3.50,+24.275, +8.055,+0.958
1686743280,+3.50,+24.283, +8.062,+0.959
1686743340,+3.50,+24.317, +8.050,+0.959
1686743400,+3.50,+24.334, +8.045,+0.958
1686743460,+3.50,+24.376, +8.040,+0.958
1686743520,+3.50,+24.401, +8.038,+0.958
1686743580,+3.51,+24.426, +8.038,+0.959
1686743640,+3.51,+24.443, +8.027,+0.958
1686743700,+3.51,+24.451, +8.023,+0.958
1686743760,+3.51,+24.468, +8.029,+0.959
1686743820,+3.51,+24.477, +8.032,+0.959
1686743880,+3.51,+24.493, +8.031,+0.959
1686743940,+3.51,+24.502, +8.017,+0.958
1686744000,+3.51,+24.527, +8.013,+0.958
1686744060,+3.51,+24.527, +8.019,+0.959
1686744120,+3.51,+24.544, +8.010,+0.958
1686744180,+3.50,+24.535, +7.998,+0.957
1686744240,+3.50,+24.527, +8.014,+0.958
1686744300,+3.50,+24.535, +8.022,+0.959
1686744360,+3.51,+24.544, +8.018,+0.959
1686744420,+3.51,+24.544, +8.007,+0.958
1686744480,+3.51,+24.552, +8.015,+0.959
1686744540,+3.50,+24.561, +8.007,+0.958
1686744600,+3.50,+24.544, +8.011,+0.958
1686744660,+3.50,+24.552, +8.005,+0.958
1686744720,+3.50,+24.519, +8.020,+0.959
1686744780,+3.50,+24.544, +8.015,+0.959
1686744840,+3.50,+24.535, +8.007,+0.958
1686744900,+3.50,+24.527, +8.019,+0.959
1686744960,+3.50,+24.493, +8.012,+0.958
1686745020,+3.50,+24.502, +8.015,+0.958
1686745080,+3.51,+24.493, +8.022,+0.959
1686745140,+3.50,+24.485, +8.027,+0.959
1686745200,+3.51,+24.460, +8.027,+0.959
1686745260,+3.50,+24.468, +8.015,+0.958
1686745320,+3.51,+24.435, +8.025,+0.958
1686745380,+3.50,+24.435, +8.023,+0.958
1686745440,+3.51,+24.426, +8.027,+0.958
1686745500,+3.51,+24.401, +8.036,+0.959
1686745560,+3.51,+24.393, +8.036,+0.959
1686745620,+3.50,+24.376, +8.039,+0.959
1686745680,+3.50,+24.367, +8.039,+0.959
1686745740,+3.50,+24.351, +8.037,+0.958
1686745800,+3.50,+24.359, +8.037,+0.958
1686745860,+3.50,+24.334, +8.039,+0.958
1686745920,+3.50,+24.300, +8.043,+0.958
1686745980,+3.50,+24.283, +8.053,+0.958
1686746040,+3.50,+24.275, +8.054,+0.959
1686746100,+3.50,+24.275, +8.050,+0.959
1686746160,+3.50,+24.258, +8.043,+0.958
1686746220,+3.50,+24.208, +8.058,+0.958
1686746280,+3.50,+24.174, +8.064,+0.959
1686746340,+3.50,+24.090, +8.087,+0.959
1686746400,+3.50,+24.065, +8.081,+0.958
1686746460,+3.50,+24.074, +8.074,+0.958
1686746520,+3.50,+24.057, +8.069,+0.959
1686746580,+3.50,+24.040, +8.075,+0.958
1686746640,+3.50,+24.015, +8.086,+0.959
1686746700,+3.50,+24.015, +8.077,+0.958
1686746760,+3.50,+24.007, +8.076,+0.958
1686746820,+3.50,+24.015, +8.055,+0.958
1686746880,+3.50,+24.007, +8.066,+0.959
1686746940,+3.50,+24.015, +8.059,+0.958
1686747000,+3.50,+24.007, +8.066,+0.958
1686747060,+3.50,+23.956, +8.083,+0.958
1686747120,+3.50,+23.881, +8.121,+0.958
1686747180,+3.50,+23.839, +8.130,+0.958
1686747240,+3.50,+23.822, +8.141,+0.958
1686747300,+3.50,+23.831, +8.126,+0.958
1686747360,+3.50,+23.839, +8.126,+0.958
1686747420,+3.50,+23.763, +8.126,+0.958
1686747480,+3.50,+23.554, +8.161,+0.957
1686747540,+3.51,+23.328, +8.203,+0.958
1686747600,+3.50,+23.026, +8.136,+0.957
1686747660,+3.51,+22.541, +8.295,+0.958
1686747720,+3.50,+22.223, +8.363,+0.958
1686747780,+3.50,+21.897, +8.417,+0.958
1686747840,+3.51,+21.613, +8.465,+0.958
1686747900,+3.51,+21.362, +8.507,+0.958
1686747960,+3.51,+21.128, +8.547,+0.958
1686748020,+3.50,+20.885, +8.585,+0.958
1686748080,+3.51,+20.684, +8.624,+0.958
1686748140,+3.51,+20.492, +8.666,+0.958
1686748200,+3.51,+20.316, +8.697,+0.958
1686748260,+3.51,+20.165, +8.728,+0.958
1686748320,+3.51,+19.989, +8.756,+0.957
1686748380,+3.51,+19.838, +8.790,+0.958
1686748440,+3.51,+19.688, +8.825,+0.958
1686748500,+3.51,+19.553, +8.843,+0.958
1686748560,+3.51,+19.419, +8.858,+0.958
1686748620,+3.51,+19.277, +8.894,+0.958
1686748680,+3.51,+19.159, +8.922,+0.959
1686748740,+3.51,+19.041, +8.932,+0.958
1686748800,+3.51,+18.932, +8.960,+0.958
1686748860,+3.51,+18.621, +9.027,+0.957
1686748920,+3.51,+18.099, +9.117,+0.957
