Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686735840,+3.45,+24.722, +4.191,+0.888
1686735900,+3.45,+24.705, +4.191,+0.888
1686735960,+3.45,+24.697, +4.187,+0.888
1686736020,+3.45,+24.705, +4.178,+0.888
1686736080,+3.45,+24.697, +4.178,+0.888
1686736140,+3.45,+24.672, +4.178,+0.888
1686736200,+3.45,+24.680, +4.175,+0.888
1686736260,+3.45,+24.663, +4.173,+0.888
1686736320,+3.45,+24.655, +4.174,+0.888
1686736380,+3.45,+24.646, +4.172,+0.888
1686736440,+3.45,+24.638, +4.164,+0.888
1686736500,+3.45,+24.621, +4.167,+0.888
1686736560,+3.45,+24.688, +7.594,+0.891
1686736620,+3.45,+24.714, +8.183,+0.891
1686736680,+3.45,+24.697, +8.221,+0.891
1686736740,+3.45,+24.688, +8.234,+0.892
1686736800,+3.45,+24.672, +8.479,+0.891
1686736860,+3.45,+24.646, +8.575,+0.891
1686736920,+3.45,+24.638, +8.645,+0.891
1686736980,+3.45,+24.630, +8.699,+0.891
1686737040,+3.45,+24.613, +8.834,+0.892
1686737100,+3.45,+24.621, +8.944,+0.892
1686737160,+3.45,+24.630, +9.148,+0.892
1686737220,+3.45,+24.630, +8.925,+0.892
1686737280,+3.45,+24.621, +8.901,+0.892
1686737340,+3.45,+24.604, +8.825,+0.892
1686737400,+3.45,+24.579, +8.746,+0.891
1686737460,+3.45,+24.587, +8.734,+0.891
1686737520,+3.45,+24.587, +8.766,+0.891
1686737580,+3.45,+24.613, +8.831,+0.892
1686737640,+3.45,+24.596, +8.930,+0.891
1686737700,+3.45,+24.630, +9.003,+0.891
1686737760,+3.45,+24.638, +9.114,+0.891
1686737820,+3.45,+24.646, +9.204,+0.892
1686737880,+3.45,+24.688, +9.284,+0.891
1686737940,+3.45,+24.714, +9.400,+0.892
1686738000,+3.45,+24.722, +9.489,+0.891
1686738060,+3.45,+24.747, +9.594,+0.892
1686738120,+3.45,+24.764, +9.717,+0.893
1686738180,+3.45,+24.772, +9.841,+0.893
1686738240,+3.45,+24.798, +9.919,+0.892
1686738300,+3.45,+24.798,+10.027,+0.893
1686738360,+3.45,+24.806,+10.141,+0.893
1686738420,+3.45,+24.815,+10.215,+0.892
1686738480,+3.45,+24.840,+10.325,+0.893
1686738540,+3.45,+24.873,+10.407,+0.893
1686738600,+3.45,+24.857,+10.514,+0.893
1686738660,+3.45,+24.882,+10.600,+0.893
1686738720,+3.45,+24.899,+10.712,+0.894
1686738780,+3.45,+24.899,+10.822,+0.894
1686738840,+3.45,+24.916,+10.880,+0.893
1686738900,+3.45,+24.932,+10.961,+0.893
1686738960,+3.45,+24.916,+11.066,+0.894
1686739020,+3.45,+24.932,+11.130,+0.893
1686739080,+3.45,+24.949,+11.218,+0.894
1686739140,+3.45,+24.966,+11.290,+0.894
1686739200,+3.45,+24.966,+11.371,+0.894
1686739260,+3.45,+24.983,+11.436,+0.894
1686739320,+3.45,+24.991,+11.530,+0.895
1686739380,+3.45,+24.983,+11.579,+0.894
1686739440,+3.45,+24.991,+11.657,+0.895
1686739500,+3.45,+25.000,+11.704,+0.895
1686739560,+3.45,+25.008,+11.766,+0.895
1686739620,+3.45,+25.008,+11.829,+0.896
1686739680,+3.45,+25.025,+11.862,+0.895
1686739740,+3.45,+25.017,+11.983,+0.896
1686739800,+3.45,+25.033,+12.025,+0.895
1686739860,+3.45,+25.025,+12.096,+0.895
1686739920,+3.45,+25.025,+12.140,+0.895
1686739980,+3.45,+25.033,+12.187,+0.896
1686740040,+3.45,+25.033,+12.205,+0.895
1686740100,+3.45,+25.050,+12.244,+0.895
1686740160,+3.45,+25.042,+12.336,+0.896
1686740220,+3.45,+25.033,+12.398,+0.896
1686740280,+3.45,+25.059,+12.442,+0.895
1686740340,+3.45,+25.059,+12.501,+0.896
1686740400,+3.45,+25.067,+12.571,+0.896
1686740460,+3.45,+25.067,+12.636,+0.895
1686740520,+3.45,+25.067,+12.753,+0.897
1686740580,+3.45,+25.084,+12.797,+0.896
1686740640,+3.45,+25.067,+12.829,+0.896
1686740700,+3.45,+25.075,+12.840,+0.896
1686740760,+3.45,+25.075,+12.823,+0.896
1686740820,+3.45,+25.084,+12.784,+0.897
1686740880,+3.45,+25.075,+12.740,+0.896
1686740940,+3.45,+25.050,+12.709,+0.896
1686741000,+3.45,+25.067,+12.682,+0.897
1686741060,+3.45,+25.050,+12.660,+0.896
1686741120,+3.45,+25.059,+12.590,+0.894
1686741180,+3.45,+25.025,+12.599,+0.896
1686741240,+3.45,+25.042,+12.524,+0.896
1686741300,+3.45,+25.017,+12.486,+0.896
1686741360,+3.45,+25.025,+12.428,+0.895
1686741420,+3.45,+25.017,+12.407,+0.896
1686741480,+3.45,+25.008,+12.380,+0.895
1686741540,+3.45,+25.017,+12.386,+0.895
1686741600,+3.45,+25.008,+12.360,+0.896
1686741660,+3.45,+25.008,+12.237,+0.895
1686741720,+3.45,+25.000,+12.154,+0.895
1686741780,+3.45,+25.000,+12.170,+0.896
1686741840,+3.45,+25.000,+12.199,+0.895
1686741900,+3.45,+25.000,+12.251,+0.896
1686741960,+3.45,+25.017,+12.224,+0.895
1686742020,+3.45,+24.991,+12.283,+0.895
1686742080,+3.45,+25.000,+12.288,+0.895
1686742140,+3.45,+25.000,+12.298,+0.895
1686742200,+3.45,+25.000,+12.277,+0.895
1686742260,+3.45,+25.000,+12.226,+0.895
1686742320,+3.45,+24.991,+12.172,+0.895
1686742380,+3.45,+24.983,+12.217,+0.896
1686742440,+3.45,+24.991,+12.256,+0.896
1686742500,+3.45,+24.983,+12.415,+0.896
1686742560,+3.45,+24.857, +7.972,+0.891
1686742620,+3.45,+24.772, +7.988,+0.891
1686742680,+3.45,+24.756, +7.985,+0.891
1686742740,+3.45,+24.756, +7.965,+0.889
1686742800,+3.45,+24.772, +7.986,+0.891
1686742860,+3.45,+24.806, +7.956,+0.890
1686742920,+3.45,+24.840, +8.375,+0.891
1686742980,+3.45,+24.882, +8.540,+0.892
1686743040,+3.45,+24.932, +8.617,+0.891
1686743100,+3.45,+24.781, +7.927,+0.890
1686743160,+3.45,+24.798, +7.925,+0.890
1686743220,+3.45,+24.806, +7.940,+0.891
1686743280,+3.45,+24.815, +7.931,+0.891
1686743340,+3.45,+24.806, +7.935,+0.891
1686743400,+3.45,+24.831, +7.925,+0.891
1686743460,+3.45,+24.815, +7.922,+0.890
1686743520,+3.45,+24.798, +7.935,+0.891
1686743580,+3.45,+24.781, +7.941,+0.891
1686743640,+3.45,+24.789, +7.940,+0.891
1686743700,+3.45,+24.764, +7.945,+0.891
1686743760,+3.45,+24.730, +7.940,+0.890
1686743820,+3.45,+24.722, +7.950,+0.891
1686743880,+3.45,+24.714, +7.953,+0.891
1686743940,+3.45,+24.705, +7.953,+0.891
1686744000,+3.45,+24.672, +7.954,+0.891
1686744060,+3.45,+24.655, +7.963,+0.891
1686744120,+3.45,+24.646, +7.966,+0.891
1686744180,+3.45,+24.621, +7.964,+0.891
1686744240,+3.45,+24.596, +7.969,+0.891
1686744300,+3.45,+24.579, +7.967,+0.890
1686744360,+3.45,+24.562, +7.979,+0.891
1686744420,+3.45,+24.554, +7.973,+0.891
1686744480,+3.45,+24.520, +7.975,+0.890
1686744540,+3.45,+24.495, +7.987,+0.891
1686744600,+3.45,+24.503, +7.973,+0.890
1686744660,+3.45,+24.470, +7.985,+0.890
1686744720,+3.45,+24.470, +7.992,+0.891
1686744780,+3.45,+24.445, +7.991,+0.891
1686744840,+3.45,+24.428, +7.994,+0.891
1686744900,+3.45,+24.428, +7.994,+0.891
1686744960,+3.45,+24.394, +7.995,+0.890
1686745020,+3.45,+24.386, +7.995,+0.891
1686745080,+3.45,+24.369, +8.002,+0.891
1686745140,+3.45,+24.344, +8.003,+0.891
1686745200,+3.45,+24.327, +8.008,+0.891
1686745260,+3.45,+24.319, +8.015,+0.891
1686745320,+3.45,+24.310, +8.014,+0.891
1686745380,+3.45,+24.277, +8.013,+0.891
1686745440,+3.45,+24.268, +8.002,+0.890
1686745500,+3.45,+24.243, +8.008,+0.890
1686745560,+3.45,+24.226, +8.020,+0.891
1686745620,+3.45,+24.209, +8.017,+0.890
1686745680,+3.45,+24.184, +8.042,+0.891
1686745740,+3.45,+24.201, +8.016,+0.890
1686745800,+3.45,+24.159, +8.027,+0.890
1686745860,+3.45,+24.159, +8.031,+0.891
1686745920,+3.45,+24.125, +8.035,+0.891
1686745980,+3.45,+24.125, +8.035,+0.891
1686746040,+3.45,+24.109, +8.034,+0.891
1686746100,+3.45,+24.083, +8.040,+0.891
1686746160,+3.45,+24.067, +8.051,+0.891
1686746220,+3.45,+24.067, +8.033,+0.890
1686746280,+3.45,+24.050, +8.051,+0.891
1686746340,+3.45,+24.025, +8.057,+0.891
1686746400,+3.45,+23.999, +8.038,+0.890
1686746460,+3.45,+23.999, +8.052,+0.891
1686746520,+3.45,+23.991, +8.052,+0.890
1686746580,+3.45,+23.974, +8.056,+0.891
1686746640,+3.45,+23.949, +8.069,+0.891
1686746700,+3.45,+23.932, +8.062,+0.891
1686746760,+3.45,+23.916, +8.062,+0.890
1686746820,+3.45,+23.899, +8.062,+0.890
1686746880,+3.45,+23.857, +8.077,+0.891
1686746940,+3.45,+23.848, +8.068,+0.890
1686747000,+3.45,+23.798, +8.073,+0.890
1686747060,+3.45,+23.790, +8.082,+0.891
1686747120,+3.45,+23.756, +8.082,+0.891
1686747180,+3.45,+23.731, +8.079,+0.891
1686747240,+3.45,+23.706, +8.062,+0.890
1686747300,+3.45,+23.706, +8.055,+0.890
1686747360,+3.45,+23.681, +8.083,+0.891
1686747420,+3.45,+23.639, +8.098,+0.891
1686747480,+3.45,+23.622, +8.098,+0.891
1686747540,+3.45,+23.597, +8.097,+0.890
1686747600,+3.45,+23.572, +8.107,+0.890
1686747660,+3.45,+23.546, +8.110,+0.890
1686747720,+3.45,+23.505, +8.119,+0.890
1686747780,+3.45,+23.479, +8.108,+0.890
1686747840,+3.45,+23.236, +8.140,+0.890
1686747900,+3.45,+23.077, +8.194,+0.891
1686747960,+3.45,+22.926, +8.221,+0.891
1686748020,+3.45,+22.592, +8.183,+0.890
1686748080,+3.45,+21.822, +8.399,+0.889
1686748140,+3.45,+21.018, +8.530,+0.889
1686748200,+3.46,+20.273, +8.672,+0.890
1686748260,+3.46,+19.628, +8.777,+0.889
1686748320,+3.46,+18.982, +8.906,+0.889
1686748380,+3.46,+18.418, +9.023,+0.890
1686748440,+3.46,+17.887, +9.146,+0.890
1686748500,+3.46,+17.406, +9.224,+0.889
1686748560,+3.46,+16.948, +9.328,+0.890
1686748620,+3.46,+16.566, +9.417,+0.890
1686748680,+3.46,+16.192, +9.497,+0.890
1686748740,+3.46,+15.859, +9.560,+0.890
1686748800,+3.46,+15.525, +9.637,+0.890
1686748860,+3.46,+15.242, +9.699,+0.891
1686748920,+3.46,+14.967, +9.743,+0.890
1686748980,+3.47,+14.700, +9.813,+0.891
1686749040,+3.46,+14.466, +9.875,+0.891
1686749100,+3.46,+14.241, +9.911,+0.891
1686749160,+3.46,+14.016, +9.961,+0.891
1686749220,+3.47,+13.833,+10.000,+0.891
1686749280,+3.47,+13.667,+10.068,+0.891
1686749340,+3.47,+13.554,+10.075,+0.891
1686749400,+3.46,+13.528,+10.082,+0.891
